object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201910919349300006,540505977,"SCHEDULE K, PART IV, LINE 2C","THE REBATE COMPUTATION WAS LAST PERFORMED ON AUGUST 16, 2016 FOR THE Industrial Development Authority-Lexington City Bond. THE REBATE COMPUTATION WAS LAST PERFORMED ON NOVEMBER 26, 2016 AND MAY 24, 2017 FOR VIRGINIA COLLEGE BUILDING AUTHORITY BOND."
201900919349300850,160755807,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: NIAGARA AREA DEVELOPMENT CORPORATION DATE THE REBATE COMPUTATION WAS PERFORMED: 05/31/2012 ISSUER NAME: NIAGARA AREA DEVELOPMENT CORPORATION DATE THE REBATE COMPUTATION WAS PERFORMED: 05/31/2012
201803179349304965,042702102,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: CALIFORNIA INFRASTRUCTURE AND ECONOMIC DEVELOPMENT BANK DATE THE REBATE COMPUTATION WAS PERFORMED: 10/14/2008
201910329349301231,751081109,"PT. IV, LINE 2C, COL (A)",THE REBATE COMPUTATION WAS PERFoRMED IN SEPTEMBER OF 2016.
201940999349300919,350868086,"Schedule K, Part II, Line 3 Total Proceeds of Issue","TOTAL PROCEEDS OF ISSUE DOES NOT MATCH ISSUE PRICE BECAUSE THERE WERE $33,675 IN INVESTMENT EARNINGS."
201833179349306403,420681049,RetDoc1053100001,"SCHEDULE K, PART II, LINE 3, COLUMNS A/C/D (ENTITY 1)","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUMN (E) DUE TO INVESTMENT EARNINGS."
201921009349300802,951684793,"Schedule K, Part I, Column f-11/17/2016 80,000,000 California Municipal Finance Authority","The Bonds were issued as draw down bonds, and proceeds of the initial draw were used to reimburse a draw on a line of credit that was used to currently refund the portion of issuers Variable Rate Demand Revenue Bonds (Westmont College) Series 2010A maturing in the year 2040 and outstanding at the time in the amount of $57,000,000. These bonds were originally issued on January 27, 2010."
201940999349300529,560529999,"Schedule K, Part I, Column f-07/11/2012 62,490,000 NC CAPITAL FACILITIES FINANCE AGENCY","$7,500,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2006 ISSUED 12/14/2006. $6,610,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2007, ISSUED 10/11/2007. $12,000,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2008, ISSUED 06/18/2008. $21,055,125 TO BE APPLIED TO PREPAYMENT OF BB&T 2010 TERM LOAN. $2,486,670.92 TO BE APPLIED TO BB&T REFUNDING LOAN. $923,434.29 TO BE APPLIED TO PREPAYMENT OF DOE LOAN. $1,295,671.89 TO BE APPLIED TO PREPAYMENT OF THE HIGH POINT BANK LOAN. $3,268,726.39 TO BE APPLIED TO THE PREPAYMENT OF THE WELLS FARGO LINE OF CREDIT. $9,017,274.34 FOR HEALTH SCIENCE, CENTER FOR EXCELLENCE, ATHLETIC PERFORMANCE CENTER AND ISSUANCE EXPENSE."
201940999349300529,560529999,"Schedule K, Part I, Column f-10/22/2015 80,630,000 NC CAPITAL FACILITIES FINANCE AGENCY","$19,950,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2006, ISSUED 12/14/2006. $21,490,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2007, ISSUED 10/11/2007. $30,000,000 TO REFUND NCCFFA EDUCATIONAL FAC REV BONDS (HIGH POINT UNIVERSITY), SERIES 2008, ISSUED 06/18/2008. $9,190,000 HEALTH SCIENCES FACILITIES AND ISSUANCE EXPENSE."
201940999349300529,560529999,"Schedule K, Part II, Line 3-07/07/2011 20,485,000 NC CAPITAL FACILITIES FINANCE AGENCY","$30,791 INTEREST EARNED ON BOND."
201940999349300529,560529999,"Schedule K, Part II, Line 3-07/11/2012 62,490,000 NC CAPITAL FACILITIES FINANCE AGENCY","$68,514 INTEREST EARNED ON BOND. BOND ISSUED WITH AN ORIGINAL ISSUE PREMIUM OF $2,378,830."
201940999349300529,560529999,"Schedule K, Part IV, Line 2c-07/11/2012 62,490,000 NC CAPITAL FACILITIES FINANCE AGENCY","HIGH POINT UNIVERSITY HIRED BINGHAM ARBITRAGE REBATE SERVICES, INC. TO COMPLETE ITS ARBITRAGE REBATE CALCULATION AS OF MAY 1, 2017, THE FIRST INSTALLMENT EVALUATION DATE. AFTER THEIR REVIEW, IT WAS DETERMINED THAT HIGH POINT UNIVERSITY DID NOT OWE AN ARBITRAGE REBATE PAYMENT TO THE IRS."
201900929349300835,250965430,"Schedule K, Part I, Column f-12/01/2016 25,618,931 2016 Series CEHEBA","On December 1, 2016, the University issued University Revenue Refunding Bonds through the City of Erie Higher Education Building Authority (Authority). The 2016 Bond proceeds were used to finance a project consisting of (a) current refunding of all of the 2004 Series A and B Bonds; (b) the advance refunding of all of the 2008 Bonds; (c) the funding of a debt service reserve fund; and (d) the financing of the costs relating to the issuance of the 2016 Bonds."
201900929349300835,250965430,"Schedule K, Part I, Column f-07/01/2017 30,485,977 2017 Series CEHEBA","On July 1, 2017, Mercyhurst Student Housing, LLC, a Pennsylvania limited liability company, issued $31,435,000 Revenue Bonds through the Authority. The 2017 Bond proceeds were used to finance a project consisting of (a) financing all or a part of the costs of acquiring, developing, constructing, furnishing, and equipping an approximately 148,000 square foot residence hall comprising approximately ninety (90) suites containing approximately 350 beds, and related student facilities, on approximately four acres of land owned by and on the Erie campus of the University, (b) funding capitalized interest, (c) funding a debt service reserve fund, and (d) pay all or a portion of the cost of issuance of the Series 2017 Bonds."
201900929349300835,250965430,"Schedule K, Part II, Line 3-12/01/2016 25,618,931 2016 Series CEHEBA","The difference between Part II, Line 3, A and Part I, A, column e is cumulative interest earnings on the bond trust accounts for the Fiscal Year ending May 31, 2018."
201900929349300835,250965430,"Schedule K, Part II, Line 3-07/01/2017 30,485,977 2017 Series CEHEBA","The difference between Part II, Line 3, B and Part I, B, column e is cumulative interest earnings, net of expenses on the bond trust accounts for the Fiscal Year ending May 31, 2018."
201900929349300835,250965430,"Schedule K, Part IV, Line 2c-12/01/2016 25,618,931 2016 Series CEHEBA","12/01/2016 - $25,618,931 - 2016 Series - The date that the rebate computation was performed December 1, 2016 to May 31, 2018. The first IRS five year computational due date is 12/01/2021 for the 2016 Series Bonds."
201900929349300835,250965430,"Schedule K, Part IV, Line 2c-07/01/2017 30,485,977 2017 Series CEHEBA","7/01/2017 - $30,485,977 - 2017 Series - The date that the rebate computation was performed July 7, 2017 to May 31, 2018. The first IRS five year computational due date is 7/01/2022 for the 2017 Series Bonds."
201900929349300835,250965430,"Schedule K, Part IV, Line 6-12/01/2016 25,618,931 2016 Series CEHEBA","Part of the 2016 Series Bond Issue was an advanced refunding of the 2008 Series Bonds, which were placed in a yield restricted escrow fund, until the call date of 9/15/2018."
201900929349300865,240795495,RetDoc1053100001,"SCHEDULE K, PART I, BOND ISSUES:","BOND ISSUE E: (A) ISSUER NAME: LACKAWANNA CNTY INDUSTRIAL DEVELOPMENT AUTHORITY (F) DESCRIPTION OF PURPOSE: PARTIAL REFUNDING OF SERIES 2010 BONDS, WHICH WERE ISSUED 09/09/10, AND REFUNDING SERIES 2002 K1 BONDS, WHICH WERE ISSUED 12/16/02."
201900929349300865,240795495,RetDoc1053100001,"SCHEDULE K, PART III, LINE 9:",THE UNIVERSITY HAS PROCEDURES IN PLACE BUT NO WRITTEN POLICY TO ENSURE COMPLIANCE WITH THESE REQUIREMENTS. THE UNIVERSITY IS WORKING TO FINALIZE A FORMAL WRITTEN POLICY.
201900929349300865,240795495,RetDoc1053100001,"SCHEDULE K, PART IV, ARBITRAGE, LINE 2C",BOND ISSUE A: (A) ISSUER NAME: SCRANTON-LACKAWANNA HEALTH AND WELFARE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 11/21/2017 BOND ISSUE C: (A) ISSUER NAME: CITY OF WILKES-BARRE FINANCING AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 12/15/2014
201900929349300910,390808497,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: WISC. HEALTH & EDUCATIONAL FACILITIES AUTHORITIES DATE THE REBATE COMPUTATION WAS PERFORMED: 04/28/2015
201930859349300928,131740445,Written Bond Policies,The organization has not violated any applicable requirements for tax exempt bonds benefiting the organization. The organization is working with bond counsel to establish written procedures to ensure timely identification of federal tax requirements and timely correction of any identified violations.
201930859349300928,131740445,"Part IV, Line 2c","Form 8038-T has not been filed as no rebate is due. The rebate computation was performed on September 30, 2016."
201910889349300401,231352641,IRS990ScheduleK,"Schedule K, Part IV, Line 2C - Rebate Computation Performed","2010 ISSUANCE - JUNE 20, 2013 2013 ISSUANCE - JULY 24, 2014"
201910959349301001,560530242,"FORM 990, SCHEDULE K, PART I, LINE A, COLUMN (F):","TO ADVANCE REFUND $7,800,000 IN AGGREGATE PRINCIPAL AMOUNT OF OUTSTANDING 2008A BONDS INITIALLY ISSUED ON APRIL 3, 2008 AND PAY RELATED ISSUANCE COSTS."
201910959349301001,560530242,"FORM 990, SCHEDULE K, PART I, LINE B, COLUMN (F):","TO CURRENTLY REFUND OUTSTANDING 2008A AND 2008B BONDS INITIALLY ISSUED ON APRIL 3, 2008 AND PAY RELATED ISSUANCE COSTS."
201910959349301001,560530242,"FORM 990, SCHEDULE K, PART II, COLUMNS A & B, LINE 3:","THE DIFFERENCE BETWEEN THE AMOUNTS ON LINE 3 AND THE ISSUE PRICES LISTED IN PART I, COLUMN E, IS DUE TO INVESTMENT EARNINGS ON BOND PROCEEDS PENDING DISBURSEMENT."
201910959349301001,560530242,"FORM 990, SCHEDULE K, PART II, COLUMN A, LINE 11:","$8,744,938 WAS APPLIED TO REDEEM OUTSTANDING 2008A BONDS. $4,658 WAS USED TO PAY INTEREST ON 2016 BONDS."
201910959349301001,560530242,"FORM 990, SCHEDULE K, PART II, COLUMN B, LINE 11:","$90,386 WAS USED TO PAY DEBT SERVICE ON 2018 BONDS. $40,339,427 WAS APPLIED TO REDEEM OUTSTANDING 2008A AND 2008B BONDS."
201920949349300927,520591661,"SCH K, PART I LINE C (2012)","PURPOSE OF 2012 BOND ISSUE REFUNDING OF 07/22/1998 BOND ISSUE, AND ADDITIONAL FUNDS FOR CONSTRUCTION OF RESIDENCE HALL AND FOR RENOVATION OF FACILITIES ON CAMPUS. SCH K, PART I LINE C (2016) PURPOSE OF 2016 BOND ISSUE REFUNDING OF 2006 & 2007 BOND ISSUES SCH K, PART I LINE C (2017) PURPOSE OF 2017 BOND ISSUE REFUNDING OF 2007 BOND ISSUE SCH K, PART III, LINE 3A (2012, 2016, 2017) ALL MANAGEMENT CONTRACTS AND SERVICE AGREEMENTS EITHER FALL UNDER THE SAFE HARBOR PROVIDED OR INCIDENTAL EXCEPTION; THEREFORE DO NOT CONSTITUTE PRIVATE BUSINESS USE.PRIVATE BUSINESS USE."
201920949349300927,520591661,"SCH K, PART IV, LINE 2C (2012)","THE LAST REBATE CALCULATION FOR THE 2012 BOND ISSUE WAS COMPLETED ON JUNE 1, 2017."
201900779349300880,166031585,"Schedule K, Part IV, Line 2c-06/22/2010 6,500,000 Town of Hamburg",Qualified for exception
201920439349300852,112157078,SCHEDULE K - PURPOSE OF ISSUE DESCRIPTION,"INDUSTRIAL DEVELOPMENT AGENCY 2006 CIVIC FACILITY BONDS FOR THE PURPOSES OF PROVIDING FUNDS TO EFFECT THE (1) ADVANCE REFUNDING OF THE 1993 $10,115,000 CIVIC FACILITY REVENUE BONDS, (2) ADVANCE REFUNDING OF THE 1994 $8,825,000 CIVIC FACILITY REVENUE BONDS, (3) ADVANCE REFUNDING OF THE U.S. DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT BONDS, AND (4) THE CONSTRUCTION OF THE STUDENT ACTIVITY CENTER AT THE BROOKHAVEN CAMPUS AND ASSORTED CAPITAL PROJECTS AT THE OAKDALE AND BROOKHAVEN CAMPUSES."
201920439349300852,112157078,SCHEDULE K - DATE REBATE COMPUTATION PERFORMED,INDUSTRIAL DEVELOPMENT AGENCY 2006 06/01/15
201920439349300852,112157078,SCHEDULE K - ADDITIONAL INFORMATION,"INDUSTRIAL DEVELOPMENT AGENCY 2006 THE DIFFERENCE BETWEEN ISSUE PRICE AND TOTAL PROCEEDS OF ISSUE IS ATTRIBUTABLE TO $1,247,820 OF INVESTMENT EARNINGS. ON AN ANNUAL BASIS THE COLLEGE CONTRACTS THE ARBITRAGE GROUP TO PERFORM AN ARBITRAGE REBATE CALCULATION FOR THE INDUSTRIAL AGENCY 2006 BONDS. THE ARBITRAGE GROUP DETERMINES IF A REBATE LIABILITY EXISTS AND IF ANY FILING IS REQUIRED WITH THE IRS. MANAGEMENT MONITORS COMPLIANCE WITH TAX-EXEMPT BOND POST-ISSUANCE REQUIREMENTS AND CONTACTS BOND COUNSEL SHOULD QUESTIONS ARISE."
201910529349300116,231352692,"SCHEDULE K, PART IV, ARBITRAGE, LINE 2C:",(A) ISSUER NAME: MUNICIPAL AUTHORITY BOROUGH OF CHAMBERSBURG DATE THE REBATE COMPUTATION WAS PERFORMED: 11/28/2012
201910529349300116,231352692,"SCHEDULE K, PART II, LINE 3:","TOTAL PROCEEDS REPORTED ON LINE 3 OF PART II EXCEEDS BOND PROCEEDS IN PART I DUE TO INVESTMENT EARNINGS OF $135,687."
201910529349300116,231352692,"SCHEDULE K, PART IV, LINE 3:","THE COLLEGE ENTERED INTO THREE INTEREST RATE SWAP AGREEMENTS IN CONNECTION WITH ITS SERIES 2007 BONDS WITH BANK OF AMERICA. THE TERMS OF THE SWAP AGREEMENTS EXPIRE AS FOLLOWS: NOVEMBER 2018, NOVEMBER 2037, AND NOVEMBER 2037."
201910529349300116,231352692,"SCHEDULE K, PART I, BOND ISSUES:",(A) ISSUER NAME: MUNICIPAL AUTHORITY BOROUGH OF CHAMBERSBURG (F) DESCRIPTION OF PURPOSE: CONSTRUCTION OF SCIENCE CENTER BUILDING
201910929349300631,951643992,"SCHEDULE K, PART I(f), COLUMN A","THE BONDS REFUND THE BORROWER'S SERIES 2008 (ISSUED 07/02/2008), SERIES 2005AB (ISSUED 09/08/2005), AND SERIES 2000 (ISSUED 08/08/2008)."
201910929349300631,951643992,"SCHEDULE K, PART II, LINE 3, COLUMN A","THE DIFFERENCE BETWEEN PART I(e) AND PART II, LINE 3 IS DUE TO INTEREST EARNINGS ON BOND PROCEEDS."
201910929349300631,951643992,"SCHEDULE K, PART IV, LINE 2(c), COLUMN A","A REBATE CALCULATION WAS PERFORMED AS OF 10/02/2015, THROUGH THE 4TH ANNIVERSARY OF THE BONDS, SHOWING A NEGATIVE REBATE LIABILITY AND ALL PROCEEDS EXPENDED. THUS, NO REBATE CAN BECOME DUE NOR WILL EVER BECOME DUE ON THE BONDS."
201910929349300631,951643992,"SCHEDULE K, PART 1(f), COLUMN B","THE TAXABLE LOAN WAS ISSUED ON JULY 7, 2014. SCHEDULE K, PART II, LINE 3, COLUMN B THE DIFFERENCE BETWEEN PART I(e) AND PART II, LINE 3 IS DUE TO INTEREST EARNINGS ON BONDS PROCEEDS."
201910929349300631,951643992,"SCHEDULE K, PART IV, LINE 2(b), COLUMN B",THE PORTION OF BONDS THAT FINANCED THE CURRENT REFUNDING OF THE TAXABLE LOAN MET THE 6-MONTH SPENDING EXCEPTION TO REBATE.
201910929349300631,951643992,"SCHEDULE K, PART II, LINE 3, COLUMN C","THE DIFFERENCE BETWEEN PART 1(e) AND PART II, LINE 3 IS DUE TO INTEREEST EARNINGS ON BOND PROCEEDS."
201900989349300705,420680408,Date Rebate Computation Performed,Issuer Name: Iowa Higher Education Loan Authority - Series A Date the Rebate Computation was Performed: 05/25/2016
201900989349300705,420680408,"Schedule K, Part II, Line 11, Column A:","The other spent proceeds were used to currently refund bonds originally issued on January 22, 1998."
201900989349300705,420680408,"Schedule K, Part II, Line 3, Column A:","The amount of interest earned on the bond proceeds while they were held in the project fund was $1,039."
201900989349300705,420680408,"Schedule K, Part IV, Arbitrage, Line 2c:",Since all proceeds were spent as of the formal rebate calculation no additional calculation is required.
201930929349300113,381308480,"SCH. K, PART I:","SCH K, PART I, BOND ISSUE ""A"", COLUMN F: REFINANCE ON 8/27/14 THE SERIES 2010 BONDS, ISSUED ON APRIL 30, 2010 TO BUILD A 33,100 SQUARE FOOT ADDITION TO THE EXISTING BUILDING AND RENOVATE 20,500 SQUARE FEET OF EXISTING BUILDING SPACE FOR A TOTAL OF 53,600 SQUARE FEET. SCH K, PART IV, BOND ISSUE ""A"", ROW 4(B): BOND ISSUE HAD TWO PROVIDERS THROUGHOUT THE FISCAL YEAR UNTIL JULY 1, 2016 WHEN COMERICA BANK'S HEDGE TERM ENDED AND THEREFORE ENDED THE FISCAL YEAR WITH ONE HEDGE TERM WITH JPMORGAN CHASE BANK, NATIONAL ASSOCIATION."
201930369349300113,131628149,R000010,"Schedule K, Part I, Column a-07/11/2007 50,184,096 Dormitory Authority of the State of New York","The Series 2007A bonds were issued (i) to refund the outstanding portion of the Dormitory Authority's Barnard College Insured Revenue Bonds, Series 1996 (the ""Series 1996"") maturing on/after July 1, 2008, (ii) to pay the Costs of the Series 2007 Project (as defined hereafter), (iii) to pay a portion of the interest on the Series 2007A Bonds and (iv) to the pay for the Costs of Issuance of the Series 2007A bonds, including a portion of the premium for the municipal new issue bond insurance policy. The Series 2007 Project consisted of (i) the demolition of an existing facility and construction of a new 100,000 gsf multi-purpose facility to be located at 3023 Broadway, to include a theatre with seating for approximately 100, special event space for seating for approximately 500, a central reading room, computer technology center, student services offices, club space, student union, classrooms, food services venues and academic departments; and (ii) campus-wide renovation and maintenance projects at various buildings. As noted above, a portion of the Series 2007A Bonds were used to refund the Series 1996 Bonds the proceeds of which were used to (i) refund the College's loans under the Dormitory Authority's College and University Variable/Fixed Rate Insured Revenue Bonds (1985 Pooled Capital Program), the proceeds of which were used to finance the construction of the Sulzberger Hall (a dormitory), and (ii) to renovate and upgrade various buildings at Barnard College."
201930369349300113,131628149,R000010,"Schedule K, Part I, Column b-04/24/2008 28,040,000 Dormitory Authority of the State of New York","The Series 2008 bonds were issued for the purpose of providing funds, which together with other available monies, were used (i) to refund and defease the outstanding Dormitory Authority's Barnard College Insured Revenue Bonds, Series 2007B (the ""Series 2007B and (ii) to pay the costs of issuance of the Series 2008 bonds. The proceeds of the Series 2007B bonds were used to finance (i) portion of the cost of the Series 2007 project and (ii) campus-wide renovation and maintenance projects at various buildings."
