object_id,ein,LcnsdSttsCd
201743459349300439,840442429,ME
201743459349300439,840442429,MD
201743459349300439,840442429,MA
201743459349300439,840442429,MI
201743459349300439,840442429,MN
201743459349300439,840442429,MS
201743459349300439,840442429,MO
201743459349300439,840442429,MT
201743459349300439,840442429,NE
201743459349300439,840442429,NV
201743459349300439,840442429,NH
201743459349300439,840442429,NJ
201743459349300439,840442429,NM
201743459349300439,840442429,NY
201743459349300439,840442429,NC
201743459349300439,840442429,ND
201743459349300439,840442429,OH
201743459349300439,840442429,OK
201743459349300439,840442429,OR
201743459349300439,840442429,PA
201743459349300439,840442429,RI
201743459349300439,840442429,SC
201743459349300439,840442429,SD
201743459349300439,840442429,TN
201743459349300439,840442429,TX
201743459349300439,840442429,UT
201743459349300439,840442429,VT
201743459349300439,840442429,VA
201743459349300439,840442429,WA
201743459349300439,840442429,WV
201743459349300439,840442429,WI
201743459349300439,840442429,WY
201723259349300002,041843040,MA
201733329349300768,750851900,AK
201733329349300768,750851900,AZ
201733329349300768,750851900,CO
201733329349300768,750851900,MA
201733329349300768,750851900,NH
201733329349300768,750851900,OR
201733329349300768,750851900,WA
201733329349300768,750851900,AL
201733329349300768,750851900,AR
201733329349300768,750851900,CA
201733329349300768,750851900,CT
201733329349300768,750851900,FL
201733329349300768,750851900,GA
201733329349300768,750851900,HI
201733329349300768,750851900,IL
201733329349300768,750851900,KS
201733329349300768,750851900,KY
201733329349300768,750851900,LA
201733329349300768,750851900,MD
201733329349300768,750851900,ME
201733329349300768,750851900,MI
201733329349300768,750851900,MN
201733329349300768,750851900,MO
201733329349300768,750851900,MS
201733329349300768,750851900,NJ
201733329349300768,750851900,NM
201733329349300768,750851900,NY
201733329349300768,750851900,NC
201733329349300768,750851900,ND
201733329349300768,750851900,OH
201733329349300768,750851900,OK
201733329349300768,750851900,PA
201733329349300768,750851900,RI
201733329349300768,750851900,SC
201733329349300768,750851900,TN
201733329349300768,750851900,UT
201733329349300768,750851900,VA
201733329349300768,750851900,WV
201733329349300768,750851900,WI
201713109349300526,150532053,AL
201713109349300526,150532053,AK
201713109349300526,150532053,AZ
201713109349300526,150532053,AR
201713109349300526,150532053,CA
201713109349300526,150532053,CO
201713109349300526,150532053,CT
201713109349300526,150532053,DE
201713109349300526,150532053,FL
201713109349300526,150532053,GA
201713109349300526,150532053,ID
201713109349300526,150532053,IN
201713109349300526,150532053,IA
201713109349300526,150532053,KS
201713109349300526,150532053,KY
201713109349300526,150532053,LA
201713109349300526,150532053,ME
201713109349300526,150532053,MD
201713109349300526,150532053,MA
201713109349300526,150532053,MI
201713109349300526,150532053,MN
201713109349300526,150532053,MS
201713109349300526,150532053,MO
201713109349300526,150532053,MT
201713109349300526,150532053,NE
201713109349300526,150532053,NV
201713109349300526,150532053,NH
201713109349300526,150532053,NJ
201713109349300526,150532053,NM
201713109349300526,150532053,ND
201713109349300526,150532053,OH
201713109349300526,150532053,OK
201713109349300526,150532053,OR
201713109349300526,150532053,PA
201713109349300526,150532053,RI
201713109349300526,150532053,SC
201713109349300526,150532053,SD
201713109349300526,150532053,TN
201713109349300526,150532053,TX
201713109349300526,150532053,UT
201713109349300526,150532053,VT
201713109349300526,150532053,VA
201713109349300526,150532053,WA
201713109349300526,150532053,WV
201713109349300526,150532053,WI
201713109349300526,150532053,WY
201713109349300526,150532053,IL
201713109349300526,150532053,NY
201713109349300526,150532053,NC
201713109349300526,150532053,HI
201703119349302515,540129860,VA
201703049349300120,350715530,AZ
201703049349300120,350715530,IN
201830309349300513,620476666,TN
201800439349300340,391399196,AK
201800439349300340,391399196,AL
201800439349300340,391399196,AR
201800439349300340,391399196,AZ
201800439349300340,391399196,CA
201800439349300340,391399196,CO
201800439349300340,391399196,CT
201800439349300340,391399196,DE
201800439349300340,391399196,FL
201800439349300340,391399196,GA
201800439349300340,391399196,HI
201800439349300340,391399196,IA
201800439349300340,391399196,ID
201800439349300340,391399196,IL
201800439349300340,391399196,IN
201800439349300340,391399196,KS
201800439349300340,391399196,KY
201800439349300340,391399196,LA
201800439349300340,391399196,MA
201800439349300340,391399196,MD
201800439349300340,391399196,ME
201800439349300340,391399196,MI
201800439349300340,391399196,MN
201800439349300340,391399196,MO
201800439349300340,391399196,MS
201800439349300340,391399196,MT
201800439349300340,391399196,NC
201800439349300340,391399196,ND
201800439349300340,391399196,NE
201800439349300340,391399196,NH
201800439349300340,391399196,NJ
201800439349300340,391399196,NM
201800439349300340,391399196,NV
201800439349300340,391399196,NY
201800439349300340,391399196,OH
201800439349300340,391399196,OK
201800439349300340,391399196,OR
201800439349300340,391399196,PA
201800439349300340,391399196,RI
201800439349300340,391399196,SC
201800439349300340,391399196,SD
201800439349300340,391399196,TN
201800439349300340,391399196,TX
201800439349300340,391399196,UT
201800439349300340,391399196,VA
201800439349300340,391399196,VT
201800439349300340,391399196,WA
201800439349300340,391399196,WI
201800439349300340,391399196,WV
201800439349300340,391399196,WY
201810389349300041,390806202,AL
201810389349300041,390806202,AK
201810389349300041,390806202,AZ
201810389349300041,390806202,AR
201810389349300041,390806202,CA
201810389349300041,390806202,CO
201810389349300041,390806202,CT
201810389349300041,390806202,DE
201810389349300041,390806202,FL
201810389349300041,390806202,GA
201810389349300041,390806202,HI
201810389349300041,390806202,ID
201810389349300041,390806202,IL
201810389349300041,390806202,IN
201810389349300041,390806202,IA
201810389349300041,390806202,KS
201810389349300041,390806202,KY
201810389349300041,390806202,LA
201810389349300041,390806202,ME
201810389349300041,390806202,MD
201810389349300041,390806202,MA
201810389349300041,390806202,MI
201810389349300041,390806202,MN
201810389349300041,390806202,MS
201810389349300041,390806202,MO
201810389349300041,390806202,MT
201810389349300041,390806202,NE
201810389349300041,390806202,NV
201810389349300041,390806202,NH
201810389349300041,390806202,NJ
201810389349300041,390806202,NM
201810389349300041,390806202,NY
201810389349300041,390806202,NC
201810389349300041,390806202,ND
201810389349300041,390806202,OH
201810389349300041,390806202,OK
201810389349300041,390806202,OR
201810389349300041,390806202,PA
201810389349300041,390806202,RI
201810389349300041,390806202,SC
201810389349300041,390806202,SD
201810389349300041,390806202,TN
201810389349300041,390806202,TX
201810389349300041,390806202,UT
201810389349300041,390806202,VT
201810389349300041,390806202,VA
201810389349300041,390806202,WA
201810389349300041,390806202,WV
201810389349300041,390806202,WI
201810389349300041,390806202,WY
201713499349300956,596046500,FL
201810459349301626,610444650,AK
201810459349301626,610444650,AL
201810459349301626,610444650,AR
201810459349301626,610444650,CA
201810459349301626,610444650,CO
201810459349301626,610444650,CT
201810459349301626,610444650,FL
201810459349301626,610444650,GA
201810459349301626,610444650,HI
201810459349301626,610444650,IL
201810459349301626,610444650,KS
201810459349301626,610444650,KY
201810459349301626,610444650,LA
201810459349301626,610444650,MA
201810459349301626,610444650,MD
201810459349301626,610444650,ME
201810459349301626,610444650,MI
201810459349301626,610444650,MN
201810459349301626,610444650,MO
201810459349301626,610444650,MS
201810459349301626,610444650,ND
201810459349301626,610444650,NH
201810459349301626,610444650,NJ
201810459349301626,610444650,NM
201810459349301626,610444650,NV
201810459349301626,610444650,NY
201810459349301626,610444650,OH
201810459349301626,610444650,OK
201810459349301626,610444650,OR
201810459349301626,610444650,PA
201810459349301626,610444650,RI
201810459349301626,610444650,SC
201810459349301626,610444650,TN
201810459349301626,610444650,UT
201810459349301626,610444650,VA
201810459349301626,610444650,WA
201810459349301626,610444650,WI
201810459349301626,610444650,WV
201810459349301626,610444650,NC
201743549349300414,750827421,CT
201743549349300414,750827421,IL
201743549349300414,750827421,KY
201743549349300414,750827421,AR
201743549349300414,750827421,MI
201743549349300414,750827421,MS
201743549349300414,750827421,TN
201743549349300414,750827421,UT
201743549349300414,750827421,VA
201743549349300414,750827421,WV
201743549349300414,750827421,PA
201743549349300414,750827421,WA
201743549349300414,750827421,LA
201743549349300414,750827421,NH
201743549349300414,750827421,CO
201743549349300414,750827421,MI
201743549349300414,750827421,AK
201743549349300414,750827421,MA
201743549349300414,750827421,SC
201743179349300339,362167773,IL
201713109349301911,420680408,IA
201830169349300628,560532303,AL
201830169349300628,560532303,AK
201830169349300628,560532303,AZ
201830169349300628,560532303,AR
201830169349300628,560532303,CA
201830169349300628,560532303,CO
201830169349300628,560532303,CT
201830169349300628,560532303,DE
201830169349300628,560532303,FL
201830169349300628,560532303,GA
201830169349300628,560532303,HI
201830169349300628,560532303,ID
201830169349300628,560532303,IL
201830169349300628,560532303,IN
201830169349300628,560532303,IA
201830169349300628,560532303,KS
201830169349300628,560532303,KY
201830169349300628,560532303,LA
201830169349300628,560532303,ME
201830169349300628,560532303,MD
201830169349300628,560532303,MA
201830169349300628,560532303,MI
201830169349300628,560532303,MN
201830169349300628,560532303,MS
201830169349300628,560532303,MO
201830169349300628,560532303,MT
201830169349300628,560532303,NE
201830169349300628,560532303,NV
201830169349300628,560532303,NH
201830169349300628,560532303,NJ
201830169349300628,560532303,NM
201830169349300628,560532303,NY
201830169349300628,560532303,NC
201830169349300628,560532303,ND
201830169349300628,560532303,OH
201830169349300628,560532303,OK
201830169349300628,560532303,OR
201830169349300628,560532303,PA
201830169349300628,560532303,RI
201830169349300628,560532303,SC
201830169349300628,560532303,SD
201830169349300628,560532303,TN
201830169349300628,560532303,TX
201830169349300628,560532303,UT
201830169349300628,560532303,VT
201830169349300628,560532303,VA
201830169349300628,560532303,WA
201830169349300628,560532303,WV
201830169349300628,560532303,WI
201830169349300628,560532303,WY
201830449349301708,951744369,AR
201830449349301708,951744369,CA
201830449349301708,951744369,CO
201830449349301708,951744369,DC
201830449349301708,951744369,NV
201830449349301708,951744369,WA
201820129349300117,410695509,AZ
201820129349300117,410695509,DE
201820129349300117,410695509,ID
201820129349300117,410695509,IN
201820129349300117,410695509,IA
201820129349300117,410695509,MT
201820129349300117,410695509,NE
201820129349300117,410695509,SD
201820129349300117,410695509,TX
201820129349300117,410695509,VT
201820129349300117,410695509,WY
201820129349300117,410695509,MN
201820129349300117,410695509,CA
201820129349300117,410695509,IL
201820129349300117,410695509,KY
201820129349300117,410695509,NC
201820129349300117,410695509,WI
201820859349300012,420680335,IL
201810549349300436,440589787,AL
201810549349300436,440589787,AK
201810549349300436,440589787,AZ
201810549349300436,440589787,AR
201810549349300436,440589787,CA
201810549349300436,440589787,CO
201810549349300436,440589787,CT
201810549349300436,440589787,DE
201810549349300436,440589787,DC
201810549349300436,440589787,FL
201810549349300436,440589787,GA
201810549349300436,440589787,HI
201810549349300436,440589787,ID
201810549349300436,440589787,IL
201810549349300436,440589787,IN
201810549349300436,440589787,IA
201810549349300436,440589787,KS
201810549349300436,440589787,KY
201810549349300436,440589787,LA
201810549349300436,440589787,ME
201810549349300436,440589787,MD
201810549349300436,440589787,MA
201810549349300436,440589787,MI
201810549349300436,440589787,MN
201810549349300436,440589787,MS
201810549349300436,440589787,MO
201810549349300436,440589787,MT
201810549349300436,440589787,NE
201810549349300436,440589787,NV
201810549349300436,440589787,NH
201810549349300436,440589787,NJ
201810549349300436,440589787,NM
201810549349300436,440589787,NY
201810549349300436,440589787,NC
201810549349300436,440589787,ND
201810549349300436,440589787,OH
201810549349300436,440589787,OK
201810549349300436,440589787,OR
201810549349300436,440589787,PA
201810549349300436,440589787,RI
201810549349300436,440589787,SC
201810549349300436,440589787,SD
201810549349300436,440589787,TN
201810549349300436,440589787,TX
201810549349300436,440589787,UT
201810549349300436,440589787,VT
201810549349300436,440589787,VA
201810549349300436,440589787,WA
201810549349300436,440589787,WV
201810549349300436,440589787,WI
201810549349300436,440589787,WY
201820689349301257,951644035,AL
201820689349301257,951644035,AR
201820689349301257,951644035,CA
201820689349301257,951644035,FL
201820689349301257,951644035,HI
201820689349301257,951644035,IL
201820689349301257,951644035,IN
201820689349301257,951644035,IA
201820689349301257,951644035,KY
201820689349301257,951644035,MD
201820689349301257,951644035,MI
201820689349301257,951644035,MN
201820689349301257,951644035,MS
201820689349301257,951644035,NH
201820689349301257,951644035,NJ
201820689349301257,951644035,NY
201820689349301257,951644035,NC
201820689349301257,951644035,ND
201820689349301257,951644035,OK
201820689349301257,951644035,PA
201820689349301257,951644035,RI
201820689349301257,951644035,SC
201820689349301257,951644035,TN
201820689349301257,951644035,UT
201820689349301257,951644035,VA
201820689349301257,951644035,WV
201820689349301257,951644035,MA
201800679349300825,350868095,IN
201800859349300215,941156599,CA
201800859349300215,941156599,AK
201800859349300215,941156599,AL
201800859349300215,941156599,AR
201800859349300215,941156599,FL
201800859349300215,941156599,GA
201800859349300215,941156599,HI
201800859349300215,941156599,KS
201800859349300215,941156599,KY
201800859349300215,941156599,LA
201800859349300215,941156599,ME
201800859349300215,941156599,MN
201800859349300215,941156599,MO
201800859349300215,941156599,MS
201800859349300215,941156599,NH
201800859349300215,941156599,NJ
201800859349300215,941156599,NM
201800859349300215,941156599,NC
201800859349300215,941156599,ND
201800859349300215,941156599,OH
201800859349300215,941156599,OK
201800859349300215,941156599,PA
201800859349300215,941156599,RI
201800859349300215,941156599,SC
201800859349300215,941156599,TN
201800859349300215,941156599,UT
201800859349300215,941156599,WI
201800859349300215,941156599,WV
201800859349300215,941156599,DE
201800859349300215,941156599,ID
201800859349300215,941156599,IN
201800859349300215,941156599,IA
201800859349300215,941156599,MT
201800859349300215,941156599,NE
201800859349300215,941156599,NV
201800859349300215,941156599,SD
201800859349300215,941156599,TX
201800859349300215,941156599,VT
201800859349300215,941156599,NY
201800859349300215,941156599,CT
201800859349300215,941156599,WY
201800859349300215,941156599,IL
201800859349300215,941156599,OR
201830829349300613,540573801,VA
201830829349300613,540573801,WV
201830829349300613,540573801,NJ
201830829349300613,540573801,PA
201830829349300613,540573801,NY
201830829349300613,540573801,CT
201830829349300613,540573801,FL
201830829349300613,540573801,DE
201830829349300613,540573801,AL
201830829349300613,540573801,CA
201830829349300613,540573801,IL
201830829349300613,540573801,TX
201830829349300613,540573801,AZ
201830829349300613,540573801,MA
201830469349301953,620488046,AK
201830469349301953,620488046,AL
201830469349301953,620488046,AR
201830469349301953,620488046,AZ
201830469349301953,620488046,CA
201830469349301953,620488046,CT
201830469349301953,620488046,FL
201830469349301953,620488046,GA
201830469349301953,620488046,HI
201830469349301953,620488046,IL
201830469349301953,620488046,KS
201830469349301953,620488046,KY
201830469349301953,620488046,LA
201830469349301953,620488046,MA
201830469349301953,620488046,MD
201830469349301953,620488046,ME
201830469349301953,620488046,MI
201830469349301953,620488046,MN
201830469349301953,620488046,MS
201830469349301953,620488046,NC
201830469349301953,620488046,ND
201830469349301953,620488046,NH
201830469349301953,620488046,NJ
201830469349301953,620488046,NM
201830469349301953,620488046,NY
201830469349301953,620488046,OH
201830469349301953,620488046,OK
201830469349301953,620488046,OR
201830469349301953,620488046,PA
201830469349301953,620488046,RI
201830469349301953,620488046,SC
201830469349301953,620488046,TN
201830469349301953,620488046,UT
201830469349301953,620488046,VA
201830469349301953,620488046,WA
201830469349301953,620488046,WI
201830469349301953,620488046,WV
201830669349300143,430356250,AL
201830669349300143,430356250,AK
201830669349300143,430356250,AR
201830669349300143,430356250,CA
201830669349300143,430356250,CO
201830669349300143,430356250,CT
201830669349300143,430356250,DC
201830669349300143,430356250,FL
201830669349300143,430356250,GA
201830669349300143,430356250,HI
201830669349300143,430356250,IL
201830669349300143,430356250,KS
201830669349300143,430356250,KY
201830669349300143,430356250,LA
201830669349300143,430356250,ME
201830669349300143,430356250,MD
201830669349300143,430356250,MA
201830669349300143,430356250,MI
201830669349300143,430356250,MN
201830669349300143,430356250,MS
201830669349300143,430356250,MO
201830669349300143,430356250,NV
201830669349300143,430356250,NH
201830669349300143,430356250,NJ
201830669349300143,430356250,NM
201830669349300143,430356250,NY
201830669349300143,430356250,NC
201830669349300143,430356250,ND
201830669349300143,430356250,OH
201830669349300143,430356250,OK
201830669349300143,430356250,OR
201830669349300143,430356250,PA
201830669349300143,430356250,RI
201830669349300143,430356250,SC
201830669349300143,430356250,TN
201830669349300143,430356250,UT
201830669349300143,430356250,VA
201830669349300143,430356250,WA
201830669349300143,430356250,WV
201830669349300143,430356250,WI
201800869349300500,580566143,GA
201800869349300905,160746864,AL
201800869349300905,160746864,AK
201800869349300905,160746864,AZ
201800869349300905,160746864,AR
201800869349300905,160746864,CA
201800869349300905,160746864,CO
201800869349300905,160746864,CT
201800869349300905,160746864,DE
201800869349300905,160746864,FL
201800869349300905,160746864,GA
201800869349300905,160746864,HI
201800869349300905,160746864,ID
201800869349300905,160746864,IL
201800869349300905,160746864,IN
201800869349300905,160746864,IA
201800869349300905,160746864,KS
201800869349300905,160746864,KY
201800869349300905,160746864,LA
201800869349300905,160746864,ME
201800869349300905,160746864,MD
201800869349300905,160746864,MA
201800869349300905,160746864,MI
201800869349300905,160746864,MN
201800869349300905,160746864,MS
201800869349300905,160746864,MO
201800869349300905,160746864,MT
201800869349300905,160746864,NE
201800869349300905,160746864,NV
201800869349300905,160746864,NH
201800869349300905,160746864,NJ
201800869349300905,160746864,NM
201800869349300905,160746864,NY
201800869349300905,160746864,NC
201800869349300905,160746864,ND
201800869349300905,160746864,OH
201800869349300905,160746864,OK
201800869349300905,160746864,OR
201800869349300905,160746864,PA
201800869349300905,160746864,RI
201800869349300905,160746864,SC
201800869349300905,160746864,SD
201800869349300905,160746864,TN
201800869349300905,160746864,TX
201800869349300905,160746864,UT
201800869349300905,160746864,VT
201800869349300905,160746864,VA
201800869349300905,160746864,WA
201800869349300905,160746864,WV
201800869349300905,160746864,WI
201800869349300905,160746864,WY
201810859349300711,362170136,CT
201810859349300711,362170136,SC
201810859349300711,362170136,OR
201810859349300711,362170136,FL
201810859349300711,362170136,MD
201800889349301100,362169157,IL
201820509349300632,362167048,AK
201820509349300632,362167048,CO
201820509349300632,362167048,MI
201820509349300632,362167048,WA
201840259349301314,420681046,AL
201840259349301314,420681046,GA
201840259349301314,420681046,KS
201840259349301314,420681046,ME
201840259349301314,420681046,NJ
201840259349301314,420681046,NM
201840259349301314,420681046,PA
201840259349301314,420681046,RI
201840259349301314,420681046,TN
201840259349301314,420681046,WI
201840259349301314,420681046,WV
201840259349301314,420681046,AR
201840259349301314,420681046,CA
201840259349301314,420681046,CT
201840259349301314,420681046,DC
201840259349301314,420681046,HI
201840259349301314,420681046,IL
201840259349301314,420681046,KY
201840259349301314,420681046,MN
201840259349301314,420681046,MO
201840259349301314,420681046,MS
201840259349301314,420681046,NC
201840259349301314,420681046,VA
201840259349301314,420681046,AK
201840259349301314,420681046,CO
201840259349301314,420681046,FL
201840259349301314,420681046,LA
201840259349301314,420681046,MD
201840259349301314,420681046,MI
201840259349301314,420681046,ND
201840259349301314,420681046,NH
201840259349301314,420681046,NV
201840259349301314,420681046,NY
201840259349301314,420681046,OH
201840259349301314,420681046,OK
201840259349301314,420681046,OR
201840259349301314,420681046,SC
201840259349301314,420681046,UT
201840259349301314,420681046,WA
201820729349300307,750851900,AK
201820729349300307,750851900,AZ
201820729349300307,750851900,CO
201820729349300307,750851900,MA
201820729349300307,750851900,NH
201820729349300307,750851900,OR
201820729349300307,750851900,WA
201820729349300307,750851900,AL
201820729349300307,750851900,AR
201820729349300307,750851900,CA
201820729349300307,750851900,CT
201820729349300307,750851900,FL
201820729349300307,750851900,GA
201820729349300307,750851900,HI
201820729349300307,750851900,IL
201820729349300307,750851900,KS
201820729349300307,750851900,KY
201820729349300307,750851900,LA
201820729349300307,750851900,MD
201820729349300307,750851900,ME
201820729349300307,750851900,MI
201820729349300307,750851900,MN
201820729349300307,750851900,MO
201820729349300307,750851900,MS
201820729349300307,750851900,NJ
201820729349300307,750851900,NM
201820729349300307,750851900,NY
201820729349300307,750851900,NC
201820729349300307,750851900,ND
201820729349300307,750851900,OH
201820729349300307,750851900,OK
201820729349300307,750851900,PA
201820729349300307,750851900,RI
201820729349300307,750851900,SC
201820729349300307,750851900,TN
201820729349300307,750851900,UT
201820729349300307,750851900,VA
201820729349300307,750851900,WV
201820729349300307,750851900,WI
201820889349300107,741159753,AL
201820889349300107,741159753,AK
201820889349300107,741159753,AR
201820889349300107,741159753,CA
201820889349300107,741159753,CO
201820889349300107,741159753,CT
201820889349300107,741159753,FL
201820889349300107,741159753,GA
201820889349300107,741159753,HI
201820889349300107,741159753,IL
201820889349300107,741159753,KS
201820889349300107,741159753,KY
201820889349300107,741159753,LA
201820889349300107,741159753,ME
201820889349300107,741159753,MD
201820889349300107,741159753,MA
201820889349300107,741159753,MI
201820889349300107,741159753,MN
201820889349300107,741159753,MS
201820889349300107,741159753,MO
201820889349300107,741159753,NH
201820889349300107,741159753,NJ
201820889349300107,741159753,NM
201820889349300107,741159753,NY
201820889349300107,741159753,NC
201820889349300107,741159753,ND
201820889349300107,741159753,OH
201820889349300107,741159753,OK
201820889349300107,741159753,OR
201820889349300107,741159753,PA
201820889349300107,741159753,RI
201820889349300107,741159753,SC
201820889349300107,741159753,TN
201820889349300107,741159753,UT
201820889349300107,741159753,VA
201820889349300107,741159753,WA
201820889349300107,741159753,WV
201820889349300107,741159753,WI
201840449349300149,340868798,AL
201840449349300149,340868798,AZ
201840449349300149,340868798,AR
201840449349300149,340868798,CA
201840449349300149,340868798,CO
201840449349300149,340868798,CT
201840449349300149,340868798,DE
201840449349300149,340868798,FL
201840449349300149,340868798,GA
201840449349300149,340868798,HI
201840449349300149,340868798,ID
201840449349300149,340868798,IL
201840449349300149,340868798,IN
201840449349300149,340868798,IA
201840449349300149,340868798,KS
201840449349300149,340868798,KY
201840449349300149,340868798,LA
201840449349300149,340868798,ME
201840449349300149,340868798,MD
201840449349300149,340868798,MA
201840449349300149,340868798,MI
201840449349300149,340868798,MN
201840449349300149,340868798,MS
201840449349300149,340868798,MO
201840449349300149,340868798,MT
201840449349300149,340868798,NE
201840449349300149,340868798,NV
201840449349300149,340868798,NH
201840449349300149,340868798,NJ
201840449349300149,340868798,NM
201840449349300149,340868798,NY
201840449349300149,340868798,NC
201840449349300149,340868798,ND
201840449349300149,340868798,OH
201840449349300149,340868798,OK
201840449349300149,340868798,OR
201840449349300149,340868798,PA
201840449349300149,340868798,RI
201840449349300149,340868798,SD
201840449349300149,340868798,TN
201840449349300149,340868798,TX
201840449349300149,340868798,UT
201840449349300149,340868798,VT
201840449349300149,340868798,VA
201840449349300149,340868798,WV
201840449349300149,340868798,WI
201840449349300149,340868798,WY
201830949349300223,952944594,CA
201830949349300223,952944594,CT
201830949349300223,952944594,NV
201800939349300020,362167804,IL
201810979349300416,160743045,NY
201800899349300715,370661496,WI
201800539349301120,141468399,AZ
201831029349300243,410695524,AK
201831029349300243,410695524,AL
201831029349300243,410695524,AR
201831029349300243,410695524,AZ
201831029349300243,410695524,CA
201831029349300243,410695524,CO
201831029349300243,410695524,CT
201831029349300243,410695524,FL
201831029349300243,410695524,HI
201831029349300243,410695524,IL
201831029349300243,410695524,KY
201831029349300243,410695524,LA
201831029349300243,410695524,MA
201831029349300243,410695524,MD
201831029349300243,410695524,ME
201831029349300243,410695524,MI
201831029349300243,410695524,MN
201831029349300243,410695524,MO
201831029349300243,410695524,MS
201831029349300243,410695524,NC
201831029349300243,410695524,NH
201831029349300243,410695524,NY
201831029349300243,410695524,OH
201831029349300243,410695524,OK
201831029349300243,410695524,OR
201831029349300243,410695524,SC
201831029349300243,410695524,SD
201831029349300243,410695524,UT
201831029349300243,410695524,VA
201831029349300243,410695524,WA
201831029349300243,410695524,WV
201820969349300722,580566205,GA
201810949349300111,231352621,AK
201810949349300111,231352621,CO
201810949349300111,231352621,DC
201810949349300111,231352621,MA
201810949349300111,231352621,MD
201810949349300111,231352621,MI
201810949349300111,231352621,NH
201810949349300111,231352621,NV
201810949349300111,231352621,NY
201810949349300111,231352621,OH
201810949349300111,231352621,OK
201810949349300111,231352621,OR
201810949349300111,231352621,SC
201810949349300111,231352621,WA
201800949349301000,042103585,MA
201800949349301000,042103585,AK
201800949349301000,042103585,CO
201800949349301000,042103585,DC
201800949349301000,042103585,KY
201800949349301000,042103585,MD
201800949349301000,042103585,ME
201800949349301000,042103585,MI
201800949349301000,042103585,NH
201800949349301000,042103585,NY
201800949349301000,042103585,OR
201800949349301000,042103585,SC
201800949349301000,042103585,WA
201840999349300679,250965376,AK
201840999349300679,250965376,CO
201840999349300679,250965376,DC
201840999349300679,250965376,HI
201840999349300679,250965376,MA
201840999349300679,250965376,MD
201840999349300679,250965376,MI
201840999349300679,250965376,NH
201840999349300679,250965376,PA
201840999349300679,250965376,SC
201840999349300679,250965376,WA
201830899349300213,560556753,NC
201830899349300213,560556753,SC
201830899349300213,560556753,NH
201830899349300213,560556753,MN
201800759349300330,042111203,MA
201810689349300306,231352613,PA
201800719349300735,370661211,IL
201800719349300240,231413680,PA
201800649349300620,956002998,CA
201810669349300021,480777079,AK
201810669349300021,480777079,AZ
201810669349300021,480777079,AR
201810669349300021,480777079,CO
201810669349300021,480777079,CT
201810669349300021,480777079,HI
201810669349300021,480777079,IN
201810669349300021,480777079,ME
201810669349300021,480777079,MD
201810669349300021,480777079,MA
201810669349300021,480777079,MI
201810669349300021,480777079,MN
201810669349300021,480777079,MS
201810669349300021,480777079,NH
201810669349300021,480777079,NJ
201810669349300021,480777079,NC
201810669349300021,480777079,OR
201810669349300021,480777079,SC
201810669349300021,480777079,UT
201810669349300021,480777079,VA
201810669349300021,480777079,WA
201800969349300345,930386972,CO
201800969349300345,930386972,OR
201800969349300345,930386972,WA
201800969349300345,930386972,CA
201840449349301109,941585735,AL
201840449349301109,941585735,AK
201840449349301109,941585735,AZ
201840449349301109,941585735,AR
201840449349301109,941585735,CA
