object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201930329349300928,370681530,-,-,-,-,-,-,-,-,-,-,-,-,Golf Scramble,Hall of Fame,-,21598,11104,-,32702,17923,-6862,14287,7354,-,21641,7311,3750,-,11061,-,-,-,-,2425,282,-,2707,3521,-,-,3521,2925,6478,-,9403,-,-,-,-,-,2292,-,2292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900079349300305,350868101,X,X,X,X,X,X,X,true,-,71603,-,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930639349300998,956002998,X,X,X,X,X,X,X,1,-,65000,-65000,-,CHRISTMAS FANTASIA,PRICELESS LUNCHEON,-,171829,108631,-,280460,144837,-84003,125155,94471,-,219626,46674,14160,-,60834,-,-,-,-,-,-,-,-,32616,42084,-,74700,4065,2301,-,6366,13025,33386,-,46411,14581,2779,-,17360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900919349300850,160755807,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENTS DINNER/ JOURNAL,CAMFEST,-,277752,26125,-,303877,93592,0,194312,15973,-,210285,83440,10152,-,93592,-,-,-,-,-,-,-,-,63220,-,-,63220,-,6750,-,6750,-,-,-,-,20220,3402,-,23622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900849349300505,462980755,-,-,-,-,-,-,-,-,-,-,-,-,FUNDRAISING EVENT,-,-,15769,-,-,15769,6061,0,9708,-,-,9708,6061,-,-,6061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6061,-,-,6061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900849349300635,344431169,-,-,-,-,-,-,-,-,-,-,-,-,Oiler Golf Outing Aug 2017,Oiler Golf Outing Jul 2018,-,2430,78620,-,81050,142281,-95881,1800,32850,-,34650,630,45770,0,46400,-,-,-,-,48166,50260,-,98426,24834,17798,-,42632,-,-,-,-,-,-,-,-,48,1175,-,1223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910329349301231,751081109,-,-,-,-,-,-,-,-,-,-,-,-,GOLF CLASSIC,-,0,40740,-,-,40740,20122,-9192,29810,-,-,29810,10930,-,-,10930,-,-,-,-,3366,-,-,3366,5400,-,-,5400,4327,-,-,4327,-,-,-,-,7029,-,-,7029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930299349300218,042108346,X,-,-,X,-,-,X,1,-,17500,-17500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940999349300919,350868086,-,-,-,-,-,-,-,-,-,-,-,-,Griz Golf Outing,-,-,63425,-,-,63425,30510,-14049,46964,-,-,46964,16461,0,0,16461,-,-,-,-,5000,-,-,5000,12046,-,-,12046,5073,-,-,5073,-,-,-,-,8391,-,-,8391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930749349301253,941339635,-,-,-,-,-,-,-,false,-,-,-,-,Golf Tournament,-,-,19350,-,-,19350,8548,10802,-,-,-,-,19350,-,-,19350,-,-,-,-,-,-,-,-,5165,-,-,5165,-,-,-,-,-,-,-,-,3383,-,-,3383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201833179349306403,420681049,-,-,-,-,-,-,-,-,-,-,-,-,WRESTLING GOLF OUTING,GENERAL ATHLETIC GOLF OUTING,1,31091,26250,6655,63996,18745,6975,13901,19850,4525,38276,17190,6400,2130,25720,-,-,-,-,-,-,-,-,5203,6853,3994,16050,-,-,-,-,-,-,-,-,-,224,2471,2695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940999349300529,560529999,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,16308,-,-,16308,12092,-386,4602,-,-,4602,11706,-,-,11706,0,-,-,0,2146,-,-,2146,8000,-,-,8000,1946,-,0,1946,0,-,0,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900929349300835,250965430,-,-,-,-,-,-,-,-,-,-,-,-,The 501,Dance Department Fundraiser,5,69293,24770,66674,160737,37733,98340,22800,1064,800,24664,46493,23706,65874,136073,0,0,866,866,0,0,3437,3437,0,0,10735,10735,1696,699,5779,8174,1500,2403,475,4378,5527,1902,2714,10143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900929349300865,240795495,X,-,X,X,X,X,X,0,1096177,20000,1076177,-,DINNER,GOLF TOURNEY,-,1096177,188763,-,1284940,388535,-204236,1000567,100074,-,1100641,95610,88689,-,184299,-,-,-,-,-,6668,-,6668,-,-,-,-,190406,90731,-,281137,1500,-,-,1500,94340,4890,-,99230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900919349300420,410693979,X,X,X,X,X,X,X,1,-,161823,-161823,-,GALA,-,-,203002,-,-,203002,169065,-112490,146427,-,-,146427,56575,-,-,56575,-,-,-,-,-,-,-,-,-,-,-,-,93764,-,-,93764,-,-,-,-,75301,-,-,75301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930859349300928,131740445,-,-,-,-,-,-,-,-,-,-,-,-,Tribute Dinner,-,0,412090,-,-,412090,161501,240589,10000,-,-,10000,402090,-,-,402090,-,-,-,-,-,-,-,-,20213,-,-,20213,78750,-,-,78750,5200,-,-,5200,57338,-,-,57338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910889349300401,231352641,-,-,-,-,-,-,-,-,-,-,-,-,ORANGE & BLUE,-,0,152788,-,-,152788,57116,-,95672,-,-,95672,57116,-,-,57116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57116,-,-,57116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940179349300129,620599339,-,-,-,-,-,-,-,-,-,-,-,-,PHOENIX BALL,NOTES FOR NURSES,-,204545,73613,-,278158,159414,-33223,98054,53913,-,151967,106491,19700,-,126191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138695,20719,-,159414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910959349301001,560530242,X,X,X,X,X,X,X,1,1310994,22100,1288894,-,GOLF TOURNAMENT,AUTISM GALA,-,19995,54297,-,74292,28616,10101,8585,26990,-,35575,11410,27307,-,38717,-,-,-,-,-,-,-,-,10712,4158,-,14870,-,5440,-,5440,-,200,-,200,4647,3459,-,8106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201920949349300927,520591661,X,-,X,X,X,X,X,true,-,42837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900709349300125,340714629,X,-,X,X,X,X,X,true,-,133151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900779349300880,166031585,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,-,91290,-,-,91290,19994,5736,65560,-,-,65560,25730,-,-,25730,0,-,-,0,420,-,-,420,19334,-,-,19334,0,-,0,0,0,-,0,0,240,-,-,240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201920999349300147,314379515,-,-,-,-,-,-,-,-,-,-,-,-,Booster,-,0,36565,-,-,36565,13054,18026,5485,-,-,5485,31080,-,-,31080,-,-,-,-,-,-,-,-,-,-,-,-,7670,-,-,7670,-,-,-,-,5384,-,-,5384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900159349300415,411968798,-,-,-,-,-,-,-,-,-,-,-,-,DREAM BIG,SHAKING IT UP FOR STUDENTS,1,258413,33271,23357,315041,67730,-37140,235538,30678,18235,284451,22875,2593,5122,30590,-,-,-,-,1105,474,-,1579,4391,995,750,6136,34004,4791,7794,46589,-,-,-,-,7690,5111,625,13426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900109349301920,420681046,X,X,X,X,X,X,X,1,175763,63734,112029,-,GOLF OUTING,DAY OF GIVING,-,74440,85811,-,160251,29529,-11529,56440,85811,-,142251,18000,-,-,18000,-,-,-,-,-,-,-,-,8137,0,-,8137,-,-,-,-,-,-,-,-,4541,16851,-,21392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900459349301750,981358092,-,-,-,-,-,-,-,-,-,-,-,-,Huskies Auction,Alumni Golf,1,175178,38693,1056,214927,117957,64941,32029,-,-,32029,143149,38693,1056,182898,935,-,-,935,7645,-,-,7645,30363,-,-,30363,-,-,-,-,29364,-,-,29364,6805,18696,24149,49650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201901019349300965,240795441,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURAMENT,-,-,34171,-,-,34171,28299,-8259,14131,-,-,14131,20040,-,-,20040,-,-,-,-,3568,-,-,3568,23671,-,-,23671,89,-,-,89,-,-,-,-,971,-,-,971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910869349300216,756001300,-,-,-,-,-,-,-,-,-,-,-,-,R. PERRY DINNER,T. LANDRY DINNER,2,403068,62477,104947,570492,290395,-191215,330250,49600,91462,471312,72818,12877,13485,99180,-,-,-,-,16750,-,-,16750,3450,-,-,3450,117159,15485,21361,154005,12200,-,-,12200,79696,12921,11373,103990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910929349300631,951643992,-,-,-,-,-,-,-,-,-,-,-,-,CHAPMAN CELEB,ECON FORECAST,2,1628761,262270,326450,2217481,1193145,-913267,1471530,192943,273130,1937603,157231,69327,53320,279878,-,-,-,-,-,-,-,-,358124,26987,62580,447691,160385,24019,124655,309059,135433,-,1050,136483,169762,49298,80852,299912,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900989349300705,420680408,X,X,X,X,X,X,X,1,59404,60069,-665,-,Celebrity Golf Classic,-,-,60444,-,-,60444,32119,13698,14627,-,-,14627,45817,-,-,45817,-,-,-,-,-,-,-,-,6177,-,-,6177,18833,-,-,18833,-,-,-,-,7109,-,-,7109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201900849349301450,160743942,-,-,-,-,-,-,-,-,-,-,-,-,REGENTS BALL,BLUE & GOLD GOLF OUTING,-,213532,51520,-,265052,113698,13936,120365,17053,-,137418,93167,34467,-,127634,-,-,-,-,-,-,-,-,77604,21946,-,99550,-,11653,-,11653,-,-,-,-,1626,869,-,2495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940459349300149,620488046,-,-,X,X,X,X,X,1,661487,80247,581240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930929349300113,381308480,-,-,X,-,-,-,-,1,7905,15750,-7845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201920319349301202,860711495,-,X,-,-,-,-,-,false,-,-,-,-,President's Forum,Good Friday Breakfast,2,1680900,44413,51244,1776557,389022,-380169,1680900,35560,51244,1767704,-,8853,-,8853,-,-,-,-,-,-,-,-,261893,20427,35815,318135,-,-,-,-,-,-,-,-,58450,9606,2831,70887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201940949349300339,042271070,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,448743,-,-,448743,74184,286116,88443,-,-,88443,360300,-,-,360300,-,-,-,-,-,-,-,-,-,-,-,-,4323,-,-,4323,-,-,-,-,69861,-,-,69861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201910599349300706,344427516,X,X,X,X,X,X,X,true,-,48546,-,-,GOLF OUTING,-,0,113910,-,-,113910,28252,-17852,103510,-,-,103510,10400,-,-,10400,-,-,-,-,-,-,-,-,7770,-,-,7770,7116,-,-,7116,-,-,-,-,13366,-,-,13366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201920539349301007,131740469,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,SCHOLARSHIP,3,40310,36995,30829,108134,65959,-34922,24585,30515,21997,77097,15725,6480,8832,31037,-,-,-,-,-,-,-,-,-,-,-,-,-,13069,8664,21733,-,-,-,-,30682,4572,8972,44226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
