object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201520149349301257,560532303,"PART I, LINE 1A","TAX INDEMNIFICATION AND GROSS-UP PAYMENTS INCLUDING SOCIAL CLUB DUES: THE UNIVERSITY GROSSES UP TWO BENEFITS FOR CERTAIN SENIOR STAFF: SOCIAL CLUB DUES AND CAR ALLOWANCES. SOCIAL CLUB MEMBERSHIPS ARE USED FOR ENTERTAINMENT/FUNDRAISING PURPOSES FOR THE DIRECT BENEFIT OF THE UNIVERSITY. PERSONAL USE OF THE SOCIAL CLUB AND CARS ARE INCLUDED IN THE TAXABLE INCOME OF THE EMPLOYEES. SOCIAL CLUB MEMBERSHIPS ARE USED FOR ENTERTAINMENT/FUNDRAISING PURPOSES FOR THE DIRECT BENEFIT OF THE UNIVERSITY. HOUSING ALLOWANCE OR RESIDENCE FOR PERSONAL USE: THE ONLY PERSON WHO RECEIVES HOUSING IS THE UNIVERSITY PRESIDENT. HIS CONTRACT STATES THAT AS A CONDITION OF HIS EMPLOYMENT AS PRESIDENT OF THE UNIVERSITY AND AS A BENEFIT TO THE UNIVERSITY HE IS TO RESIDE IN THE UNIVERSITY PROVIDED HOUSING. IN ADDITION, HIS CONTRACTS STATES THAT THE UNIVERSITY SHALL PAY ALL UTILITIES, REAL ESTATE TAXES, INSURANCE AND EXPENSE FOR MAINTENANCE AND UPKEEP FOR THE PRESIDENTIAL RESIDENCE."
201530149349300748,370661217,"Schedule J, Part I, Line 1a",The President is furnished with on campus housing.
201500089349300400,610444825,"Schedule J, Part I, Line 1a",The University makes a residence available for the use of the President.
201500139349300035,560554199,"PART I, LINE 1A","THE UNIVERSITY PROVIDES A HOUSE FOR ITS PRESIDENT AS A CONDITION OF EMPLOYMENT AND FOR THE CONVENIENCE OF THE UNIVERSITY. ACCORDINGLY, SUCH LODGING IS NOT INCLUDED IN TAXABLE INCOME."
201520129349301107,240795495,"PART I, LINE 1A","THE UNIVERSITY PROVIDES ON-CAMPUS HOUSING FOR REV. KEVIN P. QUINN, S.J., PRESIDENT AND REV. RICHARD G. MALLOY, S.J., VICE PRESIDENT FOR UNIVERSITY MINISTRIES. THE ESTIMATED VALUE OF HOUSING IS $16,332 AND $15,448 RESPECTIVELY. THE HOUSING VALUES ARE BASED UPON RESIDENCE HALL RATES CHARGED TO UNIVERSITY STUDENTS. THESE HOUSING VALUES ARE INCLUDED IN THE RESPECTIVE OFFICERS' NON-TAXABLE COMPENSATION DISCLOSED IN PART VII, COLUMN F, OF THE FORM 990. THE UNIVERSITY PAYS FOR INITIATION FEES AND MONTHLY DUES FOR A MEMBERSHIP FOR THE PRESIDENT TO THE SCRANTON COUNTRY CLUB. THE UNIVERSITY ALSO PAYS FOR THE ANNUAL MEMBERSHIP FEES FOR THE VICE PRESIDENT FOR INSTITUTIONAL ADVANCEMENT IN HIS ROLE AT THE FOLLOWING SOCIAL CLUBS: PYRAMID CLUB OF PHILADELPHIA, HAMILTON FARM GOLF CLUB OF GLADSTONE, NJ, AND GLENMAURA NATIONAL GOLF CLUB OF MOOSIC, PA. THESE MEMBERSHIPS ARE USED BY SENIOR ADMINISTRATORS TO HOST MEETINGS WITH BUSINESS PARTNERS OF THE UNIVERSITY, BOARD OF TRUSTEES MEMBERS, POTENTIAL DONORS, AND FACULTY AND STAFF. MEMBERSHIP IN THESE CLUBS ALLOWS FOR RECIPROCAL USE OF OTHER RELATED VENUES WITHIN THE UNITED STATES. THESE RECIPROCAL AGREEMENTS ALLOW SENIOR ADMINISTRATION TO HOST QUALITY BUSINESS AND FUNDRAISING EVENTS OUTSIDE THE COMMONWEALTH OF PENNSYLVANIA."
201520129349301107,240795495,"PART I, LINE 3","THE EXECUTIVE COMPENSATION COMMITTEE OF THE BOARD OF TRUSTEES REVIEWS APPROPRIATE ANALYSES AND STUDIES PREPARED BY THE HUMAN RESOURCES OFFICE OR EXTERNAL SOURCES TO AID IN EVALUATING COMPENSATION AND BENEFITS AND STRATEGIES TO ATTRACT AND RETAIN QUALIFIED PERSONNEL FOR SENIOR EXECUTIVE ADMINISTRATIVE POSITIONS. THE COMMITTEE ANNUALLY REVIEWS AND APPROVES COMPENSATION AND BENEFITS FOR SENIOR ADMINISTRATORS AND OFFICERS OF THE UNIVERSITY. THIS REVIEW INCLUDES COMPARABLE MARKET DATA FOR POSITIONS AT OTHER HIGHER EDUCATION INSTITUTIONS. THE COMMITTEE REPORTS TO THE EXECUTIVE COMMITTEE OF THE BOARD OF TRUSTEES THE TOTAL COMPENSATION PAID TO THE UNIVERSITY'S PRESIDENT AND VICE PRESIDENTS. THE COMMITTEE REVIEWS THE RECOMMENDATIONS OF, AND ADVISES, THE PRESIDENT AS TO THE INDIVIDUAL EMPLOYMENT CONTRACTS THAT ARE ABOVE AND BEYOND THE SCOPE OF THE UNIVERSITY'S BASE COMPENSATION AND BENEFITS STRUCTURE."
201540219349300119,610444671,"Schedule J, Part I, Line 1a, Travel for companions",AT TIMES SPOUSES ARE EXPECTED TO ACCOMPANY INTERESTED PERSONS ON BUSINESS TRIPS. ANY AMOUNTS DEEMED TO BE PERSONAL IN NATURE ARE TREATED AS TAXABLE COMPENSATION.
201540219349300119,610444671,"Schedule J, Part I, Line 1a, Housing allowance or residence for personal use","JOHN ROUSH, PRESIDENT, STEPHANIE FABRITIUS, DEAN, AND ROBERT KEASLER, VP FINANCE & TREASURER ARE REQUIRED TO RESIDE IN ON-CAMPUS HOUSING PER THEIR EMPLOYMENT AGREEMENT. EXEMPT UNDER IRC 119."
201540219349300119,610444671,"Schedule J, Part I, Line 1a, Health or social club dues or initiation fees",THE COLLEGE PURCHASED A MEMBERSHIP IN THE LOCAL COUNTRY CLUB IN THE PRESIDENT'S NAME TO GAIN ACCESS TO THE FACILITIES FOR OCCASIONAL BUSINESS PURPOSES. THE USE IS 100% BUSINESS AND NOT CONSIDERED TO BE TAXABLE COMPENSATION.
201540219349300119,610444671,"Schedule J, Part I, Line 7, Non-fixed payments",BONUSES ARE EARNED BASED ON MEETING GOALS SET AT THE BEGINNING OF THE YEAR BY THE PRESIDENT OF THE COLLEGE.
201500219349300605,420698196,"Schedule J, Part I, Line 1a",Northwestern College provides a house for the president and pays golf dues as well as payment for his personal services.
201500219349300605,420698196,"Schedule J, Part I, Line 3","In addition to the methods indicated on line 3, Northwestern College uses various market surveys for colleges and universities, along with local or regional data that is relevant. See Schedule O for more detailed explanation. Form 990 Part VI, Section B, Line 15."
201500219349300605,420698196,"Schedule J, Part I, Line 7",Bonus paid to president based upon board decision and approved by Board of Trustees.
201530229349300623,271870108,"PART I, LINE 3","COLLEGE FOR CERTAIN RELIED ON ASPIRE PUBLIC SCHOOLS, A RELATED ORGANIZATION, WHICH USED THE FOLLOWING METHODS TO ESTABLISH THE TOP MANAGEMENT OFFICIAL'S COMPENSATION: COMPENSATION COMMITTEE, FORM 990 OF OTHER ORGANIZATIONS, A COMPENSATION SURVEY OR STUDY, AND APPROVAL BY THE BOARD OR COMPENSATION COMMITTEE."
201540209349300429,980426561,HOUSING ALLOWANCE,"PART I, LINES 1 AND 2 A HOUSING ALLOWANCE IS PROVIDED TO THE VICE-CHANCELLOR AS PART OF HIS EMPLOYMENT CONTRACT. THE ALLOWANCE IS INCLUDED IN TAXABLE COMPENSATION FOR THE YEAR. IT IS A CUSTOMARY PRACTICE IN THE UK FOR EMPLOYERS TO PROVIDE ACCOMMODATION TO THE VICE-CHANCELLOR."
201540209349300429,980426561,COMPENSATION OF CEO/EXECUTIVE DIRECTOR,"PART I, LINE 3 SENIOR EXECUTIVES ARE SUBJECT TO THE REMUNERATION COMMITTEE, THE DETAILS FOR WHICH ARE INCLUDED ON SCHEDULE O UNDER FORM 990, PART VI, LINE 15."
201540209349300429,980426561,COMPENSATION OF FOREIGN PERSONS,"PART II AMOUNTS REPORTED AS COMPENSATION TO FOREIGN PERSONS ARE FOR SERVICES RENDERED TO THE UNIVERSITY OUTSIDE OF THE UNITED STATES AND ARE NOT REQUIRED TO BE REPORTED ON FORMS W-2, 1099, OR 1042-S."
201540209349300429,980426561,NON-FIXED PAYMENTS,"PART I, LINE 7, AND PART II, COLUMN B(II) AMOUNTS INCLUDED UNDER COLUMN B(II) ON SCHEDULE J REPRESENT AWARDS PAID OUT TO INDIVIDUALS ON THE BASIS OF MERIT. THE MERIT AWARDS ARE DETERMINED BY THE HEAD OF UNIT. CRITERIA FOR MERIT AWARDS FOR ALL CATEGORIES OF ACADEMIC, RESEARCH STAFF, ACADEMIC-RELATED AND SUPPORT STAFF, THE EVIDENCE FOR CONTRIBUTION TO THE ACHIEVEMENT OF THE UNIVERSITY'S STRATEGIC OBJECTIVES AND EXCELLENCE WILL CONSIST OF: -OUTCOMES AND RESULTS. -INDIVIDUAL'S BEHAVIOURS, SKILLS AND KNOWLEDGE. JUDGEMENTS WILL BE EVIDENCE-BASED, PRINCIPALLY THROUGH APPRAISAL PROCESSES CONSIDERING CRITERIA SUCH AS: -THE ACHIEVEMENT OF OBJECTIVES WHERE THESE PROVED TO BE UNEXPECTEDLY OR PARTICULARLY DEMANDING. -OUTSTANDING INDIVIDUAL CONTRIBUTION TO A TEAM. -SUCCESSFUL ADAPTATION TO CHANGE. -UNDERTAKING ADDITIONAL RESPONSIBILITIES (OTHER THAN SUBSTANTIAL PERMANENT CHANGES THAT WOULD JUSTIFY RE-GRADING). -CONTRIBUTION BEYOND REASONABLE NORMAL EXPECTATIONS FOR THE ROLE-HOLDER. ADDITIONAL INCREMENTS AND DISCRETIONARY POINTS MAY BE REWARDED ON THE ABOVE CRITERIA WHEN DEMONSTRATED OVER A SUSTAINED PERIOD AND ANTICIPATED TO CONTINUE."
201520169349300027,362216176,EXPLANATION OF BENEFITS,A MINISTERIAL HOUSING ALLOWANCE IS AVAILABLE TO THOSE WHO QUALIFY. THIS BENEFIT IS COMPUTED BY THE MINISTERS AND PROVIDED TO TRINITY INTERNATIONAL UNIVERSITY. THE BOARD APPROVES THE CALCULATION AND INFORMS THE MINISTERS OF THE ANNUAL ALLOWANCE. THIS BENEFIT IS NONTAXABLE.
201520099349301257,460224589,"SCHEDULE J, PAGE 1, PART I, LINE 1A","THE UNIVERSITY PROVIDES TRAVEL FOR THE PRESIDENT'S SPOUSE. THE PRESIDENT HAS A 1,800 PER MONTH HOUSING ALLOWANCE."
201520299349300007,430653369,DESCRIPTION OF EXPENSES,"PART I, LINE 1A MARK LOMBARDI WAS PROVIDED FITNESS CLUB MEMBERSHIPS. THESE BENEFITS ARE TAXABLE AND WERE INCLUDED IN THE RECIPIENT'S INCOME. MARK LOMBARDI WAS PROVIDED A HOUSE TO ALLOW A VENUE FOR UNIVERSITY EVENTS AND IS LOCATED ON CAMPUS PROPERTY. THE RESIDENCE WAS APPROVED BY THE BOARD OF TRUSTEES AND IS THE REQUIRED LIVING SPACE OF THE PRESIDENT. THIS BENEFIT IS NON-TAXABLE. LARRY HAYS RECEIVED PERSONAL FINANCIAL AND LEGAL SERVICES THAT WERE INCLUDED IN HIS TAXABLE COMPENSATION."
201520299349300007,430653369,NONQUALIFIED RETIREMENT PLANS,"PART I, LINE 4B LARRY HAYS PARTICIPATED IN A SECTION 457(F) PLAN AND RECEIVED A CONTRIBUTION TO THE PLAN IN THE AMOUNT OF $101,818."
201520299349300007,430653369,COMPENSATION CONTINGENT ON REVENUES,"PART I, LINE 5B PRESIDENT AND VICE PRESIDENT FOR INSTITUTIONAL ADVANCEMENT RECEIVED BONUSES RELATED TO FUND RAISING GOALS."
201520239349300007,951716809,"Part I, Line 1a","During the 2013 calendar year, Pacific Oaks Education Corporation provided the following benefit to Patricia Breen: -taxable housing allowance of $10,000"
201520239349300007,951716809,"Part I, Line 3","Pacific Oaks Education Corporation relied on a related organization, TCS Education System, that used one or more of the methods described below to establish the top management official's compensation. - Compensation Committee - Independent Compensation Consultant - Compensation Survey or Study - Form 990 of Other Organizations - Approval by the Board or Compensation Committee"
201520239349300007,951716809,"Part I, Lines 4a-b","Dr. Michael Horowitz is vested in a 457(f) plan, for which the calendar year 2013 contributions from TCS Education System totaled $132,375. Kerry Neal received a severance payment in the amount of $37,554 in calender year 2013. Jane Rosenberg received a severance payment in the amount of $52,057 in calender year 2013."
201520239349300722,430655867,"Schedule J, Part I, Line 1a, Housing allowance or residence for personal use","THE COLLEGE PRESIDENT RECEIVES A HOUSING AND AUTO ALLOWANCE ANNUALLY, AS DETERMINED BY THE BOARD OF TRUSTEES. THESE BENEFITS ARE TREATED AS TAXABLE INCOME."
201520239349300722,430655867,"Schedule J, Part I, Line 1a, Health or social club dues or initiation fees",THE PRESIDENT HAS A MEMBERSHIP WITH A LOCAL COUNTRY CLUB AT WHICH THE COLLEGE PAYS THE MEMBERSHIP DUES AND FEES. THE MEMBERSHIP IS USED FOR COLLEGE BUSINESS DINNERS AND EVENTS. NO AMOUNT HAS BEEN TREATED AS TAXABLE INCOME.
201520239349300722,430655867,"Schedule J, Part I, Line 4b, Supplemental nonqualified retirement plan","GERALD BROUDER, FORMER PRESIDENT, PARTICIPATES IN A SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN. THE AMOUNT PAID BY THE PLAN TO GERALD BROUDER WAS $31,744."
201520239349300722,430655867,"Schedule J, Part I, Line 7, Non-fixed payments",THE BOARD OF TRUSTEES AND THE PRESIDENT HAVE THE DISCRETION TO DETERMINE THE AMOUNT OF AND WHEN TO EXERCISE NON-FIXED PAYMENTS IN REGARDS TO APPLICABLE STAFF MEMBERS.
201500239349300505,800477644,"Part I, Line 3","The Chicago School - Washington, D.C., Inc. relied on a related organization, TCS Education System, that used one or more of the methods described below to establish the top management official's compensation. - Compensation Committee - Independent Compensation Consultant - Compensation Survey or Study - Form 990 of Other Organizations - Approval by the Board or Compensation Committee"
201500239349300505,800477644,"Part I, Line 4b","Dr. Michael Horowitz is vested in a 457(f) plan, for which the calendar year 2013 contributions from TCS Education System totaled $132,375."
201520279349300217,440545280,"SCHEDULE J, PART I, LINE 1A",The University paid the travel costs for the President's spouse for certain events where spousal attendance was expected. This amount totaled $690 during the year and was included as taxable compensation on the President's W-2.
201520279349300217,440545280,"SCHEDULE J, PART I, LINE 4A","Payments of $63,742 to Laura Dollase, $21,591 to Dawn Rohrs and a final payment of $358,500 to Howard D. Weaver, D.O., were made pursuant to separation agreements."
201520279349300217,440545280,"SCHEDULE J, PART I, LINE 4B","The President and CEO, EVP of Academic Affairs/Provost and the EVP/CFO/COO participate in a long term executive compensation arrangement with payments pursuant to certain terms and conditions, including long term employment. There have been no payments under this plan to date. The following amounts have been accrued: Marc Hahn, $56,500; Joseph Massman, $40,000 and Bruce Dubin, $10,875. Accrued amounts may never be paid due to the inherent uncertainties related to the terms and conditions of the plan."
201500239349300105,952592468,"Part I, Line 3","Santa Barbara & Ventura Colleges of Law relied on a related organization, TCS Education System, that used the methods described below to establish the top management official's compensation. - Compensation Committee - Independent Compensation Consultant - Compensation Survey or Study - Form 990 of Other Organizations - Approval by the Board or Compensation Committee"
201500239349300105,952592468,"Part I, Line 4b","Santa Barbara & Ventura Colleges of Law employees participate in supplemental retirement plans directly through the related organization, TCS Education System. Dr. Michael Horowitz is vested in a 457(f) plan, for which the calendar year 2013 contributions from the related organization, TCS Education System, totaled $132,375."
201530269349300908,912037146,"PART I, LINE 1A","THE BOARD OF TRUSTEES ACKNOWLEDGED THE IMPORTANCE TO THE SCHOOL FOR THE PRESIDENT TO TRAVEL ON OCCASION WITH HIS WIFE AS A WAY OF DEVELOPING DEEPER RELATIONSHIPS WITH KEY DONORS. THEY, THEREFORE, APPROVED LIMITED EXPENDITURES FOR THE PRESIDENT'S WIFE TO TRAVEL ON OCCASIONAL DONOR DEVELOPMENT/FUNDRAISING TRIPS."
201530269349300908,912037146,"PART I, LINE 1B","YES, THE BOARD OF TRUSTEES HAS PASSED A RESOLUTION STATING THAT REASONABLE EXPENSES PAID FOR SPOUSAL TRAVEL AND WHICH ARE RELATED TO THE PRESIDENTS WORK ARE ACKNOWLEDGED AND EXPRESSLY APPROVED."
201530269349300908,912037146,"PART I, LINE 7","IF FINANCES PERMIT, A SMALL NUMBER OF DISCRETIONARY BONUSES ARE PAID EACH YEAR AS A WAY OF RECOGNIZING EXEMPLARY PERFORMANCE."
201510239349300106,363005527,"Part I, Line 3","The Chicago School of Professional Psychology relied on a related organization, TCS Education System, that used one or more of the methods described below to establish the top management official's compensation: - Compensation Committee - Independent Compensation Consultant - Compensation Survey or Study - Form 990 of other organizations - Approval by the Board of Compensation Committee"
201510239349300106,363005527,"Part I, Line 4b","Dr. Michael Horowitz is vested in a 457(f) plan, for which the calendar year 2013 contributions from TCS Education System totaled $132,375."
201500309349301800,042111203,"Schedule J, Part I, Line 1a","Jocelyne Bauduy, wife of President David Angel, travels on bona fide business trips in her position as Special Assistant to the President. President David Angel is required to live in a house owned by the University. No value was included in compensation. David Angel, Davis Baird, and Andrew McGadney have memberships at the Worcester Club for the purpose of University related entertaining. Appropriate business expenses are paid by the University."
201500309349301800,042111203,"Schedule J, Part I, Line 7",All bonuses listed in Schedule J were performance based.
201510309349300546,340868798,"PART I, LINE 1A","THE PRESIDENT'S CONTRACT INCLUDES A HOUSING ALLOWANCE THAT THE UNIVERSITY PAYS AS PART OF HIS WAGES. ALSO, COUNTRY CLUB DUES ARE PAID BY THE UNIVERSITY, AND THE PRESIDENT IS TAXED ON HIS W-2 FOR THE PERSONAL PORTION OF THOSE DUES."
201500349349300965,910473310,"PART I, LINE 1A",THE COMPENSATION AND BENEFITS OF THE ORGANIZATION'S PRESIDENT ARE ADOPTED AND APPROVED BY AN EXECUTIVE COMPENSATION COMMITTEE WHICH IS A SUB-COMMITTEE OF THE BOARD OF TRUSTEES.
201500349349300965,910473310,"PART I, LINE 4B","DR. BECK TAYLOR PARTICIPATES IN A SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN UNDER SECTION 457(F). A $43,650 NON-VESTED CONTRIBUTION WAS MADE IN JULY OF 2013, WHICH IS A PART OF COLUMN C IN PART II."
201530369349300718,362181973,"Schedule J, Part I, Line 1a, Housing allowance or residence for personal use","RFUMS PROVIDES HOUSING FOR ITS PRESIDENT, DR. K. MICHAEL WELCH. THE COST ASSOCIATED WITH THIS BENEFIT WAS $39,000 AND WAS TREATED AS TAXABLE COMPENSATION. ACCORDINGLY, THIS COMPENSATION HAS BEEN INCLUDED IN W-2 WAGES."
201530369349300718,362181973,"Schedule J, Part I, Line 4b, Supplemental nonqualified retirement plan","THE UNIVERSITY HAS AN AGREEMENT WITH DR. K. MICHAEL WELCH WHICH PROVIDES FOR A SUPPLEMENTAL RETIREMENT BENEFIT UPON HIS RETIREMENT. THE UNIVERSITY ACCRUED $1,055,000 IN EXPENSE AS A RESULT OF THIS AGREEMENT FOR THE YEAR ENDED JUNE 30, 2014. THE PLAN DOES NOT BECOME VESTED UNTIL DECEMBER 31, 2017."
201500309349300205,350845258,SCHEDULE J Part 1,"QUESTION 1 TRAVEL FOR COMPANIONS, HOUSING ALLOWANCE, AND CLUB DUES ARE PROVIDED FOR THE PRESIDENT AND REPORTED ON HIS W-2. QUESTION 4B THE PRESIDENT HAS A DEFERRED COMPENSATION PLAN AS DESCRIBED IN SECTION 457(f). THE CONTRIBUTION FOR TAX YEAR ENDED 6/30/2014 WAS $34,000."
201510369349301501,930309970,"PART I, LINE 1A",HOUSING AND AUTO ALLOWANCES AND PAYMENT OF SOCIAL CLUB DUES ARE A PART OF THE PRESIDENT'S CONTRACT AS NEGOTIATED BY THE BOARD OF TRUSTEES. HOUSING AND AUTO ALLOWANCES WERE DISCONTINUED DURING FISCAL YEAR 2014.
201510369349301501,930309970,"PART I, LINE 4B","PARTICIPANTS IN NONQUALIFIED RETIREMENT PLAN: JOSEPH BRIMHALL, PRESIDENT PATRICK BROWNE, VP OF ENROLLMENT AND STUDENT SERVICES THE PURPOSE OF THE ELIGIBLE DEFERRED COMPENSATION PLAN IS TO PROVIDE DEFERRED COMPENSATION TO A SELECT GROUP OF HIGHLY COMPENSATED (""TOP HAT GROUP"") EMPLOYEES. THE EMPLOYER, AT ITS SOLE DISCRETION, WILL MAKE NON-ELECTIVE CONTRIBUTIONS TO THE PLAN FOR ACTIVE PARTICIPANTS; ACTIVE PARTICIPANTS MAY MAKE THEIR OWN ELECTIVE DEFERRALS UP TO THE MAXIMUM AMOUNT PERMITTED BY LAW."
201530349349300408,410693977,"PART I, LINE 1A","PRESIDENT WILLIAM J. CRAFT RECEIVED HOUSING, AND PERSONAL SERVICES AS PART OF HIS COMPENSATION PACKAGE DURING THE YEAR."
201530349349300408,410693977,"PART I, LINE 4B","DR. RENE CLAUSEN RECEIVED A PAYOUT FROM HIS SUPPLEMENTAL EXECUTIVE RETIREMENT AGREEMENT IN THE AMOUNT OF $161,239 DURING THE YEAR. A SECTION 457(F) PLAN WAS IN PLACE FOR DR. WILLIAM CRAFT DURING THE YEAR. THE PLAN BENEFIT IS $200,000 OVER A PERIOD FROM 1/1/13-7/1/2015. THE AMOUNTS RELATED TO THE 2013 CALENDAR YEAR IS $80,000 OF DEFERRED COMPENSATION."
201500339349300705,470377991,"SCH J, PART I","Part I, Question 1A - Travel for companions; the president's spouse occasionally travels to College events when having a significant role in the success of the event. Part I, Question 1a - Residence for personal use: The College requires the President to live on campus in order to carry out the roles and required official duties of the President. This housing is provided and maintained by the College. PART I, QUESTION 1A - HEALTH OR SOCIAL CLUB DUES: THE COLLEGE PROVIDES THE PRESIDENT AN ANNUAL MEMBERSHIP TO A COUNTRY CLUB IN THE AREA IN ORDER TO ENTERTAIN AND CONDUCT MEETINGS WITH TRUSTEES, DONORS, AND FRIENDS OF THE COLLEGE."
