object_id,ein,LcnsdSttsCd
201543349349300469,350868181,TN
201543349349300469,350868181,TX
201543349349300469,350868181,UT
201543349349300469,350868181,VT
201543349349300469,350868181,VA
201543349349300469,350868181,WV
201543349349300469,350868181,WI
201543349349300469,350868181,WY
201513529349300801,362170999,IL
201543509349300704,590737882,FL
201523169349300212,362167792,AL
201523169349300212,362167792,AK
201523169349300212,362167792,AZ
201523169349300212,362167792,AR
201523169349300212,362167792,CA
201523169349300212,362167792,CO
201523169349300212,362167792,CT
201523169349300212,362167792,DE
201523169349300212,362167792,DC
201523169349300212,362167792,FL
201523169349300212,362167792,GA
201523169349300212,362167792,HI
201523169349300212,362167792,ID
201523169349300212,362167792,IL
201523169349300212,362167792,IN
201523169349300212,362167792,IA
201523169349300212,362167792,KS
201523169349300212,362167792,LA
201523169349300212,362167792,ME
201523169349300212,362167792,MD
201523169349300212,362167792,MA
201523169349300212,362167792,MI
201523169349300212,362167792,MN
201523169349300212,362167792,MS
201523169349300212,362167792,MO
201523169349300212,362167792,MT
201523169349300212,362167792,NE
201523169349300212,362167792,NV
201523169349300212,362167792,NH
201523169349300212,362167792,NJ
201523169349300212,362167792,NM
201523169349300212,362167792,NY
201523169349300212,362167792,NC
201523169349300212,362167792,ND
201523169349300212,362167792,OH
201523169349300212,362167792,OK
201523169349300212,362167792,OR
201523169349300212,362167792,PA
201523169349300212,362167792,RI
201523169349300212,362167792,SC
201523169349300212,362167792,SD
201523169349300212,362167792,TN
201523169349300212,362167792,TX
201523169349300212,362167792,UT
201523169349300212,362167792,VT
201523169349300212,362167792,VA
201523169349300212,362167792,WA
201523169349300212,362167792,WV
201523169349300212,362167792,WI
201523169349300212,362167792,WY
201523169349300212,362167792,KY
201522879349300842,350868095,IN
201523169349303162,420730347,AK
201523169349303162,420730347,AL
201523169349303162,420730347,AR
201523169349303162,420730347,CA
201523169349303162,420730347,CO
201523169349303162,420730347,CT
201523169349303162,420730347,DC
201523169349303162,420730347,FL
201523169349303162,420730347,GA
201523169349303162,420730347,HI
201523169349303162,420730347,IL
201523169349303162,420730347,KS
201523169349303162,420730347,KY
201523169349303162,420730347,LA
201523169349303162,420730347,MA
201523169349303162,420730347,MD
201523169349303162,420730347,ME
201523169349303162,420730347,MI
201523169349303162,420730347,MN
201523169349303162,420730347,MO
201523169349303162,420730347,MS
201523169349303162,420730347,NC
201523169349303162,420730347,ND
201523169349303162,420730347,NH
201523169349303162,420730347,NJ
201523169349303162,420730347,NM
201523169349303162,420730347,NV
201523169349303162,420730347,NY
201523169349303162,420730347,OH
201523169349303162,420730347,OK
201523169349303162,420730347,OR
201523169349303162,420730347,PA
201523169349303162,420730347,RI
201523169349303162,420730347,SC
201523169349303162,420730347,TN
201523169349303162,420730347,UT
201523169349303162,420730347,VA
201523169349303162,420730347,WA
201523169349303162,420730347,WI
201523169349303162,420730347,WV
201512589349300616,561065978,NC
201533149349300038,592961536,FL
201523559349300117,840442429,AL
201523559349300117,840442429,AK
201523559349300117,840442429,AZ
201523559349300117,840442429,AR
201523559349300117,840442429,CA
201523559349300117,840442429,CO
201523559349300117,840442429,CT
201523559349300117,840442429,DE
201523559349300117,840442429,FL
201523559349300117,840442429,GA
201523559349300117,840442429,HI
201523559349300117,840442429,ID
201523559349300117,840442429,IL
201523559349300117,840442429,IN
201523559349300117,840442429,IA
201523559349300117,840442429,KS
201523559349300117,840442429,KY
201523559349300117,840442429,LA
201523559349300117,840442429,ME
201523559349300117,840442429,MD
201523559349300117,840442429,MA
201523559349300117,840442429,MI
201523559349300117,840442429,MN
201523559349300117,840442429,MS
201523559349300117,840442429,MO
201523559349300117,840442429,MT
201523559349300117,840442429,NE
201523559349300117,840442429,NV
201523559349300117,840442429,NH
201523559349300117,840442429,NJ
201523559349300117,840442429,NM
201523559349300117,840442429,NY
201523559349300117,840442429,NC
201523559349300117,840442429,ND
201523559349300117,840442429,OH
201523559349300117,840442429,OK
201523559349300117,840442429,OR
201523559349300117,840442429,PA
201523559349300117,840442429,RI
201523559349300117,840442429,SC
201523559349300117,840442429,SD
201523559349300117,840442429,TN
201523559349300117,840442429,TX
201523559349300117,840442429,UT
201523559349300117,840442429,VT
201523559349300117,840442429,VA
201523559349300117,840442429,WA
201523559349300117,840442429,WV
201523559349300117,840442429,WI
201523559349300117,840442429,WY
201600159349300625,560532303,AL
201600159349300625,560532303,AK
201600159349300625,560532303,AR
201600159349300625,560532303,CA
201600159349300625,560532303,CO
201600159349300625,560532303,CT
201600159349300625,560532303,FL
201600159349300625,560532303,GA
201600159349300625,560532303,HI
201600159349300625,560532303,IL
201600159349300625,560532303,KS
201600159349300625,560532303,KY
201600159349300625,560532303,LA
201600159349300625,560532303,ME
201600159349300625,560532303,MD
201600159349300625,560532303,MA
201600159349300625,560532303,MI
201600159349300625,560532303,MN
201600159349300625,560532303,MS
201600159349300625,560532303,MO
201600159349300625,560532303,NH
201600159349300625,560532303,NJ
201600159349300625,560532303,NM
201600159349300625,560532303,NY
201600159349300625,560532303,NC
201600159349300625,560532303,ND
201600159349300625,560532303,OH
201600159349300625,560532303,OK
201600159349300625,560532303,OR
201600159349300625,560532303,PA
201600159349300625,560532303,RI
201600159349300625,560532303,SC
201600159349300625,560532303,TN
201600159349300625,560532303,VA
201600159349300625,560532303,WA
201600159349300625,560532303,WV
201600159349300625,560532303,WI
201513459349300341,390806263,AZ
201513459349300341,390806263,DE
201513459349300341,390806263,FL
201513459349300341,390806263,GA
201513459349300341,390806263,ID
201513459349300341,390806263,IN
201513459349300341,390806263,KS
201513459349300341,390806263,KY
201513459349300341,390806263,MA
201513459349300341,390806263,MD
201513459349300341,390806263,MO
201513459349300341,390806263,MT
201513459349300341,390806263,ND
201513459349300341,390806263,NE
201513459349300341,390806263,NM
201513459349300341,390806263,NV
201513459349300341,390806263,NY
201513459349300341,390806263,OH
201513459349300341,390806263,TX
201513459349300341,390806263,WI
201513459349300341,390806263,WY
201503229349300230,420680408,IA
201503209349314360,204075974,WA
201503519349300545,730739626,AL
201503519349300545,730739626,AZ
201503519349300545,730739626,AR
201503519349300545,730739626,CA
201503519349300545,730739626,CO
201503519349300545,730739626,CT
201503519349300545,730739626,FL
201503519349300545,730739626,GA
201503519349300545,730739626,HI
201503519349300545,730739626,IL
201503519349300545,730739626,KS
201503519349300545,730739626,KY
201503519349300545,730739626,LA
201503519349300545,730739626,ME
201503519349300545,730739626,MA
201503519349300545,730739626,MI
201503519349300545,730739626,MN
201503519349300545,730739626,MS
201503519349300545,730739626,MO
201503519349300545,730739626,NH
201503519349300545,730739626,NJ
201503519349300545,730739626,NM
201503519349300545,730739626,NY
201503519349300545,730739626,NC
201503519349300545,730739626,ND
201503519349300545,730739626,OK
201503519349300545,730739626,OR
201503519349300545,730739626,PA
201503519349300545,730739626,RI
201503519349300545,730739626,SC
201503519349300545,730739626,TN
201503519349300545,730739626,UT
201503519349300545,730739626,VA
201503519349300545,730739626,WA
201503519349300545,730739626,WV
201503519349300545,730739626,WI
201503519349300545,730739626,AK
201503519349300545,730739626,OH
201503519349300545,730739626,MD
201513489349300916,596046500,FL
201630159349301348,620476666,TN
201610419349300716,610444650,AK
201610419349300716,610444650,AZ
201610419349300716,610444650,CO
201610419349300716,610444650,DE
201610419349300716,610444650,DC
201610419349300716,610444650,FL
201610419349300716,610444650,ID
201610419349300716,610444650,IL
201610419349300716,610444650,IN
201610419349300716,610444650,KS
201610419349300716,610444650,KY
201610419349300716,610444650,LA
201610419349300716,610444650,ME
201610419349300716,610444650,MI
201610419349300716,610444650,MN
201610419349300716,610444650,MT
201610419349300716,610444650,NE
201610419349300716,610444650,NH
201610419349300716,610444650,OH
201610419349300716,610444650,OR
201610419349300716,610444650,PA
201610419349300716,610444650,RI
201610419349300716,610444650,SC
201610419349300716,610444650,TX
201610419349300716,610444650,UT
201610419349300716,610444650,VT
201610419349300716,610444650,VA
201610419349300716,610444650,WA
201610419349300716,610444650,WY
201620339349301002,042111203,MA
201600289349301255,570324915,SC
201600429349301280,231526668,PA
201630209349300733,952113260,CA
201630299349300543,370864020,IL
201630259349300788,390806196,WI
201630259349300788,390806196,MN
201610429349302416,570324906,SC
201610219349300411,410795255,AK
201610219349300411,410795255,AZ
201610219349300411,410795255,CO
201610219349300411,410795255,KY
201610219349300411,410795255,ME
201610219349300411,410795255,MI
201610219349300411,410795255,MN
201610219349300411,410795255,MS
201610219349300411,410795255,MO
201610219349300411,410795255,NH
201610219349300411,410795255,NY
201610219349300411,410795255,VA
201610219349300411,410795255,WA
201600429349300315,560530242,NC
201620129349300412,208384273,NH
201600139349300810,410695509,MN
201533209349305753,231352008,AL
201533209349305753,231352008,AK
201533209349305753,231352008,AZ
201533209349305753,231352008,AR
201533209349305753,231352008,CO
201533209349305753,231352008,CT
201533209349305753,231352008,FL
201533209349305753,231352008,GA
201533209349305753,231352008,HI
201533209349305753,231352008,IL
201533209349305753,231352008,KS
201533209349305753,231352008,KY
201533209349305753,231352008,LA
201533209349305753,231352008,MN
201533209349305753,231352008,MD
201533209349305753,231352008,ME
201533209349305753,231352008,MA
201533209349305753,231352008,MI
201533209349305753,231352008,MO
201533209349305753,231352008,MS
201533209349305753,231352008,NH
201533209349305753,231352008,NM
201533209349305753,231352008,NJ
201533209349305753,231352008,NY
201533209349305753,231352008,NC
201533209349305753,231352008,ND
201533209349305753,231352008,OH
201533209349305753,231352008,OK
201533209349305753,231352008,OR
201533209349305753,231352008,PA
201533209349305753,231352008,RI
201533209349305753,231352008,DC
201533209349305753,231352008,TN
201533209349305753,231352008,UT
201533209349305753,231352008,VA
201533209349305753,231352008,WA
201533209349305753,231352008,WV
201533209349305753,231352008,WI
201533209349305753,231352008,CA
201533139349302193,042104451,MA
201533579349300018,370661231,IL
201640359349301314,951744369,AR
201640359349301314,951744369,CO
201640359349301314,951744369,DC
201640359349301314,951744369,NV
201640359349301314,951744369,WA
201640359349302109,943204136,CA
201610369349300826,750827421,CT
201610369349300826,750827421,IL
201610369349300826,750827421,KY
201610369349300826,750827421,AR
201610369349300826,750827421,MI
201610369349300826,750827421,MS
201610369349300826,750827421,TN
201610369349300826,750827421,UT
201610369349300826,750827421,VA
201610369349300826,750827421,WV
201610369349300826,750827421,PA
201610369349300826,750827421,WA
201610369349300826,750827421,LA
201610369349300826,750827421,NH
201610369349300826,750827421,CO
201610369349300826,750827421,MI
201610369349300826,750827421,AK
201610369349300826,750827421,MA
201610369349300826,750827421,SC
201610099349300306,391399196,AK
201610099349300306,391399196,AL
201610099349300306,391399196,AR
201610099349300306,391399196,AZ
201610099349300306,391399196,CA
201610099349300306,391399196,CO
201610099349300306,391399196,CT
201610099349300306,391399196,DE
201610099349300306,391399196,FL
201610099349300306,391399196,GA
201610099349300306,391399196,HI
201610099349300306,391399196,IA
201610099349300306,391399196,ID
201610099349300306,391399196,IL
201610099349300306,391399196,IN
201610099349300306,391399196,KS
201610099349300306,391399196,KY
201610099349300306,391399196,LA
201610099349300306,391399196,MA
201610099349300306,391399196,MD
201610099349300306,391399196,ME
201610099349300306,391399196,MI
201610099349300306,391399196,MN
201610099349300306,391399196,MO
201610099349300306,391399196,MS
201610099349300306,391399196,MT
201610099349300306,391399196,NC
201610099349300306,391399196,ND
201610099349300306,391399196,NE
201610099349300306,391399196,NH
201610099349300306,391399196,NJ
201610099349300306,391399196,NM
201610099349300306,391399196,NV
201610099349300306,391399196,NY
201610099349300306,391399196,OH
201610099349300306,391399196,OK
201610099349300306,391399196,OR
201610099349300306,391399196,PA
201610099349300306,391399196,RI
201610099349300306,391399196,SC
201610099349300306,391399196,SD
201610099349300306,391399196,TN
201610099349300306,391399196,TX
201610099349300306,391399196,UT
201610099349300306,391399196,VA
201610099349300306,391399196,VT
201610099349300306,391399196,WA
201610099349300306,391399196,WI
201610099349300306,391399196,WV
201610099349300306,391399196,WY
201630149349300013,420680466,AK
201630149349300013,420680466,AL
201630149349300013,420680466,AR
201630149349300013,420680466,AZ
201630149349300013,420680466,CA
201630149349300013,420680466,CO
201630149349300013,420680466,CT
201630149349300013,420680466,DC
201630149349300013,420680466,DE
201630149349300013,420680466,FL
201630149349300013,420680466,GA
201630149349300013,420680466,HI
201630149349300013,420680466,IA
201630149349300013,420680466,ID
201630149349300013,420680466,IL
201630149349300013,420680466,IN
201630149349300013,420680466,KS
201630149349300013,420680466,KY
201630149349300013,420680466,LA
201630149349300013,420680466,MD
201630149349300013,420680466,ME
201630149349300013,420680466,MI
201630149349300013,420680466,MN
201630149349300013,420680466,MO
201630149349300013,420680466,MS
201630149349300013,420680466,MT
201630149349300013,420680466,NC
201630149349300013,420680466,ND
201630149349300013,420680466,NE
201630149349300013,420680466,NH
201630149349300013,420680466,NJ
201630149349300013,420680466,NM
201630149349300013,420680466,NV
201630149349300013,420680466,NY
201630149349300013,420680466,OH
201630149349300013,420680466,OK
201630149349300013,420680466,OR
201630149349300013,420680466,PA
201630149349300013,420680466,RI
201630149349300013,420680466,SC
201630149349300013,420680466,SD
201630149349300013,420680466,TN
201630149349300013,420680466,TX
201630149349300013,420680466,UT
201630149349300013,420680466,VA
201630149349300013,420680466,VT
201630149349300013,420680466,WA
201630149349300013,420680466,WI
201630149349300013,420680466,WV
201630149349300013,420680466,WY
201610329349300831,340868798,AL
201610329349300831,340868798,AZ
201610329349300831,340868798,AR
201610329349300831,340868798,CA
201610329349300831,340868798,CO
201610329349300831,340868798,CT
201610329349300831,340868798,DE
201610329349300831,340868798,FL
201610329349300831,340868798,GA
201610329349300831,340868798,HI
201610329349300831,340868798,ID
201610329349300831,340868798,IL
201610329349300831,340868798,IN
201610329349300831,340868798,IA
201610329349300831,340868798,KS
201610329349300831,340868798,KY
201610329349300831,340868798,LA
201610329349300831,340868798,ME
201610329349300831,340868798,MD
201610329349300831,340868798,MA
201610329349300831,340868798,MI
201610329349300831,340868798,MN
201610329349300831,340868798,MS
201610329349300831,340868798,MO
201610329349300831,340868798,MT
201610329349300831,340868798,NE
201610329349300831,340868798,NV
201610329349300831,340868798,NH
201610329349300831,340868798,NJ
201610329349300831,340868798,NM
201610329349300831,340868798,NY
201610329349300831,340868798,NC
201610329349300831,340868798,ND
201610329349300831,340868798,OH
201610329349300831,340868798,OK
201610329349300831,340868798,OR
201610329349300831,340868798,PA
201610329349300831,340868798,RI
201610329349300831,340868798,SC
201610329349300831,340868798,SD
201610329349300831,340868798,TN
201610329349300831,340868798,TX
201610329349300831,340868798,UT
201610329349300831,340868798,VT
201610329349300831,340868798,VA
201610329349300831,340868798,WV
201610329349300831,340868798,WI
201610329349300831,340868798,WY
201630479349300218,620484185,TN
201601309349300340,231352294,PA
201620969349300137,362167048,AK
201620969349300137,362167048,AZ
201620969349300137,362167048,CO
201620969349300137,362167048,MI
201620969349300137,362167048,WA
201601319349301715,042104229,MA
201610909349300011,410693979,AL
201610909349300011,410693979,AK
201610909349300011,410693979,AR
201610909349300011,410693979,CO
201610909349300011,410693979,CT
201610909349300011,410693979,DE
201610909349300011,410693979,DC
201610909349300011,410693979,HI
201610909349300011,410693979,ME
201610909349300011,410693979,MD
201610909349300011,410693979,MA
201610909349300011,410693979,MI
201610909349300011,410693979,MN
201610909349300011,410693979,MS
201610909349300011,410693979,MO
201610909349300011,410693979,NH
201610909349300011,410693979,NC
201610909349300011,410693979,SC
201610909349300011,410693979,UT
201610909349300011,410693979,VA
201610909349300011,410693979,WA
201601069349300540,240795495,AK
201601069349300540,240795495,AZ
201601069349300540,240795495,CO
201601069349300540,240795495,MA
201601069349300540,240795495,NH
201601069349300540,240795495,PA
201601069349300540,240795495,WA
201641279349301169,952415066,CA
201621059349300512,420703280,AL
201621059349300512,420703280,AK
201621059349300512,420703280,AZ
201621059349300512,420703280,AR
201621059349300512,420703280,CA
201621059349300512,420703280,CO
201621059349300512,420703280,CT
201621059349300512,420703280,DC
201621059349300512,420703280,FL
201621059349300512,420703280,GA
201621059349300512,420703280,HI
201621059349300512,420703280,IL
201621059349300512,420703280,KS
201621059349300512,420703280,KY
201621059349300512,420703280,LA
201621059349300512,420703280,ME
201621059349300512,420703280,MD
201621059349300512,420703280,MA
201621059349300512,420703280,MI
201621059349300512,420703280,MN
201621059349300512,420703280,MS
201621059349300512,420703280,MO
201621059349300512,420703280,NH
201621059349300512,420703280,NJ
201621059349300512,420703280,NM
201621059349300512,420703280,NY
201621059349300512,420703280,NC
201621059349300512,420703280,ND
201621059349300512,420703280,OH
201621059349300512,420703280,OK
201621059349300512,420703280,OR
201621059349300512,420703280,PA
201621059349300512,420703280,RI
201621059349300512,420703280,SC
201621059349300512,420703280,TN
201621059349300512,420703280,UT
201621059349300512,420703280,VA
201621059349300512,420703280,WA
201621059349300512,420703280,WV
201621059349300512,420703280,WI
201641329349300509,060646829,AL
201641329349300509,060646829,AK
201641329349300509,060646829,AR
201641329349300509,060646829,CA
201641329349300509,060646829,CO
201641329349300509,060646829,CT
201641329349300509,060646829,DE
201641329349300509,060646829,DC
201641329349300509,060646829,FL
201641329349300509,060646829,GA
201641329349300509,060646829,HI
201641329349300509,060646829,ID
201641329349300509,060646829,IL
201641329349300509,060646829,IN
201641329349300509,060646829,IA
201641329349300509,060646829,KS
201641329349300509,060646829,KY
201641329349300509,060646829,LA
201641329349300509,060646829,ME
201641329349300509,060646829,MD
201641329349300509,060646829,MA
201641329349300509,060646829,MI
201641329349300509,060646829,MN
201641329349300509,060646829,MS
201641329349300509,060646829,MO
201641329349300509,060646829,MT
201641329349300509,060646829,NE
201641329349300509,060646829,NV
201641329349300509,060646829,NH
201641329349300509,060646829,NJ
201641329349300509,060646829,NM
201641329349300509,060646829,NY
201641329349300509,060646829,NC
201641329349300509,060646829,ND
201641329349300509,060646829,OH
201641329349300509,060646829,OK
201641329349300509,060646829,OR
201641329349300509,060646829,PA
201641329349300509,060646829,RI
201641329349300509,060646829,SC
201641329349300509,060646829,SD
201641329349300509,060646829,TN
201641329349300509,060646829,TX
201641329349300509,060646829,UT
201641329349300509,060646829,VT
201641329349300509,060646829,VA
201641329349300509,060646829,WA
201641329349300509,060646829,WV
201641329349300509,060646829,WI
201641329349300509,060646829,WY
201630399349300883,370673484,AZ
201630399349300883,370673484,CA
201630399349300883,370673484,CO
201630399349300883,370673484,FL
201630399349300883,370673484,GA
201630399349300883,370673484,IL
201630399349300883,370673484,IN
201630399349300883,370673484,IA
201630399349300883,370673484,MN
201630399349300883,370673484,MO
201630399349300883,370673484,OH
201630399349300883,370673484,TX
201630399349300883,370673484,WI
201630399349300883,370673484,NY
201641339349305939,560529961,AL
201641339349305939,560529961,AK
201641339349305939,560529961,AR
201641339349305939,560529961,CA
201641339349305939,560529961,CO
201641339349305939,560529961,CT
201641339349305939,560529961,DC
201641339349305939,560529961,FL
201641339349305939,560529961,HI
201641339349305939,560529961,IL
201641339349305939,560529961,KS
201641339349305939,560529961,KY
201641339349305939,560529961,LA
201641339349305939,560529961,ME
201641339349305939,560529961,MD
201641339349305939,560529961,MA
201641339349305939,560529961,MI
201641339349305939,560529961,MN
201641339349305939,560529961,MS
201641339349305939,560529961,NV
201641339349305939,560529961,NH
201641339349305939,560529961,NJ
201641339349305939,560529961,NM
201641339349305939,560529961,NY
201641339349305939,560529961,NC
201641339349305939,560529961,ND
201641339349305939,560529961,OH
201641339349305939,560529961,OK
201641339349305939,560529961,OR
201641339349305939,560529961,PA
201641339349305939,560529961,RI
201641339349305939,560529961,SC
201641339349305939,560529961,TN
201641339349305939,560529961,UT
201641339349305939,560529961,VA
201641339349305939,560529961,WA
201641339349305939,560529961,WI
201611329349303016,710239576,AL
201611329349303016,710239576,AK
201611329349303016,710239576,AZ
201611329349303016,710239576,AR
201611329349303016,710239576,CA
201611329349303016,710239576,CO
201611329349303016,710239576,CT
201611329349303016,710239576,DE
201611329349303016,710239576,FL
201611329349303016,710239576,HI
201611329349303016,710239576,ID
201611329349303016,710239576,IL
201611329349303016,710239576,IN
201611329349303016,710239576,IA
201611329349303016,710239576,KS
201611329349303016,710239576,KY
201611329349303016,710239576,LA
201611329349303016,710239576,MN
201611329349303016,710239576,MS
201611329349303016,710239576,MO
201611329349303016,710239576,MT
201611329349303016,710239576,NE
201611329349303016,710239576,NH
201611329349303016,710239576,NJ
201611329349303016,710239576,NM
201611329349303016,710239576,NC
201611329349303016,710239576,ND
201611329349303016,710239576,OK
201611329349303016,710239576,PA
201611329349303016,710239576,RI
201611329349303016,710239576,SC
201611329349303016,710239576,SD
201611329349303016,710239576,TN
201611329349303016,710239576,TX
201611329349303016,710239576,UT
201611329349303016,710239576,VT
201611329349303016,710239576,VA
201611329349303016,710239576,WA
201611329349303016,710239576,WI
201611329349303016,710239576,WV
201611329349303016,710239576,WY
201641279349300749,250496976,FL
201641279349300749,250496976,MO
201641279349300749,250496976,PA
201610819349300721,340714687,AL
201610819349300721,340714687,AK
201610819349300721,340714687,AZ
201610819349300721,340714687,AR
201610819349300721,340714687,CA
201610819349300721,340714687,CO
201610819349300721,340714687,CT
201610819349300721,340714687,DC
201610819349300721,340714687,FL
201610819349300721,340714687,HI
201610819349300721,340714687,IL
201610819349300721,340714687,KS
201610819349300721,340714687,KY
201610819349300721,340714687,LA
201610819349300721,340714687,ME
201610819349300721,340714687,MD
201610819349300721,340714687,MA
201610819349300721,340714687,MI
201610819349300721,340714687,MN
201610819349300721,340714687,MS
201610819349300721,340714687,MO
201610819349300721,340714687,NH
201610819349300721,340714687,NJ
201610819349300721,340714687,NM
201610819349300721,340714687,NY
201610819349300721,340714687,NC
201610819349300721,340714687,ND
201610819349300721,340714687,OH
201610819349300721,340714687,OK
201610819349300721,340714687,OR
201610819349300721,340714687,PA
201610819349300721,340714687,RI
201610819349300721,340714687,SC
201610819349300721,340714687,TN
201610819349300721,340714687,UT
201610819349300721,340714687,VA
201610819349300721,340714687,WA
201610819349300721,340714687,WV
201641319349302594,410969244,AK
201641319349302594,410969244,AL
201641319349302594,410969244,AR
201641319349302594,410969244,AZ
201641319349302594,410969244,CA
201641319349302594,410969244,CT
201641319349302594,410969244,DE
201641319349302594,410969244,FL
201641319349302594,410969244,GA
201641319349302594,410969244,HI
201641319349302594,410969244,IA
201641319349302594,410969244,ID
201641319349302594,410969244,IL
201641319349302594,410969244,IN
201641319349302594,410969244,KS
201641319349302594,410969244,KY
201641319349302594,410969244,LA
201641319349302594,410969244,MA
201641319349302594,410969244,ME
