object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201713149349301601,136171197,SCHEDULE K - SUPPLEMENTAL INFORMATION,"BOND A: PART II, LINE 3: THE DIFFERENCE BETWEEN THE TOTAL PROCEEDS OF ISSUE AND ISSUE PRICE ON FORM 8038 IS EARNINGS OF $67,708. PART II, LINE 7: THE DIFFERENCE TO THE AMOUNT REPORTED ON FORM 8038, PART IV, LINE 26 IS UNSPENT ISSUANCE COSTS. PART III, LINE 3A & 3B: ALL MANAGEMENT CONTRACTS ARE COMPLIANT WITH IRS REVENUE PROCEDURE 97-13. PART III, LINE 3C & 3D: ALL RESEARCH AGREEMENTS ARE COMPLIANT WITH IRS REVENUE PROCEDURE 2007-47. PART III, LINE 9: ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI HAS WRITTEN PROCEDURES THAT ENSURE NONQUALIFIED USE IS COMPLIANT WITH REGULATIONS SECTIONS 1.141-12 AND 1.145-2 WITH REGARDS TO RESEARCH ARRANGEMENTS. ISMMS DOES NOT HAVE WRITTEN PROCEDURES ADDRESSING OTHER NONQUALIFIED USE OF WHICH THERE IS NONE; HOWEVER, THE ORGANIZATION HAS DETERMINED TO UNDERTAKE TO DEVISE PROCEDURES TO ENSURE THAT IF ANY BONDS BECOME NONQUALIFIED, THEY WILL BE REMEDIATED IN ACCORDANCE WITH REGULATIONS SECTIONS 1.141-12 AND 1.145-2. PART IV, LINE 7: DASNY, THE BOND ISSUER INDICATED IN PART I (COLUMN A), DIRECTS AND MONITORS INVESTMENTS AND TAKES SOLE RESPONSIBILITY FOR COMPLIANCE WITH THE REQUIREMENTS OF SECTION 148. THE ORGANIZATION DOES NOT DIRECT THE INVESTMENT OF BOND PROCEEDS. PART V: WRITTEN PROCEDURES ARE LIMITED TO THE RESEARCH PROCEDURES CONCERNING ICAHN SCHOOL OF MEDICINE AT MOUNT SINAIS RESEARCH AGREEMENTS. THE ORGANIZATION IS AWARE THAT A VOLUNTARY CLOSING AGREEMENT PROGRAM IS AVAILABLE IF VIOLATIONS, SHOULD THEY OCCUR, OF FEDERAL TAX REQUIREMENTS CANNOT BE CORRECTED THROUGH SELF-REMEDIATION UNDER APPLICABLE REGULATIONS. THE ORGANIZATION HAS DETERMINED TO UNDERTAKE TO DEVISE PROCEDURES TO ENSURE THAT IN THE EVENT FEDERAL TAX VIOLATIONS OCCUR THAT CANNOT BE CORRECTED THROUGH SELF-REMEDIATION, SUCH VIOLATIONS WILL QUALIFY FOR RESOLUTION THROUGH THE VOLUNTARY CLOSING AGREEMENT PROGRAM. BOND B: PART II, LINE 3: THE DIFFERENCE BETWEEN THE TOTAL PROCEEDS OF ISSUE AND ISSUE PRICE ON FORM 8038 IS EARNINGS OF $10,926. PART IV, LINE 2C: THE REBATE COMPUTATION SHOWING THAT NO REBATE WAS DUE FOR THIS BOND WAS LAST PERFORMED ON 12/31/2014. PART IV, LINE 7: DASNY, THE BOND ISSUER INDICATED IN PART I (COLUMN A), DIRECTS AND MONITORS INVESTMENTS AND TAKES SOLE RESPONSIBILITY FOR COMPLIANCE WITH THE REQUIREMENTS OF SECTION 148. THE ORGANIZATION DOES NOT DIRECT THE INVESTMENT OF BOND PROCEEDS. PART V: WRITTEN PROCEDURES ARE LIMITED TO THE RESEARCH PROCEDURES CONCERNING ICAHN SCHOOL OF MEDICINE AT MOUNT SINAIS RESEARCH AGREEMENTS. THE ORGANIZATION IS AWARE THAT A VOLUNTARY CLOSING AGREEMENT PROGRAM IS AVAILABLE IF VIOLATIONS, SHOULD THEY OCCUR, OF FEDERAL TAX REQUIREMENTS CANNOT BE CORRECTED THROUGH SELF-REMEDIATION UNDER APPLICABLE REGULATIONS. THE ORGANIZATION HAS DETERMINED TO UNDERTAKE TO DEVISE PROCEDURES TO ENSURE THAT IN THE EVENT FEDERAL TAX VIOLATIONS OCCUR THAT CANNOT BE CORRECTED THROUGH SELF-REMEDIATION, SUCH VIOLATIONS WILL QUALIFY FOR RESOLUTION THROUGH THE VOLUNTARY CLOSING AGREEMENT PROGRAM. BOND C: PART III, LINE 3A & 3B: ALL MANAGEMENT CONTRACTS ARE COMPLIANT WITH IRS REVENUE PROCEDURE 97-13. PART III, LINE 3C & 3D: ALL RESEARCH AGREEMENTS ARE COMPLIANT WITH IRS REVENUE PROCEDURE 2007-47. PART III, LINE 9: ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI HAS WRITTEN PROCEDURES THAT ENSURE NONQUALIFIED USE IS COMPLIANT WITH REGULATIONS SECTIONS 1.141-12 AND 1.145-2 WITH REGARDS TO RESEARCH ARRANGEMENTS. ISMMS DOES NOT HAVE WRITTEN PROCEDURES ADDRESSING OTHER NONQUALIFIED USE OF WHICH THERE IS NONE; HOWEVER, THE ORGANIZATION HAS DETERMINED TO UNDERTAKE TO DEVISE PROCEDURES TO ENSURE THAT IF ANY BONDS BECOME NONQUALIFIED, THEY WILL BE REMEDIATED IN ACCORDANCE WITH REGULATIONS SECTIONS 1.141-12 AND 1.145-2. PART IV, LINE 7: DASNY, THE BOND ISSUER INDICATED IN PART I (COLUMN A), DIRECTS AND MONITORS INVESTMENTS AND TAKES SOLE RESPONSIBILITY FOR COMPLIANCE WITH THE REQUIREMENTS OF SECTION 148. THE ORGANIZATION DOES NOT DIRECT THE INVESTMENT OF BOND PROCEEDS. PART V: WRITTEN PROCEDURES ARE LIMITED TO THE RESEARCH PROCEDURES CONCERNING ICAHN SCHOOL OF MEDICINE AT MOUNT SINAIS RESEARCH AGREEMENTS. THE ORGANIZATION IS AWARE THAT A VOLUNTARY CLOSING AGREEMENT PROGRAM IS AVAILABLE IF VIOLATIONS, SHOULD THEY OCCUR, OF FEDERAL TAX REQUIREMENTS CANNOT BE CORRECTED THROUGH SELF-REMEDIATION UNDER APPLICABLE REGULATIONS. THE ORGANIZATION HAS DETERMINED TO UNDERTAKE TO DEVISE PROCEDURES TO ENSURE THAT IN THE EVENT FEDERAL TAX VIOLATIONS OCCUR THAT CANNOT BE CORRECTED THROUGH SELF-REMEDIATION, SUCH VIOLATIONS WILL QUALIFY FOR RESOLUTION THROUGH THE VOLUNTARY CLOSING AGREEMENT PROGRAM."
201723259349300002,041843040,"SCHEDULE K, PART II, LINE 3","FOR BOTH BOND ISSUES, THE AMOUNT IN THE TOTAL PROCEEDS OF ISSUE INCLUDES INTEREST INCOME EARNED IN THE UNSPENT CONSTRUCTION FUNDS' BANK ACOUNT. ALL PROCEEDS WERE SPENT ON CONSTRUCTION WITHIN THREE YEARS OF THE BOND ISSUE DATE."
201723259349300002,041843040,"SCHEDULE K, PART II, LINE 11","THE OTHER SPENT PROCEEDS OF $1,380,000 WAS THE AMOUNT FROM THE PROCEEDS TO PAY THE ARBITRAGE ON THE 8038-T FILED IN 2011."
201723259349300002,041843040,"SCHEDULE K, PART IV, LINE 2C","THE ARBITRAGE COMPUTATION IS CALCULATED ANNUALLY FOR BOTH BOND ISSUES BY AMTEC, AN OUTSIDE FIRM. THE LAST CALCULATION WAS PERFORMED FOR APRIL 30, 2014."
201723259349300002,041843040,"SCHEDULE K, PART V",THE COLLEGE IS IN THE PROCESS OF UPDATING ESTABLISHED WRITTEN PROCEDURES TO ENSURE THAT VIOLATIONS OF FEDERAL TAX REQUIREMENTS ARE TIMELY IDENTIFIED AND CORRECTED THROUGH THE VOLUNTARY CLOSING AGREEMENT PROGRAM IF SELF-REMEDIATION IS NOT AVAILABLE UNDER APPLICABLE REGULATIONS.
201743199349307739,231352626,Schedule K Supplental Information,"The Revenue Bond, Series of 2014 was issued on behalf of Chestnut Hill College (the ""College"") for the following purposes: (i) the current refunding of the outstanding principal amount of the Cheltenham Township Industrial Development Authority's Construction Line of Credit/Permanent Mortgage Note Series 2005 A 1 dated September 19, 2005 (the ""CTIDA Note""); (ii) the current refunding of the outstanding principal amount of PAID's Tax-Exempt Adjustable Mode Educational Facilities Revenue Bonds Series A of 2007 (the ""Series 2007A Bonds""), and PAID's Tax-Exempt Adjustable Mode Educational Facilities Revenue Bonds Series B of 2007 (the ""Series 2007B Bonds""), (iii) the current refunding of the outstanding principal amount of a construction loan provided to the College by Wells Fargo Bank, National Association (the ""2009 Construction Loan""), (iv) the payment of the costs of terminating an interest rate management agreement related to the Series 2007A Bonds (the ""Swap Termination""), and (v) financing certain costs and expenses incurred in connection with the issuance of the Revenue Bond, Series of 2014 (the ""Closing Costs""). Proceeds of the Debt/Bonds to be refunded were used by the College to finance or refinance various capital improvements on the College's campus."
201733329349300768,750851900,Part VI,"NEWARD HIGHER EDUCATION FINANCE CORPORATION - ISSUED ON 9/1/2016 - $62,230,000 - THIS BOND WAS ISSUED AT A PREMIUM OF $6,781,979 - $11,515,000 IS TO BE USED FOR STADIUM CONTRUCTION, SCIENCE FACILITIES AND CHRISTIAN VILLAGE RENOVATION. $56,703,292 WAS USED TO REFUND THE SERIES 2001, 2003, 2005, 2006, 2009, 2010, 2010, 2011, 2013, 2014 AND 2015 BONDS.NEWARD HIGHER EDUCATION FINANCE CORPORATION - ISSUED ON 9/22/2016 - $33,270,000. PROCEEDS RECEIVED AS OF 5/31/2017 - $24,605,598. $18,485,000 IS TO BE USED FOR STADIUM CONSTRUCTION AND SCIENCE FACILITIES. $14,625,206 WAS USED TO REFUND THE SERIES 2015 BONDS."
201703119349302980,350886846,"Schedule K, Part IV, Line 7-08/01/2008 5,400,000 City of Fort Wayne Indiana","University of Saint Francis is currently in the process of establishing a post-issuance compliance policy for its tax-exempt bond issuance to formalize and document procedures currently in place related to monitoring compliance with arbitrage, yield restrictions, rebate requirements, and identification of Federal tax requirements."
201703119349302515,540129860,"SCHEDULE L, PART I, BOND ISSUES:","(A) ISSUER NAME: INDUST DEVELOP AUTHOR OF CITY OF DAVILLE VA (F) DESCRIPTION OF PURPOSE: REFUND EXISITING BONDS, CAPITAL IMPROVEMENTS; WORKING CAPITAL"
201820089349300342,010211497,"Schedule K, Part I, Column f-05/07/2014 72,998,075 Maine Health & Higher Educational Facilities Auth","Maine Health & Higher Educational Facilities Auth - Purpose- Defeasance of Series 2005, 2006G, 2007A, 2007B, 2008C, 2010B Bonds and Construction of Facilities."
201800439349300340,391399196,"Schedule K, Part II, Line 3-06/09/2016 24,000,000 WHEFA",The bonds are issued in multiple advances. The current proceeds are based on costs incurred during the year.
201810389349300041,390806202,"Schedule K, Part I, row A, column (f):","Construct residence hall addition and current refunding of Wisconsin Health and Educational Facilities Authorty Adjustable Demand Revenue Bonds, Series 2006 (Edgewood College) dated September 13, 2006"
201810389349300041,390806202,"Schedule K, Part I, row A, column (f):","The total issue amount of the Series 2015 Bonds was $16,870,000 of which $10,050,000 was used to currently refund Series 2006 Bonds, $75,000 was used to pay issuance costs and $6,745,00 was used for residence hall addition construction costs."
201800269349301025,420680404,"SCHEDULE K, PART IV, ARBITRAGE, LINE 2C","(A) ISSUER NAME: IOWA HIGHER EDUCATION LOAN AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 02/11/2017 (A) ISSUER NAME: IOWA HIGHER EDUCATION LOAN AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 04/30/2015 NOTE REGARDING THE REBATE COMPUTATION ON 2/11/17: SINCE THE BOND PROCEEDS HAVE BEEN SPENT, A SPENDING EXCEPTION WAS MET, AND THE DEBT SERVICE FUND WAS OPERATED ON A BONA FIDE BASIS, NO FURTHER REBATE CALCULATION ARE NECESSARY. NOTE REGARDING THE REBATE COMPUTATION ON 4/30/15: SINCE THE BOND PROCEEDS HAVE BEEN SPENT, AND THE DEBT SERVICE FUND WAS OPERATED ON A BONA FIDE BASIS, NO FURTHER REBATE CALCULATIONS ARE NECESSARY."
201800269349301025,420680404,"PART III, LINE 3","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUMN (E) DUE TO INVESTMENT EARNINGS."
201810469349301506,930386908,"Schedule K, Part I-04/23/2008 47,060,000 Oregon Facilities Authority","The 2008 bonds were issued to redeem and retire bonds which were issued on June 7, 2006 and August 1, 2007."
201810469349301506,930386908,"Schedule K, Part I, Column f-03/22/2011 40,195,822 Oregon Facilities Authority","The 2011 bonds were issued for the refunding of the 2000 Bond issue and the planning, construction, and building of a performing arts center for the music, dance, and theater departments. The 2000 bond was issued on May 11, 2000."
201733499349301258,550357056,SCHEDULE K - DATE REBATE COMPUTATION PERFORMED,COLLEGE COMM DEV REV BONDS 2010A 01/22/16 COLLEGE COMM DEV REFUND REV 2010C 01/22/16
201820329349300137,344430762,"Schedule K, Part III, Line 9-07/29/2008 3,450,000 Ohio Higher Educational Facility Commission",The building renovations that were funded by this bond issue should not result in private business use or become non qualified.
201820329349300137,344430762,"Schedule K, Part IV, Line 2c-07/29/2008 3,450,000 Ohio Higher Educational Facility Commission","Arbitrage rebate calculation was performed June 1, 2013. No rebate was due."
201820329349300137,344430762,"Schedule K, Part IV, Line 7-07/29/2008 3,450,000 Ohio Higher Educational Facility Commission","We do not anticipate circumstances related to this bond issue to change, therefore, no future rebate calculations should be required. If circumstances do change we will monitor those requirements."
201820329349300137,344430762,"Schedule K, Part V-07/29/2008 3,450,000 Ohio Higher Educational Facility Commission",The organization will continue to be alert to actions that might require future tax review.
201820329349300307,560657294,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: NC CAPITAL FACILITIES FINANCE AGENCY DATE THE REBATE COMPUTATION WAS PERFORMED: 07/29/2015
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part II, Line 3 Proceeds include the following investment earnings amounts","Schedule 1: Column A: $13,342 Column C: $2,493"
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part III, Line 3a Management Contract","Schedule 1, Column B: The College allows an outside food service provider to operate a cafe in one of the buildings included in the bond-financed property. The contract satisfies the safe harbor provisions of IRS Revenue Procedure 97-13 and therefore does not give rise to private business use."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part III, Line 4 College Post Office","Schedule 1, Column B: The College leases 1,284 square feet to the United States Postal Service at the rate of $150 per month for the operation of a college post office."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c County of Garrard, Kentucky","Schedule 1, Column D: There were no investment of proceeds, therefore, no refund calculation required."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c CITY OF BEREA, KENTUCKY","Schedule 2, Column B: There were no investment of proceeds, therefore, no refund calculation required."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c COUNTY OF ESTILL, KENTUCKY","Schedule 2, Column A: There were no investment of proceeds, therefore, no refund calculation required."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c City of Berea, Kentucky","Schedule 1, Column B: There were no investment of proceeds, therefore, no refund calculation required."
201810459349301626,610444650,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c COLUMN A","Issuer name: CITY OF BEREA, KENTUCKY (SCHEDULE 1) The calculation for computing no rebate due was performed on 10/29/2008"
201830449349300723,530199507,"SCHEDULE K, PART I","THE DISTRICT OF COLUMBIA ISSUED $40,000,000 SERIES 2011 TAX-EXEMPT REVENUE BONDS ON BEHALF OF GALLAUDET UNIVERSITY. THE BONDS WERE SOLD TO FINANCE THE BUILDING A NEW RESIDENCE HALL; TO RENOVATE AND IMPROVE HEATING AND LIGHTENING SYSTEMS AND CONTROLS ON CAMPUS BUILDINGS; TO UPGRADE TECHNOLOGY INFRASTRUCTURE; AND TO RENOVATE RESIDENT HALLS, CLASSROOM BUILDINGS AND OTHER CAMPUS FACILITIES. THESE PROJECTS WERE ALL COMPLETED BEFORE SEPTEMBER 30, 2016."
201830449349300723,530199507,"SCHEDULE K, PART II, LINE 13","ALL PROJECTS WERE COMPLETED BEFORE SEPTEMBER 30, 2016."
201830449349300723,530199507,"SCHEDULE K, PART IV, LINE 2C",THE UNIVERSITY PERFORMED ITS MOST RECENT REBATE COMPUTATION ON 5/24/2016.
201830449349300723,530199507,"SCHEDULE K, PART IV, LINE 3","THE UNIVERSITY IS DISCLOSING THAT $5,695 OF INTEREST earned IS INCLUDED WITH THE TOTAL PROCEEDS OF THE BOND ISSUE."
201820369349300447,150532239,"Schedule K, Part II, Line 3-05/25/2016 31,785,422 St Lawrence University IDA Civic Dev Corp","The difference in the amount listed in Part II, Line 3, Column B from the issue price for the bonds issued on 5/25/16 listed in Part I, Column E, Row B is equal to the investment earnings on a refunding escrow."
201820369349300447,150532239,"Schedule K, Part IV, Line 2c-12/19/2012 46,819,980 St Lawrence County IDA Civic Dev Corp","The university hires a consultant to prepare an Arbitrage report annually. The rebate computation showed no rebate liability exists and was completed February 2, 2017."
201820369349300447,150532239,"Schedule K, Part IV, Line 2c-05/25/2016 31,785,422 St Lawrence University IDA Civic Dev Corp","The university hires a consultant to prepare an Arbitrage Rebate Report annually. The rebate computation showing no rebate liability exists was completed on July 19, 2017."
201800329349300120,271870108,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: CALIFORNIA SCHOOL OF FINANCE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 10/16/2017 ISSUER NAME: CALIFORNIA SCHOOL OF FINANCE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 10/18/2017
201800329349300120,271870108,"SCHEDULE K, PART I, BOND ISSUES (CONTINUING)",2) CONSTRUCTION & EQUIPPING OF FACILITY.
201703549349300115,020223339,SCHEDULE K - PURPOSE OF ISSUE DESCRIPTION,"NH HIGHER ED & HEALTH FACILITIES A - THE RIVIER COLLEGE SERIES 2008 BOND PROCEEDS WERE USED FOR THE FOLLOWING PURPOSES: A)A LIBRARY ADDITION AND RENOVATION, DORMITORY RENOVATION - 8,000,000 B)REFUND OF PRIOR BOND ISSUES AS FOLLOWS: SERIES 1998 - 6,692,714 SERIES 2001 - 2,713,579 TOTAL 9,406,293 C) COST OF ISSUANCE AND UNDERWRITER EXPENSE - 338,707"
201820439349300202,042104258,"Schedule K, Part II, Line 6-02/19/2013 38,480,000 Massachusetts Development Finance Agency",The balance of the escrow account was $0 as of the reporting date. An escrow account was used at the time of the issuance until 11/16/2009 per the bond agreement.
201820439349300202,042104258,"Schedule K, Part IV, Line 3-02/19/2013 38,480,000 Massachusetts Development Finance Agency","The College has multiple interest rate swap agreements, with terms (in years) 10, 20, 26.2, 10, and 19 for the $30,000,000 issuance and terms (in years) 10, 20, 26.2, and 10 for the $10,000,000 issuance. Gordon College put in the longest swap term in line 3c, since we are only able to input one term."
201820439349300202,042104258,"Schedule K, Part V-02/19/2013 38,480,000 Massachusetts Development Finance Agency","At the time of the 2009 bond issuance, written post-issuance compliance procedures had not been enacted. After June 30, 2012, the College did identify a violation of Federal tax requirements related to maintaining ownership of property purchased with bond proceeds. The College enacted post-issuance compliance procedures and subsequently went through the Voluntary Closing Agreement Program. A VCAP agreement has been approved by the IRS, thus resolving the issue."
201743179349300339,362167773,DATE REBATE COMPUTATION PERFORMED,"ISSUER NAME: VILLAGE OF ROMEOVILLE, WILL COUNTY, ILLINOIS DATE THE REBATE COMPUTATION WAS PERFORMED: 04/26/2016 ISSUER NAME: VILLAGE OF ROMEOVILLE, WILL COUNTY, ILLINOIS DATE THE REBATE COMPUTATION WAS PERFORMED: 05/18/2015"
201820119349301017,381498763,SCHEDULE K - DATE REBATE COMPUTATION PERFORMED,MADONNA UNIVERSITY 02/14/14
201713109349301911,420680408,Date Rebate Computation Performed,Issuer Name: Iowa Higher Education Loan Authority - Series A Date the Rebate Computation was Performed: 05/25/2017 Issuer Name: Iowa Higher Education Loan Authority - Series B Date the Rebate Computation was Performed: 05/25/2017
201713109349301911,420680408,"Schedule K, Part II, Line 11, Column A:","The other spent proceeds were used to currently refund bonds originally issued on January 22, 1998."
201713109349301911,420680408,"Schedule K, Part II, Line 3, Column A:","The amount of interest earned on the bond proceeds while they were held in the project fund was $1,039."
201713109349301911,420680408,"Schedule K, Part II, Lines 13 & 16, Column B:","The Series A bond was used to refund bonds and construction of the science facility. The Series B bond was for the construction of the science facility and other construction to enhance the campus. Once the Series A bond was used, the Series B bond was used. Final allocation of the Series B bond has not been made. The science facility was completed in August 2013. The final allocation of proceeds has not been made as the University does not plan to use the remaining bond available."
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part II, Line 3 COLUMN A","NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY - $235,317 INTEREST EARNED HAS BEEN ADDED TO THE ISSUE PRICE."
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part II, Line 13 COLUMN C",NC Facilities Finance Agency Series-In September 2014 the university extinguished the outstanding debt related to revenue bond series 2010 and 2011 and arranged for debt refinancing through a direct purchase. Projects funded by the original bond issues were completed in 2013.
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part II, Line 13 Column B","NC Facilities Finance Agency Series-In September 2014 the university extinguished the outstanding debt related to revenue bond series 1997, 1998, 2000, 2001C, and 2006 and arranged for debt refinancing through a direct purchase. Projects funded by the original bond issues were completed in 2008."
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part II, Line 3 COLUMN D","NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY - $91,410 INTEREST EARNED HAS BEEN ADDED TO THE ISSUE PRICE."
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part II, Line 3 COLUMN E","NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY - $ 1,432 INTEREST EARNED HAS BEEN ADDED TO THE ISSUE PRICE."
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c COLUMN A",Issuer name: NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY The calculation for computing no rebate due was performed on 12/31/2016
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c COLUMN B",Issuer name: NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY The calculation for computing no rebate due was performed on 09/30/2016
201830169349300628,560532303,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c COLUMN C",Issuer name: NORTH CAROLINA CAPITAL FACILITIES FINANCE AGENCY The calculation for computing no rebate due was performed on 09/30/1916
201713119349302696,570314415,"Schedule K, Part IV, Line 2c-08/11/2005 6,000,000 Edu Facilities Authority",No rebate due
201713119349302696,570314415,"Schedule K, Part IV, Line 2c-12/16/2010 7,000,000 Edu Facilities Authority",No rebate due
201713119349302721,420681049,RetDoc1053100001,"SCHEDULE K, PART II, LINE 3, COLUMNS A/C/D (ENTITY 1)","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUMN (E) DUE TO INVESTMENT EARNINGS."
201840379349300034,430653369,"SCHEDULE K, PART IV, LINE 7",THE ORGANIZATION HAS AN ARBITRAGE CALCULATION DONE EVERY 5 YEARS AS REQUIRED BY THE BONDS. ADDITIONALLY THERE IS A FIRM WHICH RECOMMENDS INVESTMENTS AND MONITORS INVESTMENTS & ARBITRAGE FOR THE DEBT SERVICE RESERVE FUNDS RELATED TO THE 2006 BONDS.
201840379349300034,430653369,"SCHEDULE K, PART IV, LINE 2C","DATE OF MOST RECENT REBATE CALCULATION: PART I, LINE A - JUNE 15, 2016 PART I, LINE B - JUNE 1, 2017 PART I, LINE C - JUNE 11, 2014 PART I, LINE D - APRIL 23, 2017"
201800449349301385,591237047,"SCHEDULE K, PART I, COLUMN F",DESCRIPTION OF PURPOSE The Universitys bond issuance was used to refund its HEFFA Revenue Bond Series 2010 and Series 2010A bonds. These bonds were initially obtained to finance the construction of student residential buildings and other educational facilities on campus. None of the bond financed buildings are being used in a private use.
201800449349301385,591237047,"SCHEDULE K, PART IV, Line 2c",The Univeristy engaged an independent third party bond consultant to perform an interim arbitrage rebate computation in November of 2017. The report concluded that no rebate is due on the bonds.
201800249349301300,420680466,Date Rebate Computation Performed,Issuer Name: Iowa Higher Education Loan Authority Date the Rebate Computation was Performed: 12/01/2015 Issuer Name: City of Decorah IA Date the Rebate Computation was Performed: 12/01/2015
201742839349301309,350868181,Date Rebate Computation Performed,"Issuer Name: Town of Upland, Indiana Date the Rebate Computation was Performed: 08/10/2015 Issuer Name: Town of Upland, Indiana Date the Rebate Computation was Performed: 09/01/2015"
