object_id,ein,FrgnCntryCd
201931299349301613,042103580,AR
201931299349301613,042103580,EI
201931299349301613,042103580,IS
201931299349301613,042103580,IT
201931299349301613,042103580,JE
201931299349301613,042103580,KS
201931299349301613,042103580,LG
201931299349301613,042103580,LH
201931299349301613,042103580,LU
201931299349301613,042103580,AS
201931299349301613,042103580,MP
201931299349301613,042103580,MX
201931299349301613,042103580,MG
201931299349301613,042103580,NL
201931299349301613,042103580,NZ
201931299349301613,042103580,NU
201931299349301613,042103580,PM
201931299349301613,042103580,PE
201931299349301613,042103580,RO
201931299349301613,042103580,SN
201931299349301613,042103580,SF
201931299349301613,042103580,TS
201931299349301613,042103580,TU
201931299349301613,042103580,AE
201931299349301613,042103580,UK
201931299349301613,042103580,UY
201931299349301613,042103580,VM
201931299349301613,042103580,BD
201931299349301613,042103580,BC
201931299349301613,042103580,BR
201931299349301613,042103580,CA
201931299349301613,042103580,CJ
201931299349301613,042103580,CI
201931299349301613,042103580,CH
201931299349301613,042103580,CO
201931299349301613,042103580,EC
201931299349301613,042103580,FR
201931299349301613,042103580,GM
201931299349301613,042103580,GR
201931149349301203,540506306,CJ
201931149349301203,540506306,GK
201901199349301600,951921340,GM
201921199349300412,362167855,UK
201941359349301474,042133255,SP
201921339349301672,150532200,FR
201921339349301672,150532200,CH
201921339349301672,150532200,SP
201931029349301218,951643334,AR
201901349349310300,160743209,UK
201901089349300125,410694747,FR
201901089349300125,410694747,NZ
201901089349300125,410694747,SP
201901089349300125,410694747,IN
201901089349300125,410694747,ET
201921029349301012,710239576,EI
201911069349300011,750800689,UK
201921059349300917,340714626,CJ
201921059349300847,362722198,CH
201901349349303950,941156599,CJ
201941339349301874,910564961,FR
201901029349301200,042105776,IT
201901079349300615,135647700,EG
201930719349300748,860294012,OC
201901349349300845,020222111,IT
201901349349300845,020222111,NZ
201901349349300845,020222111,SP
201901349349300845,020222111,UK
201901349349300845,020222111,FR
201901349349300845,020222111,GM
201901349349305585,310536715,CH
201921219349301772,930391586,CS
201931299349302133,520591613,BD
201931299349302133,520591613,CJ
201921219349301227,420680344,SP
201921349349310287,150532081,CH
201921349349310287,150532081,CI
201921349349310287,150532081,FR
201921349349310287,150532081,IT
201921349349310287,150532081,SP
201921349349310287,150532081,TU
201921349349310287,150532081,UK
201921279349300937,340714670,UK
201930819349300708,381358014,FR
201930819349300708,381358014,GM
201930819349300708,381358014,KE
201930819349300708,381358014,SP
201901359349308920,741109641,FR
201941309349302199,250969449,AS
201941309349302199,250969449,QA
201941309349302199,250969449,RW
201901359349302965,150532276,IT
201921339349305007,362167048,RP
201901929349300315,900790361,CJ
201911029349301166,951643389,AU
201921339349303447,050277222,UK
201901029349300045,160743045,TZ
201901029349300045,160743045,CJ
201901029349300045,160743045,UK
201941339349304114,450273403,IT
201901359349306355,141713034,GM
201931309349305063,160743126,CJ
201931309349304673,231352635,UK
201910729349301221,362170136,IN
201900649349300200,731679393,KS
201941359349304919,060646927,IT
201941029349301169,042300472,SP
201941359349307674,630302179,IT
201911339349303381,410693970,IT
201901219349301405,540506314,FR
201901219349301405,540506314,UK
201931289349301168,741109620,FR
201900419349300460,231352698,BD
201900419349300460,231352698,CJ
201900419349300460,231352698,EI
201900419349300460,231352698,JE
201900419349300460,231352698,UC
201911349349302431,150532239,FR
201911349349302431,150532239,KE
201911349349302431,150532239,SP
201911349349302431,150532239,UK
201901359349301955,430654872,SP
201921349349307157,250717890,CJ
201921349349306367,381367080,EI
201921629349300012,720408946,CA
201921629349300012,720408946,CJ
201941359349310759,314379585,SP
201901379349300000,530204707,NI
201901379349300000,530204707,MI
201901379349300000,530204707,SF
201901709349300545,986001062,AS
201901709349300545,986001062,BE
201901709349300545,986001062,BU
201901709349300545,986001062,CA
201901709349300545,986001062,CH
201901709349300545,986001062,CI
201901709349300545,986001062,EZ
201901709349300545,986001062,FR
201901709349300545,986001062,HK
201901709349300545,986001062,HU
201901709349300545,986001062,IN
201901709349300545,986001062,LO
201901709349300545,986001062,PE
201901709349300545,986001062,PK
201901709349300545,986001062,RI
201901709349300545,986001062,RS
201901709349300545,986001062,SF
201901709349300545,986001062,UK
201901709349300545,986001062,UP
201901709349300545,986001062,VM
201911349349307931,141442493,SP
201911349349307931,141442493,FR
201911349349307931,141442493,IT
201901659349300530,951644037,AR
201901659349300530,951644037,GM
201901659349300530,951644037,IT
201901659349300530,951644037,SZ
201901659349300530,951644037,UK
201901659349300530,951644037,CH
201941359349312929,041843040,FR
201941359349312929,041843040,GM
201941359349312929,041843040,IT
201941359349312929,041843040,SZ
201931639349300408,237069639,UK
201921419349300017,340801310,CA
201941689349301224,830454800,EC
201941349349304059,590936101,BR
201941349349304059,590936101,GM
201941349349304059,590936101,SN
201941919349300434,111788788,EG
201941919349300434,111788788,CA
201941919349300434,111788788,BA
201941919349300434,111788788,AE
201921359349308217,042103865,CJ
201921349349304317,231355135,CJ
201921359349306222,310537516,CJ
201931359349312318,381550064,CJ
201921359349306177,320105791,GM
201941359349312089,540534105,FR
201931339349300643,362387148,SP
201911349349301196,240795965,CJ
201931339349305928,060776644,EI
201931339349305928,060776644,LU
201921619349300907,310707369,CJ
201941349349309504,131624225,IS
201941349349309504,131624225,CA
201911569349300136,390806251,SP
201911569349300136,390806251,SF
201901359349313760,741613878,AR
201901359349313760,741613878,BC
201901359349313760,741613878,CJ
201901359349313760,741613878,CO
201901359349313760,741613878,LT
201901359349313760,741613878,MI
201901359349313760,741613878,RO
201901359349313760,741613878,WZ
201901359349313760,741613878,TZ
201901359349313760,741613878,UG
201901289349301735,410693960,CJ
201941359349302369,210634501,AS
201941359349302369,210634501,BR
201941359349302369,210634501,CA
201941359349302369,210634501,CI
201941359349302369,210634501,CH
201941359349302369,210634501,FR
201941359349302369,210634501,GM
201941359349302369,210634501,CJ
201941359349302369,210634501,GR
201941359349302369,210634501,EI
201911339349306716,951664101,CJ
201911339349306716,951664101,EI
201911339349306456,410969244,CI
201911339349306456,410969244,CH
201911339349306456,410969244,JA
201911339349306456,410969244,UK
201931309349300428,221494434,CA
201931309349300428,221494434,IS
201931309349300428,221494434,UK
201921359349307527,237421224,CA
201911339349304226,350868188,EI
201911339349304226,350868188,IS
201911339349304226,350868188,IT
201911339349304226,350868188,KE
201911339349304226,350868188,MP
201911339349304226,350868188,MX
201911339349304226,350868188,UK
201911339349304226,350868188,BR
201911339349304226,350868188,CI
201911339349304226,350868188,CH
201911339349304226,350868188,FR
201901359349308470,590949880,SP
201941359349303339,730587210,CS
201931349349309033,362182171,IS
201931349349309033,362182171,UK
201931359349309053,350868073,UK
201931359349309053,350868073,GM
201931359349309053,350868073,AU
201931359349309053,350868073,JA
201931359349309053,350868073,EI
201931359349309053,350868073,FR
201931359349309053,350868073,MX
201931359349309053,350868073,SP
201931359349309053,350868073,NZ
201901359349300235,474205567,SP
201901359349300235,474205567,BR
201921359349312712,231352685,BD
201921359349312712,231352685,BC
201921359349312712,231352685,CA
201921359349312712,231352685,CH
201921359349312712,231352685,UC
201921359349312712,231352685,FR
201921359349312712,231352685,HK
201921359349312712,231352685,EI
201921359349312712,231352685,JA
201921359349312712,231352685,SP
201941269349301459,344428219,GM
201921929349301057,362167817,QA
201921929349301057,362167817,UK
201911339349304296,590624364,CJ
201911829349300501,986001269,LE
201911829349300501,986001269,LU
201911829349300501,986001269,UK
201911829349300501,986001269,CJ
201901359349306170,370673513,UK
201931839349300348,231365971,IT
201931839349300348,231365971,JA
201931839349300348,231365971,UK
201931839349300348,231365971,BD
201941359349303354,560529961,CY
201941359349303354,560529961,UK
201941359349303354,560529961,FR
201941359349305744,720423889,CG
201941359349305744,720423889,ET
201941359349305744,720423889,RW
201941359349305744,720423889,SF
201941359349305744,720423889,UG
201932259349300833,231352685,BD
201932259349300833,231352685,BC
201932259349300833,231352685,CA
201932259349300833,231352685,CH
201932259349300833,231352685,UC
201932259349300833,231352685,FR
201932259349300833,231352685,HK
201932259349300833,231352685,EI
201932259349300833,231352685,JA
201932259349300833,231352685,SP
201901359349312055,310537177,CJ
201901359349307530,050258956,IT
201901359349307685,237172306,OC
201911339349307321,361408475,IT
201911339349307321,361408475,UK
201911339349307321,361408475,VM
201942209349301454,136227366,IS
201911339349302221,541031437,IT
201921359349301397,530196603,HA
201921359349301397,530196603,HO
201921359349301397,530196603,IN
201921359349301397,530196603,IT
201921359349301397,530196603,MX
201921359349301397,530196603,NU
201921359349301397,530196603,QA
201921359349301397,530196603,SP
201921359349301397,530196603,TU
201921359349301397,530196603,UK
201921359349301397,530196603,CJ
201921359349301397,530196603,DR
201921359349301397,530196603,ES
201921359349301397,530196603,FR
201921359349301397,530196603,GM
201921359349301397,530196603,GT
201931349349307448,520595110,AF
201931349349307448,520595110,AO
201931349349307448,520595110,BG
201931349349307448,520595110,BC
201931349349307448,520595110,UV
201931349349307448,520595110,IV
201931349349307448,520595110,ET
201931349349307448,520595110,GH
201931349349307448,520595110,GV
201931349349307448,520595110,HA
201931349349307448,520595110,HK
201931349349307448,520595110,IN
201931349349307448,520595110,ID
201931349349307448,520595110,IT
201931349349307448,520595110,KE
201931349349307448,520595110,LT
201931349349307448,520595110,LI
201931349349307448,520595110,MA
201931349349307448,520595110,MI
201931349349307448,520595110,MZ
201931349349307448,520595110,NP
201931349349307448,520595110,NI
201931349349307448,520595110,PK
201931349349307448,520595110,RW
201931349349307448,520595110,TZ
201931349349307448,520595110,TO
201931349349307448,520595110,UG
201931349349307448,520595110,UK
201931349349307448,520595110,VM
201931349349307448,520595110,CM
201931349349307448,520595110,CA
201931349349307448,520595110,CD
201931349349307448,520595110,CI
201931349349307448,520595110,ML
201931349349307448,520595110,WZ
201931349349307448,520595110,SL
201931349349307448,520595110,ZA
201931349349307448,520595110,RP
201931349349307448,520595110,AL
201931349349307448,520595110,OD
201931349349307448,520595110,BM
201931349349307448,520595110,CG
201931349349307448,520595110,WA
201921349349309262,383071514,CA
201921349349309262,383071514,GH
201941349349304579,314379507,UK
201921359349311137,560532129,GM
201921359349311137,560532129,MA
201921359349311137,560532129,SP
201921359349311137,560532129,TZ
201921359349311137,560532129,CH
201921359349311137,560532129,KE
201921359349311137,560532129,SN
201921359349311137,560532129,IN
201921359349311137,560532129,UK
201921359349311137,560532129,KU
201921359349311137,560532129,EG
201921359349311137,560532129,EZ
201921359349311137,560532129,KS
201921359349311137,560532129,PE
201921359349311137,560532129,CI
201921359349311137,560532129,NI
201921359349311137,560532129,RO
201921359349311137,560532129,ID
201921359349311137,560532129,CO
201921359349311137,560532129,TU
201921359349311137,560532129,GR
201921359349311137,560532129,HU
201921359349311137,560532129,BR
201921359349311137,560532129,PL
201921359349311137,560532129,JA
201921359349311137,560532129,DA
201921359349311137,560532129,EI
201921359349311137,560532129,MY
201921359349311137,560532129,NO
201921359349311137,560532129,PO
201921359349311137,560532129,SW
201903039349300620,410698301,CJ
201940609349301514,930386972,SP
201940929349300544,150532204,UK
201920999349300507,741109748,CJ
201921019349300512,010211810,MO
201921359349312197,202951275,UG
201921359349312197,202951275,TZ
201921359349312197,202951275,RO
201921359349312197,202951275,LT
201921359349312197,202951275,WZ
201921359349312197,202951275,BC
201921359349312197,202951275,MI
201921359349312197,202951275,CO
201921359349312197,202951275,AR
201921359349301747,951642394,SP
201921359349301747,951642394,FR
201921359349301747,951642394,UK
201921359349301747,951642394,HK
201921359349301747,951642394,CH
201921359349301747,951642394,KS
201921359349301747,951642394,MX
201921359349301747,951642394,TW
201921359349308582,060646623,IT
201921359349308582,060646623,UK
201823179349306347,980149857,CS
201843169349302869,410698301,CJ
201922959349300727,840600653,MX
