object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201543009349301269,350895832,PART II,"BOARD MEMBERS PAT STACK, MD AND JONATHAN HANSON, MD LISTED ABOVE ARE EMPLOYED PHYSICIANS OF THE HOSPITAL. DR. STACK AND DR. HANSON DO NOT RECEIVE COMPENSATION FOR SERVICES PROVIDED AS BOARD MEMBERS. THE COMPENSATION LISTED ABOVE FOR DR. STACK AND DR. HANSON IS COMPENSATION RECEIVED FOR SERVICES PROVIDED AS EMPLOYED PHYSICIANS."
201522969349300432,232215278,"PART I, LINE 4B","MARY COLLEEN HEIL - $15,000 FROM A SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN FOR THE FISCAL YEAR ENDED 6-30-15."
201542789349300519,620535755,"PART I, LINE 1A","FOR THE YEAR ENDED 05/31/15, THE COLLEGE PAID FOR SOME MEALS AND AIRFARE FOR THE PRESIDENT'S WIFE WHEN SHE TRAVELED WITH HIM ON COLLEGE BUSINESS. A HOME WAS DONATED TO THE COLLEGE IN DECEMBER, 2013 TO BE USED AS THE PRESIDENT'S HOME. THE PRESIDENT AND HIS WIFE MOVED INTO THE HOME IN JANUARY, 2014. LANDSCAPING SERVICES ARE PROVIDED BY THE COLLEGE AT THE HOME. ONE TIME PER MONTH, THE COLLEGE PROVIDES HOUSEKEEPING SERVICES FOR THE HOME."
201542789349300519,620535755,"PART I, LINE 1B",APPROVAL FOR COMPANION TRAVEL EXPENSES WAS GIVEN BY THE BOARD OF TRUSTEES. MINUTES ARE AVAILABLE. APPROVAL FOR THE PRESIDENT TO LIVE IN THE HOME WAS GIVEN BY THE BOARD OF TRUSTEES. MINUTES ARE AVAILABLE.
201542789349300519,620535755,"PART I, LINE 3",COMPENSATION SURVEYS FOR COLLEGE PRESIDENTS ARE OBTAINED FROM THIRD PARTY SOURCES. THE EXECUTIVE COMMITTEE OF THE BOARD OF TRUSTEES REVIEWS THE COMPENSATION SURVEYS INFORMATION AND PRESENTS SALARY RECOMMENDATIONS TO THE ENTIRE BOARD OF TRUSTEES. THE BOARD OF TRUSTEES CONSIDERS THE DATA FROM THE COMPARATIVE COMPENSATION SURVEYS AS WELL AS RESULTS OF PERFORMANCE EVALUATIONS IN MAKING THEIR RECOMMENDATIONS FOR SALARY INCREASES.
201542789349300519,620535755,"PART I, LINE 4B","THE COLLEGE ESTABLISHED A NON-QUALIFIED DEFERRED COMPENSATION PLAN IN 2011. THE FIRST CONTRIBUTION WAS MADE IN MARCH, 2012 ON BEHALF OF WILLIAM B. GREER, PRESIDENT. THE CONTRIBUTION MADE FOR THE YEAR ENDED MAY 31, 2015 WAS $0."
201532829349300648,750855633,"Part I, Line 1a: Relevant information in regards to selections on 1a."
201532829349300648,750855633,"Part I, Line 1b: Reason for not following policy regarding payment provisions for expenses",It is very common for Universities to provide the University President health or country club dues. This is considered part of the president's compensation.
201502589349300015,390813418,"PART I, LINE 1A","AS A BENEFIT TO ITS EMPLOYEES, THE FILING ORGANIZATION SUBSIDIZES EMPLOYEE MEMBERSHIPS TO THE YMCA AND SIMILAR HEALTH/FITNESS FACILITIES. SUCH SUBSIDIES ARE AVAILABLE TO ALL EMPLOYEES. FOR 2014, JASON E. CRAIG RECEIVED THIS BENEFIT THAT WAS TREATED AS TAXABLE INCOME."
201502589349300015,390813418,"PART I, LINE 3",THE FILING ORGANIZATION RELIED ON A RELATED ORGANIZATION FOR ESTABLISHING THE TOP MANAGEMENT OFFICIAL'S COMPENSATION. SEE CORE 990 PART VI SECTION B LINE 15 FOR FURTHER INFORMATION REGARDING THE PROCESS UTILIZED.
201502589349300015,390813418,"PART I, LINE 4B","THIS ENTITY OR ITS AFFILIATE HAS A SUPPLEMENTAL RETIREMENT PLAN (SRP) DESIGNED TO ROUGHLY APPROXIMATE AN EXTENSION OF THE BENEFITS UNDER THE MAYO PENSION PLAN TO INCOME ABOVE THE INTERNAL REVENUE CODE QUALIFIED PLAN LIMIT IN SECTION 401(A)(17). STARTING JANUARY 1, 2011, ALL SRP BENEFITS ARE PAID AS AN ANNUAL TAXABLE CASH PAYMENT. THE FOLLOWING INDIVIDUALS RECEIVED A PAYMENT FROM THE SUPPLEMENTAL RETIREMENT PLAN. AMOUNTS ARE INCLUDED IN SCHEDULE J, PART II, COLUMN (B)(III). NESSE M.D., ROBERT E. $106,863 ROSS, CHRISTOPHER J. $ 28,372 SANTRACH M.D., PAULA J. $ 32,289"
201502589349300015,390813418,PART II:,"COMPENSATION PAID TO BOARD MEMBERS IS PRIMARILY FOR PROFESSIONAL RESPONSIBILITIES AS PHYSICIANS, ADMINISTRATORS, OR EMPLOYEES OF THE ORGANIZATION."
201503179349300040,586001901,"PART I, LINE 4B","ALEXANDER MACDONELL - ROTH IUL - $58,100 - SECT 162 - $12,088 MAC BOWMAN - ROTH IUL - $58,100 - SECT 162 - $33,095"
201522829349300632,381443369,Part I Line 1a,"Employees who perform teaching or administrative duties at a theological seminary and are officially ordained, licensed, or commissioned may be able to use the Housing Allowance Benefit. Dr. Joseph Stowell, President of Cornerstone University Grand Rapids Theological Seminary, received a housing allowance."
201522829349300632,381443369,Part I Line 1a,Occasional travel by the President requires his wife to travel with him for donor meetings that are essential to the business of the University.
201522829349300632,381443369,Part I Line 1a,The Board of Trustees considers the Presidents membership at a local country club to be critical to furthering the business of the University.
201503209349304230,221487322,"SCHEDULE J, PART I; QUESTION 4B","THE DEFERRED COMPENSATION AMOUNT IN COLUMN C FOR THE FOLLOWING INDIVIDUALS INCLUDES UNVESTED BENEFITS IN AN INTERNAL REVENUE CODE SECTION 457(F) PLAN (NON-QUALIFIED DEFERRED COMPENSATION PLAN) WHICH ARE SUBJECT TO A SUBSTANTIAL RISK OF COMPLETE FORFEITURE. ACCORDINGLY, THE INDIVIDUALS MAY NEVER ACTUALLY RECEIVE THIS UNVESTED BENEFIT AMOUNT. THE AMOUNTS OUTLINED HEREIN WERE NOT INCLUDED IN EACH INDIVIDUAL'S 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES: MICHAEL MARON, $464,724; ADAM JARRETT, M.D., $109,980 AND SHERYL SLONIM, $182,060."
201503209349304230,221487322,"SCHEDULE J, PART I; QUESTION 7 AND CORE FORM, PART VII","CERTAIN INDIVIDUALS INCLUDED IN SCHEDULE J, PART II RECEIVED A BONUS DURING CALENDAR YEAR 2014 WHICH AMOUNTS WERE INCLUDED IN COLUMN B(II) HEREIN AND IN EACH INDIVIDUAL'S 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES. PLEASE REFER TO THIS SECTION OF THE FORM 990, SCHEDULE J FOR THIS INFORMATION BY PERSON BY AMOUNT."
201513519349300001,560554199,"PART I, LINE 1A","THE UNIVERSITY PROVIDES A HOUSE FOR ITS PRESIDENT AS A CONDITION OF EMPLOYMENT AND FOR THE CONVENIENCE OF THE UNIVERSITY. ACCORDINGLY, SUCH LODGING IS NOT INCLUDED IN TAXABLE INCOME."
201502869349300700,710236867,"SCHEDULE J, PAGE 1, PART I, LINE 1A","AS A REQUIREMENT OF HIS EMPLOYMENT, RICHARD DUNSWORTH, PRESIDENT OF THE UNIVERSITY, IS PROVIDED AN ON-CAMPUS RESIDENCE FOR PERSONAL USE. THIS BENEFIT WAS NOT INCLUDED AS TAXABLE COMPENSATION TO THIS INDIVIDUAL."
201503209349302675,420680452,"PART I, LINE 1A","TRAVEL FOR COMPANIONS: SPOUSES SOMETIMES ACCOMPANY BOARD MEMBERS AND/OR OFFICERS ON ORGANIZATIONAL ACTIVITIES, INCLUDING BOARD RELATED TRAVEL. THE ADDITIONAL COST ATTRIBUTABLE TO THE SPOUSE IS TREATED AS TAXABLE COMPENSATION TO THE BOARD MEMBER OR OFFICER AND REPORTED AS APPROPRIATE TO THE IRS. TAX INDEMNIFICATION AND GROSS-UP PAYMENTS: IF AN INDIVIDUAL IS PROVIDED SOMETHING FROM THE EMPLOYER OF VALUE, SUCH AS A PAID BENEFIT, GIFT CARD OR GIFT, WHICH IS CONSIDERED TAXABLE INCOME, THEN THE EMPLOYER WILL ADD AS ""NONCASH COMP"" (IMPUTED MISCELLANEOUS) TO PAYCHECK IN ORDER TO TAX APPROPRIATELY."
201503209349302675,420680452,"PART I, LINES 4A-B","SEVERANCE PAYMENT: THE FOLLOWING INDIVIDUAL(S) RECEIVED A SEVERANCE PAYMENT DURING THE YEAR THAT WAS INCLUDED IN THEIR TAXABLE INCOME: JEAN SHELTON $100,037. SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN: THE FOLLOWING INDIVIDUAL(S) PARTICIPATED IN A NON-QUALIFIED RETIREMENT PLAN WITH THE FOLLOWING CHANGES TO THEIR ACCOUNTS: JOSEPH CORFITS $138,574, ERIC CROWELL $341,885, KAYLEEN HORNBROOK $2,868, ERIC LOTHE $60,791, JOYCE MCDANEL $40,653, DEBRA MOYER $4,721, MARK PURTLE $176,942, STEPHEN STEPHENSON $41,792, DAVID STARK $63,645. THE FOLLOWING INDIVIDUAL(S) RECEIVED PAYMENT FROM A NON-QUALIFIED RETIREMENT PLAN: STEPHEN STEPHENSON $155,375."
201513209349307126,410956618,"PART I, LINES 4A-B","DEFERRED COMPENSATION IN COLUMN C OF SCHEDULE J, PART II INCLUDES AMOUNTS FROM A NONQUALIFIED 457(F) PLAN FOR THE FOLLOWING DIRECTORS AND OFFICERS: DAVID ABELSON $116,004 MARY K. BRAINERD 136,341 HEIDI G. CONRAD 25,999 KATHLEEN M. COONEY 54,474 BROCK D. NELSON 42,147 BRIAN H. RANK 33,856 -------- TOTAL $408,821"
201513209349307126,410956618,"PART I, LINE 6","REGIONS HOSPITAL (REGIONS) OFFICERS, DIRECTORS AND KEY EMPLOYEES ARE EMPLOYED BY REGIONS OR BY GROUP HEALTH PLAN, INC. (GHI), A RELATED ORGANIZATION. COMPENSATION REPORTED IN FORM 990, PART VIII INCLUDES ANY COMPENSATION DERIVED FROM EITHER REGIONS' OR GHI'S MANAGEMENT INCENTIVE PROGRAM, WHICH INCENT AND REWARD BUSINESS LEADERS WHO HELP THE ORGANIZATION ACHIEVE STATED BUSINESS AND/OR HEALTH IMPROVEMENT GOALS FOR A SPECIFIC FISCAL YEAR. THE PROGRAMS ARE A KEY ELEMENT OF THE PARTICIPANT'S TOTAL COMPENSATION PACKAGE. THE MANAGEMENT INCENTIVE PROGRAMS' REWARDS ARE BASED ON POSITION IN THE ORGANIZATION (E.G. SENIOR VICE PRESIDENT, VICE PRESIDENT, DIRECTOR, MANAGER, OTHER SPECIFICALLY IDENTIFIED LEADERS) AND THE ACHIEVEMENT OF BUSINESS AND HEALTH IMPROVEMENT GOALS ESTABLISHED IN A VARIETY OF AREAS. GOALS WILL BE RELATED TO THE ORGANIZATION'S STRATEGIC PLAN AND WILL BE BALANCED. THESE AREAS MAY INCLUDE BUT ARE NOT LIMITED TO PATIENT SATISFACTION, EMPLOYEE SATISFACTION, WORK ENVIRONMENT, EMPLOYEE AND/OR LEADERSHIP DEVELOPMENT, CARE DELIVERY, PATIENT EDUCATION, SIX AIMS, MARKET SHARE, STRATEGIC CAPABILITIES, FINANCIAL PERFORMANCE (NET MARGIN), ETC., AND WILL BE DEFINED ANNUALLY FOR EACH YEAR'S PROGRAM. A NET MARGIN THRESHOLD MUST BE MET FOR ANY PAYMENT TO BE MADE FROM THE PROGRAM AND THERE IS A CAP ON THE MAXIMUM INCENTIVE POTENTIALLY AVAILABLE TO EACH PARTICIPANT."
201513209349307126,410956618,"FORM 990, SCHEDULE J, PART II - PRIOR REPORTED COMPENSATION","COLUMN (F) INCLUDES AMOUNTS PAID TO PARTICIPANTS IN THE CURRENT YEAR, WHICH WERE PREVIOUSLY REPORTED IN COLUMN (C) OF PRIOR YEARS' 990'S, AS RETIREMENT AND DEFERRED COMPENSATION, FOR THE FOLLOWING DIRECTORS AND OFFICERS: MARY K. BRAINERD $ 232,710 KATHLEEN M. COONEY $ 48,008 KAREN A. QUADAY, MD $ 988 BRIAN H. RANK, MD $ 32,856 HEIDI G. CONRAD $ 18,115 BROCK D. NELSON $ 138,162 DAVID ABELSON, MD $ 135,325 ANY ANALYSIS OF EARNINGS FOR THE CURRENT YEAR, FOR THESE PARTICIPANTS OF THE PLAN, SHOULD EXCLUDE THE AMOUNT IN COLUMN F AS PART OF THE ANALYSIS SINCE THOSE EARNINGS WERE ALREADY REPORTED IN COLUMN (C) OF PREVIOUS YEARS' 990'S."
201503209349304045,221494442,"SCHEDULE J, PART I; QUESTION 1A","THE ORGANIZATION PAID FOR COUNTRY CLUB DUES FOR MICHAEL R. D'AGNES FOR RARITAN BAY MEDICAL CENTER WORK PURPOSES. THE PERSONAL USAGE FOR THE COUNTRY CLUB DUES IN THE AMOUNT OF $10,965 WAS INCLUDED IN HIS 2014 FORM W-2, BOX 5 AS TAXABLE MEDICARE WAGES AND IS INCLUDED IN SCHEDULE J, PART II, COLUMN B(III) HEREIN."
201503209349304045,221494442,"SCHEDULE J, PART I; QUESTION 4A","THE FOLLOWING INDIVIDUALS RECEIVED SEVERANCE PAYMENTS DURING THE YEAR ENDED DECEMBER 31, 2014. THE AMOUNTS OUTLINED HEREIN WERE INCLUDED IN EACH INDIVIDUALS' 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES: VINCENT COSTANTINO, $450,000 AND MICHAEL LOSCH, $44,423."
201503209349304045,221494442,"SCHEDULE J, PART I; QUESTION 4B","THE AMOUNT REFLECTED IN COLUMN B(III) FOR THE FOLLOWING INDIVIDUALS INCLUDES CURRENT YEAR VESTING IN A SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN (""SERP"") AS THE AMOUNTS WERE NO LONGER SUBJECT TO A SUBSTANTIAL RISK OF COMPLETE FORFEITURE. THE AMOUNTS OUTLINED HEREIN WERE INCLUDED IN EACH INDIVIDUAL'S 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES: THOMAS G. SHANAHAN, FHFMA, CPA, $177,003 AND VINCENT COSTANTINO, $230,111. THE DEFERRED COMPENSATION AMOUNT IN COLUMN C FOR THE FOLLOWING INDIVIDUALS INCLUDES UNVESTED BENEFITS IN A SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN (""SERP"") WHICH ARE SUBJECT TO A SUBSTANTIAL RISK OF COMPLETE FORFEITURE. ACCORDINGLY, THE INDIVIDUALS MAY NEVER ACTUALLY RECEIVE THE UNVESTED BENEFIT AMOUNT. THE AMOUNTS OUTLINED HEREIN WERE NOT INCLUDED IN EACH INDIVIDUAL'S 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES: THOMAS G. SHANAHAN, FHFMA, CPA, $68,965 AND VINCENT COSTANTINO, $12,646."
201503209349304045,221494442,"SCHEDULE J, PART I; QUESTION 7 AND CORE FORM, PART VII","CERTAIN INDIVIDUALS INCLUDED IN SCHEDULE J, PART II RECEIVED A BONUS DURING CALENDAR YEAR 2014 WHICH AMOUNTS WERE INCLUDED IN COLUMN B(II) HEREIN AND IN EACH INDIVIDUAL'S 2014 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES. PLEASE REFER TO THIS SECTION OF THE FORM 990, SCHEDULE J FOR THIS INFORMATION BY PERSON BY AMOUNT."
201503429349300415,381360586,"Schedule J, Part I, Line 1a",The President has a discretionary spending account for which health or social club dues may be paid. Dues for social club membership are also paid for the Men's Basketball Coach.
201503179349303070,141338413,"Part 1, Line 4a","In 2014 Mark Holtz recieved a severance payment of $ 11,538."
201503179349303070,141338413,"Part 1, Line 7","Physicians are eligible and did receive additional compensation through participation in an incentive program that addressed quality, patient satisfaction and their personal productivity."
201503209349306050,150532254,PART I LINE 4B,"AFTER-TAX 457(F) PLAN ELIGIBILITY FOR THE AFTER-TAX 457(F) PLAN SHALL BE LIMITED TO THOSE INDIVIDUALS WHO ARE PRIMARILY UPPER MANAGEMENT OR HIGHLY COMPENSATED EMPLOYEES OF THE HOSPITAL WHO ARE SELECTED IN THE SOLE DISCRETION OF THE HOSPITAL'S BOARD OF TRUSTEES OR ITS DESIGNEE. ELIGIBLE EMPLOYEES WHO HAVE BEEN SELECTED BY THE EXECUTIVE COMMITTEE OF THE BOARD ARE SET FORTH ON EXHIBIT A OF THE PLAN. ALL EMPLOYER CONTRIBUTIONS TO THE PLAN ARE IMMEDIATELY VESTED. THIS PLAN IS AN INCENTIVE TO CONTINUE TO PROVIDE VALUABLE SERVICES TO THE HOSPITAL AND AS AN INCENTIVE TO RECRUIT NEW EMPLOYEES TO PROVIDE NEEDED HEALTHCARE SERVICES TO THE COMMUNITY, AND AS SUCH IS REVIEWED ON AN ANNUAL BASIS BY THE COMPENSATION COMMITTEE. PARTICIPANTS FRANK SMITH, JR. $ 18,900 MARY W. BROWN $ 31,920 CHARLES FENNELL $ 11,550 KATHRYN RUSCITTO $130,805 MARK MURPHY $ 29,150 SANDRA SULIK, MD $ 14,217 ANNE MARIE CZYZ $ 29,014 JOSEPH A SCICCHITANO $ 9,902 FREDERICK LETOURNEAU $ 26,775 DEBORAH WELCH $ 10,500 MEREDITH PRICE $ 28,178 SALLIE BIITTNER $ 7,480 LOWELL A SEIFTER, JD $ 24,650 DOUGLAS SMITH $ 8,772"
201513209349302031,560554230,"PART I, LINE 1A","PART I, LINE 1A: FRINGE OR EXPENSE EXPLANATION FIRST-CLASS OR CHARTER TRAVEL: FIRST-CLASS OR CHARTER TRAVEL IS NOT A COVERED TRAVEL EXPENSE FOR EXECUTIVES; THEY ARE LIMITED TO BUSINESS OR COACH CLASS FARES FOR COMMERCIAL FLIGHTS. HOWEVER, CHARTER TRAVEL IS AVAILABLE TO CERTAIN EXECUTIVES, BOARD MEMBERS, AND APPROVED BUSINESS PERSONNEL IN LIMITED CIRCUMSTANCES MEETING APPLICABLE POLICY CRITERIA. TRAVEL FOR COMPANIONS: COMPANIONS ARE ALLOWED ON CERTAIN CHARTER FLIGHTS PAID FOR BY THE ORGANIZATION. IN THAT CASE, THE VALUE OF THE COMPANION'S FLIGHT IS CALCULATED UNDER APPLICABLE TAX LAWS AND THAT AMOUNT IS INCLUDED IN THE EXECUTIVE'S TAXABLE INCOME AS PRESCRIBED BY THE APPLICABLE TAX LAWS. TAX INDEMNIFICATION AND GROSS-UP PAYMENTS: EXECUTIVES WHO USE FUNDS MADE AVAILABLE THROUGH THEIR DISCRETIONARY SPENDING ACCOUNT UNDER THE EXECUTIVE PERQUISITE PLAN (THE ""PLAN"") TO PAY PREMIUMS ON CASH VALUE LIFE INSURANCE POLICIES MAY RECEIVE ADDITIONAL COMPENSATION TO ADJUST FOR THE INCOME TAX LIABILITY ASSOCIATED WITH PAYING PREMIUMS FOR THIS INSURANCE. EXECUTIVES WHO RECEIVE TAXABLE RELOCATION INCOME MAY HAVE THE ADDITIONAL INCOME TAX OWED ON THE INCOME PAID BY THE ORGANIZATION. EXECUTIVES MAY RECEIVE AS SEVERANCE BENEFITS CASH PAYMENTS IN LIEU OF PREMIUMS PAID FOR COVERAGE OF CERTAIN BENEFITS THAT ENDED WITH THE EXECUTIVE'S TERMINATION. THE ORGANIZATION MAY PAY THE ADDITIONAL TAX OWED ON ACCOUNT OF THESE PAYMENTS. DISCRETIONARY SPENDING ACCOUNT: CERTAIN EXECUTIVES RECEIVE A DISCRETIONARY SPENDING ACCOUNT. THE DOLLAR AMOUNT IN THE ACCOUNT IS PRE-APPROVED BY THE COMPENSATION AND LEADERSHIP COMMITTEE OF THE NOVANT HEALTH BOARD OF TRUSTEES. THE ACCOUNT CAN BE USED ONLY FOR AN APPROVED LIST OF EXPENDITURES. ALL OPTIONS OTHER THAN A DEFERRED, AT-RISK, COMPENSATION OPTION ARE CONSIDERED TAXABLE AND ARE INCLUDED IN THE EXECUTIVE'S TAXABLE INCOME AS PRESCRIBED BY THE APPLICABLE TAX LAWS. HOUSING ALLOWANCE OR RESIDENCE FOR PERSONAL USE: WE PROVIDE TEMPORARY HOUSING ALLOWANCES IN CERTAIN EXECUTIVE RECRUITMENT AND RELOCATION PACKAGES. IN THE CASE THAT SUCH EXPENSE IS NOT REIMBURSABLE UNDER THE ACCOUNTABLE PLAN RULES, THE VALUE IS CALCULATED UNDER APPLICABLE TAX LAWS AND THAT AMOUNT IS INCLUDED IN THE EXECUTIVE'S INCOME AS PRESCRIBED BY THE APPLICABLE TAX LAWS. HEALTH OR SOCIAL CLUB DUES OR INITIATION FEES: IN CASES WHERE CORPORATE MEMBERSHIPS ARE NOT AVAILABLE, A MEMBERSHIP MAY BE OBTAINED IN AN EXECUTIVE'S NAME WITH A ""BUSINESS USE ONLY"" RESTRICTION."
