object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
202021839349300517,823859330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021359349303002,420680372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201903189349301300,550777066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
201933179349306143,264468758,false,false,false,true,true,-,false,false,false,true,false,false,false,false,false,false,false,false,false
202031409349300113,133838740,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202011399349301151,010271210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001969349302950,273510935,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,true,true
202041959349303384,560530005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202000499349301450,310971599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201943179349306919,274600814,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
201923459349300107,350715530,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false
202011269349302301,721304948,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
202001749349301215,580566167,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false
202001749349301225,510581154,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
202000769349301805,741277664,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,false,true,false,false
202010919349301031,135647700,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000359349301400,750808791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041979349304699,660379122,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false
202001539349301415,341226547,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0
202000079349300235,350868101,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
202041979349304914,060646927,false,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false
202030869349300613,454971921,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false
202001619349300620,810703551,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
202031009349300143,050277222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
202001919349301885,314379507,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1
202001649349300310,471804087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
201913179349300616,311589809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202041599349300004,951644026,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202030599349300918,205400381,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1
202030449349301313,135596846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011399349300821,620497990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202020839349300562,640303086,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202041359349303969,841383926,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
202010499349300631,452926542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201931349349303023,010211497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021969349303937,461482891,false,false,false,false,true,false,false,false,false,false,true,false,false,true,true,false,true,true,true
201943129349300444,462693612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901309349303300,420680387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
202001399349300120,390806261,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,true,true,true,true
201933189349307768,161359213,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
201901309349303465,041081650,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202021969349305657,160743209,true,true,true,true,false,false,false,false,false,true,true,true,true,false,false,true,true,true,true
202041989349301289,150532239,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
202040379349301654,930386839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041959349303504,135562308,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
202021619349301217,465138928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202021959349302252,251698677,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
202001979349307640,822123116,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201933179349303313,381619831,false,false,true,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,true
202041979349304744,510305893,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202021949349300112,381870664,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false
202030859349300133,570324906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031369349303453,350868188,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true
201933179349302253,980148939,true,false,true,false,true,false,false,false,false,false,false,true,false,true,true,false,false,false,true
202031059349301903,951684793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041979349307719,260664313,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202030919349300118,470376551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202021919349302757,741109641,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001339349302510,941358307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202041349349302854,231352635,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
202030629349301033,264360361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011959349302526,341695897,false,false,false,false,false,-,false,false,false,false,true,false,false,false,false,false,false,false,false
202030719349300213,060646829,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202030489349301343,208384273,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202010559349300436,510578495,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201942979349300724,350869063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021839349301927,383985918,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202021619349301317,751596658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040299349301204,420680466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202001349349302850,383071514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202021339349301337,231177930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041369349301804,132676570,false,true,false,false,true,false,false,false,false,false,true,true,false,false,true,true,true,true,true
202030839349300408,160759798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
202040909349301109,364682140,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
202020569349301472,410747165,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
202031309349300108,237225104,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
202011709349301801,361408475,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202031939349300723,231352689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202001209349301605,521010577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041199349300124,240795445,false,true,true,false,false,false,false,false,false,false,true,true,true,true,true,false,true,false,false
202041339349303109,391896366,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202040539349300719,420686467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201921789349300112,446000294,false,false,true,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,false
202000699349300920,160743140,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true
202001839349302160,446000294,false,false,true,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,false
202021549349301942,741613878,true,true,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
202021349349300332,230973290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
202021349349300407,453656162,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1
202041339349302504,580566205,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202021839349301637,410684657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031979349307063,430653611,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true
202012129349300901,061395640,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
202021209349301592,250964126,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
202021629349301692,310536647,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202031049349300833,570474291,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202031619349301713,240795686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202021969349302687,340714777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202031359349303738,840404231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202041959349302944,010212542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012139349300416,042152671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202021199349301122,540505922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202041339349302559,410693970,false,true,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,true,false
202031209349300228,231543518,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
202011299349301766,340714629,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000599349300830,610444650,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false
202011959349302536,570705675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
201903189349314860,912120259,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
202001959349303965,421315493,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
202020239349300412,231608264,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202020879349300512,390826049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202020879349300832,570933257,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202041269349300509,470376525,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202021359349302647,952798775,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202030179349300723,540505892,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
202030629349300738,237213309,true,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true
202031889349302218,475652592,false,false,false,false,true,-,false,false,false,false,false,false,false,false,false,true,true,false,false
202041959349303539,202951275,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001959349300715,231352294,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001179349300200,042225850,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201913519349301006,233102135,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
201943119349303019,930391547,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
202021969349302647,951890710,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
202011329349300901,231657958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001359349303250,250717890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031319349300503,350868127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021999349300602,264078735,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202001359349300800,560543261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202001329349302540,210634981,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true
202030979349300118,340714687,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201923139349300707,420681049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011059349300821,741109633,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202031189349300903,770342669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041219349301644,470491571,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202031429349300508,231484178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
202040429349300919,750950119,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201913199349320871,203185510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041209349301534,370661496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021509349300122,366112087,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,true
202021509349300132,730587210,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
202031329349301208,911849962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202041899349301719,750859801,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202031909349302713,463187118,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false
202011969349300806,560767736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031539349300028,150543659,false,false,true,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,true
202011749349300331,943477000,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
202031059349301343,620465076,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000419349300420,741109748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001619349300020,810703802,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202031009349301103,480730814,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
202021399349301552,381374230,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202031789349301263,112569522,false,false,false,false,false,-,false,false,false,false,false,true,true,false,false,false,false,false,true
202041359349300629,580566199,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202021369349304527,581216007,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false,true,false,false
202021369349304727,133643485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021969349302592,340946903,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
202011709349301401,440545280,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
201933199349314428,930999148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202011359349304156,200363127,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202042529349301104,237088831,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202031369349303093,580566133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001129349301550,590722789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011059349301501,370681530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202030379349300618,237133739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202021679349301407,820200906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202021149349300817,231352654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031299349301698,410518750,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
202021509349301027,480577656,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202031189349301113,480556716,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,true,true,false,false
202041619349301324,430719506,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
202041069349300109,942155109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
202020499349301762,880435559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202000789349301225,930386908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
202030299349300713,930401259,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
202011059349300936,362167770,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202010319349300826,562476881,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
202021769349301967,270716971,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
202011059349302006,362722198,false,false,false,true,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false
202021049349300752,350868096,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202011359349300001,550665758,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1
202011359349300026,911948115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011369349304441,951664100,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
202021479349300512,344431169,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
202021969349302772,042104329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010809349300931,850271348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041789349301264,112593061,false,false,false,false,false,-,false,false,false,false,false,true,true,false,false,false,false,true,false
202041089349300024,364570934,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
202041089349300129,951643389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031329349302513,251114320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202031789349300448,112587430,false,false,false,false,false,-,false,false,false,false,false,true,true,false,false,false,false,true,false
202041069349300829,341018992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041069349301114,042103545,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202021619349300122,061599388,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
201943189349314904,942992642,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,true
201903189349310185,810994377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202030659349301558,390821861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021479349300137,314379537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031639349300323,046130872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041069349301434,590624440,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202031369349304913,900171867,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1
202001049349300960,951921340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202001079349300930,541061178,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
201923169349300302,550753754,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
202021369349301537,221494434,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202011369349303686,042103547,true,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,true
202031969349301103,516000297,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202001579349300605,480623882,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
202001579349300725,310537516,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
202031019349300518,131740285,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
202031019349301318,231413680,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
202041489349300984,860294012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021549349300417,231352354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011839349300011,580619030,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202031349349301523,150532082,true,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false
202011369349301941,350868073,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
201943169349306529,464139065,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202001329349303050,710239576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001339349302815,251024358,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202000509349300730,390806154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903019349301250,570314415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021369349301802,311778403,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
202020839349300142,570314374,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202020839349300307,340714681,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202001359349304415,310536715,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,true,false,true
202011959349302221,520591691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011959349302226,362182171,true,false,true,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false
202011059349301906,370663573,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false
202011059349301951,250981156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011749349301511,943477005,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
202021439349300472,452880238,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false
201923189349314362,263162145,false,true,false,true,true,false,false,false,false,true,true,true,true,false,true,false,false,true,false
202040769349301389,350868158,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000249349300400,310840764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202030589349300823,560530003,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202041339349303014,203823825,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
202011279349301111,240795460,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
202032069349300618,521555346,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
202001359349303465,560529988,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202031979349302188,131624225,false,true,true,false,false,-,false,false,false,true,false,true,false,true,true,false,false,true,false
202031359349301613,131740451,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202001959349300610,231352651,true,true,false,true,true,false,false,false,false,true,false,true,false,true,true,-,true,true,true
202010999349300801,251120678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201903199349310165,391620530,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
202041009349300024,750827465,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201933169349306348,460515673,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011299349301031,352158366,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
202010949349300021,750983821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201933179349306858,475138693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202002279349300915,136192275,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
202011549349301706,030179593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011009349300821,240795506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031069349301408,951643334,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
202040239349301019,233069199,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
202031359349301583,741233796,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202032479349300418,810378823,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202030739349301458,640428676,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false
201943409349300514,010543513,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
201933539349300208,350868181,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
201933259349300103,237417722,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202000559349301750,314379584,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202040499349301414,910473310,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
202030239349300423,650267991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041899349300024,060646959,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202041349349302039,956137481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201933509349301023,344430762,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
202030939349301133,560532297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011049349300861,362167804,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202042109349300839,860702049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031329349300433,042103585,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
202010349349300346,750855633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201923179349302432,263031521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201933199349305448,351148835,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
202031829349300028,221912028,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
202001369349304315,010215213,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202020219349300817,840442429,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false
202041929349302924,610458355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031969349305463,340714334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041009349301404,420707114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
201923019349300772,570324916,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
