object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202101329349304880,010211497,"Schedule A, Part I, Line 7","The basis of Colby's public charity status has been and continues to be its qualification as a school described in section 170(B)(1)(A)(II). The organization has checked box 7 on Schedule A, Part I and completed Schedule A, Part II in order to demonstrate its qualification to follow the special rule for abbreviated reporting of contributions on Form 990, Schedule B."
202101329349304880,010211497,"Schedule A, Part II, Line 10","Form 990, Part VIII, Line 11d"
202110909349300531,570324906,"Schedule A, Part II, Line 10, Explanation of Other Income:","Fundraising event fees - 2015 Amount: $ 66,100. 2016 Amount: $ 71,325. 2017 Amount: $ 19,277. 2018 Amount: $ 50,249. 2019 Amount: $ 4,527."
202110909349300531,570324906,"Schedule A, Part II:","The organization is a school as described under 170(b)(1)(A)(ii) and is not required to complete a public support schedule. Schedule A, Part II is completed to verify the School can qualify under public charity status section 170(b)(1)(A)(vi) and, therefore, qualifies to use the first listed special rule for Schedule B reporting."
202011989349301536,236297362,"SCHEDULE A, PART III, LINE 12, EXPLANATION OF OTHER INCOME:","OTHER INCOME - 2015 AMOUNT: $ 26,630. 2016 AMOUNT: $ 29,377. 2017 AMOUNT: $ 21,615. 2018 AMOUNT: $ 29,561."
202111379349303921,362169157,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - THEATRE RECEIPTS, COLUMN A - 952246.0, COLUMN B - 827224.0, COLUMN C - 552194.0, COLUMN D - 596939.0, COLUMN E - 341181.0, COLUMN F - 3269784.0; DESCRIPTION - PARKING FEES/FINES, COLUMN A - 234476.0, COLUMN B - 230285.0, COLUMN C - 241967.0, COLUMN D - 257910.0, COLUMN E - 272238.0, COLUMN F - 1236876.0; DESCRIPTION - ATHLETIC GATE RECEIPTS, COLUMN A - 62057.0, COLUMN B - 52303.0, COLUMN C - 53549.0, COLUMN D - 25151.0, COLUMN E - 18500.0, COLUMN F - 211560.0; DESCRIPTION - OTHER, COLUMN A - 15829.0, COLUMN B - 5075.0, COLUMN C - 8591.0, COLUMN D - 50934.0, COLUMN E - 49623.0, COLUMN F - 130052.0;"
202141339349301724,591083502,"Part II, Column (d) 2018, Lines 1 and 8","On the tax year 2018 form, support of $796,768 was included in Line 8, but should have been reported on Line 1. This amount has been reclassified from Line 8 to Line 1."
202041969349303414,041679980,"SCHEDULE A, PART II, LINE 10",OTHER INCOME REPRESENTS GROSS INCOME FROM FUNDRAISING EVENTS.
202111329349303741,860105586,PART III,"THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT EIN: 86-0105586 ON APRIL 8, 1946, THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT (THUNDERBIRD) (ORIGINALLY KNOWN AS THE AMERICAN INSTITUTE FOR FOREIGN TRADE [AIFT]) WAS CHARTERED ON THE GLENDALE, ARIZONA WORLD WAR II AIRBASE, THUNDERBIRD FIELD, WHERE PILOTS FROM AROUND THE WORLD CAME FOR TRAINING DURING WARTIME. GENERAL BARTON KYLE YOUNT OBTAINED THE AIRFIELD WITH THE EXPRESS PURPOSE OF DEVELOPING A SCHOOL FOCUSED EXCLUSIVELY ON INTERNATIONAL TRADE AND GLOBAL RELATIONS. AS AIFT, THUNDERBIRD BECAME THE FIRST-EVER HIGHER-EDUCATION INSTITUTION TO FOCUS EXCLUSIVELY ON INTERNATIONAL MANAGEMENT BY CONCENTRATING CURRICULUM ON CROSS-CULTURAL COMMUNICATION, REGIONAL BUSINESS STUDIES, AND HANDS-ON, REAL-WORLD TRAINING IN GLOBAL BUSINESS NUANCES. BY 1955, THERE WERE TWO DEGREES OFFERED: A BACHELOR OF FOREIGN TRADE AND A MASTER OF FOREIGN TRADE. OVER THE YEARS, THE BACHELOR'S PROGRAM WAS DISCONTINUED AND THE MASTER'S PROGRAM MORPHED INTO A MASTER OF INTERNATIONAL MANAGEMENT (MIM). IN 2001, THE MIM WAS ADAPTED INTO AN MBA IN GLOBAL MANAGEMENT TO RESPOND TO THE GROWING DEMAND FOR GRADUATES WITH A BUSINESS ADMINISTRATION FOCUS. DURING THOSE SAME YEARS, THUNDERBIRD EXPANDED ITS DEGREE PROGRAM OFFERINGS TO INCLUDE AN ONLINE MBA, AN EXECUTIVE MBA, AND EARLY-CAREER MASTER'S DEGREES LIKE THE MASTER OF ARTS IN GLOBAL AFFAIRS & MANAGEMENT. THE SCHOOL CONSISTENTLY RANKED #1 FOR INTERNATIONAL BUSINESS FOR MANY YEARS, SETTING THE STANDARD FOR GLOBAL MANAGEMENT EDUCATION WORLDWIDE. AT THE SAME TIME, THUNDERBIRD EXECUTIVE EDUCATION OFFERED OPEN PROGRAMS FOR INDIVIDUALS SEEKING CAREER DEVELOPMENT OPPORTUNITIES AND CUSTOM PROGRAMS FOR GLOBAL ORGANIZATIONS LOOKING FOR INDIVIDUALIZED DEVELOPMENT SOLUTIONS FOR THEIR UNIQUE CHALLENGES. RANKED AMONG THE WORLD'S BEST EXECUTIVE EDUCATION PROGRAMS, THUNDERBIRD'S EDUCATIONAL OFFERINGS EXPANDED OVER THE YEARS TO INCLUDE A ROBUST SELECTION OF ONLINE EXECUTIVE CERTIFICATE PROGRAMS, INTERNATIONAL CONSORTIA PROGRAMS, EXECUTIVE COACHING, AND MORE. IN DECEMBER OF 2014, THUNDERBIRD ENTERED INTO AN AGREEMENT WITH ARIZONA STATE UNIVERSITY (ASU) TO INTEGRATE THUNDERBIRD INTO THE GREATER ASU KNOWLEDGE ENTERPRISE IN ORDER TO CREATE MORE IN DEPTH AND BROADER REACHING EDUCATION TO STUDENTS AND EXECUTIVES INTERNATIONALLY. AS PART OF THIS AGREEMENT, ALL US EMPLOYEES AND DEGREE SEEKING STUDENTS OF THUNDERBIRD BECAME EMPLOYEES AND STUDENTS OF ASU. THUNDERBIRD'S EXECUTIVE EDUCATION PROGRAM, CERTAIN INTERNATIONAL PROGRAMS, AND MOST THUNDERBIRD ASSETS REMAINED WITH THUNDERBIRD. THE PROGRAMS AND SERVICES THAT REMAIN WITH THUNDERBIRD CONTINUE TO FURTHER THUNDERBIRD'S CHARITABLE AND EDUCATIONAL PURPOSES, INCLUDING BY SUPPORTING ASU. BEGINNING IN FISCAL YEAR 2015, AND IN ORDER TO MORE ACCURATELY REFLECT THE CURRENT CHARITABLE AND EDUCATIONAL ACTIVITIES OF THUNDERBIRD, THUNDERBIRD BELIEVES IT NOW IS APPROPRIATE TO REPORT AS A PUBLICLY SUPPORTED PUBLIC CHARITY UNDER SECTION 509(A)(2) OF THE CODE. IN CONJUNCTION WITH THIS DECISION AND TRANSITION, THUNDERBIRD IS ENGAGING IN INTERNAL EFFORTS TO IDENTIFY AND DEVELOP NEW SOURCES OF PUBLIC SUPPORT RELATIVE TO THUNDERBIRD'S CURRENT PROGRAMS AND SERVICES. AS A SCHOOL DESCRIBED IN SECTION 170(B)(1)(A)(II) OF THE CODE, THUNDERBIRD WAS NOT REQUIRED TO CONSIDER WHICH OF ITS REVENUES REPORTED ON LINES 1, 2, OR 3 OF PART III OF SCHEDULE A WERE RECEIVED FROM DISQUALIFIED PERSONS AND DOES NOT HAVE RECORDS SUFFICIENT TO MAKE THIS DETERMINATION. ACCORDINGLY, IN ORDER TO COMPLETE PART III OF SCHEDULE A, THUNDERBIRD HAS ASSUMED, FOR PURPOSES OF CALCULATING ITS PUBLIC SUPPORT PERCENTAGE, THAT ALL GIFTS, GRANTS, CONTRIBUTIONS, AND MEMBERSHIP FEES REPORTED ON LINE 1 WERE RECEIVED FROM DISQUALIFIED PERSONS, EXCEPT TO THE EXTENT THAT THUNDERBIRD'S RECORDS CLEARLY INDICATE AMOUNTS OF SUPPORT RECEIVED FROM GOVERNMENTAL UNITS OR ORGANIZATIONS DESCRIBED IN SECTION 509(A)(1) OF THE CODE. BEGINNING IN TAX YEAR 2014 ALL AMOUNTS ARE TRACKED AND REPORTED THEREFORE, BEGINNING IN FY19 AN ACCURATE REFLECTION OF DISQUALFIED DONORS IS INCLUDED ON THE SCHEDULE. FOR FY19 THERE WERE NO DISQUALIFED DONORS. IN 2018 THUNDERBIRD WAS APPROACHED BY ARIZONA CHRISTIAN UNIVERSITY (ACU) ABOUT EXCHANGING THE THUNDERBIRD GLENDALE CAMPUS WITH ACU'S NORTH PHOENIX CAMPUS. THIS EXCHANGE MET THE NEEDS OF THUNDERBIRD IN THEIR FUTURE STRATEGIC AND PROGRAMMATIC PLANS PROJECTIONS AND THIS EXCHANGE WAS FINALIZED NOVEMBER 2018. THIS RESULTED IN A CAPITAL ASSET WRITE OFF OF JUST OVER $9 MILLION DOLLARS. AS THIS CAPITAL ASSET WRITE OFF WAS DUE TO THE EXCHANGE OF CAPITAL ASSETS, IT IS NOT REQUIRED TO BE COUNTED IN THE CALCUATION OF PUBLIC SUPPORT. IN 2019 THE ACU CAMPUS WAS SOLD TO AN UNRELATED THIRD PARTY WHICH RESULTED IN A CAPITAL GAIN OF JUST OVER $4 MILLION DOLLARS. AS THE GAIN WAS RELATED TO THE SALE OF CAPITAL ASSETS, THE GAIN IS NOT REQUIRED TO BE COUNTED IN THE CALCUATION OF PUBLIC SUPPORT. ALSO, IN 2019 THUNDERBIRD WAS THE RECIPIENT OF A $4 MILLION DOLLAR BEQUEST FROM AN ALUM, THIS CONTRIBUTION MEETS THE DEFINITION OF AN UNUSUAL GRANT UNDER 1.509(A)-3(C)(3) AND HAS BEEN EXCLUDED FROM THE PUBLIC SUPPORT TEST."
202141339349302799,951644035,"Schedule A, Part II, Line 10, Explanation of Other Income:","Fundraising Event Fees - 2017 Amount: $ 12,828. 2018 Amount: $ 15,859. 2019 Amount: $ 16,474."
202141339349302799,951644035,"Schedule A, Part II:","The organization is a school as described under 170(b)(1)(A)(ii) and is not required to complete a public support schedule. Schedule A, Part II is completed to verify that the School qualifies under public charity status section (170(b)(1)(A)(vi) and qualifies to use the first listed special rule for Schedule B reporting."
202041969349304654,131985627,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","OTHER INCOME - 2014 AMOUNT: $ 161,290. 2015 AMOUNT: $ 77,092. 2016 AMOUNT: $ 100,392. 2017 AMOUNT: $ 4,573. 2018 AMOUNT: $ 41,870. FUNDRAISING - 2014 AMOUNT: $ 173,548. 2015 AMOUNT: $ 211,283. 2016 AMOUNT: $ 128,287. 2017 AMOUNT: $ 87,500. 2018 AMOUNT: $ 99,750."
202111329349300341,020222111,"Schedule A, Part II, Line 10 Other Income","Other income consists of income from split interest distributions, fundraising events and other miscellaneous income."
202111329349300341,020222111,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - OTHER INCOME, COLUMN A - 7652192.0, COLUMN B - 22819168.0, COLUMN C - 24695837.0, COLUMN D - 13979300.0, COLUMN E - 20196133.0, COLUMN F - 89342630.0;"
202141329349301879,362270695,"Schedule A, Part II, Line 10, Explanation of Other Income:","Miscellaneous Income - 2015 Amount: $ 32,854. 2016 Amount: $ 21,645. 2017 Amount: $ 93,983. 2018 Amount: $ 17,345. 2019 Amount: $ 65,580."
202141329349301879,362270695,"Schedule A, Part II:","The organization is a school as described under 170(b)(1)(A)(ii) and is not required to complete a public support schedule. Schedule A, Part II is completed to verify the School can qualify under public charity status section 170(b)(1)(A)(vi) and, therefore, qualifies to use the first listed special rule for Schedule B reporting."
202141319349301709,310536715,"Schedule A, Part II EXPLANATION OF FILING","To qualify for limited donor disclosure under the special rule on Schedule B, the public support test has been completed to demonstrate the University meets the quantitative support test under Section 509(a)(1) of the Internal Revenue Code, which requires an organization to receive a substantial part of its support from a governmental unit or from the general public."
202141329349304604,042103638,"Schedule A, Part I, Line 7","The basis of Wheaton College's public charity status has been and continues to be its qualifications as a school described in Section 170(B)(1)(A)(II). The organization has checked box 7 on Schedule A, part 1 and completed Schedule A, part II in order to demonstrate its qualification to follow the special rule for abbreviated reporting of contributions on form 990, Schedule B."
202141329349304604,042103638,"Schedule A, Part II, Line 10",The amount on line 10 includes conference and events revenue and resident fees.
202141319349302784,475271468,"SCHEDULE A, PART I, LINES 2 AND 7","ON APRIL 21, 2016, JOHNSON UNIVERSITY RECEIVED A LETTER FROM THE INTERNAL REVENUE SERVICE (IRS) STATING THEY HAD CONSIDERED THE UNIVERSITY'S APPLICATION FOR A GROUP EXEMPTION LETTER RECOGNIZING ITS SUBORDINATES AS EXEMPT FROM FEDERAL INCOME TAX UNDER SECTION 501(A) OF THE INTERNAL REVENUE CODE AS ORGANIZATIONS OF THE TYPE DESCRIBED IN SECTION 501(C)(3). ADDITIONALLY, THE IRS CLASSIFIED THE ORGANIZATIONS THAT JOHNSON UNIVERSITY OPERATES, SUPERVISES, OR CONTROLS, AND THAT ARE COVERED BY THE UNIVERSITY'S NOTIFICATION TO THE IRS, AS ORGANIZATIONS THAT ARE NOT PRIVATE FOUNDATIONS BECAUSE THEY ARE ORGANIZATIONS OF THE TYPE DESCRIBED IN SECTIONS 509(A)(1) AND 170(B)(1)(A)(II) OF THE CODE. JOHNSON UNIVERSITY FLORIDA, INC., A GROUP SUBORDINATE ORGANIZATION OF JOHNSON UNIVERSITY, IS IDENTIFIED IN SCHEDULE A, PART I, LINE 2 AS A SCHOOL. IT IS AN EDUCATIONAL ORGANIZATION WHICH NORMALLY MAINTAINS A REGULAR FACULTY AND CURRICULUM AND NORMALLY HAS A REGULARLY ENROLLED BODY OF PUPILS OR STUDENTS IN ATTENDANCE AT THE PLACE WHERE ITS EDUCATIONAL ACTIVITIES ARE REGULARLY CARRIED ON. PER THE 2013 INSTRUCTIONS FOR SCHEDULE B, SCHEDULE OF CONTRIBUTORS, THE INTERNAL REVENUE SERVICE HAS CLARIFIED THAT IN ORDER FOR THE UNIVERSITY TO REPORT ITS CONTRIBUTIONS UNDER THE SPECIAL RULE, THE ORGANIZATION MUST NOW CHECK BOX 7 OF SCHEDULE A, PART I, AND COMPLETE SCHEDULE A, PART II, SUPPORT SCHEDULE FOR ORGANIZATIONS DESCRIBED IN SECTIONS 170(B)(1)(A)(IV) AND 170(B)(1)(A)(VI)."
202031969349303743,590624412,"Schedule A, Part II Public Support Test","TO QUALIFY FOR LIMITED DONOR DISCLOSURE UNDER THE SPECIAL RULE ON SCHEDULE B, THE PUBLIC SUPPORT TEST HAS BEEN COMPLETED TO DEMONSTRATE THE UNIVERSITY MEETS THE QUANTITATIVE SUPPORT TEST UNDER SECTION 509(A)(1) OF THE INTERNAL REVENUE CODE, WHICH REQUIRES AN ORGANIZATION TO RECEIVE A SUBSTANTIAL PART OF ITS SUPPORT FROM A GOVERNMENTAL UNIT OR FROM THE GENERAL PUBLIC."
202031969349303743,590624412,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - OTHER INCOME, COLUMN A - 3791097.0, COLUMN B - 3670529.0, COLUMN C - 3964782.0, COLUMN D - 3556785.0, COLUMN E - 3895692.0, COLUMN F - 18878885.0;"
202000659349300605,240795406,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","STUDENT PARKING/FEES - 2014 AMOUNT: $ 78,175. 2015 AMOUNT: $ 77,145. 2016 AMOUNT: $ 74,257. 2017 AMOUNT: $ 75,395. 2018 AMOUNT: $ 65,730. NON-CHARITABLE FUNDRAISING RECEIPTS - 2017 AMOUNT: $ 12,205. 2018 AMOUNT: $ 14,803."
202022729349301152,230868160,"PART IV, SECTION D, LINE 2:","THERE ARE NO SUPPORTING ORGANIZATIONS PROVIDING FUNDS TO THE FOUNDATION. THE FUNDS IN THE FOUNDATION WERE PROVIDED BY THE SALE OF THE MERCY REGIONAL HEALTH SYSTEM IN ALTOONA, PA."
202022729349301152,230868160,"PART IV, SECTION A, LINE 1:","AS PART OF THE FOUNDATION'S BYLAWS, THE SUPPORTED ORGANIZATIONS ARE REQUIRED TO HAVE A HISTORIC CONNECTION TO THE PRIOR MERCY HOSPITAL THAT WAS IN ALTOONA, PA. THE SALE OF THE HOSPITAL BUILDING IS THE SOURCE OF THE FOUNDATION'S FUNDS. ALSO INCORPORATED INTO THE FOUNDATION'S INTENTION & PRACTICE, IS A COMMITMENT TO PROVIDING FUNDING FOR ORGANIZATIONS IN BLAIR COUNTY PA WITH MISSIONS CLASSIFIED UNDER THE FOUNDATION'S SUPPORTED CAUSES. THE FOUNDATION CONTINUES TO SUPPORT ORGANIZATIONS THAT MEET THIS CRITERIA."
202011979349305521,310725957,"Schedule A, Part II Public Support Test","The University received tax-exempt status as a school under IRC Section 170(b)(1)(A)(ii). However, in order to utilize the special rule on Schedule B , the University has completed Schedule A Part II in order to demonstrate that the organization's activities have met the 33 1/3% support test."
202011979349305521,310725957,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - VENDING, PRINTING & COPYING COMMISSIONS, COLUMN A - 22438.0, COLUMN B - 30719.0, COLUMN C - 28460.0, COLUMN D - 36353.0, COLUMN E - 31696.0, COLUMN F - 149666.0;"
202141329349303694,741233796,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","GROSS FUNDRAISING REVENUE - 2015 AMOUNT: $ 6,520. 2016 AMOUNT: $ 7,066. SETTLEMENT REVENUE - 2015 AMOUNT: $ 50,886. ENERGY REBATE - 2016 AMOUNT: $ 4,238."
202141329349303694,741233796,"SCHEDULE A, PART VI, LIST OF UNUSUAL GRANTS:",DESCRIPTION: UNUSUAL GRANT DATE: 04/24/18 AMOUNT: 15020640. DESCRIPTION: UNUSUAL GRANT DATE: 01/13/15 AMOUNT: 5110900.
202041909349302904,580566212,"SCHEDULE A, PART II","THE ORGANIZATION IS A SCHOOL AS DESCRIBED UNDER 170(B)(1)(A)(II) AND IS NOT REQUIRED TO COMPLETE A PUBLIC SUPPORT SCHEDULE. SCHEDULE A, PART II IS COMPLETED TO VERIFY THE SCHOOL CAN QUALIFY UNDER PUBLIC CHARITY STATUS SECTION 170 (B)(1)(A)(VI) AND QUALIFIES TO USE THE FIRST LISTED SPECIAL RULE FOR SCHEDULE B REPORTING."
202031919349301023,060653264,"Schedule A, Part II, Line 10",OTHER INCOME PRIMARILY REPRESENTS MISCELLANEOUS STUDENT RELATED FEES SUCH AS VENDING INCOME AND OTHER SIMILAR FEES.
202131379349300153,560532138,Part I: Additional Information,"The filing organization is classified as a school under Internal Revenue Code (""IRC"") Section 170(b)(1)(A)(ii). However, it also meets the 33 1/3% Support Test of IRC Section 170(b)(1)(A)(vi) for purposes of limiting the charitable gift disclosures to 2%, using the Special Rule on Schedule B. Schedule A, Part II is completed in order to utilize the Schedule B Special 2% Rule."
202131379349300153,560532138,Support Schedule: Other Income Explanation,"Miscellaneous Income $793,935"
202013049349301861,940836580,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","OTHER REVENUE - SPECIAL EVENTS REVENUE - 2015 AMOUNT: $ 8,738. 2016 AMOUNT: $ 3,496. 2017 AMOUNT: $ 82,471. 2018 AMOUNT: $ 202,259. 2019 AMOUNT: $ 39,596. SALES OF INVENTORY - 2015 AMOUNT: $ 5,031,007. 2016 AMOUNT: $ 5,260,027. 2017 AMOUNT: $ 5,528,001. 2018 AMOUNT: $ 5,327,191. 2019 AMOUNT: $ 4,798,048. FORGIVEN DEBT - 2015 AMOUNT: $ 57,043. 2016 AMOUNT: $ 53,743. 2017 AMOUNT: $ 50,443."
202043079349301359,340909974,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","MISCELLANEOUS - 2015 AMOUNT: $ 543,578. 2016 AMOUNT: $ 509,694. 2017 AMOUNT: $ 398,878. 2018 AMOUNT: $ 346,303. 2019 AMOUNT: $ 275,463."
