object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202131049349301323,750827465,X,X,X,X,X,X,X,true,0,157930,-157930,-,Leapfrogs for Kinderfrogs,HF Classic Golf Tournament,3,330450,262420,532317,1125187,256673,54059,240050,166675,407730,814455,90400,95745,124587,310732,0,0,0,0,0,0,0,0,0,0,0,0,21863,34685,42720,99268,579,1134,17686,19399,15212,84182,38612,138006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140899349300904,730587210,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,53509,-,-,53509,48147,-2731,8093,-,-,8093,45416,-,-,45416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48147,-,-,48147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131309349301518,362167855,-,-,-,-,-,-,-,-,-,-,-,-,Benefit Concert-Annual,-,-,365677,-,-,365677,104572,83228,177877,-,-,177877,187800,-,-,187800,6500,-,-,6500,0,-,-,0,4595,-,-,4595,65075,-,0,65075,0,-,0,0,28402,-,-,28402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202023519349300232,460229820,-,-,-,-,-,-,-,-,-,-,-,-,FARM,SCHMECKFEST,1,205787,136289,16306,358382,173685,184697,-,-,-,-,205787,136289,16306,358382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,115009,45797,12879,173685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121039349300927,160743045,-,-,X,X,X,X,X,1,-,14400,-14400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111029349301056,166031585,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,-,69813,-,-,69813,17260,-1501,54054,-,-,54054,15759,-,-,15759,-,-,-,-,-,-,-,-,14300,-,-,14300,-,-,-,-,-,-,-,-,2960,-,-,2960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111029349300641,930386858,-,-,-,-,-,-,-,-,-,-,-,-,PUBLIC INTEREST LAW AUCTION,-,-,55621,-,-,55621,16126,19261,20234,-,-,20234,35387,-,-,35387,-,-,-,-,-,-,-,-,-,-,-,-,7162,-,-,7162,3650,-,-,3650,5314,-,-,5314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131059349300528,042104149,X,X,X,X,X,X,X,1,-,127756,-,-,GOLF OUTING,-,-,98020,-,-,98020,20379,12382,65259,-,-,65259,32761,-,-,32761,-,-,-,-,-,-,-,-,20379,-,-,20379,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202110919349300006,741159753,X,X,X,X,X,X,X,true,995000,484093,510907,-,Nursing Gala,Give Light,4,253476,115252,179504,548232,154338,32709,222872,59848,78465,361185,30604,55404,101039,187047,-,-,-,-,-,-,-,-,-,-,-,-,18335,-,16625,34960,-,-,-,-,-,43200,76178,119378,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202110929349300501,251120678,-,-,-,-,-,-,-,-,-,-,-,-,HOCKEY GOLF OUTING,COLONIAL GOLF OUTING,-,39900,37660,-,77560,40375,1340,29085,6760,-,35845,10815,30900,-,41715,-,-,-,-,-,6784,-,6784,9500,10000,-,19500,-,13783,-,13783,-,308,-,308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120149349301652,410789397,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,Banquet,-,17115,3950,-,21065,7626,12289,-,1150,-,1150,17115,2800,-,19915,-,-,-,-,610,-,-,610,5686,-,-,5686,197,-,-,197,-,-,-,-,606,527,-,1133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131319349302283,042105777,-,-,-,-,-,-,-,-,-,-,-,-,CELEBRATION DINNER,HOMECOMING,-,36450,-,-,36450,42566,-42566,36450,-,-,36450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27033,15533,-,42566,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202013189349306366,136171197,-,-,-,-,-,-,-,-,-,-,-,-,CRYSTAL PARTY,MS Gala,1,3723560,409975,174214,4307749,1219397,-881447,3434360,380725,154714,3969799,289200,29250,19500,337950,-,-,-,-,-,-,-,-,-,-,40000,40000,154912,47500,26075,228487,1560,10200,-,11760,853701,78826,6623,939150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001979349302065,362167817,X,X,X,X,X,X,X,true,857578,319916,537662,-,Dance Marathon,Global Health Benefit,14,1012979,1128305,1078974,3220258,483301,96075,954104,1102235,584543,2640882,58875,26070,494431,579376,-,-,-,-,-,-,-,-,95440,-,133492,228932,-,66657,70824,137481,3000,925,2049,5974,12019,11718,87177,110914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121059349302042,610482955,-,-,-,-,-,-,-,false,0,0,0,-,NIGHT OF KNIGHTS,ALUM TRIVIA,5,204575,42987,119327,366889,205160,0,72521,34828,54380,161729,132054,8159,64947,205160,-,800,-,800,-,-,-,0,46660,1800,11880,60340,72591,5266,12413,90270,4977,-,14945,19922,7826,293,25709,33828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121059349302102,131628149,X,X,X,X,X,X,X,1,79274,208393,-129119,-,NY Scholaship Gala,-,-,3225906,-,-,3225906,173650,-173650,3225906,-,-,3225906,0,-,-,0,0,-,-,0,0,-,-,0,0,-,-,0,87990,-,0,87990,0,-,0,0,85660,-,-,85660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141379349304104,060646973,-,-,-,-,-,-,-,-,-,-,-,-,Blue Leadership Ball,2019 Football Assoc. Golf Outing,11,129129,90604,321885,541618,383603,-183065,35500,75750,229830,341080,93629,14854,92055,200538,-,-,-,-,30,-,-,30,20903,-,-,20903,31964,35082,71767,138813,-,-,9549,9549,149510,24856,39942,214308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101379349301725,251125048,X,X,X,X,X,X,X,1,1348993,36000,1312993,-,GOLF OUTING,DESIGN DIALOGUE,-,67915,11555,-,79470,38935,-13120,53655,-,-,53655,14260,11555,-,25815,-,-,-,-,-,-,-,-,14260,1750,-,16010,10484,1334,-,11818,-,-,-,-,7097,4010,-,11107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202043539349300039,930386890,X,-,X,-,X,-,X,true,-,94723,-94723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021359349304457,222041389,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL DINNER,PARLOR MEETING,-,1310511,421936,-,1732447,198385,334062,900000,300000,-,1200000,410511,121936,-,532447,-,-,-,-,-,-,-,-,26700,10477,-,37177,31300,8573,-,39873,-,-,-,-,101448,19887,-,121335,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202043189349306269,204811544,-,-,-,-,-,-,-,-,-,-,-,-,GALA,GOLF OUTING,2,252000,96525,24155,372680,72934,299746,-,-,-,-,252000,96525,24155,372680,-,-,-,-,-,-,-,-,-,42240,-,42240,-,74,-,74,-,-,-,-,6027,14746,9847,30620,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130439349301658,381368367,-,-,-,-,-,-,-,-,-,-,-,-,Gala,Golf Outing,-,71740,57880,-,129620,42499,-27374,71740,42755,-,114495,-,15125,-,15125,-,-,-,-,326,830,-,1156,5150,8306,-,13456,-,6636,-,6636,-,-,-,-,11425,9826,-,21251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130639349301038,042620216,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL GALA,-,-,96142,-,-,96142,43233,52909,-,-,-,-,96142,-,-,96142,-,-,-,-,-,-,-,-,33741,-,-,33741,-,-,-,-,-,-,-,-,9492,-,-,9492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141379349304349,050258810,X,X,X,X,X,X,X,true,-,60925,-,-,Golf Tournament,-,0,40090,-,-,40090,2357,3683,34050,-,-,34050,6040,-,-,6040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2357,-,-,2357,false,-,false,false,-,-,-,02917,-,1150 DOUGLAS PIKE,-,RI,-,-,-,-,SMITHFIELD,-,-,Brian Keane,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Brian Keane,0,-,-,"Organized raffle, fund collection,& Winner Payment",-,false,-,true,-,-,-,34543,34543,-,-,2500,2500,-,-,386,386,-,-,-,-,-,-,123,123,-,-,-,-,0.95000,true,3009,31534
202141349349305189,314379532,-,-,-,-,-,-,-,-,-,-,-,-,The Launch-A Senior Caberet,-,-,14831,-,-,14831,2299,5021,7511,-,-,7511,7320,0,0,7320,-,-,-,-,-,-,-,-,225,-,-,225,139,-,-,139,540,-,-,540,1395,-,-,1395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111379349307216,131967321,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,ALUMNI ACHIEVEMENT AWARDS,-,62365,21800,-,84165,68611,-31561,32965,14150,-,47115,29400,7650,-,37050,-,-,-,-,-,-,-,-,34776,22049,-,56825,-,-,-,-,-,-,-,-,10226,1560,-,11786,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,26148,26148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,26148
202033219349210748,833077604,-,-,-,-,-,-,-,-,-,-,-,-,SPONSORSHIP OF GOLF TOURNAMENT,-,-,24932,-,-,24932,11595,13337,-,-,-,-,24932,-,-,24932,-,-,-,-,-,-,-,-,-,-,-,-,2136,-,-,2136,-,-,-,-,9459,-,-,9459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202043469349300719,620485733,-,-,-,-,-,-,-,-,-,-,-,-,ACADEMY ART EVENT,-,0,159233,-,-,159233,103581,36216,19436,-,-,19436,139797,-,-,139797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103581,-,-,103581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140469349300529,020222120,-,-,X,-,-,X,X,1,-,37506,-37506,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100419349301800,951644593,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,107680,-,-,107680,84245,-68479,91914,-,-,91914,15766,-,-,15766,-,-,-,-,-,-,-,-,2300,-,-,2300,26660,-,-,26660,5250,-,-,5250,50035,-,-,50035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121049349300712,590637903,X,X,X,X,X,X,X,1,-,18025,-18025,-,SAM GALA,ART TOUR,3,936113,171509,228550,1336172,828154,-475086,793688,-,189416,983104,142425,171509,39134,353068,-,-,-,-,-,-,-,-,100235,-,2200,102435,2940,69720,7253,79913,-,88648,860,89508,297310,176197,82791,556298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121049349300922,231352688,X,X,X,X,X,X,X,true,-,-,-,-,Golf Outting,Golf Outting,5,43385,32740,41593,117718,52670,-,30941,1156,32951,65048,12444,31584,8642,52670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12444,31585,8641,52670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130289349300803,561388743,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,29139,-,-,29139,3640,25499,-,-,-,-,29139,-,-,29139,1080,-,-,1080,-,-,-,-,1950,-,-,1950,146,-,-,146,-,-,-,-,464,-,-,464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202100499349301705,391399196,X,X,X,X,X,X,X,1,0,79007,-79007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130919349301013,560556753,X,-,X,-,X,X,X,1,-,61799,61799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202101379349301780,150532081,-,-,-,-,-,X,X,true,23568,278873,23568,All States,Mirror Awards,Hardwood Banq.,2,84873,49978,57914,192765,202399,-152696,76873,10978,55211,143062,8000,39000,2703,49703,-,-,-,-,-,-,-,-,-,30178,-,30178,-,-,-,-,-,-,-,-,70379,12119,89723,172221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141349349302534,050306206,X,X,X,X,X,X,X,1,-,768255,-,-,PVD GOLF CLASSIC,PVD EPICUREAN,1,72310,23500,7500,103310,35243,-9013,50180,20450,6450,77080,22130,3050,1050,26230,0,0,0,-,1145,0,0,1145,18131,0,1217,19348,1189,0,1780,2969,0,0,0,-,3270,148,8363,11781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
