object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201530409349300913,310536647,"Part I, Column (b):","The number of contributions reported is the number of contributions received, not the number of contributed items."
201530379349301253,470378777,"Schedule M, Part I, Line 32b",Donors will transfer publicly traded stock into our Edward Jones account and Edward Jones will sell the stock and issue us payment. Gifts of grain are delivered to a grain cooperative where the grain is sold at market value. Concordia University received 7 stock donations from 6 donors and 3 gifts of grain donations from 3 donors.
201530439349301108,560657294,"PART I, LINE 32B:",THE UNIVERSITY UTILIZES ITS BROKERAGE INVESTEMENT FIRMS TO RECEIVE & SELL GIFTS OF STOCK AS RECEIVED FROM TIME TO TIME.
201510419349300416,440545914,"PART I, COLUMN (B):",SCHEDULE M IS REPORTED USING THE NUMBER OF CONTRIBUTORS.
201530429349301473,941585735,"PART I, COLUMN (B):","COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTIONS, NOT THE NUMBER OF ITEMS CONTRIBUTED."
201500439349301035,042104258,"Schedule M, Part I, Line 32b","Stock gifts are received and sold by Wells Fargo Advisors, LLC, 138 Conant Street, Beverly, MA 01915."
201500439349301035,042104258,"Schedule M, Part I, Line 33",Institutional policy for works of art is to not record a gift value. We do not capitalize our collections as allowed under SFAS 116 (ASC 958-360-25). Lines 4 and 21: Revenues were not reported because the gifts were not given a value as appraisals were unavailable.
201530439349301828,150532239,"Schedule M, Part I, Line 32b",The university contracted with Christie's to sell some art work donated to the university in 2009.
201520379349301037,941698615,"PART I, LINE 32B:",THE COLLEGE USED MORGAN STANLEY CO. OR OTHER THIRD PARTIES TO SELL SECURITIES-PUBLICLY TRADED NON-CASH CONTRIBUTION.
201520439349301002,930634049,"Schedule M, Part I, Line 32b","For gifts of stock, prospective donors notify the University's Advancement Department of their intent to donate stock. The University Advancement Department provides the donor with a Charles Schwab account number, records the gift into the donor receiving record at the closing price on the gift date, and notifies the AVP/Controller. The AVP/Controller authorizes the immediate sale of stock upon receipt in accordance with policy. Charles Schwab sells the stock with a market order upon request."
201540439349301559,951644048,"Part I, Line 32, Hire and Use of Third Parties",The College hires brokers for the sale of stock gifts.
201530419349300023,470376525,SCHEDULE M PART I LINE 32A,THIRD PARTIES A BROKER IS USED TO SELL GIFTS OF STOCK AND REAL ESTATE.
201520429349300032,430652675,SECURITIES - PUBLICLY TRADED,"PART I, LINE 1(9)(B) THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS."
201500419349300505,591237047,"Schedule M, Part I, Line 32a",Third Party Assistance of Noncash Contributions A brokerage firm is used to sell donated assets.
201510439349301791,956001907,"Part I, Column (b):",Number of contributions received.
201520419349301562,540505892,"Schedule M, Part I, Line 32b",Real estate agents may be used for the sale of real estate.
201530429349300323,382410852,"Schedule M, Part I","Column (b) represents number of contributions, not number of items contributed."
201520379349301252,381374230,"Schedule M, Part I, Line 32b",Real estate agents assist in the selling of donated real estate.
201520379349301252,381374230,"Schedule M, Part I, Line 33","Donated items of books, household items and various miscellany which do not have an appraised value are recorded as zero gift revenue. The donors generally do not request a tax-deductible gift receipt or receive a gift-in-kind receipt with no value listed."
201500439349302020,131628149,"Schedule M, Part I, Line 32b","All gifts of publicly traded securities are remitted to the College's Custodians, JP Morgan Chase or State Street Bank, depending on the nature of the gift. Both custodians, with the authority from Barnard College, sell the publicly traded securities upon receipt. The number of contributions listed in column b for part I represents the actual number of contributions as opposed to the number of items received."
201500419349301315,610445823,"Schedule M, Part I, Line 32b",Investment firms are used to sell stocks received
201500439349300100,951744369,"Part I, Column (b):",The number of contributions listed represents the number of contributions received.
201540459349300014,560529982,"PART I, LINE 32B:",THIRD PARTIES ARE USED TO PROCESS OUTGOING MAIL SOLICITATIONS ONLY
201510479349302316,950549600,"Schedule M, Part I, COLUMN B",NUMBER OF CONTRIBUTIONS The number of contributions was determined based on the number of contributed items.
201510479349302316,950549600,"SCHEDULE M, PART I, LINE 32B","USE OF THIRD PARTIES THE UNIVERSITY UTILIZES CARS2CHARITIES TO RECEIVE AND SELL CONTRIBUTIONS. CARS2CHARITIES RECEIVES THE DONATION, AND THEN MAKES A CONTRIBUTION TO THE UNIVERSITY."
201530459349300613,030179419,"Part I, Line 32, Hire and Use of Third Parties","When gifts of stock are received, the entity uses a brokerage firm to sell the stock."
201520449349302342,430356250,"SCHEDULE M, PART I, COLUMN B",THE AMOUNTS LISTED IN THIS COLUMN ARE A COMBINATION OF NUMBER OF CONTRIBUTIONS AND NUMBER OF ITEMS CONTRIBUTED.
201530449349301713,540506306,"Schedule M, Part I, Line 32b",The college hires real estate agents to sell donated real estate.
201530449349301713,540506306,"Schedule M, Part I, Line 33",The college does not record revenue for horses that are donated for the equestrian program.
201520559349300512,131740469,"Schedule M, Noncash Contributions","When the College receives contributions of securities, it instructs its investment managers to sell them on the same day they are received and deposit the proceeds into the college's investment accounts."
201510519349300311,480543736,"SCHEDULE M, PAGE 1, PART I, LINE 32B","SCHEDULE M, LINE 32B: STOCK DONATIONS ARE RECEIVED AT PEOPLES BANK AND TRUST IN MCPHERSON, KANSAS. AFTER THE DONOR IS IDENTIFIED, THE BANK SELLS THE STOCK AND DEPOSITS THE PROCEEDS IN A SEPARATE ACCOUNT SET UP FOR THESE TRANSACTIONS LESS THEIR COMMISSION."
201530449349301608,314379435,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed."
201530449349301608,314379435,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=SOFTWARE LICENSES :
201530449349301608,314379435,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=GIFT CERTIFICATES & AWARDS :
201530449349301608,314379435,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=MERCHANDISE :
201530449349301608,314379435,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=MISCELLANEOUS MEETINGS AND TRAVEL COSTS :
201540579349300304,344428219,NONCASH CONTRIBUTIONS,THE UNIVERSITY USES ROSS SINCLAIRE & ASSOCIATES LLC AND WELLS FARGO TO LIQUIDATE STOCK GIFTS RECEIVED.
201500559349300515,420680466,"PART I, COLUMN (B):",ORGANZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS.
201500449349302690,451171945,"PART I, LINE 32B:",MERRIL LYNCH SELLS THE STOCK.
201500479349301665,350868086,"Schedule M, Part I, Explanations of reporting method for number of contributions",SECURITIES - PUBLICLY TRADED: THE NUMBER OF CONTRIBUTIONS RECEIVED
201500479349301665,350868086,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed.",THE NUMBER OF CONTRIBUTIONS RECEIVED
201520489349301002,420680404,"PART I, COLUMN (B):",BUENA VISTA UNIVERSITY IS REPORTING THE NUMBER OF CONTRIBUTIONS RECEIVED FOR THE PROPERTY LISTED.
201500649349300005,930634049,"Schedule M, Part I, Line 32b","For gifts of stock, prospective donors notify the University's Advancement Department of their intent to donate stock. The University Advancement Department provides the donor with a Charles Schwab account number, records the gift into the donor receiving record at the closing price on the gift date, and notifies the AVP/Controller. The AVP/Controller authorizes the immediate sale of stock upon receipt in accordance with policy. Charles Schwab sells the stock with a market order upon request."
201510639349300336,952962604,"PART I, LINE 32B:","THE UNIVERSITY USES A REGISTERED INVESTMENT FIRM TO SELL ANY STOCK GIFTS RECEIVED. IF A GIFT OF REAL ESTATE IS RECEIVED, THE UNIVERSITY HIRES A LICENSED REAL ESTATE AGENT TO FACILITATE THE SALE."
201510639349300336,952962604,"PART I, LINE 33:","CLU DOES NOT RECOGNIZE NON-CASH GIFTS (OTHER THAN STOCK) WITH A DONOR-STATED VALUE UNDER $5,000. FOR VALUES EXPECTED TO EXCEED $5,000, CLU WILL OBTAIN AN APPRAISAL."
201510589349300401,751081109,PART I 32A,LETOURNEAU UNIVERSITY HIRES SOUTHWEST SECURITIES TO LIQUIDATE CONTRIBUTED SECURITIES.
201530639349300113,930391586,"Schedule M, Part I, Line 33","Linfield's library received hard cover books, soft cover books, CD's, DVDs, and tapes from various donors. Linfield accepts donations of food and beverage items for the banquets and meetings it hosts for students and trustees. Some service providers routinely discount invoices for services rendered. These donations individually are small and do not have an easily ascertainable value, therefore, it is not prudent or cost effective to assign them a value and we do not capitalize them."
201520589349300817,231365953,"PART I, COLUMN (B):","THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS IN PART I, COLUMN (B). THE NUMBER OF CONTRIBUTIONS = THE NUMBER OF DONORS."
201520589349300817,231365953,"PART I, LINE 32B:",THE ORGANIZATION USES AN INVESTMENT MANAGER TO SELL DONATIONS OF STOCK.
201500619349300720,716056774,"PART I, LINE 32B:","THE FOUNDATION DOES UTILIZE THIRD PARTY REAL ESTATE FIRMS, AGENTS AND STOCK BROKERS TO LIQUIDATE GIFTS OF PROPERTY."
201500619349300775,231526668,"PART I, COLUMN (B):","THE COLLEGE REPORTS THE NUMBER OF ITEMS RECEIVED FOR ALL ITEMS EXCEPT FOR SECURITIES, WHICH ARE THE NUMBER OF CONTRIBUTORS."
201500639349300210,582624570,"Part I, Column (b):",The number of contributions represent the number of contributions received not the number of items donated.
201540659349300524,420681046,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTORS
201520709349300217,231657958,"PART I, COLUMN (B):","THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS IN PART I, COLUMN (B). THE NUMBER OF CONTRIBUTIONS = THE NUMBER OF DONORS."
201520709349300217,231657958,"PART I, LINE 32B:","MORGAN STANLEY (MS) IS ALERTED BY THE ORGANIZATION TO BE ON THE LOOKOUT FOR STOCK OR MUTUAL FUND TRANSACTIONS TOWARDS THE END OF DECEMBER. ONCE RECEIVED, MS WILL TURNAROUND AND SELL ANY NON-CASH CONTRIBUTIONS. MS WILL THEN FURNISH US WITH THE DATE OF SALE, SALE PRICE, HIGH AND LOW AND PROCEEDS."
201520689349300347,930401259,"Schedule M, Part I, Line 1","""$1"" - When third party valuation (such as market price or independent appraisal) is not readily available for a non-cash gift the University recognizes revenue of $1 per gift."
201520689349300347,930401259,"Schedule M, Part I, Line 32b",The University periodically uses realtors or auction houses to assist in the disposal of gifted real property. No such third parties were used in the report year. The University also uses licensed brokers to sell gifts of marketable securities. Such sales occurred in the tax year.
201520659349300107,042103830,"PART I, COLUMN (B):",THE ORGANIZATION IS REPORTING IN PART I COLUMN B THE NUMBER OF CONTRIBUTORS.
201530719349300423,440617326,"SCHEDULE M, PART I, COLUMN B",THE NUMBER IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTIONS DURING THE YEAR.
201520699349300502,480777079,"SCHEDULE M, PART I, COLUMN B",THE NUMBER IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTORS DURING THE YEAR.
201520699349300502,480777079,"SCHEDULE M, PART I, LINE 32B",AN ENDOWMENT CONSULTANT IS USED TO SOLICIT CONTRIBUTIONS.
201520759349300442,941156599,"PART I, COLUMN (B):",REPORTS THE NUMBER OF CONTRIBUTIONS.
201520759349300442,941156599,"PART I, LINE 33:",ON CAMPUS ART GALLERY RECEIVED 20 SEPARATE GIFTS OF ART FOR WHICH ZERO REVENUE WAS REPORTED ON THE FORM 990.
201520769349300527,640428676,"Part I, Line 32b:",The Seminary uses third-party realtors to market and sell donated land.
201520769349300712,370661496,"PART I, COLUMN (B):",THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS.
201530769349301008,930386858,"PART I, COLUMN (B):",THE NUMBER REPORTED REPRESENTS THE NUMBER OF CONTRIBUTIONS OF EACH TYPE OF ITEM.
201530769349301008,930386858,"PART I, LINE 32B:","THE COLLEGE USES AN INDEPENDENT STOCK BROKER TO SELL DONATED SECURITIES. SALES OF OTHER NON-CASH CONTRIBUTIONS HAPPEN VERY INFREQUENTLY, BUT TYPICALLY AN INDEPENDENT AUCTIONEER OR OTHER EXPERT IS HIRED TO ASSIST IN THE SALE OF ITEMS WHICH ARE OF SIGNIFICANT VALUE."
201540779349300624,231352620,"Schedule M, Part I, Line 32b",Arcadia University uses a wealth management company to hold and facilitate the sale of all stock gifts received. This represents the number of contributions received.
201520729349300742,730739626,"Part I, Column (b):",Number of contributions represents the number of unique contributions received.
201520789349300747,620599339,"PART I, LINE 32B:",WACHOVIA IS HIRED TO SELL GIFTS OF SECURITIES
201540769349300104,840402707,"Schedule M, Part I, Line 32b",THE UNIVERSITY USES A THIRD PARTY BROKER TO SELL STOCK GIFTS
201540769349300104,840402707,"Schedule M, Part I, Line 33",MARKET VALUE OF STOCK SECURITIES AND OTHER GIFTS IN COLUMN A REPORTED IN COLUMN C
201500839349300035,050470320,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTORS IS BASED ON THE ACTUAL NUMBER OF DONORS WHO GAVE NON-CASH GIFTS TO IYRS.
201540899349300534,470376551,"PART I, COLUMN (B):","THE NUMBER IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTORS, NOT THE NUMBER OF ITEMS RECEIVED."
201520829349300007,352158366,"Schedule M, Part I, Explanations of reporting method for number of contributions",ART - HISTORICAL TREASURES: NUMBER OF CONTRIBUTIONS BOOKS AND PUBLICATIONS: NUMBER OF CONTRIBUTIONS SECURITIES - PUBLICLY TRADED: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS
201520829349300007,352158366,"Schedule M, part I, column (b), Line 2, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201520829349300007,352158366,"Schedule M, part I, column (b), Line 4, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201520829349300007,352158366,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201520829349300007,352158366,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=EQUIPMENT/SUPPLIES : NUMBER OF CONTRIBUTIONS
201500999349300615,340714681,"SCHEDULE M, PAGE 1, PART I, LINE 32B",THE UNIVERSITY USES A THIRD PARTY TO SELL SECURITIES THAT ARE RECEIVED AS DONATIONS.
201540829349300124,340714777,"USE OF THIRD PARTIES - PART I, LINE 32B:",THE COLLEGE USES A BROKER TO SELL DONATED SECURITIES. THE BROKER'S FEES ARE AT OR BELOW THE FAIR MARKET VALUE OF SUCH SERVICES.
201520999349300802,420680332,"Part I, Line 32, Hire and Use of Third Parties",THE COLLEGE USES AN INDEPENDENT BROKER TO SELL SECURITIES RECEIVED AS A NONCASH CONTRIBUTION.
201500929349300400,160743942,"PART I, COLUMN (B):",THE NUMBER REPORTED IN COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTIONS.
201500899349300745,710239576,"Part I, Column (b):",The number of items listed represents the number of unique contributions received.
201530909349300818,231352621,"Schedule M, Part I, Line 32b","The College uses a broker to handle the receipt and sale of donated securities. Sale proceeds, transaction statements, and monthly reports are sent to the College."
201520839349300532,344431169,"Schedule M, Part I, Explanations of reporting method for number of contributions",ART - WORKS OF ART: NUMBER OF CONTRIBUTIONS BOOKS AND PUBLICATIONS: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS
201520839349300532,344431169,"Schedule M, part I, column (b), Line 1, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201520839349300532,344431169,"Schedule M, part I, column (b), Line 4, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201520839349300532,344431169,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=LIVESTOCK-HORSES : NUMBER OF CONTRIBUTIONS
201520839349300532,344431169,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=VARIOUS CONTRIBUTIONS : NUMBER OF CONTRIBUTIONS
201510919349300216,231522643,"PART I, COLUMN (B):",NUMBER IN COLUMN B REPRESENTS THE NUMBER OF DONORS
201520839349300777,910565571,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTORS ONLY INDICATES THE NUMBER OF UNIQUE CONTRIBUTORS.
201530899349300023,362166962,"Schedule M, Part I, Explanations of reporting method for number of contributions",ART - WORKS OF ART: NUMBER OF CONTRIBUTIONS SECURITIES - PUBLICLY TRADED: NUMBER OF CONTRIBUTIONS COLLECTIBLES: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS OTHER: NUMBER OF CONTRIBUTIONS
201530899349300023,362166962,"Schedule M, part I, column (b), Line 1, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201530899349300023,362166962,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201530899349300023,362166962,"Schedule M, part I, column (b), Line 18, Number of contributions or items contributed.",NUMBER OF CONTRIBUTIONS
201530899349300023,362166962,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=RADIO AIR TIME : NUMBER OF CONTRIBUTIONS
201540989349300024,410695524,"Schedule M, Part I, Line 1",It is the College's policy to aggregate multiple gifts occurring on the same day as one contribution.
201540989349300024,410695524,"Schedule M, Part I, Line 32b",The College uses several brokers to sell publically traded securities that are gifted to the College.
201500979349300030,362169145,Amounts not Listed in Revenue on Form 990,"Schedule M, Part 1, Question 33 The college does not capitalize the cost of library books or works of art as assets, nor does it assign a value to such items received as gifts. Elmhurst College is reporting the number of contributions received."
201510989349300631,420680389,"Schedule M, Part I, Line 33",The College has included the number of contributions received during the tax year in column (b).
201510859349300331,135562314,"SCHEDULE M, LINE 32A",THE ORGANIZATION USES A STOCKBROKER TO RESELL DONATED SECURITIES.
201510859349300331,135562314,"PART I, COLUMN B",PACE UNIVERSITY USES A COMBINATION OF REPORTING THE NUMBER OF CONTRIBUTIONS AND THE NUMBER OF ITEMS RECEIVED.
201520839349300852,420707114,"PART I, COLUMN (B):",REPRESENTS NUMBER OF CONTRIBUTIONS
201540839349300414,560547498,"PART I, LINE 32B:",STOCKS ARE SOLD AUTOMATICALLY BY THE ORGANIZATION'S BROKER WHO RECEIVES THE SHARES.
201520989349300612,042104229,"SCHEDULE M, PART I, COLUMN B:","AMOUNTS REPORTED IN PART I, COLUMN B, REPRESENT THE TOTAL NUMBER OF CONTRIBUTIONS."
201510909349300771,231639911,"PART I, COLUMN (B):",THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS. THE NUMBER OF CONTRIBUTIONS IS EQUAL TO THE NUMBER OF DONORS.
201510909349300771,231639911,"PART I, LINE 33:",THE UNIVERSITY RECEIVED CONTRIBUTIONS OF 876 BOOKS AND PUBLICATIONS. THE UNIVERSITY DOES NOT RECORD THE VALUE OF SUCH CONTRIBUTIONS IN ITS ACCOUNTING RECORDS.
201520869349300342,381358014,"Schedule M, Part I, Line 33","Noncash contributions of personal property valued at less than $5,000 are not entered or capitalized."
201500909349300210,820200907,"PART I, COLUMN (B):","THE UNIVERSITY REPORTS THE NUMBER OF CONTRIBUTORS ON PART I, COLUMN (B)."
201520869349300737,410693979,"Part I, Line 32, Hire and Use of Third Parties","In tax year 2013, the College used several brokers to sell publicly traded securities that were transferred to the College. In addition, the College occasionally uses an auction house to sell collectible items that were donated to the College several years ago."
201511039349300316,741143128,"SCHEDULE M, PART I, QUESTION 32A","THE MANAGEMENT OF THE ORGANIZATION'S PHONATHON PROGRAM IS OUTSOURCED TO A THIRD PARTY BUT TAKES PLACE ON CAMPUS UTILIZING ST. MARY'S STUDENTS. THE DIRECTOR OF THE ANNUAL FUND OR HIS/HER DESIGNEE IS PRESENT AT ALL TIMES. THE ORGANIZATION ALSO HIRES PROFESSIONALS TO SELL NON-CASH CONTRIBUTIONS WHEN RECEIVED, SUCH AS REAL ESTATE AND STOCKS."
201541059349301114,750800653,"Part I, Line 32, Hire and Use of Third Parties","When accepting donations of stock, the BFT accepts the shares and liquidates them on behalf of HPU. This service is also performed by Edward Jones. Edward Jones also assists taxpayers who wish to donate their IRA."
201521109349300332,340714687,SCHEDULE M,QUESTION 32B THE UNIVERSITY USES STIFEL NICOLAUS TO LIQUIDATE GIFTS OF STOCK.
201531109349300123,716056774,"PART I, LINE 32B:","THE FOUNDATION DOES UTILIZE THIRD PARTY REAL ESTATE FIRMS, AGENTS AND STOCK BROKERS TO LIQUIDATE GIFTS OF PROPERTY."
201531039349300733,111630830,"Schedule M, Part I",St. John's University determines the number of contributions reported in Schedule M Part I(b) based upon the number of contributions by each donor.
201531039349300733,111630830,"Schedule M, Part I, Line 9",Average share price on date stock was received
201531039349300733,111630830,"Schedule M, Part I, Line 32b",The University only uses stock brokers to sell stock that was donated to the University. There is no soliciting for non-cash donations involved in this process.
201511049349300316,042199867,Number of contributions,"Line 1, Column (B) THE NUMBERS REPORTED IN THIS COLUMN INDICATE THE NUMBER OF CONTRIBUTIONS RECEIVED."
201521009349300537,750800689,"SCHEDULE M, PAGE 1, PART I, LINE 32B",SOUTHERN METHODIST UNIVERSITY HIRES EXTERNAL BROKERS AND APPRAISERS AS DEEMED APPROPRIATE.
201521009349300537,750800689,"SCHEDULE M, PAGE 2, PART II","PART 1, LINE 17, COL (D), REAL ESTATE - OTHER: CONSISTENT WITH UNIVERSITY'S PRACTICE FOR VALUATION OF MINERAL INTERESTS FOR FINANCIAL STATEMENT PRESENTATION. PART 1, LINE 28, OTHER - DETAIL COL (B) COL (C) PART 1, LINE 28, OTHER: LIVESTOCK 5 470,000 PART 1, LINE 28, OTHER: PAVERS 2 128,788 PART 1, LINE 28, OTHER: TRAVEL EXPENSE 4 100,996 PART 1, LINE 28, OTHER: MUSICAL INSTRUMENTS 1 5,000 ====== == ======== TOTAL PART 1 LINE 28 12 704,784 PART 1, LINE 28, COL (D), OTHER: MARKET OR APPRAISAL PART 1, COLUMN B: THE NUMBERS SHOWN IN COLUMN B REPRESENT THE NUMBER OF CONTRIBUTIONS."
201501039349300415,141338498,"PART I, COLUMN B","THE NUMBER OF CONTRIBUTORS IS REPORTED IN PART I, COLUMN (B)."
201501039349300415,141338498,"PART I, QUESTION 32A",SECURITIES RECEIVED AS CONTRIBUTIONS ARE LIQUIDATED THROUGH A BROKER UPON RECEIPT.
201501059349300245,362167770,"Schedule M, Part I, Line 33","The College does not capitalize works of art in its collection, as allowed under SFAS 116. Number of contributions in Column (B) refers to number of gifts and not the number of items. Gifts of Art include framed and art gallery paintings. Gifts of Public Traded Securities are counted by individual donors and type of stock. These gifts are valued by averaging the high and low market prices as of the date of gift."
201511059349301106,420680412,"PART I, COLUMN (B):",NUMBER OF CONTRIBUTORS
201511059349301106,420680412,"PART I, LINE 32B:",LORAS COLLEGE'S FINANCIAL INSTITUTION SELLS ALL PUBLICLY TRADED SECURITIES AT THE TIME OF GIFT ON BEHALF OF LORAS COLLEGE THROUGH AN INDEPENDENT BROKER.
201521049349300007,560529999,"Schedule M, Part I, Line 32b",OCCASIONALLY THE ORGANIZATION RECEIVES REAL ESTATE AS A GIFT AND WILL HIRE AN INDEPENDENT REAL ESTATE AGENT TO SELL THE PROPERTY.
