object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202041069349300824,160743040,"PART I, LINE C, COLUMN (C)",THE CITY OF GENEVA DEVELOPMENT CORP. REVENUE (SERIES 2014) BOND ISSUE HAS TWO ASSOCIATED CUSIP NUMBERS: 37217PBN4 & 37217PBP9.
202041069349300824,160743040,"PART II, LINE 11: OTHER SPENT PROCEEDS","Col A - $442,229 NYS bond issuance charge, issuer administrative fee per Form 8038 Col B - $192,204 issuer administrative fee per Form 8038 - $29,314,776 was used to refund prior bond issues Col C - $107,313 issuer administrative fee per Form 8038"
202041069349300824,160743040,"PART IV, QUESTION 2B AND 2C",Col A - ALL FUNDS IN THE 2007 SERIES MET THE SPEND DOWN EXCEPTION. Col B - ALL FUNDS IN THE 2012 SERIES MET THE SPEND DOWN EXCEPTION. Col C - THE 2014 SERIES REBATE CALCULATION WAS PERFORMED ON 6/24/2016 AND NO REBATE WAS DUE.
202020699349301007,042111203,"Schedule K, Part IV, Line 2c-04/07/2008 50,255,000 Massachusetts Development Finance Agency",MDFA 2008 Rebate calculation performed 5/20/2019.
202020699349301007,042111203,"Schedule K, Part IV, Line 2c-12/01/2011 20,098,799 Massachusetts Development Finance Agency",MDFA 2011 Rebate calculation performed 12/14/2018.
202020699349301007,042111203,"Schedule K, Part IV, Line 2c-10/01/2015 17,895,000 Massachusetts Development Finance Agency",MDFA 2015 Rebate calculation performed 9/11/2019.
202011689349300911,630312914,IRS990ScheduleK1,"Schedule K, Part V","Samford University has written procedures to ensure tax compliance with federal tax requirements; however, the procedures do not mandate that Samford enter into the voluntary closing agreement program."
202011689349300911,630312914,IRS990ScheduleK1,"Schedule K, Part II, Line 3 Series 2012-A, Column B","The University only performed drawdowns totaling $22,350,000 of the total $25,000,000 issue price. The University will not draw down the additional funds."
202001149349301525,951641455,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: CALIFORNIA EDUCATIONAL FACILITES AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 10/28/2019
202001149349301525,951641455,"SCHEDULE K, PART II, LINE 3:",TOTAL PROCEEDS OF THE ISSUE EXCEEDED THE ISSUE PRICE DUE TO INVESTMENT EARNINGS ON THE PROCEEDS.
202000799349300935,520705392,"Part I, Line A, Column F",Description of Purpose: Refinance and Fund New Construction
202000799349300935,520705392,"Part IV, Line 2c, Column A",A calculation was completed 8/27/18 for the ending date 7/1/2018.
202010569349300701,560657294,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: NC CAPITAL FACILITIES FINANCE AGENCY DATE THE REBATE COMPUTATION WAS PERFORMED: 07/18/2017
202041369349305314,951664123,"Schedule K, part I, line A, column (f):","Description of Purpose: Financing and refinancing the acquisition, construction, improvement, rehabilitation, renovation, and equipping of certain educational facilities."
202041369349305314,951664123,"Schedule K, Part II, Line 3",The difference is due to bond discount.
202000379349300105,131624158,RetDoc1053100001,Date Rebate Computation Performed,Issuer Name: Dormitory Authority of the State of New York (issue date 01/31 Date the Rebate Computation was Performed: 02/01/2011 Issuer Name: Dormitory Authority of the State of New York (issue date 04/08 Date the Rebate Computation was Performed: 09/27/2013 Issuer Name: Dormitory Authority of the State of New York (issue date 08/12 Date the Rebate Computation was Performed: 11/15/2013 Issuer Name: Dormitory Authority of the State of New York (issue date 09/01 Date the Rebate Computation was Performed: 11/15/2013 Issuer Name: Dormitory Authority of the State of New York (issue date 03/08 Date the Rebate Computation was Performed: 09/27/2013 Issuer Name: Dormitory Authority of the State of New York (issue date 04/04 Date the Rebate Computation was Performed: 09/27/2013 Issuer Name: Dormitory Authority of the State of New York (issue date 05/20 Date the Rebate Computation was Performed: 02/28/2017 Issuer Name: dormitory Authority of the State of New York (issue date 08/3/ Date the Rebate Computation was Performed: 04/08/2019
202000379349300105,131624158,RetDoc1053100001,Part II - line 3 - Total Proceeds (Issue date 1/31/2008),"Total Proceeds includes issue price ($103,215,000) + investment income ($1,519,474)"
202000379349300105,131624158,RetDoc1053100001,Part II - line 3 - Total Proceeds (Issue date 8/12/2009),"Total proceeds include issue price ($101,554,000)+ investment income ($400,676)"
202000379349300105,131624158,RetDoc1053100001,Part II - line 3 - Total Proceeds (Issue date 9/1/2010),"Total proceeds consists of issue price ($53,818,500) + investment income ($130,667)."
202000379349300105,131624158,RetDoc1053100001,Part II - line 3 - Total Proceeds (Issue date 5/20/2015),"Total proceeds include issue price ($163,190,000) plus investment income ($183,239)"
202021489349300987,420703280,"SCHEDULE K, PART I - DESCRIPTION OF PURPOSE","SCHEDULE K, PART I, LINE A (2016 BONDS), COLUMN (F): REFUNDING THE IOWA HIGHER EDUCATION LOAN AUTHORITY VARIABLE RATE DEMAND PRIVATE COLLEGE FACILITY REVENUE AND REFUNDING BONDS ISSUED 04/02/2003 AND 04/01/2008. SCHEDULE K, PART I, LINE B (2017 BONDS), COLUMN (F): ADVANCE REFUNDING THE IOWA HIGHER EDUCATION LOAN AUTHORITY PRIVATE COLLEGE FACILITY BONDS ISSUED 12/16/2011."
202021489349300987,420703280,"SCHEDULE K, PART II, LINE 11 - OTHER SPENT PROCEEDS",COLUMN A (2016 BONDS): REFUNDING THE IOWA HIGHER EDUCATION LOAN AUTHORITY VARIABLE RATE DEMAND PRIVATE COLLEGE FACILITY REVENUE AND REFUNDING BONDS ISSUED 04/02/2003 AND 04/01/2008.
202021489349300987,420703280,"SCHEDULE K, PART IV - ARBITRAGE, LINE 2C:",COLUMN A: 02/10/2017 COLUMN B: 09/13/2017
202031369349303828,020274509,"SCHEDULE K, PART I, COLUMN (C), BOND B:",NHHEFA SERIES 2014 - BOND B IS PRIVATE PLACEMENT BOND AND IS NOT REQUIRED TO HAVE A CUSIP NUMBER.
202031369349303828,020274509,"SCHEDULE K, PART I, COLUMN (F):","(A) NHHEFA SERIES 2012 - ADVANCE REFUNDING OF BONDS SERIES 2003 AND CONSTRUCTION PROJECTS. (B) NHHEFA SERIES 2014 - ADVANCE REFUNDING OF BOND SERIES 2005, 2006, AND CURRENT REFUNDING OF BOND SERIES 2008 AND CONSTRUCTION PROJECTS."
202031369349303828,020274509,"SCHEDULE K, PART II, LINE 3:","(A) NHHEFA SERIES 2012 - THE ISSUE PRICE AND TOTAL PROCEEDS DIFFER BY INVESTMENT INCOME OF $486,554. (B) NHHEFA SERIES 2014 - THE ISSUE PRICE AND TOTAL PROCEEDS DIFFER BY INVESTMENT INCOME OF $134,421. (C) NHHEFA SERIES 2016 - THE ISSUE PRICE AND TOTAL PROCEEDS DIFFER BY INVESTMENT INCOME OF $134,886. (D) NHHEFA SERIES 2017 - THE ISSUE PRICE AND TOTAL PROCEEDS DIFFER BY INVESTMENT INCOME OF $676,961."
202031369349303828,020274509,"SCHEDULE K, PART IV, COLUMN (A), LINE 2C:","THE REBATE COMPUTATION WAS PERFORMED ON MAY 31, 2019 FOR THE NHHEFA SERIES 2012 BOND. THE REBATE COMPUTATION WAS PERFORMED ON AUGUST 22, 2019 FOR THE NHHEFA SERIES 2014 BOND."
202040839349300359,410694747,"SCHEDULE K, PART I, BOND ISSUES, COLUMN (F)","(A) DESCRIPTION OF PURPOSE: RETIRE SERIES 3L1 AND SERIES 4N, NEW STUDENT HOUSING (B) DESCRIPTION OF PURPOSE: WEITZ CENTER MUSIC ADDITION, SCIENCE COMPLEX CONSTRUCTION, UTILITY INFRASTRUCTURE IMPROVEMENTS & ADDITIONS"
202041359349301949,591023117,"Schedule K, Part II, Line 3 Proceeds of issue","The total proceeds of issue reported in Schedule K, Part II, Line 3 for the 2012 bond issue includes $19,262 of interest earnings."
202011919349301236,131624067,"SCHEDULE K, PART II, COL. A & Col. D, LINE 3","THE AMOUNT REPORTED ON COLUMN A, LINE 3 OF PART II IS GREATER THAN THE ISSUE PRICE IN PART I, LINE A DUE TO INVESTMENT EARNINGS ON THE PROCEEDS."
202011919349301236,131624067,"SCHEDULE K, PART II","THE SERIES 2009A BONDS WERE REFUNDED ON JANUARY 1, 2019 WITH PROCEEDS FROM THE SERIES 2018A BONDS, WHICH WERE BORROWED THROUGH TAX-EXEMPT BONDS ISSUED BY THE TRUST FOR CULTURAL RESOURCES OF THE CITY OF NEW YORK ON NOVEMBER 15, 2018. AMOUNTS RELATING TO THE 2009A BOND REFUNDING IN THE AMOUNT OF $47,850,000 ARE INCLUDED ON PART II LINES 6 AND 7. THE SERIES 2009B BONDS WERE REFUNDED ON JULY 26, 2017 WITH PROCEEDS FROM THE SERIES 2017A AND SERIES 2017B BONDS, WHICH WERE DIRECTLY PLACED WITH TWO FINANCIAL INSTITUTIONS THROUGH BOND PURCHASE AND PLACEMENT AGREEMENTS ON THAT DATE. AMOUNTS RELATING TO THE 2009B BOND REFUNDING IN THE AMOUNT OF $77,145,000 ARE INCLUDED ON PART II LINES 6 AND 10. THE SERIES 2009C BONDS WERE REFUNDED ON JUNE 25, 2015 WITH PROCEEDS FROM THE SERIES 2015A AND SERIES 2015B BONDS, WHICH WERE DIRECTLY PLACED WITH TWO FINANCIAL INSTITUTIONS THROUGH BOND PURCHASE AND PLACEMENT AGREEMENTS ON THAT DATE. AMOUNTS RELATING TO THE 2009C BOND REFUNDING IN THE AMOUNT OF $70,000,000 ARE INCLUDED ON PART II LINES 6 AND 10."
202011919349301236,131624067,"SCHEDULE K, PART IV, LINE 2C",AN ARBITRAGE REBATE CALCULATION for the 2009 bonds is not needed since the bonds were paid off in January 2019. The next calculation is due in FY24 for the bonds issued in FY19.
202011919349301236,131624067,"SCHEDULE K, PART IV, LINE 7","JUILLIARD HAS NOT ESTABLISHED FORMAL WRITTEN PROCEDURES TO MONITOR THE REQUIREMENTS OF SECTION 148, HOWEVER, THE ORGANIZATION DOES HAVE INFORMAL PROCEDURES IN PLACE TO MONITOR SECTION 148 ARBITRAGE REQUIREMENTS."
202011919349301236,131624067,"SCHEDULE K, PART V",JUILLIARD ENGAGED A FIRM TO DO THE ARBITRAGE CALCULATION THAT IS NECESSARY TO DETERMINE WHETHER IT HAS MET THE PRIVATE SECURITY OR PAYMENT TEST. JUILLIARD DOES NOT MEET THE PRIVATE SECURITY OR PAYMENT TEST.
202041979349301854,210634501,IRS990ScheduleK1,"Schedule K, Part II, Line 3 DIFFERENCE BETWEEN PROCEEDS AND ISSUE PRICE","FOR ALL BOND ISSUANCES, ANY DIFFERENCE BETWEEN THE TOTAL PROCEEDS AND THE ISSUE PRICE IS DUE TO INVESTMENT EARNINGS INCLUDED IN TOTAL PROCEEDS."
202041979349301854,210634501,IRS990ScheduleK1,"Schedule K, Part III, Line 3d ENGAGEMENT OF BOND COUNSEL","THE UNIVERSITY ENGAGED BOND COUNSEL THROUGH THE NEW JERSEY EDUCATIONAL FACILITIES AUTHORITY, THE CONDUIT ISSUER OF THE BONDS, AND ALSO ENGAGED ITS INTERNAL OFFICE OF GENERAL COUNSEL TO REVIEW CONTRACTS AND AGREEMENTS RELATING TO THE FINANCED PROPERTY."
202041979349301854,210634501,IRS990ScheduleK1,"Schedule K, Part IV, Line 2c REBATE DUE","FOR ALL BOND ISSUANCES, THE NEW JERSEY EDUCATIONAL FACILITIES AUTHORITY, THE CONDUIT ISSUER OF THE BONDS, MONITORED DEBT SERVICE AT 6/30/19 TO DETERMINE IF REBATE WAS DUE."
202041979349307089,370661219,"Schedule K, Part I, Column a-12/19/2017 7,550,000 County of St Clair Illinois",Defeasance and Redemption Notice for the Series 2004 bonds executed on 11/28/2017. Defeasance and Redemption Notice for the Series 2012 on 12/19/2017.
202001369349301620,330413730,"SCHEDULE K, PART IV, LINE 7 AND PART V",LA SIERRA HIRED A FIRM TO MONITOR THE TAX EXEMPT BONDS. THE FIRM IS WORKING WITH LA SIERRA TO IMPLEMENT POLICIES AND PROCEDURES.
201903179349302475,160743126,SUPPLEMENTAL INFORMATION,"ROBERTS WESLEYAN COLLEGE HAS ANSWERED NO TO PART III LINE 9, PART IV LINE 7, AND PART V. THE COLLEGE IS IN THE PROCESS OF ESTABLISHING POLICIES AND PROCEDURES."
202021959349303612,050258810,"PART II, COLUMN C, LINE 3","THE DIFFERENCE OF $223,368 BETWEEN PART I LINE C COLUMN (E) AND PART II LINE 3 COLUMN (C) IS THE INVESTMENT EARNINGS."
202021959349303612,050258810,"PART IV, COLUMN A, LINE 2C","Arbitrage calculation prepared on April 24, 2018."
202021959349303612,050258810,"PART IV, COLUMN B, LINE 2C","Arbitrage calculation prepared on NOVEMBER 29, 2016."
202021959349303612,050258810,"PART IV, COLUMN C, LINE 2C","Arbitrage calculation prepared on June 4, 2019."
202020289349301607,596046500,SCHEDULE K - DATE REBATE COMPUTATION PERFORMED,BREVARD CNTY ED FAC AUTHORITY 04/02/18
202020289349301607,596046500,SCHEDULE K - ADDITIONAL INFORMATION,"BREVARD CNTY ED FAC AUTHORITY PART I, LINE A, COLUMN (F): ACQUIRE STUDENT HOUSING BUILDING,ROUTINE CAPITAL EXPENDITURES FOR SCHOOL BUILDING RENOVATIONS, REFUNDING BONDS ISSUED ON 11/1/2002"
202000079349302115,131916574,"SCHEDULE K, PART IV, LINE 2C:","06/02/2016 $13,915,181 SENECA COUNTY FUNDING CORPORATION - 100% OF BOND PROCEEDS SPENT AT DATE OF ISSUE, THEREFORE NO REBATE DUE."
202031689349300528,362593545,"Schedule K, Part IV, Line 2c (a) Issuer Name: Illinois Finance Authority","(a) Issuer Name: Illinois Finance Authority Date the Rebate Computation was Performed: 06/29/2017 Note regarding the rebate computation: Since the bond proceeds have been spent, a spending exception was met, and the debt service fund was operated on a bona fide basis, no further rebate calculations are necessary."
202031689349300528,362593545,"Schedule K, Part IV, Line 2c COLUMN A",Issuer name: Illinois Finance Authority The calculation for computing no rebate due was performed on 09/14/2017
202000769349300545,350867954,"Schedule K, Part II, Line 3",The amount recorded as total proceeds of issue for bond B is greater than the issue price for the bonds due to the inclusion of investment earnings.
201933179349304883,420730347,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: IOWA HIGHER EDUCATION LOAN AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 03/25/2019
201933179349304883,420730347,"SCHEDULE K, PART IV, LINE 2C","NOTE REGARDING THE REBATE COMPUTATIONS: SINCE THE BOND PROCEEDS HAVE BEEN SPENT AND THE DEBT SERVICE FUND WAS OPERATED ON A BONA FIDE BASIS, NO FURTHER REBATE CALCULATIONS ARE NECESSARY."
202011059349300036,160755807,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: NIAGARA AREA DEVELOPMENT CORPORATION DATE THE REBATE COMPUTATION WAS PERFORMED: 05/31/2012 ISSUER NAME: NIAGARA AREA DEVELOPMENT CORPORATION DATE THE REBATE COMPUTATION WAS PERFORMED: 05/31/2012
202041609349301424,340714363,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: OHIO HIGHER EDUCATIONAL FACILITY COMMISSION DATE THE REBATE COMPUTATION WAS PERFORMED: 01/06/2015
202041609349301424,340714363,"PART I, COLUMN (F) - DESCRIPTION OF PURPOSE","ROW A - EDUCATIONAL FACILITIES; INCLUDES REFUNDING OF SERIES 1999 (2-1-1999), SERIES 2005 (12-14-2005), AND SERIES 2006 (1-12-2006). THIS BOND IS TREATED AS PART OF TWO SEPARATE ISSUES PURSUANT TO, AND TO THE EXTENT SET FORTH IN, TREASURY REGULATION SECTION 1.150-1(C)(3). ROW B - EDUCATIONAL FACILITIES; INCLUDES REFUNDING OF SERIES 2003 (8-26-2003). ROW C - EDUCATIONAL FACILITIES; INCLUDES REFUNDING OF SERIES 2008 (4-18-2008) AND A PORTION OF SERIES 2009 (10-1-2009). THIS BOND IS TREATED AS PART OF TWO SEPARATE ISSUES PURSUANT TO, AND TO THE EXTENT SET FORTH IN, TREASURY REGULATION SECTION 1.150-1(C)(3). ROW D - EDUCATIONAL FACILITIES; INCLUDES PARTIAL ADVANCE REFUNDING OF SERIES 2009 (10-1-2009) AND NEW MONEY."
202031479349301053,362167773,"SCHEDULE K, PART IV, ARBITRAGE, LINE 2C","(A). Issuer Name: Village of Romeoville, Will County, Illinois Date the Rebate Computation was Performed: 02/28/2019 (A). Issuer Name: Village of Romeoville, Will County, Illinois Date the Rebate Computation was Performed: 01/12/2019 Part I, Line A, column (f) Construct & renovate facility and refund prior issue (4/26/06)."
202011269349302156,480547702,"SCHEDULE K, PART I, LINE A, COLUMN (F)","REFUND TAXABLE BANK LOAN (ORIGINALLY DATED 9/9/2016); FINANCE THE ACQUISITION OF LAND AND THE CONSTRUCTION, RENOVATION, IMPROVEMENT AND EQUIPPING OF THE UNIVERSITY'S EDUCATIONAL FACILITIES."
202011269349302156,480547702,"SCHEUDLE K, PART II, LINE 3, COLUMN A","THE BONDS WERE ISSUED AS ""DRAW-DOWN"" BONDS UNDER REGULATIONS 1.150-1(C)(4)(I). THE MAXIMUM AMOUNT OF BONDS TO BE DRAWN IS $5,000,000, OF WHICH $4,514,802 HAD BEEN DRAWN AS OF THE FISCAL YEAR END. THE ADDITIONAL $144 IS EARNINGS FROM THE INVESTMENT OF THE SALE PROCEEDS OF THE BONDS."
202011269349302156,480547702,"SCHEDULE K, PART II, LINE 11, COLUMN A",THIS AMOUNT WAS USED TO REFUND THE 2016 TAXABLE BANK LOAN.
202011269349302156,480547702,"SCHEDULE K, PART II, LINE 13, COLUMN A",ALL OF THE PROJECTS TO BE FINANCED BY THE BONDS WERE NOT COMPLETED AS OF THE FISCAL YEAR END.
202011269349302156,480547702,"SCHEDULE K, PART II, LINE 16, COLUMN A",ALL OF THE PROJECTS TO BE FINANCED BY THE BONDS WERE NOT COMPLETED AS OF THE FISCAL YEAR END.
202010989349300831,930386858,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: STATE OF OREGON - OREGON FACILITIES AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 05/31/2016
202010989349300831,930386858,"SCHEDULE K, BOND (A), PART I, LINE (E) AND PART II, LINE 3:","THE DIFFERENCE BETWEEN THE ISSUE PRICE AND THE PROCEEDS OF THE ISSUE IS THE BOND DISCOUNT AT THE TIME OF ISSUE OF $505,030."
202011369349303706,141338580,"SCHEDULE K, PART VI, SUPPLEMENTAL INFORMATION","BOND ISSUE 2012. UNION COLLEGE RECEIVED $24,263,434 IN PROCEEDS FROM THE SCHENECTADY COUNTY CAPITAL RESOURCE CORPORATION CIVIC TAX-EXEMPT REVENUE BONDS (UNION COLLEGE REFUNDING PROJECT), SERIES 2012A. THESE PROCEEDS WERE USED TO REFINANCE THE 2003 ISSUE AND THE REMAINING OUTSTANDING PORTION OF THE 2001 ISSUE. INITIALLY, PROCEEDS FROM THE 2003 PORTION OF THE REFUNDING WERE PLACED INTO AN ESCROW ACCOUNT. PROCEEDS WOULD REMAIN IN THE ESCROW ACCOUNT UNTIL THE BONDS COULD BE CALLED IN 2013. AS OF JUNE 30, 2019, THE 2003 DEBT HAD BEEN PAID OFF. THE CALL DATE WAS JULY 1, 2013. IN APRIL 2017, THE COLLEGE BORROWED $74,702,514 THROUGH THE SCHENECTADY COUNTY CAPITAL RESOURCE CORPORATION, UTILIZING A TAX-EXEMPT REVENUE BOND. A PORTION OF THE PROCEEDS WERE USED TO REFUND THE SERIES 2010 BONDS AND THE REMAINING AMOUNT OF THE DEBT PROCEEDS WILL BE USED TOWARDS THE RENOVATION/CONSTRUCTION OF THE SCIENCE AND ENGINEERING CENTER."
202011369349303706,141338580,"SCHEDULE K, PART III, LINE 4,5,6","BOND ISSUE 2012. TO CALCULATE THE PERCENTAGE ON LINES 4, 5 AND 6, THE TOTAL PROCEEDS WAS USED (INCLUDES THE 2003 AND A PORTION OF THE 2001 REFUNDED BONDS)."
202011369349303706,141338580,"Schedule K, Part IV, Line 2(c)",The College commissioned an arbitrage rebate calculation on its Series 2012A Refunding Revenue Bond in May of 2018. The report concluded that no rebate was due.
202021049349300412,237223216,"FORM 990, SCHEDULE K, PART IV, LINE 2C","FOR CUSIP 986083CA9, THE REBATE COMPUTATION WAS PERFORMED ON JANUARY 22, 2016. FINAL COMPUTATION ON THIS ISSUE IS NOT DUE UNTIL 6/1/2019. THE FIRST REBATE COMPUTATION ON CUSIP 95737TCT1 IS NOT DUE UNTIL 9/28/2021."
202040849349300734,410695524,"Schedule K, Part I, Column e-07/30/2013 11,610,060 Minnesota Higher Education Facilities Authority","Finance refunding of 5-X bonds issued October 7, 2004 to construct and furnish a new apartment complex, complete the installation of fire sprinkler systems in existing residence halls and renovate Old Main."
202040849349300734,410695524,"Schedule K, Part I, Column e-09/07/2017 58,087,076 Minnesota Higher Education Facilities Authority","Finance refunding of 7-B bonds (issued August 5, 2010 for construction, furnishing and equipping of Beck Academic Hall and development of new west mall) and to construct, expand and renovate Nobel Hall of Science and Schaefer Fine Arts Center."
202040849349300734,410695524,"Schedule K, Part IV, Line 2c-07/30/2013 11,610,060 Minnesota Higher Education Facilities Authority","The rebate calculation was performed on October 9, 2017."
202021899349300727,042103558,PART II LINE 11,THE OTHER SPENT PROCEEDS FROM THE MDFA 2008A WAS USED TO REFUND THE 2007A BOND ISSUE. THE OTHER SPENT PROCEEDS FROM THE MDFA 2016A WAS USED TO REFUND THE 2008B BOND ISSUE. THE OTHER SPENT PROCEEDS FROM THE MDFA 2017A WAS USED TO REFUND THE 2007B BOND ISSUE. THE OTHER SPENT PROCEEDS FROM THE MDFA 2018A WAS USED TO REFUND THE 2008B BOND ISSUE.
202021899349300727,042103558,PART III 3A AND B,THE COLLEGE HAS SERVICE CONTRACTS WITH AN ELEVATOR REPAIR COMPANY AS WELL AS CLEANING SERVICES FOR SOME PROPERTY. THE ELEVATOR REPAIR CONTRACT AND THE CLEANING SERVICES CONTRACT BOTH MEET THE INCIDENTAL SERVICES EXCEPTION.
