object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202040849349300734,410695524,"Schedule L, Part IV","Line 3: The College has a property management agreement with a current member of the Board of Directors and her husband. Under this agreement, the College rents apartment units to current students. The College serves as fiscal agent on the property and is responsible for all maintenance, repairs and capital improvements. The remaining balance at the end of each fiscal year is paid to the College as a management fee. During the year ended May 31, 2019, the College billed students $444,140 and paid expenses of $396,779, resulting in a management fee of $47,361. The agreement is in full force until May 31, 2023, and shall continue thereafter on successive five year terms, through May 31, 2032 unless sooner terminated by the College or the owner. During the year ended May 31, 2019, one unit under this agreement was transferred to the ownership of the College."
202021899349300727,042103558,PART IV LINE 1,"TRUSTEE MICHAEL GREENE IS MANAGING GENERAL PARTNER FOR AE INDUSTRIAL PARTNERS, LP. THE COLLEGE HAS COMMITTED $10 MILLION TO AE INDUSTRIAL PARTNERS, LP WITH REMAINING CAPITAL TO BE CALLED OF $9.2 MILLION AT JUNE 30, 2019. THE COLLEGE'S INVESTMENT BALANCE WAS $655,090 AT JUNE 30, 2019, AND MANAGEMENT AND INCENTIVE FEES PAID BY THE COLLEGE FOR THE YEAR THEN ENDED WERE APPROXIMATELY $72,000. KEVIN BLANCHARD, AN EMPLOYEE OF THE COLLEGE IS RELATED TO AN OFFICER AND RECEIVED COMPENSATION AND BENEFITS FOR HIS SERVICES TOTALING $79,017 DURING FISCAL YEAR 2019. REBECCA BLACKWELL, AN EMPLOYEE OF THE COLLEGE IS RELATED TO AN OFFICER AND RECEIVED COMPENSATION AND BENEFITS FOR HER SERVICES TOTALING $45,905 DURING FISCAL YEAR 2019. JEFFREY BARLOK, AN EMPLOYEE OF THE COLLEGE IS RELATED TO A KEY EMPLOYEE AND RECEIVED COMPENSATION AND BENEFITS FOR HIS SERVICES TOTALING $59,036 DURING FISCAL YEAR 2019."
202031679349300623,470378777,"SCHEDULE L, PART IV","ALL TRANSACTIONS WITH INTERESTED PERSONS ARE AT ARM'S LENGTH. REGENT BONNIE MEYER IS A PARTNER IN MEYER PARTNERS, LLC."
202041009349300524,231352652,"SCH L, PART III, GRANTS OR ASSISTANCE BENEFITTING INTERESTED PERSONS:","(C) AMOUNT OF GRANTS $230,000(D) TYPE OF ASSISTANCE: SCHOLARSHIPS/AWARDS(E) PURPOSE OF ASSISTANCE: TUITION"
202011069349301111,231352615,"FORM 990, SCHEDULE L, PART IV:",FORMER TRUSTEES: JOHN BAILEY JOHN D. SCHOLL JOHN P. WEIDENHAMMER CHRIST G. KRARAS JOHN K. ROESSNER III
202001289349301475,350869045,"Schedule L, Part II GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","PER THE IRS INSTRUCTIONS FOR SCHEDULE L, COLLEGES, UNIVERSITIES, AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. INSTEAD, THESE ORGANIZATIONS MUST GROUP EACH TYPE OF FINANCIAL ASSISTANCE PROVIDED TO INTERESTED PERSONS IN SEPARATE LINES. FOR EACH LINE, THE SCHOOL IS TO REPORT IN COLUMN (C) THE TYPE OF ASSISTANCE AND AGGREGATE DOLLAR AMOUNT OF THAT ASSISTANCE; COLUMNS (A) AND (B) ARE TO BE LEFT BLANK."
202031979349303368,570314404,"Schedule L, Part IV, Business Transactions with Interested Persons:",Oakland Mill Master Tenant is 100% owned by Misty West and family members.
202020559349301007,586055244,"SCHEDULE L, PART V",PETER KARANJA IS DR. BENSON KARANJA'S SON. PETER SERVES AS THE ORGANIZATION'S VICE PRESIDENT OF OPERATIONS. THE BOARD HAS APPROVED HIS EMPLOYMENT AND BELIEVE THERE IS NO EXCESS BENEFIT INVOLVED IN HIS COMPENSATION.
202041979349301344,135604699,Part IV,"THE PRESIDENT'S SPOUSE, CARIN GUARASCI, IS EMPLOYED BY THE COLLEGE AS AN ADMINISTRATOR IN BOTH THE EDUCATION DEPARTMENT AND THE INSTITUTIONAL ADVANCEMENT OFFICE, HAVING EARNED A TOTAL OF $81,600 IN COMPENSATION DURING THE COLLEGE'S TAX YEAR. THE EMPLOYMENT AND COMPENSATORY PACKAGES OF THIS EMPLOYEE WAS DECIDED UPON WITHOUT THE INVOLVEMENT OF THE INTERESTED PARTIES, AND WERE APPROVED BY THE EXECUTIVE COMMITTEE OF THE COLLEGE."
202021329349300207,250965591,SCHEDULE L PART IV,"(A) NAME OF INTERESTED PERSON: ANNE BAUER(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF MICHAEL A.BRYSON, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $54,000(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: NEAL BECKER(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF ANN E. CUDD, PROVOST.(C) AMOUNT OF TRANSACTION: $112,230(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: ANITA P. COURCOULAS, MD(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF IRA J. GUMBERG, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $242,471(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: WILLIAM ENTREKIN(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF EVA TANSKY BLUM, CHAIRWOMAN OF THE BOARD OF TRUSTEES.(C) AMOUNT OF TRANSACTION: $55,404(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: SEAN GALLAGHER(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF PATRICK D. GALLAGHER, CHANCELLOR.(C) AMOUNT OF TRANSACTION: $59,354(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: JOHN GREFENSTETTE(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF EDWARD J. GREFENSTETTE, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $67,622(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: DAVID HICKTON(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF DAWNE HICKTON, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $343,514(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: MARC MELADA(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF ARTHUR S. LEVINE, SVC, HEALTH SCIENCES.(C) AMOUNT OF TRANSACTION: $39,350(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: MICHAEL NORDENBERG(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF MARK A. NORDENBERG, FORMER CHANCELLOR.(C) AMOUNT OF TRANSACTION: $54,835(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: JOHN C. PELUSI(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF JOHN H. PELUSI, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $83,575(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: MICHAELA RAMICONE(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF ARTHUR G. RAMICONE, FORMER CFO.(C) AMOUNT OF TRANSACTION: $42,229(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: JASON RICHARDS(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF THOMAS E. RICHARDS, A TRUSTEE.(C) AMOUNT OF TRANSACTION: $91,737(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: ELIZABETH SCOTT(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF GREGORY A. SCOTT, SVC, BUSINESS OPS.(C) AMOUNT OF TRANSACTION: $10,063(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO(A) NAME OF INTERESTED PERSON: NORMAN WOLMARK(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF EVA TANSKY BLUM, CHAIRWOMAN OF THE BOARD OF TRUSTEES.(C) AMOUNT OF TRANSACTION: $12,816(D) DESCRIPTION OF TRANSACTION: EMPLOYMENT(E) SHARING OF ORGANIZATION'S REVENUES? NO"
202031339349301533,231353385,"SCH L, PART IV, BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS:",THE RELATIONSHIPS IDENTIFIED ABOVE WERE DISCLOSED TO THE BOARD AND IN THE FINANCIAL STATEMENTS.
202020839349300902,160743942,"PART IV, BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS",(A) NAME OF PERSON: ADPRO SPORTS(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND THE ORGANIZATION: GREATER THAN 35% CONTROLLED ENTITY BY RONALD RACCUIA (TRUSTEE).(D) DESCRIPTION OF TRANSACTION: SALES OF ATHLETIC APPAREL.
202041979349304134,570314395,"Schedule L, Part V ADDITIONAL INFORMATION","COURTNEY TOLLISON: SPOUSE OF UNIVERSITY TRUSTEE SEAN HARTNESS, WAS PAID WAGES FOR HER EMPLOYMENT WITH THE FILING ORGANIZATION. CHARLES DAVIS: SPOUSE OF UNIVERSITY PRESIDENT ELIZABETH DAVIS, WAS PAID WAGES FOR HIS EMPLOYMENT WITH THE FILING ORGANIZATION. THESE WAGES ARE DETERMINED AT ARMS LENGTH."
202012469349300421,540646523,"SCHEDULE L, PART IV:",JAMES SKEEN'S LAW FIRM SERVED AS THE UNIVERSITY'S ATTORNEY IN SEVERAL MATTERS WHERE THE FIRM HAD PARTICULAR EXPERTISE.RACHEL WILCOX IS EMPLOYED BY THE UNIVERSITY AS AN ASSISTANT DIRECTOR OF WRITING AND TEACHES LEGAL/CONSTITUTIONAL ISSUES AS A FACULTY MEMBER.DALLIN WILCOX IS EMPLOYED BY THE UNIVERSITY IN THE COMMUNICATIONS AND MARKETING OFFICE.LINCOLN WILCOX IS EMPLOYED BY THE UNIVERSITY AS ALUMNI RELATIONS AND UNIVERSITY HOSTING COORDINATOR.
202030979349301043,221494428,"Schedule L, Part III Columns (a) & (b) - Schools","Colleges aren't required to identify interested persons to whom they provided scholarships, fellowships, and similar financial assistance. In accordance with the instructions, these fields have been left blank."
202031209349300938,221500645,Part III Grants or Assistance Benefiting Interested Persons,Seton Hall University is not required to identify interested persons to whom assistance was provided under the Family Educational Rights and Privacy Act (FERPA)
202031209349300938,221500645,PART IV Business Transactions Involving Interested Persons,"The brother of Mary Ann Christopher, trustee/Regent, is a partner in the Law Firm of Gibbons P.C. Seton Hall University paid Gibbons P.C. $951,636, for legal services in the year ended June 30, 2019. Robert J. Sloan, Trustee/Regent, is a Vice President at AT&T. Seton Hall University paid AT&T $210,665 for telephone charges in the year ended June 30, 2019. Thomas Sharkey, Sr., Regent Emeritus, and his son Thomas Sharkey, Jr., are the Chairman and President, respectively, of the Insurance Brokerage Company, Meeker Sharkey & Hurley. Seton Hall deals directly with them for its Long Term Disability benefits. The carrier is CIGNA. Meeker Sharkey & Hurley received $22,807 in brokerage fees for this arrangement. Francis J. Hager, Regent, has business relationship with Appomattox Capital, the University's Outsourced Endowment Portfolio Manager. The University paid Appomattox management fees IN FY 2019 of $717,560. The two sisters and daughter-in-law of Dr. Tracy H. Gottlieb, V.P. for Student Services, served as employees of the University. In fiscal year 2019, they received total compensation and benefits of $125,720, $49,824, and $70,979, respectively. The daughter of Matthew Borowick, Interim V.P. University Advancement, served as an employee of the University. In fiscal year 2019, she received total compensation and benefits of $51,109. Gourmet Dining, LLC, a substantial contributor, is a University vendor providing food services. Seton Hall University paid Gourmet Dining, LLC $12,747,810 in FY 2019. All transactions with interested persons were conducted at arm's length, for good and sufficient consideration, based on terms that are fair and reasonable to and for the benefit of the University. The applicable interested persons had no influence over the decisions to enter into the transactions."
202031009349301553,560529940,"SCHEDULE L, PART IV - BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS:","(A) NAME OF PERSON: JERRY WALLACE (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CHANCELLOR (C) AMOUNT OF TRANSACTION: $138,557 (D) DESCRIPTION OF TRANSACTION: DR. WALLACE'S DAUGHTER IS EMPLOYED BY THE UNIVERSITY AS A PROFESSOR (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: JAMES ROBERTS (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: OFFICER (C) AMOUNT OF TRANSACTION: $71,185 (D) DESCRIPTION OF TRANSACTION: ROBERTS' SON & DAUGHTER EMPLOYED DURING THE YEAR. NEITHER REPORTS TO ROBERTS AND WERE QUALIFIED FOR POSITIONS WHEN HIRED (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: JERRY MILTON (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: TRUSTEE (C) AMOUNT OF TRANSACTION: $2,989,386 (D) DESCRIPTION OF TRANSACTION: MILTON IS PRESIDENT OF SOUTHEASTERN INTERIORS. UNIVERSITY USES COMPANY FOR VARIOUS CONSTRUCTION AND RENOVATION PROJECTS. THERE ARE SEVERAL OTHER COMPANIES IN CONNECTION WITH SOUTHEASTERN INTERIORS OWNED BY MILTON (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: ROBERT RANSDELL (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: TRUSTEE (C) AMOUNT OF TRANSACTION: $117,045 (D) DESCRIPTION OF TRANSACTION: RANSDELL IS A PARTNER WITH SOUTHERN SEEDS, INC. WHO PROVIDE THE UNIVERSITY WITH PROFESSIONAL TURF PRODUCTS (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: SUBSTANTIAL CONTRIBUTOR (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: SUBSTANTIAL CONTRIBUTOR (C) AMOUNT OF TRANSACTION: $255,329 (D) DESCRIPTION OF TRANSACTION: SERVES THE UNIVERSITY AS AUDITOR, TAX PREP (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: SUBSTANTIAL CONTRIBUTOR (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: SUBSTANTIAL CONTRIBUTOR (C) AMOUNT OF TRANSACTION: $605,481 (D) DESCRIPTION OF TRANSACTION: ONLINE SUBSCRIPTION SERVICE (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: SUBSTANTIAL CONTRIBUTOR (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: SUBSTANTIAL CONTRIBUTOR (C) AMOUNT OF TRANSACTION: $1,589,601 (D) DESCRIPTION OF TRANSACTION: UNIVERSITY BOOKSTORE OPERATIONS (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: SUBSTANTIAL CONTRIBUTOR (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: SUBSTANTIAL CONTRIBUTOR (C) AMOUNT OF TRANSACTION: $214,870 (D) DESCRIPTION OF TRANSACTION: INSURANCE FOR EMPLOYEES (E) SHARING OF ORGANIZATION REVENUES? = NO (A) NAME OF PERSON: SUBSTANTIAL CONTRIBUTOR (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: SUBSTANTIAL CONTRIBUTOR (C) AMOUNT OF TRANSACTION: $87,911 (D) DESCRIPTION OF TRANSACTION: OUTSIDE LEGAL COUNSEL (E) SHARING OF ORGANIZATION REVENUES? = NO"
202021359349302367,231352661,"Schedule L, Part IV","Compensation presented within Schedule L is per the respective organization's tax year and represents activity greater than $10,000. Messiah College's fiscal year is 6/30 and Rider Musser Development LLC's fiscal year end is 12/31. Service Provider - Payments to service providers of the College meeting disclosure threshold. Compensation - Messiah College: Compensation is considered fair market value and is determined pursuant to the respective organization's Human Resources compensation practices. Listed individuals are not supervised by their respective spouse. Compensation - Rider Musser: Rider Musser Development LLC is a for profit corporation whose purpose, as described on their website, is to create a new residential neighborhood and business park that will generate tax revenue and jobs, while enhancing the community by offering conveniences to local residents, as well as students and faculty of nearby Messiah College. Rider Musser Development Corporation LLC is presented in the College's financial statements as one of its real estate related investments. The College's investment in Rider Musser Development LLC was approved by the College's Board of Trustees in keeping with the College's conflict of interest policy. Although Messiah College is the primary investor (as of the date of this return), Rider Musser Development LLC is a separate entity and seeks to maintain an ""arms length"" relationship with the College. Rider Musser Development LLC is governed by a joint resolution and operating agreement which delegates powers of Messiah College to an independent Board of Directors as allowed under Pennsylvania law."
202041979349303804,610444671,"SCHEDULE L, PART III","GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS COLLEGES, UNIVERSITIES AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY HAVE PROVIDED SCHOLARSHIPS, FELLOWSHIPS AND SIMILAR FINANCIAL ASSISTANCE PURSUANT TO THE INSTRUCTIONS TO FORM 990, SCHEDULE L."
202041979349303834,060646936,"SCH L, PART IV, BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS:","(A) NAME OF PERSON: MARK A. FRIES(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION:CO-VICE/ SR VP AT PEOPLE'S UNITED INSURANCE AGENCY(D) DESCRIPTION OF TRANSACTION: THE UNIVERSITY OF BRIDGEPORT PURCHASED INSURANCE FROM BEARDSLEY BROWN & BASSETT, INC. (PEOPLE'S UNITED INSURANCE AGENCY)(A) NAME OF PERSON: PAUL ANTINOZZI(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION:BOARD TRUSTEE/ PRESIDENT ANTINOZZI ASSOCIATES(D) DESCRIPTION OF TRANSACTION: THE UNVERSITY ENGAGED ANTINOZZI ASSOCIATES TO PROVIDE ARCHITECTURAL SERVICES"
202001969349302805,412096004,"SCH L, PART IV, BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS:","(A) NAME OF INTERESTED PERSON: ARMINDA FIGUEROA(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION:OWNER OF LATIN2LATIN MARKETING+COMMUNICATIONS, LLC(D) DESCRIPTION OF TRANSACTION: LATIN2LATIN PROVIDED MARKETING CONSULTING SERVICES TO THE ORGANIZATION(A) NAME OF INTERESTED PERSON: LEONOR MCCALL(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION:50% OWNER OF COGESTALT GROUP, LLC AND BOARD MEMBER OF THE ORGANIZATION(D) DESCRIPTION OF TRANSACTION: COGESTALT GROUP, LLC PROVIDED CONSULTING SERVICES TO THE ORGANIZATION INCLUDING GRANT PROPOSAL REVIEW AND MARKET STUDIES(A) NAME OF INTERESTED PERSON: MARIA ELENA VILLAMIL(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION:MAJORITY OWNER OF THE WASHINGTON ECONOMICS GROUP, INC. AND BOARD MEMBER OF THE ORGANIZATION(D) DESCRIPTION OF TRANSACTION: THE WASHINGTON ECONOMICS GROUP, INC. PROVIDED CONSULTING SERVICES TO THE ORGANIZATION RELATED TO MARKET STUDIES AND VIABILITY REPORTS"
202041349349302239,350868149,"FORM 990, SCHEDULE L, PART IV, LINE 1",Business Transactions Involving Interested Persons: The board member was not involved in the decision to use their company.
202041349349302239,350868149,"FORM 990, SCHEDULE L, PART IV, LINE 2",Business Transactions Involving Interested Persons: The board member was not involved in the decision to use their company.
202040169349300309,237075717,SCH L PART IV,"DURING THE YEAR ENDED JUNE 30, 2019, FRANKLIN UNIVERSITY PAID $11,616 TO H FUSION MEDIA & COMMUNICATIONS LTD., A SUBSIDIARY OF ANCHORAGE GROUP, WHOSE CEO IS THE CHAIRMAN OF THE BOARD OF TRUSTEES. H FUSION MEDIA & COMMUNICATIONS LTD WAS CONTRACTED TO PRODUCE AND DISTRIBUTE ""THE FRANKLIN GAZETTE"" ANNUAL EDITION."
202030839349300418,420707120,"SCHEDULE L, PART V","SCHEDULE L, PART IV, LINE (1), COLUMN (B): MAHASKA COMMUNICATION GROUP (MCG) IS A WHOLLY OWNED SUBSIDIARY OF MUSCO CORPORATION. JOE CROOKHAM, BOARD OFFICER, AND HIS IMMEDIATE FAMILY ARE THE MAJORITY SHAREHOLDERS OF MUSCO CORPORATION. JOE CROOKHAM IS ALSO PRESIDENT AND CEO OF BOTH ENTITIES. WHITNEY JOHNSON IS THE DAUGHTER OF BONNIE JOHNSON, CFO. THE SCHOLARSHIP WAS DETERMINED IN ACCORDANCE WITH THE BENEFIT PLAN FOR EMPLOYEES AT THE UNIVERSITY."
202041359349303369,610444780,"Schedule L, Part III, Column (a) GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","IN 2018 - 2019, SPALDING OFFERED TUITION REMISSION FOR ALL EMPLOYEES WITH DEPENDENTS WHO ARE CURRENTLY STUDENTS. CURRENTLY $28,984 IN TUITION REMISSION FUNDS ARE BEING RECEIVED BY FAMILY MEMBERS OF INTERESTED PERSONS."
202041359349303369,610444780,"Schedule L, Part III, Column (a) NAME OF INTERESTED PERSON","AS PER IRS INSTRUCTIONS FOR 990 SCHEDULE L, SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. THEREFORE, COLUMNS (A) AND (B) HAVE BEEN LEFT BLANK FOR THESE LINES."
