object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201522819349200707,271854642,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized"
201522819349200707,271854642,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201522819349200707,271854642,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201542759349300634,020344073,"SCHEDULE E, LINE 3",PUBLICIZED IN POSTERS AND THE COLLEGE HANDBOOK.
201542759349300634,020344073,"SCHEDULE E, LINE 6","THE COLLEGE ADMINISTERS FEDERAL ASSISTANCE ON BEHALF OF THE STUDENTS IN THE FORMS OF PELL GRANTS, FSEOG AND FEDERAL DIRECT LOANS."
201502819349300415,592961536,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized",The policy is stated in all advertising/news releases at the start of the school year
201502819349300415,592961536,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201502819349300415,592961536,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201502819349301100,161476258,"Schedule E, Part I, Line 3",Utica College prints its nondiscriminatory policy in the annual catalog and it is also available on our website.
201502819349301100,161476258,"Schedule E, Part I, Line 6",A majority of the college financial assistance is provided by the government to enable promising students to attend college if family and personal resources are inadequate to support a college education. Two of the main sources of financial aid are federal and state government.
201502859349300720,630329409,"SCHEDULE E, PART I, LINE 3",THE UNIVERSITY PUBLICIZES ITS POLICY IN ITS CATALOG. THE POLICY IS ALSO PUBLICIZED IN NEWSPAPER ADS AND OTHER MEDIA OUTLETS DURING THE REGISTRATION PERIOD.
201502859349300720,630329409,"SCHEDULE E, PART I, LINE 6","US DEPT OF EDUCATION TITLE IV - $534,553 US DEPT OF EDUCATION TIP - $301,790 STATE AND LOCAL GRANTS & SCHOLARSHIPS - $398,278 THE UNIVERSITY ALSO PARTICIPATES IN ADDITIONAL US DEPT OF EDUCATION TITLE IV PROGRAMS AND STATE OF ALABAMA STUDENT FINANCIAL AID PROGRAMS"
201532829349300648,750855633,"Schedule E, Line 6 - Explanation of Aid or Assistance from Governmental Agency",Explanation of government financial aid: The university receives support through the department of education that is used for student financial assistance.
201532829349300648,750855633,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized",The university publishes its nondiscriminatory policy in the university catalog.
201532829349300648,750855633,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201532829349300648,750855633,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201522579349200402,454072571,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized"
201522579349200402,454072571,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201522579349200402,454072571,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201533029349301343,561388743,"SCHEDULE E, LINE 3","NONDISCRIMINATORY POLICY IS PUBLISHED ANNUALLY IN THE COLLEGE CATALOG, WHICH IS AVAILABLE AT THE COLLEGE IN HARD COPY FORM AND ON THE WEBSITE"
201503179349307680,620476661,"SCHEDULE E, PART I, LINE 3",THE COLLEGE MAINTAINS AN INSTITUTION THAT IS RACIALLY NONDISCRIMINATORY.
201503179349307680,620476661,"SCHEDULE E, PART I, LINE 6",THE COLLEGE IS APPROVED TO PROVIDE STUDENT ASSISTANCE WITH THE FEDERAL TITLE 4 STUDENT FINANCIAL AID PROGRAMS.
201522829349300632,381443369,6a,Funds are received from the State of Michigan and Federal government agencies for student financial aid and work study programs.
201513519349300001,560554199,"SCHEDULE E, PART I, LINE 6",CHOWAN UNIVERSITY RECEIVES FEDERAL AND STATE GRANTS FOR STUDENT SCHOLARSHIP ASSISTANCE.
201503209349304355,274188208,"SCHEDULE E, PART I, LINE 3","THE CORPORATION PROVIDES EQUAL OPPORTUNITY FOR ALL QUALIFED PERSONS IN ITS EDUCATIONAL PROGRAMS AND ACTIVITIES. THE CORPORATION ADMITS STUDENTS OF ANY RACE, COLOR, NATIONAL AND ETHNIC ORIGIN TO ALL THE RIGHTS, PRIVILEGES, PROGRAMS, AND ACTIVITIES GENERALLY ACCORDED OR MADE AVAILABLE TO STUDENTS AT THE SCHOOL. IT DOES NOT DISCRIMINATE ON THE BASIS OF RACE, COLOR, NATIONAL OR ETHNIC ORIGIN, GENDER, SEXUAL ORIENTATION, RELIGION, AGE, DISABILITY, OR ANY OTHER PROTECTED BASIS UNDER FEDERAL, STATE, OR LOCAL LAW, IN ADMINISTRATION OF ITS EDUCATIONAL PROGRAMS, EDUCATIONAL POLICIES, ADMISSIONS POLICIES, SCHOLARSHIP AND LOAN PROGRAMS, EMPLOYMENT POLICIES, AND ANY OTHER SCHOOL-ADMINISTERED PROGRAMS. THE BOARD SHALL ADOPT POLICIES AND PROCEDURES PROHIBITING DISCRIMINATION AND DISCRIMINATION HARASSMENT CONSISTENT WITH THIS POLICY AND FEDERAL, STATE AND LOCAL LAW."
201502869349300700,710236867,"SCHEDULE E, LINE 3","ALL BROCHURES, NEWSPAPER ADVERTISEMENTS, UNIVERSITY CATALOGS, ETC. INCLUDE THE NONDISCRIMINATORY POLICY."
201502869349300700,710236867,"SCHEDULE E, LINE 6","THE UNIVERSITY RECEIVED FUNDS FROM THE U.S. DEPARTMENT OF EDUCATION. SEOG, TEACH, AND PELL GRANTS, PERKINS LOANS, COLLEGE WORK STUDY FUNDS AND FEDERAL DIRECT LOANS ARE RECEIVED TO ENABLE THE UNIVERSITY TO PROVIDE FINANCIAL ASSISTANCE TO STUDENTS ATTENDING THE UNIVERSITY. FUNDS WERE RECEIVED FROM THE SPECIAL SERVICES FOR DISADVANTAGED STUDENTS PROGRAM UNDER TITLE IV. THOSE FUNDS COVERED THE EXPENSES OF THE UNIVERSITY'S STUDENT SUPPORT PROGRAM."
201503209349313205,620789275,"Schedule E, Part I, Line 3",BROCHURES DISTRIBUTED TO PROSPECTIVE PARTICIPANTS CONTAIN THE ORGANIZATION'S NON-DISCRIMINATORY ADMISSIONS POLICY.
201503279349300010,941339635,"SCHEDULE E, PART I, LINE 3","THE UNIVERSITY PUBLISHES ITS POLICY IN CATALOGS, PUBLICATIONS, BROCHURES, AND ADVERTISEMENTS."
201503279349300010,941339635,"SCHEDULE E, PART I, LINE 6",THE UNIVERSITY RECEIVES FEDERAL ASSISTANCE TO AWARD FINANCIAL AID TO ELIGIBLE STUDENTS.
201503419349300000,263453472,Description of nondiscriminatory policy (Question 3),NONDISCRIMINATORY POLICY IS POSTED ON ORGANIZATION'S WEBSITE AND IN THE STUDENT ADMISSION HANDBOOK.
201513209349304156,470424785,"Schedule E, Part I, Line 3","This information is included in the College catalog, in promotional flyers, and in other advertising done by the College."
201513209349304156,470424785,"Schedule E, Part I, Line 6",The College participates in the Department of Education's Student Financial Aid programs.
201513209349304156,470424785,"Schedule E, Part I, Line 7",Financial aid is based upon the applicant's total financial resources compared to the total cost of education at College of Saint Mary. College of Saint Mary has a non-discriminatory policy with respect to awards of financial aid.
201503209349316020,116039909,"SCHEDULE E, PART I, LINE 3","IN GENERAL, THE SEMINARY DOES NOT SOLICIT THROUGH THE NEWSPAPER NOR THROUGH THE BRADCAST MEDIA. DURING PERIODS OF SOLICITATION, THE SEMINARY'S POICY IS GENERALLY COMMUNICATED DIRECTLY TO THE POTENTIAL CONTRIBUTOR."
201503209349316020,116039909,"SCHEDULE E, PART I, LINE 4","RECORDS INDICATING THE RACIAL COMPOSITION OF THE STUDENT BODY, FACULTY AND ADMINISTRATION IS NOT USUALLY MAINTAINED DUE TO THE SMALL SIZE OF THE SEMINARY AND THE LACK OF FORMAL SOLICITATION."
201503209349316020,116039909,SCHEDULE E - LACK OF RECORDS,"ALL STUDENTS ACCEPTED TO THE SEMINARY ARE ELIGIBLE BASED ON FINANCIAL NEED AND SCHOLASTIC COMPETENCE, AND THEREFORE THERE HAS BEEN NO NEED TO MAINTAIN SUCH RECORDS."
201503209349316020,116039909,SCHEDULE E - FINANCIAL AID OR GOVERNMENT ASSISTANCE,THE ORGANIZATION APPLIES FOR GRANTS FOR SPECIFIC PROGRAMS THAT IT PROVIDES TO THE STUDENT BODY OR TO THE PUBLIC AT LARGE.
201503209349305010,236408773,"FORM 990, SCEDULE E, PART I, LINE 3","PUBLICATION OF RACIALLY NONDISCRIMINATORY POLICY THIS ORGANIZATION IS A NURSING SCHOOL OPERATING IN CONJUNCTION WITH THE ROBERT PACKER HOSPITAL (RPH) AND MANSFIELD UNIVERSITY. ON ALL INFORMATION SUPPLIED TO THE PUBLIC FROM MANSFIELD UNIVERSITY, IT STATES THAT MANSFIELD UNIVERSITY IS AN EQUAL OPPORTUNITY/AFFIRMATIVE ACTION INSTITUTE."
201503499349300910,237410494,"SCHEDULE E, LINE 3",A STATEMENT OF NONDRISCRIMINATION IS PRINTED IN EACH BULLETIN THAT IS PRODUCED BY THE SCHOOL. THIS BULLETIN INCLUDES AN APPLICATION FOR ADMISSION. THE STATEMENT IS ALSO PUBLISHED ON THE SCHOOL'S WEB SITE.
201503499349300910,237410494,"SCHEDULE E, LINE 6",THIS ORGANIZATION RECEIVES SUBSIDIZED AND NON-SUBSIDIZED STAFFORD EDUCATION LOANS ON BEHALF OF SOME STUDENTS.
201503429349300415,381360586,"Schedule E, Part I, Line 3","UDM's racially non-discriminatory policy is publicized by advertisements in newspapers, on billboards, on television and on radio stations that are specifically targeted to reach a diverse racial and cultural population in the city of Detroit and its near suburbs."
201503429349300415,381360586,"Schedule E, Part I, Line 6","UDM receives various Federal and State grants for scholarships, research support and other program activities."
201513459349300336,060646520,"SCHEDULE E, PART I, LINE 3",NOTED IN GENERAL PUBLICATIONS AND ADVERTISEMENTS
201513459349300336,060646520,"SCHEDULE E, PART I, LINE 6",SCHEDULE E - LINE 6A: THE COLLEGE PARTICIPATES IN FEDERAL STUDENT FINANCIAL ASSISTANCE PROGRAMS.
201523519349300802,510205293,"SCHEDULE E, PART I, LINE 3","THE POLICY IS PUBLISHED IN THE SCHOOL'S CATALOG, AS WELL AS PUBLICIZED TO THE CHURCHES OF OUR DENOMINATION WHERE STUDENTS ARE RECRUITED."
201523519349300802,510205293,"SCHEDULE E, PART I, LINE 6",STUDENT FINANCIAL AID IN THE FORM OF PELL GRANTS
201503209349312390,870641318,"Schedule E, Part I, Line 3",INCLUDED IN THE NONDISCRIMINATION NOTICE. GEORGE WYTHE UNIVERSITY HAS DONE LITTLE PUBLIC RELATIONS OUTSIDE THE INTERNET. IT HAS NO BROADCAST ADVERTISING.
201503209349312390,870641318,"Schedule E, Part I, Line 4",Racial composition of the student body has never been requested.
201513209349302236,591407629,"SCHEDULE E, LINE 3","ALL PUBLICATIONS, CATALOGUES, AND INFORMATIONAL BROCHURES INCLUDE STATEMENTS AS TO THE COLLEGE'S NON-DISCRIMINATORY POLICIES."
201513209349302236,591407629,"SCHEDULE E, LINE 6",FINANCIAL AID IS AWARDED TO STUDENTS BASED UPON FINANCIAL NEED AND OTHER QUALIFYING FACTORS.
201503219349200905,263897492,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized","ON NOVEMBER 15, 2013 THE ORGANIZATION PUBLISHED A LEGAL NOTICE IN THE METROPOLITAN NEWS-ENTERPRISE, A NEWSPAPER OF GENERAL CIRCULATION IN THE CITY OF LOS ANGELES. THE NOTICE CONSISTED OF THE SCHOOL'S RACIALLY NONDISCRIMINATORY POLICY TOWARDS STUDENTS."
201503219349200905,263897492,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201503219349200905,263897492,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201523179349307722,390806325,"SCHEDULE E, PART I, LINE 3","THE FOLLOWING WAS PUBLISHED IN THE STUDENT HANDBOOK AND BROCHURES USED FOR THE RECRUITMENT OF STUDENTS ""CARROLL UNIVERSITY DOES NOT DISCRIMINATE IN ANY MANNER CONTRARY TO LAW OR JUSTICE ON THE BASIS OF RACE, COLOR, SEX, AGE, RELIGION, SEXUAL ORIENTATION, NATIONAL ORIGIN, DISABILITY OR VETERANS STATUS IN ADMINISTRATION OF ITS EDUCATIONAL, ADMISSION, FINANCIAL AID, ATHLETIC, OR OTHER UNIVERSITY POLICIES AND PROGRAMS NOR IN THE EMPLOYMENT OF ITS FACULTY AND STAFF"""
201523179349307722,390806325,"SCHEDULE E, PART I, LINE 6","FINANCIAL AID AT CARROLL UNIVERSITY, INC. IS AVAILABLE TO STUDENTS WHO ARE DEGREE CANDIDATES, FOLLOWING GUIDELINES ESTABLISHED BY THE UNIVERSITY, THE U.S. DEPARTMENT OF EDUCATION AND THE WISCONSIN HIGHER EDUCATIONAL BOARD. THE UNIVERSITY RECEIVED FUNDS FROM THE FOLLOWING PROGRAMS ADMINISTERED BY THE U.S. DEPARTMENT OF EDUCATION AND HEALTH AND HUMAN SERVICES AND THE WISCONSIN HIGHER EDUCATION AIDS BOARD: FEDERAL PELL GRANT PROGRAM, FEDERAL SUPPLEMENTAL EDUCATION OPPORTUNITY GRANT PROGRAM, TEACH GRANT, FEDERAL PERKINS LOAN PROGRAM, FEDERAL COLLEGE WORK STUDY PROGRAM, FEDERAL STAFFORD LOANS, PARENTS' LOAN PROGRAM, NATIONAL SCIENCE FOUNDATION, WISCONSIN TUITION GRANT, WISCONSIN TIP GRANT, WISCONSIN MINORITY GRANT, WISCONSIN HANDICAP GRANT, WISCONSIN INDIAN GRANT, WISCONSIN COVENANT GRANT, WISCONSIN ACADEMIC EXCELLENCE SCHOLARSHIP, WISCONSIN DEPARTMENT OF PUBLIC INSTRUCTIONS, AND HEALTH RESOURCES SCHOLARSHIPS."
201513209349310506,352194526,"SCHEDULE E, PART I, LINE 3",YES ORIGINALLY IN OUR 501 C 3 APPLICATION NEWS ANNOUNCEMENTS BROCHURE ENROLLMENT PROTOCALS SENT TO EACH STUDENT
201523209349300502,630328640,Line 3,THE ORGANIZATION DOES NOT CURRENTLY OPERATE AS A COLLEGE. THE ORGANIZATION DOES NOT CURRENTLY OPERATE AS A COLLEGE.
201523179349300947,042104258,"Schedule E, Part I, Line 3","We draw a substantial percentage of our students from New England and the northeastern States but also draw students nationally and worldwide. We follow a racially nondiscriminatory policy as to our students. Because of this, we believe that the publicity requirement is satisfied by complying with section 4.02. Because we are an interdenominational Christian college, our market appeal is to a smaller segment of the general population. Given the technology available today, we have invested in our web site as the way to reach the most students. Our racially nondiscriminatory policy is posted on our web site. Our promotional activities and recruiting efforts in each geographic area are designed to inform students of all racial segments interested in a Christian college of the availability of Gordon College."
201523179349300947,042104258,"Schedule E, Part I, Line 6","Gordon College receives Title IV funds for aid to students from the Department of Education for Federal Work Study, FSEOG, Federal Pell grant and other Federal student aid grant programs."
201542939349200809,541779894,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized"
201542939349200809,541779894,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201542939349200809,541779894,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201523179349202922,912077650,"SCHEDULE E, PART I, LINE 3",THE SEMINARY PUBLISHED ITS NONDISCRIMINATION POLICY IN A LOCAL NEWSPAPER OF GENERAL CIRCULATION WITH READERSHIP COVERING A GEOGRAPHICAL AREA SIMILAR TO THAT WHICH IT SERVES.
201523179349307367,260030436,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized","DUE TO THE LARGE GEOGRAPHICAL AREA (4.03.2.b)COUPLED WITH THE FACT THAT THE ORGANIZATION IS RATHER SMALL IN SIZE, THERE HAS NOT BEEN ANY PUBLICITY THROUGH NEWSPAPERS OR BROADCAST MEDIA RELATING TO ITS RACIALLY NON-DISCRIMINATORY POLICY. ALSO AS A RESULT OF THE SIZE OF THE ORGANIZATION, THERE HAVE BEEN NO OTHER PUBLIC COMMUNICATIONS. HOWEVER, THE ORGANIZATION'S NON-DISCRIMINATORY STATEMENT IS PUBLISHED ON ALL ADMISSIONS MATERIAL AS WELL AS ON IT'S WEBSITE."
201523179349307367,260030436,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201523179349307367,260030436,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201522549349200702,270023016,"Schedule E, Line 3 - Racially Nondiscriminatory Policy Publicized",The Non Discrimination Policy is disclosed on the home page of the website and available to the general public.
201522549349200702,270023016,"Schedule E, Line 4 - Explanation of Records and Materials Not Maintained"
201522549349200702,270023016,"Schedule E, Line 5 - Explanation of Organization Discrimination by Race"
201502949349301150,800257911,"Schedule E, Part I, Line 3","The University Preparatory Charter School for Young Men publicizes its racially nondiscriminatory policy through WDKX-103.9 during the period of solicitation for students, as well as during the registration period, in a way that the policy is known and understood to the Greater Rochester Area Community."
