object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202041069349300824,160743040,"Schedule I, PART I, LINE 2","The colleges provide funding to charitable organizations as well as local governments that support the community in which the colleges operate. The amounts provided are used by the recipient organizations to further their mission and do not require any monitoring. HOBART AND WILLIAM SMITH COLLEGES OFFER GRANTS TO STUDENTS ON THE BASIS OF DEMONSTRATED FINANCIAL NEED AND/OR ACADEMIC ACHIEVEMENT. STUDENTS AND THEIR FAMILIES SUBMIT STANDARDIZED APPLICATION MATERIALS TO THE OFFICE OF FINANCIAL AID, WHICH OVERSEES THE PROCESS OF AWARDING SUCH GRANTS. ELIGIBILITY CRITERIA FOR THE VARIOUS GRANTS IS ESTABLISHED BY THE COLLEGES. THE COLLEGES CREDIT THE TUITION ACCOUNTS OF THE STUDENTS WHO ARE AWARDED FINANCIAL AID GRANTS."
202001909349302800,942340692,"PART I, LINE 2:",THE ORGANIZATION PROVIDES FINANCIAL AID ONLY TO QUALIFIED STUDENTS ENROLLED AT THE UNIVERSITY. THE ADMISSIONS DEPARTMENT IS RESPONSIBLE FOR MANAGING THE FELLOWSHIP AND SCHOLARSHIP ALLOCATION FOR NEW STUDENTS. THE FACULTY AND THE ADMISSIONS DEPARTMENT WORK TOGETHER TO AWARD FELLOWSHIPS OR SCHOLARSHIPS TO NEW STUDENTS.
202020699349301007,042111203,"Schedule I, Part I, Line 2","PRE-AWARD SUBRECIPIENT MONITOR: Federal awards are identified by informing each subrecipient of CFDA title and number, award name and number, award year, and name of Federal agency. If any of this information is not available, the pass-through entity shall provide the best information available to describe the Federal award. The subrecipient is advised of requirements imposed by governing laws, regulations, and provisions of contracts or grant agreements and supplemental requirements imposed by the pass-through entity. The subrecipient's activities are monitored to ensure awards are used for authorized purposes in compliance with laws, regulations, and the provisions of contracts or grant agreements and performance goals are achieved. Assurance is ascertained that any subrecipient expending $750,000 or more in Federal awards during the subrecipient's fiscal year must meet the audit requirements of Uniform Grant Guidance (formerly OMB A-133). A management decision on audit findings must be issued within six months after receipt of the subrecipient's audit report and ensure that the subrecipient takes appropriate and timely corrective action. A determination is made as to whether subrecipient audits necessitate adjustment of the pass-through entity's own records. Each subrecipient is required to permit the pass-through entity and auditors to have access to the records and financial statements as necessary for the pass-through entity to comply with this part. POST-AWARD SUBRECIPIENT MONITORING: The Principal Investigator (PI) or Program Director (PD) is responsible for monitoring the activities. The subrecipient should submit progress reports, technical reports and other deliverables to the PI/PD by specified due dates. The PI/PD is responsible for forwarding copies of the subrecipient's report(s) to the Office of Sponsored Programs and Research (OSPR). Subrecipient invoices submitted to the university must contain the following information: invoice on subcontractor's letterhead, date of invoice, invoice number, period of performance covered by the invoice, itemized description of services and backup documentation, current period costs including cost sharing, cumulative project costs and subrecipient contact person with respect to invoice. Invoice must be signed by an authorized official of the subcontractor and must contain a certification that all payments requested are for appropriate purposes and in accordance with the agreements set forth in the application and award documents. The PI/PD is responsible for reviewing and approving invoices from subrecipient(s) for adherence to the budget and submitting invoices for payment in Smart Buy Plus. Grant Accounting will review the subrecipient's invoice(s) for the following: period of performance is within the contract period, appropriate invoice format and level of detail, signature by authorized subrecipient representatives, evidence of cost sharing, if applicable, and availability of funding. Grant Accounting is responsible for ensuring that subrecipients that expend $750,000 or more of Federal funds each fiscal year submit an Audit Certification Letter along with a copy of subrecipient's audited financial statements. The following is required to close out a subrecipient award: receipt of final invoice, receipt of cost share documentation, if applicable, time and effort certifications, final progress and technical reports, annual audit certification letter. Grant Accounting is responsible for tracking payments made to individuals or organizations and where payments are sent when outside of the US as required by the Schedules F and I - Form 990. EDUCATIONAL ASSISTANCE: Educational assistance is awarded based on financial need and merit. Need based assistance is awarded after review of the student's FAFSA, tax return information, W-2 statements, and other relevant financial documents. Students are required to maintain satisfactory academic progress in order to continue to be eligible for need based assistance. Students' Grade Point Averages and earned units are reviewed each academic year to ensure satisfactory academic progress is achieved. Merit based educational assistance is awarded to students via Committee. Students who are awarded merit based assistance are required to maintain satisfactory academic progress in accordance with the terms of the assistance received. Need and merit based educational assistance are funded directly to the student's accounts receivable balance to offset tuition, fees, and room and board. Any resulting refunds are issued to the student. Students are granted research awards by their academic departments and work with faculty advisors who monitor the research performed by the student."
202020319349300222,620485733,"PART I, LINE 2:","LIPSCOMB UNIVERSITY HAS AN ANNUAL AUDIT OF ITS FINANCIAL STATEMENTS AND AN ANNUAL AUDIT OF ITS FINANCIAL AID AWARDING PROCESS (CALLED THE OMB CIRCULAR A-133 AUDIT). IN ADDITION, FINANCIAL AID COUNSELORS ATTEND CONFERENCES AND TRAINING SESSIONS ON FINANCIAL AID AWARDING POLICIES, PROCEDURES, AND CONTROLS."
202020639349301012,231627436,PROCEDURE FOR MONITORING USE OF GRANT FUNDS INSIDE U.S.,"SCHEDULE I, PART I, LINE 2 ALL FINANCIAL AID GRANTS ARE USED FOR THE INTENDED PURPOSE WHICH IS TO PROVIDE AID TO STUDENTS WITH FINANCIAL NEED TO COVER THE STUDENTS' COST OF ATTENDANCE. THESE GRANTS INCLUDE FEDERAL PELL GRANTS, FEDERAL SEOG GRANTS, AND STATE PHEAA GRANTS. THE COLLEGE ALSO AWARDS DONOR RESTRICTED GRANTS THAT ARE PROVIDED FROM FOUNDATIONS, ALUMNI SCHOLARSHIP DONATIONS, AND OTHER DONORS. ADDITIONALLY, THE COLLEGE PROVIDES INTERNAL INSTITUTIONAL GRANTS TO ELIGIBLE STUDENTS. THE GRANTS ARE AWARDED AND POSTED TO THE ELIGIBLE STUDENTS' ACCOUNTS BY THE FINANCIAL AID OFFICE. THESE ACCOUNTS ARE RECONCILED BY THE ACCOUNTING DEPARTMENT AND THE FINANCIAL AID OFFICE ON A MONTHLY BASIS. THE FINANCIAL AID OFFICE COMPLIES WITH THE U.S. DEPARTMENT OF EDUCATION GUIDELINES AS WELL AS ANY DONOR RESTRICTED GRANT GUIDELINES. THE FINANCIAL AID OFFICE REPORTS STUDENT GRANT AWARDS TO THE U.S. DEPARTMENT OF EDUCATION AND PHEAA THROUGHOUT THE YEAR AND ALSO SUBMITS THE REQUIRED ANNUAL FISAP REPORT TO THE U.S. DEPARTMENT OF EDUCATION. AN ANNUAL A-133 AUDIT (FINANCIAL STATEMENTS AND REPORT OF INDEPENDENT CERTIFIED PUBLIC ACCOUNTS IN ACCORDANCE WITH OMB CIRCULAR A-133) IS CONDUCTED BY THE COLLEGES' EXTERNAL INDEPENDENT AUDITORS."
201942949349301614,640579585,"SCHEDULE I, PAGE 1, PART I, LINE 2","STUDENT FINANCIAL AID IS AWARDED TO STUDENTS BASED ON ACADEMIC MERIT, FINANCIAL NEED, FACULTY STATUS, AND OTHER ESTABLISHED CRITERIA."
202011689349300911,630312914,"Schedule I, Part I, Line 2 Procedures for monitoring use of grant funds.","Funds are credited to the students' accounts for tuition and fees, room and board, books and other supplies. The Office of Student Financial Services consists of both Financial Aid and Bursar functions, who work closely together to ensure proper usage of grant funds."
202001149349301525,951641455,"PART I, LINE 2:",THE OFFICE OF STUDENT FINANCING IS RESPONSIBLE FOR THE MONITORING OF ALL STUDENT AID. ALL GRANT AID IS APPLIED DIRECTLY TO THE STUDENT ACCOUNT.
202000799349300935,520705392,STUDENT FINANCIAL AID,"SCHEDULE I, PART I, LINE 2 THE UNIVERSITY PROVIDES FINANCIAL AID TO ELIGIBLE STUDENTS, GENERALLY IN A ""PACKAGE"" THAT INCLUDES LOANS, COMPENSATION UNDER WORK-STUDY PROGRAMS, AND/OR GRANT AND SCHOLARSHIP AWARDS. THE LOANS ARE PROVIDED PRIMARILY THROUGH PROGRAMS OF THE UNITED STATES GOVERNMENT (INCLUDING DIRECT AND GUARANTEED LOAN PROGRAMS) UNDER WHICH THE UNIVERSITY IS RESPONSIBLE ONLY FOR CERTAIN ADMINISTRATIVE DUTIES. THE GRANTS AND SCHOLARSHIPS INCLUDE AWARDS PROVIDED THROUGH GIFTS AND GRANTS FROM PRIVATE DONORS OR FROM INCOME EARNED ON ENDOWMENT FUNDS RESTRICTED FOR STUDENT AID, AS WELL AS GENERAL FUNDS SCHOLARSHIP AWARDS. ROUGHLY 93 PERCENT OF STEVENSON UNIVERSITY STUDENTS RECEIVE SOME SORT OF FINANCIAL AID. ALL INDIVIDUALS RECEIVING DISBURSEMENTS FROM STEVENSON UNIVERSITY QUALIFY TO RECEIVE SUCH PAYMENTS BASED ON SCHOLASTIC ACHIEVEMENT AND/OR FINANCIAL NEED. THE UNIVERSITY PROVIDES NEED-BASED GRANTS, WHICH ARE DETERMINED BASED ON THE STUDENTS'S FAFSA SCORE. THE STUDENT MUST MAINTAIN A GPA OF 2.0 OR GREATER AND BE A FULL-TIME STUDENT. DISBURSEMENTS TAKE THE FORM OF SCHOLARSHIP OR GRANTS. GRANTS ARE DISBURSED BASED ON THE GUIDELINES SET FORTH BY THE PARTY FUNDING THE GRANT."
201933369349300203,160909446,"PART I, LINE 2:","ONCE TROCAIRE COLLEGE AWARDS SCHOLARSHIPS, DISCOUNTS, AND/OR STUDENT AID, AND THE STUDENT ACCEPTS THOSE FUNDS, THE COLLEGE DIRECTLY CREDITS THE STUDENTS TUITION BILL."
202011969349301031,936002614,"PART I, LINE 2:",THERE ARE A NUMBER OF SCHOLARSHIP ACCOUNTS THAT THE COLLEGE MONITORS ON THE GENERAL LEDGER. THOSE ACCOUNTS ARE RECONILED WITH THE GRANTS AWARDED TO THE STUDENT'S POPULI ACCOUNTS.
202010569349300701,560657294,"PART I, LINE 2:",PART I LINE 2 - GRANTS TO RECIPIENTS IN THE U.S. INCLUDED TUITION ASSISTANCE APPLIED DIRECTLY TO STUDENTS' ACCOUNTS.
201943579349300209,562476876,"Schedule I, Part I, Line 2","Because the awards are made to institutions that are members of the Association, the Association is able to verify that the institution is recognized as a charitable educational institution by appropriate governmental authorities."
201913119349301796,810231774,"PART I, LINE 2:",CARROLL COLLEGE AND FEDERAL NEED-BASED GRANTS AND SCHOLARSHIPS ARE AWARDED BASED ON THE RESULTS OF THE FEDERAL FAFSA AND NEEDS ANALYSIS. NEW STUDENT MERIT SCHOLARSHIPS ARE BASED ON HIGH SCHOOL GPA AND TEST SCORES OR TRANSFER GPA FOR TRANSFER STUDENTS. STATE GRANT REPORTING IS COMPLETED EACH YEAR AFTER THE ACADEMIC YEAR IS COMPLETED. FEDERAL FISAP REPORTING IS COMPLETED PRIOR TO OCTOBER OF EACH YEAR FOLLOWING THE COMPLETION OF THE ACADEMIC YEAR.
202010079349300536,362216176,"SCHEDULE I, PART I, LINE 2",FUNDS ARE DISTRIBUTED BASED ON NEED AND MERIT. STUDENT AID IS HANDLED BY THE FINANCIAL AID OFFICE AND STUDENT ACCOUNTING AND IS CREDITED DIRECTLY TO THE STUDENT ACCOUNT. EACH STUDENT APPLIES FOR FINANCIAL AID BY FILLING OUT A FREE APPLICATION FOR FEDERAL STUDENT AID (FAFSA). THE AWARD IS BASED ON THE INFORMATION IN THIS APPLICATION. STUDENTS CAN ALSO APPLY GRANTS AND SCHOLARSHIPS BASED ON ELIGIBILITY.
202041369349305314,951664123,"Part I, Line 2:",Use of grant funds is monitored through student financial aid and billing process.
202040949349300014,560556753,"PART I, LINE 2:",GRANTS ARE AWARDED TO STUDENTS BASED UPON THE CRITERIA ESTABLISHED WITH EACH GRANT. FINANCIAL AID PERSONNEL MONITOR EACH GRANT ALONG WITH THE TOTAL AID RECEIVED BY EACH STUDENT TO ENSURE THAT INDIVIDUALS AS WELL AS COLLECTIVE AWARDS ARE WITHIN THE GUIDELINES ESTABLISHED BY STATE AND FEDERAL GOVERNMENTAL AGENCIES.
202040229349300214,363157451,"PART I, LINE 2:",THE ORGANIZATION HAS A FORMAL POLICY FOR THE PROCESSING AND DISTRIBUTION OF SCHOLARHIP FUNDS. THE ORGANIZATION PROPERLY RECORDS AND TRACKS THE FUND DISTRIBUTED ON A DETAILED BASIS AND THIS DETAIL IS REVIEWED REGULARLY.
202000379349300105,131624158,"Part I, Line 2:",Stipends and research fellowships are funds paid to offset living expenses for trainees while they further their education at Rockefeller. These amounts are not considered salary or wages given in consideration for specific job duties nor are they grants given in anticipation of specific scientific achievements on the individuals parts. There is no restriction on the use of the funds once they are received by the trainees.
202010919349301701,952962604,"PART I, LINE 2:","STUDENT SCHOLARSHIPS ARE IN THE FORM OF TUITION REDUCTION, WHICH IS APPLIED DIRECTLY AGAINST A STUDENT'S ACCOUNT TO ENSURE THAT IT IS USED FOR EDUCATIONAL PURPOSES."
201913119349301786,237050293,"PART I, LINE 2:",KFF OPERATES SOLELY FOR THE BENEFIT OF KCC. ALL GRANT EXPENDITURES ARE MADE BASED ON RECOMMENDATIONS/REQUESTS FROM THE COLLEGE. EACH GRANT WILL ACCOMPLISH THE EDUCATIONAL GOALS AND PURPOSES OF THE COLLEGE. THE ORGANIZATION MONITORS PROPER USE OF THE FUNDS BY MAINTAINING CONTINUAL CONTACT WITH RECEIPIENT ORGANIZATIONS.
202030509349301018,942515428,"PART I, LINE 2:","THE COLLEGE MONITORS ELIGIBILITY FOR THESE AWARDS BY ASSESSING STUDENT RECORDS, FINANCIAL NEED AND ACADEMIC PERFORMANCE. SCHOLARSHIP COMMITTEE REVIEWS APPLICATIONS FOR AWARDS."
202021399349300237,540573801,"PART I, LINE 2:","THE UNIVERSITY MAINTAINS RECORDS TO ENSURE FINANCIAL AID IS AWARDED TO ELIGIBLE STUDENTS BASED ON CRITERIA IN INDIVIDUAL SCHOLARSHIPS, AS WELL AS FEDERAL REGULATIONS, OR DONOR RESTRICTIONS. FEDERAL GRANTS ARE AWARDED BASED ON FAFSA INFORMATION."
202041419349301659,951699394,"Part I, Line 2:","The Organization only awards financial assistance or grant-in-aid to individuals who are designated to meet the educational expenses of students attending Fuller Theological Seminary. The Organization has established institutional policies for awarding and monitoring of financial assistance. Each award is done in accordance with the policies and compliance is monitored by senior management, to ensure that the amount and eligibility of individuals is in accordance with established policies."
202021489349300987,420703280,"PART I, LINE 2:",THE FINANCIAL AID OFFICE MONITORS COMPLIANCE WITH GRANT/SCHOLARSHIP CRITERIA ON AN INDIVIDUAL STUDENT BASIS.
202010729349300726,840402707,"SCHEDULE I, PART I, LINE 2","REGIS UNIVERSITY MONITORS THE USE OF FUNDS BY ENSURING EXPENSES COMPLY WITH ALL APPLICABLE FEDERAL AND STATE LAWS AND INSTITUTIONAL POLICIES, REGULATIONS, AND GUIDELINES, INCLUDING THE DEPT OF EDUCATION'S STUDENT FINANCIAL AID HANDBOOK AND THE COLORADO DEPARTMENT OF EDUCATION'S POLICY GUIDELINES AND AUDIT GUIDE."
202041419349301764,941156566,"Schedule I, Part I, Line 2 Procedures for monitoring use of grant funds.",GRANTS ARE PUT INTO A SEPARATE AND UNIQUE FUND AND THE EXPENDITURES ARE MONITORED AGAINST THE PROPOSAL AND AWARD. THE COLLEGE MANAGES AN EXTENSIVE FINANCIAL AID PROGRAM TO ENSURE THAT A HIGHLY QUALIFIED AND DIVERSE POPULATION IS ABLE TO MATRICULATE AND CONTINUE TO GRADUATION. THE ASSISTANCE PROGRAMS TAKE TWO MAJOR FORMS: MERIT SCHOLARSHIPS AND NEED-BASED FINANCIAL AID. THE FINANCIAL AID DEPARTMENT MONITORS THE AMOUNTS GIVEN BY THE GRANT.
202031369349300313,560623936,"PART I, LINE 2:",THE DIRECTOR OF FINANCIAL AID'S OFFICE MAINTAINS ALL DOCUMENTATION TO SUPPORT THAT THE AWARDED STUDENTS HAVE SATISFIED THE ELIGIBILITY REQUIREMENTS FOR THE VARIOUS GRANTS PROVIDED TO THE UNIVERSITY FOR STUDENTS. CRITERIA FOR AWARDING ANY GRANTS IS ALSO MAINTAINED BY THE DIRECTOR OF FINANCIAL AID'S OFFICE AND IS APPROVED BY THE VP OF ENROLLMENT.
202031369349303828,020274509,"SCHEDULE I, PART I, LINE 2:",THE UNIVERSITY PROVIDES SCHOLARSHIP ASSISTANCE TO QUALIFIED STUDENTS THROUGH THE OFFICE OF FINANCIAL AID. THE OFFICE OF FINANCIAL AID MONITORS THE APPROPRIATENESS OF THE AWARDS AND THESE AMOUNTS ARE APPLIED TO EACH STUDENT'S ACCOUNT.
202040839349300359,410694747,"PART I, LINE 2:","GRANTS TO ORGANIZATIONS REQUIRE QUARTERLY PROGRAM REPORTING INCLUDING A NARRATIVE AND FINANCIAL SUMMARY THAT IS REVIEWED BY THE PROGRAM DIRECTOR. SCHOLARSHIPS AND GRANTS FOR STUDENTS ARE APPLIED DIRECTLY TO A STUDENT'S COLLEGE ACCOUNT AND APPLIED TO TUITION, FEES, ROOM AND BOARD. ALL FINANCIAL AID IS SUBJECT TO REVISION BASED ON AVAILABILITY, CHANGES IN FAMILY CONTRIBUTION AND/OR CREDIT LOAD. SATISFACTORY ACADEMIC PROGRESS MUST BE MAINTAINED ACCORDING TO STANDARDS PRESCRIBED BY THE COLLEGE. ANNUAL RENEWAL OF FINANCIAL AID IS CONTINUOUS IF INSTITUTIONAL FINANCIAL NEED REMAINS, ALL REQUIRED DOCUMENTS ARE COMPLETED BY THE PUBLISHED DEADLINE AND SATISFACTORY ACADEMIC PROGRESS IS MAINTAINED CONSISTENT WITH THE COLLEGE'S POLICY."
202040839349300359,410694747,"SCHEDULE I, PART II, COLUMN (H):",NSF SUBAWARD - STEP CENTER/INTEGRATE: INTERDISCIPLINARY TEACHING OF GEOSCIENCE FOR A SUSTAINABLE FUTURE
202041359349301949,591023117,"Schedule I, Part I, Line 2 Procedures for monitoring use of grant funds.",THE UNIVERSITY AWARDS GRANTS AND LOANS BASED ON A SCHOLARSHIP PROGRAM AND THE FEDERAL GOVERNMENT REQUIREMENTS FOR ALL PROGRAMS. THE FREE APPLICATION FOR FEDERAL STUDENT AID (FAFSA) MUST BE FILLED OUT AND ELIGIBILITY IS DETERMINED BASED ON THE INFORMATION PROVIDED. THE GRANT AWARDED IS CREDITED TO THEIR TUITION ACCOUNT AT LYNN UNIVERSITY.
201933129349301853,042104451,"PART I, LINE 2:",THE COLLEGE COMPLIES WITH THE U.S. DEP. OF EDUCATION POLICY REGARDING TITLE IV FUNDS AND OTHER GRANT AWARDS. THE COLLEGE HAS DEDICATED FINANCIAL AID PROFESSIONALS AND GRANT ADMINISTRATORS. THESE INDIVIDUALS WORK IN CONJUNCTION WITH FINANCE PROFESSIONALS TO ENSURE PROPER STEWARDSHIP OF FUNDS. THESE INDIVIDUALS FOLLOW THE STATUTORY AND REGULATORY REQUIREMENTS SET FORTH IN THE GRANT. FUNDS ARE DRAWN AFTER EXPENSES ARE INCURRED. PROGRESS REPORTS ARE SUBMITTED IN COMPLIANCE WITH THE GRANT REQUIREMENTS AND DOCUMENTATION IS MAINTAINED.
202011919349301236,131624067,"SCHEDULE I, PART I, LINE 2","AS FEDERALLY MANDATED, THE SCHOOL PREPARES ANNUALLY A STUDENT COST OF ATTENDANCE BUDGET, WHICH INCLUDES TUITION, ROOM AND BOARD, AND AN ESTIMATE FOR THE COST OF BOOKS, SUPPLIES, TRANSPORTATION, AND PERSONAL EXPENSES. THE SCHOOL THEN AWARDS FEDERAL, STATE AND INSTITUTIONAL AID BASED UPON THE COST OF ATTENDANCE AND THE FAMILY'S EXPECTED CONTRIBUTION, AS DETERMINED BY THE FEDERAL NEEDS ANALYSIS FORMULA. STUDENTS DO NOT RECEIVE FUNDING IN EXCESS OF THE COST OF ATTENDANCE, AND IN CASES WHERE OUTSIDE GRANTS ARE RECEIVED, STUDENT SELF-HELP AID (I.E. LOANS AND WORK-STUDY) IS REDUCED FIRST TO ENSURE THAT AID IS NOT OVER-AWARDED. STUDENTS MUST DOCUMENT ADDITIONAL EDUCATIONALLY-RELATED EXPENSES IN ORDER TO RECEIVE FUNDING ABOVE THEIR UNMET NEEDS."
