object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
202010729349300726,840402707,-,-,-,-,-,-,-,-,-,-,-,-,PBLA Golf/Gala,Soccer Tourney,3,328204,83896,68653,480753,426384,-196895,221936,20886,8442,251264,106268,63010,60211,229489,-,210,-,210,-,1177,1450,2627,66409,1961,-,68370,316,2987,7197,10500,-,-,300,300,322640,6655,15082,344377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031369349300313,560623936,-,-,-,-,-,-,-,-,-,-,-,-,COMMUNITY CHURCH DINNERS,HANDYMART GOLF TOURNAMENT,-,329035,68464,-,397499,14722,-14722,329035,68464,-,397499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14722,-,-,14722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041359349301949,591023117,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,-,91186,-,-,91186,70956,-14942,35172,-,-,35172,56014,0,0,56014,-,-,-,-,29931,-,-,29931,10454,-,-,10454,25736,-,-,25736,-,-,-,-,4835,-,-,4835,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933129349301853,042104451,X,X,X,X,X,X,X,1,-,28045,-28045,-,GOLF TOURNAMENT,GALA,-,39185,747609,-,786794,226110,-166635,29210,698109,-,727319,9975,49500,-,59475,-,-,-,-,-,-,-,-,6958,17290,-,24248,3999,43158,-,47157,-,1800,-,1800,945,151960,-,152905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011919349301236,131624067,-,-,-,-,-,-,-,-,-,-,-,-,Fall Gala,Spring Gala,0,1287968,2250108,-,3538076,852544,-679544,1198968,2166108,-,3365076,89000,84000,-,173000,-,-,-,-,-,-,-,-,223762,242592,-,466354,82148,171260,-,253408,9210,16850,-,26060,76371,30351,-,106722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041979349301854,210634501,-,-,-,-,-,-,-,-,-,-,-,-,PUAM GALA,-,-,414216,-,-,414216,140750,-83285,356751,-,-,356751,57465,0,0,57465,-,-,-,-,-,-,-,-,-,-,-,-,82236,-,-,82236,4803,-,-,4803,53711,-,-,53711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041979349307089,370661219,-,-,-,-,-,-,-,-,-,-,-,-,McKBearcat Golf Tournament,-,-,91155,-,-,91155,23270,67885,0,-,-,0,91155,-,-,91155,0,-,-,0,2108,-,-,2108,11204,-,-,11204,6385,-,0,6385,0,-,0,0,3573,-,-,3573,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903179349302475,160743126,-,-,-,-,-,-,-,-,-,-,-,-,RWC GOLF TOURN,ATH. GOLF TOURN,0,97990,19770,-,117760,20919,-13787,95440,15188,-,110628,2550,4582,-,7132,-,-,-,-,201,437,-,638,6640,6380,-,13020,5940,235,-,6175,150,-,-,150,290,646,-,936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201923199349305957,231352008,-,X,X,-,X,X,X,1,82880,230903,-148023,-,Veteran's Center Clambake,-,-,431180,-,-,431180,116661,-103911,418430,-,-,418430,12750,-,-,12750,-,-,-,-,-,-,-,-,102910,-,-,102910,-,-,-,-,7500,-,-,7500,6251,-,-,6251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021959349303612,050258810,X,X,X,X,X,X,X,true,-,102722,-,-,GOLF TOURNAMENT,-,0,177377,-,-,177377,105984,-28677,100070,-,-,100070,77307,-,-,77307,-,-,-,-,1900,-,-,1900,33552,-,-,33552,15077,-,-,15077,-,-,-,-,55455,-,-,55455,false,-,false,false,-,-,-,02917,-,1150 DOUGLAS PIKE,-,RI,-,-,-,-,SMITHFIELD,-,-,Jerry Cummiskey,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Jerry Cummiskey,0,-,-,"Organized raffle, fund collection,& winner payment",-,false,-,true,APPLICATIONS TO CONDUCT THE RAFFLES WERE FILED WITH THE RI STATE POLICE - LICENSES WERE GRANTED AND APPROVED,-,-,34392,34392,-,-,3500,3500,-,-,407,407,-,-,-,-,-,-,173,173,-,-,-,-,0.95000,true,4080,30312
202041289349300339,274269892,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,16925,-,-,16925,1054,15871,-,-,-,-,16925,-,-,16925,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1054,-,-,1054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202020289349301607,596046500,-,-,-,-,-,-,-,-,-,-,-,-,DAY OF GIVING,EVENING OF HOPE,2,331000,103944,59353,494297,87560,375126,-,-,31611,31611,331000,103944,27742,462686,-,-,2000,2000,-,-,-,-,-,-,10333,10333,-,-,-,-,-,-,-,-,26187,40040,9000,75227,false,-,false,false,-,1.00000,-,32901,-,150 W UNIVERSITY BLVD,-,FL,-,-,-,-,MELBOURNE,-,-,GARY GRANT,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,GARY GRANT,-,-,-,TRACK/TABULATE RESULTS,-,false,-,false,SEC. 849.0935 FLORIDA STATUTES (1996 SUPP) AUTHORIZES TAX-EXEMPT,-,-,200000,200000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75000,75000,-,false,-,false,-,false,75000,125000
202000079349302115,131916574,-,-,-,-,-,-,-,-,-,-,-,-,TESTIMONIAL,-,-,40425,-,-,40425,31192,-18742,27975,-,-,27975,12450,-,-,12450,-,-,-,-,-,-,-,-,-,-,-,-,26339,-,-,26339,2700,-,-,2700,2153,-,-,2153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202020599349301402,956001907,-,-,-,-,-,-,-,-,-,-,-,-,Golf Tournament,-,-,88500,-,-,88500,24015,-13215,77700,-,-,77700,10800,-,-,10800,-,-,-,-,9442,-,-,9442,10481,-,-,10481,511,-,-,511,-,-,-,-,3581,-,-,3581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202012269349301736,203467419,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001749349301100,112357063,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL DINNER,CHINESE AUCTION,4,447330,418389,862182,1727901,596631,146270,250000,85000,650000,985000,197330,333389,212182,742901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,141772,321081,133778,596631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031979349306293,237367633,-,-,-,-,-,-,-,-,-,-,-,-,Culinary Arts - Winter Buffet,Baseball Council - Calvin Riley Golf Tournament,20,16937,29212,96556,142705,59086,83619,-,0,0,0,16937,29212,96556,142705,0,0,0,0,0,0,0,0,0,0,1842,1842,1335,0,14444,15779,0,0,0,0,675,13859,26931,41465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001429349300900,440545813,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,67460,-,-,67460,50393,-26608,43675,-,-,43675,23785,-,-,23785,0,-,-,-,0,-,-,-,20510,-,-,20510,5240,-,-,5240,0,-,-,-,24643,-,-,24643,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041719349300524,381368367,-,-,-,-,-,-,-,-,-,-,-,-,Gala,Golf Outing,-,130251,58210,-,188461,63721,-53011,130251,47500,-,177751,-,10710,-,10710,-,-,-,-,-,790,-,790,31512,14692,-,46204,-,-,-,-,106,-,-,106,8452,8169,-,16621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040599349301229,231501197,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,SCHOLARSHIP CEL,-,85249,191098,-,276347,101033,175314,-,-,-,-,85249,191098,-,276347,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55164,45869,-,101033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031689349300528,362593545,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL LUNCHEON,-,-,1428450,-,-,1428450,191790,-122106,1358766,-,-,1358766,69684,0,0,69684,-,-,-,-,-,-,-,-,71687,-,-,71687,35685,-,-,35685,34000,-,-,34000,50418,-,-,50418,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030429349300313,741400699,X,X,X,X,X,X,X,-,-,-,-,-,SPIRIT OF EXCELLENCE GALA,"GOLF TOURNAMENT, FALL 2019",3,656690,68393,35773,760856,238924,234289,265000,10141,12502,287643,391690,58252,23271,473213,-,-,-,-,-,-,-,-,27079,-,-,27079,105665,-,380,106045,13402,23615,6520,43537,55514,854,5895,62263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903169349301975,240795439,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,52329,-,-,52329,13104,-3119,42344,-,-,42344,9985,-,-,9985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13104,-,-,13104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933179349304883,420730347,X,X,X,X,X,X,X,1,36070,28500,7570,-,SCHOL DINNER,-,0,336294,-,-,336294,34777,-12519,314036,-,-,314036,22258,-,-,22258,-,-,-,-,-,-,-,-,1317,-,-,1317,23583,-,-,23583,-,-,-,-,9877,-,-,9877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011059349300036,160755807,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENTS DINNER/ JOURNAL,CAMFEST,-,303525,22535,-,326060,97804,0,217641,10615,-,228256,85884,11920,-,97804,-,-,-,-,-,-,-,-,67691,-,-,67691,-,1501,-,1501,-,5000,-,5000,18193,5419,-,23612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001259349300000,953127273,-,-,-,-,-,-,-,-,-,-,-,-,ATC,EAST WEST,0,284942,79753,-,364695,216225,-133650,218117,64003,-,282120,66825,15750,-,82575,-,-,-,-,-,-,-,-,113115,24310,-,137425,-,-,-,-,25294,-,-,25294,38335,15171,-,53506,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001699349301000,390980974,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,-,146991,-,-,146991,25464,7114,114413,-,-,114413,32578,-,-,32578,-,-,-,-,6658,-,-,6658,3474,-,-,3474,9755,-,-,9755,-,-,-,-,5577,-,-,5577,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903189349302870,454620000,-,-,-,-,-,-,-,-,-,-,-,-,T4C LUNCHEON,-,-,37915,-,-,37915,18727,10438,8750,-,-,8750,29165,-,-,29165,-,-,-,-,-,-,-,-,-,-,-,-,15337,-,-,15337,-,-,-,-,3390,-,-,3390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041609349301094,590949880,-,-,-,-,-,-,-,-,-,-,-,-,CRAB DINNER,GOLF TOURNAMENT,-,67527,114457,-,181984,82442,88,23978,75476,-,99454,43549,38981,-,82530,-,-,-,-,-,-,-,-,-,11557,-,11557,30059,20394,-,50453,853,-,-,853,11278,8301,-,19579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031479349301053,362167773,X,X,X,X,X,X,X,true,94411,66548,27863,-,SIGNUM FIDEI,FLYER RED DIN.,1,292356,37910,75413,405679,233093,-83830,222206,24670,9540,256416,70150,13240,65873,149263,-,-,-,-,-,-,-,-,2899,-,11100,13999,111965,16584,7235,135784,18600,-,-,18600,57204,364,7142,64710,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010429349300541,231352664,X,-,X,X,X,X,X,1,0,360000,-360000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011269349302156,480547702,-,-,-,-,-,-,-,-,-,-,-,-,SINGING QUAKER,-,0,80000,-,-,80000,3268,21182,55550,-,-,55550,24450,-,-,24450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3268,-,-,3268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010989349300831,930386858,-,-,-,-,-,-,-,-,-,-,-,-,PUBLIC INTEREST LAW AUCTION,GOLF TOURNAMENT,1,64333,6655,14296,85284,45911,13868,14235,4652,6618,25505,50098,2003,7678,59779,-,-,-,-,300,3028,-,3328,-,11500,-,11500,7962,7544,-,15506,7250,-,-,7250,5041,466,2820,8327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011369349303706,141338580,-,-,-,-,-,-,-,-,-,-,-,-,GARNET BLADES,GRIDIRON GOLF,2,73245,43758,35294,152297,55026,-21153,61820,31330,25274,118424,11425,12428,10020,33873,-,-,-,-,4889,-,-,4889,13215,6611,13523,33349,-,5242,949,6191,-,-,-,-,2369,4511,3717,10597,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201903199349318170,821386721,-,X,-,-,-,-,-,-,-,-,-,-,FUNDRAISING EVENT,-,-,210166,-,-,210166,267070,-184954,128050,-,-,128050,82116,-,-,82116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21931,-,-,21931,245139,-,-,245139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040849349300734,410695524,X,X,X,X,X,X,X,1,0,133640,-133640,-,Football Golf,Basketball Golf,6,41258,23280,69043,133581,61171,-11571,27179,14502,42300,83981,14079,8778,26743,49600,0,0,0,0,8188,960,5983,15131,5782,4380,20926,31088,3383,1356,7992,12731,0,0,0,0,1595,5,621,2221,0,-,1,0,1,0,-,56082,-,800 West College Avenue,-,MN,-,-,-,-,Saint Peter,-,-,Rebecca M Bergman,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Laura T Kelly,250,-,-,"The gaming manager's responsibilities include supervising, recordkeeping, money counting, making bank deposits for the raffle and ordering raffle tickets.",-,0,0,1,-,-,-,96500,96500,-,-,10397,10397,-,-,-,0,-,-,-,0,-,-,900,900,-,-,-,-,0.95,1,11297,85203
