object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202111339349305271,464993761,"PART I, LINE 2E:","EXPLANATION OF INVOLVEMENT: KEITH MYERS- CEO OF CAMPUS PARTNERS, CEO OF SCITECH, DIRECTOR OF PLANNING AND REAL ESTATE FOR THE OHIO STATE UNIVERSITYJACK KASEY- CHAIRMAN OF CAMPUS PARTNERS, DIRECTOR OF ADMINISTRATION AND PLANNING FOR THE OHIO STATE UNIVERSITYMIKE PAPADAKIS- DIRECTOR OF CAMPUS PARTNERS, CHIEF FINANCIAL OFFICER OF THE OHIO STATE UNIVERSITYJAKE WOZNIAK- TREASURER OF CAMPUS PARTNERS, TREASURER OF THE OHIO STATE UNIVERSITYGUY WORLEY- DIRECTOR OF CAMPUS PARTNERSDAVID FRANTZ- DIRECTOR OF CAMPUS PARTNERSTHOMAS KATZENMEYER- DIRECTOR OF CAMPUS PARTNERSCHRISTIE ANGEL- DIRECTOR OF CAMPUS PARTNERS"
202101249349301105,370864020,"Schedule N, Part II, Line 2","Mablene Krueger was the former President of Robert Morris University Illinois, and became the Chief Operating Officer at the Schaumburg campus for Roosevelt University."
202101379349308420,042452884,"PART II, LINE 2E:","EXPLANATION OF INVOLVEMENT: NEWBURY COLLEGE CEASED ACADEMIC OPERATIONS ON MAY 12, 2019. THE COLLEGE CONTRACTED WITH A REAL ESTATE BROKER TO ASSIST IN THE SELLING OF THE LAND AND BUILDING. THE LAND AND BUILDING WERE SOLD TO AN UNRELATED THIRD PARTY DURING FISCAL YEAR 2020."
202033299349301103,943477005,"PART I, LINE 2E:",PERSON(S) INVOLVED: SYLVIA CABRERA - BOARD MEMBER/TEACHERNICOLE HINOJOSA - BOARD MEMBER/TEACHERJOSE KUBES - PRINCIPAL
202033299349301103,943477005,"PART I, LINE 2E:","EXPLANATION OF INVOLVEMENT: AFTER THE MERGER WAS COMPLETED, THE LISTED INDIVIDUALS BECAME EMPLOYEES OF THE TRANSFEREE ORGANIZATION."
202101059349301665,370661217,"PART I, LINE 6C:",BANK CEASED FUNDS FROM INVESTMENT ACCOUNTS
202013569349300851,430764111,SCHEDULE N PART II LINE 1(A),"VARIOUS TRACTS OF LAND AND PROPERTY INCLUDING: 1290 ACREDALE DRIVE, FLORISSANT, MO XXX-XX-XXXX DUNN ROAD, FLORISSANT, MO XXX-XX-XXXX DUNN ROAD, UNIT A, FLORISSANT, MO XXX-XX-XXXX DUNN ROAD, FLORISSANT, MO XXX-XX-XXXX DUNN ROAD, UNIT A, FLORISSANT, MO XXX-XX-XXXX DUNN ROAD, UNIT B, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO XXX-XX-XXXX GRANDVIEW DRIVE, FLORISSANT, MO 63033"
202013569349300851,430764111,"SCHEDULE N, PART II","THE ORGANIZATION ENTERED INTO A SALE-LEASEBACK AGREEMENT WITH THE SOLOMON FOUNDATION, AN UNRELATED EXEMPT ORGANIZATION. THE PROPERTY SOLD WAS LEASED BACK UNDER A 10-YEAR OPERATING LEASE AGREEMENT."
202012559349300536,841123408,"PART I, LINE 2E:",EXPLANATION OF INVOLVEMENT: MR. YOSHIHITO OKINAGA AND DR. HIROKO OKINAGA ARE OFFICERS AND DIRECTORS OF THE BOARD OF COLORADO HEIGHTS UNIVERSITY WHO ALSO HOLD SIMILAR POSITIONS WITH OKINAGA FOUNDATION. BOTH BEFORE AND AFTER THE TRANSACTION.
202110149349300326,930634049,"FORM 990, SCHEDULE N, PART II","THE UNIVERSITY OFFERED ITS LAST CLASSES SUMMER TERM 2018, AND THE UNIVERSITY CLOSED AS OF DECEMBER 31, 2018. THE ORGANIZATION IS IN THE PROCESS OF DISSOLVING. ALL RESTRICTED ASSETS HAVE BEEN TRANSFERRED TO OTHER TAX EXEMPT ORGANZIATIONS IN ACCORDANCE WITH DONORS' INSTRUCTIONS AS WELL AS OREGON DEPARTMENT OF JUSTICE'S APPROVAL."
202120859349300227,452543410,"Sch N, Part III, Additional Information","College Track, acting in the capacity of leverage lender, lent a total of $6,274,441 to College Track Investment Fund, LLC (CTIF) in exchange for a promissory note bearing interest at 1% per annum and maturing July 19, 2051. CTIF, which is wholly owned by U.S. Bancorp Community Development Corporation, invested the College Track funds, with San Francisco Community Investment Fund (SFCIF). SFCIF ultimately invested $8,526,000 in the form of loans to QALICB SF for a full seismic upgrade and interior renovation of the building.During the year ended June 30, 2012, the construction was completed, and College Track began occupying the facility and paying rent to QALICB SF as master tenant, pursuant to the sublease executed as part of the NMTC financing.During the year ended June 30, 2019, the SFCIF transferred their ownership in the $8,526,000 notes payable from QALICB SF to CTIF. CTIF then transferred the notes to College Track. The effect of the transfer was a gain on transfer of $2,251,559.During the year ended June 30, 2020 QALICB received final approval from the City and County of San Francisco to unwind, and as of June 30,2020, QALICB was recognized by the Attorney Generals Office of California as dissolved. As part of the dissolution, all QALICB assets were acquired by College Track. The total assets transferred over to College Track were $4,751,719, comprising the building for $4,514,680 and cash of $237,039. The note receivable on College Tracks financial statements of $8,526,000 due from QALICB was forgiven, and College Track was able to recognize the deferred ground lease of $1,481,982."
202100859349301535,510174094,"Part I, Line 2e",Dave Arthur employment continued with Lipscomb University through April 2021.
202041969349201959,474856081,"Part II, Line 2e:",Person(s) Involved: Charles Allers and Richard Melenciano
202041969349201959,474856081,"Part II, Line 2e:",Explanation of Involvement: Charles Allers and Richard Melenciano are existing board members of San Diego Branch Church.
