object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201623099349301137,540129860,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTORS REFLECTS THE NUMBER OF DONORS CONTRIBUTING NON-CASH GIFTS.
201623099349301137,540129860,"PART I, LINE 32B:","THE UNIVERSITY USES A THIRD PARTY TO SOLICIT GENERAL CONTRIBUTIONS, SOME OF WHICH ARE NON-CASH. SEE SCHEDULE G."
201633129349300918,150532053,"PART I, COLUMN (B):",COLUMN (B) REPORTS THE NUMBER OF CONTRIBUTORS.
201632889349301163,161476258,"Schedule M, Part I, Line 32b",The College uses real estate agents and coin dealers in conjunction with the sale of donated properties on occasion.
201633139349301738,362310478,"Schedule M, Part I Explanations of reporting method for number of contributions",Other: # of contributions Other: # of Contributions Other: # of Contributions
201633079349301433,410694721,"PART I, COLUMN (B):",COLUMN (B) REPORTS THE NUMBER OF CONTRIBUTORS FOR PUBLICLY TRADED SECURITIES AND NUMBER OF ITEMS CONTRIBUTED FOR SPECIAL EVENT AUCTION ITEMS.
201633159349301618,541919810,"PART I, LINE 32B:",STOCK DONATIONS ARE SENT DIRECTLY TO A BROKER. THE BROKER PROCESSES THE SALE AT THE DIRECTION OF THE CFO.
201633149349300528,350885591,"PART I, QUESTION 32A",IWU PARTNERS WITH IDONATE TO PROCESS CASH AND NONCASH CONTRIBUTIONS.
201623199349302557,042104451,"PART I, LINE 32B:",REGIS COLLEGE UTILIZES A BROKER TO SELL DONATED STOCK.
201623209349303527,250965603,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTIONS IN COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTORS DURING THE FISCAL YEAR.
201623209349303527,250965603,"PART I, LINE 32B:",THE UNIVERSITY USES THE SERVICES OF EDWARD JONES TO SELL CONTRIBUTED SECURITIES.
201613209349309286,160743900,"Schedule M, Part I, Line 33",The University has elected not to capitalize the appraised value of horses donated to its Equestrian program.
201633209349304203,620497990,"Part I, Column (b):","The number of contributions represents the number of contributions received, not the number of items donated."
201603209349306890,410706151,"PART I, COLUMN (B):",NUMBER OF CONTRIBUTORS.
201643199349310374,350868181,"Part I, Column (b):",This is the number of contributions and the number of contributors.
201613439349300326,590624459,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded: The University is reporting the number of securities contributions received. Other: The University is reporting the number of Petrof Upright Piano contributions received.
201613499349300521,530196583,"Schedule M, Part I",THE AMOUNTS IN THIS COLUMN IDENTIFY THE NUMBER OF CONTRIBUTIONS MADE FOR EACH CATEGORY OF NON-CASH CONTRIBUTIONS.
201643549349300654,590624401,"PART I, COLUMN (B):","THE COLLEGE REPORTS THE NUMBER OF CONTRIBUTORS ON PART I, COLUMN B."
201643209349300144,020223955,"Part I, Line 32b:",The organization uses a brokerage account to sell contributions of stock.
201623489349300937,530196603,"Schedule M, Part I Column B","The amounts shown in Part I, Column B ""Number of Contributions"" represent the total number of items contributed and not the total number of donors."
201623569349300222,840442429,"Schedule M, Part I, Column (b)","NUMBER OF CONTRIBUTONS The number of contributions reported is the number of contributions received, not the number of items contributed."
201603559349301050,362170999,"PART I, LINE 32B:","WHEN THE UNIVERSITY RECEIVES A STOCK GIFT, THE DEVELOPMENT OFFICE REFERS THE DONOR TO THE UNIVERSITY'S THIRD-PARTY BROKER. DONATED STOCK IS SOLD IMMEDIATELY BY A BROKER AND THE BORKER SENDS THE UNIVERSITY THE NET PROCEEDS FROM THE SALE."
201643209349301519,956001907,"Part I, Column (b):","The number of contributions represent the number of contributions received, not the number of items donated."
201603489349300425,980042539,"Schedule M, Part I, Line 32b",The University of Regina uses CIBC Wood Gundy to process and sell any donations received in the form of shares. This is very rare.
201603579349300010,160759798,"Schedule M, Part I, Line 32b",The College uses an investment broker to sell donated stocks if they do not align with the investment policies of the College.
201643209349307744,251065148,"PART I, LINE 32B:",UBS RECEIVES AND SELLS STOCK
201643209349307744,251065148,"PART I, LINE 33:","RELATED TO LINE 4 - THE COLLEGE RECEIVED MULTIPLE BOOKS SUCH AS BIOGRAPHIES AND HISTORICAL WORKS. RELATED TO LINE 18 - THE COLLEGE RECEIVED MULTIPLE COLLECTIBLE ITEMS SUCH AS PHOTOS, SORORITY/FRATERNITY MEMORABILIA, SPORTS UNIFORMS AND LETTERMAN JACKETS. RELATED TO LINE 28 - THE COLLEGE RECEIVED DONATIONS OF COUPONS AND GIFT ITEMS FROM LOCAL BUSINESSES FOR RANDOM DRAWINGS FOR STUDENTS."
201643199349311789,131662715,PART I - LINE 9,"DURING FISCAL 2016, THE SCHOOL RECEIVED A NON-CASH DONATION OF 7,415 SHARES OF PEPCO HOLDINGS."
201720419349300832,390806202,"Part I, Line 32b:",A bank is used to sell stock gifts.
201720419349300832,390806202,"Part I, Line 33:","For the types of property checked in Column (a) for which there is no revenue reported in Column (C), the reason is that the amounts were considered immaterial to the College's overall financial statements."
201720419349301672,042104258,"Schedule M, Part I, Line 33",Institutional policy for works of art is to not record a gift value. We do not capitalize our collections as allowed under SFAS 116 (ASC 958-360-25). Lines 7 and 25: Revenues were not reported because the gifts were not given a value as appraisals were unavailable.
201720119349300012,131916574,"PART I, COLUMN (B):",THE COLLEGE IS REPORTING CONTRIBUTIONS BASED ON THE NUMBER OF CONTRIBUTIONS RECEIVED.
201730279349301213,941698615,"PART I, LINE 32B:",THE COLLEGE USED MORGAN STANLEY CO. OR OTHER THIRD PARTIES TO SELL SECURITIES-PUBLICLY TRADED NON-CASH CONTRIBUTION.
201740069349300269,750827421,"Third party arrangements (Part I, line 32b)",The Seminarys affiliated foundation solicits contributions as a part of the planned giving arm of the Seminary.
201710309349300546,951716809,"Part I, Column (b):",is the number of contributions.
201700169349301000,461192687,"PART I, LINE 33:",THE PUBLICLY TRADED STOCK CONTRIBUTION WAS RELATED TO PLEDGES RECEIVABLE RECOGNIZED AS REVENUE IN THE PRIOR YEAR.
201700129349300035,420680400,"Schedule M, Part I, Line 32b",The College sells marketable securities that it receives as contributions. A registered broker is used to process the transaction.
201730329349300838,131740469,"Schedule M, Noncash Contributions","When the College receives contributions of securities, it instructs its investment managers to sell them on the same day they are received and deposit the proceeds into the college's investment accounts."
201730139349301653,560532303,"Schedule M, Part I, Line 32b Third parties used to solicit, process, or sell noncash contributions",THIRD PARTY USED TO PROCESS NONCASH CONTRIBUTIONS. PUBLICLY TRADED SECURITIES DONATED TO THE UNIVERSITY ARE SOLD THROUGH A THIRD PARTY STOCK BROKER. IT IS THE UNIVERSITY'S POLICY TO SELL STOCK GIFTS IMMEDIATELY.
201730139349301653,560532303,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded - : Combination method of items received and number of contributions made. Other - LEASED VECHICLES: NUMBER OF ITEMS RECEIVED. Other - MISCELLANEOUS: NUMBER OF CONTRIBUTIONS Other - MISCELLANEOUS: NUMBER OF CONTRIBUTIONS.
201700319349300425,131628149,"Schedule M, Part I, Line 32b","All gifts of publicly traded securities are remitted to the College's Custodians, JP Morgan Chase or State Street Bank, depending on the nature of the gift. Both custodians, with the authority from Barnard College, sell the publicly traded securities upon receipt. The number of contributions listed in column b for part I represents the actual number of contributions as opposed to the number of items received."
201710389349301511,340714629,Use of Third Party to Sell Noncash Contributions,"Part I Line 32 The University has used art auctioneers for sales, but not this tax year."
201710129349300306,410695509,"PART I, COLUMN (B):","THE UNIVERSITY REPORTS THE NUMBER OF CONTRIBUTORS ON SCHEDULE M, PART I COLUMN (B)."
201710139349301431,420680389,"Schedule M, Part I, Line 32b","All stock gifts are received by an outside investment broker. When transactions are received into Simpson's account, the third party communicates the transaction to the Vice President for Business & Finance. The Vice President for Business & Finance then relays to the third party to sell the stock gift."
201710179349301661,420707124,"Schedule M, Part I, Line 32b",Briar Cliff University uses a third party to process and sell any securities received as contributions.
201710319349300836,237075717,"PART I, COLUMN (B):",STOCK CONTRIBUTIONS MADE BY 3 INDIVIDUALS THROUGHOUT THE TAX YEAR.
201710319349300836,237075717,"PART I, LINE 32B:","WHEN ON OCCASION CONTRIBUTED STOCK IS SOLD, IT IS BY A HIRED THIRD PARTY STOCK BROKER."
201700419349301750,141468399,"Schedule M, Part I Explanations of reporting method for number of contributions",Other - GIFT CARDS & CERTIFICATES: NUMBER OF CONTRIBUTIONS Other - Furniture for Kaplan Hall (Two Chairs): number of contributions Clothing and household goods - CLOTHING: NUMBER OF CONTRIBUTION Other - INVITATIONS FOR GALA: NUMBER OF CONTRIBUTIONS Other - SCOREBOARD: NUMBER OF CONTRIBUTIONS Other - RECREATIONAL TICKETS: NUMBER OF CONTRIBUTIONS Other - Coffee Package: NUMBER OF CONTRIBUTIONS
201740329349300329,420680460,"Part I, Line 32b:","DRAKE UNIVERSITY USES MERRILL LYNCH IN DES MOINES TO PROCESS AND SELL DONATED SECURITIES. DONORS TRANSFER SECURITIES INTO DRAKE'S ACCOUNT AT MERRILL LYNCH AND THE SECURITIES ARE IMMEDIATELY SOLD, PER BOARD DIRECTION."
201700249349300850,310544271,"PART I, LINE 32B:",THE ORGANIZATION USES A STOCK BROKER FOR STOCK TRANSACTIONS AND A REAL ESTATE AGENT FOR REAL PROPERTY TRANSACTIONS.
201700119349300335,820200907,"PART I, LINE 32B:",GIFTS OF PROPERTY ARE LISTED WITH A REALTOR.
201710099349300431,410698301,"PART I, COLUMN (B):","THE COLLEGE REPORTS THE NUMBER OF CONTRIBUTORS ON PART 1, COLUMN B"
201730279349300023,731303821,"SCHEDULE M, PART I, LINE 32B",ORGANIZATIONS USE OF THIRD PARTIES OR RELATED ORGANIZATIONS: GIFTS OF STOCK RELATED TO THE CLOSELY HELD COMPANY ARE SOLD BACK TO THAT COMPANY.
201730279349300023,731303821,"SCHEDULE M, PART I, COLUMN B",Number of contributions or items contributed: The numbers in this column reflect the number of items received.
201720459349301537,610444650,"Schedule M, Part I Explanations of reporting method for number of contributions",Art - Works of art - : Number of contributions received Books and publications - : Reporting the number of contributions received. Clothing and household goods - : Number of contributions received Other - Craft Materials: Number of contributions received Other - Computer Equipment: Number of contributions received Historical artifacts - : Number of contributions received Other - Sporting goods: Number of items contributed Real estate - Residential - : Number of items contributed Real estate - Other - : Number of contributions received Other - Catering: Number of contributions received Securities - Publicly traded - : Number of contributions received
201700289349300410,231352692,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTIONS IN COLUMN B IS THE NUMBER OF DONORS WHO CONTRIBUTED PER CATEGORY.
201700289349300410,231352692,"PART I, LINE 32B:",THE COLLEGE USES HANOVER CAPITAL MANAGEMENT TO SELL STOCK THAT IS RECEIVED AS A CONTRIBUTION.
201700249349300700,580566143,"Part I, Line 32b:","The University uses the President Emeritus as an outside contractor to solicit gifts of art, and uses investment brokers to sell gifts of stock."
201710399349300631,440545280,"SCHEDULE M, PART I, LINE 17, COLUMN B",THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS.
201710399349300631,440545280,"SCHEDULE M, PART I, LINE 17","PROPERTY IN JOPLIN, MO DONATED FOR A FUTURE CAMPUS LOCATION."
201710449349301216,390806297,"Part I, Column (b):","The University reports the number of contributors on part I, col. B."
201710449349301216,390806297,"Part I, Line 32b:",The University will retain an attorney from non-cash real estate gifts and a broker for publicly traded securities as needed.
201710449349301216,390806297,"Part I, Line 33:",Collections
201710129349300321,340737794,"SCHEDULE M, PART I, LINE 31",USE STOCK BROKERS TO SELL GIFTS OF STOCK WITH DONATIONS SENT TO THE UNIVERSITY.
201740109349300009,560554199,"PART I, LINE 32B:",REALTORS ARE USED TO SELL REAL PROPERTY DONATED TO THE ORGANIZATION.
201700389349301045,741277664,"SCHEDULE M, PAGE 2, PART II","PART I, COLUMN B REFERS TO THE NUMBER OF DONORS."
201730329349300313,344430762,"Schedule M, Part I, Line 32b",The college uses the services of third parties to sell noncash contributions of securities.
201730449349302358,560530242,"Part I, Line 32b:","THE COLLEGE HAS A BROKER THAT IMMEDIATELY SELLS ALL STOCK GIFTS. IN ADDITION, THE ORGANIZATION HIRES A REAL ESTATE AGENT IN THE AREA OF THE PROPERTY TO SELL REAL ESTATE GIFTS DONATED TO THE COLLEGE."
201730099349300323,420680466,"PART I, COLUMN (B):",ORGANIZATION IS REPORTING NUMBER OF CONTRIBUTIONS.
201730099349300323,420680466,"PART I, LINE 32B:",REAL ESTATE AGENTS OR ART DEALERS USED TO SELL CONTRIBUTIONS OF REAL PROPERTY.
201720469349301532,362166964,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded - : The number of contributors is being reported. Historical artifacts - : The number of contributors is being reported. Clothing and household goods - : The number of contributions is being reported
201700799349300310,135562314,"SCHEDULE M, PART I, COLUMN B",PACE UNIVERSITY USES A COMBINATION OF REPORTING THE NUMBER OF CONTRIBUTIONS AND THE NUMBER OF ITEMS RECEIVED.
201720729349300147,370661228,"PART I, LINE 32B:",THE COLLEGE USES LICENSED BROKERS TO SELL AND PROCESS STOCK CONTRIBUTIONS.
201720839349300517,250965557,"PART I, COLUMN (B):",THE NUMBER SHOWN IN COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTORS FOR EACH TYPE OF PROPERTY.
201720839349300517,250965557,"PART I, LINE 33:","THE UNIVERSITY OWNS A NUMBER OF PIECES OF ART AND HISTORIC TREASURES. A LARGE NUMBER OF THE PIECES IN THE UNIVERSITY COLLECTIONS ARE ON EXHIBIT THROUGHOUT THE UNIVERSITY AT ANY GIVEN TIME. AS WELL, THE PIECES ARE USED FOR HANDS ON TRAINING IN PRESERVATION AND RESTORATION FOR ART INTERNS. CONTRIBUTED COLLECTION ITEMS ARE NOT REFLECTED IN THE FINANCIAL STATEMENTS. A ZERO AMOUNT WAS REPORTED ON FORM 990, PART VIII, LINE 1G FOR COLLECTION ITEMS BECAUSE THE UNIVERSITY DID NOT CAPITALIZE ITS COLLECTIONS, AS ALLOWED UNDER SFAS 116 (ASC 958-360-25)."
201710459349302281,430356250,"SCHEDULE B, PART I, COLUMN B",THE AMOUNTS LISTED IN THIS COLUMN ARE A COMBINATION OF NUMBER OF CONTRIBUTIONS AND NUMBER OF ITEMS CONTRIBUTED.
201740419349301084,550357021,"PART I, LINE 32B:",REAL ESTATE IS CONTRACTED WITH REAL ESTATE AGENTS TO LIST FOR SALE AND HANDLE SALE CONTRACTS WITH PURCHASERS.
201720699349300957,410795255,"Part I, Column (b):","The number of contributions represent the number of contributions received, not the number of items donated."
201720699349300957,410795255,"Part I, Line 32b:",The organization used a real estate agent to sell land donated in the prior year.
201730469349303193,930401259,"Schedule M, Part I","""$1"" - When third party valuation (such as market price or independent appraisal) is not readily available for a non-cash gift the University recognizes revenue of $1 per gift."
201730469349303193,930401259,"Schedule M, Part I, Line 32b",The University periodically uses realtors or auction houses to assist in the disposal of gifted real property. The University also uses licensed brokers to sell gifts of marketable securities. Such sales occurred in the tax year
201740419349300039,610445823,"Schedule M, Part I, Line 32b","Schedule M, Part I, Line 32b - Investment firms are used to sell stock gifts received."
201710449349302236,470378777,"Schedule M, Part I, Line 32b","Donors will transfer publicly traded stock into our Edward Jones account and Edward Jones will sell the stock and issue us payment. Gifts of grain are delivered to grain cooperatives and gifts of livestock are delivered to livestock auctions where they are sold at market value. Concordia University received 25 stock donations from 17 donors, 2 gifts of livestock from 1 donor and 3 gifts of grain from 2 donors."
201720449349300007,540505892,"Schedule M, Part I, Line 32b",Real estate agents are used for the sale of real estate.
201730479349301043,620599339,"PART I, LINE 32B:",WACHOVIA IS HIRED TO SELL GIFTS OF SECURITIES
201700729349300115,910236600,"Part I, Column (b):","The University has reported on the number of donor contributions, not the number of each item received."
201700729349300115,910236600,"Part I, Line 32b:","During FY 2016 we received wheat that was held at Northwest Grain Growers in Walla Walla, WA and sold by them. We also work with real estate companies to sell properties gifted to us (Condo C-307 at the Ridge in Spokane, WA and Eddyville Road Property in CDA, ID)."
201730559349300718,231365953,"PART I, COLUMN (B):",THE NUMBER IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTORS.
201700679349300215,952962604,"Part I, Line 32b:","The University uses a registered investment firm to sell any stock gifts received. if a gift of real estate is received, the University hires a licensed real estate agent to facilitate the sale."
201700679349300215,952962604,"Part I, Line 33:","CLU does not recognize non-cash gifts (other than stock) with a donor-stated value under $5,000. For values expected to exceed $5,000, CLU will obtain an appraisal."
201700729349300625,840402707,"SCHEDULE M, PART I, LINE 32B",THE UNIVERSITY USES A THIRD PARTY BROKER TO SELL STOCK GIFTS
201700739349301015,430653369,"SCHEDULE M, PART I, LINE 9, COLUMN B",SECURITIES - PUBLICLY TRADED: THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS ON THIS LINE.
201710529349300401,350868074,"Part I, Line 32, Hire and Use of Third Parties",THE UNIVERSITY UTILIZES VARIOUS BROKERAGE FIRMS TO SELL PUBLICLY TRADED STOCK THAT IS DONATED.
201710519349300216,391399196,"Schedule M, Part I, Line 32b","An independent appraisal was used to value the donated art and the real estate, while an independent broker was used to sell the publicly traded stock."
201730469349302838,430655867,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded - : NUMBER OF CONTRIBUTIONS
201710739349300406,362216176,SCHEDULE M,"QUESTION 32 MERRILL LYNCH, USAA AND CHARLES SCHWAB ARE USED TO RECEIVE AND LIQUIDATE STOCK GIFTS."
201740459349302144,710239576,"Part I, Column (b):",The number of contributions represents the number of unique contributions received.
201710659349300546,131740445,"SCHEDULE M, PART I, COLUMN B",THE COLLEGE IS REPORTING THE NUMBER OF CONTRIBUTIONS RECEIVED.
201710739349300781,941156599,"Part I, Column (b):",reports the number of contributions
201710739349300781,941156599,"Part I, Line 33:",On Campus art gallery received 39 separate gifts of art for which zero revenue was reported on the Form 990.
201740459349303514,231352652,"PART I, COLUMN (B):",NUMBER OF CONTRIBUTIONS IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTORS OF THAT PARTICULAR ITEM.
201720549349300302,420680335,"PART I, COLUMN (B):",COLUMN (B) REPORTS THE NUMBER OF TIMES DONORS CONTRIBUTED STOCK/SECURITIES OF ONE OR MORE TYPES DURING THE TAX YEAR.
201740459349301984,480547846,"SCHEDULE J, PART I, COLUMN B",THE NUMBER IN THIS COLUMN IS THE NUMBER OF CONTRIBUTIONS RECEIVED.
201740449349301019,420686467,"PART I, COLUMN (B):",COE COLLEGE IS REPORTING THE NUMBER OF CONTRIBUTIONS.
201700609349300125,344428219,"SCHEDULE M, PART I, LINE 32B",NONCASH CONTRIBUTIONS THE UNIVERSITY USES ROSS SINCLAIRE AND ASSOCIATES LLC AND WELLS FARGO TO LIQUIDATE STOCK GIFTS RECEIVED.
201720629349300812,160743942,"PART I, COLUMN (B):",THE NUMBER REPORTED IN COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTIONS.
