object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201423169349304852,810231774,"PART I, LINE 32B:",THE COLLEGE USES APPROPRIATELY CERTIFIED PROFESSIONALS TO SELL NON-CASH GIFTS (SUCH AS SHARES OF STOCK OR REAL ESTATE) ON BEHALF OF THE COLLEGE.
201443159349301729,450231180,"Part I, Line 32b:",Brokers are engaged to sell securities. Realtors are engaged to sell contributed property.
201433179349301288,131624135,"SCHEDULE M, PART I, LINE 32B","All publicly traded securities are administered and sold through JP Morgan Chase, 1111 Polaris Parkway, Suite 3J, OH1-0634, Columbus, OH 43240."
201443149349301499,731303821,"SCHEDULE M, PART I, LINE 32",THE ORGANIZATION USES A BROKER TO SELL SOME OF ITS STOCK THAT IS CONTRIBUTED.
201433169349304513,381357020,"PART I, LINE 32B:",BROKERAGE FIRM SELLS DONATIONS OF STOCK
201413009349301051,420680460,"PART I, LINE 32B:","DRAKE UNIVERSITY USES MERRILL LYNCH IN DES MOINES TO PROCESS AND SELL DONATED SECURITIES. DONORS TRANSFER SECURITIES INTO DRAKE'S ACCOUNT AT MERRILL LYNCH AND THE SECURITIES ARE IMMEDIATELY SOLD, PER BOARD DIRECTION."
201443079349300249,410706151,"PART I, COLUMN (B):",NUMBER OF CONTRIBUTORS
201423029349300442,340714585,"PART I, LINE 32B:",THE CLEVELAND CLINIC FOUNDATION WILL AT TIMES HIRE INDEPENDENT THIRD PARTIES TO SELL CERTAIN NON-CASH CONTRIBUTIONS SUCH AS AUCTION ITEMS OR REAL ESTATE.
201412959349301051,350868181,"Part I, Column (b):",is the number of contributions and the number of contributors.
201403159349302465,251065148,"PART I, LINE 32B:",UBS RECEIVES AND SELLS STOCK
201403159349302465,251065148,"PART I, LINE 33:","SCHEDULE M LINE 4 - THE COLLEGE RECEIVED DONATIONS OF 31 BOOKS SCHEDULE M LINE 18 - THE COLLEGE RECEIVED MULTIPLE COLLECTIBLE ITEMS SUCH AS LETTERMAN JACKETS, SORORITY/FRATERNITY MEMORABILIA, SPORTS UNIFORMS, ETC. RELATING TO THE HISTORY OF THE COLLEGE"
201413449349300111,530196583,"SCHEDULE M, PART I, COLUMN B",THE AMOUNTS IN THIS COLUMN IDENTIFY THE NUMBER OF CONTRIBUTIONS MADE FOR EACH CATEGORY OF NON-CASH CONTRIBUTIONS.
201413449349300111,530196583,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed."
201413449349300111,530196583,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=SOLAR DECATHLON-MATERIALS/TOOLS :
201413449349300111,530196583,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=CD COLLECTION :
201413449349300111,530196583,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=MUSCIAL INSTRUMENTS AND MUSIC :
201413189349308121,364195126,"Schedule M, Part I, Line 25","The MISCellaneous contributions amount of $104,271 consists of the following: TAB MEDIA COVERAGE 6,850 RADIO REMOTE/ GIFT CARDS FOR FOOD 8,000 GRILLS/COOKERS 18,329 23,000 SQ OF WAREHOUSE SPACE 24,000 ADVERTISING 5,700 SNOWBLOWER FOR RAFFLES, CHILDRENS ART KITS 5,636 SOUND, LIGHTING, KEYBOARD RENTAL 10,000 FOOD FOR POLAR EXPRESS 5,900 GOLF, FAMILY POOL PASS, ROOM RENTAL 13,356 ELECTRICAL SERVICE FOR FESTIVAL OF TREES 6,500"
201443219349302154,416011702,"PART I, LINE 32B:","MAYO CLINIC (MAYO) UTILIZES SEVERAL THIRD PARTIES TO SELL NON-CASH CONTRIBUTIONS. FOR REAL ESTATE GIFTS, MAYO CONTRACTS WITH REALTORS AND BROKERS; FOR STOCK AND SECURITY GIFTS, MAYO UTILIZES SEVERAL DIFFERENT BROKERS AND BROKERAGE FIRMS; FOR TANGIBLE PERSONAL PROPERTY, MAYO USES VARIOUS AUCTION OUTLETS, DEPENDING ON THE VALUE (IE. BONHAMS, CHRISTIE'S, SOTHEBY'S, ETC). THESE ARRANGEMENTS ARE ALL FEE AND COMMISSION-BASED."
201443219349302154,416011702,"PART I, LINE 33:",MAYO RECEIVED IN-KIND GIFTS THROUGHOUT THE YEAR WHERE NO REVENUE IS RECORDED AND A DESCRIPTIVE RECEIPT IS ISSUED. REVENUE IS RECOGNIZED ON GIFTS IN-KIND WHEN THE FAIR MARKET VALUE MEETS CAPITALIZATION THRESHOLDS.
201413459349300011,450306841,"PART I, COLUMN (B):","THE COLLEGE REPORTS THE NUMBER OF CONTRIBUTORS FOR PART 1, COLUMN B."
201423189349302672,470418641,"PART I, COLUMN (B):",REPORTING NUMBER OF ITEMS DONATED
201403189349306245,470424785,"Part I, Line 32b:",The College uses a broker to sell non-cash securities received.
201403359349300400,131624135,"SCHEDULE M, PART I, LINE 32B","All publicly traded securities are administered and sold through JP Morgan Chase, 1111 Polaris Parkway, Suite 3J, OH1-0634, Columbus, OH 43240."
201413189349304881,660258919,"SCHEDULE M, PAGE 2, PART II",N/A
201433189349306488,362167855,"PART I, LINE 32B:",THE UNIVERSITY USES AN INDEPENDENT THIRD PARTY BROKER TO RECEIVE DONATIONS OF STOCK. THE BROKER SELLS THE SECURITIES BASED ON THE DIRECTIONS FROM THE UNIVERSITY.
201403149349302770,362310478,"Schedule M, Part I, Explanations of reporting method for number of contributions",OTHER: NUMBER OF CONTRIBUTORS
201403149349302770,362310478,"Schedule M, part I, column (b), Line other, Number of contributions or items contributed.",OTHER=EYEGLASS FRAMES AND ASSEMBLY : NUMBER OF CONTRIBUTORS
201413159349301026,426081293,"PART I, COLUMN (B):",REPORTING THE NUMBER OF CONTRIBUTIONS
201423179349304652,136171197,"SCHEDULE M, PART I, LINE 9","5,000 SHARES OF PORTFOLIO RECOVERY ASSOCIATES VALUED AT $290,100 10,000 SHARES OF INTERXION VALUED AT $261,200 1,000,000 SHARES OF MORGAN STANLEY GLOBAL MTN NT SER F VALUED AT $175,346 4,646 SHARES OF NIELSEN HLDG NV VALUED AT $152,668 1 SHARES OF BERKSHIRE HATHAWAY CLASS A VALUED AT $130,000 700 SHARES OF STANDARD & POORS DEPOSITARY RECEIPTS VALUED AT $128,548 800 SHARES OF BOEING VALUED AT $109,336 2,050 SHARES OF CBS VALUED AT $100,163 1,985 SHARES OF CBS VALUED AT $100,064 450 SHARES OF VISA VALUED AT $97,673 75 SHARES OF GOOGLE VALUED AT $82,094 3,618 SHARES OF CORPORATE BACK TRUST CERTIFICATES VALUED AT $78,330 700 SHARES OF HOME DEPOT VALUED AT $56,238 190 SHARES OF PRECISION CASTPARTS VALUED AT $51,030 250 SHARES OF VISA INC. VALUED AT $50,285 577 SHARES OF PHILIP MORRIS INT'L VALUED AT $50,251 914 SHARES OF GOLDMAN SACHS VALUED AT $50,000 1,105 SHARES OF CBS CORPORATION CL B VALUED AT $49,869 500 SHARES OF AMEX VALUED AT $43,555 650 SHARES OF CBS CORPORATION CL B VALUED AT $38,032 500 SHARES OF WALT DISNEY VALUED AT $36,475 150 SHARES OF VISA VALUED AT $32,747 474 SHARES OF TARGET VALUED AT $30,184 25 SHARES OF GOOGLE VALUED AT $27,792 250 SHARES OF VALEANT PHARMACEUTICALS VALUED AT $26,553 1,000 SHARES OF Chefs Warehouse VALUED AT $25,990 550 SHARES OF NUCOR CORP VALUED AT $25,669 430 SHARES OF CBS CORPORATION CL B VALUED AT $25,194 471 SHARES OF ONEOK VALUED AT $24,742 306 SHARES OF ROYAL DUTCH SHELL VALUED AT $19,872 1,250 SHARES OF NUTRISYSTEM INC. VALUED AT $23,763 279 SHARES OF AUTOMATIC DATA PROCESSING VALUED AT $22,088 326 SHARES OF EMERSON ELECTRIC VALUED AT $21,998 414 SHARES OF JPMORGAN VALUED AT $19,690 400 SHARES OF NUCOR CORP VALUED AT $19,264 581 SHARES OF MUTUAL FUND ""FGFCX"" VALUED AT $17,547 100 SHARES OF UNION PACIFIC VALUED AT $16,407 940 SHARES OF KNOLL INC. VALUED AT $15,952 165 SHARES OF VANGUARD MID?CAP ETF VALUED AT $15,106 169 SHARES OF EXXON MOBIL VALUED AT $14,935 130 SHARES OF CHEVRON VALUED AT $14,880 276 SHARES OF ABBVIE VALUED AT $14,156 139 SHARES OF HEINZ VALUED AT $10,069 100 SHARES OF AUTOMATIC DATA PROCESSING VALUED AT $7,789 105 SHARES OF CBS VALUED AT $5,153 112 SHARES OF WELLS FARGO VALUED AT $4,991 45 SHARES OF UNITED TECHNOLOGY VALUED AT $4,990 154 SHARES OF BANK OF NEW YORK MELLON VALUED AT $4,883 33 SHARES OF HONEYWELL VALUED AT $2,872 100 SHARES OF GENERAL ELECTRIC VALUED AT $2,789 30 SHARES OF JOHNSON & JOHNSON VALUED AT $2,752 50 SHARES OF BALCHEM CORP VALUED AT $2,667 140 SHARES OF CHICOS VALUED AT $2,589 21 SHARES OF COCA COLA FEMSA VALUED AT $2,490 13 SHARES OF PIONEER NATURAL VALUED AT $2,456 17 SHARES OF CHEVRON VALUED AT $2,078 67 SHARES OF PFIZER VALUED AT $2,033 23 SHARES OF EXXON MOBIL VALUED AT $2,027 15 SHARES OF PHILIP MORRIS INTL VALUED AT $1,374 8 SHARES OF UNION PACIFIC VALUED AT $1,246 1 SHARES OF GOOGLE VALUED AT $1,117 11 SHARES OF JOHNSON & JOHNSON VALUED AT $1,012 16 SHARES OF MAGELLAN MIDSTREAM VALUED AT $990 5 SHARES OF PRAXAIR VALUED AT $620 7 SHARES OF LYONDELLBASELL INDUSTRIES VALUED AT $542 2 SHARES OF 3M VALUED AT $240 3 SHARES OF HARRIS CORP VALUED AT $207 4 SHARES OF PFIZER VALUED AT $124 14,000 SHARES OF PG VALUED AT $1,149,742"
201423179349304652,136171197,"SCHEDULE M, PART I, LINE 32B",NON-CASH DONATIONS ARE RESOLD THROUGH OUTSIDE AUCTION HOUSES.
201403179349306665,381359083,"SCHEDULE M, PAGE 1, PART I, LINE 32B",STOCK DONATIONS THAT ARE RECEIVED ARE DEPOSITED WITH THE COLLEGE'S INVESTMENT CUSTODIAN FOR IMMEDIATE SALE IN THE OPEN MARKET.
201413149349300801,340737794,SCHEDULE M,"PART I, LINE 31 USE STOCK BROKERS TO SELL GIFTS OF STOCK WITH DONATIONS SENT TO THE UNIVERSITY."
201412879349300846,410694721,"PART I, COLUMN (B):","THE COLLEGE REPORTS THE NUMBER OF CONTRIBUTORS ON PART I, COLUMN B."
201412879349300846,410694721,"PART I, LINE 32B:",THE COLLEGE USED A REALTOR FOR THE SALE OF PROPERTY.
201423179349305002,010275130,"Part I, Line 32b:",Contributions of securities are sold through the Organization's investment broker. All gifts of securities are sold as soon as administratively possible.
201422909349300622,910615846,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTIONS REPORTED REPRESENTS THE NUMBER OF ITEMS DONATED.
201423189349307402,420681049,"PART I, COLUMN (B):",NUMBER OF ITEMS RECEIVED
201422879349301102,391399196,"Schedule M, Part I, Line 32b","An independent appraisal was used to value the donated art, while an independent broker was used to sell the publicly traded stock."
201423219349300047,020223955,"Part I, Line 32b:",The organization uses a brokerage account to sell contributions of stock.
201413189349301911,550643304,Part I Line 25,"All items purchased by the WVU Foundation are for use in the WVU Childrens Hospital NICU, MICU, or Child Abuse Program. During 2013 the following equipment was purchased - IV mobile rolling cart, Perinatal Newborn Bassinets, Phillips 6 wave monitor system, Phillips MP5 Monitor System, MR Incubator System, Video Colposcope."
201413179349305546,941186175,"PART I, LINE 33:","THE VALUE OF THE NON-CASH CONTRIBUTIONS INCLUDED IN FORM 990, PART VIII LINE 1F IS NET OF RELATED EXPENDITURES AND SCHEDULE M SHOWS THE RESALE VALUE OF DONATED NON CASH ITEMS."
201433369349300703,590624459,"Schedule M, Part I, Explanations of reporting method for number of contributions",SECURITIES - PUBLICLY TRADED: THE UNIVERSITY IS REPORTING THE NUMBER OF SECURITIES CONTRIBUTIONS RECEIVED. SECURITIES - CLOSELY HELD STOCK: THE UNIVERSITY IS REPORTING THE NUMBER OF SECURITIES CONTRIBUTIONS RECEIVED. ART - WORKS OF ART: THE UNIVERSITY IS REPORTING THE NUMBER OF RARE BOOK COLLECTION CONTRIBUTIONS RECEIVED.
201433369349300703,590624459,"Schedule M, part I, column (b), Line 9, Number of contributions or items contributed.",THE UNIVERSITY IS REPORTING THE NUMBER OF SECURITIES CONTRIBUTIONS RECEIVED.
201433369349300703,590624459,"Schedule M, part I, column (b), Line 10, Number of contributions or items contributed.",THE UNIVERSITY IS REPORTING THE NUMBER OF SECURITIES CONTRIBUTIONS RECEIVED.
201433369349300703,590624459,"Schedule M, part I, column (b), Line 1, Number of contributions or items contributed.",THE UNIVERSITY IS REPORTING THE NUMBER OF RARE BOOK COLLECTION CONTRIBUTIONS RECEIVED.
201432889349300313,420680323,"PART I, COLUMN (B):","THE ORGANIZATION IS REPORTING THE NUMBER OF CONTRIBUTIONS RECEIVED. SCHEDULE M, PART I, COLUMN (D): VALUES ARE ASSIGNED ONLY AT THE REQUEST OF THE DONOR. WHEN VALUATION IS REQUESTED BY THE DONOR, THE ORGANIZATION REQUIRES AN APPRAISAL OR COST DOCUMENTATION. IF NO VALUATION IS REQUESTED BY THE DONOR, A VALUE OF ONE DOLLAR IS ASSIGNED TO EACH CONTRIBUTION."
201413509349300036,951916051,"Part I, Column (b):",Number of items contributed.
