object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 3:","Household Telephone Survey The household surveys were conducted using appropriate quality controls which included involving research experts in the design of the survey instrument, thorough and consistent training of interviewers, and the use of reputable survey-analysis software. The principal investigator provided oversight to the surveying process including data collection and entry. This assessment marked the first use of online survey collection. The Coalition decided to use this technology to enable cross-tabulations of data at a level not previously available. This report was compiled and verified for accuracy by members of the Kanawha Coalition for Community Health Improvement. This survey sample size results in a statistically significant 95% confidence interval with an error of margin of plus or minus 6.08%. Not all respondents answered every question therefore the margin of error was adjusted and reported for each question, based on the number of respondents. An independent sampling firm randomly selected landline telephone numbers for Kanawha County households. The random landline sample consisted of 4,000 numbers which was screened for disconnects, resulting in a list of 2,378 numbers. Twenty volunteers were recruited and trained in how to administer the phone survey.After learning that that the number of American homes with only wireless telephones continues to grow and that more than one of every four American homes (26.6%) had only wireless telephones (January-June 2010 National Health Interview Survey), the Kanawha Coalition acquired a second random sample of 5,000 wireless telephone numbers for Kanawha County. The wireless sample received postcards in the mail directing them to the online survey or to call the Kanawha Coalition to arrange a convenient time to take the survey by telephone. The wireless sample also received text messages to their cellular phones encouraging them to visit the Coalition's website to take the online survey. As with any telephone survey, there are certain limitations. The result of the survey depends on the accuracy of the responses given by the persons interviewed. Self-reported behavior must be interpreted with caution. To assure proper sampling distribution, the demographics of the survey respondents were compared to county demographics based on 2010 U.S. Census data. This comparison reveals an over-representation of respondents who were older (over 55), Caucasian, and with higher educational attainment. There was an underrepresentation of African Americans and those with lower-education (high school or less). The Kanawha Coalition conducted focus groups among individuals from these underrepresented populations. Focus group findings are intentionally reported independently from those of the scientific random telephone survey to maintain fidelity.Focus Groups2011 Health Assessment Focus Groups were held in 2 Locations: FamilyCare and WV Health Right with a total of 12 participants. Demographics included eight female and four male; eight African American and four Caucasian; all were low income / uninsured and underinsured; 80% low educational attainment; and all were residents of both urban (Charleston) and outlying rural areas of Kanawha County. The participants provided information of the biggest health problem in Kanawha County; Barriers/Challenges/Contributors to the problems; and what they think needs to happen in Kanawha County to address these issues."
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 4:",CAMC Memorial Hospital; CAMC General Hospital; CAMC Women and Children's Hospital; Thomas Memorial Hospital; St. Francis Hospital; Highland Hospital
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 5d:",Available on the Kanawha Coalition for Community Health Improvement website. Provided to all attendees at the community forum and to each workgroup member.
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 7:",1.) High School Drop-out---Issue being addressed by United Way of Central WV. CAMC represented on the Community Services Committee.2.) Illiteracy---Addressed by Literacy Volunteers supportd by United Way.
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 10:"
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 14g:","A summary of the policy is provided to patients on admission, attached to billing invoices, and posted in areas of service."
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 16e:"
201433219349311983,550526150,"Facility Reporting Group - A Part V, Section B, line 20d:","Patients who qualify for charity care are given a 100% discount. If a patient does not qualify for charity care but is uninsured, a 20% discount from billed charges is given, which is greater than the highest negotiated commercial insurance discount."
201433189349300133,560554230,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,"PART V, SECTION B, LINE 3: WHILE CONDUCTING THE CHNA, THE HOSPITAL FACILITY(IES) SOLICITED INPUT FROM, AND CONSULTED WITH, A VARIETY OF COMMUNITY REPRESENTATIVES INCLUDING, BUT NOT LIMITED TO, REPRESENTATIVES OF CITY AND COUNTY GOVERNMENT INCLUDING HEALTH DEPARTMENTS, COMMUNITY-BASED ORGANIZATIONS, FOUNDATIONS, CHURCHES, COLLEGES/UNIVERSITIES, COMMUNITY COALITIONS AND OTHER SOCIAL SERVICE AGENCIES. THE SCOPE OF EXPERTISE WAS BROAD AND INCLUDED SUCH AREAS AS PUBLIC HEALTH, MINORITY POPULATIONS, HEALTH DISPARITIES, AND SOCIAL SERVICES. THE ORGANIZATION IS A PART OF NOVANT HEALTH, AN INTEGRATED NOT-FOR-PROFIT HEALTH SYSTEM. AS SUCH, NOVANT HEALTH INCLUDES MULTIPLE HOSPITAL FACILITIES AND HAS ENGAGED IN CHNAS FOR ALL OF THE COMMUNITIES BEING SERVED. WHERE POSSIBLE, WE HAVE LEVERAGED THE RESOURCES OF THE ORGANIZATION TO BEST ADDRESS THOSE NEEDS THAT ARE HIGHEST IN PRIORITY AND CONSISTENT ACROSS COMMUNITIES."
201433189349300133,560554230,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,"PART V, SECTION B, LINE 3: WHILE CONDUCTING THE CHNA, THE HOSPITAL FACILITY(IES) SOLICITED INPUT FROM, AND CONSULTED WITH, A VARIETY OF COMMUNITY REPRESENTATIVES INCLUDING, BUT NOT LIMITED TO, REPRESENTATIVES OF CITY AND COUNTY GOVERNMENT INCLUDING HEALTH DEPARTMENTS, COMMUNITY-BASED ORGANIZATIONS, FOUNDATIONS, CHURCHES, COLLEGES/UNIVERSITIES, COMMUNITY COALITIONS AND OTHER SOCIAL SERVICE AGENCIES. THE SCOPE OF EXPERTISE WAS BROAD AND INCLUDED SUCH AREAS AS PUBLIC HEALTH, MINORITY POPULATIONS, HEALTH DISPARITIES, AND SOCIAL SERVICES. THE ORGANIZATION IS A PART OF NOVANT HEALTH, AN INTEGRATED NOT-FOR-PROFIT HEALTH SYSTEM. AS SUCH, NOVANT HEALTH INCLUDES MULTIPLE HOSPITAL FACILITIES AND HAS ENGAGED IN CHNAS FOR ALL OF THE COMMUNITIES BEING SERVED. WHERE POSSIBLE, WE HAVE LEVERAGED THE RESOURCES OF THE ORGANIZATION TO BEST ADDRESS THOSE NEEDS THAT ARE HIGHEST IN PRIORITY AND CONSISTENT ACROSS COMMUNITIES."
201433189349300133,560554230,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,"PART V, SECTION B, LINE 7: THE HOSPITAL FACILITY(IES) IS/ARE A PART OF NOVANT HEALTH, AN INTEGRATED NOT-FOR-PROFIT HEALTH SYSTEM. AS SUCH, NOVANT HEALTH INCLUDES MULTIPLE HOSPITAL FACILITIES AND HAS ENGAGED IN CHNAS FOR ALL OF THE COMMUNITIES BEING SERVED. THE FACILITY'S CHNA IDENTIFIED MULTIPLE NEEDS FOR THE COMMUNITY SERVED. THE NEEDS IDENTIFIED WERE REVIEWED AND PRIORITIZED BY THE CHNA RESOURCE GROUP AND SUBSEQUENTLY BY THE ORGANIZATION'S BOARD AND THE NOVANT HEALTH EXECUTIVE TEAM. THEY EVALUATED EACH DOCUMENTED NEED AND ITS INTERSECTION WITH THE ORGANIZATION'S VISION, COMMITMENTS, AND KEY STRENGTHS BEFORE FURTHER PRIORITIZING THE HEALTH NEEDS AND AGREEING UPON THE TOP HEALTH PRIORITIES TO BE ADDRESSED. WHERE POSSIBLE, WE HAVE LEVERAGED THE SYSTEM'S STRENGTHS AND RESOURCES TO BEST ADDRESS THOSE NEEDS THAT ARE HIGHEST IN PRIORITY AND CONSISTENT ACROSS COMMUNITIES. NOVANT HEALTH AND EACH OF ITS HOSPITAL FACILITIES ARE WORKING DILIGENTLY TO ADDRESS EACH OF THE IDENTIFIED AREAS OF NEED THROUGH RESOURCE ALLOCATION AND SUPPORT. CERTAIN NEEDS THAT WERE IDENTIFIED BY THE CHNA HAVE NOT BEEN ADDRESSED. IT WAS DETERMINED THAT THERE ARE OTHER RESOURCES IN THE COMMUNITY THAT CAN MORE APPROPRIATELY ADDRESS THESE NEEDS BASED ON SCOPE OF SERVICES AND SKILL SET. FOR MORE DETAILED INFORMATION, REFER TO THE PUBLICLY AVAILABLE IMPLEMENTATION PLAN AVAILABLE ON THE WEBSITE; REFER TO LINE 5B FOR THE URL."
201433189349300133,560554230,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,"PART V, SECTION B, LINE 7: THE HOSPITAL FACILITY(IES) IS/ARE A PART OF NOVANT HEALTH, AN INTEGRATED NOT-FOR-PROFIT HEALTH SYSTEM. AS SUCH, NOVANT HEALTH INCLUDES MULTIPLE HOSPITAL FACILITIES AND HAS ENGAGED IN CHNAS FOR ALL OF THE COMMUNITIES BEING SERVED. THE FACILITY'S CHNA IDENTIFIED MULTIPLE NEEDS FOR THE COMMUNITY SERVED. THE NEEDS IDENTIFIED WERE REVIEWED AND PRIORITIZED BY THE CHNA RESOURCE GROUP AND SUBSEQUENTLY BY THE ORGANIZATION'S BOARD AND THE NOVANT HEALTH EXECUTIVE TEAM. THEY EVALUATED EACH DOCUMENTED NEED AND ITS INTERSECTION WITH THE ORGANIZATION'S VISION, COMMITMENTS, AND KEY STRENGTHS BEFORE FURTHER PRIORITIZING THE HEALTH NEEDS AND AGREEING UPON THE TOP HEALTH PRIORITIES TO BE ADDRESSED. WHERE POSSIBLE, WE HAVE LEVERAGED THE SYSTEM'S STRENGTHS AND RESOURCES TO BEST ADDRESS THOSE NEEDS THAT ARE HIGHEST IN PRIORITY AND CONSISTENT ACROSS COMMUNITIES. NOVANT HEALTH AND EACH OF ITS HOSPITAL FACILITIES ARE WORKING DILIGENTLY TO ADDRESS EACH OF THE IDENTIFIED AREAS OF NEED THROUGH RESOURCE ALLOCATION AND SUPPORT. CERTAIN NEEDS THAT WERE IDENTIFIED BY THE CHNA HAVE NOT BEEN ADDRESSED. IT WAS DETERMINED THAT THERE ARE OTHER RESOURCES IN THE COMMUNITY THAT CAN MORE APPROPRIATELY ADDRESS THESE NEEDS BASED ON SCOPE OF SERVICES AND SKILL SET. FOR MORE DETAILED INFORMATION, REFER TO THE PUBLICLY AVAILABLE IMPLEMENTATION PLAN AVAILABLE ON THE WEBSITE; REFER TO LINE 5B FOR THE URL."
201433189349300133,560554230,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,"PART V, SECTION B, LINE 11: ALL UNINSURED PATIENTS RECEIVE A STANDARD DISCOUNT REGARDLESS OF THEIR ABILITY TO PAY. THIS DISCOUNT MIRRORS OUR AVERAGE MANAGED CARE RATE. PATIENTS BELOW 300% OF THE FEDERAL POVERTY GUIDELINES ARE DISCOUNTED AT 100%."
201433189349300133,560554230,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,"PART V, SECTION B, LINE 11: ALL UNINSURED PATIENTS RECEIVE A STANDARD DISCOUNT REGARDLESS OF THEIR ABILITY TO PAY. THIS DISCOUNT MIRRORS OUR AVERAGE MANAGED CARE RATE. PATIENTS BELOW 300% OF THE FEDERAL POVERTY GUIDELINES ARE DISCOUNTED AT 100%."
201433189349308163,141338413,Part V Line 3,"During 2012 & 2013 GFH worked with the Adirondack Regional Health Network to conduct a survey of stakeholders representing health care and service providing agencies within the eight county region. The results of the survey provide an overview of regional health needs and priorities, and inform future planning and the development of a regional health care agenda. The survey results were presented at both the county and regional levels. Respondents of the survey represent a wide range of organizations from health providers, planned parenthood, WIC programs, YMCA, family counseling, nursing homes, schools, senior citizens, county health offices, mental health providers and many more."
201433189349308163,141338413,"Part V, Line 7","Glens Falls Hospital is unable to address all the identified needs of the communities we serve. We address the highest needs of the communities served based on resources available to the hospital. It would not be prudent to spread hospital and communtiy resources across too many initiatives. Glens Falls Hospital is also exploring partnerships to meet additional needs and to provide patients with increased access to health services. Glens Falls Hospital will not be directly addressing all the needs in regards to behavioral health and substance abuse. We are currently working to reassess the behavioral health service line to ensure long term sustainability and maximum capacity. We are addressing some of the needs thru the Medicaid Health Home initiative and the Integrated Behavioral Health in Primary Care initiative. Glens Falls Hospital is not explicitly addressing the priority area Promote Healthy Women, Infants, and Children, but is continuously working to support the needs of these patients. Through the creation of the Medical Staff Development Plan, GFH will ensure adequate resources for obstetrics and pediatrics through an emphasis on the utilization of mid-level providers and advanced practice nurses. With respect to the priority area of Promote a Healthy and Safe Environment, the majority of these focus areas are beyond the capacity and scope of expertise of GFH and the healthcare sector. Efforts to address these focus areas are better lead by policy makers and other community stakeholders through collaboration and support of the healthcare sector. Glens Falls Hospital will continue to support the counties as the Public Health departments develop and maintain relevant programs for these focus areas."
201403179349306545,111635088,"PART V, SECTION B, LINE 3","MERCY'S CHNA DRAWS UPON THE RESULTS OF THE COLLABORATIVELY CONDUCTED NASSAU COUNTY HEALTH NEEDS ASSESSMENT, WHICH TOOK PLACE IN THE FIRST THREE QUARTERS OF 2013. KEY REPRESENTATIVES FROM THE NASSAU COUNTY DEPARTMENT OF HEALTH WERE INVOLVED, SHARING THEIR RESEARCH AND DATA COLLECTION FINDINGS, AS WELL AS THE USE OF THEIR FACILITY AND COORDINATION OF MEETINGS. THE NASSAU COUNTY HEALTH NEEDS ASSESSMENT WAS SUPPLEMENTED BY MERCY'S OWN COMMUNITY SURVEY, WHICH INCLUDED INPUT FROM MEMBERS OF MEDICALLY UNDERSERVED, LOW-INCOME AND MINORITY POPULATIONS WHO ATTENDED PROGRAMS AT THE HISPANIC BROTHERHOOD, MARTIN LUTHER KING, JR., CENTER OR EQUAL OPPORTUNITY COUNCIL (EOC). INFORMATION FROM A VARIETY OF DATA SOURCES SPECIFIC TO THE MERCY SERVICE AREA WAS ALSO USED TO SUPPLEMENT THE NEEDS ASSESSMENT. THE QUALITATIVE ASSESSMENT IS BASED ON KEY-INFORMANT INTERVIEWS WITH HEALTH ORGANIZATION LEADERS (PARTICIPATING ORGANIZATIONS INCLUDED: AMERICAN CANCER SOCIETY, AMERICAN DIABETES ASSOCIATION, AMERICAN HEART ASSOCIATION, CATHOLIC CHARITIES, CIRCULO DE LA HISPANIDAD, FEGS, HEALTH AND WELFARE COUNCIL OF LONG ISLAND, ISLAND HARVEST, JEWISH ASSOCIATION SERVING THE AGING, LONG ISLAND COUNCIL OF CHURCHES, MENTAL HEALTH ASSOCIATION OF NASSAU COUNTY, PERINATAL SERVICES NETWORK, PROJECT INDEPENDENCE, SUSTAINABLE LONG ISLAND AND UNITED WAY) TO IDENTIFY PRESSING HEALTH NEEDS IN THE COMMUNITY. THE QUANTITATIVE ASSESSMENT IS BASED ON A COMMUNITY SURVEY THAT WAS WIDELY DISTRIBUTED DURING THE SECOND QUARTER OF 2013 IN BOTH SPANISH AND ENGLISH, ELICITING MORE THAN 1,000 COMPLETED SURVEYS. IN ADDITION TO PROVIDING COUNTY-WIDE DATA, IT REPORTED RESULTS SPECIFICALLY FOR ELMONT, INWOOD, FREEPORT, GLEN COVE, HEMPSTEAD, UNIONDALE, LONG BEACH, ROOSEVELT AND WESTBURY. THESE ""SELECT COMMUNITIES"" CONSTITUTE ZIP CODES IDENTIFIED TO HAVE DISPROPORTIONATELY HIGHER RATES FOR MANY DISEASES, AS WELL AS ADVERSE SOCIAL AND ECONOMIC INDICATORS. THE ""SELECT COMMUNITIES"" RESULTS ARE PARTICULARLY IMPORTANT FOR MERCY, BECAUSE FIVE OF THOSE COMMUNITIES ARE LOCATED IN MERCY'S PRIMARY SERVICE AREA. ALSO, A SURVEY WAS DISTRIBUTED THROUGH A VARIETY OF SOURCES-PHYSICIAN OFFICES, MARTIN LUTHER KING, JR., CENTER, HISPANIC BROTHERHOOD, EQUAL OPPORTUNITY COUNCIL (EOC), HEALTH AND WELFARE COUNCIL, MERCY EMPLOYEES AND VOLUNTEERS, MERCY WEBSITE, MERCY PATIENTS IN THE OUTPATIENT CLINIC, HOMEMAKER'S CLUB, SANDEL SENIOR CENTER AND OTHERS. OTHER SOURCES OF DATA INCLUDE: -ZIP CODE-LEVEL DATA FROM THE U.S. CENSUS AND FROM THE NEW YORK STATE PREVENTION QUALITY INDICATORS WEBSITE -COUNTY DATA SOURCES SUCH AS THE NASSAU COUNTY DIABETES REPORT AND THE 2010 UPDATE OF THE NASSAU COUNTY COMMUNITY HEALTH ASSESSMENT (A 3-VOLUME REPORT NOT TO BE CONFUSED WITH THE NASSAU COUNTY HEALTH NEEDS ASSESSMENT DESCRIBED ABOVE) -NYSDOH HOSPITALIZATION DATA THROUGH SPARCS (STATEWIDE PLANNING AND RESEARCH COOPERATIVE SYSTEM), A COMPREHENSIVE DATA REPORTING SYSTEM BETWEEN THE HEALTH CARE INDUSTRY AND GOVERNMENT -MERCY INTERNAL RECORDS AND THE FIRST-HAND EXPERIENCE OF MERCY'S OUTPATIENT CLINICIANS"
201403179349306545,111635088,"PART V, SECTION B, LINE 4","ST. FRANCIS HOSPITAL, ST. JOSEPH HOSPITAL, LONG BEACH MEMORIAL HOSPITAL, THE NORTH SHORE-LIJ SYSTEM, SOUTH NASSAU COMMUNITIES HOSPITAL AND WINTHROP-UNIVERSITY HOSPITAL."
201403179349306545,111635088,"PART V, SECTION B, LINE 5B - OTHER WEBSITE",NSHC.ORG/LONG-ISLAND-HEALTH-COLLABORATIVE/
201403179349306545,111635088,"PART V, SECTION B, LINE 7","MENTAL HEALTH (AND RELATED SUBSTANCE ABUSE) WAS NOT SELECTED, DESPITE THE FACT THAT THIS IS AN AREA OF PARTICULAR STRENGTH AT MERCY. IN PART, THIS IS BECAUSE THIS HAS ALREADY BEEN A PRIORITY FOR THE PAST TWO YEARS, WITH THE ADDITION OF AN INTEGRATED HEALTH CARE CAPABILITY IN 2011 AND PARTNERSHIP WITH THE SOUTH SHORE ASSOCIATION FOR INDEPENDENT LIVING (SAIL) IN FEBRUARY TO MANAGE A CONTRACT FROM THE NEW YORK STATE OFFICE OF ALCOHOLISM AND SUBSTANCE ABUSE SERVICES (OASAS) TO ASSIST THE HOMELESS IN THE AREA. IT IS ALSO BECAUSE MERCY'S OUTPATIENT MENTAL HEALTH CLINIC IS RELOCATING THIS YEAR TO THE SAME FACILITY OCCUPIED BY THE MARYHAVEN CENTER OF HOPE (NASSAU DIVISION), A MEMBER OF THE CATHOLIC HEALTH SERVICES OF LONG ISLAND NETWORK, WHICH OPERATES A PERSONALIZED RECOVERY ORIENTED SERVICES (PROS) PROGRAM. IT WAS FELT THAT NEEDS WERE ALREADY BEING MET WITH THE ABOVE NEW PARTNERSHIPS, AND OVER THE YEAR, WITH ADDITIONAL GRANT FUNDING AVAILABLE, THEY WOULD CONTINUE TO BE MET. ALSO NOT SELECTED WAS CANCER, CHIEFLY BECAUSE THERE ARE ALREADY MANY PROGRAMS AT MERCY (E.G., THE LUNG CANCER DETECTION STUDY, BREAST CANCER SCREENING PROGRAMS, THE RELATIONSHIP WITH MEMORIAL SLOAN-KETTERING AT ROCKVILLE CENTRE, ETC.) AND ELSEWHERE, WHICH FOCUS ON CANCER SCREENING AND PREVENTION. MERCY WILL CONTINUE TO PROVIDE EXCELLENT CARE FOR ITS CANCER PATIENTS, BY FURTHER DEVELOPING THE CANCER CARE UNIT AND ITS STAFF, WORKING TOWARD THE RENEWAL OF ITS COMMISSION ON CANCER RECOGNITION STATUS, PROVIDING STATE-OF-THE-ART TECHNOLOGY (SUCH AS THE NEW CT, MRI AND PET RADIOLOGY MODALITIES), EXPANDING THE ROLE OF THE PATIENT NAVIGATOR AND WORKING CLOSELY WITH MEMORIAL SLOAN-KETTERING CANCER CENTER."
