object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202041059349300414,420680404,"SCHEDULE I, PART III","THE SEOG NUMBER OF RECIPIENTS IS BASED ON THE TOTAL NUMBER OF STUDENTS THAT RECEIVED SEOG FUNDS, BUT THE CASH GRANTS OF $52,427 IS ONLY THE INSTITUTIONAL SHARE OF FEDERAL SEOG. THE WORK-STUDY NUMBER OF RECIPIENTS IS BASED ON THE TOTAL NUMBER OF STUDENTS THAT RECEIVED FEDERAL WORK-STUDY FUNDS, BUT THE AMOUNT OF CASH GRANTS OF $277,193 IS ONLY THE INSTITUTIONAL SHARE OF FEDERAL WORK-STUDY."
202041059349300924,363005527,"Part I, Line 2:","The Chicago School of Professional Psychology provides institutional aid in the form of scholarships, fellowships, and grants to new and continuing students. The awarding of institutional aid depends on factors such as recommendations, academic standing, and other criteria related to admission or participation in a program. The Chicago School maintains records of institutional aid awards, criteria for awarding institutional aid, and evidence of the criteria for institutional aid being met by recipients."
202001279349300320,580566116,"Part I, Line 2:","To ensure that the grants made to individuals in the United States, other than work study grants, are used for proper purposes and are not otherwise diverted from the intended use, the faculty department that has budgetary control of the funds selects and monitors the recipients of these grants. For work study grants, the faculty or administrative department where the student's work was performed approves all student work hours and submits paperwork to the payroll office for payment to the student."
202001279349300320,580566116,"PART II, LINE 1, COLUMN (H):","Name of organization or government: Ballykeel, Inc. (H) purpose of grant or assistance: Agnes Scott solely transfers to Ballykeel the funds to pay the annual lease payment for property held by Ballykeel, a supporting organization of Agnes Scott. The amount is determined pursuant to a review of the lease terms."
202003509349300130,470418641,"PART I, LINE 2:",YORK COLLEGE OFFERS SCHOLARSHIPS TO STUDENTS WHO HAVE SPECIAL QUALITIES AND/OR TALENTS. INSTITUTIONAL SCHOLARSHIPS ARE AWARDED TO STUDENTS DURING RECRUITMENT EFFORTS. RECOMMENDATIONS ARE MADE TO THE FINANCIAL AID DIRECTOR FOR AWARDING.
202041059349301334,260152908,GRANT RECORDS,"SCHEDULE I, PART I, LINE 2 GRANTS AND OTHER ASSISTANCE REPRESENT STUDENT FINANCIAL AID. WHEN AWARDING AID, BRANDMAN UNIVERSITY FOLLOWS ALL LAWS AND REGULATIONS OF FEDERAL AND STATE OF CALIFORNIA AID PROGRAMS. FOR MORE INFORMATION, VISIT OUR WEBSITE AT WWW.BRANDMAN.EDU."
202041969349300214,042103552,PROCEDURE OF MONITORING USE OF GRANTS TO GOVERMENTAL AGENCIES & GOVERMENTS,"PART I, LINE 2 THE UNIVERSITY MAINTAINS ITS GRANT FUNDS IN INDIVIDUAL GRANT ACCOUNTS AND IS REQUIRED TO BE AUDITED ANNUALLY. IN ADDITION, THE UNIVERSITY HAS ESTABLISHED RESEARCH POLICIES AND PROCEDURES AS GUIDELINES TO PRINCIPAL INVESTIGATORS IN MANAGING THEIR GRANT AT BRANDEIS UNIVERSITY."
202041969349300214,042103552,PROCEDURE OF MONITORING USE OF GRANTS AND ASSISTANCE TO INDIVIDUALS,PART III THE UNIVERSITY PROVIDES GRANTS AND SCHOLARSHIPS TO STUDENTS AND APPLIES THE FINANCIAL AID DIRECTLY CREDITING EACH STUDENT'S ACCOUNT.
202041969349300229,042104230,ORGANIZATION'S PROCEDURES FOR MONITORING THE USE OF GRANTS IN THE U.S.,"SCHEDULE I, PART I, LINE 2 THE INSTITUTE ASSIGNS RESPONSIBILITY FOR MONITORING THE USE OF GRANT FUNDS TO ITS OFFICE OF SPONSORED RESEARCH. THIS OFFICE MONITORS ALL GRANT MAKING ACTIVITY INCLUDING ALL APPLICABLE COMPLIANCE REGULATIONS. MONITORING INCLUDES PERIODIC REVIEWS OF BUDGET TO ACTUAL REPORTS BY BOTH THE OFFICE OF SPONSORED RESEARCH AND THE PRINCIPAL INVESTIGATOR TO ENSURE FUNDS ARE USED ACCORDING TO THE AGREEMENT. EXPENSES ARE ACCOUNTED FOR ON AN ACCRUAL BASIS."
202041969349301239,042103637,"Part I, Line 2","MONITORING USE OF FUNDS THE COLLEGE AWARDS AID TO MEET 100% OF A STUDENT'S DEMONSTRATED NEED. ALL AID IS CREDITED TO THE STUDENT'S ACCOUNT. IF THE STUDENT WITHDRAWS FROM WELLESLEY, THE AID IS ADJUSTED ACCORDINGLY. FOR INTERNSHIPS, THE COLLEGE IS IN CONTACT WITH THE ORGANIZATIONS PROVIDING THE INTERNSHIP TO ENSURE THAT HIGH-QUALITY PROGRAMS ARE PROVIDED TO THE STUDENTS."
202121339349301872,480623882,"SCHEDULE I, PART I, LINE 2",GRANT EXPENDITURES ARE AUTHORIZED BY THE PI; ACCOUNTING DEPT VERIFIES EXP BEFORE DRAWING FUNDS. GRANTS APPLICABLE TO EACH PROGRAM WITH STANDARDS SET FORTH IN OMB CIRCULAR A-133. SCHOLARSHIPS ARE GRANTS TO STUDENTS AND ARE APPLIED DIRECTLY TO THE STUDENT'S ACCOUNT BY THE COLLEGE.
202121339349303292,941712371,Additional Supplemental Information,"Unless limited by a grant or contract, the provision of supportive services is to be determined by the Counselor or Job Developer. Each instance of provision of support services is subject to approval by the Program Manager or Department Director and Chief Financial Officer, or other individual to whom this responsibility has been granted."
202111349349303906,560530005,"PART I, LINE 2:",SALEM GRANTS FUNDS IN THE WAY OF SCHOLARSHIPS TO QUALIFIED STUDENTS IN ITS ACADEMY AND COLLEGE. SALEM MAINTAINS RECORDS ON ALL STUDENTS RECEIVING FINANCIAL AID IN THE FORM OF SALEM GRANTS OR FROM OTHER SOURCES. SALEM COLLEGE COMPLIES WITH ALL APPLICABLE FEDERAL RULES AS IT RELATES TO COLLEGE FINANCIAL AID.
202111349349303906,560530005,"SCHEDULE I, PART III, COLUMN B:",THE VAST MAJORITY OF SALEM'S COLLEGE STUDENTS RECEIVE SOME FORM OF SCHOLARSHIP FROM THE COLLEGE. SALEM PROVIDES THIS ASSISTANCE THROUGH ENDOWED SCHOLARSHIPS AND INSTITUTIONAL REMISSION (DISCOUNT). SALEM COMPLIES WITH ALL FEDERAL AND STATE REGULATION REGARDING THE REWARDING OF STUDENT FINANCIAL AID AND FILES THE REQUISITE INFORMATION WITH FEDERAL AND STATE AGENCIES AS IT PERTAINS TO ITS STUDENTS.
202111349349304581,340877803,"SCHEDULE I, PAGE 1, PART I, LINE 2",ALL SCHOLARSHIPS AWARDED ARE FOR USE TO REDUCE TUITION AND FEES AT WINEBRENNER AND CANNOT BE RECEIVED AS CASH OR USED ELSEWHERE.
202021329349302097,250965601,"PART I, LINE 2:",GRANT FUNDS AWARDED TO STUDENTS ARE APPLIED DIRECTLY TO THEIR STUDENT ACCOUNTS. USAGE IS MONITORED BY VIRTUE OF DIRECT ACCOUNT POSTING. ELIGIBILITY AND AWARDING OF THE GRANTS IF DETERMINED BY THE FINANCIAL AID OFFICE.
202021329349302117,540506306,"PART I, LINE 2:","THE OFFICE OF FINANCIAL AID ADMINISTERS THE FOLLOWING POLICIES TO ASSURE THAT INSTITUTIONAL GRANTS AND SCHOLARSHIPS ARE USED FOR PROPER PURPOSES: THE AGGREGATE OF INSTITUTIONAL FUNDS THAT AN INDIFIVDUAL STUDENT RECEIVES IS RESTRICTED TO AN AMOUNT EQUIVALENT TO TUITION AND FEES; ENROLLMENT IS CONFIRMED EACH SEMESTER PRIOR TO DISBURSEMNET OF INSTITUTIONAL FUNDS; ELIGIBILITY FOR ACADEMIC SCHOLARSHIPS IS LIMITED TO A MAXIMUM OF EIGHT SEMESTERS. RENEWAL GRADE POINT AVERAGE REQUIREMENTS ARE CHECKED AT THE END OF EACH ACADEMIC YEAR; ELIGIBILITY FOR INSTITUTIONAL GENERAL GRANTS REQUIRES A DEMONSTRATION OF NEED, BASED ON SUBMISSION OF THE FREE APPLICATION FOR FEDERAL STUDENT AID (FAFSA); ENDOWED SCHOLARSHIPS HAVE SELECTION CRITERIA SPECIFIC TO EACH FUND AND THE DIRECTOR OF FINANCAIL AID OVERSEES THE SELECTION OF ELIGIBLE STUDENTS; WHEN A STUDENT WITHDRAWS FROM SCHOOL, THE PERCENTAGE ADJUSTMENTS MADE TO INSTITUTIONAL AID ARE THE SAME AS THE PERCENTAGE ADJUSTMENTS MADE TO TUITION AS SPECIFIED IN THE CATALOG."
202021329349302402,381673400,"PART I, LINE 2:","IT IS THE POLICY OF GRACE CHRISTIAN UNIVERSITY TO PROCESS ALL INSTITUTIONAL FINANCIAL AWARDS THROUGH THE SCHOLARSHIP COMMITTEE WHICH CONSISTS OF THE FINANCIAL AID DIRECTOR, VICE PRESIDENT FOR BUSINESS AND FINANCE, AND VICE PRESIDENT FOR COMMUNITY LIFE AND STUDENT SERVICE. THE COMMITTEE MAY ALSO CHOOSE TO OCCASIONALLY INCLUDE OTHER PERTINENT FACULTY OR STAFF."
202140699349301559,930461940,"PART I, LINE 2:",SCHOLARSHIP RECIPIENTS MUST MEET REQUIREMENTS ESTABLISHED BY A COMMITTEE OF THE COLLEGE.
202111479349300326,720408946,"Schedule I, Part I, Line 2",Scholarships and other types of financial assistance are monitored through internal transfer of funds within the university.
202121019349300307,231352674,"SCHEDULE I, PART I, LINE 2","ANY STUDENT THAT SUBMITS A COMPLETED APPLICATION FOR FULL-TIME UNDERGRADUATE ADMISSION TO SAINT JOSEPH'S UNIVERSITY IS AUTOMATICALLY CONSIDERED FOR MERIT-BASED SCHOLARSHIPS, WITH THE EXCEPTION OF A SELECT GROUP OF SCHOLARSHIPS THAT REQUIRE A SEPARATE SCHOLARSHIP APPLICATION. ADDITIONALLY, ANY PROSPECTIVE UNDERGRADUATE STUDENT THAT SUBMITS A FAFSA (FREE APPLICATION FOR FEDERAL STUDENT AID) AND MEETS THE REQUIREMENTS TO RECEIVE FEDERAL AID, IS AUTOMATICALLY CONSIDERED FOR ALL AVAILABLE FORMS OF FEDERAL AND STATE AID, AS WELL AS UNIVERSITY NEED-BASED GRANT AID. MATRICULATING GRADUATE STUDENTS THAT SUBMIT THE FAFSA AND MEET THE REQUIREMENTS TO RECEIVE FEDERAL AID ARE ALSO CONSIDERED FOR AVAILABLE FEDERAL LOANS FOR WHICH THEY QUALIFY."
202100849349300305,231352620,"Schedule I, Part I, Line 2","Arcadia University awards both need-based and merit-based financial aid to students in good academic standing. The University maintains records to quantify the dollar amount of the financial assistance awarded, the number of recipients per grant/scholarship, and the selection criteria. All grants and scholarships awarded to students are credited directly to the student's billing account."
202100849349300905,591023117,"Schedule I, Part I, Line 2 Procedures for monitoring use of grant funds.",THE UNIVERSITY AWARDS GRANTS AND LOANS BASED ON A SCHOLARSHIP PROGRAM AND THE FEDERAL GOVERNMENT REQUIREMENTS FOR ALL PROGRAMS. THE FREE APPLICATION FOR FEDERAL STUDENT AID (FAFSA) MUST BE FILLED OUT AND ELIGIBILITY IS DETERMINED BASED ON THE INFORMATION PROVIDED. THE GRANT AWARDED IS CREDITED TO THEIR TUITION ACCOUNT AT LYNN UNIVERSITY.
202023309349300032,650216638,"SCHEDULE I, PAGE 1, PART I, LINE 2",THE INSTITUTION TRACKS THIS INFORMATION BY SOURCE IN ITS ENTERPRISE RESOURCE PLANNING SYSTEM.
202021979349301962,550357072,"PART I, LINE 2:",AWARDS TO STUDENTS ARE MONITORED THROUGH OUR FINANCIAL AID OFFICE.
202021979349302142,060761704,"SCHEDULE I, PART I, LINE 2","PROCEDURES FOR MONITORING USE OF GRANTS FINANCIAL AID PROGRAMS:THE UNIVERSITY OF NEW HAVEN IS COMMITTED TO ASSISTING STUDENTS IN FINANCING THEIR EDUCATION. THE UNIVERSITY OFFERS A COMPREHENSIVE FINANCIAL AID PROGRAM, WITH THE STUDENTS RECEIVING ASSISTANCE IN THE FORM OF GRANTS, SCHOLARSHIPS, STUDENT LOANS, AND PART-TIME EMPLOYMENT WHICH ARE AVAILABLE FROM FEDERAL AND STATE FUNDS, PRIVATE SPONSORS, AND FROM UNIVERSITY RESOURCES. MORE THAN 90% OF THE UNIVERSITY'S FULL-TIME UNDERGRADUATE STUDENTS RECEIVE SOME FORM OF FINANCIAL ASSISTANCE. MOST FINANCIAL AID AWARDS ARE BASED ON AN INDIVIDUAL'S DEMONSTRATION OF NEED AFTER CAREFUL CONSIDERATION OF THE APPLICATION FOR ASSISTANCE. IN CALCULATING NEED, THE FINANCIAL AID OFFICE ATTEMPTS TO CONSIDER ALL ASPECTS OF A STUDENT'S FINANCIAL CIRCUMSTANCES. NEED-BASED AWARDS ARE ONLY AVAILABLE TO U.S. CITIZENS OR ELIGIBLE NON-CITIZENS. SOME FUNDS ARE AVAILABLE ON A MERIT BASIS FOR STUDENTS WHO HAVE EXCEPTIONAL ACADEMIC RECORDS OR ATHLETIC ABILITY. STUDENTS MUST BE MAKING SATISFACTORY ACADEMIC PROGRESS AND BE IN GOOD ACADEMIC STANDING IN ORDER TO BE ELIGIBLE TO RECEIVE FINANCIAL AID. GRADUATE STUDENTS MUST SUCCESSFULLY COMPLETE ALL CREDITS FOR WHICH FINANCIAL AID HAS BEEN AWARDED, AS INDICATED ON THE STUDENT'S INDIVIDUAL FINANCIAL AID AWARD LETTER. FEDERAL, STATE, PRIVATE GRANT FUNDS AND INSTITUTIONAL AID FUNDS ARE NORMALLY APPLIED AS CREDITS TO STUDENT ACCOUNTS."
202031779349301703,131632522,"PART I, LINE 2:","THE COLLEGE AWARDS MERIT-BASED SCHOLARHSIPS TO INCOMING FRESHMAN AS WELL AS CONTINUING STUDENTS. SCHOLARSHIPS AWARDED TO FRESHMAN ARE DETERMINED BY THE ADMISSIONS COMMITTEE. ELIGIBILITY FOR THESE SCHOLARSHIPS IS DETERMINED THROUGH A COMBINATION OF THEIR UNDERGRADUATE CUMULATIVE SCIENCE GPA, RANKING OF THE COLLEGE ATTENDED, AND THE SCORE ACHIEVED ON THE MCAT, A STANDARDIZED MEDICAL SCHOOL ADMISSIONS TEST. FOR CONTINUING STUDENTS, THE TOP FIVE STUDENTS WITH A CUMULATIVE GPA OF 3.7 OR HIGHER FOR EACH GRADE, 2ND, 3RD, AND 4TH YEAR STUDENTS, RECEIVE THESE SCHOLARSHIPS. THE COLLEGE DOES NOT NEED TO MONITOR THE USE OF SCHOLARSHIP FUNDS AS THOSE AMOUNTS ARE DIRECTLY SPENT TO DEFRAY THE COST OF TUITION. THERE IS NO OPPORTUNITY FOR THE FUNDS TO BE DIRECTED FOR ANOTHER PURPOSE."
202023019349300422,541547408,"PART I, LINE 2:","AS PART OF THE SENTARA HEALTHCARE SYSTEM (""THE SYSTEM""), THE ORGANIZATION DONATES FUNDS TO ITS SECTION 501(C)(3) PARENT ORGANIZATION, SENTARA HEALTHCARE, IN FURTHERANCE OF THE SYSTEM'S MISSION TO IMPROVE HEALTH EVERYDAY THROUGH THE PROVISION OF HEALTH SERVICES, AND THE PROMOTION OF HEALTH, MEDICAL EDUCATION, AND THE SOCIAL, CULTURAL, EDUCATIONAL, AND ECONOMIC DEVELOPMENT OF THE COMMUNITY. EXPENDITURE OF SUCH FUNDS IS OVERSEEN BY AN INDEPENDENT COMMUNITY BOARD WHICH MANAGES THE BUSINESS AND AFFAIRS OF THE SYSTEM. THE ORGANIZATION ALSO DONATES FUNDS TO OTHER ORGANIZATIONS WITH A SIMILAR MISSION OF PROVIDING AND PROMOTING HEALTH, MEDICAL EDUCATION, AND THE SOCIAL, CULTURAL, EDUCATIONAL, AND ECONOMIC DEVELOPMENT OF THE COMMUNITY. SUCH ORGANIZATIONS ALSO HAVE COMMUNITY BOARDS WHICH OVERSEE THE PROPER EXPENDITURES OF SUCH FUNDS. THE ORGANIZATION'S COLLEGE OF HEALTH SCIENCES AWARDS SCHOLARSHIPS TO STUDENTS ON AN ON-GOING BASIS BASED ON NEED AND MERIT. RECIPIENTS ARE SELECTED FROM QUALIFIED APPLICANTS ACCORDING TO PRESCRIBED GUIDELINES. ALL SCHOLARSHIPS ARE AWARDED ON A NONDISCRIMINATORY BASIS, AND THEIR USE IS MONITORED BY SCHOOL PERSONNEL."
202013189349303356,710236867,"PART I, LINE 2:",THE GRANTS (SCHOLARSHIPS) MADE BY THE UNIVERSITY ARE A REDUCTION OF THE TUITION AND FEES PAID BY THE STUDENT TO THE SCHOOL. GRANT FUNDS ARE NOT SENT TO OUTSIDE ENTITIES.
202041119349300514,430662529,"SCHEDULE I, PART I, LINE 2",PROCEDURES FOR MONITORING THE USE OF GRANT FUNDS IN THE UNITED STATES THE DEVELOPMENT OFFICE SERVES AS THE COORDINATING DEPARTMENT FOR ALL TYPES OF FUND RAISING PROGRAMS AND FOR SOLICITATION OF GIFTS. SCHOLARSHIP AWARDS/RESTRICTIONS ARE MADE AND MONITORED BY THE DEPARTMENTS OF FINANCIAL AID AND ACADEMIC AFFAIRS. THE ACCOUNTING STAFF RECORDS THE TRANSACTIONS IN SEPARATE GENERAL LEDGER ACCOUNTS.
202001339349303270,951667177,"PART I, LINE 2:",ALL GRANT AND CONTRACT ACTIVITY IS MONITORED TO ASSURE THAT IT IS IN COMPLIANCE WITH ALL APPLICABLE REGULATIONS. ALL EXPENDITURES ARE REVIEWED ON A WEEKLY BASIS FOR ALLOWABILITY.
202140999349301114,520591661,"SCHEDULE I, PART IV","FOR FINANCIAL AID GRANTS/SCHOLARSHIPS, THE COLLEGE AWARDS THESE TO STUDENTS EACH SEMESTER BASED ON SEVERAL FACTORS. THE AWARDS ARE APPLIED DIRECTLY TO THE STUDENT'S ACCOUNT BALANCE FOR TUITION. FOR FACULTY DEVELOPMENT GRANTS, THE COLLEGE COLLECTS A DETAILED ACCOUNTING OF ALL GRANT RELATED EXPENDITURES ALONG WITH ALL CORRESPONDING RECEIPTS. ALL EXPENDITURES ARE REVIEWED TO ENSURE THAT THEY ARE RELATED TO THE GRANT AND THERE IS PROPER DOCUMENTATION. THE GRANT RECIPIENT ALSO SUBMITS A REPORT TO ACADEMIC AFFAIRS SUMMARIZING THEIR EXPERIENCE. ENTREPRENEURSHIP GRANTS ARE AWARDED TO STUDENTS, GRADUATES AND ALUMNI WHO ARE LAUNCHING OR GROWING BUSINESSES IN BALTIMORE. A PANEL OF JUDGES DETERMINES THE AWARDEES BASED UPON SEVERAL FACTORS. ALL GRANTS ARE MONITORED THROUGH PROGRESS REPORTING WHICH INCLUDE DESCRIPTIONS OF GRANT SUPPORTED ACTIVITIES THAT HAVE BEEN UNDERTAKEN SINCE THE GRANT PERIOD START DATE. THE GRANTEE ALSO SUBMITS A FINAL REPORT DESCRIBING BUSINESS ACTIVITY INCLUDING: LOCATION AND STATUS OF BUSINESS, JOBS CREATED OR LOST, CLIENT LIST AND LOCATIONS, STRATEGIC ADVISER LIST AND PAIN POINTS FOR ANY ADDITIONAL SUPPORT NEEDED. QUALIFIED DISASTER RELIEF PAYMENTS WERE AWARDED TO STUDENTS IN ACCORDANCE WITH THE FEDERAL CARES ACT. Students who met basic eligibility criteria for federal financial aid received a qualified emergency relief payment."
202131379349308773,060646936,"PART I, LINE 2:",EACH GRANT IS ASSIGNED A SEPARATE DEPARTMENT ACCOUNT NUMBER. REPORTS ARE THEN PRINTED WHICH SHOW ALL FUNDS RECEIVED AND DISBURSED. THESE GRANT REPORTS ARE PRINTED ON A MONTHLY BASIS BY THE PERSON RESPONSIBLE FOR THE GRANT. THE ACCOUNTING DEPARTMENT ALSO PRINTS GRANT REPORTS ON A MONTHLY BASIS AS A CHECK THAT DISBURSEMENTS ARE NOT GREATER THAN FUNDS RECEIVED AND THAT FUNDS ARE BEING DISBURSED FOR GRANTS APPROVED.
202121339349303267,381624684,Grantmaker's Description of How Grants are Used,"Scholarships are awarded to students based on the scholarship criteria. For example, a student may need to be an accounting major, with a GPA of 2.0 or higher. Students complete a scholarship application and the applications are given to a scholarship committee for review. The scholarship committee verifies the student meets the scholarship criteria and then determines the distribution."
202121339349306662,232215278,"PART I, LINE 2:",ALL FINANCIAL AID THAT IS AWARDED IS CREDITED TO THE TUITION BILLING FOR THE STUDENT. ALL AID IS USED TO REDUCE THE TUITION PAYABLE.
202011969349305526,590668483,"Schedule I, Part I, Line 2","The scholarship related records are maintained in the Financial Aid office of the University. There is a scholarship committee established to formulate guidelines and procedures as to the eligibility and criteria for each scholarship being awarded. Additionally, records supporting non-scholarship type grants are also maintained between grant accounting and the Office of Grants & Sponsored Research."
