object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201741329349303059,042868893,-,-,-,-,-,-,-,-,-,-,-,-,15 SCHOLAR GALA,16 BOSTON MARATHON,2,416585,22798,36000,475383,107532,-101456,410509,22798,36000,469307,6076,-,-,6076,-,-,-,-,-,-,-,-,-,-,3500,3500,-,-,-,-,-,-,-,-,101947,2085,-,104032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740889349300324,640428676,-,X,X,X,X,X,X,true,939914,222363,717551,-,Boca Raton,Donor Weekend,0,301733,638181,-,939914,207555,-207555,301733,638181,-,939914,-,-,-,-,-,-,-,-,-,-,-,-,73648,-,-,73648,113975,-,-,113975,5000,-,-,5000,14932,-,-,14932,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731249349301183,410854766,-,-,-,-,-,-,-,-,-,-,-,-,ARTS EVENT,-,-,151154,-,-,151154,25125,-10125,136154,-,-,136154,15000,-,-,15000,-,-,-,-,-,-,-,-,-,-,-,-,7694,-,-,7694,-,-,-,-,17431,-,-,17431,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731249349301628,420680387,X,-,X,X,X,X,X,1,-,56875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721089349300637,042126597,X,X,X,X,X,X,X,1,227000,45710,181290,-,Gala,-,-,223624,-,-,223624,71951,-23951,175624,-,-,175624,48000,-,-,48000,-,-,-,-,-,-,-,-,11333,-,-,11333,45533,-,-,45533,-,-,-,-,15085,-,-,15085,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721089349300787,240795441,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,70019,-,-,70019,28942,-53,41130,-,-,41130,28889,-,-,28889,-,-,-,-,-,-,-,-,22012,-,-,22012,5683,-,-,5683,-,-,-,-,1247,-,-,1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721089349301602,250965430,-,-,-,-,-,-,-,-,-,-,-,-,Wrestling Team Golf Outing,Women's Hockey Beef n' Beatles,6,18617,17331,65334,101282,51936,48846,0,500,0,500,18617,16831,65334,100782,0,0,413,413,2045,0,1901,3946,1409,1951,12297,15657,1013,1394,7410,9817,1024,450,5507,6981,0,381,14741,15122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731079349301018,741400699,X,-,X,X,X,X,X,-,-,-,-,-,GOLF TOURNAMENT 1,GOLF TOURNAMENT 2,-,23957,32052,-,56009,16932,-2200,17015,24262,-,41277,6942,7790,-,14732,-,-,-,-,-,1000,-,1000,4897,7035,-,11932,-,-,-,-,-,-,-,-,2000,2000,-,4000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731079349301203,350867954,-,-,X,-,-,-,-,1,49006,24990,24016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740819349300724,231352620,-,-,-,-,-,-,-,-,-,-,-,-,Arcadia Golf Outing,-,-,37000,-,-,37000,21000,-11000,27000,-,-,27000,10000,-,-,10000,0,-,-,0,0,-,-,0,15000,-,-,15000,0,-,0,0,0,-,0,0,6000,-,-,6000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720839349300727,620814498,-,-,-,-,-,-,-,-,-,-,-,-,COMMUNITY DEVEL,-,-,113726,-,-,113726,116468,-2742,-,-,-,-,113726,-,-,113726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,116468,-,-,116468,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700729349300315,440589787,-,X,X,X,X,X,X,true,1172357,100553,1071804,-,EU GOLF TOURN,ATHLETICS GOLF,0,22561,15484,-,38045,18319,-6906,15793,10839,-,26632,6768,4645,-,11413,-,-,-,-,-,1173,-,1173,8029,7925,-,15954,245,50,-,295,-,-,-,-,543,354,-,897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730349349301068,042103701,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,71326,-,-,71326,21332,-3312,53306,-,-,53306,18020,-,-,18020,-,-,-,-,-,-,-,-,21332,-,-,21332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730379349300218,660177776,-,-,-,-,-,-,-,-,-,-,-,-,General Activities,-,-,1151305,-,-,1151305,0,1151305,0,-,-,0,1151305,-,-,1151305,0,-,-,0,0,-,-,0,0,-,-,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710459349302076,751081109,-,-,-,-,-,-,-,-,-,-,-,-,GOLF CLASSIC,-,0,73950,-,-,73950,13548,252,60150,-,-,60150,13800,-,-,13800,2670,-,-,2670,-,-,-,-,4330,-,-,4330,2715,-,-,2715,-,-,-,-,3833,-,-,3833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700419349301120,591237047,-,-,-,-,-,-,-,-,-,-,-,-,SOS Golf,Alumni Weekend,4,39143,21309,112276,172728,197056,-147444,26848,5412,90856,123116,12295,15897,21420,49612,-,-,-,-,3150,6324,1328,10802,5600,4650,1836,12086,2274,26347,8084,36705,-,-,-,-,679,25947,110837,137463,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710459349303916,941156617,-,-,-,-,-,-,-,-,-,-,-,-,Golden Circle,NCIP Event,13,1376660,480746,914552,2771958,1767232,-785418,1068860,462871,258413,1790144,307800,17875,656139,981814,-,-,-,-,-,-,20303,20303,371441,55165,87614,514220,200598,500,199165,400263,568325,-,38702,607027,32755,34205,158459,225419,0,-,0,0,1.00000,0.00000,-,95053,-,500 EL CAMINO REAL,-,CA,-,-,-,-,Santa Clara,-,-,Ramona Sauter,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Plan-It Interactive Inc,-,-,3785,-,X,Casino tables and dealers for event.,-,0,-,1,-,-,-,40015,40015,-,-,-,-,-,-,13210,13210,-,-,10700,10700,-,-,5295,5295,-,-,-,-,-,0,29205,10810
201720349349300007,042104778,-,-,-,-,-,-,-,-,-,-,-,-,ALUMNI GOLF TOURNAMENT,M&W BASKETBALL GOLF TOURNAMENT,5,10655,7141,20270,38066,26318,-4991,4996,4089,7654,16739,5659,3052,12616,21327,-,-,-,-,-,305,1963,2268,-,-,-,-,-,-,-,-,-,-,-,-,8791,5525,9734,24050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710449349300961,520591694,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,47266,-,-,47266,14438,32828,-,-,-,-,47266,-,-,47266,-,-,-,-,2655,-,-,2655,3840,-,-,3840,5755,-,-,5755,-,-,-,-,2188,-,-,2188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731399349300318,362515281,X,-,X,X,X,X,X,true,0,100262,-100262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201700419349301055,410711610,X,X,X,X,X,X,X,1,2911870,902284,2009585,-,GOLF CLASSIC EVENT,-,-,83790,-,-,83790,31152,-9052,61690,-,-,61690,22100,-,-,22100,-,-,-,-,6945,-,-,6945,11933,-,-,11933,10438,-,-,10438,-,-,-,-,1836,-,-,1836,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720389349301532,250912618,-,-,-,-,-,-,-,-,-,-,-,-,CLAY SHOOT EVENT,-,-,25188,-,-,25188,10131,15057,-,-,-,-,25188,-,-,25188,-,-,-,-,-,-,-,-,-,-,-,-,379,-,-,379,-,-,-,-,9752,-,-,9752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730259349300913,340868798,X,-,-,X,-,-,-,1,597621,97975,499646,-,LAS VEGAS NIGHT,FAREY RAFFLE,2,25542,28555,58188,112285,105482,4433,-,-,2370,2370,25542,28555,55818,109915,-,-,-,-,-,-,-,-,1879,-,-,1879,-,-,-,-,-,-,-,-,37347,26705,39551,103603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720679349300537,610444708,-,-,-,-,-,-,-,-,-,-,-,-,SPOTLIGHT AWARDS,-,-,65761,-,-,65761,8882,-2872,59751,-,-,59751,6010,-,-,6010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8882,-,-,8882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710399349300931,560657294,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,GOLF TOURNAMENT,-,10996,31042,-,42038,42624,-22604,5813,16205,-,22018,5183,14837,-,20020,-,-,-,-,-,14326,-,14326,-,2446,-,2446,3051,7981,-,11032,-,-,-,-,5267,9553,-,14820,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741219349300714,930845182,-,-,-,-,-,-,-,-,-,-,-,-,CHERRY BLOSSOM GALA,-,-,71987,-,-,71987,33498,-2843,41332,-,-,41332,30655,-,-,30655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33498,-,-,33498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710399349300926,221500484,-,-,-,-,-,-,-,-,-,-,-,-,Gala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710179349301616,370661231,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,-,-,102092,-,-,102092,46464,4391,51237,-,-,51237,50855,-,-,50855,5220,-,-,5220,11029,-,-,11029,16801,-,-,16801,11266,-,-,11266,600,-,-,600,1548,-,-,1548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731119349300203,231657958,X,X,X,X,X,X,X,1,38787,22727,21394,-,SCHOLARSHIP GALA,"""EVENING IN""",1,221070,54975,19645,295690,125578,-1331,141367,26101,3975,171443,79703,28874,15670,124247,1558,-,-,1558,-,-,-,-,5900,-,-,5900,55737,28874,15670,100281,3750,-,-,3750,14089,-,-,14089,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741089349300209,591023117,-,-,-,-,-,-,-,-,-,-,-,-,Golf tournament,Auction,-,88375,14769,-,103144,48977,-919,55086,0,-,55086,33289,14769,0,48058,-,-,-,-,10083,-,-,10083,10793,3532,-,14325,14341,5297,-,19638,-,-,-,-,2406,2525,-,4931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201710459349301531,042108346,X,-,-,X,-,-,X,1,-,30000,-30000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201701089349301030,741109661,-,-,-,-,-,-,-,-,-,-,-,-,SWING-IN,FASHION SHOW,3,611613,75639,128410,815662,183777,77549,445858,51778,56700,554336,165755,23861,71710,261326,-,-,-,-,12220,-,5695,17915,-,-,10094,10094,24469,12414,5921,42804,8239,-,15327,23566,28169,35151,26078,89398,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201740469349300414,610469267,-,-,-,-,-,-,-,-,-,-,-,-,DERBY ROSE GALA,ATH BOOSTER AUC,3,37900,27643,48091,113634,56695,5649,22315,4875,24100,51290,15585,22768,23991,62344,-,-,504,504,-,-,750,750,-,-,4320,4320,9160,4164,500,13824,25000,-,8000,33000,1609,738,1950,4297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201730889349300838,160746864,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP GOLF TOURNAMENT,ACCOUNTING AWARDS DINNER,2,247487,25430,25609,298526,234631,-34455,93350,5000,-,98350,154137,20430,25609,200176,-,-,-,-,3400,-,-,3400,76098,20888,-,96986,-,-,-,-,-,-,-,-,14410,895,118940,134245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721039349301212,150545841,-,-,-,-,-,-,-,-,-,-,-,-,FOUNDERS DAY,LE MOYNE IN NY,2,301832,270819,130542,703193,271519,-46448,223912,215819,38391,478122,77920,55000,92151,225071,-,-,1020,1020,-,-,8897,8897,-,-,17088,17088,65669,29887,27889,123445,59460,29783,-,89243,13217,12089,6520,31826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741329349300909,350868188,-,-,-,-,-,-,-,-,-,-,-,-,NPC Research Event - Parseghian Classic,Evening with Notre Dame and The Boston Pops,3,412042,119840,184788,716670,549730,-233867,112100,119840,168867,400807,299942,0,15921,315863,0,0,0,0,875,0,0,875,449288,0,0,449288,1102,0,37964,39066,0,0,1329,1329,21744,0,37428,59172,false,-,true,false,1.0,0.0,-,46556,-,203 Main Building,-,IN,-,-,-,-,Notre Dame,-,-,Deborah Gabaree General Counsel,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,0,-,-,-,-,false,0,true,-,-,-,82620,82620,-,-,0,0,-,-,2057,2057,-,-,0,0,-,-,833,833,-,-,-,-,-,false,2890,79730
