object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201611339349303916,361408475,SC
201620479349302407,541257935,VA
201600479349301710,620488046,AK
201600479349301710,620488046,HI
201600479349301710,620488046,MA
201600479349301710,620488046,MD
201600479349301710,620488046,MI
201600479349301710,620488046,MN
201600479349301710,620488046,ND
201600479349301710,620488046,NH
201600479349301710,620488046,NY
201600479349301710,620488046,OR
201600479349301710,620488046,SC
201600479349301710,620488046,WA
201600479349302280,208488048,WI
201610849349300696,480543772,AZ
201610849349300696,480543772,KS
201611259349301201,453656162,AK
201611259349301201,453656162,CA
201611259349301201,453656162,IL
201611259349301201,453656162,MA
201611259349301201,453656162,MD
201611259349301201,453656162,MI
201611259349301201,453656162,MN
201611259349301201,453656162,NH
201611259349301201,453656162,NJ
201611259349301201,453656162,NV
201611259349301201,453656162,OK
201611259349301201,453656162,OR
201611259349301201,453656162,SC
201611259349301201,453656162,WI
201611269349300801,237367633,CA
201611379349301506,383519708,MI
201611379349301506,383519708,FL
201611379349301676,042463847,CO
201611379349301676,042463847,MA
201611379349301676,042463847,NH
201611379349301676,042463847,WI
201611379349302081,720423889,AR
201611379349302081,720423889,CO
201611379349302081,720423889,DC
201611379349302081,720423889,LA
201611379349302081,720423889,MA
201611379349302081,720423889,MD
201611379349302081,720423889,MI
201611379349302081,720423889,NH
201611379349302081,720423889,SC
201611379349302081,720423889,WA
201601339349306365,952261113,CA
201601349349304990,340714363,OH
201611339349304661,362167725,AK
201611339349304661,362167725,AL
201611339349304661,362167725,CA
201611339349304661,362167725,CO
201611339349304661,362167725,DC
201611339349304661,362167725,IL
201611339349304661,362167725,KS
201611339349304661,362167725,KY
201611339349304661,362167725,MA
201611339349304661,362167725,MD
201611339349304661,362167725,MI
201611339349304661,362167725,MS
201611339349304661,362167725,ND
201611339349304661,362167725,NH
201611339349304661,362167725,NJ
201611339349304661,362167725,NY
201611339349304661,362167725,OH
201611339349304661,362167725,OK
201611339349304661,362167725,OR
201611339349304661,362167725,SC
201611339349304661,362167725,UT
201611339349304661,362167725,VA
201611339349304661,362167725,WA
201611339349304661,362167725,WI
201611379349302956,580603153,GA
201601349349306155,581825259,GA
201610449349300526,930391563,OR
201610449349300526,930391563,WA
201610919349300916,135562314,NY
201611339349305586,580566243,GA
201611339349305586,580566243,NY
201611339349305606,391024723,WI
201611379349303811,630302179,AL
201620819349300507,952077629,CA
201621209349300412,520591421,MD
201621209349300412,520591421,NM
201611379349304986,880435559,UT
201611379349304986,880435559,NV
201620849349300522,250965557,PA
201610959349300826,231657958,AK
201610959349300826,231657958,AZ
201610959349300826,231657958,CO
201610959349300826,231657958,KY
201610959349300826,231657958,ME
201610959349300826,231657958,MD
201610959349300826,231657958,MA
201610959349300826,231657958,MI
201610959349300826,231657958,NH
201610959349300826,231657958,NY
201610959349300826,231657958,OH
201610959349300826,231657958,OK
201610959349300826,231657958,OR
201610959349300826,231657958,WA
201610959349300826,231657958,PA
201610959349300826,231657958,SC
201610959349300951,951716809,CA
201620429349301827,410711610,MN
201620889349300332,410695524,AK
201620889349300332,410695524,KY
201620889349300332,410695524,MA
201620889349300332,410695524,MD
201620889349300332,410695524,MI
201620889349300332,410695524,MN
201620889349300332,410695524,NH
201620889349300332,410695524,SC
201621249349300032,941156266,CA
201621249349301257,350868107,IN
201621329349302997,042103567,MA
201621329349303007,610469267,KY
201621329349303007,610469267,TN
201621329349303007,610469267,VA
201600679349300530,741109748,AK
201600679349300530,741109748,MA
201600679349300530,741109748,MD
201600679349300530,741109748,NH
201600679349300530,741109748,OR
201600689349300405,591157081,FL
201601379349307970,580566205,GA
201601379349308465,580566116,GA
201601379349308465,580566116,NY
201601379349308465,580566116,CA
201610979349300411,640428676,AK
201610979349300411,640428676,CO
201610979349300411,640428676,DC
201610979349300411,640428676,KY
201610979349300411,640428676,MD
201610979349300411,640428676,MA
201610979349300411,640428676,MI
201610979349300411,640428676,NH
201610979349300411,640428676,NJ
201610979349300411,640428676,NY
201610979349300411,640428676,OH
201610979349300411,640428676,OK
201610979349300411,640428676,OR
201610979349300411,640428676,SC
201610979349300411,640428676,WA
201610979349300411,640428676,WI
201611319349302376,520591613,AR
201611319349302376,520591613,FL
201611319349302376,520591613,MA
201611319349302376,520591613,MI
201611319349302376,520591613,NJ
201611319349302376,520591613,NY
201611319349302376,520591613,OH
201611319349302376,520591613,OK
201611319349302376,520591613,OR
201611319349302376,520591613,WA
201611319349302466,133643485,NY
201621259349301067,310604719,OH
201621259349301582,132981115,CA
201611319349303131,581494136,TN
201611349349302811,261221063,MN
201601379349310290,952798775,CA
201601379349310535,590624364,FL
201611349349304561,730685198,OK
201620449349301022,310971599,OH
201620449349301022,310971599,GA
201620959349300952,942155109,CA
201621279349300857,112590096,NY
201600829349300735,430655867,CA
201611069349300611,330494864,CA
201611069349300826,942356338,CA
201611329349302131,240804602,PA
201611329349302281,210650678,AK
201611329349302281,210650678,CO
201611329349302281,210650678,KY
201611329349302281,210650678,MD
201611329349302281,210650678,MA
201611329349302281,210650678,MI
201611329349302281,210650678,NH
201611329349302281,210650678,NY
201611329349302281,210650678,OH
201611329349302281,210650678,OK
201611329349302281,210650678,OR
201611329349302281,210650678,SC
201611329349302281,210650678,WA
201611329349302326,520595110,AK
201611329349302326,520595110,MA
201611329349302326,520595110,MD
201611329349302326,520595110,MI
201611329349302326,520595110,MN
201611329349302326,520595110,NH
201611329349302326,520595110,NY
201611329349302326,520595110,OH
201611329349302326,520595110,OR
201611329349302326,520595110,PA
201611329349302326,520595110,SC
201611329349302326,520595110,WA
201611329349302326,520595110,CO
201620979349300707,581216007,GA
201600959349300960,952592468,CA
201600979349300030,590624458,FL
201610699349300961,941156485,CA
201611329349303931,133036302,NY
201620609349300622,410695527,MN
201620609349300622,410695527,CA
201621319349301157,381358014,AK
201621319349301157,381358014,CO
201621319349301157,381358014,KY
201621319349301157,381358014,MA
201621319349301157,381358014,MD
201621319349301157,381358014,MI
201621319349301157,381358014,NH
201621319349301157,381358014,NY
201621319349301157,381358014,OH
201621319349301157,381358014,OK
201621319349301157,381358014,OR
201621319349301157,381358014,SC
201621319349301157,381358014,WA
201621319349301242,231353385,CO
201621319349301242,231353385,MD
201621319349301242,231353385,MA
201621319349301242,231353385,NH
201621319349301242,231353385,NY
201621319349301242,231353385,OH
201621319349301242,231353385,PA
201621319349301242,231353385,MI
201621319349301242,231353385,MN
201621319349301747,210634584,CA
201641319349302884,042133255,MA
201600579349300515,860711495,AZ
201610629349300031,231365953,PA
201611379349303201,750995027,TX
201641339349301484,060646959,CT
201641339349301489,231352685,AL
201641339349301489,231352685,AK
201641339349301489,231352685,AR
201641339349301489,231352685,CA
201641339349301489,231352685,CO
201641339349301489,231352685,CT
201641339349301489,231352685,DC
201641339349301489,231352685,FL
201641339349301489,231352685,GA
201641339349301489,231352685,HI
201641339349301489,231352685,KS
201641339349301489,231352685,KY
201641339349301489,231352685,LA
201641339349301489,231352685,MA
201641339349301489,231352685,MI
201641339349301489,231352685,MN
201641339349301489,231352685,MS
201641339349301489,231352685,NH
201641339349301489,231352685,ND
201641339349301489,231352685,OH
201641339349301489,231352685,OK
201641339349301489,231352685,OR
201641339349301489,231352685,PA
201641339349301489,231352685,RI
201641339349301489,231352685,SC
201641339349301489,231352685,UT
201641339349301489,231352685,WA
201641339349301489,231352685,WV
201641339349301489,231352685,WI
201641339349302284,951911219,CA
201601339349301950,426081293,AK
201601339349301950,426081293,CA
201601339349301950,426081293,MD
201601339349301950,426081293,NH
201601339349301950,426081293,OR
201621319349302637,050258810,MA
201621319349302637,050258810,RI
201640639349300019,462847593,CA
201611059349300821,420680412,IL
201611059349300821,420680412,CA
201641249349301319,570314402,SC
201641379349301854,231352630,PA
201641379349301854,231352630,AK
201641379349301854,231352630,MD
201641379349301854,231352630,MA
201641379349301854,231352630,MI
201641379349301854,231352630,NH
201641379349301854,231352630,DC
201641379349301854,231352630,NY
201641379349301854,231352630,AZ
201641379349301854,231352630,SC
201641379349301854,231352630,WA
201641379349301854,231352630,CO
201641379349302134,942340692,CA
201641379349302484,042868893,MA
201641259349301404,540506306,NH
201641259349301404,540506306,OR
201641339349303694,930386892,OR
201641339349303844,350868188,CA
201641339349303844,350868188,IN
201641339349303844,350868188,OK
201621329349304317,951644035,CA
201601359349300220,341018992,AK
201601359349300220,341018992,AZ
201601359349300220,341018992,CO
201601359349300220,341018992,DC
201601359349300220,341018992,ME
201601359349300220,341018992,MD
201601359349300220,341018992,MA
201601359349300220,341018992,MI
201601359349300220,341018992,NH
201601359349300220,341018992,NY
201601359349300220,341018992,OK
201601359349300220,341018992,OR
201601359349300220,341018992,PA
201601359349300220,341018992,WA
201601359349300220,341018992,OH
201611249349301671,953385517,CA
201621379349306482,560603922,NC
201641279349300264,930398802,OR
201641279349300704,112553515,NY
201641379349305399,042104847,CA
201641379349305399,042104847,IN
201641379349305399,042104847,MA
201641379349305399,042104847,OK
201641379349305764,710239729,AR
201641379349305869,060761704,CT
201641379349306759,581357177,GA
201641379349306759,581357177,VA
201630999349300543,362593545,IL
201641339349304374,020222111,NH
201641339349304374,020222111,MA
201641339349304374,020222111,CA
201641339349304374,020222111,NY
201641339349304374,020222111,OK
201641349349301624,516000297,AK
201641349349301624,516000297,AZ
201641349349301624,516000297,CA
201641349349301624,516000297,CO
201641349349301624,516000297,GA
201641349349301624,516000297,HI
201641349349301624,516000297,ID
201641349349301624,516000297,IL
201641349349301624,516000297,KY
201641349349301624,516000297,MD
201641349349301624,516000297,MA
201641349349301624,516000297,MI
201641349349301624,516000297,NH
201641349349301624,516000297,OH
201641349349301624,516000297,OK
201641349349301624,516000297,OR
201641349349301624,516000297,SC
201641349349301624,516000297,WA
201641349349302329,570314395,SC
201601339349304190,454971921,GA
201631379349303513,050258956,CA
201641349349304939,135562985,NY
201641379349309104,860186050,AZ
201641379349309394,910565553,WA
201621059349301367,520591623,MD
201641319349302324,350868073,IN
201641319349302474,480730814,KS
201610839349300021,231352620,CA
201610839349300021,231352620,DE
201610839349300021,231352620,FL
201610839349300021,231352620,ME
201610839349300021,231352620,NJ
201610839349300021,231352620,NY
201610839349300021,231352620,PA
201610839349300021,231352620,TX
201641379349304869,910564961,KY
201641379349304869,910564961,MA
201641379349304869,910564961,MD
201641379349304869,910564961,MI
201641379349304869,910564961,MO
201641379349304869,910564961,NH
201641379349304869,910564961,OR
201641379349304869,910564961,WA
201641349349306349,560529933,NC
201641349349307109,141338587,AR
201641349349307109,141338587,AZ
201641349349307109,141338587,CO
201641349349307109,141338587,MA
201641349349307109,141338587,MI
201641349349307109,141338587,MN
201641349349307109,141338587,MS
201641349349307109,141338587,NC
201641349349307109,141338587,NH
201641349349307109,141338587,NJ
201641349349307109,141338587,NY
201641349349307109,141338587,OR
201641349349307109,141338587,SC
201641349349307109,141338587,VA
201641349349307109,141338587,WA
201641329349301214,042005934,MA
201641349349307819,941196198,CA
201641389349300324,231365971,PA
201601319349301480,231352354,PA
201641329349303009,350868152,IN
201641329349303174,626001104,TN
201610479349301826,953538772,CA
201641339349300314,430653611,OK
201641339349300744,410693856,MN
201611339349303281,571102885,SC
201630989349301103,931022351,CA
201630999349300138,520643528,MD
201631309349300108,362182171,AK
201631309349300108,362182171,AZ
201631309349300108,362182171,CA
201631309349300108,362182171,MD
201631309349300108,362182171,WA
201631329349303468,042596491,MA
201631359349300008,240772407,AL
201631359349300008,240772407,AZ
201631359349300008,240772407,CT
201631359349300008,240772407,HI
201631359349300008,240772407,KY
201631359349300008,240772407,MA
201631359349300008,240772407,MD
201631359349300008,240772407,MI
201631359349300008,240772407,MN
201631359349300008,240772407,NH
201631359349300008,240772407,NJ
201631359349300008,240772407,NY
201631359349300008,240772407,OH
201631359349300008,240772407,OR
201631359349300008,240772407,SC
201631359349300008,240772407,UT
201631359349300008,240772407,VA
201631359349300008,240772407,WA
201631359349300203,910565006,WA
201631359349300743,311532248,OR
201640509349300709,056015988,MA
201630549349300603,510175975,NY
201631019349300303,411607453,MN
201640369349300004,621669683,TN
201640449349300609,350868096,IN
201640539349300144,381459365,MI
201641209349301174,250964126,PA
201630719349300503,530196640,DC
201631039349300308,150532078,CA
201631039349300308,150532078,NY
201631339349300308,314379507,OH
201630419349301308,660177776,FL
201630419349301308,660177776,NY
201630419349301308,660177776,PR
201630729349300008,440589787,AL
201630729349300008,440589787,AK
201630729349300008,440589787,AR
201630729349300008,440589787,CA
201630729349300008,440589787,CO
201630729349300008,440589787,CT
201630729349300008,440589787,FL
201630729349300008,440589787,GA
201630729349300008,440589787,HI
201630729349300008,440589787,LA
201630729349300008,440589787,ME
201630729349300008,440589787,MD
201630729349300008,440589787,MA
201630729349300008,440589787,MI
201630729349300008,440589787,MN
201630729349300008,440589787,MS
201630729349300008,440589787,MT
201630729349300008,440589787,NH
201630729349300008,440589787,NY
201630729349300008,440589787,NC
201630729349300008,440589787,OH
201630729349300008,440589787,OR
201630729349300008,440589787,SC
201630729349300008,440589787,UT
201630729349300008,440589787,VA
201630729349300008,440589787,WA
201630729349300008,440589787,WV
201631049349301013,311601569,OH
201631339349301228,470394397,IA
201631069349300758,251120678,PA
201631069349300758,251120678,AK
201631069349300758,251120678,WA
201631069349300758,251120678,CO
201631069349300758,251120678,KY
201631069349300758,251120678,MD
201631069349300758,251120678,MA
201631069349300758,251120678,MI
201631069349300758,251120678,NH
201631069349300758,251120678,OH
201631069349300758,251120678,OK
201631069349300758,251120678,OR
201631069349300758,251120678,SC
201631069349300758,251120678,MA
201631069349300758,251120678,NV
201631069349300758,251120678,NY
201630749349300983,952944594,CA
201631379349307058,440545813,MO
201631099349301208,562535892,FL
201631339349304438,042103634,CA
201631339349304438,042103634,LA
201631339349304438,042103634,MA
201631339349304438,042103634,ND
201631339349304438,042103634,OK
201631339349304438,042103634,MT
201631339349304438,042103634,WV
201631379349308653,208765327,SC
201640789349300904,560532296,NC
201621379349301827,542116256,MN
201621379349302022,640303084,MS
201630429349302048,310536647,AK
201630429349302048,310536647,AZ
201630429349302048,310536647,CO
201630429349302048,310536647,DC
201630429349302048,310536647,MD
201630429349302048,310536647,MA
201630429349302048,310536647,MI
201630429349302048,310536647,NH
201630429349302048,310536647,NY
201630429349302048,310536647,OH
201630429349302048,310536647,OK
201630429349302048,310536647,OR
201630429349302048,310536647,WA
201631109349300528,840402510,AZ
201631109349300528,840402510,CA
201631109349300528,840402510,CO
201631109349300528,840402510,FL
201631109349300528,840402510,HI
201631109349300528,840402510,IL
201631109349300528,840402510,NM
201631109349300528,840402510,NY
201631109349300528,840402510,NC
201631109349300528,840402510,OR
201631109349300528,840402510,UT
201631109349300528,840402510,VA
201640409349301744,310747997,CA
201640409349301744,310747997,OH
201621379349303132,593069793,FL
201621679349301192,954663290,CA
201631179349300038,030482006,AK
201631179349300038,030482006,KS
201631179349300038,030482006,NH
201631179349300038,030482006,OR
201631179349300038,030482006,KY
201631179349300038,030482006,LA
201631179349300038,030482006,MA
201631179349300038,030482006,MD
201631179349300038,030482006,MO
201631179349300038,030482006,WA
201640839349300239,042126597,MA
201621379349303802,620202000,TN
201631179349300318,950549600,CA
201631199349300108,237225104,MA
201631349349301508,042103589,MA
201621379349304997,030179414,VT
201621379349305042,340714334,OH
201621379349305317,530204707,DC
201621379349305317,530204707,NY
201631349349301998,237434499,GA
201640419349301734,540505922,VA
201641059349300639,350867977,IN
201630889349300443,590859121,AK
201630889349300443,590859121,AZ
201630889349300443,590859121,AR
201630889349300443,590859121,DC
201630889349300443,590859121,FL
201630889349300443,590859121,KY
201630889349300443,590859121,ME
201630889349300443,590859121,MD
201630889349300443,590859121,MA
201630889349300443,590859121,MI
201630889349300443,590859121,MS
201630889349300443,590859121,NH
201630889349300443,590859121,SC
201630889349300443,590859121,WA
201630889349300443,590859121,WI
201631249349300223,640303805,MS
201631249349300223,640303805,TX
201631559349300763,951667177,CA
201630479349301558,370681530,CO
201630479349301558,370681530,IN
201630479349301833,042225850,MA
201630479349301978,272008529,MA
201630899349300818,260152908,CA
201631249349300913,231365954,AK
201631249349300913,231365954,CO
201631249349300913,231365954,MA
201631249349300913,231365954,MD
201631249349300913,231365954,MI
201631249349300913,231365954,NH
201631249349300913,231365954,PA
201631249349300913,231365954,WA
201640649349300004,231433899,PA
201630919349300018,550394213,WV
201631259349300443,061519057,CA
201631259349300443,061519057,MA
201621379349308812,956151774,CA
201640439349301834,581438873,GA
201640489349300729,651230483,FL
201640989349300649,160755807,NY
201641129349300704,410694747,CA
201641129349300704,410694747,MN
201641129349300704,410694747,NH
201641129349300704,410694747,WA
201641169349300814,620476301,TN
201631279349300293,113011790,NY
201631329349300748,540506319,VA
201631329349301978,390826049,WI
201641179349300204,237179567,OH
201641179349300609,240795686,PA
201611339349304936,264808143,AL
201621399349300827,680298406,CA
201641129349300634,272017442,NY
201640769349300219,461112309,TX
201631349349306498,931226663,OR
201631349349300328,452104341,SC
201631529349300353,237069260,CA
201611349349302841,390806251,AK
201611349349302841,390806251,IL
201611349349302841,390806251,KY
201611349349302841,390806251,MA
201611349349302841,390806251,MD
201611349349302841,390806251,MI
201611349349302841,390806251,NH
201611349349302841,390806251,NY
201611349349302841,390806251,OH
201611349349302841,390806251,OR
201611349349302841,390806251,SC
201611349349302841,390806251,WI
201611829349300631,364619621,MI
201611559349300816,866042458,AZ
201601649349300100,273438569,VA
201602289349307015,136192275,AL
201602289349307015,136192275,AK
201602289349307015,136192275,CA
201602289349307015,136192275,CO
201602289349307015,136192275,CT
201602289349307015,136192275,DC
201602289349307015,136192275,GA
201602289349307015,136192275,IL
201602289349307015,136192275,MD
201602289349307015,136192275,MA
201602289349307015,136192275,MI
201602289349307015,136192275,MN
201602289349307015,136192275,MS
201602289349307015,136192275,NJ
201602289349307015,136192275,NY
201602289349307015,136192275,NC
201602289349307015,136192275,OR
201602289349307015,136192275,PA
201602289349307015,136192275,RI
201602289349307015,136192275,TN
201602289349307015,136192275,VA
201602289349307015,136192275,WA
201602289349307015,136192275,WI
201622309349300542,753140593,MA
201621959349300232,950948050,CA
201631959349300428,486106237,KS
201631969349301408,952077629,CA
201611749349300101,370692975,IL
201631949349300863,111633516,NY
201602029349300905,132887929,NY
201601939349300900,208449705,CA
201601969349301635,205239134,GA
201611899349300316,043403049,MA
201611679349301551,061804570,IL
201601879349300640,231352665,PA
201621879349300532,130429660,CA
201631899349300208,113354073,NY
201611959349301336,135562308,AK
201611959349301336,135562308,CO
201611959349301336,135562308,KY
201611959349301336,135562308,MD
201611959349301336,135562308,MA
201611959349301336,135562308,MI
201611959349301336,135562308,OH
201611959349301336,135562308,OK
201611959349301336,135562308,OR
201611959349301336,135562308,SC
201611959349301336,135562308,WA
201631879349300943,453131515,WA
201611879349300516,464932121,IL
201611799349301066,132590811,NY
201611949349300946,952111210,CA
201641829349300524,952988463,CA
201621959349301227,362167817,AK
201621959349301227,362167817,CO
201621959349301227,362167817,CA
201621959349301227,362167817,KY
201621959349301227,362167817,NH
201621959349301227,362167817,OH
201621959349301227,362167817,OR
201621959349301227,362167817,MD
201621959349301227,362167817,MA
201621959349301227,362167817,MI
201621959349301227,362167817,MT
201621959349301227,362167817,NV
201621959349301227,362167817,ND
201621959349301227,362167817,OK
201621959349301227,362167817,SC
201621959349301227,362167817,WA
201621979349301382,203695075,CA
201631749349300443,222014555,NJ
201631749349300443,222014555,NY
201621949349300442,131810448,KY
201621949349300442,131810448,MA
201621949349300442,131810448,MD
201621949349300442,131810448,SC
201621959349301272,522441035,VA
201631979349300448,941156365,CA
201642169349301314,262616570,CA
201602249349300345,810374399,MT
201602249349300960,943111522,CA
201602119349301305,205606926,CA
201602249349300600,951643307,CA
201602249349300600,951643307,IL
201602179349301530,113661893,AZ
201602169349301340,930999148,CA
201602249349301645,541744996,VA
201612219349301731,954749034,CA
201612219349301731,954749034,AZ
201622169349300847,383888609,MI
201641979349300874,510163080,CA
201641979349300874,510163080,MA
201641979349300874,510163080,PR
201631979349300888,900790361,GA
201621949349300972,251094922,PA
201612289349307201,113135077,NY
201612119349301301,860702049,AZ
201612219349301726,592548486,FL
201602019349300500,800470195,NY
201642009349301069,580566256,GA
201621949349300647,111788788,NY
201621979349300722,061627882,CT
201631699349300228,530174589,MD
201641759349301154,942933165,CA
201641979349300344,111630906,NY
201622289349300632,464336787,NY
201622289349300822,650000627,FL
201641799349301104,461211285,NY
201602159349300140,542110067,CA
201602319349300620,350869063,IN
201602239349301305,134304343,CA
201602259349302445,273339369,OH
201632249349300223,461001797,CO
201642289349304779,770576082,CA
201642189349300349,272390050,UT
201641349349307929,870788565,SC
201621359349300647,264359927,CA
