object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201530349349300408,410693977,DATE REBATE COMPUTATION PERFORMED,"ISSUER NAME: CITY OF MOORHEAD, MINNESOTA DATE THE REBATE COMPUTATION WAS PERFORMED: 08/03/2011"
201500339349300705,470377991,"SCHEDULE K, PART I, LINE A",COLUMN (F) CAPITAL IMPROVEMENT & RENOVATION OF VARIOUS CAMPUS FACILITIES AND GROUNDS
201500339349300705,470377991,"SCHEDULE K, PART I, LINE C",CAPITAL IMPROVEMENT AND RENOVATION OF VARIOUS CAMPUS FACILITIES AND GROUNDS
201500339349300705,470377991,"SCHEDULE K, PART II, LINE 3","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUNMN (E) DUE TO INVESTMENT EARNINGS."
201500339349300705,470377991,"SCHEDULE K, PART II",THE TOTAL PROCEEDS DO NOT EQUAL THE SUMMATION OF LINES 4-12 DUE TO TRANSFER OR REPLACEMENT PROCEEDS IN LINE 4.
201530309349301108,420680351,"SCHEDULE K, PART 1, COLUMN F - LINE A:",THE 2005 SERIES A BOND PROCEEDS WERE USED TO ADVANCE REFUND THE 2002 (7/10/02) BONDS.
201530309349301108,420680351,"SCHEDULE K, PART II, LINE 3:","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUMN (E) DUE TO INVESTMENT INCOME."
201530309349301108,420680351,"SCHEDULE K, PART 1, COLUMN F - LINE B:","THE 2005 SERIES B BOND PROCEEDS WERE USED TO FINANCE THE COST OF ACQUIRING, CONSTRUCTING, IMPROVING, AND EQUIPPING THE WELLNESS CENTER, TO PAY CAPITALIZED INTEREST DURING CONSTRUCTION OF THE WELLNESS CENTER, AND TO FUND THE SERIES B DEBT SERVICE RESERVE FUND."
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 2C: COLUMN A:","(A) ISSUER NAME: IOWA HIGHER EDUCATION LOAN AUTHORITY, DATE THE REBATE COMPUTATION WAS PERFORMED: 11/30/2010."
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 2C: COLUMN B:","(A) ISSUER NAME: IOWA HIGHER EDUCATION LOAN AUTHORITY, DATE THE REBATE COMPUTATION WAS PERFORMED: 11/30/2010"
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 5B: COLUMN A:","RESERVE FUND - ROYAL BANK OF CANADA, ESCROW FUND - MBIA, INC"
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 5B: COLUMN B:","CONSTRUCTION FUND - MORGAN STANLEY, RESERVE FUND - ROYAL BANK OF CANADA, CAPITALIZED INTEREST FUND - MORGAN STANLEY"
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 5C: COLUMN A:","RESERVE FUND - 5 YRS, ESCROW FUND - 6.8 YRS"
201530309349301108,420680351,"SCHEDULE K, PART IV, LINE 5C: COLUMN B:","CONSTRUCTION FUND - 2.4 YRS , RESERVE FUND - 5 YRS, CAPITALIZED INTEREST FUND - 2.4 YRS"
201510339349300726,161476258,"Schedule K, Part I, Column f-11/15/2013 38,200,000 Oneida County Local Development Corporation","Description of Purpose. The purposes of the Bond issue are as follows: Refund City of Utica Industrial Development Agency Civic Facility Revenue Bonds (Utica College Project), Series 1998A, which were issued on June 20, 1998; Refund City of Utica Industrial Development Agency Civic Facility Revenue Bonds (Utica College Project), Series 2001, which were issued on December 13, 2001; Refund City of Utica Industrial Development Agency Multi-Mode Variable Rate Civic Facility Revenue Bonds (Utica College Project - Letter of Credit Secured), Series 2005A and Series 2005B, which were issued on December 21, 2005; Refinance taxable bank loan which was originally incurred on January 28, 2009; Purchase energy infrastructure assets; and Construct and equip educational facilities."
201510339349300726,161476258,"Schedule K, Part II, Line 3-11/15/2013 38,200,000 Oneida County Local Development Corporation","Total Proceeds of Issue. The Bonds were issued as ""draw down bonds"", the proceeds of which are to be advanced by the bondholder to the College from time-to-time to pay project costs. The total Bond proceeds advanced to the College, as of May 31, 2014 consist of the following: Proceeds advanced by bondholder on closing date (11/15/13) $33,477,681 Proceeds advanced by bondholder after closing date, through May 31, 2014 $0 Investment earnings through May 31, 2014 $0 Total proceeds of issue as of May 31, 2014 $33,477,681"
201510339349300726,161476258,"Schedule K, Part II, Line 11-11/15/2013 38,200,000 Oneida County Local Development Corporation","Other Spent Proceeds. Refund outstanding indebtedness $32,958,481"
201510339349300726,161476258,"Schedule K, Part II, Line 12-11/15/2013 38,200,000 Oneida County Local Development Corporation","Part II, Line 13 - Year of Substantial Completion. The project is not yet complete."
201510339349300726,161476258,"Schedule K, Part IV, Line 4a-11/15/2013 38,200,000 Oneida County Local Development Corporation","Part IV, Question 4(a) and (b) - Qualified Hedge. Name of Provider - RBS Citizens, N.A. Term of Hedge: There are three interest rate swap agreements, as follows: Series 2013A Hedge - 9.95 year term Series 2013B Hedge - 9.87 year term Series 2013C Hedge - 9.16 year term"
201510339349300726,161476258,"Schedule K, Part V-11/15/2013 38,200,000 Oneida County Local Development Corporation",The College has contacted Bond counsel to help prepare appropriate written procedures.
201500409349300625,860294012,Part VI,Note: Part I(c): No CUSIP was assigned to the bonds because they were issued via private placement.
201520419349301982,540505922,"Schedule K, Part II, Line 3-05/29/2013 7,571,000 Economic Dev Authority of Amherst County Virginia","The maximum principal (draw) amount of the bond issue is $7,571,000."
201540429349301964,010271210,SCHEDULE K SUPPLENTAL INFORMATION,SCHEDULE K PART II - THE AMOUNT ON SCHEDULE K PART I REPRESENTS THE PAR VALUE OF THE UNIVERSITY'S PORTION OF EACH BOND ISSUE. THE ISSUE PRICE ON FORM 8038 PART III LINE 21(B) INCLUDES PROCEEDS FOR OTHER INSTITUTIONS AS WELL.
201510409349300646,370864020,"Schedule K, Part IV, Line 2c-07/22/2004 11,675,000 ILLINOIS FINANCE AUTHORITY",No arbitrage rebate is due on this bond issue as all proceeds were spent within applicable exception timeframes and no proceeds were spent on non-purpose investments.
201530409349300913,310536647,"Schedule K, Bond C, Part I, Column (f)",The bond issue was a re-financing secured to consolidate several smaller financing debt instruments.
201530379349301253,470378777,"Schedule K, Part I, Column f-05/30/2007 22,651,631 Nebraska Educational Finance Authority",Construct facility and refund prior issue (08/31/05)
201530379349301253,470378777,"Schedule K, Part II, Line 3-05/30/2007 22,651,631 Nebraska Educational Finance Authority","The total proceeds do not agree to the issue price in Part I, column (e) due to investment earnings."
201530379349301253,470378777,"Schedule K, Part IV, Line 2c-05/30/2007 22,651,631 Nebraska Educational Finance Authority",Date the Rebate Computation was Performed: 05/31/2012
201530379349301253,470378777,"Schedule K, Part IV, Line 5b-05/30/2007 22,651,631 Nebraska Educational Finance Authority","Construction Fund - FSA Capital Management, Reserve Fund - Societe Generale"
201530379349301253,470378777,"Schedule K, Part IV, Line 5c-05/30/2007 22,651,631 Nebraska Educational Finance Authority","Construction Fund - 2.2 years, Reserve Fund - 8.3 years"
201530439349301108,560657294,"SCHEDULE K, PART IV, LINE 2C:",9/30/2013
201510419349300416,440545914,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: HEALTH & EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISS DATE THE REBATE COMPUTATION WAS PERFORMED: 09/01/2010
201530439349301828,150532239,"Schedule K, Part IV, Line 2c-12/19/2012 46,819,980 St Lawrence County IDA Civic Dev Bonds","computation performed January, 2013"
201530439349301828,150532239,"Schedule K, Part IV, Line 2c-07/17/2008 47,950,000 NYS Dorm Authority Bonds 2008 Series","calculation performed January, 2013"
201530439349301828,150532239,"Schedule K, Part IV, Line 2c-12/07/2005 20,850,000 St Lawrence County IDA Civic Fac Rev Bonds","computation performed October, 2013"
201530419349300023,470376525,"SCHEDULE K, PART IV, ARBITRAGE, LINE 2C:","(A) ISSUER NAME: NEBRASKA EDUCATIONAL FINANCE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 10/02/2010 (B) ISSUER NAME: NEBRASKA EDUCATIONAL FINANCE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 01/31/2014 (C) ISSUER NAME: NEBRASKA EDUCATIONAL FINANCE AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 03/31/2010 NOTE REGARDING THE REBATE COMPUTATION ON 10/02/2010; SINCE THE BOND PROCEEDS HAVE BEEN SPENT, A SPENDING EXCEPTION WAS MET, AND THE DEBT SERVICE FUND WAS OPERATED ON A BONA FIDE BASIS, NO FURTHER REBATE CALCULATIONS ARE NECESSARY."
201530419349300023,470376525,"PART II, LINE 3:","THE TOTAL PROCEEDS DO NOT AGREE TO THE ISSUE PRICE IN PART I, COLUMN (E) DUE TO INVESTMENT EARNINGS."
201530419349300023,470376525,"PART II, COLUMN A, LINE 3:","THIS DEBT WAS ISSUED ON A DRAW DOWN BASIS UP TO $5,000,000. THE PRINCIPAL AMOUNT DRAWN OF $3,300,000 WAS FOR PAYMENT OF PROJECT COSTS. THE REMAINING PRINCIPAL IS NOT EXPECTED TO BE DRAWN."
201520429349300032,430652675,"PART I, LINE A, COLUMN F",PROCEEDS OF THE SERIES 2006 BONDS WERE USED TO CURRENT REFUND THE SERIES 2001 BONDS ISSUED 05/23/2001.
201520429349300032,430652675,"PART I, LINE B, COLUMN F",PROCEEDS OF THE SERIES 2013 BONDS WERE USED (A) TO CURRENT REFUND THE SERIES 2006 BONDS ISSUED 02/24/2006 AND (B) TO CONSTRUCT A NEW ACADEMIC BUILDING.
201520429349300032,430652675,"PART II, LINE 3, COLUMN B","THE DIFFERENCE IN THE AMOUNT LISTED ON PART I, LINE B, COLUMN E AND THE AMOUNT LISTED ON PART II, LINE 3, COLUMN B IS DUE TO INVESTMENT EARNINGS."
201520429349300032,430652675,"PART II, LINE 13, COLUMN B",THE PROJECT FINANCED WITH THE SERIES 2013 BONDS HAS NOT BEEN PLACED IN SERVICE AS OF 6/30/2014.
201520429349300032,430652675,"PART III, COLUMN A","THE SERIES 2006 BONDS REFUNDED THE SERIES 2001 BONDS, WHICH WERE ISSUED PRIOR TO 01/01/2003. ACCORDINGLY, IN PART III, COLUMN A, ST. LOUIS COLLEGE OF PHARMACY (""STL COP"") IS NOT REPORTING ON THE PROJECTS FINANCED BY THE SERIES 2001 BONDS."
201520429349300032,430652675,"PART IV, LINE 7, COLUMN A AND B AND PART V, LINE 1 COLUMN A AND B","STL COP ADOPTED WRITTEN COMPLIANCE PROCEDURES ADDRESSING ITS TAX-EXEMPT BONDS ON SEPTEMBER 26, 2013."
201500419349300505,591237047,"SCHEDULE K, PART I, COLUMN F",DESCRIPTION OF PURPOSE BONDS A AND B WERE USED TO RE-FINANCE FOUR PRIOR YEAR BONDS THAT WERE ORIGINALLY USED FOR CONSTRUCTIONS OF STUDENT RESIDENTIAL BUILDINGS AND EDUCATIONAL FACILITIES.
201500419349300505,591237047,"SCHEDULE K, PART II, LINE 3, COLUMN A AND B",PROCEEDS FROM ALL BOND ISSUES WERE USED TO PAY OFF FOUR PRIOR YEAR BONDS.
201510419349301001,820200906,"Schedule K, Part II, Line 4-06/19/2008 21,455,000 Idaho Housing & Finance Association",The difference between Part 1 e issue price and Part II line 3 is interest earned on monies to be used on capital expenditures. The interest earned was used for additional capital improvements approved by the trustees.
201510419349301001,820200906,"Schedule K, Part IV, Line 2c-06/19/2008 21,455,000 Idaho Housing & Finance Association","The arbitrage calculation was done on July 18, 2012."
201500439349302020,131628149,"Schedule K, Part I, Column a-02/04/2004 28,880,374 Dormitory Authority of the State of New York","The Series 2004 Bonds were issued (i) to pay for the costs of the Series 2004 Project (as defined hereafter), (ii) to pay a portion of the interest on the Series 2004 Bonds and (iii) to pay the Costs of Issuance of the Series 2004 Bonds, including the premium for the municipal bond insurance policy. The Series 2004 Project, known as Cathedral Gardens, consisted of the acquisition by Barnard College of five condominium units to be used primarily to provide residential space for 91 students and 26 faculty apartments The five condominium units, together with related rights comprise approximately 66,000 square feet in a building located near the corner of 110th Street and Manhattan Avenue."
201500439349302020,131628149,"Schedule K, Part I, Column b-07/11/2007 50,184,096 Dormitory Authority of the State of New York","The Series 2007A Bonds were issued (i) to refund the outstanding portion of the Dormitory Authority's Barnard College Insured Revenue Bonds, Series 1996 (the ""Series 1996"") maturing on and after July 1, 2008, (ii) to pay for the Costs of the Series 2007 Project (as defined hereinafter), (iii) to pay a portion of the interest on the Series 2007A Bonds and (iv) to pay the Costs of Issuance of the Series 2007A Bonds, including a portion of the premium for the municipal new issue bond insurance policy. The Series 2007 Project consisted of the demolition of an existing facility and construction of a new, approximately 100,000 gross square foot multi-purpose facility to be located at 3023 Broadway, to include a theatre with seating for approximately 100, special event space for seating for approximately 500, a central reading room, computer technology center, student services offices, club space, student union, classrooms, food services venues and academic departments; and (ii) campus-wide renovation and maintenance projects at various buildings. As noted above, a portion of the Series 2007A Bonds were used to refund the Series 1996 Bonds the proceeds of which were used to (A) refund the College's loans under the Dormitory Authority's College and University Variable/Fixed Rate Insured Revenue Bonds (1985 Pooled Capital Program), the proceeds of which were used to finance the construction of Sulzberger Hall, and (B) to repair, renovate and upgrade various buildings at Barnard College."
201500439349302020,131628149,"Schedule K, Part I, Column c-04/24/2008 28,040,000 Dormitory Authority of the State of New York","The Series 2008 Bonds were issued for the purpose of providing funds, which together with other available monies, will be used (i) to refund and defease the outstanding Dormitory Authority's Barnard College Insured Revenue Bonds, Series 2007B (the ""Series 2007B"") and (ii) to pay the Costs of Issuance of the Series 2008 Bonds. The proceeds of the Series 2007B were used to finance a portion of the cost (i) of the ""Nexus"" project consisting of the demolition of an existing facility and construction of a new, approximately 100,000 gross square foot multi-purpose facility to be located at 3023 Broadway, to include a theatre with seating for approximately 100, special event space for seating for approximately 500, a central reading room, computer technology center, student services offices, club space, student union, classrooms, food services venues and academic departments; and (ii) campus-wide renovation and maintenance projects at various buildings."
201500379349301315,530199507,"Form 990, Schedule K, Part IV, Line 2A",THE UNIVERSITY HAS NOT UNDERGONE AN ARBITRAGE CALCULATION AS THE BOND HAS NOT REACHED ITS FIFTH YEAR ANNIVERSARY DATE.
201500379349301315,530199507,"form 990, schedule k, part iv, line 3","the university is disclosing that $5,200 of interst paid is included with the total proceeds of the bond issue."
201500379349301315,530199507,"Form 990, schedule K, Part I","The District of Columbia issued $40,000,000 series 2011 tax-exempt revenue bonds on behalf of Gallaudet University. The bonds were sold to finance the student housing project; to renovate and improve heating and lighting systems and controls on campus buildings; to upgrade technology infrastructure; and to renovate residence halls, classroom buildings and other campus facilities."
201520409349301312,221912028,"SCHEDULE K, PART I, LINE A:","THIS IS A REFUNDING BOND OF A PRE-2003 BOND ISSUANCE, THAT WAS ISSUED JUNE 30,2006."
201520409349301312,221912028,"SCHEDULE K, PART I, LINE B:","IN MARCH 2014, THE COLLEGE ENTERED INTO A GRANT AGREEMENT WITH THE AUTHORITY, PURSUANT TO THE PROVISIONS OF THE HIGHER EDUCATION CAPITAL IMPROVEMENTS FUND ACT, UNDER WHICH THE COLLEGE IS TO RECEIVE A TOTAL OF $1,000,000 TO BE USED FOR CAPITAL IMPROVEMENTS TO BUILDINGS AND EQUIPMENT. UNDER THE CONDITIONS OF THE AGREEMENT, 50% OF THE ALLOCATION IS TO BE TREATED AS A GRANT FROM THE AUTHORITY AND 50% OF THE ALLOCATION IS TO BE TREATED AS A BONDS PAYABLE, WITH INTEREST AND PRINCIPAL DUE IN SEMI-ANNUAL INSTALLMENTS THROUGH SEPTEMBER 2033 AT INTEREST RATES RANGING FROM 3.5% TO 5%. AS OF JUNE 30, 2014, THE COLLEGE HAS RECEIVED AND EARNED $341,416 OF THE $1,000,000 OF WHICH 50% WAS ALLOCATED AND TREATED AS A BONDS PAYABLE. THE COLLEGE EXPECTS TO RECEIVE THE REMAINING AMOUNT OF THE GRANT FUNDS DURING FISCAL YEAR 2015. THE BALANCE OUTSTANDING AT JUNE 30, 2014 IS $170,709."
201540459349300014,560529982,"SCHEDULE K, PART VI, ARBITRAGE:","ALL OF THE PROCEEDS WERE EXPENDED ON THE DATE OF ISSUANCE. ACCORDINGLY, THE REBATE COMPLIANCE REQUIREMENTS DO NOT APPLY BY VIRTUE OF THE EXCEPTION FROM REBATE IF ALL PROCEEDS ARE EXPENDED WITHIN SIX MONTHS PURSUANT TO SECTION 148(F)(44)."
201510479349302316,950549600,"Schedule K, Part IV, Question 2c","The rebate computation for the 2008 bond was performed on April 22, 2013."
201510479349302316,950549600,"Schedule K, Part V","Part II Line 4A Gross proceeds in reserve funding figure includes earnings, therefore, it is larger than amount originally funded. Part IV Line 2C Arbitrage calculation for 2008 bond issue performed on April 22, 2013. Part II Line 4A Gross proceeds in reserve funding figure includes earnings, therefore, it is larger than the amount originally funded."
201540499349300029,941156485,"SCHEDULE K, PART V",THE COLLEGE INTENDS TO ADOPT WRITTEN PROCEDURES IN CONJUNCTION WITH A BOND REFINANCE THAT CLOSED IN DECEMBER 2014.
201510479349301421,941156617,DATE REBATE COMPUTATION PERFORMED,ISSUER NAME: CALIFORNIA EDUCATIONAL FACILITIES AUTHORITY DATE THE REBATE COMPUTATION WAS PERFORMED: 12/11/2013
201510479349301421,941156617,PART I(E) AND PART II,DIFFERENCE BETWEEN PART I(E) AND PART II QUESTION 3 IS DUE TO INVESTMENT EARNINGS ON BOND PROCEEDS.
201510479349301421,941156617,"PART III, LINE 7","AS PROVIDED IN TREASURY REGULATION SECTION 1.141-4(C)(2)(I)(B). THE AMOUNT OF PRIVATE PAYMENTS TAKEN INTO ACCOUNT UNDER THE PRIVATE PAYMENT TEST MAY NOT EXCEED THE AMOUNT OF PRIVATE BUSINESS USE AND/OR UNRELATED TRADE OR BUSINESS USE. ACCORDINGLY, THE AMOUNT OF PRIVATE PAYMENTS FOR THE REPORTING PERIOD DOES NOT EXCEED THE AMOUNT STATED IN PART III, LINE 6. THE ORGANIZATION HAS NOT UNDERTAKEN AN ANALYSIS OF THE PRIVATE SECURITY TEST WITH RESPECT TO THE BONDS, AS THE LEVEL OF PRIVATE BUSINESS USE AND/OR UNRELATED TRADE OR BUSINESS REPORTED IN PART III, LINE 6, IS NOT IN EXCESS OF AMOUNTS PERMITTED UNDER SECTION 145 OF THE CODE."
201520449349302342,430356250,"PART II, COLUMN A, LINE 11",THIS AMOUNT WAS USED TO REFUND THE SERIES 2000 BONDS ON THE ISSUE DATE.
201520449349302342,430356250,"PART II, COLUMN B, LINE 3",AMOUNT IS NOT EQUAL TO THE ISSUE PRICE DUE TO INVESTMENT EARNINGS EARNED DURING THE PROJECT PERIOD.
201520449349302342,430356250,"PART II, COLUMN B, LINE 16",THE PROJECT FINANCED BY THE SERIES 2011 BONDS WAS COMPLETED IN 2014 AND THE UNIVERSITY WILL COMPLETE THE FINAL ALLOCATION BY THE END OF THE NEXT FISCAL YEAR.
201520449349302342,430356250,"PART II, COLUMN C, LINE 3",AMOUNT IS NOT EQUAL TO ISSUE PRICE DUE TO INVESTMENT EARNINGS EARNED DURING THE PROJECT PERIOD.
201520449349302342,430356250,"PART II, COLUMN C, LINE 12",THE PROJECT HAS NOT BEEN COMPLETED. THIS IS THE AMOUNT OF SERIES 2014 BOND PROCEEDS REMAINING IN THE DEBT SERVICE FUND AND THE PROJECT FUND AS OF THE FISCAL YEAR END.
201520449349302342,430356250,"PART II, COLUMN C, LINE 13",THE PROJECT HAS NOT BEEN COMPLETED.
201520449349302342,430356250,"PART II, COLUMN C, LINE 16",THE PROJECT HAS NOT BEEN COMPLETED.
201520449349302342,430356250,"PART III, COLUMN A","THE SERIES 2010 BONDS REFINANCED PROJECTS ORIGINALLY FINANCED PRIOR TO JANUARY 1, 2003. AS A RESULT, NO INFORMATION HAS BEEN PROVIDED FOR THE SERIES 2010 BONDS."
