object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202000719349301410,730739626,"Schedule G, Part I, Line 2b, column (iv):","The professional fundraising services were consulting in nature. Therefore, no gross receipts were directly generated from the services provided."
202021329349300207,250965591,"SCHEDULE G, PART I","THE UNIVERSITY RETAINS AMPLO/SNAP ADVANCE AND RUFFALO NOEL LEVITZ FOR FUNDRAISING CONSULTATION. DUE TO THE NATURE OF THE SERVICES PROVIDED, IN THAT NO DIRECT SOLICITATIONS OR FUNDRAISING EVENTS ARE CONDUCTED BY THESE FUNDRAISING CONSULTANTS, IT IS NOT POSSIBLE TO REPORT GROSS RECEIPTS DIRECTLY RELATED TO THEIR SPECIFIC CONSULTING SERVICES."
202001419349301100,626001104,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","FINANCIAL PLANNING MINISTRY (FPM) PROVIDES A SERVICE THAT MIGHT EVENTUALLY RESULT IN A CHARITABLE BEQUEST FROM AN ESTATE. FPM CHARGES A $3,300 PER MONTH FLAT RATE ($39,600 TOTAL) FOR JOHNSON UNIVERSITY TO BE A PARTNER ORGANIZATION. FPM CONDUCTS ESTATE PLANNING SEMINARS WHERE PARTICIPANTS ARE OFFERED THE OPPORTUNITY TO INCLUDE A CHARITABLE BEQUEST FOR ONE OF THE PARTNER CHARITIES. THE ONLY IMMEDIATE BENEFIT TO JOHNSON UNIVERSITY IS THE POTENTIAL OF AN ESTATE PLANNING EXPECTANCY THAT MOST LIKELY WILL NOT BE REALIZED FOR YEARS TO COME."
202020519349301127,231409675,"Schedule G, Part I, Line 2b, column (iv):","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202010509349301416,951744369,"Schedule G, Part I, Line 2b, Column (iv)",The professional fundraising services were consulting in nature. No gross receipts were directly generated from the services provided.
202041009349301029,050465628,"Schedule G, Part II, Line 2",Included in the total contributions reported are sponsorship donations received to support the events.
202021269349301812,362167725,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","SD&A TELESERVICES, INC-AIC PAYS FUNDRAISING CONSULTANT FEES AT A STATED RATE PER CONTRACT AND OTHER ADMINISTRATIVE COSTS SUCH AS POSTAGE, PRINTING, AND OFFICE OVERHEAD. PROFESSIONAL SERVICES FEES AND ADMINISTRATIVE COSTS WERE $59,087 AND $36,214 RESPECTIVELY.;LUKENS COMPANY-AIC PAYS FUNDRAISING CONSULTANT FEES AT A STATED RATE PER CONTRACT AND COSTS SUCH AS POSTAGE AND PRINTING. PROFESSIONAL SERVICES FEES WERE $365,859 AND POSTAGE AND PRINTING COSTS WERE $392,781;"
202010949349300801,561065978,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","FINANCIAL PLANNING MINISTRY'S PROGRAM IS TO ASSIST IN ""PLANNED GIVING"" BY SETTING UP AN ESTATE PLAN. THE OVERALL ARCH IS ""FUNDRAISING"" THROUGH PLANNED GIVING."
202001369349303775,581825259,"Schedule G, Part I, Line 3",THE UNIVERSITY SOLICITS CHARITABLE CONTRIBUTIONS IN ALL STATES FROM ITS ALUMNI AND THE PUBLIC.
202010509349300831,231585611,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",KARMA AGENCY PROVIDES A CREATION OF DELIVERABLES IN RELATION TO CAMPAIGN-RELATED ENGAGEMENTS AND FUNDRAISING MATERIALS. WOLF BROWN PROVIDES A CREATION OF DELIVERABLES IN RELATION TO CAMPAIGN-RELATED ENGAGEMENTS AND FUNDRAISING MATERIALS. AMY BURNS PROVIDES ASSISTANCE IN FUNDRAISING SERVICES. KRISTEN LODEN PROVIDES EDUCATION RESOURCES FOR CAMPAIGN RELATED SERVICES. MOSTRATEGY LLC PROVIDES DELIVERABLES IN RELATION TO DIGITAL MARKETING.
202040799349300419,236297362,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","PAYMENTS ARE FOR PROFESSIONAL FUNDRAISING SERVICES PERFORMED, INCLUDING BUT NOT LIMITED TO CREATION OF SOLICITATION MATERIALS AND COMMUNICATION STRATEGIES."
202041359349303369,610444780,"Schedule G, Part III, Line 16 Description of Services Provided","ESTIMATED TIME 25 HOURS PER YEAR. COORDINATION OF RAFFLE, INCLUDING ARRANGING FOR VOLUNTEER SALESPEOPLE OF RAFFLE AND COMPLIANCE WITH FEDERAL AND STATE GAMING REQUIREMENTS."
202021969349303432,430743910,"Schedule G, Part I, Line 2b, column (iv):","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202041349349301004,231355135,"SCHEDULE G, PART I, LINE 3","AS AN ACCREDITED HIGHER EDUCATION INSTITUTION, PCOM IS EXEMPT FROM STATE CHARITABLE (SOLICITATION) REGISTRATION IN MOST STATES. PCOM IS REGISTERED IN OTHER STATES WHERE IT IS NOT EXEMPT."
202021359349303002,420680372,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",THE PROFESSIONAL FUNDRAISER ASSISTS WITH THE COMPLETION OF GRANT APPLICATIONS.
202021969349305657,160743209,"SCHEDULE G, PART I, LINE 2(B), ITEM #1","ADDITIONAL INFORMATION REGARDING FUNDRAISING ACTIVITIES GROSS RECEIPTS REPORTED IN PART I, LINE 1, COLUMN (IV) REPRESENT PHONE DONATIONS ONLY RECEIVED PURSUANT TO RUFFALO NOEL LEVITZS SOLICITATION EFFORTS. ON-LINE DONATIONS TO THE UNIVERSITY, WHICH MAY HAVE BEEN PROMPTED BY A PHONE SOLICITATION, ARE NOT REFLECTED IN THIS COLUMN. ADDITIONALLY, THE AMOUNT PAID TO RUFFALO NOEL LEVITZ AS REPORTED IN PART I, LINE 2B, COLUMN (V) INCLUDES BOTH PHONE SOLICITATION/TELEMARKETING SERVICES AND NON-SOLICITATION EFFORTS RELATED TO ALUMNI ENGAGEMENT AND DATA ENRICHMENT. THESE NON-SOLICITATION EFFORTS HAVE RESULTED IN IMPROVED ALUMNI CONTACT INFORMATION FOR THE UNIVERSITYS USE AND INCLUDES SERVICES TO UPDATE ADDRESSES, CELL PHONE NUMBERS, EMAIL ADDRESSES AND SOCIAL HANDLES."
202030859349300133,570324906,"Schedule G, Part I, Line 2b, column (iv):",The professional fundraising services were consulting in nature. No gross receipts were directly generated from the services provided.
202030719349300213,060646829,"SCHEDULE G, PART I, LINE 2, COL. (I)","RONALD JOYCE 309 OAKWOOD DR., YARMOUTH, ME 04096 SCHEDULE G, PART 1, LINE 2B THE UNIVERSITY ENGAGED RONALD JOYCE AS A FUNDRAISING ADVISOR."
202030719349300213,060646829,"Schedule G, Part I, Line 2, Column (iv)","THE UNIVERSITY UTILIZED THE SERVICES OF A FUNDRAISING ADVISOR TO CONSULT ON UNIVERSITY DEVELOPMENT ACTIVITIES THRU 6/30/2019. DUE TO THE NATURE OF THIS ARRANGEMENT, IT IS UNFEASIBLE TO TRACK RECEIPTS RELATED TO ACTIVITIES WHICH ARE SOLELY ATTRIBUTABLE TO THIS ADVISOR."
202011709349301801,361408475,"FORM 990, SCHEDULE G, PART I, LINE 2B","AMOUNTS PAID TO CONSULTANTS FOR TRAINING AND CONSULTING DURING FISCAL YEAR 2019, THE UNIVERSITY SPENT $53,236 FOR TRAINING AND CONSULTING SERVICES RELATED TO FUNDRAISING. THESE SERVICES DID NOT INCLUDE ACTUAL OR DIRECT FUNDRAISING BUT INSTEAD PROVIDED GENERAL TRAINING AND CONSULTING TO EMPLOYEES OF THE UNIVERSITY WORKING IN THE AREA OF FUNDRAISING."
202011709349301801,361408475,"FORM 990, SCHEDULE G, PART III",THE GAMING ACTIVITIES DURING THE FISCAL YEAR 2019 WERE PRIMARILY RAFFLES HOSTED BY THE UNIVERSITY'S ATHLETIC DEPARTMENT DURING ITS VARIOUS SPORTING EVENTS. 50% OF THE GROSS REVENUE ACCUMULATED THROUGH THE RAFFLES WERE AWARDED TO THE WINNERS AND THE REMAINING PERCENTAGE WAS RETAINED BY THE UNIVERSITY.
202031939349300723,231352689,"Schedule G, Part I, Line 2b, column (iv)","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202001089349300505,141468399,"Schedule G, Part I, Line 2a Fundraising Agreement","THE ACCEPTED PROPOSAL FOR FUNDRAISING ACTIVITIES PROVIDES THAT THE COLLEGE IS INVOICED FOR THE SERVICES Of ON-CAMPUS HOST, OUTSOURCE PHONATHON AND PLEDGE FULFILLMENT. ON-CAMPUS HOSTED SERVICES INCLUDES 8 CALLINGS STATIONS, 1 SUPERVISOR MONITORING STATION, 4 WEEKS OF CALLING, 4 WEEKLY 3 HOUR SHIFTS AND APPROXIMATELY 400 STUDENT HOURS. OUTSOURCE PHONATHON SERVICES INCLUDES 400 HOURS PRICED AT A PER HOUR RATE. PLEDGE FULFILLMENT SERVICES INCLUDES DESIGN, PRODUCTION AND DELIVERY OF PLEDGE ACKNOWLEDGEMENT MAIL AND EMAIL PIECES. THE AGREEMENT PROVIDES THE COLLEGE WITH THE OPTION OF INSTALLMENT PAYMENTS OR PAYMENT IN FULL FOR THE SERVICES ABOVE."
202041199349300124,240795445,"SCHEDULE G, PART I, LINE 2B, COLUMN (IV)",PROFESSIONAL FUNDRAISING ASSISTANCE WAS NOT CONNECTED WITH ANY PARTICULAR FUNDRAISING CAMPAIGN AND THE UNIVERSITY IS CURRENTLY UNABLE TO TRACK THE REVENUE ASSOCIATED WITH THE PROFESSIONAL FUNDRAISERS' ASSISTANCE.
202031049349300833,570474291,"Schedule G, Part I, Line 2b, Column (v)","Schedule G, Part I, Line 2b, column (iv): The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202031619349301713,240795686,"FORM 990, SCHEDULE G, PART I, LINE 3","NONE - AS AN ACCREDITED AND LICENSED INSTITUTION OF HIGHER EDUCATION, THE COLLEGE BELIEVES IT IS GENERALLY EXEMPT FROM THE REGISTRATION PROVISIONS THAT REQUIRE ORGANIZATIONS SOLICITING FUNDS FOR CHARITABLE PURPOSES TO REGISTER."
202000599349300830,610444650,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.",AMERGENT-NA;
202000599349300830,610444650,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","THE ADVISORY BOARD-RESEARCH, PERFORMANCE TECHNOLOGY AND CONSULTING AND MANAGEMENT SERVICES;"
202031009349301103,480730814,"Schedule G, Part I, Line 2b, column (iv)","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202021399349301552,381374230,"SCHEDULE G, PART III, LINE 16, DESCRIPTION OF SERVICES PROVIDED:","AS TREASURER OF THE COLLEGE, PATRICK H. FLANNERY WORKS WITH VARIOUS GROUPS ON CAMPUS IN SECURING A RAFFLE LICENSE FROM THE STATE OF MICHIGAN. THESE LICENSES ARE EFFECTIVE ONLY FOR THE DATE OF THE RAFFLE. FURTHER, THE TREASURER COMPLETES THE RAFFLE FINANCIAL STATEMENT AND SUBMITS IT TO THE STATE OF MICHIGAN FOLLOWING THE RAFFLE."
202001129349301550,590722789,"Schedule G, Part I, Line 2b, Column (v)","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202021369349301537,221494434,"SCHEDULE G, PART I, LINE 2B (III)","THE AGREEMENT WITH THE PHONATHON, LLC DISTINGUISHES PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES FROM EXPENSE PAYMENTS BY BASING FUNDRAISING SERVICES PAYMENTS ON SOLICITATION CALL VOLUME AND BY CHARGING FOR EXPENSES SUCH AS POSTAGE AT THE ACTUAL FIRST-CLASS POSTAGE RATE. THE EXPENSES FOR TELEPHONE NUMBER RESEARCH IS BILLED AT A SET FEE AMOUNT."
202001579349300725,310537516,"Schedule G, Part III, Line 16:",No compensation has been reported for Andy Barry as his role as gaming manager was a de minimis function of his employment with Xavier University.
202040579349301414,620485724,"Part I, Line 2b - Fundraiser Additional Information","American Baptist College seeks to develop leaders who aspire to become prophetic in their preaching and teaching ministry. Therefore, ABC Day allows for the college to partner up with churches in various cities to provide opportunities for students to go and preach and represent the college as future leaders and preachers. ABC Day is often held in the Spring semester each academic year.The Garnett-Nabrit Lectures (GNL) is an annual event held each spring to honor the legacy of the former Dean, Dr. J.H. Garnett and Dr. J.M. Nabrit, fourth President of the college. The lecture series, initiated in 1958, grew out of the annual Ministers and Missionary Conference that began in 1937. American Baptist College hosts this annual event on campus at the World Baptist Center. Religious scholars and preachers are selected to address issues relevant for service and leadership. The lecture series provides a forum for church leaders, as well as students, to listen to, interact with, and be inspired by noted scholars, pastors, and laypersons. The Garnett-Nabrit Lectures is the premier lecture series of the year held at American Baptist College. During the lecture series, alumni return to campus to take part in the tradition of academic enrichment. This time of homecoming allows former students to interconnect with current and prospective students providing a lasting heritage for American Baptist College. Attendance is highly recommended for all enrolled students"
202031349349301523,150532082,"SCHEDULE G, PART I, LINE 2B","A WRITTEN CONTRACT WAS MADE WITH JFM GROUP LLC TO MANAGE THE CABARET, A SIGNATURE ANNUAL FUNDRAISING EVENT FOR WEILL CORNELL MEDICAL COLLEGE. BENEFITS SUPPORT ONGOING COSTS, INPATIENT CARE, RESEARCH, AND EDUCATION."
202001359349304415,310536715,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ-THE UNIVERSITY ENGAGED RUFFALO NOEL LEVITZ TO MANAGE THE TELEFUND PROGRAM. THE COMPANY PROVIDES THE FOLLOWING SERVICES: IT HIRES UD STUDENTS TO MAKE THE CALLS TO DONORS AND FASHIONS THE SCRIPTS THAT THE STUDENT CALLERS USE. THE CONTRACT WITH RUFFALO NOEL LEVITZ SPECIFIES AN ANNUAL FEE FOR THESE SERVICES. ALL FUNDS RAISED THROUGH THIS PROGRAM COME DIRECTLY TO THE UNIVERSITY. THE VENDOR DOES NOT RECEIVE ANY MONEY FROM THE DONORS, NOR ARE THEY COMPENSATED BASED ON A PERCENTAGE OF THE MONEY RAISED.;"
202031359349301613,131740451,"SCHEDULE G, PART I, LINE 2B, COLUMN (III)","RUFFALO NOEL LEVITZ, LLC PROVIDES CONSULTING SERVICES TO FORDHAM UNIVERSITY FOR ITS TELEMARKETING FUNDRAISING STRATEGY. THE FIRM ALSO PERFORMS SEGMENTATION AND PLEDGE FULFILLMENT VIA DIRECT MAIL. RUFFALO NOEL LEVITZ, LLC'S CORPORATE HEADQUARTERS ARE LOCATED AT 1025 KIRKWOOD PARKWAY SW, CEDAR RAPIDS, IA 52404."
202030559349301308,366069820,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",FUNDRAISING CONSULTANT
202040499349301414,910473310,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","THE UNIVERSITY PAID WESTFALL GOLD PROFESSIONAL FEES FOR CONSULTING AND OVERSIGHT OF ITS UPCOMING SPRING 2019 DONOR GALA EVENT. EXPENSE PAYMENTS AND REIMBURSEMENTS ARE DISTINGUISHABLE FROM PAYMENTS FOR PROFESSIONAL SERVICES ON EACH INVOICE. DURING FYE 2019, THE UNIVERSITY PAID $138,054 FOR PROFESSIONAL FUNDRAISING SERVICES AND AND $103,712 FOR EVENT FEES AND REIMBURSEMENTS."
202001369349304315,010215213,FUNDRAISING SERVICES,"PART I, LINE 2B, COLUMN (II) RONALD A JOYCE FUNDRAISING ACTIVITY: FUNDRAISING CONSULTING LIPMAN HEARNE FUNDRAISING ACTIVITY: COMPREHENSIVE CAMPAIGN MARKETING AND DESIGN"
201903199349301620,416011702,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",PAYMENTS MADE TO FUNDRAISERS WERE FOR SERVICES PROVIDED TO MAYO CLINIC IN RELATION TO FUNDRAISING CONDUCTED EXCLUSIVELY BY MAYO CLINIC.
202011359349304001,520595110,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","RUFFALO NOEL LEVITZ PROVIDES A TELEMARKETING SERVICE TO THE UNIVERSITY IN WHICH THERE IS A STATED CONTRACT AMOUNT FOR THE FISCAL YEAR IN WHICH JHU AGREED TO MAKE EVEN QUARTERLY PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES. OTHER FUNDRAISING EXPENSES ARE BILLED SEPARATELY DURING THE MONTH INCURRED. FOR FISCAL YEAR ENDED JUNE 30, 2019, THE UNIVERSITY PAID RUFFALO NOEL LEVITZ $1,045,525 FOR PROFESSIONAL FUNDRAISING SERVICES, AND $35,904 FOR OTHER FUNDRAISING EXPENSES, INCLUDING PRINTING, PAPER, POSTAGE. THE AGREEMENT AND ITEMIZED BILLS DISTINGUISH BETWEEN PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES AND EXPENSES FOR REIMBURSEMENTS. SOME OF THE CONTRIBUTIONS AND RELATED COSTS REPORTED FOR RUFFALO NOEL LEVITZ ARE SHARED WITH JOHNS HOPKINS HEALTH SYSTEM AFFILIATES (JHHS AFFILIATES). THE UNIVERSITY REPORTS ACTVITY WITH THIS FUNDRAISER GROSS OF ANY SHARING WITH JHHS AFFILIATES. AMERGENT PRODUCES AND DISTRBUTES FUNDRAISING MATERIALS FOR THE UNIVERSITY. THERE IS A STATED CONTRACT THAT INCLUDES BOTH FEES AND SET RATES FOR DIFFERENT SERVICES. THESE FEES AND OTHER FUNDRAISING EXPENSES ARE BILLED SEPARATELY DURING THE MONTH INCURRED. FOR FISCAL YEAR ENDED JUNE 30, 2019, THE UNIVERSITY PAID AMERGENT $36,000 FOR PROFESSIONAL FUNDRAISING SERVICES, AND $334,776 FOR OTHER FUNDRAISING EXPENSES, INCLUDING PRINTING, PAPER, POSTAGE, AND MAILING LISTS. THE AGREEMENT AND ITEMIZED BILLS DISTINGUISH BETWEEN PAYMENT FOR PROFESSIONAL FUNDRAISING SERVICES AND EXPENSES FOR REIMBURSEMENTS."
202000699349300625,362170136,"Schedule G, Part I, Line 2b(v) Amounts paid to fundraiser","Washburn & McGoldrick LLC was engaged to increase private philanthropic support for IIT's operating budget, endowment and facilities. All of these resources are intended to enhance the educational purposes of the institution. Washburn & McGoldrick LLC do not at any time have custody or control of contributions. IIT exercises control and approval over the content and volume of any solicitation as Washburn & McGoldrick LLC never conducts solicitations on IIT's behalf. Payments for services are based on a monthly retainer and a per diem rate. Expenses are billed separately as expended and at cost, for travel, overnight accommodations, meals, and out-of-pocket expenses. Ruffalo Noel Levitz LLC conducted telephone fundraising campaigns for IIT and provided services to secure pledges and donations to support the educational mission of IIT. Their services related to the concept, design and strategies of the campaign and telephone solicitations to individuals identified on lists supplied by IIT. All funds raised were controlled by IIT. Ruffalo Noel Levitz LLC was paid fees for services provided in conducting the telephone fundraising campaigns. In addition, Ruffalo Noel Levitz LLC's proprietary, white-labeled crowdfunding software and Giving Day Module allowed IIT to showcase institutional initiatives through a custom-branded website and thematic framework."
202000699349300625,362170136,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.","RUFFALO NOEL LEVITZ, LLC-RUFFALO NOEL LEVITZ LLC CONDUCTED TELEPHONE FUNDRAISING CAMPAIGNS FOR IIT AND PROVIDED SERVICES TO SECURE PLEDGES AND DONATIONS TO SUPPORT THE EDUCATIONAL MISSION OF IIT. THEIR SERVICES RELATED TO THE CONCEPT, DESIGN AND STRATEGIES OF THE CAMPAIGN AND TELEPHONE SOLICITATIONS TO INDIVIDUALS IDENTIFIED ON LISTS SUPPLIED BY IIT. ALL FUNDS RAISED WERE CONTROLLED BY IIT. RUFFALO NOEL LEVITZ LLC WAS PAID FEES FOR SERVICES PROVIDED IN CONDUCTING THE TELEPHONE FUNDRAISING CAMPAIGNS.;WASHBURN & MCGOLDRICK LLC-WASHBURN & MCGOLDRICK LLC WAS ENGAGED TO INCREASE PRIVATE PHILANTHROPIC SUPPORT FOR IIT'S OPERATING BUDGET, ENDOWMENT AND FACILITIES. ALL OF THESE RESOURCES ARE INTENDED TO ENHANCE THE EDUCATIONAL PURPOSES OF THE INSTITUTION. WASHBURN & MCGOLDRICK LLC DO NOT AT ANY TIME HAVE CUSTODY OR CONTROL OF CONTRIBUTIONS. IIT EXERCISES CONTROL AND APPROVAL OVER THE CONTENT AND VOLUME OF ANY SOLICITATION AS WASHBURN & MCGOLDRICK LLC NEVER CONDUCTS SOLICITATIONS ON IIT'S BEHALF. PAYMENTS FOR SERVICES ARE BASED ON A MONTHLY RETAINER AND A PER DIEM RATE. EXPENSES ARE BILLED SEPARATELY AS EXPENDED AND AT COST, FOR TRAVEL, OVERNIGHT ACCOMMODATIONS, MEALS, AND OUT-OF-POCKET EXPENSES.;RUFFALO NOEL LEVITZ-RUFFALO NOEL LEVITZ ALSO PROVIDED SUBSCRIPTION SERVICES FOR WHITE-LABELED CROWDFUNDING SOFTWARE AND GIVING DAY MODULE TO SHOWCASE INSTITUTIONAL INITIATIVES THROUGH A CUSTOM-BRANDED WEBSITE AND THEMATIC FRAMEWORK.;"
202000699349300625,362170136,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ, LLC-PAYMENT OF FEES.;WASHBURN & MCGOLDRICK LLC-PAYMENT OF FEES.;RUFFALO NOEL LEVITZ-PAYMENT ONLY FOR SOFTWARE.;"
201921799349300037,111630741,"SCHEDULE G, PART I, LINE 2B",FUNDRAISING CONSULTANT RUFFALO NOEL LEVITZ IS A PROFESSIONAL FUNDRAISING FIRM THAT ESTABLISHES CONTACT WITH THE UNIVERSITY'S ALUMNI AND POTENTIAL DONORS FOR THE PHONATHON WHICH MAY PROVIDE FUTURE FUNDRAISING OPPORTUNITIES AS WELL.
202042309349301709,030219309,"SCHEDULE G, PART II, LINE 11",THE NET INCOME AMOUNT FROM FUNDRAISING EVENTS IS NET OF CHARITABLE CONTRIBUTIONS.
202031929349301603,362177139,"SCHEDULE G, PART I, LINE2B, LIST OF TEN HIGHEST PAID FUNDRAISERS:","(I) NAME OF FUNDRAISER: RUFFALO NOEL LEVITZ (I) ADDRESS OF FUNDRAISER: 1025 KIRKWOOD PARKWAY, CEDAR RAPIDS, IA 52404"
202031929349301603,362177139,PART I LINE 2B,"INSTALLMENTS $688,324.63 POSTAGE $8,805.00 MAILING $16,125.00 TOTAL $713,254.63"
202001359349300230,042103544,"SCHEDULE G, PART II",FUNDRAISING EVENT DETAIL REFLECTS REVENUE FOR THE EVENT INCURRED IN FY19. EXPENSES ASSOCIATED WITH THE EVENT WERE INCURRED IN FY18 AND FY19 ARE REPORTED ON THE 2018 FORM 990.
202010219349300316,940836580,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","TOTAL PAYMENT TO FUNDRAISER IS $525,954, INCLUDING MAIL SOLICITATIONS OF $346,967 PAID TO RKD ALPHA DOG AND ONLINE SOLICITATIONS OF $178,987 PAID TO NEXT GENERATION."
