object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201940799349300539,560767736,"SCHEDULE L, PART V","READ: WITH COMPENSATION OF 30,744 SET BY THE PRESIDENT, MS. READ, THE SPOUSE OF THE VP OF ACADEMIC AFFAIRS AND DEAN OF THE COLLEGE, IS EMPLOYED AS THE PHYSICAL EDUCATION DEPARTMENT PROGRAM COORDINATOR. ZEMP; MR. ZEMP IS A TRUSTEE OF THE COLLEGE AND AN ATTORNEY WITH THE LAW FIRM OF ROBERTS AND STEVENS. THE COLLEGE PAID LEGAL FEES TOTALING 23,154 TO ROBERTS AND STEVENS FOR THE YEAR ENDED JUNE 30, 2018."
201931059349300828,042103545,"SCHEDULE L, PART IV","IN FISCAL 2017, BOSTON COLLEGE ENTERED INTO AN ARRANGEMENT WITH SUFFOLK CONSTRUCTION COMPANY, INC. FOR THE CONSTRUCTION OF CERTAIN FACILITIES. THIS ARRANGEMENT WAS REVIEWED BY THE FINANCE AND AUDIT COMMITTEE OF THE BOARD OF TRUSTEES AND WAS DETERMINED TO BE FAIR AND REASONABLE AND IN THE BEST INTERESTS OF BOSTON COLLEGE. IN ACCORDANCE WITH THE BOSTON COLLEGE CONFLICT OF INTEREST POLICY, THE RELATED TRUSTEE RECUSED HIMSELF FROM ALL DECISION MAKING ON THIS MATTER."
201900959349300810,630288811,"Sch. L, Part IV, Business Transactions Involving Interested Persons","(A) Name of Person: J.T. Stephens (B) Relationship Between Interested Person and Organization: BSC-Board trustee (C) Amount of transaction: $207,980 (D) Description of Transaction: Mr. Stephens is chairman of the board of EBSCO Industries. The College contracts with EBSCO Industries for subscription services, databases, printing and information packaging."
201900959349301150,350868158,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","PER THE IRS INSTRUCTIONS FOR SCHEDULE L, COLLEGES, UNIVERSITIES, AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. INSTEAD, THESE ORGANIZATIONS MUST GROUP EACH TYPE OF FINANCIAL ASSISTANCE PROVIDED TO INTERESTED PERSONS IN SEPARATE LINES. FOR EACH LINE, THE SCHOOL IS TO REPORT IN COLUMN (C) THE TYPE OF ASSISTANCE AND AGGREGATE DOLLAR AMOUNT OF THAT ASSISTANCE; COLUMNS (A) AND (B) ARE TO BE LEFT BLANK."
201940999349300414,362169157,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","ALTHOUGH THERE MAY BE RECIPIENTS WHO ARE RELATED TO PERSONS HAVING AN INTEREST IN THE INSTITUTION, SUCH RECIPIENTS ARE SELECTED ON AN EQUAL, OBJECTIVELY DETERMINABLE BASIS WITH OTHER RECIPIENTS. ALL STUDENTS RECEIVING SCHOLARSHIPS AND FELLOWSHIPS ARE JUDGED WORTHY BY THE INSTITUTION'S ASSESSMENT ON THE BASIS OF ACADEMIC ACHIEVEMENT, FINANCIAL NEED AND OTHER SIMILAR STANDARDS. ANY SCHOLARSHIP COMMITTEE MEMBER WHO HAS A RELATIONSHIP WITH ANY POTENTIAL RECIPIENT OF SCHOLARSHIP MONEY IS NOT INCLUDED IN THE SELECTION PROCESS FOR THAT PARTICULAR CANDIDATE."
201940929349300744,410695524,"Schedule L, Part IV","Line 3: The College has a property management agreement with a current member of the Board of Directors and her husband. Under this agreement, the College rents apartment units to current students. The College serves as fiscal agent on the property and is responsible for all maintenance, repairs and capital improvements. The remaining balance at the end of each fiscal year is paid to the College as a management fee. During the year ended May 31, 2018, the College billed students $458,258 and paid expenses of $362,421, resulting in a management fee of $95,837. The agreement is in full force until May 31, 2018, and shall continue thereafter on successive five year terms, through May 31, 2032 unless sooner terminated by the College or the owner."
201942249349300934,951643307,"SCHEDULE L, PART IV","NAME OF PERSON: GLENAIR, INC. (""GLENAIR"") RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: PETER D. KAUFMAN, A TRUSTEE OF THE INSTITUTE, IS ALSO CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF GLENAIR. AMOUNT OF TRANSACTION: AGGREGATE $825,000 FOR THE YEAR ENDED SEPTEMBER 30, 2018. DESCRIPTION OF TRANSACTION: GLENAIR IS A U.S. - BASED COMPANY THAT SPECIALIZES IN THE MANUFACTURING OF ELECTRONIC COMPONENTS. THE INSTITUTE HAS PROCURED COMPONENTS FROM GLENAIR IN THE NORMAL COURSE OF BUSINESS, AT ARM'S LENGTH AND IN ACCORDANCE WITH INSTITUTE PROCUREMENT POLICIES AND PROCEDURES. MR. KAUFMAN DID NOT PARTICIPATE IN AND WAS EXCLUDED FROM THE INSTITUTE'S DELIBERATIONS AND DECISIONS WITH RESPECT TO THESE PROCUREMENTS. NAME OF PERSON: CANYON CAPITAL ADVISORS LLC (""CANYON"") RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: JOSHUA S. FRIEDMAN, A TRUSTEE OF THE INSTITUTE, IS ALSO A FOUNDING PARTNER, COCHAIRMAN AND CO-CEO OF CANYON. AMOUNT OF TRANSACTION: MANAGEMENT FEES AND EXPENSES OF $1,581,024. DESCRIPTION OF TRANSACTION: THE INSTITUTE IS AN INVESTOR IN TWO FUNDS MANAGED BY CANYON. THE INVESTMENT WITH CANYON (""THE TRANSACTION"") WAS MADE DURING THE INSTITUTE'S FISCAL YEAR 2012 AFTER AN INDEPENDENT COMMITTEE OF TRUSTEES CONSIDERED THE TRANSACTION IN ACCORDANCE WITH INSTITUTE POLICY AND DETERMINED THAT: THE TRANSACTION WAS FAIR AND REASONABLE AS TO THE INSTITUTE AND THE ECONOMIC BENEFIT PROVIDED BY THE INSTITUTE DID NOT EXCEED THE FAIR MARKET VALUE OF THE CONSIDERATION RECEIVED BY THE INSTITUTE; THE TRANSACTION WAS ENTERED INTO SOLELY FOR THE BENEFIT OF THE INSTITUTE; AND THE INSTITUTE COULD NOT HAVE OBTAINED A MORE ADVANTAGEOUS ARRANGEMENT WITH REASONABLE EFFORT UNDER THE CIRCUMSTANCES. DURING THE YEAR ENDING SEPTEMBER 30, 2018, THE INSTITUTE'S INVESTMENTS IN CANYON FUNDS INCURRED $1,581,024 IN MANAGEMENT FEES AND EXPENSES. AS OF SEPTEMBER 30, 2018 ACCRUED AND UNPAID MANAGEMENT FEES AND EXPENSES TOTALED $186,722. AS OF SEPTEMBER 30, 2018, CANYON HAD TOTAL ASSETS UNDER MANAGEMENT OF APPROXIMATELY $25 BILLION. NAME OF PERSON: HIMALAYA CAPITAL MANAGEMENT, LLC (""HIMALAYA"") RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: LI LU, A TRUSTEE OF THE INSTITUTE, IS ALSO THE FOUNDER AND CHAIRMAN OF HIMALAYA. AMOUNT OF TRANSACTION: MANAGEMENT FEES, PERFORMANCE FEES AND EXPENSES OF $2,143,472.79. DESCRIPTION OF TRANSACTION: THE INSTITUTE HAS BEEN AN INVESTOR IN A FUND MANAGED BY HIMALAYA SINCE SEPTEMBER 2014. MR. LU DID NOT JOIN THE INSTITUTE'S BOARD OF TRUSTEES UNTIL JULY 2018. THE INVESTMENT WAS ENTERED INTO SOLELY FOR THE BENEFIT OF THE INSTITUTE WITHOUT REGARD TO ANY POSSIBILTIY OF MR. LU JOINING THE BOARD IN THE FUTURE. DURING THE YEAR ENDING SEPTEMBER 30, 2018, THE INSTITUTE'S INVESTMENTS IN HIMALAYA INCURRED $2,143,472.79 IN MANAGEMENT FEES, PERFORMANCE FEES AND EXPENSES. AS OF SEPTEMBER 30, 2018 ACCRUED AND UNPAID MANAGEMENT FEES, PERFORMANCE FEES AND EXPENSES TOTALED $0. AS OF SEPTEMBER 30, 2018, HIMALAYA HAD TOTAL ASSETS UNDER MANAGEMENT OF APPROXIMATELY $9 BILLION. NAME OF PERSON: IONSPACE, INC. RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: DR. CHARLES ELACHI, A FORMER OFFICER OF THE INSTITUTE, IS THE CHIEF EXECUTIVE OFFICER OF IONSPACE. AMOUNT OF TRANSACTION: FEES OF $240,000 DESCRIPTION OF TRANSACTION: CALTECH CONTRACTED WITH IONSPACE TO PROVIDE CERTAIN TECHNICAL AND SCIENTIFIC SUPPORT SERVICES TO JPL IN SUPPORT OF THE CLOSEOUT AND DATA ANALYSIS PHASES OF ONE OF JPL'S DEEP SPACE MISSIONS. THE AWARD WAS BASED ON NASA'S SELECTION OF DR. ELACHI AS A SCIENCE TEAM LEAD FOR THE CASSINI PROJECT."
201941349349310549,953127273,"Schedule L, Part IV",The employment contract between Western University and these two individuals is independent of their family relationship with the interested persons of Western University. All transactions are deemed arms length.
201903119349301020,136171197,"Schedule L, Part IV, Column D",BUSINESS TRANSACTIONS INVOLVING INTERESTED PARTIES: NAME OF INTERESTED PERSON: GARY B. DAVIS OFFICER KENNETH DAVIS HAS A FAMILY RELATIONSHIP WITH GARY B. DAVIS WHO IS EMPLOYED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI. NAME OF INTERESTED PERSON: ELISSA G. FRIEDMAN TRUSTEE ROBERT FRIEDMAN HAS A FAMILY RELATIONSHIP WITH ELISSA G. FRIEDMAN WHO IS EMPLOYED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI. NAME OF INTERESTED PERSON: MARGARET RUTTENBERG TRUSTEE ERIC RUTTENBERG HAS A FAMILY RELATIONSHIP WITH MARGARET RUTTENBERG WHO IS EMPLOYED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI. NAME OF INTERESTED PERSON: ALEX CHARNEY OFFICER DENNIS CHARNEY HAS A FAMILY RELATIONSHIP WITH ALEX CHARNEY WHO IS EMPLOYEED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI. NAME OF INTERESTED PERSON: PETER PASTUSZKO OFFICER MARGARET PASTUSZKO HAS A FAMILY RELATIONSHIP WITH PETER PASTUSZKO WHO IS EMPLOYEED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI. NAME OF INTERESTED PERSON: LUIS ISOLA OFFICER MARGARET PASTUSZKO HAS A FAMILY RELATIONSHIP WITH LUIS ISOLA WHO IS EMPLOYEED BY ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI.
201933099349301903,260069167,"SCHEDULE L, PART V",THE PRESIDENT OF THE COLLEGE IS A DIRECTOR OF NEW PEOPLES BANK AND THE COLLEGE DOES BUSINESS WITH NEW PEOPLES BANK.
201911359349311616,042103547,"SCHEDULE L, PART IV, LINE 1","(B) TRUSTEE KENNETH J. FELD IS THE CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF FELD ENTERTAINMENT, INC. (D) THE TRANSACTION AMOUNT IN COLUMN (C) REPRESENTS PAYMENTS FOR LIVE SHOW PRODUCTIONS BY FELD ENTERTAINMENT, INC. AT AGGANIS ARENA THAT ARE OPEN TO THE PUBLIC AND FOR WHICH ADMISSION IS CHARGED. SCHEDULE L, PART IV, LINE 2 (B) FAMILY MEMBER OF UNIVERSITY PROVOST JEAN MORRISON. SCHEDULE L, PART IV, LINE 3 (B) FAMILY MEMBER OF PRESIDENT ROBERT BROWN."
201911359349311821,910565553,"Schedule L, Part IV",Compensation is set by the salary and benefit policies of the University and there is no involvement of related parties in the setting of their compensation.
201900739349300245,440589787,"SCHEDULE L, PART IV, LINES 1, 2, 3, & 4",FAMILY RELATIONSHIP: ERICA AND JEREMY HARRIS ARE THE DAUGHTER AND SON-IN-LAW OF BOARD MEMBER RAYMOND SCHMIDGALL. THEY ARE BOTH EMPLOYED AS PROFESSORS WITH THE ORGANIZATION. MICHAEL MCCORCLE IS THE BROTHER OF BOARD MEMBER MARC MCCORCLE. MICHAEL IS EMPLOYED AS THE PROVOST OF THE UNIVERSITY. JUDY PEEBLES IS THE SPOUSE OF BOARD MEMBER DAVID PEEBLES. JUDY IS EXECUTIVE ASSISTANT AT THE UNIVERSITY.
201903129349303170,472237488,"Schedule L, Part IV, Column (d) Description of Transaction","Part IV, Line (1)-ECMC Group, Inc., a related organization, has a consulting contract with a company owned by a former director and president. For transparency of operation, the contract is reported in this Form 990 filing as ECMC Group, Inc. is the parent and supporting entity of Educational Credit Management Corporation and Zenith Education Group, Inc. and the parent organization of ECMC Foundation. The contract is for advisory services to ECMC Group, Inc. and began after the officer retired from the organization on February 1, 2014. The proposed terms of the contract were reviewed by the Governance & Compensation Committee of the ECMC Group, Inc. Board of Directors, which is wholly comprised of independent, outside directors. The Committee reviewed the business terms, tasks, duration of the proposed agreement and comparability data. They also heard from compensation consultants and outside counsel. The Committee made a recommendation that was then approved by the full ECMC Group, Inc. Board of Directors. The contract ended in 2018."
201900749349301420,314379584,"Schedule L, Part III Grants or assistance benefiting interested persons","During Fiscal Year 2017, $52,545 of discounted tuition was received by family members of interested persons."
201900749349301420,314379584,"Schedule L, Part III, Column (a) Name of Interested Person and Relationship","Colleges, Universities, and Primary and secondary schools are not required to identify interested persons to whom they provided scholarships, fellowships, and similar financial assistance. Pursuant to the instructions to Form 990, Sch L, Part III, columns (A) and (B) have been left blank."
201900369349300745,610444671,"SCHEDULE L, PART III - GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","COLLEGES, UNIVERSITIES AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY HAVE PROVIDED SCHOLARSHIPS, FELLOWSHIPS AND SIMILAR FINANCIAL ASSISTANCE PURSUANT TO THE INSTRUCTIONS TO FORM 990, SCH L."
201931349349309638,042103558,PART IV LINE 1,"Rebecca Blackwell, an employee of the College is related to an officer and received compensation for her services totaling $29,021 during fiscal year 2018."
