object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201511049349301106,750827465,X,X,X,X,X,X,X,true,0,49514,-49514,-,NEELEY GALA,LF FOR KF EVENT,8,234300,314235,485220,1033755,462459,22505,0,276275,272516,548791,234300,37960,212704,484964,0,0,0,0,0,0,0,0,0,0,0,0,62129,19117,44042,125288,0,519,28742,29261,152737,26004,129169,307910,false,-,-,false,0.3863,0.6137,-,76129,-,2800 S UNIVERSITY DRIVE,-,TX,-,-,JEANNIE BALES & GLENDA CLAUSEN,-,FORT WORTH,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,REGISTRATION IS NOT REQUIRED,-,-,16048,16048,-,-,-,0,-,-,-,0,-,-,-,0,-,-,5000,5000,-,-,-,-,1,true,5000,11048
201511049349301251,060646623,-,X,X,X,X,X,X,0,-,-,-,-,Alumni Awards Dinner,-,-,350153,-,-,350153,141908,208245,-,-,-,-,350153,-,-,350153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,141908,-,-,141908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501049349300220,951643334,X,X,X,X,X,X,X,true,115863,22201,93662,-,CJ Dinner,LAA Dinner,4,216450,163363,328633,708446,320027,-66902,134136,136613,184572,455321,82314,26750,144061,253125,-,-,-,-,2792,438,8768,11998,-,-,7880,7880,79522,26312,74622,180456,-,-,-,-,22501,30320,66872,119693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501049349300235,362167048,X,X,X,X,X,X,X,true,-,168294,-,-,REAL EST. CNTR,MUSIC FUNDR.,8,268600,211190,284927,764717,228091,-43132,246725,135999,197034,579758,21875,75191,87893,184959,-,-,10000,10000,-,-,500,500,-,-,41236,41236,24133,54785,41465,120383,-,-,250,250,7319,15750,32653,55722,-,-,-,-,-,-,-,60604,-,1 E Jackson Blvd,-,IL,-,-,-,-,Chicago,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501049349300400,930386972,-,-,-,-,-,-,-,-,-,-,-,-,FORE WILLAMETTE,BELIEVE IN ME,-,73214,18890,-,92104,46617,-381,36578,9290,-,45868,36636,9600,-,46236,-,-,-,-,-,-,-,-,19000,227,-,19227,7478,2062,-,9540,-,-,-,-,17656,194,-,17850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511049349300521,042300472,-,-,-,-,-,-,-,-,-,-,-,-,GALA,BOSTON ROCKS,2,1574227,279525,54905,1908657,444711,-209384,1400848,244100,28382,1673330,173379,35425,26523,235327,-,-,-,-,-,-,-,-,277054,-,-,277054,-,-,-,-,40844,-,-,40844,72100,35399,19314,126813,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501019349300605,440567385,-,X,X,X,X,X,X,true,-,128796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521049349301037,141338562,-,-,-,-,-,-,-,-,-,-,-,-,FOSA GOLF TOURNAMENT,POLO FUNDRAISER,-,35098,202061,-,237159,125798,63271,8415,39675,-,48090,26683,162386,-,189069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26800,98998,-,125798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541109349300914,941196211,-,-,-,-,-,-,-,-,-,-,-,-,VERNISSAGE PREVIEW PARTY,-,-,187176,-,-,187176,75506,-39875,151545,-,-,151545,35631,-,-,35631,-,-,-,-,-,-,-,-,-,-,-,-,50496,-,-,50496,-,-,-,-,25010,-,-,25010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531059349300108,042104149,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,-,105160,-,-,105160,21141,2565,81454,-,-,81454,23706,-,-,23706,-,-,-,-,-,-,-,-,21141,-,-,21141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501039349300140,231352615,-,-,-,-,-,-,-,-,-,-,-,-,RED & WHITE GOLF,-,-,59923,-,-,59923,12033,992,46898,-,-,46898,13025,-,-,13025,-,-,-,-,1635,-,-,1635,6419,-,-,6419,3979,-,-,3979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501039349300210,150545841,X,X,X,X,X,X,X,true,-,25550,-,-,FOUNDER'S DAY,RUSSO GOLF TOU,1,309125,52362,49920,411407,207081,-24326,221395,7257,-,228652,87730,45105,49920,182755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126341,-,29096,155437,18272,32136,1236,51644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501119349300145,951921340,X,X,X,X,X,X,X,1,-,83761,-83761,-,CAR CLASSIC,FUNDRAISING DINNER,-,117591,96975,-,214566,176393,-111832,79400,70605,-,150005,38191,26370,-,64561,-,-,-,-,-,-,-,-,28880,15694,-,44574,24690,15694,-,40384,-,-,-,-,79785,11650,-,91435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511129349300436,221508627,X,X,X,X,X,X,X,true,116793,137386,-20593,-,SYMPOSIUM,ALUMNI DINNER,2,103700,89220,56141,249061,100086,-,63950,36004,49021,148975,39750,53216,7120,100086,-,-,-,-,-,19089,-,19089,20599,-,-,20599,11651,34127,7120,52898,7500,-,-,7500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511039349301351,910236600,X,X,X,X,X,X,X,1,-,41655,-41655,-,GOLF TOURNAMENT,ANTHONY'S SCHOLARSHIP DINNER & AUCT,1,67110,59700,53437,180247,84164,70339,1800,20451,3493,25744,65310,39249,49944,154503,2920,-,-,2920,1028,-,-,1028,12132,-,-,12132,10489,2860,33665,47014,-,-,-,-,2868,3530,14672,21070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531039349300443,590624458,-,-,X,-,-,-,-,1,546442,414944,131498,-,Dinner Gala,Dinner Gala,11,802341,506143,1432383,2740867,1178903,-778610,672810,479222,1188542,2340574,129531,26921,243841,400293,0,0,1000,1000,0,10238,5362,15600,9585,1849,50701,62135,6050,125265,311302,442617,13000,524,33894,47418,390998,48864,170271,610133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511209349300246,941358307,X,X,X,X,X,X,X,true,-,67770,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511209349300311,231178880,-,-,-,-,-,-,-,-,-,-,-,-,HOMECOMING,SILENT AUCTION,-,35984,40228,-,76212,37335,5991,13131,19755,-,32886,22853,20473,-,43326,-,-,-,-,-,-,-,-,842,347,-,1189,18915,3900,-,22815,-,-,-,-,7943,5388,-,13331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511209349301011,060662150,-,-,X,-,-,-,-,1,14325,13250,-,-,GOLF TOURNAMENT,PRESIDENT'S DINNER,-,22070,45000,-,67070,34248,-17748,15070,35500,-,50570,7000,9500,-,16500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16420,17828,-,34248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511269349301446,710236896,X,X,X,X,X,X,X,true,-,137501,-,-,Fall Dinner,Spring Dinner,2,2675,50283,19983,72941,15527,57414,-,-,-,-,2675,50283,19983,72941,-,-,-,-,-,-,-,-,138,4682,137,4957,1527,4080,358,5965,-,-,-,-,254,2033,2318,4605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511279349301381,420703280,X,X,X,X,X,X,X,1,88798,22762,66036,-,WINE FESTIVAL,GOLF OUTING,1,147932,31172,69336,248440,54817,10136,103782,23685,56020,183487,44150,7487,13316,64953,-,-,-,-,-,181,-,181,8537,-,-,8537,13881,8506,11511,33898,214,-,-,214,3758,3380,4849,11987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531149349300613,042002060,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,60044,-,-,60044,16669,-2071,45446,-,-,45446,14598,-,-,14598,-,-,-,-,2621,-,-,2621,-,-,-,-,-,-,-,-,-,-,-,-,14048,-,-,14048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511209349300626,132642091,-,-,-,-,-,-,-,-,-,-,-,-,GALA,-,0,683953,-,-,683953,249569,-249569,683953,-,-,683953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114818,-,-,114818,134751,-,-,134751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521189349300822,951684064,-,-,-,-,-,-,-,-,-,-,-,-,DINNER EVENT,GOLF TOURNAMENT,-,210756,79429,-,290185,113437,0,145687,31061,-,176748,65069,48368,-,113437,-,-,-,-,-,-,-,-,-,-,-,-,31680,7571,-,39251,-,-,-,-,33389,40797,-,74186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531209349300203,841029228,-,-,-,-,-,-,-,-,-,-,-,-,SILENT AUCTION,-,-,53442,-,-,53442,38268,1977,13197,-,-,13197,40245,-,-,40245,-,-,-,-,-,-,-,-,275,-,-,275,21525,-,-,21525,1500,-,-,1500,14968,-,-,14968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531149349300323,540129860,X,X,X,X,X,X,X,1,-,73342,163090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521199349300037,356071917,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,TRI-ANCILLA,-,41559,30817,-,72376,27036,45340,0,0,-,-,41559,30817,-,72376,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18716,8320,-,27036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541149349300514,231365954,X,-,X,X,X,X,X,1,-,142678,-142678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521199349301252,540525605,-,-,-,-,-,-,-,-,-,-,-,-,Raffle,PA Fundraiser,1,45341,15174,7597,68112,32456,30563,0,4028,1065,5093,45341,11146,6532,63019,8742,0,0,8742,0,0,0,0,0,0,106,106,10161,4918,500,15579,0,0,3868,3868,128,3677,356,4161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501279349301505,943204136,-,-,X,-,X,-,X,1,-,21600,-21600,-,ATHLETIC GOLF EVENT,-,-,30351,-,-,30351,18372,-2521,14500,-,-,14500,15851,-,-,15851,3000,-,-,3000,-,-,-,-,4414,-,-,4414,10958,-,-,10958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201501269349301770,111635105,-,-,-,-,-,-,-,-,-,-,-,-,dinners,golf outings,0,775464,380606,-,1156070,344230,679100,89760,42980,-,132740,685704,337626,-,1023330,-,-,-,-,-,-,-,-,156355,53252,-,209607,-,-,-,-,1800,-,-,1800,66210,66613,-,132823,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531259349300543,560532314,-,X,X,X,X,X,X,1,47935,22872,25063,-,Auction,-,-,274374,-,-,274374,103123,74846,96405,-,-,96405,177969,-,-,177969,13500,-,-,13500,0,-,-,0,11713,-,-,11713,33719,-,0,33719,0,-,0,0,44191,-,-,44191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541279349302104,231352683,-,-,-,-,-,-,-,true,25653000,68710,25584290,All States,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521279349301697,990272261,-,-,-,-,-,-,-,-,-,-,-,-,ATHLETICS GALA,INT'L NURSING CLINICAL IMMERSION,1,199175,43345,33263,275783,58353,-22557,176015,40696,23276,239987,23160,2649,9987,35796,-,-,-,-,-,-,-,-,23160,2649,9844,35653,-,-,-,-,-,-,-,-,22557,-,143,22700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511249349301136,956151774,-,-,-,-,-,-,-,-,-,-,-,-,SPRING FUNDRAISER,-,-,286700,-,-,286700,104548,182152,-,-,-,-,286700,-,-,286700,-,-,-,-,-,-,-,-,16759,-,-,16759,35384,-,-,35384,16708,-,-,16708,35697,-,-,35697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511249349300871,240795445,X,X,X,X,X,X,X,true,-,101444,-,-,GOLF TOURNAMENT,ARTS GALA,1,44250,371607,5095,420952,243683,-65075,21850,218164,2330,242344,22400,153443,2765,178608,-,-,-,-,5010,-,-,5010,15810,7282,-,23092,7854,84078,-,91932,-,71965,-,71965,3665,46890,1129,51684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
