object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202111379349303921,362169157,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded - Number of Contributions
202141339349301724,591083502,"Part I, Column (b):","The amount reported is column (b) represents the number of contributions received throughout the year for each type of property listed. Schedule M, Part I, Line 25: Equipment - non cash contributions of various equipment. Schedule M, Part I, Line 26: Other - includes various items to be used or auctioned at fundraising events, such as dining gift cards and tickets to special events. Schedule M, Part I, Line 33: Works of art on line 1(c) were not reported as revenue, as permitted under generally accepted accounting principles. A zero amount was reported for those contributions because the organization does not capitalize its collections, as allowed under ASC 958-360-25, formerly known as SFAS 116. Other than works of art, in instances where no amounts were reported in column (c), contribution revenue was not recorded based on immateriality."
202041959349302114,370661227,"PART I, LINE 32B:",THE COLLEGE USES EDWARD JONES TO SELL STOCK DONATIONS.
202041969349303414,041679980,"SCHEDULE M, PART I, COLUMN (B)",NORTHEASTERN UNIVERSITY REPORTED THE NUMBER OF CONTRIBUTIONS.
202041969349303414,041679980,"SCHEDULE M, PART I, LINE 33",NORTHEASTERN UNIVERSITY'S ACCOUNTING POLICY STATES THAT NO REVENUE IS TO BE RECOGNIZED FOR GIFTS IN KIND UNLESS THERE IS AN IDENTIFIABLE USEFUL LIFE OR DETERMINABLE MARKET VALUE. ALL GIFTS IN KIND ARE REVIEWED TO DETERMINE IF THEY MEET EITHER CRITERIA.
202121309349302407,362167048,"PART I, COLUMN (B):","THE REPORTED AMOUNTS REPRESENT THE TOTAL NUMBER OF CONTRIBUTIONS FOR THE PARTICULAR TYPE OF PROPERTY. PART I, LINES 1, 4, 5, 8, 25, AND 26: ITEMS THAT MAY HAVE A VALUE OF $5,000 OR GREATER ARE VALUED EITHER BASED ON A QUALIFIED INDEPENDENT APPRAISAL AS SHOWN ON AND PROVIDED WITH A DONOR PROVIDED IRS FORM 8283 OR PURSUANT TO A SPONSORSHIP AGREEMENT WITH THE DONOR WHICH STATES THE VALUE OF THE ITEM(S) BEING PROVIDED, WHICH IS TYPICALLY THE RETAIL VALUE OF THE ITEM, LESS ANY EDUCATIONAL DISCOUNT. ITEMS WITH A VALUE LESS THAN $5,000 ARE VALUED EITHER BASED ON A QUALIFIED INDEPENDENT APPRAISAL, WHEN PROVIDED BY THE DONOR, THE VALUE DECLARED BY THE DONOR, PROVIDED THERE IS EVIDENCE OF THE VALUE, SUCH AS A PAID BILL OF SALE OR INVOICE AND PROOF OF PAYMENT BY THE DONOR, OR ON THE SALES PRICE OF THE SAME, OR SIMILAR ITEM, FROM AN ONLINE RETAILER. WITH REGARD TO PART I, LINE 5, THE UNIVERSITY ONLY ACCEPTS CLOTHING OR HOUSEHOLD ITEMS THAT ARE IN GOOD USED CONDITION OR WHICH MAY BE APPROPRIATE FOR AN ACADEMIC PRODUCTION, SUCH AS A THEATER SCHOOL PLAY. PART I, LINE 9: IN KEEPING WITH THE REQUIREMENTS OF IRS PUBLICATION 561, THE UNIVERSITY VALUES PUBLICLY TRADED SECURITIES BASED ON THE AVERAGE PRICE BETWEEN THE HIGHEST AND LOWEST QUOTED SELLING PRICES AS OF THE VALUATION DATE, WHICH IS GENERALLY EITHER: - THE POSTMARK DATE, IF RECEIVED VIA U.S. MAIL, - THE DATE OF DELIVERY, IF RECEIVED VIA A PRIVATE DELIVERY SERVICE, OR - THE DATE OF TRANSFER, IF THE SECURITIES WERE ELECTRONICALLY TRANSFERRED TO THE UNIVERSITY'S BROKERAGE ACCOUNT. ACTIVE MARKETS EXISTED FOR ALL SECURITIES DONATED TO THE UNIVERSITY DURING THE FISCAL YEAR. PART I, LINE 19: ITEMS ARE VALUED BASED ON EITHER THE RETAIL PRICE OF THE DONATED ITEM(S), AS SUBSTANTIATED BY WRITTEN CONFIRMATION PROVIDED BY THE DONOR OR PURSUANT TO A SPONSORSHIP AGREEMENT WITH THE DONOR WHICH STATES THE VALUE OF THE ITEM(S) BEING PROVIDED. GENERAL STATEMENT: WITH REGARD TO WRITTEN ACKNOWLEDGEMENT OF NON-CASH CONTRIBUTIONS TO DONORS, PER IRS PUBLICATION 1771, THE UNIVERSITY PROVIDES A DESCRIPTION OF THE ITEMS DONATED, BUT DOES NOT INDICATE THE VALUE OF THE CONTRIBUTION."
202031969349300013,041081650,NONCASH CONTRIBUTIONS,"PART I, LINE 9 AMOUNTS IN COLUMN B REPRESENT THE NUMBER OF CONTRIBUTIONS RECEIVED."
202031969349301328,135598093,"USE OF THIRD PARTIES TO SOLICIT, PROCESS, OR SELL NONCASH CONTRIBUTIONS","SCHEDULE M, PART I, LINE 32B THE UNIVERSITY USES THIRD PARTY INVESTMENT BROKERS TO SELL NON-CASH CONTRIBUTED SECURITIES. THIRD PARTIES ARE NOT USED TO SOLICIT OR PROCESS ANY CONTRIBUTIONS."
202031969349301328,135598093,DESCRIPTION OF CONTRIBUTED PROPERTY FOR WHICH REVENUES ARE NOT REPORTED,"SCHEDULE M, PART I, LINE 33 UNDER GENERALLY ACCEPTED ACCOUNTING PRINCIPLES, CONTRIBUTIONS OF WORKS OF ART, HISTORICAL TREASURES, AND SIMILAR ASSETS NEED NOT BE RECOGNIZED AS REVENUES AND CAPITALIZED IF THE DONATED ITEMS ARE ADDED TO COLLECTIONS HELD FOR PUBLIC EXHIBITION, EDUCATION, OR RESEARCH IN FURTHERANCE OF PUBLIC SERVICE RATHER THAN FINANCIAL GAIN. BECAUSE THE UNIVERSITY UTILIZES CONTRIBUTIONS OF ART AND HISTORICAL TREASURES IN FURTHERANCE OF PUBLIC SERVICE, THESE CONTRIBUTIONS ARE NOT RECOGNIZED AS REVENUE FOR FINANCIAL STATEMENT PURPOSES. IN ADDITION, MINOR GIFTS, SUCH AS FOOD OR SUPPLIES, ARE CONSIDERED DE MINIMIS."
202031969349301328,135598093,NUMBER OF CONTRIBUTIONS,"SCHEDULE M, PART I, COLUMN (B) THE FIGURES IN COLUMN (B) REPRESENT THE NUMBER OF CONTRIBUTIONS RECEIVED."
202141319349303834,340714363,"Part I, Column (b):",Using a combination of the two methods above
202141319349303834,340714363,"Part I, Line 32b:",Use of third parties - The college utilizes a securities broker to sell donated securities. The fees charged by the broker are at or below fair market value.
202101379349302530,042103578,"PART I, LINE 32B","USE OF THIRD PARTIES For gifts of tangible real or personal property that do not meet the College's mission objectives, the College engages the services of an auction house or real estate agent to sell the property and transfer the proceeds to the College."
202111319349302911,231352354,"PART I, COLUMN (B):","THE NUMBER IN PART I, COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTORS."
202141339349302799,951644035,"Part I, Column (b):","The number of contributions represent the number of contributions received, not the number of items donated."
202141339349302799,951644035,"Part I, Line 32b:",The organization used a real estate agent to sell the donated real estate.
202041969349304299,560532296,Part I Line 1b,The College has reported the number of pieces of artwork contributed.
202041969349304554,042105769,"Part I, Column B","THE NUMBER REPORTED IN PART I, COLUMN B IS THE NUMBER OF CONTRIBUTIONS."
202141329349301349,350868149,"SCHEDULE M, PART I, COLUMN (B)",NUMBER OF CONTRIBUTORS: ROSE-HULMAN INSTITUTE OF TECHNOLOGY REPORTS THE NUMBER OF CONTRIBUTORS IN COLUMN (B).
202002959349300715,455507328,"PART I, COLUMN (B):",COLUMN B IS REPORTING THE NUMBER OF CONTRIBUTORS.
202111329349300341,020222111,"Schedule M, Part I, Line 33","Pursuant to accounting standards codification 958 (ASC 958), Dartmouth Does not capitalize its collections, including works of art, literary works, historical treasures and artifacts that are maintained in its museums and libraries. Non-cash contributions of this nature are, therefore, not recognized as revenue for financial statement purposes, except for a nominal value of $1 each. These collections are protected and preserved for public exhibition, education, research and the furtherance of public service. Other non-cash contributions with no readily ascertainable fair value or which are deemed immaterial are not recognized as revenue for financial statement purposes, except for a nominal value of $1 each."
202111329349300341,020222111,"Schedule M, Part I, Line 32b Third parties used to solicit, process, or sell noncash contributions","Dartmouth occasionally uses third parties, including auction houses, to sell specialized items such as jewelry and art."
202111329349300341,020222111,"Schedule M, Part I Explanations of reporting method for number of contributions","Art - Works of art - Number of contributions Books and publications - Number of contributions Securities - Publicly traded - Number of contributions Securities - Closely held stock - Number of contributions Securities - Partnership, LLC, or trust interests - Number of contributions Real estate - Residential - Number of contributions Other - Self-created items/archival records Number of contributions Other - Horses and equestrian equipment Number of contributions Other - Specialized equipment/musical instruments Number of contributions Food inventory - Number of contributions"
202111379349307901,956002998,"PART I, COLUMN (B):","THE UNIVERSITY IS REPORTING IN PART I, COLUMN (B) THE NUMBER OF CONTRIBUTIONS."
202041969349305454,381360586,"Schedule M, Part I, Line 32b",The university maintains a brokerage relationship to facilitate the processing and selling of securities from donors.
202041969349305854,042103629,"PART I, LINE 32B:",USE OF THIRD PARTIES - THE UNIVERSITY UTILIZES THE SERVICES OF A BROKER TO SELL DONATED SECURITIES. THE FEES CHARGED BY THE BROKER ARE AT OR BELOW FAIR MARKET VALUE.
202011979349300006,237227990,"PART I, COLUMN (B):",THE NUMBER REPRESENTED ABOVE IS BASED ON THE UNIQUE NUMBER OF GIFT TRANSACTIONS.
202101379349301535,610444671,"SCHEDULE M, PART I, COLUMN B",NUMBER THE NUMBER REPORTED IN COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTORS.
202141319349301509,131740445,"SCHEDULE M, PART I, COLUMN B",THE COLLEGE IS REPORTING THE NUMBER OF CONTRIBUTIONS RECEIVED
202141319349301709,310536715,"Schedule M, Part I Explanations of reporting method for number of contributions",Other - EVENT ITEMS NUMBER OF CONTRIBUTIONS Securities - Publicly traded - NUMBER OF CONTRIBUTIONS Art - Works of art - NUMBER OF CONTRIBUTIONS Other - EQUIPMENT NUMBER OF CONTRIBUTIONS
202141319349302279,941156266,"Schedule M, Part I Explanations of reporting method for number of contributions",Art - Works of art - Number of Contributions Securities - Publicly traded - Number of Contributions Food inventory - Number of Contributions Drugs and medical supplies - Number of Contributions Other - Insurance policy & gift annuity Number of Contributions Clothing and household goods - Number of Contributions Other - Education Items Number of Contributions
202041979349301944,231365966,"PART I, COLUMN (B):",COLUMN (B) REPORTS THE NUMBER OF CONTRIBUTORS.
202011979349300521,135645885,"PART I, COLUMN (B):",THE NUMBER IN COLUMN (B) REPRESENTS THE NUMBER OF CONTRIBUTORS.
202141329349304604,042103638,"Schedule M, Part I, Line 33",The college is disclosing the number of contributions of publicly traded securities. These contributions may be comprised of one or more securities.
202041909349301514,520591672,"PART I, COLUMN (B):",USING A COMBINATION OF THE TWO METHODS ABOVE
202031969349303743,590624412,"Schedule M, Part I Explanations of reporting method for number of contributions",Art - Works of art - Number of Contributions Boats and planes - Number of Items Received Securities - Publicly traded - Number of Contributions Other - Furniture Fixtures & Equipment Number of Contributions Other - Miscellaneous Number of Contributions Other - Musical Instruments and Music Number of Contributions
202000659349300605,240795406,"PART I, COLUMN (B):",THE NUMBER OF CONTRIBUTORS IS REPORTED FOR ALL GIFTS.
202022729349300852,610482955,SCHEDULE M LINE 32B:,THE UNIVERSITY HAS A WRITTEN POLICY FOR THE REVIEW OF ANY NON-STANDARD CONTRIBUTIONS THAT REQUIRES THAT PRIOR TO ACCEPTING NON-STANDARD GIFTS THE DEVELOPMENT OFFICERS REVIEW THE NEED FOR SUCH GIFTSAND DISCUSS THE GIFT WITH THE AREA VP OR DEAN OF THE DEPT TO DETERMINE THAT THE GIFT FALLS WITHIN THE UNIVERSITY'S VISION AND MISSION. FINAL APPROVAL IS MADE BY THE VP FOR ADMIN & FINANCE OR VP OF DEVELOPMENT & ALUMNI RELATIONS
202011979349304111,440546278,"SCHEDULE M, PART I, COLUMN B",COLUMN B REPRESENTS THE NUMBER OF CONTRIBUTIONS
202011979349304111,440546278,"SCHEDULE M, PART I, LINE 31","THE GIFT ACCEPTANCE POLICY OF THE ORGANIZATION DOES NOT RECORD A CONTRIBUTION FOR DONATIONS OF VEHICLES OF LESS THAN $5,000."
202011979349304111,440546278,"SCHEDULE M, PART I, LINE 32B",WE HIRE OUTSIDE PARTIES ON THE YEAR WE HAVE AN AUCTION TO SOLICIT THEIR DATABASE.
202011979349305521,310725957,"Schedule M, Part I Explanations of reporting method for number of contributions",Securities - Publicly traded - NUMBER OF UNIQUE SECURITIES CONTRIBUTED. Other - VARIOUS ITEMS FOR PRIZES AND INCENTIVES - NUMBER OF CONTRIBUTIONS.
202141329349303694,741233796,"PART I, LINE 32B:","REGIONS BANK IS THE CUSTODIAL BANK OF SOUTHWESTERN UNIVERSITY. GIFTS OF SECURITIES ARE TRANSFERRED BY THE DONOR TO VARIOUS BROKERS HIRED BY THE UNIVERSITY. THE BROKERS THEN CONTACT THE CONTROLLER AT SOUTHWESTERN UNIVERSITY TO INFORM HER OF THE GIFT RECEIPT. SOUTHWESTERN THEN INSTRUCTS THE BROKERS TO SELL THE SECURITIES AT CURRENT MARKET VALUE. THE PROCEEDS FROM THE SALE ARE TRANSFERRED TO THE UNIVERSITY'S OPERATING, RESTRICTED, OR ENDOWED ACCOUNTS FOR USE IN ACCORDANCE WITH THE DONOR'S RESTRICTION, IF ANY."
202041909349302904,580566212,"PART I, COLUMN (B):",NUMBER OF CONTRIBUTORS.
202121379349309792,930386839,"PART I, LINE 33:","SMALL NON-CASH GIFTS (UNDER $5,000) ARE NOT REPORTED IN THE FINANCIAL STATEMENTS."
202101319349303300,750827409,"PART I, COLUMN (B):",NON-CASH CONTRIBUTIONS ARE BEING REPORTED BY NUMBER OF CONTRIBUTIONS.
202141379349306069,560529961,USE OF THIRD PARTIES,"DAVIDSON COLLEGE UTILIZED STOCKBROKERS TO SELL STOCK GIFTS RECEIVED BY THE COLLEGE. DAVIDSON COLLEGE UTILIZED CHARITABLE AUTO RESOURCES (CARS) TO SELL VEHICLES DONATED TO THE COLLEGE. CARS WILL ACCEPT THE VEHICLE, SELL IT AT AUCTION, AND SEND A LIST TO THE COLLEGE OF EACH VEHICLE SOLD AND THE PROCEEDS RECEIVED. FOR ANY SALE GREATER THAN $500, CARS FILES THE REQUIRED IRS FORMS."
202131379349305678,160743996,"PART I, LINE 33:","THE COLLEGE ACCEPTS DONATIONS OF ITEMS FOR INCLUSION INTO ITS COLLECTION, HOWEVER, NO REVENUE IS RECORDED AS PART OF THE TRANSACTION, AS ELECTED BY THECOLLEGE. IN ADDITION, THE COLLEGE DOES NOT CAPITALIZE ANY ASSETS RELATED TO ITS COLLECTION."
202131379349300153,560532138,"Part I, Line 32, Hire and Use of Third Parties","Part I, Line 32b. The organization uses CARS to process and sell vehicle donations to its radio station, WFDD. CARS acts as an agent for the organization in this process, retaining a flat percentage fee and forwarding net proceeds to the University.Various banks and brokers are used to sell donated securities.Local real estate agents are used to sell real property donations."
202041049349300129,520591661,"Schedule M, Part I, Line 33","THE COLLEGE DOES NOT RECORD CONTRIBUTIONS OF IN-KIND PROPERTY IN THE ACCOUNTING RECORDS UNLESS IT IS AN ITEM OF CONSIDERABLE VALUE. (THE COLLEGE CONSIDERS THIS TO BE ANYTHING OVER $20,000)."
202041959349302509,810235407,"PART I, COLUMN (B):",VARIOUS AUCTION PROPERTY DONATIONS MADE BY MULTIPLE INDIVIDUALS NOT SPECIFICALLY TRACKED BY NUMBER OF CONTRIBUTORS.
202131319349303363,350868175,"SCHEDULE M, PART I, COLUMN B",NUMBER OF CONTRIBUTORS: MARIAN UNIVERSITY IS REPORTING THE NUMBER OF CONTRIBUTORS IN COLUMN (B).
202131319349304243,362169145,"PART I, LINE 33:",ELMHURST UNIVERSITY IS REPORTING THE NUMBER OF CONTRIBUTIONS RECEIVED.
202011979349303561,010275130,"Part I, Line 32b:",Contributions of securities are sold through the Organization's investment broker. All gifts of securities are sold as soon as administratively possible.
202041979349305114,951642394,"SCHEDULE M, PART I, COLUMN(B)",THE ORGANIZATION IS REPORTING THE NUMBER OF ITEMS RECEIVED.
202041979349305114,951642394,"SCHEDULE M, PART I, LINE 32(A)",THE UNIVERSITY OF SOUTHERN CALIFORNIA UTILIZES BROKERAGE FIRMS TO SELL NON-CASH CONTRIBUTIONS THAT THE UNIVERSITY RECEIVES AS GIFTS AND THE PROCEEDS ARE REMITTED BACK TO THE UNIVERSITY.
202041979349305584,231352630,"PART I, COLUMN (B):","THE ORGANIZATION IS REPORTING THE NUMBER OF ITEMS IN COLUMN (B), NOT THE NUMBER OF CONTRIBUTIONS."
202011369349302321,840402510,"PART I, LINE 32B:","COLORADO COLLEGE USES A THIRD PARTY TO ASSIST WITH THE PROCESS OF VEHICLE DONATIONS. FOR FISCAL YEAR 2019, NO VEHICLES WERE DONATED TO THE COLLEGE."
202041979349306034,060731360,"Form 990, Sch M, Part I, Line (b)","IN COLUMN B, THE UNIVERSITY IS REPORTING THE NUMBER OF ITEMS CONTRIBUTED."
202022869349301562,362170999,"PART I, LINE 32B:","WHEN THE UNIVERSITY RECEIVES A STOCK GIFT, THE DEVELOPMENT OFFICE REFERS THE DONOR TO THE UNIVERSITY'S THIRD-PARTY BROKER. DONATED STOCK IS SOLD IMMEDIATELY BY A BROKER AND THE BROKER SENDS THE UNIVERSITY THE NET PROCEEDS FROM THE SALE."
202131349349302538,520591421,"PART I, COLUMN (B):",THE TOTAL REPRESENTS THE TOTAL NUMBER OF CONTRIBUTIONS RECEIVED.
202141379349301299,041679980,"SCHEDULE M, PART I, COLUMN (B)",NORTHEASTERN UNIVERSITY REPORTED THE NUMBER OF CONTRIBUTIONS.
202141379349301299,041679980,"SCHEDULE M, PART I, LINE 33",NORTHEASTERN UNIVERSITY'S ACCOUNTING POLICY STATES THAT NO REVENUE IS TO BE RECOGNIZED FOR GIFTS IN KIND UNLESS THERE IS AN IDENTIFIABLE USEFUL LIFE OR DETERMINABLE MARKET VALUE. ALL GIFTS IN KIND ARE REVIEWED TO DETERMINE IF THEY MEET EITHER CRITERIA.
202141379349301954,580566116,"Part I, Column (b):",Number of Contributions.
202141379349301954,580566116,"Part I, Line 32b:","The College uses third parties to sell and process noncash contributions that are securities, real estate, or vehicles. For securities, the College's brokerage to sell on day of receipt at fair market value."
202031359349300008,314379532,"Schedule M, Part I Explanations of reporting method for number of contributions",Other - HORSES THE ORGANIZATION RECEIVED 5 SEPARATE CONTRIBUTIONS/HORSES. Other - Equipment NUMBER OF CONTRIBUTIONS - 2 Art - Works of art - Number of contributions - 2 Clothing and household goods - Number of contributions - 5
202041579349300314,314379459,"PART I, LINE 32B:",USE OF THIRD PARTIES - DENISON UNIVERSITY USES A THIRD-PARTY BROKER TO PROCESS AND SELL ALL GIFTS OF PUBLICLY TRADED SECURITIES. THE FEES CHARGED BY THE BROKER FOR THESE SERVICES ARE AT FAIR MARKET VALUE.
202041579349300314,314379459,"PART I, LINE 33:","REVENUE NOT REPORTED FOR CERTAIN CONTRIBUTIONS - IN ACCORDANCE WITH SFAS 116, DENISON UNIVERSITY DOES NOT CAPITALIZE ITS COLLECTIONS AND WORKS OF ART. ACCORDINGLY, A ZERO AMOUNT WAS REPORTED ON FORM 990, PART VIII, LINE 1G."
202041979349303554,580566256,"Schedule M, Part I Number of contributions","The numbers listed in Part I, Column (b) are the number of contributions and not the number of items."
