object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202023309349300032,650216638,"SCHEDULE C, PART II-B, LINE 1",LOBBYING FOR EDUCATIONAL MATTERS AT THE FEDERAL AND STATE LEVELS.
202021979349302142,060761704,"SCHEDULE C, PART II-B, LINE 1G","LOBBYING ACTIVITY THE UNIVERSITY OF NEW HAVEN USES THE SERVICES OF 'THE NORMANDY GROUP'. 'THE NORMANDY GROUP' WORKS WITH THE UNIVERSITY TO ADVANCE ITS FEDERAL, LEGISLATIVE AGENDA AND OBTAIN FUNDING THROUGH THE VARIOUS FY19 APPROPRIATION BILLS. IN ADDITION, THE UNIVERSITY PAYS DUES TO VARIOUS PROFESSIONAL ORGANIZATIONS. AN IMMATERIAL AMOUNT OF THESE DUES ARE ATTRIBUTED TO LOBBYING EXPENSES."
202041119349300514,430662529,"SCHEDULE C, PART II-B, LINE 1G","NATURE OF LOBBYING ACTIVITES THE LOBBYING ACTIVITIES ARE PROVIDED BY AN OUTSIDE INDEPENDENT CONTRACTOR. THE ACTIVITIES INCLUDE: PROMOTING WEBSTER UNIVERSITY'S IMAGE AND RELATIONS WITH FEDERAL OFFICIALS AND GOVERNMENT AGENCIES THROUGH REGULAR COMMUNICATION AND INTERACTION; ASSISTING THE UNIVERSITY IN RECOGNIZING AND RESPONDING TO CHALLENGES RELATED TO FEDERAL LEGISLATION AND GOVERNMENT ACTIVITY; ARRANGING MEETINGS WITH GOVERNMENT AGENCIES, CONGRESSIONAL REPRESENTATIVES OR EMBASSY PERSONNEL AND PROVIDING ADVICE AND RESEARCH AS NEEDED ON EMERGING LEGISLATIVE AND REGULATORY ISSUES."
202140999349301114,520591661,"SCHEDULE C, PART II-B, LINE 1G, COLUMN (B)",THE AMOUNT REPORTED ON LINE 1G IS AN ESTIMATED AMOUNT. THE TOTAL AMOUNT IS DE MINIMIS.
202011969349305526,590668483,"Schedule C, Part II-B, Line 1",The University outsources its governmental lobbying efforts to an outside law firm. All such expenses are directly to that firm for lobbying related activities.
202120919349301707,610444708,"PART II-B, LINE 1:","MIDWAY UNIVERSITY IS A MEMBER OF THE KENTUCKY CHAMBER OF COMMERCE AND COMMERCE LEXINGTON, TO WHICH IT PAID DUES OF $5,230, $385 OF WHICH WERE ALLOCATED TO LOBBYING. MIDWAY UNIVERSITY IS A MEMBER OF THE NATIONAL ASSOCIATION OF INDEPENDENT COLLEGES AND UNIVERSITIES, TO WHICH IT PAID DUES OF $2,393, $168 OF WHICH WERE ALLOCATED TO LOBBYING. MIDWAY UNIVERSITY IS ALSO A MEMBER OF OTHER PROFESSIONAL ASSOCIATIONS, TO WHICH IT PAID DUES IN TOTAL OF $930, $19 OF WHICH WERE ALLOCATED TO LOBBYING."
202043189349304149,470724387,"PART II-B, LINE 1:",A PORTION OF THE ANNUAL DUES PAID TO THE ASSOCIATION OF INDEPENDENT COLLEGES IS ATTRIBUTABLE TO LOBBYING ACTIVITIES.
202111279349302196,161532850,"Schedule C, Part II-B, Line 1","The majority of time/cost is spent in direct contact with various state legislators and agencies, periodically in coordination with the College's registered lobbyist consultants, advocating on behalf of the College's Associate, Bachelor, and Master Degree Nursing programs. The College works to have state statutes and/or regulations changed, introduced, or interpreted to ensure that the College's Nursing graduates are eligible for Registered Nurse licensure in various states. A significant portion of cost/time is spent preparing materials to aid College Officials, in coordination with the College's registered lobbyist consultants, in educating government officials on the fact that Excelsior College graduates are as prepared for licensure as nursing graduates from more traditional programs. Time is also spent drafting correspondence to agencies geared toward ensuring Excelsior College nursing graduates are and will be eligible for licensure."
202041969349302774,540505940,"PART II-B, LINE 1:","THE COLLEGE IS A MEMBER OF THE COUNCIL OF INDEPENDENT COLLEGES IN VIRGINIA (CICV), AN ASSOCIATION OF 28 INDEPENDENT COLLEGES AND UNIVERSITIES. CICV WORKS TO PROMOTE THE INTERESTS OF NON-PROFIT, INDEPENDENT HIGHER EDUCATION IN VIRGINA. CICV WORKED TO INITIATE AND CONTINUES TO PROMOTE THE STATE'S NON-NEED BASED TUTITION ASSISTANCE PROGRAM FOR VIRGINIA STUDENTS ATTENDING A PRIVATE INSTITUTION. ADDITIONALLY, CICV MONITORS LEGISLATIVE AND REGULATORY ACTIONS WHICH AFFECT THE MEMBERSHIP BY A PRESENCE DURING THE GENERAL ASSEMBLY SESSIONS TO REVIEW PROPOSED LEGISLATION AND INTERACT WITH VARIOUS ADMINISTRATIVE AGENCIES. CICV IS ENGAGED IN PROMOTING THE AWARENESS OF VIRGINIA'S INDEPENDENT COLLEGES TO POTENTIAL STUDENTS THROUGH PUBLICATIONS AND BY SPONSORING VA PRIVATE COLLEGE WEEK. CICV ALSO PROVIDES ANALYZED DATA TO MEMBER INSTITUTIONS AND APPROPRIATE STATE AGENCIES TO PROMOTE VENTURES WHERE EFFICIENCIES CAN BE ACHIEVED BY THE PARTICIPATION OF A GROUP OF INSTITUTIONS. THE COLLEGE PAYS A MEMBERSHIP FEE BASED UPON STUDENT POPULATION. FOR THE YEAR ENDED JUNE 30, 2019, CICV EXPENDED APPROXIMATELY 10.89% OF THE MEMBERSHIP FEE FOR LOBBYING ACTIVITIES. THE COLLEGE IS A MEMBER OF THE NATIONAL ASSOCIATION OF INDEPENDENT COLLEGES AND UNIVERSITIES (NAICU). NAICU SERVES AS THE UNIFIED NATIONAL VOICE OF INDEPENDENT HIGHER EDUCATION. SINCE 1976, THE ASSOCIATION HAS REPRESENTED PRIVATE COLLEGES AND UNIVERSITIES ON POLICY ISSUES WITH THE FEDERAL GOVERNMENT, SUCH AS THOSE AFFECTING STUDENT AID, TAXATION, AND GOVERNMENT REGULATION. THE NAICU STAFF MEETS WITH POLICYMAKERS, TRACKS CAMPUS TRENDS, CONDUCTS RESEARCH, ANALYZES HIGHER EDUCATION ISSUES, PUBLISHES INFORMATION, HELPS COORDINATE STATE-LEVEL ACTIVITIES, AND ADVISES MEMBERS OF LEGISLATIVE AND REGULATORY DEVELOPMENTS WITH POTENTIAL IMPACT ON THEIR INSTITUTIONS. NAICU SPEARHEADED INITIATIVES INCLUDE THE STUDENT AID ALLIANCE, AN EFFORT TO ENHANCE FUNDING FOR EXISTING STUDENT AID PROGRAMS, AND THE NONPARTISAN NATIONAL CAMPUS VOTER REGISTRATION PROJECT. NAICU'S 1,000 MEMBERS NATIONWIDE REFLECT THE DIVERSITY OF PRIVATE, NONPROFIT HIGHER EDUCATION IN THE UNITED STATES. MEMBERS INCLUDE TRADITIONAL LIBERAL ARTS COLLEGES, MAJOR RESEARCH UNIVERSITIES, CHURCH- AND FAITH-RELATED INSTITUTIONS, HISTORICALLY BLACK COLLEGES AND UNIVERSITIES, WOMEN'S COLLEGES, PERFORMING AND VISUAL ARTS INSTITUTIONS, TWO-YEAR COLLEGES, AND SCHOOLS OF LAW, MEDICINE, ENGINEERING, BUSINESS, AND OTHER PROFESSIONS. NAICU IS COMMITTED TO CELEBRATING AND PROTECTING THIS DIVERSITY OF THE NATION'S PRIVATE COLLEGES AND UNIVERSITIES. FOR THE YEAR ENDED JUNE 30, 2019, NAICU EXPENDED APPROXIMATELY 7% OF THE MEMBERSHIP FEE FOR LOBBYING ACTIVITIES."
202111049349301026,060653264,"Schedule C, Part II-B, Line 1","THE INSTITUTE IS A MEMBER OF THE NATIONAL ASSOCIATION OF COLLEGE AND UNIVERSITY BUSINESS OFFICERS (NACUBO), WHICH ALLOCATES A PORTION OF THE DUES PAID TO LOBBYING ACTIVITY. TOTAL DUES PAID TO NACUBO, WAS $ 5,074 IN FY19-20. WE ARE UNABLE TO DETERMINE THE AMOUNT ALLOCATED TO LOBBYING ACTVITIES. THE INSTITUTE ALSO HIRED CASSIDY & ASSOCIATES, FOR LOBBYING ACTIVITY ON THEIR BEHALF. TOTAL FEES PAID TO CASSIDY & ASSOCIATES WAS $30,000."
202101329349304880,010211497,"Schedule C, Part II-B, Line 1","The College paid $37,000 in dues to various organizations, some portion of which may be used for lobbying in connection with issues that impact higher education."
202101329349302195,382762367,"PART II-B, LINE 1:","CONTACT WITH STATE LEGISLATORS (IN PERSON, BY TELEPHONE, E-MAIL, AND OTHER MEANS) AND PERSONS IN THE EXECUTIVE BRANCH FOR THE PURPOSE OF PROMOTING THE GOALS AND OBJECTIVES OF THE ASSOCIATION IN GENERAL; RELATED ACTIVITIES DESIGNED TO INFLUENCE PUBLIC DECISION MAKERS TO PASS, AMEND, OR DEFEAT LEGISLATION AND ADMINISTRATIVE DECISIONS AFFECTING THE ASSOCIATION'S MEMBERSHIP; DISSEMINATION OF RELATED INFORMATION TO THE PUBLIC, MEDIA, AND ASSOCIATION MEMBERSHIP; AND PREPARATION OF SUPPORTING INFORMATION AND ARGUMENTATION."
202131329349304783,361408475,"FORM 990, SCHEDULE C, PART II-B, LINE 1B","PAID STAFF OF MANAGEMENT PHILIP HALE, VICE PRESIDENT FOR GOVERNMENTAL AFFAIRS, IS REGISTERED AS A LOBBYIST WITH THE U.S. HOUSE OF REPRESENTATIVES, THE UNITED STATES SENATE, AND THE STATE OF ILLINOIS."
202131329349304783,361408475,"FORM 990, SCHEDULE C, PART II-B, LINE 1G","DIRECT CONTACT WITH LEGISLATORS DURING FISCAL YEAR 2020, THE LOBBYING ACTIVITIES OF THE UNIVERSITY INVOLVED CONTACTS WITH LEGISLATORS AND THEIR STAFFS AT THE FEDERAL, STATE, AND CITY LEVELS. THESE CONTACTS, THROUGH OFFICE VISITS, PHONE CONVERSATIONS, AND GATHERINGS WERE PRINCIPALLY FOR PURPOSES OF GOODWILL, FOR COVID-19 STIMULUS RELIEF, AND FOR ISSUES RELATED TO STUDENT FINANCIAL AID AT THE FEDERAL, STATE, AND CITY LEVELS."
202111379349303921,362169157,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","$55,572 PAID TO DIXON AND COMPANY, INC. FOR PROFESSIONAL LOBBYING FEES - SENDING LETTERS AND MEETING WITH ILLINOIS STATE GOVERNMENT OFFICIALS TO ATTEMPT TO SECURE POTENTIAL CAPITAL FUNDING AND IN SUPPORT OF Monetary Award Program FUNDING."
202141339349301724,591083502,"Part II-B, Line 1:","Line 1f: During the reporting period, a portion of the university's payment to a 501 (c) membership organization was allocated to support its lobbyist who works to secure state funding. Line 1g: These expenses are primarily for services of professional consultants hired by the university to engage in direct lobbying. These consultants work on Nova Southeastern University's behalf meeting or calling on government officials or legislators requesting support for specific projects and programs regarding higher education, research funding and other legislation which could impact the university. Also included are travel costs for students and faculty to travel to Washington DC to participate in the American Association of Colleges of Osteopathic Medicine's ""Day on Capitol Hill"" to educate legislators about their medical profession and voice their support for federal policies and programs that are vital to the full continuum of their profession."
202041969349303414,041679980,"Schedule C, Part II-B, Line 1","The University retains legal counsel and other firms and employs staff who perform occasional lobbying activities. The University also pays membership dues to membership organizations which may engage in lobbying activities. Lobbying activities are focused on the interests of Northeastern University (including scientific research & student aid), its students and the higher education industry. During Fiscal Year 2019, payments for these services totaled $256,810."
202121309349302407,362167048,"PART II-B, LINE 1:","THE UNIVERSITY'S LOBBYING EFFORTS HELP TO BUILD RELATIONSHIPS BETWEEN THE UNIVERSITY AND CITY, STATE AND FEDERAL GOVERNMENTAL AGENCIES AND LEGISLATORS IN SUPPORT OF HIGHER EDUCATION POLICY, IN GENERAL, AS WELL AS FUNDING ISSUES WHICH SUPPORTS BOTH THE UNIVERSITY AND ITS STUDENTS. DEPAUL UNIVERSITY INCURRED $108,949 IN COSTS RELATED TO LOBBYING AT THE FEDERAL, STATE, AND LOCAL LEVELS IN FISCAL 2019/20. IN ADDITION TO STATE AND LOCAL EXECUTIVE AGENCIES, THE UNIVERSITY CONTACTS LEGISLATORS AND MEMBERS OF LEGISLATIVE STAFFS. DURING THE 2019/20 FISCAL YEAR, THE UNIVERSITY CONTACTED FEDERAL OFFICIALS WITH REGARD TO THE FOLLOWING LEGISLATION AND ISSUES: CARES ACT DHS RULEMAKING DOE RULEMAKING DURING THE 2019/20 FISCAL YEAR, THE UNIVERSITY SENT AN EMAIL MESSAGE TO THE UNIVERSITY COMMUNITY REQUESTING THEY CONTACT THEIR MEMBER OF CONGRESS IN SUPPORT OF DACA. THE COST RELATED TO THIS EFFORT WERE NEGLIGIBLE AND ARE INCLUDED IN THE TOTAL LOBBYING EXPENSES SHOWN ABOVE. ON A STATE LEVEL, THE UNIVERSITY CONTACTED STATE OFFICIALS WITH REGARD TO THE FOLLOWING LEGISLATION: STATE BUDGET ILLINOIS PRIVATE COLLEGE CAPITAL GRANT SPORTS WAGERING LEGISLATION COLLEGIATE ATHLETES NAME IMAGE LIKENESS LEGISLATION LASTLY, THE UNIVERSITY ENGAGED THE FOLLOWING PROFESSIONAL SERVICE FIRMS IN SUPPORT OF ITS LOBBYING EFFORTS: CONLON & DUNN CHRISTOPHER DUNN & ASSOCIATES"
202043259349300139,260069167,"SCHEDULE C, PART IV","THROUGH MEMBERSHIP IN COUNCIL OF INDEPENDENT COLLEGES IN VIRGINIA, 7.9% OF DUES IN FY20 WENT TO LOBBYING."
202031969349300013,041081650,LOBBYING EXPENSES,"PART II-B, LINE 1i BENTLEY UNIVERSITY PAYS MEMBERSHIP DUES TO VARIOUS EDUCATIONAL ASSOCIATIONS WHICH MAY ENGAGE IN LOBBYING ACTIVITIES ON BEHALF OF THEIR MEMBERS, AND THEREFORE THE DUES CREATE INDIRECT LOBBYING EXPENSES FOR THE UNIVERSITY. THE PORTION OF MEMBERSHIP FEES ALLOCABLE TO LOBBYING ACTIVITIES WAS $14,609 FOR THE YEAR ENDED JUNE 30, 2019."
202031969349301328,135598093,"SCHEDULE C, PART II-B","LINE 1A - VOLUNTEERS: N/A LINE 1B - PAID STAFF OR MANAGEMENT: THE UNIVERSITY HAS OFFICES OF GOVERNMENT AND COMMUNITY AFFAIRS AT BOTH ITS MORNINGSIDE AND MEDICAL CENTER CAMPUSES WHOSE FUNCTIONS ARE TO KEEP THE UNIVERSITY COMMUNITY INFORMED ABOUT NATIONAL, STATE AND LOCAL LEGISLATION AND POLICY THAT HAS AN IMPACT ON THE UNIVERSITY AND, WHEN APPROPRIATE, TO ADVOCATE FOR THE UNIVERSITY'S INTERESTS WITH RESPECT TO THIS POLICY. EMPLOYEES REGULARLY INVOLVED IN THESE ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO: EXECUTIVE VICE PRESIDENT FOR PUBLIC AFFAIRS; ASSOCIATE VICE PRESIDENT FOR GOVERNMENT RELATIONS; ASSISTANT VICE PRESIDENT FOR GOVERNMENT RELATIONS; THE EXECUTIVE VICE PRESIDENT FOR HEALTH SCIENCE; VICE PRESIDENT AND ASSOCIATE DEAN FOR GOVERNMENT AND COMMUNITY AFFAIRS, COLUMBIA UNIVERSITY MEDICAL CENTER; ASSISTANT VICE PRESIDENT FOR GOVERNMENT AND COMMUNITY AFFAIRS, COLUMBIA UNIVERSITY MEDICAL CENTER; DIRECTOR OF GOVERNMENT AFFAIRS; AND THE ASSISTANT DIRECTOR FOR GOVERNMENT & COMMUNITY AFFAIRS. LINE 1C - MEDIA ADVERTISEMENTS: N/A LINE 1D - MAILINGS TO MEMBERS, LEGISLATORS OR THE PUBLIC: N/A LINE 1E - PUBLICATIONS, OR PUBLISHED OR BROADCAST STATEMENTS: N/A LINE 1F - GRANTS TO OTHER ORGANIZATIONS FOR LOBBYING PURPOSES: THE UNIVERSITY BELONGS TO CERTAIN HIGHER EDUCATION TRADE ASSOCIATIONS. A SMALL PORTION OF THE MEMBERSHIP FEES PAID TO CERTAIN OF THESE ORGANIZATIONS GOES TO SUPPORT LOBBYING-RELATED ACTIVITIES. THESE FEES ARE REGULARLY REPORTED ON THE UNIVERSITY'S LOBBYING DISCLOSURE FILINGS. LINE 1G - DIRECT CONTACT WITH LEGISLATORS, THEIR STAFFS, GOVERNMENT OFFICIALS, OR A LEGISLATIVE BODY: THE PRESIDENT, THE EXECUTIVE VICE PRESIDENT FOR PUBLIC AFFAIRS, THE ASSOCIATE VICE PRESIDENT FOR GOVERNMENT RELATIONS, THE ASSISTANT VICE PRESIDENT FOR PLANNING AND PROJECT COORDINATION, THE ASSISTANT VICE PRESIDENT FOR GOVERNMENT RELATIONS, THE DIRECTOR OF GOVERNMENT AFFAIRS; THE ASSISTANT DIRECTOR FOR GOVERNMENT & COMMUNITY AFFAIRS, AMONG OTHER COLUMBIA UNIVERSITY EMPLOYEES, CONTACTED FEDERAL, STATE, AND LOCAL LEGISLATORS AND THEIR STAFFS ON HIGHER EDUCATION ISSUES. THE EXECUTIVE VICE PRESIDENT FOR HEALTH SCIENCE; THE VICE PRESIDENT AND ASSOCIATE DEAN FOR GOVERNMENT AND COMMUNITY AFFAIRS, COLUMBIA UNIVERSITY MEDICAL CENTER; THE ASSISTANT VICE PRESIDENT FOR GOVERNMENT AND COMMUNITY AFFAIRS, COLUMBIA UNIVERSITY MEDICAL CENTER; AND OTHER COLUMBIA UNIVERSITY MEDICAL CENTER EMPLOYEES CONTACTED FEDERAL, STATE AND LOCAL LEGISLATORS AND THEIR STAFFS ON HIGHER EDUCATION ISSUES, HEALTH SCIENCES ISSUES AND OTHER ISSUES AFFECTING ACADEMIC MEDICAL CENTERS. THE AMOUNTS SHOWN ON LINE 1G REFLECT PAID STAFF AND MANAGEMENT ACTIVITIES. LINE 1H - RALLIES, DEMONSTRATIONS, SEMINARS, CONVENTIONS, SPEECHES, LECTURES OR ANY OTHER MEANS: N/A LINE 1I - OTHER ACTIVITIES: DURING THE REPORTING PERIOD, THE UNIVERSITY RETAINED OUTSIDE FIRMS FOR CONSULTING AND ADVOCACY AT THE FEDERAL, STATE AND LOCAL LEVELS OF GOVERNMENT. THE AMOUNTS SHOWN ON LINE 1I INCLUDE AMOUNTS PAID TO SUCH OUTSIDE FIRMS FOR ALL ACTIVITIES CONDUCTED BY SUCH FIRMS, INCLUDING CERTAIN OF THE ACTIVITIES DESCRIBED ABOVE AND GENERAL ADVISORY SERVICES TO THE UNIVERSITY IN CONNECTION WITH ITS LOBBYING ACTIVITIES."
202101379349302530,042103578,"PART II-B, LINE 1A",The College pays membership dues to organizations that address state and federal regulatory issues for the collective benefit of member-institutions. The organizations notify the College of the approximate amount of membership dues used for lobbying expense.
202111319349302911,231352354,"PART II-B, LINE 1:","THE COLLEGE PAID $30,000 TO LONG NYQUIST & ASSOCIATES TO ASSIST IN IDENTIFYING AND APPLYING FOR ELIGIBLE GRANTS."
202041969349304554,042105769,Lobbying Activities,"Part II-B, Line 1I The organization pays membership dues to associations which may engage in lobbying activities."
202121309349301552,141423161,"PART II-B, LINE 1:","THE COLLEGE HAS RETAINED REID MCNALLY & SAVAGE, LLC FOR CONTINUED LEGISLATIVE AND GOVERNMENTAL RELATIONS, AND FOR REPRESENTATION BEFORE THE U.S. HOUSE OF REPRESENTATIVES, U.S. SENATE AND EXECUTIVE BRANCH. THEY ALSO REPRESENT THE COLLEGE BEFORE THE NEW YORK STATE LEGILSATURE, EXECUTIVE BRANCH AND VARIOUS REGULATORY AGENCIES ON MATTERS OF INTEREST TO THE COLLEGE."
202131389349300623,590668483,"Schedule C, Part II-B, Line 1",The University outsources its governmental lobbying efforts to an outside law firm. All such expenses are directly to that firm for lobbying related activities.
202111329349300341,020222111,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","Meetings were held with US congressional staff, and a letter was sent to delegation members regarding US immigration policy and practice changes. A local law firm is retained to monitor State legislative activity affecting Dartmouth College and a portion of dues paid to various organizations are allocated to lobbying by those organizations."
202111379349307901,956002998,"PART II-B, LINE 1, LOBBYING ACTIVITIES:",PAYMENT TO A GRASSROOTS LOBBYING COALITION IN REGARDS TO CALIFORNIA PROPOSED LEGISLATION OF SB1146.
202041969349305469,751596658,"SCHEDULE C, PART II-B, LINE 1I","OTHER ACTIVITIES: Parker retains governmental affairs consultants to monitor legislative and regulatory developments, to participate in policy discussions, and, in certain situations, to lobby governmental bodies regarding matters impacting the interests of the university and its constituents."
202111379349306046,720635884,"SCHEDULE C, PART II-B, LINE 1",XAVIER UNIVERSITY OF LOUISIANA UTILIZES THIRD PARTIES TO CONDUCT MEETINGS AND HOLD TELEPHONE CONVERSATIONS WITH LEGISLATORS OR THEIR STAFF ON CONGRESSIONAL AFFAIRS AND ISSUES AND THE STATUS OF APPROPRIATIONS AND PROJECTS.THE TOTAL FUNDS EXPENDED ON THESE ACTIVITIES REPRESENTED LESS THAN 1% OF THE UNIVERSITY'S TOTAL REVENUES FOR THE YEAR.
202131349349307773,590936101,"Schedule C, Part II-B 1g","ERAU RETAINS LOBBYING FIRMS AT THE STATE AND FEDERAL LEVELS. ERAU'S LOBBYING ACTIVITIES AT THE STATE LEVEL ARE IN SUPPORT OF PROGRAMS THAT BENEFIT STUDENTS OF PRIVATE INSTITUTIONS WITHIN THE STATE AND OTHER POLICY OR FUNDING ISSUES THAT ARE OF INTEREST TO ERAU. AT THE FEDERAL LEVEL, ERAU'S LOBBYING ACTIVITIES FOCUS ON SUPPORT OF ITS RESEARCH ACTIVITIES AND OTHER EDUCATIONAL INITIATIVES. FEDERAL LOBBYING EFFORTS ALSO FOCUS ON ADVOCATING FOR POLICY DEVELOPMENT WITHIN THE FEDERAL AVIATION ADMINISTRATION (FAA) THAT WILL POSITIVELY IMPACT ERAU'S STUDENTS AS THEY PROGRESS THROUGH PILOT OR AIR TRAFFIC MANAGEMENT EDUCATIONAL PROGRAMS - TWO AREAS HEAVILY REGULATED BY THE FAA. ERAU WORKS TO MAKE THE FAA AWARE OF HOW POTENTIAL POLICY CHANGES AFFECT COLLEGIATE PROGRAMS."
202041969349305854,042103629,"PART II-B, LINE 1:",SIMMONS UNIVERSITY IS A MEMBER OF VARIOUS EDUCATIONAL ASSOCIATIONS WHICH MAY ENGAGE IN LOBBYING ACTIVITIES ON BEHALF OF COLLEGES AND UNIVERSITIES FROM WHICH SIMMONS MAY BENEFIT. SIMMONS UNIVERSITY IS NOT AWARE OF THE ACTUAL AMOUNT OF MEMBER FEES ASSOCIATED WITH SUCH LOBBYING EFFORTS.
202011979349300006,237227990,"PART II-B, LINE 1:","BROOKLYN LAW SCHOOL IS A MEMBER OF A FEW ASSOCIATIONS. THESE ASSOCIATIONS MAY ENGAGE IN LOBBYING ACTIVITIES. THEREFORE, A PORTION OF THE MEMBERSHIP DUES MAY BE ATTRIBUTABLE TO LOBBYING ACTIVITIES AND AS SUCH NO DETERMINATIVE AMOUNT IS LISTED IN THE SCHEDULE."
202141329349303489,870212470,"Part II-B, Line 1i - Other Activities Description","The Director of Government Relations and Sponsored Projects is a full-time staff position at Westminster College. The employee spent a portion of time in lobbying activity.The staff member developed legislative communication, met with several legislators and government officials in person, spent time on the telephone with legislative staff to draft a bill amendment, and facilitated testimony in a legislative committee meeting to influence legislation."
