object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201821359349308577,610469267,-,-,-,-,-,-,-,-,-,-,-,-,BMC GOLF CLASSI,DERBY ROSE GALA,3,27950,25000,46986,99936,43216,19475,12600,17995,6650,37245,15350,7005,40336,62691,695,-,-,695,-,-,-,-,2485,-,-,2485,500,5500,4186,10186,-,8500,18575,27075,-,750,2025,2775,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821359349309447,042103542,-,-,-,-,-,-,-,-,-,-,-,-,Folger Gala,Advancement Golf Outing,3,336582,75000,55535,467117,159374,-76986,305214,45000,34515,384729,31368,30000,21020,82388,0,0,0,0,0,0,0,0,0,0,0,0,46946,0,11280,58226,16973,22646,5634,45253,31168,8037,16690,55895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349203875,561455296,-,-,-,-,-,-,-,-,-,-,-,-,FUND RAISING,-,-,16702,-,-,16702,9754,6948,-,-,-,-,16702,-,-,16702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9754,-,-,9754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831319349304223,050258932,X,X,X,X,X,X,X,true,214693,229724,-15031,-,STANWICH GOLF,100 YRS LIGHT,9,183344,161748,642315,987407,487512,-227814,124759,148990,453960,727709,58585,12758,188355,259698,1100,-,4135,5235,-,-,240,240,45470,79052,96450,220972,8530,29999,125479,164008,-,-,1740,1740,22618,22596,50103,95317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831669349300938,954663290,-,X,-,X,X,X,X,1,133785,66000,67785,-,September 2016 Banquet,-,1,106634,-,-,106634,50783,-50783,106634,-,-,106634,-,-,-,-,-,-,-,-,7145,-,-,7145,4186,-,-,4186,25638,-,-,25638,-,-,-,-,13814,-,-,13814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349303010,626001104,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349303130,042104700,-,-,-,-,-,-,-,-,-,-,-,-,GOLF EVENT,-,-,89176,-,-,89176,31913,0,57263,-,-,57263,31913,-,-,31913,-,-,-,-,-,-,-,-,18400,-,-,18400,10545,-,-,10545,-,-,-,-,2968,-,-,2968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349304305,730587210,-,-,-,-,-,-,-,-,-,-,-,-,EXCEL AUCTION,GOLF TOURNAMENT,-,335,24640,-,24975,34173,-14183,-,4985,-,4985,335,19655,-,19990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9733,24440,-,34173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349301405,340714654,X,X,X,X,X,X,X,1,-,43250,-43250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811319349302161,231177930,X,X,X,X,X,X,X,1,-,265833,-,-,Golf Outing - Men's Bball,Golf Captain's Club Fundraiser,-,30750,5310,-,36060,17424,4911,13725,-,-,13725,17025,5310,-,22335,-,-,-,-,-,-,-,-,13400,-,-,13400,-,142,-,142,-,-,-,-,3882,-,-,3882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811319349304956,200363127,-,-,-,-,-,-,-,-,-,-,-,-,GALA,FUNDRAISER,0,276087,55291,-,331378,148809,94369,72900,15300,-,88200,203187,39991,-,243178,-,-,-,-,4406,8916,-,13322,98735,20124,-,118859,-,-,-,-,-,-,-,-,9984,6644,-,16628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811319349304911,237126805,-,-,-,-,-,-,-,-,-,-,-,-,HALL OF FAME,-,-,164140,-,-,164140,62872,-36432,137700,-,-,137700,26440,-,-,26440,-,-,-,-,1485,-,-,1485,10082,-,-,10082,24059,-,-,24059,10391,-,-,10391,16855,-,-,16855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831349349303718,042103558,X,X,X,X,X,X,X,true,1321835,247850,1073985,-,NY Council,ATHLETIC EVENTS,1,613058,148859,14250,776167,238656,-42057,488388,86880,4300,579568,124670,61979,9950,196599,-,-,-,-,-,-,-,-,155675,70378,12603,238656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801979349301170,941156365,X,X,X,X,X,X,X,true,1303977,176476,1262377,-,UNDER ONE LUNCH,RODIN MOONLIGHT,2,1303977,571750,190255,2065982,687979,-610754,1283877,552875,152005,1988757,20100,18875,38250,77225,-,-,-,-,-,-,1753,1753,85965,-,12912,98877,32741,-,42380,75121,26418,-,20865,47283,102211,345254,17480,464945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841979349300874,580566256,X,X,X,X,X,X,X,true,564439,461788,102651,-,WINSHIP 5K,A FAMILY AFFAIR,4,1005123,734794,677161,2417078,463781,-215476,862218,701044,605511,2168773,142905,33750,71650,248305,-,-,-,-,-,-,-,-,-,56691,74693,131384,-,-,-,-,-,-,-,-,113405,42762,176230,332397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201821319349302047,041286950,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,ALUMNI REUNION,0,117830,75397,-,193227,203485,-126290,63925,52107,-,116032,53905,23290,-,77195,-,-,-,-,1225,2047,-,3272,17536,9480,-,27016,10788,92444,-,103232,-,2190,-,2190,13460,54315,-,67775,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831349349309408,210650678,X,X,X,X,X,X,X,1,248278,93303,154975,-,REBOVICH GALA,RACQUET AND TENNIS,9,119900,78725,224573,423198,200079,-51842,92150,60575,122236,274961,27750,18150,102337,148237,-,-,-,-,407,-,18992,19399,937,-,13904,14841,18392,25471,84093,127956,-,150,550,700,5965,5477,25741,37183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349306178,410518750,X,X,X,X,X,X,X,1,271650,49396,222254,-,GOLF TOURNAMENT,-,-,27685,-,-,27685,13308,317,14060,-,-,14060,13625,-,-,13625,-,-,-,-,-,-,-,-,9082,-,-,9082,3586,-,-,3586,-,-,-,-,640,-,-,640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349305465,990272261,-,-,-,-,-,-,-,-,-,-,-,-,ATHLETICS GALA,GOLF TOURNAMENT,1,229075,54051,14577,297703,95945,16831,171677,13250,-,184927,57398,40801,14577,112776,-,-,-,-,-,-,-,-,22308,13362,-,35670,-,-,-,-,-,-,-,-,52285,7795,195,60275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831319349303833,590624364,-,-,-,-,-,-,-,-,-,-,-,-,Alumni Award Luncheon,Golf Tournament,1,96185,35863,17505,149553,118568,11301,1300,15679,2705,19684,94885,20184,14800,129869,-,-,-,-,125,9365,3684,13174,-,8308,8406,16714,17268,5618,10354,33240,-,-,8350,8350,22674,11549,12867,47090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349306623,741613878,-,-,-,-,-,-,-,-,-,-,-,-,Partnership Spr,Center for Med,4,410428,108594,83167,602189,115182,-52285,410428,108594,20270,539292,-,-,62897,62897,-,-,-,-,-,-,-,-,-,-,-,-,-,26041,2559,28600,55,48181,2654,50890,5642,13761,16289,35692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811359349304001,350868125,X,X,X,X,X,X,X,true,1297869,298975,998894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831349349307418,363377698,-,-,-,-,-,-,-,-,-,-,-,-,Bright Lights,MWU Golf Outing,1,202210,69848,58435,330493,150060,-55542,130947,60838,44190,235975,71263,9010,14245,94518,-,-,0,0,-,3104,4001,7105,46367,12729,6956,66052,45739,8952,8131,62822,0,0,0,0,8133,1988,3960,14081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349308708,370661227,-,-,-,-,-,-,-,-,-,-,-,-,MUSEUM GRAND SOIREE,GOLF OUTING,-,80965,56103,-,137068,75076,-27201,55433,33760,-,89193,25532,22343,-,47875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24745,50331,-,75076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201801359349308145,580603153,-,-,-,-,-,-,-,-,-,-,-,-,Ministerial Golf Classic,Golf Classic,-,80205,144105,-,224310,107385,-74085,74505,116505,-,191010,5700,27600,-,33300,-,-,-,-,-,-,-,-,5700,27600,-,33300,-,-,-,-,-,-,-,-,5191,68894,-,74085,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201841319349302139,314379532,X,X,X,X,X,X,X,true,159870,114064,45806,-,The Launch- A Senior Cabaret,Bach to Broadway,-,10742,8064,-,18806,3175,5956,4262,5413,-,9675,6480,2651,0,9131,-,-,-,-,-,-,-,-,-,-,-,-,-,1487,-,1487,500,250,-,750,120,818,-,938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811359349303766,910565006,-,-,-,-,-,-,-,-,-,-,-,-,Annual Gala,Red Tie,3,666317,440653,249785,1356755,787058,-425982,502317,309932,183430,995679,164000,130721,66355,361076,0,0,0,0,0,7180,0,7180,17869,7463,6300,31632,96517,70954,63012,230483,124045,0,1625,125670,77670,191676,122747,392093,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811359349313176,951860996,-,-,-,-,-,-,-,-,-,-,-,-,GALA,GOLF TOURNAMENT,-,61164,15505,-,76669,66648,10021,-,-,-,-,61164,15505,-,76669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51506,15142,-,66648,0,-,0,0,1.00000,-,-,91770,-,1151 SAN GABRIEL BLVD,-,CA,-,-,-,-,ROSEMEAD,-,-,PAUL GARCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,PAUL GARCIA,22000,-,-,MANAGEMENT OF BINGO PROGRAM.,-,1,304865,1,-,675561,1074558,-,1750119,496905,794650,-,1291555,-,-,-,-,-,-,-,-,56455,90282,-,146737,-,0,-,0,-,-,1438292,311827
201801359349312415,560532129,X,X,X,X,X,X,-,1,-,1804772,-,-,2016 CMN,ANGELS AMONG US,10,2305783,2014328,2198247,6518358,1149216,-585141,2305783,1913855,1734645,5954283,-,100473,463602,564075,0,0,1800,1800,0,6967,189669,196636,0,-,4373,4373,0,1512,165353,166865,0,9571,4500,14071,176708,91488,497275,765471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201811359349309206,383071514,X,X,X,X,X,X,X,1,0,20900,-20900,-,Calvin College Athletics Golf Outing,-,-,82100,-,-,82100,37031,-14981,60050,-,-,60050,22050,-,-,22050,0,-,-,0,11151,-,-,11151,0,-,-,0,20908,-,0,20908,2864,-,0,2864,2108,-,-,2108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349301333,620497990,-,-,-,-,-,-,-,-,-,-,-,-,Business Professionals Event,Trojan Booster Golf Scramble,1,22800,17342,12962,53104,10747,3039,18090,14940,6288,39318,4710,2402,6674,13786,-,-,-,-,-,-,2724,2724,-,2720,-,2720,3564,387,-,3951,-,-,-,-,453,566,333,1352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831349349304568,550394213,-,-,-,-,-,-,-,-,-,-,-,-,gaudiosa,-,0,119059,-,-,119059,44598,-37127,111588,-,-,111588,7471,-,-,7471,-,-,-,-,-,-,-,-,-,-,-,-,12375,-,-,12375,329,-,-,329,31894,-,-,31894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831369349300148,760057699,-,-,-,-,-,-,-,-,-,-,-,-,Luncheon,Golf Tournament,0,35167,9248,-,44415,4173,40242,0,0,-,0,35167,9248,-,44415,0,0,-,0,0,0,-,0,0,0,-,0,300,3873,-,4173,0,0,-,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349311388,231352630,X,X,X,X,X,X,X,1,148124,246875,-98751,-,IWHL - WOMEN ONE EVENT,BUSINESS LEADER LUNCH 2016,12,186660,360125,784696,1331481,547997,-232229,154310,332375,529028,1015713,32350,27750,255668,315768,-,-,-,-,375,-,7715,8090,27260,53643,213498,294401,1300,21513,14863,37676,-,-,19079,19079,20712,10121,157918,188751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349300338,041679980,-,-,-,-,-,-,-,-,-,-,-,-,Athletics Golf,Ice Hockey Golf,3,83435,47410,36753,167598,97965,-2979,56875,13900,1837,72612,26560,33510,34916,94986,1700,-,-,1700,-,-,-,-,24380,10917,14858,50155,4513,12050,11651,28214,-,-,-,-,16746,-,1150,17896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201831359349312123,741180151,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENT'S GALA,-,-,80303,-,-,80303,70504,-30730,40529,-,-,40529,39774,-,-,39774,-,-,-,-,-,-,-,-,-,-,-,-,39774,-,-,39774,1950,-,-,1950,28780,-,-,28780,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
