object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201723179349303902,540506331,"PART I, LINE 3:",INVESTMENTS ARE RECORDED AT FAIR MARKET VALUE.
201743199349301474,210634484,"SCHEDULE F, PART I","THIS ORGANIZATION PAID JUNO ASSURANCE, LTD., A FINANCIAL VEHICLE, MALPRACTICE PREMIUMS PAYMENTS IN THE AMOUNT OF $7,539,364 DURING 2016. ADDITIONALLY, THIS ORGANIZATION PAID JUNO ASSURANCE, LTD., MALPRACTICE PREMIUMS IN THE AMOUNT OF $13,162,636 FOR THE BENEFIT OF CERTAIN RELATED ORGANIZATIONS INCLUDED BELOW: INSPIRA HEALTH NETWORK, INC. - $10,000,000; INSPIRA MEDICAL CENTER WOODBURY, INC. - $1,080,672; TRI-COUNTY CARIOVASCULAR SERVICES, P.C. - $12,182; COOPER BONE & JOINT AT WOODBURY, P.C. - $18,067; INSPIRA HEALTH NETWORK MEDICAL GROUP, P.C - $1,733,436; AND INSPIRA HEALTH NETWORK URGENT CARE, P.C - $318,279. THE AMOUNTS INCLUDED ABOVE ARE REIMBURSED TO INSPIRA MEDICAL CENTERS, INC. IN ADDITION, THE TAX-EXEMPT AFFILIATES REPORT THIS AMOUNT ON SCHEDULE F OF THEIR FORM 990."
201743199349304204,953797687,"PART I, LINE 2:","AFTER GIA RECEIVES THE SIGNED ACCEPTANCE FORM AND THE STUDENT ENROLLS, AN AWARD LINE IS SET UP IN PEOPLESOFT TO READY THE AWARD FOR DISBURSEMENT. THE AWARD IS DISBURSED THROUGH THE PEOPLESOFT SYSTEM AS A CREDIT TO THE STUDENT'S TUITION ACCOUNT. THE FUNDS ARE NOT DISBURSED DIRECTLY TO THE STUDENT UNLESS THE PROVISIONS OF THE SCHOLARSHIP INCLUDE LIVING EXPENSES; ANY SUCH AWARD IS DISBURSED THROUGH PEOPLESOFT IN THE SAME MANNER AS OTHER FINANCIAL AID DESIGNATED FOR LIVING EXPENSES. THE INTERNATIONAL SCHOOL MUST INITIATE THE PROCESS OF TRANSFERRING FUNDS FROM GIA BY SUBMITTING A WRITTEN INVOICE TO THE SCHOLARSHIP COORDINATOR AT GIA; EMAIL IS ACCEPTABLE. THE INVOICE MUST INCLUDE THE SCHOLARSHIP RECIPIENT'S NAME, STUDENT NUMBER, SCHOLARSHIP AWARD AMOUNT IN LOCAL CURRENCY, NAME OF THE SCHOLARSHIP, AND COURSE ENROLLMENT INFORMATION (START DATE, COURSE NAME AND NUMBER). GIA TRANSFERS THE FUNDS TO THE SCHOOL WHEN THE SCHOLARSHIP RECIPIENTS BEGIN THEIR QUALIFIED COURSE OF STUDY AT GIA INDIA, GIA ENGLAND, GIA (INTERNATIONAL) COMPANY, LTD (AKA GIA THAILAND SCHOOL), GIA HONG KONG LIMITED, GIA INSTRUMENT (TAIWAN) CO. (AKA GIA TAIWAN SCHOOL), OR GIA EDUCATION AND LABORATORY LIMITED (AKA GIA BOTSWANA)."
201743199349304204,953797687,"PART I, LINE 3:",THE AMOUNTS REPORTED IN SCHEDULE F WERE DETERMINED USING THE ACCRUAL METHOD OF ACCOUNTING.
201820329349301602,660177776,"Schedule F, Part IV, Line 3","The University has a location in Panama. During the 2016-17 fiscal year, this location was on a development stage; thus, it had only operating expenses, no revenues. The University management expects to open to the public on January 2018. The main purpose of this location is to offer academic courses (program services). There were no banking accounts in Panama, disbursements are being made from the University bank account in Puerto Rico."
201820089349300342,010211497,"Schedule F, Part I, Line 2",Grants to students are made in accordance with Federal and Institutional Financial Aid policies. The grant funds are used for academic course work for foreign study-abroad. The Registrar's Office determines that academic standards are met before academic credit is received by the student.
201840389349301314,410693960,"Schedule F, Part I, Line 2",The University does not monitor academic achievement of recipients for the purpose of qualification for assistance.
201800449349301720,951958142,"SCHEDULE F, PART I, LINE 3 COLUMN F","ACCOUNTING METHOD CONSISTENT WITH OTHER EXPENDITURES DISCLOSED IN THIS 990 FORM, THE PROGRAM SERVICE EXPENDITURES LISTED IN SCHEDULE F, PART I ARE SHOWN USING AN ACCRUAL BASIS OF ACCOUNTING."
201713499349300956,596046500,"SCHEDULE F, PAGE 1, PART I, LINE 3","EAST ASIA 113,979 0 SOUTH ASIA 28,500 0 EUROPE 6,000 0 SUB-SAHARAN AFRICA 3,000 0"
201840189349301104,952882724,"Part I, Line 2:",Grant funds come in the form of scholarship or tuition assistance applied directly against tuition costs.
201840189349301104,952882724,"Part I, line 3:",The organization does not separately track expenditures related to these activities other than direct scholarship assistance to individuals residing outside the US.
201840189349301104,952882724,"Part I, Line 3, Column (E):","REGION: NORTH AMERICA - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDES GRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN NORTH AMERICA, OTHER THAN IN THE UNITED STATES, WAS $13,900. REGION: EAST ASIA AND THE PACIFIC - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDES GRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN EAST ASIA & THE PACIFIC WAS $5,400. REGION: SUB-SAHARAN AFRICA - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDESGRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN SUB-SAHARAN AFRICA WAS $2,500. REGION: MIDDLE EAST AND NORTH AFRICA - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDES GRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN THE MIDDLE EAST AND NORTH AFRICA WAS $8,700. REGION: EUROPE (INCLUDING ICELAND & GREENLAND) - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDES GRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN EUROPE WAS $5,000. REGION: Central America and the Caribbean - SPECIFIC TYPES OF SERVICES IN REGION: THE ORGANIZATION PROVIDES GRADUATE PROGRAMS TO STUDENTS IN THE UNITED STATES AND THROUGHOUT THE WORLD. STUDENTS PARTICIPATE IN PROGRAMS VIA FACE-TO-FACE SESSIONS AND ONLINE COURSES AND SEMINARS FOR INDIVIDUALS AND GROUPS. FACE-TO-FACE SESSIONS ARE HELD IN THE UNITED STATES AND STUDENTS TRAVEL TO PARTICIPATE IN THESE PROGRAMS. ADMINISTRATIVE OFFICES ARE LOCATED IN THE UNITED STATES AND THE MAJORITY OF FACULTY RESIDE IN THE UNITED STATES. Eleven FACULTY RESIDE IN CANADA. APPROXIMATELY 97% OF STUDENTS RESIDE IN NORTH AMERICA AND 3% RESIDE IN 25 DIFFERENT COUNTRIES. PROGRAM EXPENDITURES ARE INCURRED PRIMARILY IN THE UNITED STATES AND THE ORGANIZATION DOES NOT SEPARATELY TRACK EXPENDITURES SERVING STUDENTS RESIDING OUTSIDE OF THE UNITED STATES OTHER THAN SCHOLARSHIP ASSISTANCE. SCHOLARSHIP ASSISTANCE IN EUROPE WAS $2,500."
201800269349300310,420772559,"SCHEDULE F, PAGE 1, PART I, LINE 2",THE FINANCIAL AID DIRECTOR DETERMINES AND MONITORS THE USE OF GRANT FUNDS IN THE UNITED STATES.
201713129349301526,340714585,"PART I, LINE 2:","A MAJORITY OF THE RESEARCH GRANTS PROVIDED TO FOREIGN ORGANIZATIONS ARE PART OF A NATIONAL INSTITUTES OF HEALTH OR FEDERALLY FUNDED PROGRAM. AS SUCH, THE FOREIGN ORGANIZATION IS REQUIRED TO MEET AND ADHERE TO FEDERAL GRANT REPORTING REQUIREMENTS WITH RESPECT TO THE USE OF THE FUNDS ON AN ON-GOING BASIS IN ORDER TO BE ELIGIBLE TO PARTICIPATE OR CONTINUE TO PARTICIPATE IN THE RESEARCH STUDY. FOR THOSE GRANTS THAT ARE NOT FEDERALLY FUNDED, A CONTRACT EXISTS WITH THE FOREIGN GRANTEE ORGANIZATION THAT ESTABLISHES HOW THE FUNDS ARE TO BE USED AND REQUIRES CERTAIN REPRESENTATIONS AND ACCOUNTING REGARDING THEIR USE. CLEVELAND CLINIC MAINTAINS OVERSIGHT OF THESE GRANTS AND REGULARLY MONITORS THEIR COMPLIANCE WITH EITHER THE FEDERAL REGULATIONS OR THE CONTRACT PROVISIONS."
201713129349301526,340714585,"PART I, LINE 3:",THE ACCRUAL METHOD IS USED TO ACCOUNT FOR EXPENDITURES.
201703569349300520,951230865,"PART I, LINE 3:",METHOD TO ACCOUNT FOR EXPENDITURES ON ORGANIZATION'S FINANCIAL STATEMENTS: CENTRAL AMERICA AND THE CARIBBEAN: ACCRUAL
201820329349300307,560657294,"PART I, LINE 3:","PART I COLUMN - ACCOUNTING METHOD: THE AMOUNTS REPORTED IN COLUMN F REPRESENT EXPENSES OF THE UNIVERSITY'S INTERNATIONAL RECRUITING DEPARTMENT. THE UNIVERSITY'S ACCOUNTING SYSTEM DOES NOT TRACK THESE EXPENSES BY REGION. THE TOTAL EXPENSES WERE DIVIDED UP AMONG THE REGIONS VISITED, BASED ON ESTIMATES OF REGIONAL COSTS TO TOTAL COSTS."
201810459349301626,610444650,"Schedule F, Part I, Line 2 Procedures for monitoring use of grant funds","The College occasionally provides assistance to international students traveling to the US to attend Berea College. Funds used to provide travel assistance are paid from the spendable return of an endowed fund, received by a donor. The account is monitored by the Center for International Education and all funds not used in one fiscal year are then carried over to the next fiscal year. Once a student has expressed a need for travel assistance, the Center for International Education will review the student's initial application to validate need. A student can be awarded the full cost of the travel or only receive a portion. The Center for International Education will make the travel arrangements on behalf of the student. A student can only receive travel assistance once. By donor request, the student is not made aware of the help received until he/she graduates. The student's name and country is also sent to the Development Office, who will also notify the donor of funds used. The student's name, country, and year that funding was received, is also kept on record at the Center for International Education."
201810459349301626,610444650,"Schedule F, Part I, Line 2 PROCEDURES FOR MONITORING USE OF GRANT FUNDS","The College occasionally provides assistance to international students traveling to the US to attend Berea College. Funds used to provide travel assistance are paid from the spendable return of an endowed fund, received by a donor. The account is monitored by the Center for International Education and all funds not used in one fiscal year are then carried over to the next fiscal year. Once a student has expressed a need for travel assistance, the Center for International Education will review the student's initial application to validate need. A student can be awarded the full cost of the travel or only receive a portion. The Center for International Education will make the travel arrangements on behalf of the student. A student can only receive travel assistance once. By donor request, the student is not made aware of the help received until he/she graduates. The student's name and country is also sent to the Development Office, who will also notify the donor of funds used. The student's name, country, and year that funding was received, is also kept on record at the Center for International Education."
201830449349300723,530199507,"SCHEDULE F, PART IV, LINE 1","THE UNIVERSITY INVESTS IN DOMESTIC AND FOREIGN LIMITED PARTNERSHIPS THAT MAY OWN AN INTEREST IN A FOREIGN CORPORATION, PASSIVE FOREIGN INVESTMENT COMPANY, OR FOREIGN PARTNERSHIP. TO THE EXTENT THAT THOSE INVESTMENTS RESULTED IN TRANSFERS OF PROPERTY THAT EXCEEDED THE APPLICABLE FILING THRESHOLDS, THE FORMS 926, 5471, AND 8865 ACCOMPANIED THE FILING OF THE UNIVERSITY'S FORM 990-T."
201743549349300414,750827421,"Use of grant monitoring procedures (Part I, line 2)","The student aid office requires applications from all students requesting student aid. All students receiving scholarships and grants are judged worthy by the Seminarys assessment on the basis of academic achievement, financial need, and other similar standards.Student aid for students outside the U.S. is typically a reduction of tuition owed and is rarely given directly to the student in the form of cash. For our Israel study tour program, students are awarded a waiver or reduced charges for travel costs related to their participation in this education study program."
201743549349300414,750827421,"Supplemental Information (Part V, Other)","Part IV: Upon review of our foreign investments for the year, the Seminary is not required to file Forms 926, 5471, 8865, or 8621."
201820369349300447,150532239,"Schedule F, Part I, Line 2",The University's programs outside of the U.S. are administered by university employees who provide monthly financial reporting to administrative offices in the U.S. The results are included in the university's consolidated financial statements. The university's two larger abroad programs in the U.K. and Kenya are subject to audit each year and the audit reports are shared with the university's audit committee of the Board of Trustees.
201810379349301191,730579264,"Part I, line 3:",Foreign expenditures are monies expended for student trips outside the US. Expenditures are recorded based on actual out-of-pocket expenses while traveling outside the US using expense reports and other appropriate documentation.
201800449349301825,390806154,"Part I, Line 2:",International students receive grant awards for attending the University. In the US student's eligibility for grant support is dependent only on their status as an international student. The admissions and registrar's offices verify the international student status using their visas. The financial aid office posts the financial aid award to their aid package and the business office posts the aid on their student account. No payments of cash are made to international students directly for their grant awards.
201840449349300234,042152671,"PART I, LINE 3:",THE CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION (CILE) FILES A SEPARATE FORM 990 THAT LISTS THE ACTIVITIES OF THE FOUR PARTICIPATING LAW SCHOOLS. THE SCHOOL MONITORS THE ACTIVITIES OF ITS PARTICULAR PROGRAM AND ANY EXCESS OF REVENUE OVER EXPENSES IS PAID TO THE CONSORTIUM. ANY EXCESS EXPENSES OVER REVENUE ARE REIMBURSED TO THE SCHOOL BY CILE.
201820439349300202,042104258,"Schedule F, Part I, Line 2","Grants and scholarships to international students are treated as tuition discounts and are applied as accounting credits on each student's bill. They are not paid directly to the student. Merit scholarships are awarded based on academic criteria and are renewed annually based on satisfactory GPA requirements that are verified by the Registrar's Office. Donated scholarship funds are awarded based on criteria provided by donors. Specific eligibility is verified annually by the Registrar's Office, Admissions and the Financial Aid Office. Need based grants are awarded based on the student's determined financial need. The College uses information provided by the CSS Profile of the College Board. The grant amount is carried forward from year to year unless there is a significant change in determined financial need."
201820119349301017,381498763,"SCHEDULE F, PAGE 1, PART I, LINE 3","EAST ASIA AND THE PACIFIC 85,743 0 MIDDLE EAST AND NORTH AFRICA 0 0 CENTRAL AMERICA AND THE CARIBBEAN 0 1,884,192"
