object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201733179349307748,210662542,"SCHEDULE C, PART II-B; LINES 1G & 1I","SCHEDULE C, PART II-B; LINE 1G - CAPE REGIONAL MEDICAL CENTER IS A MEMBER OF THE AMERICAN HOSPITAL ASSOCIATION (""AHA"") AND THE NEW JERSEY HOSPITAL ASSOCIATION (""NJHA"") WHICH BOTH ENGAGE IN LOBBYING EFFORTS ON BEHALF OF THEIR MEMBER HOSPITALS. A PORTION OF THE DUES PAID TO THESE ORGANIZATIONS HAS BEEN ALLOCATED TO LOBBYING ACTIVITIES PERFORMED ON BEHALF OF THE ORGANIZATION. THIS ALLOCATION AMOUNTED TO $11,902 DURING 2016. SCHEDULE C, PART II-B; LINE 1I - THE ORGANIZATION HAS ALLOCATED A PERCENTAGE OF THE TOTAL COMPENSATION PAID TO ITS PRESIDENT/CHIEF EXECUTIVE OFFICER TO REPRESENT TIME SPENT ADDRESSING FEDERAL AND STATE HEALTHCARE MATTERS. THIS ALLOCATION AMOUNTED TO $23,908 DURING 2016. THE ORGANIZATION IS ALSO A MEMBER OF FAIR SHARE HOSPITALS COLLABORATIVE, INC. TO WHICH IT PAID DUES IN THE AMOUNT OF $15,000 IN 2016. ONE OF THE FUNCTIONS OF FAIR SHARE HOSPITALS COLLABORATIVE, INC. IS TO ENGAGE IN LOBBYING ACTIVITIES PERFORMED ON BEHALF OF ITS MEMBER HOSPITALS."
201703149349302475,363196629,"SCHEDULE C, PART II-B, LINE 1I","SUPPLEMENTAL LOBBYING INFORMATION ADVOCATE NORTH SIDE HEALTH NETWORK IS A MEMBER OF THE AMERICAN HOSPITAL ASSOCIATION AND THE ILLINOIS HEALTH AND HOSPITAL ASSOCIATION. THESE ORGANIZATIONS, AS PART OF THEIR MISSIONS, ADVOCATE IN THE GENERAL ASSEMBLY AND CONGRESS ON LEGAL AND POLICY ISSUES THAT AFFECT HEALTHCARE INCLUDING QUALITY, AFFORDABILITY, PATIENT ACCESS AND ACCREDITATION. A PORTION OF THE ANNUAL MEMBERSHIP DUES PAID TO THESE ORGANIZATIONS IS ATTRIBUTABLE TO THESE LOBBYING ACTIVITIES. ADVOCATE NORTH SIDE HEALTH NETWORK ALSO REIMBURSES VARIOUS ASSOCIATES FOR DUES PAID TO VARIOUS PROFESSIONAL ORGANIZATIONS AND ALSO FOR EDUCATIONAL EXPENSES PROVIDED BY PROFESSIONAL AND MEMBERSHIP ORGANIZATIONS. ADVOCATE NORTH SIDE HEALTH NETWORK ENDEAVORS TO IDENTIFY THE PORTION OF DUES OR FEES PAID TO THESE ORGANIZATIONS WHICH ARE ATTRIBUTABLE TO LOBBYING ACTIVITIES."
201713189349311031,370661223,"PART II-B, LINE 1:",FEES PAID FOR LOBBYING ON HOSPITAL-RELATED ISSUES INCLUDED IN MEMBERSHIP DUES.
201723389349300157,590624459,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","The University of Tampa contracted Chris L. Floyd & Associates to lobby in the State House on its behalf regarding issues that affect all private not-for-profit higher education institutions. In addition, The University of Tampa pays dues to the Tampa Chamber of Commerce and the National Association of Independent Colleges and Universities (NAICU). A portion of these dues is used for lobbying."
201723389349300157,590624459,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","The University of Tampa contracted Chris L. Floyd & Associates to lobby in the State House on its behalf regarding issues that affect all private not-for-profit higher education institutions. In addition, The University of Tampa pays dues to the Tampa Chamber of Commerce and the National Association of Independent Colleges and Universities (NAICU). A portion of these dues is used for lobbying."
201743189349302884,112868878,"SCHEDULE C, PART 11-B, line 1 h",Staten Island University Hospital IS A MEMBER OF THE AMERICAN HOSPITAL ASSOCIATION AND OTHER HEALTH CARE ASSOCIATIONS WHICH ENGAGE IN LOBBYING EFFORTS ON BEHALF OF THEIR MEMBER HOSPITALS.
201713149349301601,136171197,"PART II-B, LINE 1I - OTHER ACTIVITIES","ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI PAYS DUES TO A SECTION 501(C)4 ORGANIZATION, CLINICAL RESARCH FORUM, INC. APPROXIMATELY 4.9% OF THE DUES PAID IN 2016 WERE USED TOWARD LOBBYING ACTIVITIES."
201743189349306854,310785684,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","LOBBYING ACTIVITIES PERFORMED INCLUDE BOTH THE USE OF VOLUNTEERS ENCOURAGED TO WRITE LETTERS TO PUBLIC OFFICIALS ON ISSUES THAT IMPACT THE ORGANIZATION'S ABILITY TO CONTINUE TO PROVIDE HEALTH SERVICES TO THE COMMUNITIES SERVED, AND THE USE OF PAID STAFF MEMBERS AND MANAGEMENT PERSONNEL. PAID MANAGEMENT PERSONNEL REGULARLY ISSUE MAILINGS TO LEGISLATORS ATTEMPTING TO INFLUENCE LEGISLATIVE MATTERS AND REFERENDUM, AND ORGANIZE AND HOST MEETINGS AMONG HOSPITAL EXECUTIVES AND THEIR LEGISLATORS REGARDING ISSUES THAT IMPACT THE ORGANIZATION'S ABILITY TO CONTINUE PROVIDING HEALTHCARE SERVICES TO ITS PATIENTS AND TO CONTINUE IMPROVING THE HEALTH OF THE COMMUNITIES WE SERVE. PAID STAFF MEMBERS HAVE, ON LIMITED OCCASIONS, WRITTEN TO LEGISLATORS ON SUCH ISSUES. THE PRIMARY PURPOSE FOR LOBBYING ACTIVITIES IS TO ENHANCE THE ORGANIZATION'S PUBLIC POSITION ON LEGISLATIVE AND REGULATORY ISSUES THAT IMPACT PATIENT CARE THROUGHOUT OUR SYSTEM. THE ORGANIZATION FOCUSES ON PUBLIC POLICY ISSUES THAT EXTEND OUR HEALING MINISTRY TO THOSE WHO ARE POOR AND UNDERSERVED IN THE COMMUNITIES WE SERVE. TO CARRY OUT THESE EFFORTS, THE ORGANIZATION PARTNERS WITH EXPERT CONSULTANTS AND PROFESSIONAL TRADE ASSOCIATIONS TO BUILD AWARENESS AND EXECUTE SPECIFIC STRATEGIES THAT WILL YIELD A FAVORABLE OUTCOME FOR PATIENT CARE IN THE ORGANIZATION'S FACILITIES WHERE THEY ARE TREATED."
201743189349306854,310785684,"Schedule C, Part II-B, Line 1 DETAILED DESCRIPTION OF THE LOBBYING ACTIVITY","LOBBYING ACTIVITIES PERFORMED INCLUDE BOTH THE USE OF VOLUNTEERS ENCOURAGED TO WRITE LETTERS TO PUBLIC OFFICIALS ON ISSUES THAT IMPACT THE ORGANIZATION'S ABILITY TO CONTINUE TO PROVIDE HEALTH SERVICES TO THE COMMUNITIES SERVED, AND THE USE OF PAID STAFF MEMBERS AND MANAGEMENT PERSONNEL. PAID MANAGEMENT PERSONNEL REGULARLY ISSUE MAILINGS TO LEGISLATORS ATTEMPTING TO INFLUENCE LEGISLATIVE MATTERS AND REFERENDUM, AND ORGANIZE AND HOST MEETINGS AMONG HOSPITAL EXECUTIVES AND THEIR LEGISLATORS REGARDING ISSUES THAT IMPACT THE ORGANIZATION'S ABILITY TO CONTINUE PROVIDING HEALTHCARE SERVICES TO ITS PATIENTS AND TO CONTINUE IMPROVING THE HEALTH OF THE COMMUNITIES WE SERVE. PAID STAFF MEMBERS HAVE, ON LIMITED OCCASIONS, WRITTEN TO LEGISLATORS ON SUCH ISSUES. THE PRIMARY PURPOSE FOR LOBBYING ACTIVITIES IS TO ENHANCE THE ORGANIZATION'S PUBLIC POSITION ON LEGISLATIVE AND REGULATORY ISSUES THAT IMPACT PATIENT CARE THROUGHOUT OUR SYSTEM. THE ORGANIZATION FOCUSES ON PUBLIC POLICY ISSUES THAT EXTEND OUR HEALING MINISTRY TO THOSE WHO ARE POOR AND UNDERSERVED IN THE COMMUNITIES WE SERVE. TO CARRY OUT THESE EFFORTS, THE ORGANIZATION PARTNERS WITH EXPERT CONSULTANTS AND PROFESSIONAL TRADE ASSOCIATIONS TO BUILD AWARENESS AND EXECUTE SPECIFIC STRATEGIES THAT WILL YIELD A FAVORABLE OUTCOME FOR PATIENT CARE IN THE ORGANIZATION'S FACILITIES WHERE THEY ARE TREATED."
201703179349301200,221487173,"SCHEDULE C, PART II-A, LINE 2C","THE ORGANIZATION IS AN AFFILIATE WITHIN ENGLEWOOD HEALTHCARE SYSTEM, INC. AND AFFILIATES; A TAX-EXEMPT INTEGRATED HEALTHCARE DELIVERY SYSTEM (""SYSTEM""). ENGLEWOOD HOSPITAL AND MEDICAL CENTER ENGAGES IN LOBBYING EFFORTS ON A FEDERAL AND STATE LEVEL. DURING 2016, THE ORGANIZATION PAID AN OUTSIDE FIRM $36,000 FOR LOBBYING ACTIVITIES PERFORMED ON BEHALF OF THE ORGANIZATION. IN ADDITION, THE ORGANIZATION IS A MEMBER OF THE AMERICAN HOSPITAL ASSOCIATION (""AHA"") AND THE NEW JERSEY HOSPITAL ASSOCIATION (""NJHA"") WHICH BOTH ENGAGE IN LOBBYING EFFORTS ON BEHALF OF THEIR MEMBER HOSPITALS. A PORTION OF THE DUES PAID TO THESE ORGANIZATIONS HAS BEEN ALLOCATED TO LOBBYING ACTIVITIES PERFORMED ON BEHALF OF THE ORGANIZATION. THIS ALLOCATION AMOUNTED TO $29,757 DURING 2016. THIS ORGANIZATION IS ALSO A MEMEBER OF FAIR SHARE HOSPITALS COLLABORATIVE, INC. TO WHICH IT PAID DUES IN THE AMOUNT OF $15,000 IN 2016. ONE OF THE FUNCTIONS OF FAIR SHARE HOSPITALS COLLABORATIVE, INC. IS TO ENGAGE IN LOBBYING ACTIVITIES PERFORMED ON BEHALF OF ITS MEMBER HOSPITALS."
201733189349310803,420680452,"PART II-B, LINE 1:",PAID TO TAXPAYER ASSOCIATION OF CENTRAL IOWA FOR LOBBYING ACTIVITIES ON BEHALF OF HEALTH CARE.
201723389349300437,540575812,"Schedule C, Part II-B, Line 1","University faculty, staff and students participate in an annual effort of private colleges and universities in Virginia to promote support for Virginia Tuition Assistance Grants (VTAG) among VA legislators in Richmond. An EMU staff member accompanies two or three students to visit with elected officials in their offices. The total estimated staff cost, travel and supplies for this effort is $750 annually. The University is a member of several groups of which a portion of the activities may involve lobbying on higher education issues. The groups include: Council of Independent Colleges in Virginia (CICV), Council of Independent Colleges (CIC), and the National Association of Universities (NAICU). Membership dues to these organizations totaled $28,502 in the fiscal year."
201743459349300439,840442429,"Schedule C, Part II-B, Line 1g, Lobbying Expenses","During the tax year, the University retained the services of a lobbying firm for monitoring and representation on relevant issues at the state congressional level, including contact with legislators, government officials, and their staffs. During the tax year, the University paid $18,807 to this firm for its services."
201703189349312335,430654874,"SCHEDULE C, PART II-B, LINE 1I","OTHER LOBBYING ACTIVITIES: THE ORGANIZATION IS A MEMBER OF THE MISSOURI HOSPITAL ASSOCIATION, OF WHICH THE FOLLOWING PORTION OF DUES IS ATTRIBUTABLE TO LOBBYING: MISSOURI HOSPITAL ASSOCIATION - 36% OF $56,450 OR $20,322. AMERICAN HEART ASSOCIATION - 21.78% OF $37,412 OR $8,148."
201743199349318069,112626155,"PART II-B, LINE 1I","INTERFAITH MEDICAL CENTER PAYS DUES TO THE GREATER NEW YORK HOSPITAL ASSOCIATION (GNYHA). IN ACCORDANCE WITH SECTION 6033 (E) OF THE INTERNAL REVENUE CODE, AND AS REPORTED BY GNYHA, A PORTION OF THESE DUES ARE ATTRIBUTABLE TO LOBBYING ACTIVITIES. THE LOBBYING ACTIVITIES APPLICABLE TO 2016 GNYHA ANNUAL DUES WAS $15,851. IN CONNECTION WITH COLLECTIVE BARGAINING NEGOTIATIONS BETWEEN INTERFAITH MEDICAL CENTER AND 1199/SEIU, CERTAIN EMPLOYER CONTRIBUTION AMOUNTS THAT GO TO THE LABOR MANAGEMENT INITIATIVE (FORMERLY CALLED THE PLANNING AND PLACEMENT FUND) AND THE JOB SECURITY FUND ARE ALLOCATED TO HEALTHCARE EDUCATION PROJECT(HEP) FOR ITS PROGRAMS, SERVICES, AND ACTIVITIES. A PORTION OF SUCH FUNDS THAT HEP RECEIVES IS USED FOR LOBBYING PURPOSES IN CONNECTION WITH NEW YORK STATE AND FEDERAL POLICY ISSUES. INTERFAITH MEDICAL CENTER'S PRO-RATED SHARE OF HEP LOBBYING EXPENSES FOR 2016 IS $1,265."
201713199349309136,350892672,"SCHEDULE C, PART II-B, LINE 1I","OTHER LOBBYING ACTIVITIES REID HOSPITAL & HEALTH CARE SERVICES, INC. IS A MEMBER OF CERTAIN TRADE ORGANIZATIONS WHICH ENGAGE IN LOBBYING ACTIVITIES. THIS AMOUNT REFLECTS THE PORTION OF THE DUES USED FOR SUCH ACTIVITIES."
201713199349309136,350892672,"SCHEDULE C, PART II-B, LINE 1G","LOBBYING ACTIVITIES BY PAID STAFF DURING THE YEAR, SEVERAL LETTERS WERE WRITTEN TO STATE REPRESENTATIVES EXPLAINING THE IMPACT OF SPECIFIC LEGISLATION TO REID HOSPITAL & HEALTH CARE SERVICES, INC. THE ESTIMATED AMOUNT EXPENDED BY THE ORGANIZATION WAS $1,000. THIS AMOUNT REFLECTS AN ESTIMATE OF LABOR COST FOR THIS ACTIVITY."
201723259349300002,041843040,"PART II-B, LINE 1F","THE COLLEGE HAS MEMBERSHIPS IN VARIOUS PROFESSIONAL ASSOCIATIONS. THESE ASSOCIATIONS MAY, FROM TIME TO TIME, ENGAGE IN LOBBYING ACTIVITIES ON BEHALF OF THEIR MEMBERS. THIS IS AN ESTIMATE OF THE PORTION OF MEMBERSHIP DUES PAID THAT ARE DEVOTED TO THIS ACTIVITY."
201713189349305446,416011702,"PART II-B, LINE 1:","DURING 2016, MAYO CLINIC (MAYO) OFFICIALS HAD MEETINGS AND CONTACTS WITH FEDERAL AND STATE GOVERNMENT OFFICIALS, INCLUDING MEMBERS OF CONGRESS, STATE LEGISLATURES, AND RESPECTIVE EXECUTIVE BRANCH OFFICIALS TO DISCUSS VARIOUS HEALTH CARE REFORM PROPOSALS AND PROPOSED LEGISLATION. THESE DISCUSSIONS AND MEETINGS WERE HELD IN ROCHESTER, MN AS WELL AS WASHINGTON, D.C., ST. PAUL, MN AND OTHER MAYO CLINIC SITE LOCATIONS. IN ADDITION, MAYO SENT CORRESPONDENCE TO MEMBERS, STAFF AND OTHER GOVERNMENT OFFICIALS OUTLINING MAYO'S POSITIONS AND RECOMMENDATIONS ON LEGISLATION AND PROPOSED REGULATIONS. MAYO PROVIDES INFORMATION OR EXPRESSES ITS CONCERN TO LEGISLATIVE BODIES AND GOVERNMENT OFFICIALS ON MATTERS DIRECTLY RELATED TO HEALTH, THE DELIVERY OF HEALTH CARE AND MEDICAL EDUCATION AND/OR RESEARCH. IN 2016, MAYO REPRESENTATIVES HAD SEVERAL MEETINGS WITH MEMBERS OF THE LEGISLATIVE AND EXECUTIVE BRANCHES OF GOVERNMENT TO DISCUSS ISSUES RELATING TO PATIENT CARE, EDUCATION AND RESEARCH. IN ADDITION TO CORRESPONDENCE, MAYO EXPRESSES ITS PERSPECTIVE ON POLICY ISSUES VIA EDITORIALS AND IN RESPONSES TO MEDIA INQUIRIES. ON OCCASION, MAYO'S POLICY PERSPECTIVE MAY BE INCLUDED IN THE SPEECH CONTENT OF MAYO LEADERS. THE MAJORITY OF EXPENSES RELATED TO LOBBYING ARE INCURRED BY MAYO FOUNDATION FOR MEDICAL EDUCATION AND RESEARCH (MFMER), AN AFFILIATED SUPPORT ORGANIZATION OF MAYO CLINIC. IN 2016, THE EXPENSES ASSOCIATED WITH THE ABOVE LOBBYING ACTIVITIES THAT ARE REPORTED ON MAYO CLINIC GROUP 2016 FEDERAL FORM 990(OF WHICH MFMER IS A SUBORDINATE) TOTALED $1,302,854."
201713189349305446,416011702,SCHEDULE C PART II-B LINE 1I,THE AMOUNT IN OTHER ACTIVITIES REPRESENTS A PORTION OF PROFESSIONAL DUES ATTRIBUTABLE TO LOBBYING.
201743199349307739,231352626,"Part II-B, Line 1:","During the year, the College has retained the services of lobbying firms for the purpose of developing relationships with legislators, which may include lobbying activities to obtain government funds."
201713189349303296,410956618,"PART II-B, LINE 1:","REGIONS HOSPITAL (REGIONS) PAYS FOR CERTAIN CORPORATE AND EMPLOYEE PROFESSIONAL ASSOCIATION MEMBERSHIPS. A PORTION OF SUCH MEMBERSHIP DUES POTENTIALLY COULD BE USED BY THE PROFESSIONAL ASSOCIATIONS FOR LOBBYING ACTIVITIES. REGIONS COST OF DIRECT CONTACT WITH LEGISLATORS, THEIR STAFFS, GOVERNMENT OFFICIALS, OR LEGISLATIVE BODIES CONSISTS OF: LOBBYISTS $25,500 LOBBYING DUES 6,510 ADMINISTRATIVE COST 25,210 ------ TOTAL $57,220"
201713189349303286,390806325,"Part II-B, Line 1:",Payments to a lobbying firm to conduct direct contact lobbying on behalf of the exempt organization.
201733329349300203,542052107,"Schedule C, Part II-B","VHHA, NACUBO and CICV Lobbying Expenses: VCOM ENGAGED IN INDIRECT LOBBYING ACTIVITIES THROUGH MEMBERSHIP DUES PAID TO THE COUNCIL OF INDEPENDENT COLLEGES IN VIRGINIA (CICV), THE NATIONAL ASSOCIATION OF COLLEGE AND UNIVERSITY BUSINESS OFFICERS (NACUBO) AND THE VIRGINIA HOSPITAL AND HEALTHCARE ASSOCIATION (VHHA)"
201733329349300768,750851900,"Part II-B, Line 1i - Other Activities Description","Employees, on behalf of ACU, met with city officials on various occasions to discuss the revision of the Tax Increment Reinvestment Zone that includes ACU's Land and to discuss various other development projects."
201713189349304606,131740126,PART II-B,"LOBBYING EXPENSES CONTACT WITH MEMBERS OF THE NYS LEGISLATURE ON SALE OF NURSING HOME AND GRANT FUNDING AND INCREASE THE HOSPITAL'S PRESENCE AND PROFILE WITH LOCAL GOVERNMENT LEADERS AND STATE LEGISLATORS. ALSO, A SMALL PORTION OF PENSION FUND CONTRIBUTIONS ARE ALLOCABLE TO HEALTHCARE EDUCATION PROJECT LOBBYING."
201723179349303037,141338428,"PART II-B, LINE 1:","ELLIS HOSPITAL PAYS DUES TO THE HEALTHCARE ASSOCIATION OF NEW YORK STATE, IROQUOIS HEALTHCARE ALLIANCE, AND AMERICAN HOSPITAL ASSOCIATION. THE PORTION OF THE DUES THAT WERE ATTRIBUTABLE TO LOBBYING ACTIVITIES ARE SHOWN ON FORM 990, PART IX, LINE 11 D AND ABOVE IN SCHEDULE C, PART II-B, LINE 1I AND INCLUDE $13,612- IROQUOIS, $20,718- HANYS, AND $10,105- AHA."
201723179349303777,150532245,"PART II-B, LINE 1:",ACTIVITIES INCLUDE THE PORTION OF DUES PAID TO THE HEALTH CARE ASSOCIATION OF NEW YORK STATE.
201713199349307426,581581103,"PART II-B, LINE 1:","A PART OF THE VARIOUS ASSOCIATION DUES INCLUDE A PERCENTAGE ALLOCATION FOR EXPENDITURES ON LOBBYING ACTIVITIES. DUES PAID TO THE GEORGIA HOSPITAL ASSOCIATION, THE GEORGIA ALLIANCE OF COMMUNITY HOSPITALS, THE GEORGIA INITIATIVE, THE GEORGIA SAFETY NET COALITION, AND THE GEORGIA CHAMBER OF COMMERCE, ALL HAVE A LOBBYING COMPONENT. FOR 2016, THESE FEES AMOUNTED TO $172,514. ADDITIONALLY, OGLETHORPE CONSULTING GROUP WAS CONTRACTED DURING 2016 TO REVIEW AND ADVISE THE HOSPITAL ON LEGISLATIVE ISSUES. DURING 2016, $53,069 WAS PAID TO OGLETHORPE CONSULTING GROUP."
201733409349300858,610492351,"SCHEDULE C, PART I-A, LINE 1","GENERAL LOBBYING OF THE US CONGRESS WAS IN SUPPORT OF EDUCATION RELATED TO APPROPRIATIONS AND CONDUCTED THROUGH THE WORK COLLEGE CONSORTIUM LOBBYING SERVICES PROVIDED BY ARENT FOX, LLC OF WHICH ALICE LLOYD COLLEGE'S PORTION WAS 5,329.61."
