object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201510729349300346,986001062,"Schedule R, Part IV","Part IV of schedule R lists only those controlled entities that have U.S. source income. These controlled entities do not engage in the conduct of any trade or business in the U.S. The University has additional controlled entities outside of the U.S. and which have no U.S. source income, which are not included on Part IV of Schedule R. The income disclosed in Schedule R Part IV is the subsidiary's income from US sources only. These are not effectively connected with the conduct of a trade or business in the US. The University has additional taxable subsidiaries outside of the U.S. that have no U.S. source income and are not included in Schedule R, Part IV."
201510729349300346,986001062,"Schedule R, Part V, Line 2",Oxford University conducts its exempt program activities worldwide directly and through a number of controlled entities around the World. In conducting its exempt program activities it engages in frequent transactions with controlled entities on a daily basis. Transactions between non-US entities have not been disclosed. Oxford University does not maintain any controlled entities in the United States.
201530779349300613,061395640,PART II:,"DONATIONS OF $510,570 FROM THE RICHMOND FOUNDATION TO THE UNIVERSITY WERE DECIDED UPON AT A FOUNDATION TRUSTEES MEETING. THE PRIME PURPOSE OF THE RICHMOND FOUNDATION IS TO PROVIDE SUPPORT TO RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON, INC. THE PAYMENT OF $493,464 FROM RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON, INC. TO THE RICHMOND FOUNDATION WAS RENTAL ON A PROPERTY USED FOR STUDENT HOUSING WHICH IS OWNED BY THE RICHMOND FOUNDATION. SIX TRUSTEES OF RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON, INC., OUT OF A TOTAL OF 10 VOTING MEMBERS ARE ALSO TRUSTEES OF THE RICHMOND FOUNDATION. THERE IS ONE TRUSTEE OF THE RICHMOND FOUNDATION WHO IS NOT A TRUSTEE OF RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON, INC. HOWEVER, SHE IS AN EMPLOYEE OF THE UNIVERSITY IN THE CAPACITY OF DIRECTOR OF ALUMNI RELATIONS & DEVELOPMENT."
201530779349300613,061395640,PART IV:,"RICHMOND COLLEGE SERVICES LIMITED HAS TWO SHARES IN ISSUE. ONE IS OWNED BY THE RICHMOND FOUNDATION AND THE OTHER IS HELD BY THE PRESIDENT OF THE UNIVERSITY AS A NOMINEE SHAREHOLDER. ANY PROFITS MADE BY RICHMOND COLLEGE SERVICES LIMITED ARE DONATED TO THE RICHMOND FOUNDATION. AS THE RICHMOND FOUNDATION IS A UK REGISTERED CHARITY, THIS EXEMPTS RICHMOND COLLEGE SERVICES LIMITED FROM PAYING UK CORPORATION TAX. ANY PROFITS DONATED BY RICHMOND COLLEGE SERVICES LIMITED TO THE RICHMOND FOUNDATION ARE IN TURN DONATED TO THE UNIVERSITY."
201510859349300331,135562314,"SCHEDULE R, PART V","PACE UNIVERSITY FUND, LP (PACE FUND) IS A LIMITED PARTNERSHIP, WHICH COMMENCED OPERATIONS ON DECEMBER 4, 2013, IN WHICH THE UNIVERSITY IS THE SOLE LIMITED PARTNER AND CAMBRIDGE ASSOCIATES RESOURCES, LLC IS THE GENERAL PARTNER. THE PARTNERSHIP ACTS AS AN INVESTMENT VEHICLE FOR A SIGNIFICANT PORTION OF THE UNIVERSITY'S ENDOWMENT. THE PACE FUND IS RECORDED AT NET ASSET VALUE AT JUNE 30, 2014."
201520919349300232,340714818,PART II,FRANCISCAN UNIVERSITY IS RELATED TO THE FOUNDATION MARIA THRON AND ITS AFFILIATE (KARTAUSENBETRIEBSGMBH & CO NFG) BECAUSE IT HOLDS MORE THAN 50% OF THE BOARD SEATS OF FOUNDATION MARIA THRON.
201521009349300537,750800689,SCHEDULE R,"PART V, LINE 2: FOR THE FISCAL YEAR ENDING MAY 31, 2014, RENT FROM THE STADIUM CLUB, INC. TO SMU WAS 1,000. THIS AMOUNT WAS DETERMINED IN ORDER TO ALLOW A SIGNIFICANT PORTION OF THE REVENUE FROM THE CLUB TO BE REINVESTED IN IT RATHER THAN INCREASING ANNUAL LEASE PAYMENTS TO SMU."
201501039349300415,141338498,"PART IV, LINE 3",THE CHARITABLE REMAINDER UNITRUSTS LISTED ON LINE 3 OF PART IV HAVE THE FOLLOWING LEGAL DOMICILES: 1 - IL 1 - FL 1 - NY
201501049349300235,362167048,"Schedule R, Part V, Line 2","Of the listed related entities, DePaul is a controlling entity only of Barat College and the Charitable Remainder Trusts. Barat College Barat College ceased operations at the end of its 2004/05 fiscal year. DePaul and Barat College did not engage in any of the transactions listed in Part V of Schedule R. Charitable Remainder Trusts The University reimbursed the charitable remainder trusts for investment manager fees incurred by the trusts. The fee reimbursements were reported on Line 2 of part V, of Schedule R."
201511049349300521,042300472,METHOD OF DETERMINING AMOUNT INVOLVED,"PART V, LINE 2 THE METHOD FOR DETERMINING THE AMOUNT INVOLVED WAS COST OR CURRENCY CONVERSION."
201501039349300305,581363100,"PART V, LINES 1C AND 1D","NOTE 15 - SUBSEQUENT EVENTS THE UNIVERSITY CREATED THE ACADEMY AT KING (THE ACADEMY) DURING THE YEAR ENDED MAY 31, 2008. THE ACADEMY WAS SEPARATED FROM THE UNIVERSITY DURING THE YEAR ENDED MAY 31, 2010, AS THE UNIVERSITY NO LONGER WAS CONSIDERED TO HAVE CONTROLLING MEMBERSHIP IN THE BOARD OF THE ACADEMY. HOWEVER, THE ACADEMY CONTINUED TO BE DISCLOSED AS A RELATED PARTY TO THE UNIVERSITY. THE UNIVERSITY CONTINUED LEASING LAND TO THE ACADEMY FOR $1 PER YEAR. THE ACADEMY ISSUED DEBT TO CONSTRUCT A FACILITY ON THE LAND LEASED FROM THE UNIVERSITY, AND THE UNIVERSITY ACTED AS GUARANTOR OF THE ACADEMY'S DEBT. SUBSEQUENT TO YEAR END, THE ACADEMY CEASED OPERATIONS. THE UNIVERSITY ASSUMED THE ACADEMY'S NOTE PAYABLE ON JUNE 28, 2013, WITH AN OUTSTANDING BALANCE OF $1,500,000, A MATURITY DATE OF JULY 1, 2018, AND AN INTEREST RATE OF 3.45%. IN ADDITION, THE UNIVERSITY HAS ASSUMED THE ASSET RELATED TO THE DEBT, WHICH THE UNIVERSITY PLANS TO USE AS AN ACADEMIC BUILDING."
201531039349300443,590624458,"Form 990 - Schedule, R, Part V, Line 2","Method used to determine the transaction amounts with controlled organizations is based on cash provided to, or received from each controlled organization."
201541039349300544,160743040,Schedule R
201511279349301881,141338580,PART IV LINE 3,THE 10 CHARITABLE REMAINDER UNITRUSTS LISTED ON LINE 3 OF PART IV HAVE THE FOLLOWING LEGAL DOMICILES: 2-NY 1-NJ 2-CT 1-FL 1-MO 2-CA 1-PA
201511279349301881,141338580,"PART IV, LINE 4",THE 3 INCOME BENEFICIARY TRUSTS LISTED ON LINE 4 PART IV HAVE THE FOLLOWING LEGAL DOMICILES: 2-NY 1-NJ
201501269349300445,221500645,Part II : Identification of Related Tax-Exempt Org.Primary Activity,Primary activity of Roman Catholic Archdiocese of Newark - oversees the Catholic church in certain counties of New Jersey.
201521269349300222,450323401,"PART IV, INDENTIFICATION OF RELATED ORGANIZATIONS TAXABLE AS CORP OR TRUST:","NAME OF RELATED ORGANIZATION: ARROWHEAD PRINTING, INC.DIRECT CONTROLLING ENTITY: TURTLE MOUNTAIN COMMUNITY COLLEGE, INC."
201511599349300636,540505977,"PART IV, LINE (1), COLUMN (C)","LEGAL DOMICILE OF TRUST THE CHARITABLE REMAINDER TRUSTS ARE LEGALLY DOMICILED IN GA, LA, TX, AND VA"
201501319349301740,010215213,POOLED INCOME FUNDS AND CHARITABLE REMAINDER TRUSTS DOMICILED,"PART IV THERE ARE 3 POOLED INCOME FUNDS REPORTED IN PART IV. ALL ARE DOMICILED IN MAINE. THERE ARE 8 CHARITABLE REMAINDER TRUSTS REPORTED IN PART IV. 6 ARE DOMICILED IN MAINE, 1 IN CONNECTICUT AND 1 IN MASSACHUSETTS."
201501349349303905,042103629,"SCHEDULE R, PART IV, LINE 1",CHARITABLE REMAINDER TRUSTS ARE DOMICILED IN MASSACHUSETTS AND OHIO.
201511349349304781,042103594,"PART VII, SCHEDULE R, PART IV","MIT IS THE OWNER (RECEIVED BY WAY OF TWO CHARITABLE GIFTS AND DISCLOSED IN A PRIOR TAX YEAR) OF A MAJORITY OF BOSE CORPORATION'S CLASS B SHARES. THIS INTEREST IS ENTIRELY PASSIVE AND PURELY ECONOMIC AS MIT POSSESSES ONLY THE RIGHT TO RECEIVE DIVIDENDS WHICH MAY BE DISTRIBUTED ON THE SHARES. THE CLASS B SHARES HAVE NO VOTING POWER OVER BOARD MEMBERSHIP, CORPORATE LIQUIDATION OR SALE, OR OTHER CORPORATE GOVERNANCE AND OPERATIONS ISSUES. AS A CLASS B SHAREHOLDER, MIT IS NOT PERMITTED TO SELL ITS STOCK WITHOUT THE EXPRESS APPROVAL OF BOSE'S BOARD. PUBLIC DISCLOSURE OF CERTAIN DETAILS ABOUT THE GIFT COULD PUT BOSE CORPORATION AT A COMPETITIVE DISADVANTAGE.* * SEVERAL IRS PRONOUNCEMENTS HAVE MADE IT CLEAR THAT THE FORM 990 IS NOT INTENDED TO PUT A DISCLOSED DONOR AT A POTENTIAL COMPETITIVE DISADVANTAGE."
201511349349309006,352358696,"SCHEDULE R, RELATED ORGANIZATIONS:","THE NUS IS AN ALLIANCE OF EDUCATIONAL INSTITUTIONS, SERVING DIVERSE LEARNERS FROM HIGH SCHOOL TO DOCTORAL PROGRAMS. THE NUS INCLUDES 8 INDEPENDENT NON-PROFIT ORGANIZATIONS EXEMPT UNDER IRC SECTION 501(C)(3): NATIONAL UNIVERSITY, NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL, WESTMED COLLEGE, JOHN F. KENNEDY UNIVERSITY, SPECTRUM PACIFIC LEARNING, INC., NATIONAL UNIVERSITY INTERNATIONAL INC., CITY UNIVERSITY OF SEATTLE, AND SYSTEM MANAGEMENT GROUP (SMG). SMG IS A SUPPORTING ORGANIZATION EXEMPT UNDER IRC SECTION 509(A)(3) WHICH PROVIDES SUPPORT AND SERVICES TO ITS TAX-EXEMPT AFFILIATES IN THE NUS. SPECTRUM PACIFIC LEARNING COMPANY LLC AND NATIONAL UNIVERSITY INTERNATIONAL LLC ARE WHOLLY-OWNED BY NATIONAL UNIVERSITY, AND ARE TREATED AS DISREGARDED ENTITIES FOR TAX PURPOSES. ANOTHER MEMBER OF THE NUS IS NATIONAL UNIVERSITY ACADEMY, A K-12 CHARTER SCHOOL ORGANIZATION. THE BOARD OF TRUSTEES OF EACH NU SYSTEM AFFILIATE GOVERNS EACH AFFILIATE INDEPENDENTLY. THE BOARD OF TRUSTEES HAS NO AUTHORITY TO REMOVE, REPLACE OR APPOINT A MAJORITY OF THE GOVERNING BODY OF THOSE OTHER AFFILIATES. THE BOARD OF TRUSTEES OF EACH AFFILIATE, ACTING IN ITS INDEPENDENT CAPACITY, PERIODICALLY APPOINTS ITS OWN NEW TRUSTEES. THE BOARD OF TRUSTEES HAS A MAJORITY OVERLAPPING COMPOSITION BETWEEN EACH AFFILIATE OF THE NU SYSTEM."
201521329349304602,135598093,SCHEDULE R,"COLUMBIA UNIVERSITY OWNS AN 81.57% INTEREST IN 2700 BROADWAY CONDOMINIUM, WHICH IS TREATED AS A CONDOMINIUM ASSOCIATION UNDER NEW YORK STATE LAW. -------------------------------------------------------------- SCHEDULE R, PART I END-OF-YEAR ASSET REPORTING CERTAIN DISREGARDED ENTITIES LISTED IN SCHEDULE R, PART I MAY HOLD VEHICLES, OFFICE EQUIPMENT AND RELATED ITEMS, THE VALUE OF WHICH IS INCLUDED IN THE UNIVERSITY'S BALANCE SHEET IN PART X OF THIS FORM 990 BUT IS NOT REFLECTED IN COLUMN (E) END-OF-YEAR ASSETS. ------------------------------------------------------------------- SCHEDULE R, PART I INCOME/ASSETS ATTRIBUTABLE TO CERTAIN DISREGARDED ENTITIES COLUMBIA UNIVERSITY IS THE SOLE MEMBER OF CIM I, LLC WHICH OWNS 100% OF THE SHARES ENTITLED TO THE INCOME AND ASSETS OF FPCM INFLATION-LINKED OPPORTUNITIES FUND, LIMITED. TOTAL INCOME AND END-OF-YEAR ASSETS ATTRIBUTABLE TO CIM I, LLC REPRESENT A 100% SHARE OF TOTAL INCOME AND END-OF-YEAR ASSETS ATTRIBUTABLE TO FPCM INFLATION-LINKED OPPORTUNITIES FUND, LIMITED AS REPORTED IN SCHEDULE R, PART IV. THE SHARES OWNED BY CIM I ARE NON-VOTING SHARES. --------------------------------------------------------------------- SCHEDULE R, PART I, COLUMNS (D) AND (E) INCOME AND ASSETS ATTRIBUTABLE TO CERTAIN DISREGARDED ENTITIES COLUMBIA UNIVERSITY IS THE SOLE MEMBER OF CIM V, LLC, WHICH IS THE SOLE MEMBER OF CONQUEST MANAGED FUTURES SELECT FUND II, LLC. TOTAL INCOME AND END-OF-YEAR ASSETS ATTRIBUTABLE TO CIM V, LLC REPRESENT A 100% SHARE OF TOTAL INCOME AND END-OF-YEAR ASSETS ATTRIBUTABLE TO CONQUEST MANAGED FUTURES SELECT FUND II, LLC, AS REPORTED IN SCHEDULE R, PART I. --------------------------------------------------------------------- SCHEDULE R, PART IV CONSISTENT WITH GAAP, THE UNIVERSITY DOES NOT CONSOLIDATE THE ENTITIES LISTED IN PART IV SCHEDULE R WHICH HAVE INVESTMENTS AS THEIR PRIMARY PURPOSE. THIS IS BECAUSE THE UNIVERSITY DOES NOT HAVE SUFFICIENT VOTING POWER WITH RESPECT TO THESE ENTITIES TO SATISFY THE CONTROL TEST FOR CONSOLIDATION UNDER GAAP. THE AMOUNTS SHOWN IN SCHEDULE R, PART IV, COLUMN (G) REFLECT THE UNIVERSITY'S SHARE OF THE NET ASSETS OF THESE ENTITIES FOR THE FISCAL YEAR REPORTING PERIOD WHICH, CONSISTENT WITH GAAP, IS REFLECTED ON LINE 16 OF THE BALANCE SHEET IN PART X OF THIS FORM 990. SIMILARLY, THE UNIVERSITY'S SHARE OF ANY CURRENT INCOME AND REALIZED GAINS FROM THESE ENTITIES IS REFLECTED IN COLUMN (F) OF SCHEDULE R, PART IV AND ON THE STATEMENT OF REVENUE IN PART VIII. THESE ENTITIES EACH OPERATE ON A CALENDAR-YEAR BASIS, AND THE UNIVERSITY'S SHARE OF THE GROSS INCOME AND TOTAL ASSETS FOR EACH OF THESE ENTITIES FOR THE CALENDAR YEAR ENDED DECEMBER 31, 2013 IS SET FORTH BELOW: ASM HUDSON RIVER FUND SHARE OF TOTAL (GROSS) INCOME: $7,751,005 SHARE OF END-OF-YEAR (GROSS) ASSETS: $153,078,089 CALUNIUS LITIGATION RISK FUND LP SHARE OF TOTAL (GROSS) INCOME: $(612,253) SHARE OF END-OF-YEAR (GROSS) ASSETS: $26,971,628 COLUMBIA/PATRON SCOTLAND LP SHARE OF TOTAL (GROSS) LOSS: $(611,750) SHARE OF END-OF-YEAR (GROSS) ASSETS: $4,684,573 FPCM INFLATION-LINKED OPPORTUNITIES FUND, LTD SHARE OF TOTAL (GROSS) INCOME: $98,506,922 SHARE OF END-OF-YEAR (GROSS) ASSETS: $ 1,550,296,519 HARBOUR LITIGATION INVESTMENT OFFSHORE FUND SHARE OF TOTAL (GROSS) INCOME: $0 SHARE OF END-OF-YEAR (GROSS) ASSETS: $15,763,372 NCH INVESTORS FUND (CU) CORP SHARE OF TOTAL (GROSS) LOSS: $81,870 SHARE OF END-OF-YEAR (GROSS) ASSETS: $2,170,929 CALUNIUS LITIGATION RISK FUND 2 LP SHARE OF TOTAL (GROSS) INCOME: $0 SHARE OF END-OF-YEAR (GROSS) ASSETS: $0 HARBOUR OFFSHORE FUND II LP SHARE OF TOTAL (GROSS) LOSS: $0 SHARE OF END-OF-YEAR (GROSS) ASSETS: $10,101,739 --------------------------------------------------------------------- SCHEDULE R, PART IV AS OF JUNE 30, 2014, THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK HELD MORE THAN A 50% BENEFICIAL INTEREST IN 53 CHARITABLE REMAINDER TRUSTS DOMICILED IN NEW YORK AND 3 POOLED INCOME FUNDS DOMICILED IN NEW YORK."
201501349349305000,560623936,"PART II, IDENTIFICATION OF RELATED TAX-EXEMPT ORGANIZATION",TO SEEK ALTERNATIVE SOURCES OF SUPPORT TO STRENGTHEN THE UNIVERSITY OF MOUNT OLIVE'S OUTREACH TO STUDENTS AND THE COMMUNITY.
201501349349305020,461482891,Affiliation Agreement,"Per the affiliation agreement, CEE pays a full costing fee to the University of California, Berkeley (""UCB"") equal to 7% of CEE's revenue for the quarter. In addition, CEE pays the Haas School of Business at UCB, 100% of its net revenue for the quarter."
201511339349305291,237421224,"SCHEDULE R, RELATED ORGANIZATIONS:","THE NUS IS AN ALLIANCE OF EDUCATIONAL INSTITUTIONS, SERVING DIVERSE LEARNERS FROM HIGH SCHOOL TO DOCTORAL PROGRAMS. THE NUS INCLUDES 8 INDEPENDENT NON-PROFIT ORGANIZATIONS EXEMPT UNDER IRC SECTION 501(C)(3): NATIONAL UNIVERSITY, NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL, WESTMED COLLEGE, JOHN F. KENNEDY UNIVERSITY, SPECTRUM PACIFIC LEARNING, INC., NATIONAL UNIVERSITY INTERNATIONAL INC., CITY UNVIVERSITY OF SEATTLE, AND SYSTEM MANAGEMENT GROUP (SMG). SMG IS A SUPPORTING ORGANIZATION EXEMPT UNDER IRC SECTION 509(A)(3) WHICH PROVIDES SUPPORT AND SERVICES TO ITS TAX-EXEMPT AFFILIATES IN THE NUS. SPECTRUM PACIFIC LEARNING COMPANY LLC AND NATIONAL UNIVERSITY INTERNATIONAL LLC ARE WHOLLY-OWNED BY NATIONAL UNIVERSITY, AND ARE TREATED AS DISREGARDED ENTITIES FOR TAX PURPOSES. ANOTHER MEMBER OF THE NUS IS NATIONAL UNIVERSITY ACADEMY, A K-12 CHARTER SCHOOL ORGANIZATION. THE BOARD OF TRUSTEES OF EACH NU SYSTEM AFFILIATE GOVERNS EACH AFFILIATE INDEPENDENTLY. THE BOARD OF TRUSTEES HAS NO AUTHORITY TO REMOVE, REPLACE OR APPOINT A MAJORITY OF THE GOVERNING BODY OF THOSE OTHER AFFILIATES. THE BOARD OF TRUSTEES OF EACH AFFILIATE, ACTING IN ITS INDEPENDENT CAPACITY, PERIODICALLY APPOINTS ITS OWN NEW TRUSTEES. THE BOARD OF TRUSTEES HAS A MAJORITY OVERLAPPING COMPOSITION BETWEEN EACH AFFILIATE OF THE NU SYSTEM. IN ADDITION, THE NUS AUDIT FIRM PREPARES A SET OF ""COMBINED"" NOT ""CONSOLIDATED"" AUDITED FINANCIAL STATEMENTS THAT INCLUDE THE EIGHT INDEPENDENT NON-PROFIT ORGANIZATIONS EXEMPT UNDER IRC SECTION 501(C)(3): NATIONAL UNIVERSITY, NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL, WESTMED COLLEGE, JOHN F. KENNEDY UNIVERSITY, SPECTRUM PACIFIC LEARNING, INC., NATIONAL UNIVERSITY INTERNATIONAL INC., CITY UNIVERSITY OF SEATTLE, AND SYSTEM MANAGEMENT GROUP."
201511339349305291,237421224,SCHEDULE R STATEMENT:,"IN FEBRUARY 2013, THE UNIVERSITY ENTERED INTO A CONTRACT OF AFFILIATION (THE CONTRACT) WITH THE NATIONAL UNIVERSITY SYSTEM (NUS), WHICH IS AN ALLIANCE OF OPERATIONALLY INDEPENDENT AND SEPARATELY ACCREDITED NONPROFIT EDUCATIONAL INSTITUTIONS, A PUBLIC CHARTER SCHOOL, AND TWO NONPROFIT SERVICE PROVIDERS. THE AFFILIATION AGREEMENT PROVIDES FOR CERTAIN FINANCIAL BENEFITS TO THE UNIVERSITY FOR CURRENT AND FUTURE CAPITAL PROJECT FUNDING AND EXPENSE REIMBURSEMENTS TO PROVIDE ADDITIONAL WORKING CAPITAL TO FUND EXPECTED FUTURE REQUIREMENTS AND NEEDS OF THE UNIVERSITY. ADDITIONALLY, THE CONTRACT INCLUDES A GUARANTEE BY NUS OF ALL OUTSTANDING OBLIGATIONS OF THE UNIVERSITY UNDER THE AFFILIATION. THE UNIVERSITY BOARD OF GOVERNORS ELECTED IN ITS STEAD THE PERSONS WHO ARE ALSO BOARD MEMBERS OF THE OTHER NUS AFFILIATES. THE UNIVERSITY RETAINS ITS NAME, IDENTITY, AND STANDING AS AN INDEPENDENT FULLY ACCREDITED NONPROFIT UNIVERSITY, AS WELL AS ITS COMMITMENT TO ITS CORE MISSION, VISION AND VALUES. THE UNIVERSITYS AFFILIATION WITH NUS WILL SIGNIFICANTLY STRENGTHEN THE UNIVERSITYS RESOURCES AND PROVIDE FOR THE LONG-TERM FUTURE OF THE UNIVERSITY."
201521319349302142,240772407,"Form 990, Schedule R, Part V, 1(a)","As part of a New Markets Tax Credit project in Lewisburg, PA, Bucknell University loaned $12,022,694 in December 2010 to an entity controlled by Wells Fargo Community Investment Holdings, LLC. That entity then loaned the $12,022,694 (loan A) and an additional $4,167,306 (loan B) to Wells Fargo Community Development Enterprises 7, LLC, which in turn loaned those funds to Bucknell Real Estate, Inc. in December 2010. The funds were used for the acquisition and improvement of certain properties in Lewisburg, PA.The loans require interest payable quarterly at 1.01% with principal payments beginning April 1, 2018 through January 1, 2046. Interest paid to Bucknell University relating to loan A was $121,092 for the year ended June 30, 2014."
201511329349304196,953538772,SCHEDULE R,"THE UNIVERSITY LEASES OUT THE EUCLID BUILDING TO CA UNIV. OF MANAGEMENT & SCIENCES (CAL UMS) WHICH ITS PRESIDENT ALSO SERVES AS THE CHAIRMAN OF THE BOARD OF SBU. SOUTH BAYLO UNIVERSITY DONATED 306,254.85 TO CAL UMS TO PAY LONG TERM DEBT AND ASSIST CAL UMS IN FULFILLING THEIR MISSION PURPOSE."
201521339349300717,990113930,RELATED ENTITIES,"""HPU"" = HAWAI`I PACIFIC UNIVERSITY ""HDH"" = HAWAII DOWNTOWN HOLDINGS, LLC ""HLRP"" = HAWAII LIFESTYLE RETAIL PROPERTIES, LLC ""LRP"" = LIFESTYLE RETAIL PROPERTIES, LLC ""ATM"" = ALOHA TOWER MARKETPLACE IN DECEMBER 2011, HPU FORMED HDH, A WHOLLY OWNED, FOR PROFIT HOLDING COMPANY, WHOSE SOLE PURPOSE WAS TO PURCHASE AN 80% INTEREST IN HLRP. HLRP ENGAGES SOLELY IN THE BUSINESS OF LEASING CERTAIN COMMERCIAL SPACE IN ATM. HPU IS DEVELOPING THE PROPERTY INTO A MIXED USE RESIDENTIAL/COMMERCIAL PROPERTY TO ACCOMMODATE STUDENT HOUSING, INSTRUCTIONAL FACILITIES AND ACADEMIC SUPPORT. IN JANUARY 2013, HDH ACQUIRED THE REMAINING 20% INTEREST OF HLRP FROM LRP AND SUBSEQUENTLY ASSIGNED ALL INTEREST OF HLRP DIRECTLY TO HPU. EFFECTIVE MARCH 2013, HDH ELECTED TO BE TAXED AS A CORPORATION."
