object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201602779349300960,264789471,"Schedule A, Part II, Line 17a 10% FACTS & CIRCUMSTANCES TEST 2015","TREAS. REGS. SECTION 1.170A-9(F)(3)(I) PROVIDES THAT IN ORDER TO MEET THE ""FACTS AND CIRCUMSTANCES"" TEST, THE ORGANIZATION MUST NORMALLY RECEIVE SUBSTANTIAL SUPPORT (MORE THAN 10%) FROM CONTRIBUTIONS FROM GOVERNMENTAL UNITS, THE GENERAL PUBLIC, OR A COMBINATION OF THESE SOURCES. COMPLETE COLLEGE HAS RECEIVED APPROXIMATELY 14.83% IN PUBLIC SUPPORT, SUBSTANTIALLY ABOVE THE 10% THRESHOLD. IN ADDITION TO THE 10% THRESHOLD TEST, TREAS. REGS. SECTION 1.170A-9(F)(3)(II) PROVIDES THAT THE ORGANIZATION MUST BE ORGANIZED AND OPERATED SO AS TO ATTRACT NEW AND ADDITIONAL PUBLIC OR GOVERNMENTAL SUPPORT ON A CONTINUOUS BASIS. AN ORGANIZATION WILL MEET THIS REQUIREMENT IF IT: - MAINTAINS A CONTINUOUS AND BONA FIDE PROGRAM FOR THE SOLICITATION OF FUNDS FROM THE GENERAL PUBLIC, OR -IT CARRIES ON ACTIVITIES DESIGNED TO ATTRACT SUPPORT FROM THE GOVERNMENT OR 509(A)(1) CHARITIES. COMPLETE COLLEGE SATISFIES BOTH TESTS. IT MAINTAINS A CONTINUOUS AND BONA FIDE PROGRAM FOR CHARITABLE CONTRIBUTIONS FROM THE PUBLIC AND CARRIES ON THE TYPE OF CHARITABLE ACTIVITIES THAT ARE DESIGNED TO ATTRACT SUPPORT FROM GOVERNMENTAL UNITS AND THE GENERAL PUBLIC AS IS EVIDENCED BY THE SIGNIFICANT STATE GOVERNMENT INVOLVEMENT WITH COMPLETE COLLEGE IN ITS ""COMPLETION PROGRAM""."
201622709349300907,364500805,"PART IV, SECTION D, LINE 3",THE PRESIDENT OF CENTRAL MICHIGAN UNIVERSITY SERVES AS CHAIR OF THE RESEARCH CORPORATION'S BOARD OF DIRECTORS AND THE VICE PRESIDENT OF FINANCE AND ADMINISTRATIVE SERVICES OF CENTRAL MICHIGAN SERVES AS TREASURER OF THE RESEARCH CORPORATION'S BOARD OF DIRECTORS.
201622709349300907,364500805,"PART IV, SECTION E, LINE 2A","THE ORGANIZATION PROVIDES AN INCUBATOR FOR START UP COMPANIES, AND SEEKS TO FURTHER ECONOMIC DEVELOPMENT WITHIN THE LOCAL AREA."
201622709349300907,364500805,"PART IV, SECTION E, LINE 2B",THE RESEARCH CORPORATION IS OPERATING TO FURTHER CENTRAL MICHIGAN UNIVERSITY'S DESIRE TO BE A CONTRIBUTOR TO ECONOMIC DEVELOPMENT WITHIN THE LOCAL AREA. USING A SEPARATE ENTITY TO DO SO PROVIDES ADDITIONAL TRANSPARENCY OF THE ACTIVITIES PERFORMED.
201603189349300805,201612906,"PART IV, SECTION C, LINE 1",THE REAL ESTATE FOUNDATION BOARD OF DIRECTORS IS APPOINTED BY LONGWOOD UNIVERSITY BOARD OF VISITORS AND INCLUDES 4 EX-OFFICIO DIRECTORS THAT HOLD OFFICIAL POSITIONS AT THE UNIVERSITY.
201603189349300805,201612906,SUPPLEMENTAL INFORMATION,"THE FOUNDATION PROVIDES LEASING OF STUDENT HOUSING AND OTHER STUDENT RELATED FACILITIES TO LONGWOOD UNIVERSITY (THE SUPPORTED ORGANIZATION) AND SUPPORTS GENERAL REAL ESTATE AND PROPERTY MANAGEMENT FOR THE UNIVERSITY. IN LIEU OF MONETARY SUPPORT, THE FOUNDATION PROVIDED ACCESS TO THE FACILITIES UNDER LEASE AGREEMENTS, AND PAYS MANAGEMENT AND OTHER ANCILLARY SERVICE FEES TO THE UNIVERSITY. SEE SCHEDULE R."
201623149349302402,370706154,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","INSURANCE PREMIUM REVENUE - 2011 AMOUNT: $ 766,124. 2012 AMOUNT: $ 762,867. 2013 AMOUNT: $ 766,326. 2014 AMOUNT: $ 835,447. 2015 AMOUNT: $ 841,193. STUDENT FEES REVENUE - 2011 AMOUNT: $ 383,846. 2012 AMOUNT: $ 207,814. 2013 AMOUNT: $ 172,940. 2014 AMOUNT: $ 165,669. 2015 AMOUNT: $ 360,797. FINES REVENUE - 2011 AMOUNT: $ 56,271. 2012 AMOUNT: $ 71,422. 2013 AMOUNT: $ 80,371. 2014 AMOUNT: $ 99,727. 2015 AMOUNT: $ 79,663. OTHER REVENUE - 2011 AMOUNT: $ 1,196,599. 2012 AMOUNT: $ 1,328,613. 2013 AMOUNT: $ 1,597,389. 2014 AMOUNT: $ 1,372,353. 2015 AMOUNT: $ 1,158,390."
201603129349302435,136171197,Part II,"Icahn School of Medicine Mount Sinai (ISMMS)s IRS exemption determination letter classified ISMMS as a school described in sections 509(a)(1) and 170(b)(1)(A)(ii) of the Internal Revenue Code. ISMMS has continued to operate as a school, and accordingly has checked the box in Schedule A, Part I line 2. However, ISMMS has completed Schedule A Part II to demonstrate that it also meets the 33-1/3% support test under sections 509(a)(1) and 170(b)(1)(A)(vi), and therefore qualifies to use the special rule on Schedule B, Schedule of Contributors."
201643499349200519,391455764,"PART III, LINE 12","MISCELLANEOUS 1,231"
201633129349300918,150532053,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","OTHER INCOME - 2011 AMOUNT: $ 162. 2012 AMOUNT: $ 8,971. 2013 AMOUNT: $ 93,083. 2015 AMOUNT: $ 7,789. CONSULTING INCOME - 2015 AMOUNT: $ 3,500."
201632889349301163,161476258,"Schedule A, Part I, Line 2","The College conducts business with various vendors throughout the greater Utica area. Several of the College's vendors have principals or employees currently serving on its board of trustees. In accordance with the colleges bylaws, each vendor serving on the college board of trustees is required to disclose the details of transactions and other business involvements with the college. Significant related party transactions include janitorial, landscape and building maintenance service, government relations services and data processing, printing, mailing and email marketing for the development office."
201642529349300149,920166297,"PART II, LINE 10","OTHER INCOME 1,083"
201633159349302528,516017306,"PART IV, SECTION D, LINE 2:",THE UNIVERSITY OF DELAWARE RESEARCH FOUNDATION EXISTS TO FUND FACULTY RESEARCH PROJECTS NOT FUNDED THROUGH THE UNIVERSITY'S OPERATING BUDGET. IDEAS FOR RESEARCH PROJECTS MUST BE PROPOSED BY THE UNIVERSITY AND ARE THEN INDEPENDENTLY VETTED BY UDRF'S RESEARCH COMMITTEE. THE RESEARCH COMMITTEE WORKS CLOSELY AND CONTINUOUSLY WITH UNIVERSITY FACULTY TO SOLICIT RESEARCH PROJECT CANDIDATES AND EVALUATE THE RESULTS.
201633159349302528,516017306,"PART IV, SECTION D, LINE 3:","THE UNIVERSITY OF DELAWARE RESEARCH FOUNDATION'S ENDOWMENT IS MAINTAINED AND MANAGED BY THE SUPPORTED ORGANIZATION; THE UNIVERSITY OF DELAWARE. THE UNIVERSITY MAKES ALL INVESTMENT DECISIONS; UDRF OWNS A PORTION OF THE CO-MINGLED ENDOWMENT. UDRF, IN CONJUNCTION WITH THE UNIVERSITY, MAKES DECISIONS ON THE AMOUNT OF THE GRANT TOTAL AND ALSO ON WHICH INDIVIDUAL GRANT REQUESTS TO FUND."
201612649349300006,161359213,"SCHEDULE A, PART III, LINE 12, EXPLANATION FOR OTHER INCOME:","MISCELLANEOUS REVENUE: $21,689"
201623149349302467,364303682,"SCHEDULE A, PART III, LINE 12, EXPLANATION FOR OTHER INCOME:","OTHER PROGRAM RELATED INCOME: 2013 320,693 2014 1,942 2015 -2,765"
201623129349302082,463779216,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","TUITION FEES - 2013 AMOUNT: $ 10,311. 2014 AMOUNT: $ 43,552. 2015 AMOUNT: $ 60,027. GROSS FUNDRAISING REVENUE - 2013 AMOUNT: $ 0. 2014 AMOUNT: $ 0. 2015 AMOUNT: $ 31,117. GROSS SALES OF MERCHANDISE - 2013 AMOUNT: $ 1,038. 2014 AMOUNT: $ 6,941. 2015 AMOUNT: $ 7,623."
201623209349306792,311395941,"PART II, LINE 10 OTHER INCOME",MISCELLANEOUS 79
201623169349302802,541863192,"SCHEDULE A, PART IV, SECTION E, LINE 2A","THE CNU REAL ESTATE FOUNDATION IS A NONPROFIT CORPORATION WHICH FUNCTIONS AS A CHARITABLE FOUNDATION TO ASSIST, SUPPORT AND FOSTER THE MISSION OF CHRISTOPHER NEWPORT UNIVERSITY. THE REAL ESTATE FOUNDATION ACCOMPLISHED THIS MISSION BY: - PROVIDING THE UNIVERSITY WITH GUIDANCE AND DECISION-MAKING INFORMATION IN THE MATTERS OF REAL ESTATE AND REAL ESTATE VALUE AND ACQUISITION; - FUNCTIONING AS A HOLDING COMPANY AND MANAGER OF NON-CAMPUS PROPERTIES; - ADVISING CNU LEADERSHIP IN THE SECURING OF REAL ESTATE FOR INVESTMENT PURPOSES AND; - PROVIDING REAL ESTATE INFORMATION IN SUPPORT OF THE GROWTH AND GROWTH MANAGEMENT STRATEGIES OF THE UNIVERSITY."
201623169349302802,541863192,"SCHEDULE A, PART IV, SECTION E, LINE 2B",AS CHRISTOPHER NEWPORT UNIVERSITY CONTINUES TO GROW REAL ESTATE ACQUISITION AND MANAGEMENT WILL CONTINUE TO BE AND IMPORTANT ROLE OF CHRISTOPHER NEWPORT UNIVERSITY REAL ESTATE FOUNDATION.
201633209349304203,620497990,"Schedule A, Part II, Line 10, Explanation of Other Income:","Fundraising events - 2011 Amount: $ 12,722. 2012 Amount: $ 9,800. 2013 Amount: $ 9,860. 2014 Amount: $ 12,203. 2015 Amount: $ 12,460."
201613499349300521,530196583,"Schedule A, Part II, Line 10","Other Income Total = 13,115,341. Nature and source of each amount contained within this Total of Other income is as follows: Non-Academic Registration Fees = 529,072; Interest Income-Students = 1,870,850; Change in Estimates-CARO = 2,779,941; Gain Settlement-CARO= 88,756; Income from GATE Loan Program = 267; Recovery from a Prior Period = 2,714,988; Gross Income from Fundraising Events = 567,897; Gross Sales of Inventory = 4,563,570."
201643549349300654,590624401,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:",OTHER PROGRAM REVENUE STUDENT INSURANCE PREMIUMS ALL OTHER REVENUE
201643209349300414,550753754,"Part I, Line 11(g)(vi):","CAMC Health Education and Research Institute (""CHERI"") operates for the purpose of managing, promoting and conducting medical education and research programs, which supports Charleston Area Medical Center, Inc. (""CAMC"") by enhancing patient care."
201643209349300414,550753754,"Schedule A, Part IV, Section C, Line 1:","The sole voting member of Charleston Area Medical Center, Inc. (""CAMC"") is CAMC Health System, Inc. (""CAMCHSI""). The sole voting member of CAMC Health Education and Research Institute, Inc. (""Institute"") is CAMCHSI. Therefore, CAMC and Institute are under the common control of CAMCHSI."
201720419349301672,042104258,"Schedule A, Part II, Line 10","The other income is gross income from fundraising events. See Part VIII, line 8a."
201710329349300221,042111203,"Schedule A, Part II, Line 15","In FY15, the public support percentage was calculated removing those contributions exceeding 2% of one year's support instead of those exceeding 2% of the five year cumulative support.This was corrected in FY16 and resulted in a higher level of public support. Under either calculation, Clark University qualifies as a publicly supported organization."
201710129349300306,410695509,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","MISCELLANEOUS REVENUE - 2011 AMOUNT: $ 786,460. 2012 AMOUNT: $ 862,721. 2013 AMOUNT: $ 913,462. 2014 AMOUNT: $ 876,949. 2015 AMOUNT: $ 973,408."
201740279349300604,061256949,"PART IV, SECTION E, LINE 2A","THE PURPOSES AND OBJECTIVES OF THE HARTFORD ART SCHOOL, INC. ARE TO MONITOR AND ASSIST THE UNIVERSITY OF HARTFORD IN THE CONDUCT OF THE HARTFORD ART SCHOOL AS A FIRST QUALITY, FULLY ACCREDITED PROFESSIONAL SCHOOL OF FINE ARTS, AND FURTHER TO PROMOTE AND ENCOURAGE THE STUDY AND PRACTICE OF FINE ARTS AND ANY RELATED STUDIO DISCIPLINES WHICH IN ITS OPINION ARE NECESSARY, VALUABLE AND PERTINENT TO THE CURRICULUM OF SUCH A SCHOOL."
201603419349300805,620535755,"SCHEDULE A, PART I, LINES 2 AND 7","MILLIGAN COLLEGE RECEIVED AN IRS DETERMINATION LETTER APRIL 3, 1947 STATING THAT THE ORGANIZATION WAS RECOGNIZED AS AN ORGANIZATION EXEMPT FROM FEDERAL INCOME TAX UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE. ADDITIONALLY, THE ORGANIZATION WAS ALSO DETERMINED NOT TO BE A PRIVATE FOUNDATION AS DEFINED IN SECTION 509(A) OF THE CODE BECAUSE IT WAS AN ORGANIZATION DESCRIBED IN SECTION 509(A)(1) AND SECTION 170(B)(1)(A)(II), WHICH IS IDENTIFIED IN SCHEDULE A, PART I, LINE 2, AS A SCHOOL. IT IS AN EDUCATIONAL ORGANIZATION WHICH NORMALLY MAINTAINS A REGULAR FACULTY AND CURRICULUM AND NORMALLY HAS A REGULARLY ENROLLED BODY OF PUPILS OR STUDENTS IN ATTENDANCE AT THE PLACE WHERE ITS EDUCATIONAL ACTIVITIES ARE REGULARLY CARRIED ON. PER THE 2013 INSTRUCTIONS FOR SCHEDULE B, SCHEDULE OF CONTRIBUTORS, THE INTERNAL REVENUE SERVICE HAS CLARIFIED THAT IN ORDER FOR THE COLLEGE TO REPORT ITS CONTRIBUTIONS UNDER THE SPECIAL RULE, THE ORGANIZATION MUST NOW CHECK BOX 7 OF SCHEDULE A, PART I, AND COMPLETE SCHEDULE A, PART II, SUPPORT SCHEDULE FOR ORGANIZATIONS DESCRIBED IN SECTIONS 170(B)(1)(A)(IV) AND 170(B)(1)(A)(VI)."
201740329349300329,420680460,SCHEDULE A:,"DRAKE UNIVERSITY'S THIRD PRIOR TAX YEAR WAS A SHORT YEAR BEGINNING JUNE 1, 2013 AND ENDING JUNE 30, 2013. THE CHANGE IN ACCOUNTING PERIOD WAS AN AUTOMATIC CHANGE AS DETAILED IN REV. PROC. 85-58. DRAKE UNIVERSITY HAD NOT PREVIOUSLY CHANGED ITS YEAR END WITHIN THE 10-CALENDAR-YEAR PERIOD THAT INCLUDED THE BEGINNING OF THE SHORT PERIOD."
201710099349300431,410698301,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:",PARKING FEES INDIRECT COST RECOVERY STUDENT LATE FEE PAYMENTS OTHER REVENUE
201720459349301537,610444650,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - GROSS SALES OF INVENTORY, COLUMN A - 1311743.0, COLUMN B - 1206842.0, COLUMN C - 1143525.0, COLUMN D - 625436.0, COLUMN E - 540964.0, COLUMN F - 4828510.0; DESCRIPTION - OTHER EXCLUDED REVENUE, COLUMN A - 545802.0, COLUMN B - 509185.0, COLUMN C - 503330.0, COLUMN D - 557382.0, COLUMN E - 605854.0, COLUMN F - 2721553.0;"
201720329349301172,474315761,SCHEDULE A,"NO PRIOR YEAR PUBLIC SUPPORT INFORMATION IS AVAILABLE, BECAUSE THIS IS THE ORGANIZATIONS INITIAL YEAR OF OPERATION."
201700459349200720,463232848,"PART III, SHORT YEAR EXPLANATION:","THE ORGANIZATION HAS DISSOLVED AS OF MARCH 31, 2016 AND THEREFORE IS FILING A SHORT YEAR RETURN."
201710459349303266,626001104,"SCHEDULE A, PART I, LINES 2 AND 7","JOHNSON BIBLE COLLEGE RECEIVED AN IRS DETERMINATION LETTER IN DECEMBER, 1942 STATING THAT THE ORGANIZATION WAS RECOGNIZED AS AN ORGANIZATION EXEMPT FROM FEDERAL INCOME TAX UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE. ADDITIONALLY, THE ORGANIZATION WAS ALSO DETERMINED NOT TO BE A PRIVATE FOUNDATION AS DEFINED IN SECTION 509(A) OF THE CODE BECAUSE IT WAS AN ORGANIZATION DESCRIBED IN SECTION 509(A)(1) AND SECTION 170(B)(1)(A)(II), WHICH IS IDENTIFIED IN SCHEDULE A, PART I, LINE 2 AS A SCHOOL. IT IS AN EDUCATIONAL ORGANIZATION WHICH NORMALLY MAINTAINS A REGULAR FACULTY AND CURRICULUM AND NORMALLY HAS A REGULARLY ENROLLED BODY OF PUPILS OR STUDENTS IN ATTENDANCE AT THE PLACE WHERE ITS EDUCATIONAL ACTIVITIES ARE REGULARLY CARRIED ON. ON JULY 1, 2011, JOHNSON BIBLE COLLEGE CHANGED ITS NAME TO JOHNSON UNIVERSITY. PER THE 2013 INSTRUCTIONS FOR SCHEDULE B, SCHEDULE OF CONTRIBUTORS, THE INTERNAL REVENUE SERVICE HAS CLARIFIED THAT IN ORDER FOR THE UNIVERSITY TO REPORT ITS CONTRIBUTIONS UNDER THE SPECIAL RULE, THE ORGANIZATION MUST NOW CHECK BOX 7 OF SCHEDULE A, PART I, AND COMPLETE SCHEDULE A, PART II, SUPPORT SCHEDULE FOR ORGANIZATIONS DESCRIBED IN SECTIONS 170(B)(1)(A)(IV) AND 170(B)(1)(A)(VI)."
201720409349301417,370673484,"SCHEDULE A, PART II, LINE 10, EXPLANATION OF OTHER INCOME:","OTHER REVENUE - 2011 AMOUNT: $ 161,848. 2012 AMOUNT: $ 39,499. 2013 AMOUNT: $ 287,528. 2014 AMOUNT: $ 524,678. 2015 AMOUNT: $ 314,660."
201700329349300900,911838771,"Schedule A, Part IV, Section D, Line 3",The organization's Board of Directors are appointed by the Board of Governors of the supported organization. The organization can only acquire financing after authorization by the supported organization's Board of Governors.
201700329349300900,911838771,"Schedule A, Part IV, Section E, Line 1c",The organization acquires financing and assets to the supported organization through lease-purchase agreements.
201720469349301532,362166964,"Schedule A, Part II, Line 10 Other Income","DESCRIPTION - MISCELLANEOUS REVENUE, COLUMN A - 8088.0, COLUMN B - 60637.0, COLUMN C - 384347.0, COLUMN D - 102168.0, COLUMN E - 109885.0, COLUMN F - 665125.0; DESCRIPTION - TELEPHONE SERVICE, COLUMN A - 10317.0, COLUMN B - , COLUMN C - 0.0, COLUMN D - 0.0, COLUMN E - 0.0, COLUMN F - 10317.0; DESCRIPTION - OTHER REVENUE, COLUMN A - 853.0, COLUMN B - 39689.0, COLUMN C - 14115.0, COLUMN D - , COLUMN E - , COLUMN F - 54657.0;"
201700629349301000,621504678,"SCHEDULE A, PART I, LINES 2 AND 7","CROWN COLLEGE RECEIVED AN IRS DETERMINATION LETTER STATING THAT THE ORGANIZATION WAS RECOGNIZED AS AN ORGANIZATION EXEMPT FROM FEDERAL INCOME TAX UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE. ADDITIONALLY, THE ORGANIZATION WAS ALSO DETERMINED NOT TO BE A PRIVATE FOUNDATION AS DEFINED IN SECTION 509(A) OF THE CODE BECAUSE IT WAS AN ORGANIZATION DESCRIBED IN SECTION 509(A)(1) AND SECTION 170(B)(1)(A)(II), WHICH IS IDENTIFIED IN SCHEDULE A, PART I, LINE 2 AS A SCHOOL. IT IS AN EDUCATIONAL ORGANIZATION WHICH NORMALLY MAINTAINS A REGULAR FACULTY AND CURRICULUM AND NORMALLY HAS A REGULARLY ENROLLED BODY OF PUPILS OR STUDENTS IN ATTENDANCE AT THE PLACE WHERE ITS EDUCATIONAL ACTIVITIES ARE REGULARLY CARRIED ON. PER THE 2013 IRS INSTRUCTIONS FOR SCHEDULE B, SCHEDULE OF CONTRIBUTORS, THE INTERNAL REVENUE SERVICE HAS CLARIFIED THAT IN ORDER FOR THE COLLEGE TO REPORT ITS CONTRIBUTIONS UNDER THE SPECIAL RULE, THE ORGANIZATION MUST NOW CHECK BOX 7 OF SCHEDULE A, PART I, AND COMPLETE SCHEDULE A, PART II, SUPPORT SCHEDULE FOR ORGANIZATIONS DESCRIBED IN SECTIONS 170(B)(1)(A)(IV) AND 170(B)(1)(A)(VI)."
201700819349300540,562244952,"schedule A, part IV, section C, line 1","Per the Central Piedmont Community College Services Corporation ByLaws, members of the Executive Committee of the CPCC Board of Trustees (five members), serve as the Board of Directors of the CPCC Services Corporation. CPCC's Board of Trustees is comprised of twelve (12) members, representing a myriad of business and industry across the region. Trustees are appointed by the NC Governor, Charlotte-Mecklenburg County Board of Commissioners and Charlotte-Mecklenburg Schools Board of Education for a four year term."
201720699349300957,410795255,"Schedule A, Part II, Line 10, Explanation of Other Income:","Special Event Income - 2011 Amount: $ 4,212. 2012 Amount: $ 1,666. 2013 Amount: $ 2,230. 2014 Amount: $ 685. 2015 Amount: $ 35,953. Misc income - 2011 Amount: $ 19,726. 2012 Amount: $ 37,667. 2013 Amount: $ 26,390. 2014 Amount: $ 96,548. 2015 Amount: $ 45,962. Gain on proceeds from insurance - 2014 Amount: $ 111,636. 2015 Amount: $ 21,565."
