object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202121309349302407,362167048,PART II:,"LOANS TO AND/OR FROM INTERESTED PERSONSSINCE THE PC LOAN PROGRAM WAS ENDED OVER ONE YEAR AGO, NO DISCLOSURE WILL BE INCLUDED FOR THIS SECTION OF SCHEDULE L, SINCE THERE WERE NO INTERESTED PERSONS WITH AN OUTSTANDING LOAN WHEN THE PROGRAM ENDED.PART III:GRANTS AND ASSISTANCE BENEFITTING INTERESTED PERSONSTHE UNIVERSITY HAS ESTABLISHED A TUITION BENEFITS PLAN FOR ALL FULL-TIME EMPLOYEES, INCLUDING OFFICERS AND KEY EMPLOYEES. THE PLAN PROVIDES TUITION WAIVERS FOR EMPLOYEES, THEIR ELIGIBLE DEPENDENTS AND EITHER A SPOUSE OR UNRELATED SECOND DOMICILED ADULT. TUITION BENEFITS, INCLUDING THOSE PROVIDED TO ELIGIBLE DEPENDENTS AND EITHER A SPOUSE OR SECOND DOMICILED ADULT, ARE EITHER REPORTED AS OR EXCLUDED FROM AN EMPLOYEE'S TAXABLE COMPENSATION, BY THE UNIVERSITY, PURSUANT TO THE RULES UNDER SECTIONS 127 AND 117(D) OF THE INTERNAL REVENUE CODE AND THEIR ACCOMPANYING REGULATIONS. PART IV:BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONSKYLE JANIS IS AN EMPLOYEE OF THE UNIVERSITY AND IS THE SON OF BOB JANIS, A CURRENT OFFICER OF THE UNIVERSITY. MR. JANIS HAS NO DIRECT INVOLVEMENT IN THE DETERMINATION OF HIS SON'S UNIVERSITY COMPENSATION. MICHAEL LENTI IS AN EMPLOYEE OF THE UNIVERSITY AND THE BROTHER OF JEAN LENTI-PONSETTO, A KEY EMPLOYEE OF THE UNIVERSITY. MS. LENTI-PONSETTO HAS NO DIRECT INVOLVEMENT IN THE DETERMINATION OF HER BROTHER'S UNIVERSITY COMPENSATION. MS. ANNE R. PRAMAGGIORE, A UNIVERSITY TRUSTEE, IS THE SENIOR EXECUTIVE VICE PRESIDENT AND CEO OF EXELON UTILITIES, WHICH INCLUDES COMMONWEALTH EDISON. COMMONWEALTH EDISON PROVIDES ELECTRICAL UTILITY SERVICE TO THE UNIVERSITY. THE AMOUNT IN PART IV IS PURSUANT TO TRANSACTIONS THAT WERE CONDUCTED AT ARM'S LENGTH BETWEEN THE UNIVERSITY AND COMMONWEALTH EDISON AND TO WHICH MS. PRAMAGGIORE HAD NO DIRECT INVOLVEMENT. MS. KRISTI SAVACOOL, A UNIVERSITY FORMER TRUSTEE, WAS AN EXECUTIVE OFFICER OF AON, PARENT COMPANY TO AON RISK SERVICES CENTRAL, INC., WHICH PROVIDED INSURANCE RELATED SERVICES TO THE UNIVERSITY. THE AMOUNT IN PART IV IS PURSUANT TO TRANSACTIONS THAT WERE CONDUCTED AT ARM'S LENGTH BETWEEN THE UNIVERSITY AND BOTH AON AND AON RISK SERVICES CENTRAL, INC. AND TO WHICH MS. SAVACOOL HAD NO DIRECT INVOLVEMENT.ALL TRANSACTIONS WITH THE LISTED SUBSTANTIAL CONTRIBUTORS ARE AT ARM'S LENGTH. IN ORDER TO PROTECT THE DONOR'S IDENTITY AND MAINTAIN THEIR ANONYMITY, NONE OF THE SUBSTANTIAL CONTRIBUTOR'S NAMES ARE DISCLOSED ON THIS FORM."
202043259349300139,260069167,"SCHEDULE L, PART V",THE PRESIDENT OF THE COLLEGE IS A DIRECTOR OF NEW PEOPLES BANK AND THE COLLEGE DOES BUSINESS WITH NEW PEOPLES BANK.
202031969349301328,135598093,NOTES TO SCHEDULE L,"ALL AMOUNTS SHOWN ON SCHEDULE L REPRESENT PAYMENTS BY THE UNIVERSITY TO THE INTERESTED PERSON. THE SPOUSE OF THE KEY EMPLOYEE LISTED IN SCHEDULE L WAS AN EMPLOYEE OF THE UNIVERSITY DURING THE REPORTING PERIOD. HER COMPENSATION REPORTED ON SCHEDULE L WAS DETERMINED IN ACCORDANCE WITH THE UNIVERSITY'S REGULAR COMPENSATION PRACTICES APPLICABLE TO SIMILARLY SITUATED EMPLOYEES. NO UNIVERSITY OFFICIAL WHO WAS ALSO AN OFFICER OR DIRECTOR OF AN INTERESTED PERSON PARTICIPATED IN OR INFLUENCED THE UNIVERSITY'S DECISION ABOUT ANY TRANSACTION. SCHEDULE L, PART II THE LOANS REPORTED FOR JOHN COATSWORTH IN PART II ARE INTEREST BEARING AND SECURED BY AN INTEREST IN A PRIMARY RESIDENCE. THE LOAN REPORTED FOR DAVID MADIGAN IN PART II IS INTEREST BEARING AND WAS MADE IN CONNECTION WITH A PRIMARY RESIDENCE."
202101379349302530,042103578,"PART IV, LINE 1","The College has invested in Adage Capital Partners LP since October, 2001. This investment was vetted by Cambridge Associates LLC, an independent advisory firm that performs due diligence and makes recommendations for investments. The husband of Trustee Elizabeth Cochary Gross is a partner at Adage Capital Management."
202141339349302799,951644035,"Schedule L Part II, Explanation of loan to DRC Partners:","During the tax year ended 6/30/2015, the University made a $3,500,000 loan to DRC Partners. There was no similar loan in prior years. Legal counsel was consulted during the formation of the loan. In February 2017 this loan was increased to $5,000,000."
202141329349301349,350868149,"FORM 990, SCHEDULE L, PART IV, LINE 1",Business Transactions Involving Interested Persons: The board member was not involved in the decision to use their company.
202141329349301349,350868149,"FORM 990, SCHEDULE L, PART IV, LINE 2",Business Transactions Involving Interested Persons: The board member was not involved in the decision to use their company.
202141329349300324,560532314,"Schedule L, Part IV","Peter Bristow, a member of the School's Board of Trustees, is the President of First Citizens Bank. The School had a $6 million loan and a $6 million Line of Credit, of which $4,298,303 was outstanding with First Citizens Bank as of 6/30/2020. Therefore, interest and fees incurred on those loans have been reported here."
202101309349302405,540646523,"SCHEDULE L, PART IV:",JAMES SKEEN'S LAW FIRM SERVED AS THE UNIVERSITY'S ATTORNEY IN SEVERAL MATTERS WHERE THE FIRM HAD PARTICULAR EXPERTISE.RACHEL WILCOX IS EMPLOYED BY THE UNIVERSITY AS AN ASSISTANT DIRECTOR OF WRITING AND TEACHES LEGAL/CONSTITUTIONAL ISSUES AS A FACULTY MEMBER.DALLIN WILCOX IS EMPLOYED BY THE UNIVERSITY IN THE COMMUNICATIONS AND MARKETING OFFICE.
202111379349302186,341695897,PART IV,"SAM HALKER IS A GREATER THAN 35% OWNER IN SMITH-BOUGHAN MECHANICAL, AN ENTITY THAT CONDUCTS BUSINESS WITH THE UNIVERSITY OF NORTHWESTERN OHIO."
202141319349301709,310536715,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","PER THE IRS INSTRUCTIONS FOR SCHEDULE L, COLLEGES, UNIVERSITIES, AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. INSTEAD, THESE ORGANIZATIONS MUST GROUP EACH TYPE OF FINANCIAL ASSISTANCE PROVIDED TO INTERESTED PERSONS IN SEPARATE LINES. FOR EACH LINE, THE SCHOOL IS TO REPORT IN COLUMN (C) THE TYPE OF ASSISTANCE AND AGGREGATE DOLLAR AMOUNT OF THAT ASSISTANCE; COLUMNS (A) AND (B) ARE TO BE LEFT BLANK."
202141319349302279,941156266,"Schedule L, Part IV BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS","NADER NADERSHAHI, DEAN DUGONI SCHOOL OF DENTISTRY, KEY EMPLOYEE, IS RELATED TO FATAMEH N. NADERSHAHI, HIS WIFE, WHO IS ALSO AN EMPLOYEE AT THE UNIVERSITY. THE AMOUNT SHOWN REPRESENTS IRS FORM W-2 BOX 5 WAGES FOR REPORTING 990 CALENDAR YEAR 2019 FOR FATAMEH N. NADERSHAHI. NADER NADERSHAHI, DEAN DUGONI SCHOOL OF DENTISTRY, KEY EMPLOYEE, IS RELATED TO NAVID KNIGHT, HIS BROTHER, WHO IS ALSO AN EMPLOYEE AT THE UNIVERSITY. THE AMOUNT SHOWN REPRESENTS IRS FORM W-2 BOX 5 WAGES FOR REPORTING 990 CALENDAR YEAR 2019 FOR NAVID KNIGHT."
202141319349302279,941156266,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","PER THE 990 INSTRUCTIONS, THE UNIVERSITY IS NOT REQUIRED TO IDENTIFY THE INTERESTED PERSONS WHO RECEIVED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. INSTEAD, THE UNIVERSITY MUST GROUP EACH TYPE OF ASSISTANCE PROVIDED TO INTERESTED PERSONS. THIS IS DONE IN ORDER TO PROTECT THE IDENTITY OF THE STUDENTS."
202031969349303743,590624412,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","COLLEGES, UNIVERSITIES, AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS, AND SIMILAR FINANCIAL ASSISTANCE. PURSUANT TO THE INSTRUCTIONS TO FORM 990, SCHEDULE L, PART III, COLUMNS (A) AND (B) HAVE BEEN LEFT BLANK."
202022729349300852,610482955,Schedule L Part IV,BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS
202022729349300852,610482955,SCHEDULE L PART IV,(A) NAME OF PERSON: C EDWARD GLASSCOCK
202022729349300852,610482955,SCHEDULE L PART IV,(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CURRENT UNIVERSITY TRUSTEE
202022729349300852,610482955,SCHEDULE L PART IV,(D) DESCRIPTION OF TRANSACTION: MR. GLASSCOCK IS CHAIRMAN EMERITUS AND A MEMBER OF FROST BROWN TODD ATTORNEYS.
202022729349300852,610482955,SCHEDULE L PART IV,FROST BROWN TODD IS PAID FOR LEGAL SERVICES FOR BELLARMINE AND IS NOT THE ONLY LAW FIRM UTILIZED BY THE UNIVERSITY.
202022729349300852,610482955,SCHEDULE L PART IV,MR GLASSCOCK DID NOT PERFORM ANY OF THE SERVICES FOR WHICH FROST BROWN TODD WAS PAID DURING THE LEGAL YEAR.
202022729349300852,610482955,SCHEDULE L PART IV,"THE LAW FIRM WAS PAID $120,067 FOR THE PERIOD COVERED BY THIS REPORTING."
202022729349300852,610482955,SCHEDULE L PART IV,(A) NAME OF PERSON: JESSE FLYNN
202022729349300852,610482955,SCHEDULE L PART IV,(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CURRENT UNIVERSITY TRUSTEE
202022729349300852,610482955,SCHEDULE L PART IV,(D) DESCRIPTION OF TRANSACTION: THE UNIVERSITY HAS A FIVE YEAR LEASE WITH TAYLOR AVENUE LLC FOR A PROPERTY LOCATED
202022729349300852,610482955,SCHEDULE L PART IV,"AT 1961 BISHOPS LN, LOUISVILLE KY. MR. FLYNN IS A MEMBER OF TAYLOR AVENUE LLC."
202022729349300852,610482955,SCHEDULE L PART IV,"THE UNIVERSITY MADE LEASE PAYMENTS ON THIS PROPERTY FOR THE FISCAL YEAR IN THE AMOUNT OF $230,906."
202022729349300852,610482955,SCHEDULE L PART IV,(A) NAME OF PERSON : SODEXO
202022729349300852,610482955,SCHEDULE L PART IV,(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CONTRIBUTOR TO THE UNIVERSITY
202022729349300852,610482955,SCHEDULE L PART IV,(D) DESCRIPTION OF THE TRANSACTION: SODEXO PROVIDES FOOD SERVICE TO THE UNIVERSITY.
202022729349300852,610482955,SCHEDULE L PART IV,DURING THE FISCAL YEAR THE UNIVERSITY MADE PAYMENTS TO SODEXO IN THE AMOUNT
202022729349300852,610482955,SCHEDULE L PART IV,"OF $4,388,292"
202022729349300852,610482955,SCHEDULE L PART IV,(A) NAME OF PERSON: STEVE TRAGER
202022729349300852,610482955,SCHEDULE L PART IV,(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CURRENT UNIVERSITY TRUSTEE
202022729349300852,610482955,SCHEDULE L PART IV,(D) DESCRIPTION OF TRANSACTION: THE UNIVERSITY HAS A 10 YEAR CAPITAL LEASE WITH REPUBLIC BANK
202022729349300852,610482955,SCHEDULE L PART IV,AND TRUST CO. MR TRAGER IS CHIEF EXECUTIVE OFFICE OF REPUBLIC BANK AND TRUST. THE LEASE
202022729349300852,610482955,SCHEDULE L PART IV,"WAS AWARDED VIA A COMPETITIVE BID PROCESS. THE UNIVERSITY MADE PAYMENTS OF$347,215 DURING THE FISCAL YEAR"
202022729349300852,610482955,SCHEDULE L PART IV,(A) NAME OF PERSON: RUSSELL COX
202022729349300852,610482955,SCHEDULE L PART IV,(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: CURRENT UNIVERSITY TRUSTEE
202022729349300852,610482955,SCHEDULE L PART IV,(D) DESCRIPTION OF TRANSACTION: THE UNIVERSITY PURCHASES PROMOTIONAL ITEMS FROM MPC PROMOTIONS.
202022729349300852,610482955,SCHEDULE L PART IV,RUSSELL COX IS THE SON-IN-LAW OF A PARTIAL OWNER OF THE COMPANY. THE UNIVERSITY MADE
202022729349300852,610482955,SCHEDULE L PART IV,"PAYMENTS OF 272,295 DURING THE FISCAL YEAR"
202011979349305521,310725957,"Schedule L, Part III, Column (b) NAME OF INTERESTED PERSON","COLLEGES, UNIVERSITIES AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY PROVIDED SCHOLARSHIPS, FELLOWSHIPS AND SIMILAR FINANCIAL ASSISTANCE. PURSUANT TO THE INSTRUCTIONS TO FORM 990, SCHEDULE L, PART III, COLUMNS (A) AND (B) HAVE BEEN LEFT BLANK."
202031979349304598,540946734,"Part II, Line 2","Due to security concerns related to using outside contractors, the University performed repair and renovation work on the presidents personal residence which is also used for University purposes. Upon completion and invoicing, the president promptly reimbursed the University for these costs on August 15, 2019. See disclosure below."
202131379349300153,560532138,"Schedule L, Part V Supplemental Information","Part IIIThe University has an employee dependent tuition remission benefit plan, which is available to all employees and their eligible dependents. Various listed persons have received, or have dependents who are currently receiving, tuition discounts under this plan.The filing organization awards scholarships for various purposes. As noted in Form 990, Part III, about 59% of our graduate and undergraduate students receive scholarships or other financial aid. Various listed persons have received or have dependents who have received merit scholarships, summer research scholarships and study abroad scholarships.Part IVJulia Hatch: Family member of the organization's president, Nathan O. Hatch, was paid wages for her employment with the filing organization.Angela J. Lynde: Family member of the organization's key employee, Ronald D. Wellman, was paid wages for her employment with the filing organization.Addison Sutton: Family member of the organization's trustee, Ben C. Sutton, Jr., was paid wages for her employment with the filing organization.Kevin Pittard: Family member of the organization's key employee, Michele Gillespie, was paid wages for his employment with the filing organization.Monica Rivers: Family member of the organization's trustee, Prince Rainey Rivers, was paid wages for her employment with the filing organization."
202131319349303363,350868175,"SCHEDULE L, PART III",FINANCIAL AID TO INTERESTED PERSONS AND/OR FAMILY MEMBERS: THE AMOUNT LISTED IN PART III REPRESENTS FINANCIAL AID AND/OR SCHOLARSHIPS THAT WERE AWARDED TO INTERESTED PERSONS AND/OR FAMILY MEMBERS. THE ONLY AMOUNTS AWARDED ARE SCHOLARSHIPS AND FINANCIAL AID AWARDS. THESE FUNDS ARE DISBURSED BY THE COLLEGE'S FINANCIAL AID DEPARTMENT IN STRICT ADHERENCE TO ALL FEDERAL AND STATE REGULATIONS.
202131379349311768,383985918,"SCH L, PART IV","HIGHER EDUCATION MGMT INC IS AN ENTITY 35% OWNED DIRECTLY OR THROUGH ATTRIBUTION BY OFFICERS OF THE FILING ORGANIZATION. AMOUNTS LISTED ARE ESTIMATED CONTRIBUTED SERVICES. NO PAYMENTS WERE MADE DURING THE REPORTING PERIOD. RECEIVES DONATION OF SERVICES FROM ALLTECH ENTERPRISES LLC, A SUBSIDIARY OF EDUCATION DYNAMICS INC."
202041979349306034,060731360,"FORM 990, SCH L, PART III","GRANTS OR ASSISTANCE BENEFITTING INTERESTED PERSONS SCHEDULE L, PART III, LINE 2, $68,050 MERIT-BASED STUDENT SCHOLARSHIPS. SCHEDULE L, PART III, LINE 3, $77,972 DISCOUNTED STUDENT TUITION."
202141379349301954,580566116,"Sch L, Part IV, Business Transactions Involving Interested Persons:",(a) Name of person: Elizabeth Holder(d) Description of transaction: building construction services
202031359349300008,314379532,"Schedule L, Part III Grants or assistance benefiting interested persons","Colleges, Universities and primary and secondary schools are not required to identify interested persons to whom they provided scholarships, fellowships and similar financial assistance. Pursuant to the instructions to Form 990, Schedule L. Part III, columns (A) and (B) have been left blank. The discounted tuition was provided to student trustees and / or dependents of University employees who are also listed as Interested Persons on Schedule VII."
202041539349301884,141713034,"SCHEDULE L, PART IV, LINE 2, COLUMN D:",CLARA BOTSTEIN IS AN ASSOCIATE VP AT THE COLLEGE AND IS COMPENSATED FOR SERVICES RENDERED FULFILLING THAT POSITION.
202121349349302272,730774245,"SCHEDULE L, PART V","CARLA KRUEGER, EMPLOYEE, IS RELATED TO BOARD MEMBER DALE SKILES."
