object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201513169349302116,570314415,-,-,-,-,-,-,-,-,-,-,-,-,FALL 2014 GOLF,SPRING 2015 GOLF,0,18523,90724,-,109247,59113,-45017,13323,81828,-,95151,5200,8896,-,14096,0,0,-,0,0,0,-,0,4160,6600,-,10760,1040,2295,-,3335,0,0,-,0,1562,43456,-,45018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201503159349300445,251065148,-,-,X,X,X,X,X,1,-,108809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201513159349303901,956102146,-,-,-,-,-,-,-,-,-,-,-,-,REDCAT Gala,Wine Gala and Auction,2,861898,186333,134674,1182905,307404,-202404,861898,137550,78457,1077905,-,48783,56217,105000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,137137,142764,27503,307404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543159349301319,550357056,X,-,X,X,X,X,X,true,-,36000,-36000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201523149349301142,540808239,-,-,-,X,-,-,X,1,99468,28230,71238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533179349305328,470377991,X,-,X,X,X,X,X,1,-,139466,-139466,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543179349306324,362167773,X,X,X,X,X,X,X,1,-,149031,-,-,SIGNUM FIDEI,PHON-A-THON,1,400775,93781,46258,540814,348078,-248908,327450,93781,20413,441644,73325,-,25845,99170,-,-,-,-,-,-,-,-,121558,-,22086,143644,-,-,-,-,-,-,-,-,74128,128075,2231,204434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543179349303559,111631796,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,DINNER & DANCE,0,403798,695922,-,1099720,362865,-12790,247523,502122,-,749645,156275,193800,-,350075,-,-,-,-,25912,2372,-,28284,61751,51482,-,113233,3478,160977,-,164455,4820,24100,-,28920,9011,18962,-,27973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543169349306289,131740126,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,GOLF OUTING,0,245230,204858,-,450088,165838,-12447,167480,129217,-,296697,77750,75641,-,153391,1855,0,-,1855,6529,8576,-,15105,75141,53910,-,129051,-,-,-,-,-,-,-,-,5200,14627,-,19827,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533039349301233,942992642,-,-,-,-,-,-,-,-,-,-,-,-,WOUND CARE,PICCHI LECTURE,1,16875,8300,7250,32425,11121,21304,-,-,-,-,16875,8300,7250,32425,-,-,-,-,-,-,-,-,-,-,-,-,3365,3612,3401,10378,-,-,-,-,-,743,-,743,-,-,-,-,-,-,-,94609,-,450 30TH STREET STE 2877,-,CA,-,-,-,-,OAKLAND,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533209349311038,200180768,-,-,-,-,-,-,-,-,-,-,-,-,BANQUET,GOLF TOURNAMENT,-,49460,29495,-,78955,6497,22998,49460,-,-,49460,-,29495,-,29495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2813,3684,-,6497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533169349300648,340714585,X,X,X,X,X,X,X,1,1838767,1495997,342770,-,CARES GALA,VELOSANO,2,1320977,3713940,1428712,6463629,3197688,-2717398,1038685,3614840,1329814,5983339,282292,99100,98898,480290,-,-,-,-,-,-,-,-,137573,110276,39862,287711,154941,156463,140446,451850,313427,50880,16100,380407,168755,1648841,260124,2077720,0,-,1,0,0.50000,0.50000,-,44195,-,9500 EUCLID AVE JJ-19,-,OH,-,-,-,-,CLEVELAND,-,-,ROBERT F WAITKUS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,-,-,-,0,-,0,THE STATE OF OHIO DOES NOT REQUIRE A LICENSE FOR A RAFFLE CONDUCTED BY AN IRC SECTION 501(C)(3) ORGANIZATION.,-,-,187484,187484,-,-,-,-,-,-,31665,31665,-,-,-,-,-,-,9487,9487,-,-,-,-,1.00000,1,41152,146332
201533169349306368,135564934,-,-,-,-,-,-,-,-,-,-,-,-,DINNER/CONCERT,-,0,55650,-,-,55650,3000,3225,49425,-,-,49425,6225,-,-,6225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3000,-,-,3000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543139349301679,341226547,-,-,-,-,-,-,-,-,-,-,-,-,Luminations,Hit the Links,1,312311,41350,58270,411931,67737,-39062,301508,33502,48246,383256,10803,7848,10024,28675,0,2000,0,2000,0,660,0,660,0,8737,0,8737,20682,0,11060,31742,4900,0,0,4900,15887,263,3548,19698,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201523209349308027,362167855,-,-,-,-,-,-,-,-,-,-,-,-,BENEFIT CONCERT,-,-,510325,-,-,510325,167684,176057,166584,-,-,166584,343741,-,-,343741,7000,-,-,7000,6595,-,-,6595,-,-,-,-,95370,-,-,95370,33500,-,-,33500,25219,-,-,25219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533109349300518,111633486,-,X,-,-,-,-,-,true,4775781,180000,4595781,-,ANNUAL GALA,GOLF OUTING,14,941544,645717,1076523,2663784,852623,-290843,733794,517917,850293,2102004,207750,127800,226230,561780,-,-,-,-,-,6349,-,6349,-,1900,46898,48798,-,-,-,-,-,-,-,-,308859,130493,358124,797476,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543209349311059,364195126,X,X,X,X,X,X,X,true,30954,25231,5723,-,FESTIVAL OF TRE,GALA,10,435914,351389,1111579,1898882,625532,-1877,435914,351389,487924,1275227,-,-,623655,623655,-,-,6800,6800,-,-,35181,35181,14000,-,67133,81133,-,-,-,-,-,-,-,-,143897,113493,245028,502418,-,-,-,-,-,-,-,61801,-,1400 W PARK,-,IL,-,-,-,-,URBANA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533229349300718,880121831,-,-,-,-,-,-,-,-,-,-,-,-,Winter Gala 2014,Summer Event 2015,1,230215,408744,111150,750109,107274,-82474,219665,394494,111150,725309,10550,14250,0,24800,0,0,0,0,0,8066,0,8066,22811,42363,11560,76734,0,0,1069,1069,4950,7000,0,11950,7821,1634,0,9455,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533419349300518,590624401,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT 1,GOLF TOURNAMENT 2,3,55165,45900,97651,198716,91174,13734,22605,32125,39078,93808,32560,13775,58573,104908,-,-,1270,1270,4200,-,7550,11750,5700,6350,12594,24644,-,-,-,-,-,-,-,-,26286,9368,17856,53510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201513379349300701,150543658,X,X,X,X,X,X,X,1,799929,60000,739929,-,GOLF TOURNAMENT,-,-,17220,-,-,17220,8549,3631,5040,-,-,5040,12180,-,-,12180,-,-,-,-,-,-,-,-,3264,-,-,3264,4535,-,-,4535,-,-,-,-,750,-,-,750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201503379349300320,620812782,-,-,-,-,-,-,-,-,-,-,-,-,BENEFIT DINNER,-,-,54399,-,-,54399,32145,10543,11711,-,-,11711,42688,-,-,42688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32145,-,-,32145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201513289349300321,390806297,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,TUTTI MUSIC ACADEMY,-,29095,30233,-,59328,15639,31639,12050,-,-,12050,17045,30233,-,47278,-,600,-,600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10667,4372,-,15039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201503449349301010,631191637,-,-,-,-,-,-,-,-,-,-,-,-,BANQUET,NONE,-,141689,-,-,141689,28604,113085,-,-,-,-,141689,-,-,141689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28604,-,-,28604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533359349300443,850164940,-,-,-,-,-,-,-,-,-,-,-,-,FREE ENTERPRISE,-,-,44275,-,-,44275,23151,-18351,39475,-,-,39475,4800,-,-,4800,-,-,-,-,-,-,-,-,-,-,-,-,4298,-,-,4298,10000,-,-,10000,8853,-,-,8853,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201523499349300437,480623882,-,-,-,-,-,-,-,-,-,-,-,-,SHINE-SCHOLARSH,-,0,202983,-,-,202983,31405,-22165,193743,-,-,193743,9240,-,-,9240,-,-,-,-,-,-,-,-,4330,-,-,4330,14650,-,-,14650,400,-,-,400,12025,-,-,12025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201523449349300817,344427516,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,0,97283,-,-,97283,19277,349,77657,-,-,77657,19626,-,-,19626,320,-,-,320,-,-,-,-,7445,-,-,7445,6965,-,-,6965,-,-,-,-,4547,-,-,4547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543519349300144,530196583,X,X,X,X,X,X,X,true,2307333,215564,2091769,-,CARDINALS' DINNER,GOLF TOURNAMENT,-,2070316,19529,-,2089845,719820,-617141,1986916,250,-,1987166,83400,19279,0,102679,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,705068,14752,-,719820,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533559349300803,566049935,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENT GOLF TOURNAMENT,-,-,60625,-,-,60625,27107,-18532,52050,-,-,52050,8575,-,-,8575,-,-,-,-,7567,-,-,7567,18089,-,-,18089,-,-,-,-,-,-,-,-,1451,-,-,1451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201523499349301057,061744054,-,-,-,-,-,-,-,false,-,-,-,-,BARN 14,GOLF 14,-,46780,54455,-,101235,39054,61445,136,600,-,736,46644,53855,-,-,-,-,-,-,3448,4082,-,7530,4730,12899,-,17629,4746,3171,-,7917,2000,-,-,2000,3676,302,-,3978,false,-,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,-,false,-,-
201503499349300615,363157451,-,-,-,-,-,-,-,-,-,-,-,-,BENEFIT BRUNCH,-,-,46275,-,-,46275,7202,36073,3000,-,-,3000,43275,-,-,43275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7202,-,-,7202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533529349300538,750851900,-,-,X,-,X,X,-,true,280111,389128,2737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543349349300469,350868181,-,X,X,X,X,X,X,1,-,52753,-52753,-,Golf Tournament,-,-,25735,-,-,25735,11492,-1437,15680,-,-,15680,10055,-,-,10055,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11492,-,-,11492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201503509349300340,480548361,X,X,X,X,X,X,X,1,-,16170,-16170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533459349300328,237013253,-,-,-,-,-,-,-,-,-,-,-,-,Golf,-,-,68690,-,-,68690,27074,-15629,57245,-,-,57245,11445,0,0,11445,-,-,-,-,-,-,-,-,27074,-,-,27074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201503559349300620,620485733,-,-,-,-,-,-,-,-,-,-,-,-,ACADEMY ART EVENT,-,0,191475,-,-,191475,137597,-7395,61273,-,-,61273,130202,-,-,130202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,137597,-,-,137597,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201513529349300801,362170999,X,X,X,X,X,X,X,1,52272,65282,-13010,-,CARITAS SCHOLARSHIP BALL,PAT SULLIVAN GOLF OUTING,1,485779,71745,35944,593468,175322,58662,274399,58170,26915,359484,211380,13575,9029,233984,-,-,-,-,-,-,-,-,-,9947,500,10447,41274,4031,7050,52355,5000,-,8000,13000,90899,6536,2085,99520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543509349300704,590737882,-,X,X,X,X,X,X,false,-,-,-,-,BUSINESS BANQUET,-,-,135150,-,-,135150,107548,-68898,96500,-,-,96500,38650,-,-,38650,-,-,-,-,-,-,-,-,-,-,-,-,63405,-,-,63405,20654,-,-,20654,23489,-,-,23489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
