object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201743189349312639,231352008,"Part I, Line 4a","Laurence Barton, former President and CEO, received $592,875 including salary of $143,077 that coverd the period January through November 2016 and a contract buyout of $479,798 that covered the period December 2016 through December 2018. Neal R. Fegely, former Chief Financial & Risk Officer received $347,301 including $ 215,217 in severance in the form of salary continuation covering February 2016 through December 2016, January 2016 salary and a payout of accumulated unused paid time off (PTO) of $59,782, and a long-term incentive payment of $72,302."
201743189349312639,231352008,"Part I, Line 5","The College had long-term incentive plans (LTIP) for three different periods in place in 2016. The final payment for the plan covering 2011 - 2013 was made in 2016 to the former Chief Operating Officer and Chief Marketing Officer. The first of two payments (the second will be made in 2017) for an LTIP covering 2014 and 2015 was made to four participants (the current Chief Operating Officer, the Chief Marketing Officer, the Chief Technology Officer, and the VP of Organizational Effectiveness). The College's Senior Leadership Team participates in the third LTIP that covers the period 2016 - 2018 and is based on revenue and students served. To receive payments under this plan, participants must be employed through December 2018. Payments will be made equally from 2019 to 2021."
201743189349312639,231352008,"Part I, Line 6","The College had two long-term incentive plans (LTIP) with criteria that included net income in place in 2016. The final payment for the plan covering 2011 - 2013 was made in 2016 to the former Chief Operating Officer and Chief Marketing Officer. The first of two payments (the second will be made in 2017) for an LTIP covering 2014 and 2015 was made to four participants (the current Chief Operating Officer, the Chief Marketing Officer, the chief Technology Officer, and the VP of Organizational Effectiveness)."
201743179349306289,230973290,"PART I, LINE 1A",TODD WILLIAMS IS PROVIDED WITH HOUSING ON CAMPUS WHICH HE USES AS APPROPRIATE FOR UNIVERSITY FUNCTIONS WHICH INCLUDE MEETINGS AND EVENTS.
201743259349300804,370661231,"SCHEDULE J, PAGE 1, PART I, LINE 1A",TRAVEL EXPENSES ARE PROVIDED TO THE PRESIDENT'S SPOUSE WHEN SHE TRAVELS WITH HIM. THE UNIVERSITY PROVIDES A HOUSE FOR ITS PRESIDENT AND FAMILY TO RESIDE. THIS HOUSE INCLUDES CLEANING AND LAWN SERVICE. THE UNIVERSITY PROVIDES FOR THE PRESIDENT'S LOCAL COUNTRY CLUB DUES. AN AUTOMOBILE IS ALSO PROVIDED TO THE PRESIDENT. THE UNIVERSITY ALSO PAYS AN ADDITIONAL LIFE INSURANCE PREMIUM FOR THE PRESIDENT.
201713199349300126,550753754,"Part I, Line 3","The CAMCHSI Board of Directors Compensation Committee selects and supervises an independent consultant who advises the Committee on compensation arrangements and transactions between CAMC Health System, Inc. subsidiaries (including CHERI) and executives (including CHERI's President). The Committee uses the data to determine the total compensation of CHERI's President and the other executives. The data is reviewed every two years or when a new person comes into an executive role."
201713199349300126,550753754,"Part I, Line 4b","Supplemental Executive Retirement Plan (""SERP""). Participants are key officers of CAMCHSI and subsidiaries. Ronald E. Moore, CHERI Director participated in a 457F plan and received a payout of $1,805,731 from the plan. Terms and Conditions of SERP plan: Defined Benefit. Vest at age 60, or later, if one time postponement is made prior to age 59. Deferred vesting date cannot be earlier than age 65 or later than age 68. Benefit at age 60 with 30 years of service is computed as the difference between 55% of Final Average Total compensation and sum of retirement benefits paid from: CAMC Health System, Inc. Qualified Retirement Plan, Non-Qualified Retirement Restoration Plan and 50% of projected age 62 Primary Social Security Benefit. Eligible to receive SERP benefits upon earliest of: normal retirement or date elected, if extended; death; disability; involuntary termination without cause. Early retirement at age 55 with at least 5 years of service reduced 1.83% for each year of service less 30 and 0.5% reduction for each month prior to Normal Retirement Date (age 60). Taxes due upon distribution. Subject to the Substantial Risk of Forfeiture. CEO Supplemental Executive Retirement Plan (""SERP""): Participant-CEO Terms and Conditions of CEO SERP Plan: Defined Contribution. Vest at age 65. Benefit at age 65 projected as the difference between 60% of Final 5 Year Average Total compensation and sum of retirement benefits paid from: CAMC Health System, Inc. Qualified Retirement Plan and 50% of projected age 65 Primary Social Security Benefit. Actual benefits will depend upon simulated investment results based on investment options selected by participant. Eligible to receive SERP benefits upon earliest of: deferred vesting date; death; disability; involuntary termination without cause. Taxes due upon vesting. Subject to the Substantial Risk of Forfeiture. Under the Execu-Flex Benefit Plan (409A), executives receive 11% of their salary in flex allowance. The flex allowance is used to elect executive benefits. Any remaining flex allowance is credited to a tax-deferred Capital Accumulation Account. The minimum vesting period is two years, maximum is age 68. A two year non-compete agreement (Substantial Risk of Forfeiture Agreement) applies if termination of employment occurs prior to the vesting date. Certain participants had amounts vested and included as reportable compensation this year, as detailed below: Sharon A. Hall - $29,706 Robert D. Whitler - $18,440 Glenn Crotty Jr., M.D. - $72,240 Ronald E. Moore - $20,291 David L. Ramsey - $82,157 Kristi Snyder - $19,120"
201713199349300126,550753754,"Part I, Line 7","The organization provides incentive payments to certain employees after operating and performance goals are achieved. Incentive payment plans are reviewed and approved by the CAMC Health System, Inc. Board of Directors Compensation Committee."
201743189349307114,370661491,"PART I, LINE 1A",THE PRESIDENT'S CONTRACT DETAILS THE VARIOUS PERSONAL SERVICES TO BE PAID ON HIS BEHALF.
201743209349301324,237075717,"Part I, Line 1a","THE PRESIDENT, AS WELL AS HIS WIFE, ARE ENTITLED TO FIRST-CLASS TRAVEL FOR THOSE TRIPS CONSIDERED FOR THE BENEFIT OF THE INSTITUTION. ALSO, HE IS ENTITLED TO A HOUSING ALLOWANCE FOR HOUSING WHICH IS IN CLOSE PROXIMITY TO THE CAMPUS. COMPENSATION AND SOME BENEFITS ARE TAXABLE UNDER LOCAL SWISS LAW, HOWEVER, BOTH ITEMS INDICATED ABOVE ARE NOT CONSIDERED TAXABLE COMPENSATION AND THEREFORE, NOT TREATED AS SUCH."
201713179349305811,250965603,"Part I, Line 1a","The President's wife infrequently travels with the President on official University business. The President is provided a country club membership that is used for business purposes. The University provides cleaning services for the University owned President's residence. It is the University's position that these are all business related and are, therefore, not included in the President's compensation."
201713179349305811,250965603,"Part I, Lines 4a-b","The following individuals received severance payments during the year: Roy Barnhart, Former SVP Finance & Administration Jacquelyn Core, Former Provost Jamie Jacobs, Former Dean for Institutional Effectiveness and Planning Douglas Lee, President, participated in a 457(b) supplemental retirement plan during the year."
201703179349304495,462693612,"SCHEDULE J, PART II",CHAIRMAN JAMES ABBOTT AND DR. MICHAEL RUSH ARE EMPLOYED BY THE SOUTH DAKOTA BOARD OF REGENTS. THEIR COMPENSATION IS DETERMINED BY APPROVAL OF THE SOUTH DAKOTA BOARD OF REGENTS GOVERNING BOARD. COMPENSATION FOR JAMES ABBOTT IS PRIMARILY FOR HIS SERVICES AS PRESIDENT OF THE UNIVERSITY OF SOUTH DAKOTA. COMPENSATION FOR DR. MICHAEL RUSH IS PRIMARILY FOR HIS SERVICE AS EXECUTIVE DIRECTOR OF THE BOARD OF REGENTS.
201733149349301638,470394397,Pt I Line 1b,"Faith Baptist Bible College designates a Housing Allowance, as provided in 26 U.S. Code 107 - Rental value of parsonages, for qualified, ordained officers and professors of the Bible college and Seminary."
201733149349303603,410698301,"PART I, LINE 1A",HOUSING ALLOWANCE OR RESIDENCE FOR PERSONAL USE - COLETTE MCCARRICK GEARY - TAXABLE COMPENSATION HOUSING ALLOWANCE OR RESIDENCE FOR PERSONAL USE - JOHN LABOSKY - TAXABLE COMPENSATION HEALTH OR SOCIAL CLUB DUES OR INITIATION FEES - JOHN LABOSKY - TAXABLE COMPENSATION
201733149349303603,410698301,"PART I, LINE 1B","THE COLLEGE HAS ESTABLISHED A WRITTEN POLICY REGARDING PAYMENT AND REIMBURSEMENT OF EXPENSES IN 2009. THERE IS A GENERAL UNDERSTANDING THAT FIRST-CLASS TRAVEL AND TRAVEL FOR COMPANIONS (NOT BONA FIDE BUSINESS PURPOSE) ARE NOT ALLOWED BY THE COLLEGE. ALL EMPLOYEES MUST SUBMIT TRAVEL/REIMBURSEMENT REPORTS FOR THEIR TRAVELING FOR THE COLLEGE - THESE ARE REVIEWED BY APPROPRIATE SCHOOL OFFICIALS FOR ACCURACY AND APPROPRIATE CHARGES. IN THE INSTANCES THE COLLEGE CHECKED ABOVE ON LINE 1A, SUCH ITEMS ARE ""EXCEPTIONS"" GRANTED AS PROVIDED IN THE INDIVIDUAL EMPLOYEE CONTRACTS. ALL OTHER EMPLOYEES WITHOUT THESE GRANTED PROVISIONS AS SPECIFIED IN A CONTRACT ARE SUBJECT TO THE WRITTEN POLICY ESTABLISHED BY THE COLLEGE IN 2009."
201733149349303603,410698301,"PART I, LINE 4A","GEORGE GOODWIN - SEVERANCE PAYMENT - $525,123"
201713199349319176,566049935,"PART I, LINE 1A","THE PRESIDENT OF THE UNIVERSITY RECEIVES A HOUSING ALLOWANCE WHICH IS INCLUDED IN HIS/HER TAXABLE INCOME. THE PRESIDENT'S SPOUSE CAN TRAVEL WITH THE PRESIDENT AND IS CONSIDERED A REPRESENTATIVE OF THE UNIVERSITY. ALSO, THE UNIVERSITY PROVIDES CLUB MEMBERSHIPS TO CERTAIN KEY INDIVIDUALS FOR RELATIONSHIP BUILDING PURPOSES. DUE TO THE NATURE OF THESE MEMBERSHIPS, THE COSTS ARE INCLUDED IN THE EMPLOYEE'S COMPENSATION."
201723469349300327,237032625,"SCHEDULE J, PAGE 1, PART I, LINE 1B",THE PRESIDENT'S HOUSING PROVIDED WAS PART OF THE NEGOTIATED EMPLOYMENT CONTRACT. NO FURTHER SUBSTANTIATION REQUIRED.
201723389349300157,590624459,"Schedule J, Part II, Column (F) Compensation in Column (B) reported as deferred on prior Form 990","During 2016, Ronald L. Vaughn, President, became fully vested in the Deferred Compensation Salary Continuance Plan. He was taxed on the present value of the future stream of payments from the Salary Continuance Plan, which totaled $2,192,796. Annual deferrals into the plan of $137,890 were made during previous years and had been recorded on prior years' Form 990's on Schedule J, Part II, Column (C) ""Retirement and other deferred compensation."""
201723389349300157,590624459,"Schedule J, Part I, Line 1a Travel for companions","Limited and pre-approved travel is provided to the spouses of the University's President, Ronald L. Vaughn, and Dean, Farhad F. Ghannadian, to attend events and meetings during which the spouses' participation benefits the University. This benefit was not treated as taxable compensation to the individuals."
201723389349300157,590624459,"Schedule J, Part I, Line 1a Housing allowance or residence for personal use","Housing allowances are provided to: Ronald L. Vaughn, President; Dennis L. Nostrand, Vice President of Enrollment; and, David S. Stern, Provost, Vice President of Academic Affairs. These housing allowances are treated as taxable compensation to the individuals."
201723389349300157,590624459,"Schedule J, Part I, Line 1a Health or social club dues or initiation fees","Social club dues are paid by the University for the President, Ronald L. Vaughn; the Vice President for Capital Campaign, Daniel T. Gura; the Vice President of Operations and Planning, Linda Devine; and Dean, Farhad F. Ghannadian. These dues are not treated as taxable compensation to the individuals because they are used only for business purposes. The club dues are invoiced directly to the University and approved by the Vice President of Administration and Finance / Treasurer. The business purpose for each use of the social club is documented and kept on file with the invoices to document the business use of the social club."
201723389349300157,590624459,"Schedule J, Part I, Line 4b Supplemental nonqualified retirement plan","The President, Ronald L. Vaughn, BECAME FULLY VESTED IN THE DEFERRED COMPENSATION SALARY CONTINUANCE PLAN. HE WAS TAXED ON THE PRESENT VALUE OF THE FUTURE STREAM OF PAYMENTS FROM THE SALARY CONTINUANCE PLAN, WHICH TOTALED $2,192,796. The Human Resources Director / Secretary, Donna B. Popovich, deferred $8,000 through the IRC Section 457(f) retirement plan. The Vice President of Enrollment, Dennis L. Nostrand, deferred $25,000 through the IRC Section 457(f) retirement plan."
201723389349300157,590624459,"Schedule J, Part I, Line 7 Non-fixed payments","Donna B. Popovich, Human Resources Director / Secretary, received a non-fixed payment of $15,000. This non-fixed payment was determined at the discretion of the President."
201733189349311103,421351526,"PART I, LINE 4B","NONQUALIFIED RETIREMENT PLAN EARNINGS: THE FOLLOWING INDIVIDUAL(S) PARTICIPATED IN A SUPPLEMENTAL NON-QUALIFIED RETIREMENT PLAN WITH THE FOLLOWING CHANGES TO THEIR ACCOUNTS: DAN CARPENTER $32,362, PAMELA DELAGARDELLE $81,648, AND RENEE RASMUSSEN $64,023."
201713149349301601,136171197,"Part VII, Section A & Schedule J","Compensation Footnotes Officers of the Boards of Trustees hours reflect service to all related organizations of MOUNT SINAI HEALTH SYSTEM, INC. (1) Employee has an outstanding loan reflected in Schedule L, Part II of Icahn School of Medicine at Mount Sinai Form 990. (2) Compensation is attributed to current services as a Non-Officer. (3) Compensation and benefits are funded from The Mount Sinai Hospital. (4) Compensation, benefits and hours reflect total amounts for services performed for this position and all other responsibilities. Note: In determining the five highest paid employees of Icahn School of Medicine at Mount Sinai, royalty payments received by employees of Icahn School of Medicine at Mount Sinai in connection with inventions have not been taken into account. SCHEDULE J, PART I, LINE 4A SEVERANCE PAYMENTS MICHAEL MACDONALD $300,000 Schedule J Part 1 Line 4B The Chief Executive Officer is the sole participant in the organization's first and only supplemental executive retirement plan (""SERP"") and earned unvested benefits of $3,112,500 during 2016 which are reported on Schedule J Part II Col C. Benefits earned under the SERP are nonvested forms of deferred compensation that fund the employee's eventual retirement benefit. These benefits are provided in exchange for all the employee's years of service to the organization. The amounts are at risk and will not be paid unless and until the employee has provided substantial future services to the organization. Benefits under the SERP vest if the employee remains employed at the organization through January 1, 2018 and are forfeited if the employee is terminated for cause by the organization or if the employee leaves the organization voluntarily prior to January 1, 2018."
201713149349301601,136171197,"SCHEDULE J, PART I, LINES 6A & 6B","THE MOUNT SINAI HOSPITAL, A RELATED ORGANIZATION, ANSWERED YES TO QUESTIONS 6A AND 6B IN SCHEDULE J AS THE INSTITUTION UTILIZES AN INCENTIVE BASED BONUS PROGRAM FOR CERTAIN EMPLOYEES, INCLUDING SEVERAL OF THOSE EMPLOYEES LISTED IN SCHEDULE J. NET EARNINGS IS ONE OF SEVERAL METRICS UTILIZED BY THE INSTITUTION IN THE ANNUAL BONUS CALCULATION. OTHER METRICS UTILIZED IN THE INCENTIVE COMPENSATION MODEL INCLUDE THE ORGANIZATION'S PERFORMANCE ON THE JCAHO HOSPITAL CORE MEASURES, PATIENT SATISFACTION SCORES, AND OTHER ORGANIZATIONAL GOALS SUCH AS LENGTH OF STAY INITIATIVES. INDIVIDUALS THAT HAVE RESPONSIBILITIES IN RELATED ORGANIZATIONS TO THE HOSPITAL MAY HAVE INCENTIVES BASED ON THE PERFORMANCE OF THESE ORGANIZATIONS AS WELL AS THAT OF THE HOSPITAL."
201723199349309337,810661056,"PART I, LINE 1A","LLUSS' SENIOR EXECUTIVES ARE EMPLOYED BY LLUH AND LLUH BENEFITS PROVIDE FOR PAYMENT OF THE TRAVEL EXPENSES FOR A SPOUSE TO ACCOMPANY AN EMPLOYEE ON ONE BUSINESS TRIP PER YEAR. IF USED, THE TAXABLE COST OF THIS BENEFIT IS INCLUDED IN THE EMPLOYEE'S W-2. LLUSS' SENIOR EXECUTIVES ARE EMPLOYED BY LLUH AND LLUH BENEFITS PROVIDE FOR GROSS-UP PAYMENTS TO APPROXIMATELY COVER THE TAXES ON THE IMPUTED COST OF GROUP-TERM LIFE INSURANCE COVERAGE IN EXCESS OF $50,000."
201723199349309337,810661056,"PART I, LINE 3",LLUSS DID NOT PROVIDE ANY COMPENSATION TO ITS TOP MANAGEMENT OFFICIAL.
201723199349309337,810661056,"PART I, LINES 4A-B","THE FOLLOWING EMPLOYEES RECEIVED SERP FUNDING PAID TO EMPLOYEE IN CASH (LLUSS DID NOT PROVIDE ANY PORTION OF THESE AMOUNTS): HUBBARD, MARK LEE $74,868.00 LANG, KEVIN J. $132,368.60 THE FOLLOWING EMPLOYEES RECEIVED NET FLEX PLAN CREDITS PAID TO EMPLOYEE IN CASH (LLUSS DID NOT PROVIDE ANY PORTION OF THESE AMOUNTS): BUSSELL, RACHELLE $38,396.85 HADLEY, HENRY ROGER $58,172.54 HART, RICHARD HENRY $60,724.58 HUBBARD, MARK LEE $48,880.41 LALAS, ANGELA MANALO $34,175.26 LANG, KEVIN J. $119,514.09 WRIGHT, TREVOR $68,558.99 THE FOLLOWING EMPLOYEES RECEIVED EMPLOYER CONTRIBUTIONS/PAYMENTS FOR ELECTIVE BENEFITS (INCLUDES VESTED AND FORFEITED BENEFITS FUNDED IN PRIOR YEARS)(LLUSS DID NOT PROVIDE ANY PORTION OF THESE AMOUNTS): LANG, KEVIN J. $3,355.93 BUSSELL, RACHELLE COMPENSATION, EXCLUDING SERP BENEFIT: 100% FUNDED BY LLUSS; SERP BENEFIT: 100% FUNDED BY LLUMC CARTER, RONALD COMPENSATION: 100% FUNDED BY LLU HADLEY, HENRY ROGER COMPENSATION: $50,000 FUNDED BY LOMA LINDA UNIVERSITY HEALTH CARE (LLUHC) PRIVATE PRACTICE COMPENSATION: FUNDED BY LOMA LINDA UNIVERSITY UROLOGY GROUP AND THE DEPARTMENT OF VETERAN AFFAIRS COMPENSATION IN EXCESS OF THE $50,000 FUNDED BY LLUHC AND THE PRIVATE PRACTICE COMPENSATION: 100% FUNDED BY LLU HART, RICHARD HENRY COMPENSATION, EXCLUDING SERP BENEFIT: 50% FUNDED BY LLU AND 50% FUNDED BY LLUMC SERP BENEFIT: 100% FUNDED BY LLUMC HUBBARD, MARK LEE COMPENSATION, EXCLUDING SERP BENEFIT: 20% FUNDED BY LLUH'S RISK MANAGEMENT DEPARTMENT AND 80% FUNDED BY LLUMC. SERP BENEFIT: 100% FUNDED BY LLUMC LALAS, ANGELA MANALO COMPENSATION, EXCLUDING SERP BENEFIT: 20% FUNDED BY LLUSS AND 80% FUNDED BY LLUMC. SERP BENEFIT: 100% FUNDED BY LLUMC LANG, KEVIN J. COMPENSATION, EXCLUDING SERP BENEFIT: 70% FUNDED BY LLUMC, 17.5% FUNDED BY LLU, 7.5% FUNDED BY LLUHC, AND 5% FUNDED BY LLUBMC SERP BENEFIT: 92.5% FUNDED BY LLUMC AND 7.5% FUNDED BY LLUHC NEAL, RODNEY COMPENSATION: 100% FUNDED BY LLU WRIGHT, TREVOR COMPENSATION: 100% FUNDED BY LLUMC"
201723199349309337,810661056,"PART I, LINE 6","LLUH HAS AN INCENTIVE PLAN. PAYMENTS FOR INCENTIVE AWARDS ARE TRIGGERED ONLY IF, AMONG OTHER ESTABLISHED CRITERIA, NET INCOME EXCEEDS BUDGET BY AN ESTABLISHED PERCENTAGE."
201723199349310802,274967732,"SCHEDULE J, PART I, LINE 1A","THE ORGANIZATION PAID $52 PER MONTH IN SOCIAL CLUB DUES FOR AN EMPLOYEE SO THE ORGANIZATION COULD USE THE CLUB FOR EVENTS. THE DUES WERE NOT TREATED AS TAXABLE COMPENSATION BECAUSE THE CLUB IS USED EXCLUSIVELY BY THE ORGANIZATION FOR EVENTS, AND THE EMPLOYEE DOES NOT USE THE CLUB."
201723199349310802,274967732,"SCHEDULE J, PART I, LINE 7","INCENTIVE COMPENSATION IS BASED ON EXTRAORDINARY EFFORTS AND SERVICES PROVIDED TO THE ORGANIZATION, NOT BASED ON FINANCIAL RESULTS OF THE INSTITUTE."
201713189349310926,810994377,"PART I, LINES 4A-B","SEVERANCE PAYMENTS: THE FOLLOWING INDIVIDUAL(S) RECEIVED SEVERANCE PAYMENTS DURING THE YEAR THAT WERE INCLUDED IN THEIR TAXABLE INCOME: GREG PAGLIUZZA, JR. $145,290. NONQUALIFIED RETIREMENT PLAN EARNINGS: THE FOLLOWING INDIVIDUAL(S) PARTICIPATED IN A SUPPLEMENTAL NON-QUALIFIED RETIREMENT PLAN WITH THE FOLLOWING CHANGES TO THEIR ACCOUNTS: KATHERINE MARCHIK $49,288 AND RICHARD SEIDLER $187,572. NONQUALIFIED RETIREMENT PLAN DISTRIBUTIONS: THE FOLLOWING INDIVIDUAL(S) PARTICIPATED IN AND RECEIVED PAYMENTS FROM A SUPPLEMENTAL NON-QUALIFIED PLAN: GREG PAGLIUZZA, JR. $211,453. PAYOUTS ARE MADE WITH VESTED FUNDS, AS ESTABLISHED BY PLAN DOCUMENTS."
201723389349300437,540575812,"Schedule J, Part I, Line 1a","The University reimburses ordained employees that are treated as self-employed for social security tax purposes at an amount calculated to equal FICA tax that would have been paid if the employee was not treated as self-employed. Housing allowance: President's typically receive campus housing valued at $30,000 per year as part of the compensation package. Club dues: the President is provided a club membership used for business purposes."
201703189349306125,020223955,"Part I, Line 4a","Mark T. Watman received severance payment in the amount of $61,384.51."
201723329349300802,560530251,"Part I, Line 1a","Mr. Lewis [President] has, as a part of his contract, housing, utilities, insurance, custodial service etc. paid for by the College. He is the only employee with these benefits. This residence is provided for the convenience of the College in having the functions of the Office of the President efficiently conducted and as a condition of employment as President of the College. For the benefit and convenience of the College, the President's residence shall be available, and shall be used, for College-related business and entertainment on a regular and continuing basis. This is a nontaxable fringe benefit. The organization paid $4,290 for Mr. Lewis's country club dues during the fiscal year. The Club is used for business purposes and fundraising activities. The President reimburses the College for any personal use portion. This is nontaxable to Mr. Lewis since he reimburses the college for any personal use."
201723329349300802,560530251,"Part I, Line 4a","Rex Otey, VP of Development, received a severance payment of $29,856."
201723329349300722,350868101,"SCHEDULE J, PART I, LINE 1A","THE UNIVERSITY PRESIDENT RESIDES IN A UNIVERSITY OWNED HOUSE. THE HOUSE IS USED FOR UNIVERSITY FUNCTIONS INCLUDING RECEPTIONS, DINNERS AND OTHER BUSINESS EVENTS. THE FAIR MARKET VALUE OF THE PRESIDENT'S HOUSING IS THEREFORE INCLUDED IN NONTAXABLE COMPENSATION."
201723259349300002,041843040,COMPENSATION,"PART I, LINE 1A HOUSING ALLOWANCE: THE PRESIDENT IS REQUIRED TO LIVE ON-CAMPUS IN THE PRESIDENT'S HOUSE AS A CONDITION OF EMPLOYMENT AND, THEREFORE, THE HOUSING ALLOWANCE IS NOT TAXABLE. THE AMOUNT IS INCLUDED IN COLUMN D OF SCHEDULE J, PART II. SOCIAL CLUB MEMBERSHIP FEE: THE PRESIDENT'S MEMBERSHIP FEE TO YALE CLUB OF NEW YORK IS COVERED FOR THE PURPOSES OF CONDUCTING COLLEGE-RELATED BUSINESS. PERSONAL SERVICES: A COLLEGE EMPLOYEE PREPARES MEALS AT THE PRESIDENT'S HOUSE FOR THE CONVENIENCE OF THE COLLEGE. A COLLEGE EMPLOYEE FROM ITS FACILITIES MAINTENANCE DEPARTMENT IS ASSIGNED TO THE PRESIDENT'S HOUSE. THE HOME IS MAINTAINED SIMILARLY TO OTHER CAMPUS FACILITIES. IN ADDITION TO CLEANING AND MAINTAINING THE PUBLIC AREAS OF THE RESIDENCE, THE INDIVIDUAL PERFORMS A SMALL AMOUNT OF LIGHT HOUSEKEEPING (INCLUDING DUSTING AND VACUUMING)IN THE PRESIDENT'S PERSONAL QUARTERS. THIS HOUSEKEEPING IS CONSIDERED TO BE OF NO ADDITIONAL COST TO THE INSTITUTION. A COLLEGE CAR AND DRIVER ARE PROVIDED WHEN TRAVELING ON COLLEGE BUSINESS. THESE BENEFITS ARE NONTAXABLE. THE PRESIDENT REIMBURSES THE COLLEGE FOR ANY NON-BUSINESS USE OF THE CAR AND DRIVER DURING THE YEAR."
201723259349300002,041843040,BONUS/INCENTIVE COMPENSATION,"PART I, LINE 7 THE COLLEGE DEDICATES A SMALL AMOUNT OF A BONUS POOL TO EACH MEMBER OF THE PRESIDENT'S CABINET TO AWARD WITHIN THEIR DIVISIONS. BONUSES ARE NOT CONTRACTUALLY BASED ON SALES, PRODUCTION, ETC... INSTEAD, THEY ARE TYPICALLY GIVEN FOR EXTRA EFFORT, COMPLETION OF A PROJECT, ETC... AND, THEY ARE TYPICALLY AWARDED AFTER-THE-FACT."
201713199349309401,930433696,"Part I, Line 1a",COUNTRY CLUB DUES WERE PAID ON BEHALF OF THE PRESIDENT FOR THE PURPOSE OF NETWORKING AND DONOR RELATIONS. THE PRESIDENT OF THE UNIVERSITY IS ALSO PROVIDED A HOUSING ALLOWANCE AS PART OF HIS COMPENSATION.
201743199349307739,231352626,"Part I, Line 1a","The College provides a place of residence on the Sugarloaf campus in which the vice president for student life, Lynn Ortlale, resides. BECAUSE OF HER POSITION AT THE COLLEGE, THIS IS A CONDITION OF HER EMPLOYMENT and is for the convenience of the organization. THE COLLEGE owns this property and does not pay rent for it but does, however, PAY the UTILITIES for the residence. No part of this income is taxable to Ms. Ortale. THIS AMOUNT iS INCLUDED AS A NONTAXABLE BENEFIT as reported on part VII and schedule J."
