object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201602159349300625,416031510,"PART I, LINE 2:","DONOR ADVISED GRANTS OF $100,000 OR MORE AND GRANTS TO NON PUBLIC CHARITIES SUBMIT FINAL REPORTS TO THE FOUNDATION SUBJECT TO VARIOUS TIMELINES DEPENDENT UPON THE GRANTEE ORGANIZATION AND/OR GRANT TERMS. BOARD APPROVED UNRESTRICTED/RESTRICTED GRANTEES MUST REPORT TO THE FOUNDATION ONE MONTH AFTER THE GRANT PERIOD END DATE. DISCRETIONARY UNRESTRICTED/RESTRICTED GRANTEES MAY BE REQUIRED TO REPORT TO THE FOUNDATION ONE MONTH AFTER THE GRANT PERIOD END DATE."
201642049349300519,251053485,"PART I, LINE 2:","THE WESTERN PENNSYLVANIA CONSERVANCY PROVIDES RELATIVELY FEW GRANTS TO OTHER ORGANIZATIONS, AND FOR THOSE GRANTS THAT ARE MADE, THE CONSERVANCY REQUIRES REPORTS TO ENSURE GRANTS ARE EXPENDED FOR STATED PURPOSE, STATUS UPDATES ON THE PROJECT, AND APPROVAL OF CONSTRUCTION DESIGNS FOR CONSTRUCTION PROJECTS."
201641599349300219,222762623,"Schedule I, Part I, Line 2",Need based scholarships to Annual Conference. Includes travel assistance to conference. Receipts required for reimbursement after travel takes place.
201612109349301306,135563409,Grantmaker's Description of How Grants are Used,"Grants are typically made in response to a proposal for a specific project. When the grants are made, letters are sent to Executive Directors requiring their agreement to use the funds as originally proposed. An annual report is required to detail the use of the funds at period end."
201602149349300040,521231931,"part I, Line 2","HUD Section 4 Program ThY majority of pass through funding utilized by Enterprise is through the Section 4 program, a capacity building program administered by the Department of Housing & Urban Development. Each year since the early 1990s, Congress has appropriated funds to the Section 4 program. Eligible applicants for this funding have been limited to Habitat for Humanity, Local Initiatives Support Corporation, and Enterprise Community Partners. Of each annual award received a portion of the funds is restricted to use within rural areas of the country. Eligible activities under the Section 4 program are capacity building activities, provided directly to CDCs and CHDOs by Enterprise staff, consultants, trainings and grants; predevelopment activities via grants and loans; and other activities authorized by the secretary of HUD. After receipt of the award, Enterprise's senior management allocates funding to initiatives and markets through an allocation process. After funds are allocated, specific work plans and detailed budgets are developed and submitted to HUD for approval. Once work plans are approved, funds can be committed and drawn. Coding expenses and time to a specific work plan draws funds utilized internally. Pass through funding in a work plan is awarded to organizations through a RFP process, or in unique situations, through a sole source process. After the grantee selection process is complete, a grant request package is submitted to Grants and Contracts Management for processing. Some work plans include funding for predevelopment and working capital loans. These loans are administered by Enterprise Community Loan Fund. Privately Funded Grants Enterprise receives funds from various private funding sources. Some funders include Citi Foundation, Bank of America, Kresge Foundation, etc. Many of the private funders restrict the uses of their funds to specific programs, geography or uses. Enterprise program staff determines the most appropriate use of these funds within their specific program areas. Typical uses of private funding include staff time, pass through grants and consultants. Pass Through Grant Process Once an organization has been selected to receive a grant, a grant request is completed and submitted to Grants and Contracts Management. We utilize the ""cloud"" based Salesforce system whereby Enterprise field staff enter and upload all required information into a grant request. A grant request consists of work plan, budget, organizational due diligence documents such as financial audits, financial assessment, etc. Field staff initiate a workflow process in Salesforce to request and document approvals from program staff, funding managers, and Grants and Contracts Management staff. Grants and Contracts Management utilize Salesforce and complementary software to generate the grant agreement and documents are reviewed for compliance with funder program and budget requirements. The organization's status is also checked on ""Charity Checkagainst the federal government's System for Award Management. After compliance review is complete, a grant agreement is emailed via an Adobe-Flash supported link to Salesforce to the organization with instructions to print out two copies, sign both copies and return to Enterprise for counter signature. We accept either scanned copies of the signed originals or hard copies. Upon receipt, one original fully executed copy of the grant agreement is mailed back to the organization, and one original agreement is maintained at Enterprise's headquarters. To receive grant funds, the organization must complete and submit a disbursement request form which contains a narrative progress report and a line item budget to actual form which lists the expenses that were incurred during the requested timeframe or pursuant to the terms of the specific grant award. The disbursement request is reviewed and approved for payment by the program staff and then forwarded to Contracts Administration via a Salesforce workflow process, and reviewed for compliance and validation. Once Contracts verifies that all documentation is in order, project codes are correct and that there is available funding, the disbursement request is forwarded via hard copy to Accounting for payment."
201602049349300800,262464764,"PART I, LINE 2:","THE GRANTS ARE MADE TO OTHER SECTION 501(C)(3) ORGANIZATIONS AND GOVERNMENT AGENCIES THAT SHARE THE MISSION AND VISION OF LIVEWELL COLORADO. STAFF CONDUCTS SITE VISITS, RECEIVES EVALUATION REPORTS, AND CONDUCTS TECHNICAL ASSISTANCE CALLS TO MONITOR PROGRESS OF INVESTMENTS IN COMMUNITY COALITION WORK. THE BOARD OF DIRECTORS ALSO RECEIVES PERIODIC PRESENTATIONS FROM VARIOUS RECIPIENTS DESCRIBING HOW THE FUNDS HAVE BEEN USED."
201602079349301200,331107506,"Part I, Line 2:",Grantees are required to submit written narratives and financial reports to describe how funds were used.
201602159349300225,410832480,"PART I, LINE 2:","DONOR ADVISED GRANTS OF $100,000 OR MORE AND GRANTS TO NON PUBLIC CHARITIES SUBMIT FINAL REPORTS TO THE FOUNDATION SUBJECT TO VARIOUS TIMELINES DEPENDENT UPON THE GRANTEE ORGANIZATION AND/OR GRANT TERMS. BOARD APPROVED UNRESTRICTED/RESTRICTED GRANTEES MUST REPORT TO THE FOUNDATION ONE MONTH AFTER THE GRANT PERIOD END DATE. DISCRETIONARY UNRESTRICTED/RESTRICTED GRANTEES MAY BE REQUIRED TO REPORT TO THE FOUNDATION ONE MONTH AFTER THE GRANT PERIOD END DATE."
201602289349302985,061590060,Grantmaker's Description of How Grants are Used,"THE FOLLOWING STEPS ARE USED TO MONITOR THE USE OF GRANT FUNDS...STEP 1 - A LETTER OF INTEREST INTAKE OR APPLICATION IS FILLED OUTSTEP 2 - MONTHLY PROGRAM TEAM MEETS TO DISCUSS IF GRANT WILL MEET THE FOUNDATIONS MISSION, START THE GRANT PAPERWORK PROCESS. THEN THE PROGRAM TEAM RECOMMENDS TO THE PROGRAM COMMITTEE.STEP 3 - QUARTERLY THE PROGRAM COMMITTEE MEETS TO REVIEW PROGRAM TEAM RECOMMENDATIONS AND DECIDE WHAT TO RECOMMEND TO THE BOARD.STEP 4 - QUARTERLY THE BOARD APPROVES GRANTSSTEP 5 - THE GRANTEE MUST COMPLETE BOTH AN INTERIM AND FINAL REPORT AND SUBMIT TO UHCF"
201642239349302474,582366765,"SCHEDULE I, PART I, LINE 2:","THE BETTER WORLD FUND PRIMARILY MAKES GRANTS TO THE UNITED NATIONS AND ITS RELATED/AFFILIATED AGENCIES AS WELL AS OTHER ORGANIZATION IN SUPPORT OF OUR MISSION. MONITORING OF FUNDS GRANTED TO THOSE AGENCIES CONSISTS PRIMARILY OF GRANT REPORTS RECEIVED QUARTERLY, SEMIANNUALLY OR ANNUALLY AS STIPULATED IN THE GRANT AGREEMENTS. FROM TIME TO TIME, THE BETTER WORLD FUND ALSO CONDUCTS SITE VISITS TO MONITOR DISTRIBUTION OF GRANT-RELATED RESOURCES AND ASSESS THE EFFECTIVENESS AND PROGRESS OF GRANT ACTIVITIES."
201602259349303350,131635294,"Schedule I, Part II PURPOSE OF GRANT OR ASSISTANCE","SCHEDULE I, PART II, LINE 1 INCLUDES A LIST OF EACH INDIVIDUAL GRANT TO THE ORGANIZATIONS THAT CUMULATIVELY RECEIVED MORE THAN $5,000 IN 2015 FROM UWW. SCHEDULE I, PART II, LINE 2 IS THE COUNT OF UNIQUE ORGANIZATIONS THAT CUMULATIVELY RECEIVED MORE THAN $5,000 IN 2015 FROM UWW."
201602259349303350,131635294,"Schedule I, Part I, Line 2 Procedures for monitoring use of grant funds.","GRANTEES ARE REQUIRED TO SUBMIT A NARRATIVE PROPOSAL AND BUDGET ABOUT THE PROJECT FOR WHICH FUNDING IS BEING REQUESTED, IN ORDER TO BE CONSIDERED FOR FUNDING. WHEN FUNDS ARE AWARDED, THE GRANTEE IS REQUIRED TO SIGN A BINDING CONTRACT WHICH ESTABLISHES THE PURPOSE OF THE FUNDING AND REQUIRED THE SUBMISSION OF AN INTERIM AND FINAL FINANCIAL REPORT, ALONG WITH THE NARRATIVE REPORTS, DETAILING THE ACTUAL EXPENSES AND DESCRIBING THE ACTUAL USAGE OF THE AWARDED FUNDS. THE FINANCIAL REPORTS MUST BE SIGNED BY AUTHORIZED FINANCE PERSONNEL OF THE GRANTEE ORGANIZATION. THESE REPORTS ARE REVIEWED BY THE DESIGNATED UNITED WAY WORLDWIDE MANAGER OVERSEEING THE PROJECT(S), AND THEN COMPARED TO THE ORIGINAL PROPOSAL SUBMITTED WHEN THE FUNDING WAS REQUESTED."
201602289349301880,561380249,"Part I, Line 2:","The Foundation issues a grant agreement that states the stipulations for use of funds, when the report on use of funds is due, and how to request any revisions in the terms of the grant should the need arise. A recipient completes and signs the grant agreement and the document is returned to the Foundation before funds are disbursed. When the check is sent, a grant report form, which requests information on detailed expenditures, programmatic benefits, and community impact, is included. Report forms are sent to the Foundation by the due date and are reviewed by staff to assess compliance with the terms of the grants. As appropriate, staff closes the grant or requests reimbursement of funds (in the case of ineligible uses) and provides summary information to the grants committee. For donor advised grants, the Foundation issues a letter to the grant recipient organization that contains stipulations for use of the funds. This letter accompanies the check."
201632229349302013,954703838,"PART I, LINE 2:","ALL RLF GRANTS INCLUDE REQUIREMENTS FOR PERIODIC REPORTS RECONCILING GRANT ACTIVITIES, PROGRESS, AND OUTCOMES WITH GRANT OBJECTIVES, AS WELL AS A RECONCILIATION OF GRANT EXPENDITURES WITH THE PROPOSAL BUDGET. IN ADDITION, STAFF MAINTAINS CONTACT WITH GRANTEES AND PERIODICALLY CONDUCTS FIELD VISITS FOR SIGNIFICANT PROJECTS."
201642219349301344,521674088,"PART I, LINE 2:",RECEIVING ORGANIZATION SIGN A LETTER OF AGREEMENT TO FOLLOW PROCEDURES OR HAVE FUNDS REVOKED. ALL PAYMENTS ARE MADE IN THE U.S. FOR GRANTS.
201642229349300884,237175375,PROCEDURE FOR MONITORING USE OF GRANT FUNDS IN THE UNITED STATES,"SCHEDULE I, PART I, LINE 2: EPRI occasionally makes grants to other institutions when doing so is consistent with and furthers EPRIs charitable purpose. Grants are made only to entities that are well known to EPRI and after appropriate due diligence. The permitted uses of the granted funds are enumerated to the grantee and EPRI typically receives reports, technical papers, conference and similar materials demonstrating the appropriate use of the granted funds."
201602189349300760,510292919,"Part I, Line 2:",THE ORGANIZATION PROVIDED GRANT FUNDS ON A STRICT PROJECT SPECIFIC BASIS. THE ORGANIZATION'S PRESIDENT OF POLICY AND ADVOCACY MAINTAINS REGULAR CONTACT WITH THE GRANTEE REGARDING THE STATUS OF THE PROJECT AND USE OF THE GRANT FUNDS.
201642169349300104,741984482,"Part I, Line 2:","Coastal Conservation Association has a Scholarship Committee that monitors scholarships. The scholarship candidates are recommended to the Scholarship Committee by the educational institution. The Scholarship Committee reviews the merits and field of study for all candidates and approves those who meet their requirements. After approving the candidates for selection, the Scholarship Committee makes a recommendation to the Board to fund the scholarships for candidates. By way of vote, the Board either approves or denies the scholarship funding. After the Board approves the scholarships funding, funds are disbursed directly to the appropriate educational institution to cover the educational expenses of the scholarship winner."
201602239349302575,952564024,"PART I, LINE 2:","USE OF GRANT FUNDS AWARDED TO 501(C)(3) ORGANIZATIONS AND GOVERNMENTAL SUB-GRANTEES ARE MONITORED BY: 1. PERIODIC ON-SITE VISITS TO REVIEW PROGRAM, FISCAL AND CLINICAL ASPECTS OF THE FAMILY PLANNING SERVICE 2. ANNUAL FISCAL DESK REVIEWS 3. QUARTERLY REVIEW OF STATEMENT OF REVENUE AND EXPENSE REPORT SUBMISSIONS"
201632169349300528,260615175,"PART I, LINE 2:","THE ORGANIZATION SENDS A FORM TO THE RECIPIENTS OF SCHOLARSHIP FUNDS REQUESTING THAT THE RECIPIENT CONFIRM THAT THE FUNDS ARE BEING USED FOR THE INTENDED PURPOSE, WHICH IS THE PURSUIT OF HIGHER EDUCATION. FOR CASH AMOUNTS GRANTED TO ORGANIZATIONS, A GIFT IS ACCOMPANIED BY A LETTER STATING THE EXEMPT PURPOSE RESTRICTING ITS USE TO THAT PURPOSE, OR IF PAID IN ARREARS OF SUCH AN EXEMPT PURPOSE, IS SUPPORTED BY DOCUMENTATION OF ACTUAL COST."
201622169349301667,936027731,"PART I, LINE 2:","DUII GRANT AND SAFETY BELT GRANT FUNDS ARE AWARDED TO REQUESTING COUNTY SHERIFF OFFICES, IN ACCORDANCE WITH A BOARD OF DIRECTOR'S ALLOCATION DETERMINATION. GRANT AWARDED SHERIFF OFFICES SUBMIT MONTHLY STATISTICAL REPORTS AND REIMBURSEMENT REQUESTS TO THE OSSA. THE OSSA SUBMITS QUARTERLY REPORTS TO THE OREGON DEPARTMENT OF TRANSPORTATION SUMMARIZING THE STATISTICAL INFORMATION AND THE REIMBURSEMENT HISTORY FOR ALL PARTICIPATING SHERIFF'S OFFICES."
201602229349301885,943281780,"Part I, Line 2:","New Schools' grant agreements include specifications that grantees complete specific milestones or submit reports by certain dates in order to receive funds. In some instances, partners will approve disbursement of funds if extenuating circumstances impact meeting milestones on a timely basis. New Schools' partners fill seats on the Board of Directors of recipient organizations that receive significant amounts of funding, allowing them to directly monitor the use of the grant funding through participation in regular Board meetings of the grantee organizations."
201612149349301421,741109652,"SCHEDULE I, PAGE 1, PART I, LINE 2","THE ORGANIZATION MAINTAINS RECORDS OF THE GRANTS IT AWARDS TO UTMB AND MONITORS SUCH GRANTS BY (1) REQUIRING UTMB TO SIGN A WRITTEN GRANT AGREEMENT FOR MONETARY AWARDS; (2) CONDUCTING FIELD INVESTIGATIONS OF HOW UTMB WILL USE THE GIFT; (3) MEETING WITH UTMB OFFICERS AND PERSONNEL WHO WILL OVERSEE THE GRANT; AND (4) REQUESTING UTMB TO PROVIDE PROGRESS REPORTS, INCLUDING AMOUNT OF FUNDS EXPENDED ON THE PROJECT AS DRAWS ON THE GRANT ARE REQUESTED. BECAUSE THE ORGANIZATION AND UTMB HAVE A HISTORICALLY CLOSE WORKING RELATIONSHIP, THE ORGANIZATION CAN MAKE SURE THAT IT IS RESPONSIVE TO UTMB WHILE GUARANTEEING THAT GRANTS TO UTMB ARE USED CONSISTENTLY WITH ITS CHARITABLE PURPOSES."
201612149349301421,741109652,"SCHEDULE I, PAGE 4, PART IV","SCHEDULE I, PART II, GRANTS TO DOMESTIC ORGANIZATIONS AND DOMESTIC GOVERNMENTS NAME AND ADDRESS OF ORGANIZATION THE UNIVERSITY OF TEXAS MEDICAL BRANCH 301 UNIVERSITY BOULEVARD GALVESTON, TX 77555-0129 EIN: 74-6000949 AMOUNT OF GRANT PURPOSE OF GRANT 70,769,022 REVITALIZATION OF THE JOHN SEALY HOSPITAL 561,215 3D MAMMOGRAPHY/TOMOSYNTHESIS EQUIPMENT 146,575 INTRAVASCULAR ULTRASOUND EQUIPMENT 2,755,684 UTMB TEEN HEALTH PROGRAMS IN GALVESTON SCHOOLS 1,000,000 COURTNEY M. TOWNSEND JR., M.D. DISTINGUISHED CHAIR IN GENERAL SURGERY 3,065,755 AMORTIZATION OF DISCOUNTS ON LONG-TERM GRANTS 467,241 UTMB HUMAN RESOURCES PROGRAM EXPENSES 721,906 PRIMARY CARE PAVILION OPERATING EXPENSES 173,395 R. WAVERLEY SMITH PAVILION OPERATING EXPENSES 212,909 UTMB OPHTHALMOLOGY CLINIC OPERATING EXPENSES 40,340 WEST END CLINIC PROPERTY PLANNING EXPENSES 84,441 UTMB PARKING LOT & GARAGE 59,117 OTHER REAL ESTATE UTILIZED BY UTMB"
201602169349300300,237337229,"PART I, LINE 2:","BRIGHTFOCUS INTERACTS WITH ALL GRANTEES AT LEAST QUARTERLY BY E-MAIL OR AT SCIENTIFIC MEETINGS. IN ADDITION TO THESE INTERACTIONS, EACH GRANT RECIPIENT IS REQUIRED TO SUBMIT SEPARATE DETAILED ANNUAL SCIENTIFIC PROGRESS AND FINANCIAL REPORTS TO BRIGHTFOCUS. THESE ARE RECEIVED BY THE BRIGHTFOCUS SCIENTIFIC AFFAIRS DEPARTMENT, AND REVIEWED BY SCIENTIFIC STAFF WITH BROAD EXPERTISE IN MOLECULAR BIOLOGY, CELL BIOLOGY, BIOCHEMISTRY, IMAGING AND GENETICS. SENIOR STAFF REVIEWS EACH PROGRESS REPORT AND EVALUATES THE PROJECT FOR SUFFICIENT PROGRESS TOWARDS THE SPECIFIC AIMS PROPOSED IN THE ORIGINAL APPLICATION OR ANY BUDGETARY CONCERNS. THIS EFFORT IS SUPPORTED BY ADDITIONAL SCIENTIFIC COUNSEL FROM MEMBERS OF THE BRIGHTFOCUS SCIENTIFIC REVIEW COMMITTEES, WHEN REQUIRED. IN ADDITION TO STATEMENTS OF EXPERIMENTAL PROGRESS, ALL GRANTEES ARE ASKED TO REPORT ANY TECHNICAL PUBLICATIONS, MEDIA REPORTS, OR PATENT APPLICATIONS IN WHICH BRIGHTFOCUS-SPONSORED RESEARCH IS DESCRIBED. IF SIGNIFICANT CONCERNS RELATED TO PROGRESS ON THE AWARDS ARE DISCOVERED, AND NOT RESOLVED AFTER INTERACTION WITH THE AWARD GRANTEE, THE BRIGHTFOCUS STAFF RECOMMENDS APPROPRIATE ACTIONS TO THE CHAIR OF THE BOARD OF DIRECTORS SCIENTIFIC AFFAIRS COMMITTEE. IN ACCORDANCE WITH THE GRANT AGREEMENT TERMS AND CONDITIONS, BRIGHTFOCUS MAY WITHHOLD FUNDING, OR DISCONTINUE AN AWARD, FOR ANY GRANTEE THAT FAILS TO ACHIEVE SUFFICIENT PROGRESS OR SUBMIT REQUIRED REPORTS. AT THE CONCLUSION OF THE GRANT AWARD PERIOD, EACH GRANTEE MUST COMPLETE AND SUBMIT A FINAL REPORT THAT IS ALSO REVIEWED BY THE BRIGHTFOCUS SENIOR SCIENTIFIC STAFF. EVALUATION OF THE WORK OF EACH GRANTEE IS QUALITATIVELY AND QUANTITATIVELY ASSESSED THROUGH VARIOUS METRICS RELATED TO THE IMPACT OF THE GRANT ON ITS TARGETED DISEASE FIELD. SUCH IMPACT METRICS HAVE REVEALED THAT 95% OF BRIGHTFOCUS-SUPPORTED RESEARCH RESULTS IN RESEARCH PUBLICATIONS THAT ADVANCE THE FIELDS SERVED BY BRIGHTFOCUS. THIS IMPACT IS FURTHER SUPPORTED BY ANNUAL CITATION ANALYSIS THAT COMPARES BRIGHTFOCUS-SUPPORTED WORKS TO A STATISTICAL SAMPLE OF WORKS SUPPORTED BY EITHER THE US FEDERAL GOVERNMENT OR THAT OF OTHER FUNDING AGENCIES. BRIGHTFOCUS-SUPPORTED PUBLICATIONS ARE CONSISTENTLY CITED AT NEARLY TWICE THE FREQUENCY OF ANY OTHER COMPARISON GROUP. A FINAL EXAMPLE OF IMPACT ASSESSMENT REVEALED THAT THE SUCCESSES OF BRIGHTFOCUS GRANTEES CONTINUE LONG AFTER THE GRANT EXPIRES. ON AVERAGE, EACH GRANTEE RECEIVES 2.2 ADDITIONAL GRANTS FOR PROJECTS SPAWNED BY THE BRIGHTFOCUS GRANT. THESE COME AT VALUES NEARLY 10 TIMES THE LEVEL OF THE INITIAL BRIGHTFOCUS INVESTMENT. BRIGHTFOCUS SOLICITS FEEDBACK FROM ITS GRANTEES, AND PROVIDES AN ANONYMOUS FORUM FOR COLLECTING SUCH INFORMATION. THROUGHOUT OUR WEBSITE AND WITHIN THE FINAL SCIENTIFIC PROGRESS REPORT, THERE ARE DESIGNATED SECTIONS WHERE AWARDEES ARE ASKED TO PROVIDE FEEDBACK TO THE FOUNDATION. THROUGH THIS MECHANISM, THEY ARE GIVEN THE ABILITY TO ANONYMOUSLY PROVIDE FEEDBACK OR COMMUNICATE THEIR CONCERNS TO PROGRAM STAFF OR THE BRIGHTFOCUS' COMPLIANCE OFFICE. ANY SUGGESTIONS, CONCERNS, COMPLAINTS, OR POSITIVE EXPERIENCES CAN BE OUTLINED AND BROUGHT TO THE ATTENTION OF BRIGHTFOCUS IN THIS MANNER, SO WE MAY ADDRESS ANY AREAS NEEDING IMPROVEMENT, REAFFIRM PRAISE-WORTHY POLICIES, OR OTHERWISE ASSESS NEEDS FOR PROGRAMMATIC CHANGE. THE SENIOR LEADERSHIP PRESENTS AND SUMMARIZES THE STATUS AND PROGRESS ON GRANTS TO THE BRIGHTFOCUS BOARD OF DIRECTORS AT EACH OF THEIR QUARTERLY BOARD MEETINGS."
201612249349300436,510065731,"PART I, LINE 2:","EXPLANATION: THE ORGANIZATION PROVIDES GRANTS THROUGH A VARIETY OF PROGRAMS AND FOLLOWS THE PROCEDURES REQUIRED BY THE ORIGINAL GRANTORS (FOR PASS-THROUGH FUNDING). IN EVERY PROGRAM, THE ORGANIZATION REQUIRES PROOF OF EXPENDITURES (RECEIPTS AND OTHER RELATED DOCUMENTATION) AND PERIODICALLY AUDITS THE GRANTEES' USE OF FUNDS TO ENSURE PROPER UTILIZATION."
201602219349300525,364279013,"Part I, Line 2:","The Fund makes investments in grantees pursuant to benchmark schedules, and grant dollars are disbursed to grantees only upon documented evidence that grantees are achieving or working toward achieving the most critical factors for their programs to be successful. Acceptable achievements are jointly agreed upon at the time The Fund commits to the grant, and staff members work with the grantee to monitor and document progress against these shared goals. At any point during the grant period, The Fund may withhold the associated payment if a particular benchmark is not met or can decide to discontinue funding if ample progress is not being made in a timely manner against the specified benchmark goals."
201602239349302375,330051202,Grantmaker's Description of How Grants are Used,"Trail maintenance grants: Pacific Crest Trail Association (PCTA) has agreements with various organizations to promote the diversity of our workforce and to cover parts of the trail that are not covered by other volunteer programs. To monitor the use of funds, PCTA provides oversight to the grant recipient including specifications and on the ground delineation of trail projects and development of specific project plans. PCTA also provides technical advice during the project by PCTA staff. Project reports are submitted to PCTA after each project takes place that include participant names, number of hours worked, and work performed. PCTA provides funding for reimbursable expenses to the recipient after the project occurs.Land acquisition grants: In some cases PCTAs mission may be best accomplished through the granting of funds to another qualified conservation organization to acquire land or interests in land along or near the PCT. PCTA shall only grant funds to organizations and land protection projects that achieve significant public benefits, can be accomplished with high ethical standards, conform to federal and state laws applicable to public charities and public trusts, and meet PCTAs mission and Strategic Plan goals.PCTA shall evaluate each potential land protection project grant request to determine whether to commit the resources of the organization. In each evaluation, PCTA will use its Project Selection Criteria Policy to weigh the merits of the project. Each project must be reviewed and approved by Board of Directors prior to the organization's commitment of resources. Any grant of funds to another non-profit organization shall be governed by an agreement. At a minimum, this agreement shall cover the following items: a description of the purpose of the grant and goals of the project to be funded, the duration of the agreement, indemnification clause, the conditions that must be met for funds to be paid by PCTA, the fund disbursement procedure, agreement on communication between the two organizations and the public, and requirements for acknowledgment of PCTAs role in the project in public communications. For any project PCTA is providing funding for, it will receive copies of the following items: any Phase 1 CERCLA report or hazardous materials assessments, preliminary title reports, appraisals, and baseline reports (conservation easements only)."
201602249349302260,521549711,"PART I, LINE 2:",THE COUNCIL WORKED WITH THE RECIPIENT THROUGH A GRANT FUNDED PARTNERSHIP.
201602199349300500,576000599,"PART I, LINE 2:",HISTORIC CHARLESTON FOUNDATION MAKES CHARITABLE DONATIONS TO OTHER ORGANIZATIONS FOR PROJECTS WHICH FURTHER THE MISSION OF HCF. OPPORTUNITIES ARE VETTED AND REVIEWED BY BOARD COMMITTEES AND SUBMITTED TO THE FINANCE/EXECUTIVE COMMITTEE FOR DISCUSSION AND APPROVAL.
201622219349301032,454860788,"PART I, LINE 2:","AT THE OUTSET, OUR ORGANIZATION AND ANY GRANTEE SIGNS A GRANT AGREEMENT WHICH INCLUDES A COMMITMENT TO ACCOUNTABILITY METRICS FOR THE GRANT FUNDS. OUR ORGANIZATION HAS CHECK-INS WITH GRANTEES AT LEAST 2 TIMES A YEAR TO DISCUSS THE WORK IN PROGRESS VS. THE GRANT'S GOALS. AT THE END OF THE YEAR THE ORGANIZATION MUST SUBMIT AN ANNUAL REPORT THAT REPORTS ON THE WORK DONE VS. THE GOALS AGREED UPON AT THE BEGINNING OF THE GRANT. THE ORGANIZATION ALSO MUST SUBMIT ITS FINANCIALS TO DEMONSTRATE THE USE OF FUNDS AND THE ACTUAL VS. BUDGETED FINANCIALS."
