object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201933199349301858,221487173,"SCHEDULE J, PART I; QUESTION 7","CERTAIN INDIVIDUALS INCLUDED IN SCHEDULE J, PART II RECEIVED A BONUS DURING CALENDAR YEAR 2018 WHICH WAS INCLUDED IN SCHEDULE J, PART II, COLUMN B(II) HEREIN AND IN EACH INDIVIDUAL'S 2018 FORM W-2, BOX 5, AS TAXABLE MEDICARE WAGES. PLEASE REFER TO THIS SECTION OF THE FORM 990, SCHEDULE J FOR THIS INFORMATION BY PERSON BY AMOUNT."
201933199349307538,710236856,"FORM 990, SCHEDULE J,PART I, LINE 4B","THE FOLLOWING INDIVIDUALS INCLUDED ON FORM 990, PART VII, SECTION A, PARTICIPATE IN A NONQUALIFIED SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN (SERP): ROBERT C ROBERTS, DOUGLAS WEEKS, TROY WELLS, HARRISON DEAN, TONY KENDALL, GREG GRAHAM, AND MARK LOWMAN. BELOW ARE REPORTABLE AMOUNTS FOR 2018: NAME NOTE (A) NOTE (B) NOTE (C) -------------- --------------- --------------- -------------- DEAN 18,756 0 0 ROBERTS 0 0 0 WEEKS 0 0 0 WELLS 0 0 0 KENDALL 9,289 0 0 GRAHAM 7,394 0 0 LOWMAN 0 0 0 (A) THIS IS TAXABLE PRESENT VALUE OF PAYMENTS VESTED IN 2018, BUT TO BE RECEIVED IN FUTURE YEARS AFTER RETIREMENT OVER EXECUTIVE'S LIFETIME. (B) THIS IS DISTRIBUTION FROM SERP TO COVER INCOME TAXES DUE FOR 2018. (C) THIS IS PLAN AMOUNT PRESENT VALUE EARNED IN 2018. IT IS NOT TAXABLE BECAUSE IT IS NOT VESTED."
201933199349307538,710236856,"FORM 990, SCHEDULE J, PART I, LINES 6A & 7","THE FOLLOWING INDIVIDUALS INCLUDED ON FORM 990, PART VII, SECTION A, RECEIVE OR ACCRUE COMPENSATION CONTINGENT ON NET OPERATIONS AND QUALITY/PATIENT OUTCOMES WITH A DISCRETIONARY COMPONENT: TROY WELLS - $75,190 DOUGLAS WEEKS - $45,413 ROBERT C ROBERTS - $43,611 CHARLES E PHILLIPS - $40,050 TONY KENDALL - $25,696 HARRISON DEAN - $32,446 GREG CRAIN - $32,400 GREG GRAHAM - $26,152 MARK LOWMAN - $18,562 STEVEN WEBB - $15,374 CATHY DICKINSON - $18,194 KELLEY HAMBY - $11,034 SHEILA WILLIAMS - $28,997 STAN KELLAR - $14,993 FREDERICK A BENNETT JR - $23,315 BRENT BEAULIEU - $20,931"
201943199349302004,160743102,"PART I, LINE 4B","TIMOTHY FINAN: SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN - $18,500."
201943169349302724,541547408,"PART I, LINE 3","SENTARA HEALTHCARE, THE SECTION 501(C)(3) TAX EXEMPT PARENT OF THE SENTARA HEALTH SYSTEM, ESTABLISHED THE COMPENSATION OF THE ORGANIZATION'S TOP MANAGEMENT OFFICIAL THROUGH THE USE OF A COMPENSATION COMMITTEE, AN INDEPENDENT COMPENSATION CONSULTANT, A COMPENSATION STUDY, AND APPROVAL BY SENTARA HEALTHCARE'S COMPENSATION COMMITTEE."
201943169349302724,541547408,"PART I, LINE 4B","HOWARD KERN PARTICIPATED IN THE SENTARA SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN. PARTICIPATION IN THE PLAN IS LIMITED TO SELECT INDIVIDUALS AS APPROVED BY SENTARA HEALTHCARE'S BOARD OF DIRECTOR'S COMPENSATION COMMITTEE. THE PLAN IS CURRENTLY CLOSED TO ADDITIONAL MEMBERS. VESTING OCCURS UPON THE COMPLETION OF A TWO YEAR NON-COMPETE PERIOD FOLLOWING TERMINATION AFTER EARLY RETIREMENT DATE OR UPON DEATH. EARLY RETIREMENT DATE IS WHEN THE EXECUTIVE OBTAINS AT LEAST AGE 55 AND HAS 10 YEARS OF SERVICE AND BENEFITS ARE FORFEITED IF PARTICIPANT LEAVES PRIOR TO AGE 55 WITH 10 YEARS OF SERVICE. HOWARD KERN, MARY BLUNT, ROBERT BROERMANN, MICHAEL GENTRY, TERESA EDWARDS, KURT HOFELICH, JEFFREY KING, ELWOOD BOONE, J. STEPHEN JULIAN, JR., M.D., GENEMARIE MCGEE, THOMAS THAMES, MICHAEL REAGIN AND JOANNE INMAN PARTICIPATED IN THE SENTARA CAPITAL ACCUMULATION ACCOUNT PLAN. PARTICIPATION IS LIMITED TO A SELECT GROUP OF CORPORATE EXECUTIVES AS APPROVED BY SENTARA HEALTHCARE'S BOARD OF DIRECTOR'S COMPENSATION COMMITTEE. TERMS OF THE PLAN CHANGED EFFECTIVE JANUARY 1, 2009, WHEREBY VESTING OF CONTRIBUTIONS MADE ON OR AFTER THAT DATE NOW OCCURS ON THE EARLIER OF FIVE YEARS FOR EACH YEARS' CONTRIBUTIONS OR AGE 55 WITH 10 YEARS OF SERVICE. UNDER THE OLD TERMS, VESTING OF CONTRIBUTIONS MADE PRIOR TO JANUARY 1, 2009 OCCURS ON THE EARLIEST OF ASSIGNED DISTRIBUTION DATE, DEATH, INVOLUNTARY TERMINATION WITHOUT CAUSE OR COMPLETION OF TWO-YEAR NON-COMPETE AFTER VOLUNTARY TERMINATION (REGARDLESS OF ORIGINAL ASSIGNED DISTRIBUTION DATE). PAST PARTICIPANTS INCLUDE BERTRAM REESE. DURING 2018, THE FOLLOWING CORPORATE EXECUTIVES RECEIVED VESTED DISTRIBUTIONS UNDER THE PLAN: MARY BLUNT ($116,637); ROBERT BROERMANN ($149,185); TERESA EDWARDS ($302,906); MICHAEL GENTRY ($667,805); KURT HOFELICH ($39,399); HOWARD KERN ($590,013); JEFFREY KING ($46,981); GENEMARIE MCGEE ($58,950); THOMAS THAMES ($25,043); BERTRAM REESE ($386,438); J. STEPHEN JULIAN, JR., M.D. ($170,110) AND ELWOOD BOONE ($34,536). THESE AMOUNTS HAVE BEEN REPORTED IN COLUMN (B)(III) OF SCHEDULE J, PART II."
201943169349302724,541547408,"PART I, LINE 7","DURING THE CURRENT YEAR, THE ORGANIZATION MADE NON-FIXED PAYMENTS OF COMPENSATION UNDER THE FOLLOWING INCENTIVE PROGRAMS: ANNUAL INCENTIVE PROGRAM - EXECUTIVES AND SENIOR LEADERS ARE ELIGIBLE FOR ANNUAL AWARDS BASED ON SYSTEM AND INDIVIDUAL PERFORMANCE. BOTH SYSTEM AND INDIVIDUAL SCORES ARE DETERMINED AFTER YEAR-END, AT WHICH POINT AWARDS MAY BE PAID AND REPORTED AS COMPENSATION. TARGET AND MAXIMUM OPPORTUNITIES VARY BY LEVEL. TOP HAT- WITHIN THE ANNUAL INCENTIVE PROGRAM, EXECUTIVES AND SENIOR LEADERS MAY RECEIVE ADDITIONAL INCENTIVE PAY TO REWARD EXCEPTIONAL INDIVIDUAL PERFORMANCE. KEY CONTRIBUTOR AWARDS - REWARDS EXCEPTIONAL INDIVIDUALS OR TEAMS FOR SIGNIFICANT CONTRIBUTION AND RESULTS AS RECOGNIZED BY BUSINESS UNITS. CEO AWARD - AWARD TO RECOGNIZE AND REWARD MANAGERS WHO MAKE DIFFICULT DECISIONS, IMPLEMENT SIGNIFICANT CHANGES AND ACHIEVE DRAMATIC RESULTS. MANAGER INCENTIVE PLAN - MANAGEMENT EMPLOYEES NOT COVERED UNDER ANOTHER INCENTIVE PLAN ARE ELIGIBLE FOR THE MANAGEMENT INCENTIVE PLAN. AWARDS ARE BASED ON SYSTEM YEAR-END RESULTS AS DETERMINED BY THE BOARD; BUSINESS UNIT RESULTS FOR FINANCIAL, SAFETY, QUALITY AND CUSTOMER SERVICE; AND THE MANAGER'S INDIVIDUAL PERFORMANCE SCORE. SYSTEM, BUSINESS UNIT AND INDIVIDUAL RESULTS ARE DETERMINED AFTER YEAR-END, AT WHICH POINT AWARDS MAY BE PAID AND REPORTED AS COMPENSATION."
201912889349300246,344429091,"SCHEDULE J, PART I, LINE 1A","EXPLANATION OF BENEFITS SPOUSAL TRAVEL IS PROVIDED TO THE PRESIDENT AND HIS WIFE DURING SOLICITATION EVENTS PRIMARILY IN THE WINTER/SPRING MONTHS TO ASSIST IN BUILDING RELATIONSHIPS BETWEEN THE UNIVERSITY AND DONORS. THE PRESIDENT'S WIFE SERVES AS THE COMMUNITY LIAISON AND SHE IS AN INTEGRAL PART OF THE UNIVERSITY RELATIONS. AS A RESULT, THE SPOUSAL TRAVEL IS NOT INCLUDED IN TAXABLE INCOME BECAUSE THERE IS A SUBSTANTIAL BUSINESS PURPOSE FOR THIS BENEFIT. THE UNIVERSITY FURNISHES A RESIDENCE TO THE PRESIDENT FOR THE CONVENIENCE OF THE UNIVERSITY. THE PRESIDENT IS REQUIRED TO LIVE IN THE RESIDENCE AS A CONDITION OF HIS EMPLOYMENT, AND THE RESIDENCE IS CONTIGUOUS TO CAMPUS. THE VALUE OF THE OCCUPANCY OF THE RESIDENCE IS NOT INCLUDED IN HIS TAXABLE INCOME. THE PRESIDENT ALSO REGULARLY CONDUCTS BUSINESS IN THE HOME INCLUDING STUDENT EVENTS, DONOR RECEPTIONS, BUSINESS MEETINGS AND OTHER BUSINESS RELATED MATTERS. SOCIAL CLUB DUES ARE PROVIDED FOR BUSINESS PURPOSES ONLY TO THE PRESIDENT AND THE DEAN OF THE DICKE COLLEGE OF BUSINESS."
201912849349301461,480543782,"PART I, LINE 3",FINANCIAL AFFAIRS COMMITTEE REGULARLY COMPARES SALARY FOR PRESIDENT TO THAT OF SIMILAR ORGANIZATIONS. PRESIDENT HAS A WRITTEN CONTRACT WHICH IS APPROVED BY THE BOARD.
201913519349300816,750827421,"Benefit information (Part I, line 1a)","Occasionally, the Presidents wife travels with him on official business, such as donor trips. The Seminary obtains documentation to verify that a bona fide business reason exists for the spousal travel, and the Seminary pays for the trip when the spouse acts in the capacity of an official Seminary delegate.Certain individuals receiving compensation are ministers of the gospel, and as such, a housing allowance is included in Other Compensation for some of the people listed in Pt VII."
201903089349301190,350895832,"PART I, LINE 7","PHYSICIANS ARE ELIGIBLE FOR INCENTIVE COMPENSATION. THE PHYSICIAN IS COMPENSATED FOR EACH WORK RVU PERFORMED BY A PHYSICIAN IN A CALENDAR YEAR IN EXCESS OF THE PHYSICIAN'S WORK RVU INCENTIVE THRESHOLD FOR THE CALENDAR YEAR MULTIPLIED BY THE INCENTIVE RVU PAYMENT. NON-PHYSICIAN BONUS COMPENSATION IS DISCRETIONARY, SOLELY UP TO THE BOARD OF MANAGERS, AND THE CALCULATION FOR SAID BONUS COMPENSATION VARIES FROM YEAR TO YEAR."
201903089349301190,350895832,ADDITIONAL SCHEDULE J DISCLOSURES,"BOARD MEMBERS PAT STACK, MD AND JONATHAN HANSON, MD LISTED ABOVE ARE EMPLOYED PHYSICIANS OF THE HOSPITAL. DR. STACK AND DR. HANSON DO NOT RECEIVE COMPENSATION FOR SERVICES PROVIDED AS BOARD MEMBERS. THE COMPENSATION LISTED ABOVE FOR DR. STACK AND DR. HANSON IS COMPENSATION RECEIVED FOR SERVICES PROVIDED AS EMPLOYED PHYSICIANS."
202001929349301615,231365353,"SCHEDULE J, PART 1, LINE 1A",DETAIL OF ADDITIONAL BENEFITS PROVIDED TAX IDEMNIFICATION AND GROSS UP PAYMENTS LANCASTER GENERAL HOSPITAL PROVIDES GROSS-UP PAYMENTS TO EMPLOYEES WHEN THEY RECEIVE HOLIDAY GIFT CARDS AS TO PROVIDE TAX ASSISTANCE IN THAT NO TAX BURDENS ARE CREATED WITH THE INTENDED GIFT. HOLIDAY GIFT CARDS IN THE AMOUNT OF $15 PER EMPLOYEE WERE GIVEN DURING THE 2018 TAX YEAR. ---------------------------
202001929349301615,231365353,"SCHEDULE J, PART 1, LINE 1B","WRITTEN POLICY REGARDING PAYMENT OR REIMBURSEMENT OF EXPENSES THERE ARE CURRENTLY NO WRITTEN POLICIES IN PLACE FOR GROSS UP PAYMENTS, TRAVEL FOR COMPANIONS OR HOUSING ALLOWANCE. ---------------------------"
202001929349301615,231365353,"SCHEDULE J, PART 1, LINE 3","COMPENSATION LANCASTER GENERAL HEALTH'S EXECUTIVE COMPENSATION PROCESS INCLUDES THE FOLLOWING REVIEW AND ACTION BY THE EXECUTIVE COMMITTEE OF THE BOARD OF TRUSTEES WHICH IS COMPRISED OF INDEPENDENT TRUSTEES. AN EVALUATION OF PERFORMANCE AGAINST GOALS IS CONDUCTED AT THE CLOSE OF A FISCAL YEAR TO DETERMINE THE LEVEL OF ORGANIZATIONAL AND INDIVIDUAL PERFORMANCE OF THE CEO AND SENIOR EXECUTIVES AS TO DETERMINE MERIT AND INCENTIVE PAY ACTIONS. MARKET DATA FOR BASE SALARY, TOTAL CASH COMPENSATION AND TOTAL COMPENSATION IS PROVIDED BY AN INDEPENDENT THIRD PARTY TO THE COMMITTEE AND REFLECTS A MARKET BASKET OF SIMILARLY SIZED ORGANIZATIONS WITH COMPARABLE EXECUTIVE POSITIONS. UPON REVIEW AND DISCUSSION OF THE RELATED DATA AND INFORMATION THE COMMITTEE TAKES ACTION WHICH IS RECORDED IN THE MEETING MINUTES WHICH ARE THEN FILED FOR FUTURE REFERENCE. ---------------------------"
202001929349301615,231365353,"SCHEDULE J, PART 1, LINE 4A","SEVERANCE AND CHANGE OF CONTROL PAYMENTS THE FOLLOWING INDIVIDUALS LISTED ON FORM 990, PART VII, SECTION A, LINE 1A RECEIVED SEVERANCE PAYMENTS DURING THE 2018 CALENDAR YEAR: DUKE II, LEE M. $244,241 ---------------------------"
202001929349301615,231365353,"SCHEDULE J, PART I, LINE 4B","SUPPLEMENTAL NONQUALIFIED RETIREMENT PLAN THE FOLLOWING INDIVIDUALS LISTED ON FORM 990, PART VII, SECTION A, LINE 1A PARTICIPATED IN THE LANCASTER GENERAL HEALTH SERP PLAN DURING THE YEAR AND/OR RECEIVED EMPLOYER PAID AMOUNTS DURING THE YEAR: BEEMAN, THOMAS E. $834,638 BERGAN, JAN L. $1,208,904 COSTELLA, MARGARET F. NO DISTRIBUTION DAVIDSON, GARY NO DISTRIBUTION DUKE, LEE M. II $1,457,661 EDDOWES, GEOFFREY W. NO DISTRIBUTION FERDINAND, NORMA J. $236,437 FOLEY, T. RAYMOND $874,332 MACINA, ROBERT P. NO DISTRIBUTION MCCUNE, WILLIAM $75,003 MINGLE, REGINA M. $125,036 RIPCHINSKI, MICHAEL R. NO DISTRIBUTION ROLDAN, LANYCE A. NO DISTRIBUTION STUCCIO, JAMES A. NO DISTRIBUTION WYNNE, SUSAN NO DISTRIBUTION YOUCIS, STACEY G. NO DISTRIBUTION THE UNIVERSITY OF PENNSYLVANIA HEALTH SYSTEM (THE ""HEALTH SYSTEM"") MAINTAINS A SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN (""SERP"") DESIGNED FOR SENIOR ADMINISTRATORS OF THE HEALTH SYSTEM, AS DESIGNATED BY THE BOARD OF TRUSTEES, WHO ARE ACTIVELY EMPLOYED BY THE HEALTH SYSTEM WHEN THE CONTRIBUTIONS ARE MADE. VESTING IN THE SERP OCCURS AFTER EACH THREE YEARS OF PARTICIPATION AND UPON THE OCCURRENCE OF CERTAIN EVENTS (ATTAINMENT OF AGE 65, DEATH, DISABILITY, OR INVOLUNTARY TERMINATION WITHOUT ""CAUSE""). CONTRIBUTIONS FOR THOSE WHO HAVE REACHED AGE 65 WILL BE FULLY VESTED WHEN MADE. UPON REACHING A VESTING DATE, PARTICIPANTS WILL AUTOMATICALLY RECEIVE A FULL DISTRIBUTION WHICH IS TAXABLE AS EARNED INCOME. PARTICIPANTS WHO VOLUNTARILY TERMINATE BEFORE VESTING WILL FORFEIT THE BALANCE IN THEIR ACCOUNTS. THE FOLLOWING INDIVIDUALS LISTED ON FORM 990, PART VII, SECTION A, LINE 1A PARTICIPATED IN THE HEALTH SYSTEM SERP PLAN DURING THE YEAR AND/OR RECEIVED EMPLOYER PAID AMOUNTS DURING THE YEAR: BEEMAN, THOMAS E. NO DISTRIBUTION MULLER, RALPH W. NO DISTRIBUTION KASPER, KEITH $159,471 MINGLE,REGINA $84,460 BERGEN, JAN $150,000 -----------------------"
202001929349301615,231365353,"SCHEDULE J, PART 1, LINE 7","NON FIXED PAYMENTS THE PURPOSE OF THE LANCASTER GENERAL HEALTH (LG) ANNUAL INCENTIVE PLAN (THE PLAN) IS TO REINFORCE STRATEGIC PERFORMANCE PRIORITIES FOR SENIOR MANAGEMENT AND MANAGEMENT EMPLOYEES AND TO ENCOURAGE THE HIGHEST LEVEL OF PERFORMANCE IN THE DELIVERY OF HEALTHCARE SERVICES. AS A REWARD FOR EMPLOYEES' CONTRIBUTIONS TO LANCASTER GENERAL HEALTH'S SUCCESS, THE PLAN PROVIDES THE OPPORTUNITY TO EARN MEANINGFUL INCENTIVE COMPENSATION BASED ON THE PERFORMANCE OF LANCASTER GENERAL HEALTH AND THE INDIVIDUAL PARTICIPANTS. SPECIFICALLY, THE PLAN IS DESIGNED TO: *FOCUS PARTICPANTS ON THE ACHIEVEMENT OF ORGANIZATION GOALS RELATED TO PEOPLE, SERVICE, QUALITY/SAFETY, FINANCIAL AND GROWTH; *PROMOTE AND FOSTER A TEAM ORIENTED CULTURE; *STRENGTHEN LANCASTER GENERAL HEALTH'S ABILITY TO ATTRACT AND RETAIN SUPERIOR TALENT, RECOGNIZE AND REWARD ACCOMPLISHMENTS THAT CLEARLY ADVANCE THE ORGANIZATION'S MISSION, AND DRIVE STRATEGIES; *PROVIDE INCENTIVE AWARDS THAT CAN BE ADJUSTED ANNUALLY FOR DIFFERENT BUSINESS CONDITIONS AND BUSINESS PLAN PRIORITIES WITHOUT CHANGING BASIC DESIGN FEATURES OF THE PLAN; AND *PROVIDE ANNUAL INCENTIVE OPPORTUNITIES WITH DUE CONSIDERATION TO THE REQUIREMENTS OF THE INTERMEDIATE SANCTIONS LAW AND THE REGULATIONS THERE UNDER. ---------------------------"
201913169349306776,550643304,Part I Line 1b,The CEO receives allowances for both housing and automobile expenses. This benefit is reported in both Part VII and Schedule J of the Form 990. It is also part of the overall compensation package as approved by the compensation committee and the Board of Directors. This was included as taxable compensation on the Form W-2 of the CEO for 2018.
201913169349306776,550643304,Part I Line 3,"Compensation for WVU Hospitals, Inc. CEO is determined by the WV United Health System compensation committee. The System engages an independent group to perform an executive compensation review and compensation survey every two years. This information is provided to the committee, which is made up of independent board members who are then responsible for setting the compensation packages offered to each executive, ensuring that the compensation package offered does not exceed fair market value."
201913169349306776,550643304,Part I Line 4b,"During 2018, certain individuals reported in Part VII participated in a nonqualified retirement plan. The following is a list of those individuals, plan types and amounts."
201913169349306776,550643304,Part II Line 1a,"Albert Wright - CAA deferred contributions of 189,001 Douglas Mitchell - CAA deferred contributions of 25,361 Anthony Condia - deferred contributions of 24,952 Richard Funnell - deferred contributions of 16,333 Amy Bush - deferred contributions of 42,632 Melissa McCoy - deferred contributions of 25,801 Justin Gibson - deferred contributions of 22,791. All of the above amounts are properly reported on the Form W-2 for 2018."
201913169349306776,550643304,Part I Line 4a,"Steve Tancin received CAA cash contributions of 27,820 in 2018. This amount is reported as Other Compensation in column iii and was included in his W-2 for 2018."
202041979349305184,042103542,"Schedule J, Part I, Line 1a","The President is required to maintain a personal residence on campus as a condition of employment for the convenience of the employer. Certain personal services are provided to maintain this residence. Occasional personal services provided to the President are considered personal expenses and added to the President's taxable compensation including the value of the related tax liability. In accordance with Amherst's Travel Policy, first class air travel is permitted for a bonafide business purposes for the President and staff. In addition, the President and other employees have travelled by charter service per the terms of a restricted gift that is specifically designed for certain travel locations that lack direct and frequent flights. These expenses are reviewed and monitored by personnel in the Chief Financial Officer's Office."
202041979349305184,042103542,"Schedule J, Part I, Line 4a","Gretchen Dwyer received a $327,250 payment."
202041979349305184,042103542,"Schedule J, Part I, Line 4b","The College established a deferred compensation plan for an employee. The terms of the plan provide for the College to make annual set-asides and lump sum payouts at the vesting date of the plan, provided the employee remains in their position until the vesting date of their respective plan."
202041979349305184,042103542,"Schedule J, Part I, Line 7","To recruit and retain qualified talent, the Institution periodically uses incentive compensation."
