object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201523209349303212,210634462,Business Transactions with Interested Persons,"Schedule L, Part IV Footnote #3: Cardiovascular Associates of the Delaware Valley (CADV), a professional association, provides interventional and other cardiology services to patients. CHS paid CADV $145,000 related to a buy-out non-compete clause in a physician contract."
201513159349303306,953797687,"FORM 990, SCHEDULE L, PART IV:","(A) NAME OF PERSON: KELLY YANTZER - DIRECTOR, GLOBAL EDUCATION STANDARDS(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF PHILLIP YANTZER, KEY EMPLOYEE(C) AMOUNT OF TRANSACTION: $128,976(D) DESCRIPTION OF TRANSACTION: MS. YANTZER IS GIA'S DIRECTOR OF GLOBAL EDUCATION STANDARDS. HER COMPENSATION IS REASONABLE IN LIGHT OF THE VALUE OF HER SERVICES TO THE INSTITUTE. SHE IS SUPERVISED BY, AND HER COMPENSATION LEVEL IS SET BY, GIA'S VICE PRESIDENT OF EDUCATION OPERATIONS. (A) NAME OF PERSON: TYLER KREUTZ - STAFF GEMOLOGIST(B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF PAUL KREUTZ, GOVERNOR(C) AMOUNT OF TRANSACTION: $24,673(D) DESCRIPTION OF TRANSACTION: DURING 2014, TYLER KREUTZ WAS HIRED BY GIA AS A STAFF GEMOLOGIST, AN ENTRY LEVEL POSITION WITH NO SUPERVISORY OR MANAGEMENT RESPONSIBILITIES. PRIOR TO HIS FAMILY MEMBER'S EMPLOYMENT, PAUL KREUTZ HAD RESIGNED FROM HIS ROLE AS A MEMBER OF GIA'S BOARD OF GOVERNORS.THE INSTITUTE STRIVES TO MAINTAIN A BOARD OF GOVERNORS COMPOSED OF OUTSTANDING INDIVIDUALS WITH VARIED BACKGROUNDS WHO ARE ABLE TO CONTRIBUTE IMPORTANTLY TO THE ACCOMPLISHMENT OF THE INSTITUTE'S EXEMPT PURPOSES. THESE INCLUDE EXPERTS FROM THE FIELDS OF SCIENCE, ACADEMIA, FINANCE AND BUSINESS. THE INSTITUTE IS ALSO FORTUNATE TO HAVE BEEN ABLE TO RECRUIT A NUMBER OF OUTSTANDING EXPERTS (BOTH RETIRED AND ACTIVE) IN THE VARIOUS ASPECTS OF GEMS AND JEWELRY. THEREFORE, IT IS NOT SURPRISING THAT FIRMS ASSOCIATED WITH SOME OF THESE GOVERNORS HAVE PARTICIPATED IN THE INSTITUTE'S THREE EXEMPT ACTIVITIES PREVIOUSLY REPORTED TO AND APPROVED BY THE IRS: EDUCATION, RESEARCH, AND GEM LABORATORY ACTIVITIES. (IN ADDITION, A RELATIVELY SMALL PORTION OF THE TRANSACTIONS INVOLVED SALES OF GEMOLOGICAL INSTRUMENTS, BOOKS AND SUPPLIES WHICH HAVE BEEN REPORTED AS NONEXEMPT ACTIVITIES.) SUCH PARTICIPATION BY THESE FIRMS, HOWEVER, BEGAN BEFORE THE ELECTION OF THESE INDIVIDUALS TO THE BOARD OF GOVERNORS AND REPRESENTS A TINY FRACTION OF THE TOTAL ACTIVITIES REPORTED ON FORM 990. OBVIOUSLY, TO BAR FIRMS AFFILIATED WITH BOARD MEMBERS FROM UTILIZING THE SERVICES OF THE INSTITUTE THEY HAD PREVIOUSLY ENJOYED WOULD LIKELY DEPRIVE GIA OF THE SERVICES OF COMMITTED AND TALENTED LEADERS SUCH AS THESE.IN 2014, ONE FIRM ASSOCIATED WITH A MEMBER OF THE BOARD OF GOVERNORS PAID FEES RELATED TO LABORATORY SERVICES TO GIA. THE FEES PAID TO GIA WERE THE SAME AS THOSE PAID BY ANY OTHER SIMILARLY-SITUATED CLIENT. THIS FIRM WAS A CLIENT OF THE GIA LABORATORY BEFORE THE AFFILIATED INDIVIDUAL BECAME A MEMBER OF THE BOARD OF GOVERNORS.GOVERNOR: ELLIOT TANNENBAUMAFFILIATED FIRM: LEO SCHACHTER DIAMOND GROUPAGGREGATE AMOUNT PAID TO GIA: $301,540GENERAL COMMENTSMR. TANNENBAUM IS SENIOR PRINCIPAL OF LEO SCHACHTER DIAMOND GROUP. THE FOREGOING TRANSACTIONS DID NOT INVOLVE A SHARING OF THE INSTITUTE'S REVENUE."
201503169349301300,221487173,BUSINESS TRANSACTIONS WITH INTERESTED PERSONS,"(1) NAME: PATRICIA DURKIN: PATRICIA DURKIN IS THE SISTER-IN-LAW OF ANDREW F. DURKIN, TRUSTEE. SHE IS EMPLOYED AS A MAMMOGRAPHY TECHNOLOGIST BY ENGLEWOOD HOSPITAL AND MEDICAL CENTER. AMOUNT: $70,234. DESCRIPTION: EMPLOYMENT."
201523159349300987,260069167,"SCHEDULE L, PART V",THE PRESIDENT OF THE COLLEGE IS A DIRECTOR OF NEW PEOPLES BANK AND THE COLLEGE DOES BUSINESS WITH NEW PEOPLES BANK.
201523169349300302,340753531,Part IV Line 3,"President Medical Staff, Ferdinand Plecha, M.D. and Director Trilok Sharma, M.D. are shareholders in Cardiovascular Medicine Associates which also has a partnership interest in Heart and Vascular Institute."
201523169349300302,340753531,Part IV Line 4,Family member of Judy Murphy - key employee provided COBRA benefit services transactions at arms length.
201543149349300709,540715569,PART IV,"BUSINESS TRANSACTIONS (A) NAME OF PERSON: LYNCHBURG PULMONARY ASSOCIATES (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: BOARD MEMBER ALBERT BAKER, MD IS PARTIAL OWNER OF LYNCHBURG PULMONARY ASSOCIATES (C) AMOUNT OF TRANSACTION: $1,193,616 (D) DESCRIPTION OF TRANSACTION: PAYMENTS FOR COVERAGE OF PATIENTS IN CRITICAL CARE UNITS RENDERED TO CENTRA HEALTH, INC. IN LYNCHBURG, VA (E) SHARING OF ORGANIZATION REVENUES?: NO (A) NAME OF PERSON: ORTHOPAEDIC CENTER OF CENTRAL VIRGINIA (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: BOARD MEMBER H.C. ESCHENROEDER, JR, MD, IS SHAREHOLDER OF ORTHOPAEDIC CENTER OF CENTRAL VIRGINIA (C) AMOUNT OF TRANSACTION: $644,313 (D) DESCRIPTION OF TRANSACTION: PAYMENT FOR MEDICAL SERVICES RENDERED TO CENTRA HEALTH, INC (E) SHARING OF ORGANIZATION REVENUES?: NO (A) NAME OF PERSON: JAMERSON-LEWIS CONSTRUCTION (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: BOARD MEMBER TERRY H. JAMERSON'S HUSBAND IS PARTIAL OWNER OF JAMERSON-LEWIS CONSTRUCTION (C) AMOUNT OF TRANSACTION: $3,880,504 (D) DESCRIPTION OF TRANSACTION: PAYMENT FOR CONSTRUCTION CONTRACTING SERVICES TO CENTRA HEALTH, INC. (E) SHARING OF ORGANIZATION REVENUES? NO (A) NAME OF PERSON: MARK C. ADDISON (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF LEWIS ADDISON, OFFICER OF CENTRA HEALTH, INC. (C) AMOUNT OF TRANSACTION: $33,355 (D) DESCRIPTION OF TRANSACTION: COMPENSATION AS EMPLOYEE OF CENTRA HEALTH, INC. (E) SHARING OF ORGANIZATION REVENUES?: NO (A) NAME OF PERSON: MARK A. MCKINNEY (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF E.W. TIBBS, OFFICER OF CENTRA HEALTH, INC. (C) AMOUNT OF TRANSACTION: $118,675 (D) DESCRIPTION OF TRANSACTION: COMPENSATION AS EMPLOYEE OF CENTRA HEALTH, INC. (E) SHARING OF ORGANIZATION REVENUES?: NO (A) NAME OF PERSON: JACK E. WALKER (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: FAMILY MEMBER OF JANICE H. WALKER, KEY EMPLOYEE OF CENTRA HEALTH, INC. (C) AMOUNT OF TRANSACTION: $86,901 (D) DESCRIPTION OF TRANSACTION: COMPENSATION AS EMPLOYEE OF CENTRA HEALTH, INC. (E) SHARING OF ORGANIZATION REVENUES?: NO"
201533179349305328,470377991,Part III,"GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS: (C) AMOUNT OF GRANT $15,000 (C) TYPE OF ASSISTANCE: INSTITUTIONAL AWARDS"
201533179349305328,470377991,Part IV,"BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS: (A) NAME OF INTERESTED PERSON: JOHN P. NELSON, CHAIRMAN & CEO OF SILVERSTONE GROUP (D) DESCRIPTION OF TRANSACTION: SILVERSTONE GROUP PROVIDES INSURANCE AND CONSULTING FOR DOANE COLLEGE."
201543169349306289,131740126,BUSINESS TRANSACTIONS,"SCHEDULE L, PART IV (1) MR. ROY ASHIKARI IS ON THE ST. JOHN'S RIVERSIDE HOSPITAL (SJRH) BOARD OF DIRECTORS AND IS ALSO A PARTNER AT ASHIKARI & KELEMAN PC, A BREAST CENTER WHICH DOES BUSINESS WITH THE HOSPITAL. (2) IN 2014, SJRH PAID INSURANCE PREMIUMS TO A RELATED, TAXABLE ENTITY RIVERSIDE HEALTH CARE SYSTEMS BERMUDA. RHCS BERMUDA IS A 35% CONTROLLED ENTITY OF RIVERSIDE HEALTH CARE SYSTEM, INC., WHICH IS THE SOLE MEMBER OF AND A SUPPORTING ORGANIZATION OF ST. JOHN'S RIVERSIDE HOSPITAL. (3) RICHARD ASHIKARI IS AN EMPLOYEE OF SJRH AND IS THE SON OF SJRH BOARD MEMBER, ROY ASHIKARI. (4) IN 2014, EMPRESS AMBULANCE SERVICE PROVIDED SERVICES TO SJRH. EMPRESS AMBULANCE SERVICE IS OWNED BY THE SONS OF LENORE MINERVA, SJRH BOARD MEMBER. (5) NANCY ANNABI IS AN EMPLOYEE OF SJRH AND IS THE WIFE OF SJRH BOARD MEMBER, DR. IYAD ANNABI."
201523209349308027,362167855,"FORM 990, SCHEDULE L, PART II","THE PURPOSE OF THE LOAN WAS TO PROVIDE A VICE PRESIDENT SUPPORT FOR ADVANCED EDUCATION IN THE FIELD OF EDUCATIONAL LEADERSHIP, AND TO ENHANCE HER PORTFOLIO FOR GREATER LEADERSHIP RESPONSIBILITIES IN THE FUTURE."
201533109349300518,111633486,"SCHEDULE L, PART IV, COLUMN B",NAME OF INTERESTED PERSON: KATHERINE M. WALLACE-HARNICK IS A FAMILY MEMBER OF PAUL HARNICK. NAME OF INTERESTED PERSON: DENISE LONG IS A FAMILY MEMBER OF PATRICK K. LONG. NAME OF INTERESTED PERSON: HEATHER RUOFF IS A FAMILY MEMBER OF CHARLES RUOFF. NAME OF INTERESTED PERSON: LINDA J. MARTINEZ IS A FAMILY MEMBER OF JOHN F. ALOIA. NAME OF INTERESTED PERSON: ALICIA C. STRAIN IS A FAMILY MEMBER OF CHARLES STRAIN. NAME OF INTERESTED PERSON: JENNIFER L. SULLIVAN IS A FAMILY MEMBER OF THOMAS E. SULLIVAN. NAME OF INTERESTED PERSON: CLIFFORD F. COLLINS IS A FAMILY MEMBER OF JOHN COLLINS. NAME OF INTERESTED PERSON: MARIA C. LOPES IS A FAMILY MEMBER OF PALMIRA CATALIOTTI. NAME OF INTERESTED PERSON: DIANE BENEDETTI IS A FAMILY MEMBER OF JOHN TREIBER. NAME OF INTERESTED PERSON: CONTRIBUTOR #14 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #16 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #22 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #23 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #24 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #61 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #76 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #81 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #90 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #106 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #123 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #162 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #164 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #167 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #168 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #172 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #175 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #177 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #178 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #180 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #184 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #195 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #205 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #206 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #216 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #240 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTORS #243 AND 244 ARE SUBSTANTIAL CONTRIBUTORS TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #245 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #246 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #280 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #283 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #309 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION. NAME OF INTERESTED PERSON: CONTRIBUTOR #313 IS A SUBSTANTIAL CONTRIBUTOR TO THE ORGANIZATION.
201543209349305519,610444671,"Schedule L, Part III GRANTS OR ASSISTANCE BENEFITING INTERESTED PERSONS","COLLEGES, UNIVERSITIES AND PRIMARY AND SECONDARY SCHOOLS ARE NOT REQUIRED TO IDENTIFY INTERESTED PERSONS TO WHOM THEY HAVE PROVIDED SCHOLARSHIPS, FELLOWSHIPS AND SIMILAR FINANCIAL ASSISTANCE PURSUANT TO THE INSTRUCTIONS TO FORM 990, SCH L, PART III, COLUMNS (A) AND (B) HAVE BEEN LEFT BLANK."
201513489349300201,560767736,"SCHEDULE L, PART V","O'CONNOR: WITH THE APPROVAL OF THE COLLEGE BOARD OF TRUSTEES, THE PRESIDENT'S WIFE RECEIVES 25,000 IN TAXABLE INCOME ANNUALLY FROM THE COLLEGE FOR THE PERFORMANCE OF CERTAIN OFFICIAL DUTIES AS THE SPOUSE OF THE PRESIDENT. READ: WITH COMPENSATION OF 30,600 SET BY THE PRESIDENT, MS. READ, THE SPOUSE OF THE VP OF ACADEMIC AFFAIRS AND DEAN OF THE COLLEGE, IS EMPLOYEED AS AN INSTRUCTOR IN OUTDOOR LEADERSHIP AND PHYSICAL EDUCATION. OWENS: WITH COMPENSATION OF 35,000, THE SPOUSE OF THE VP OF ADMIN/FINANCE IS EMPLOYEED AS THE ATHLETIC CREW SUPERVISOR AND RECRUITING SPECIALIST."
201533529349300538,750851900,"Schedule L, Part V Supplemental Information","Part III, Additional Information:Merit based scholarships are awarded to relatives of trustees and officers in the same manner as other students and are based on academic achievements, leadership qualities, commitment to service, and potential for success at ACU.Tuition discount is awarded to employees of the University and their dependents based on the number of years employed. During the first year of employment, a 25% discount is awarded. The second year a 50% discount is awarded. Thereafter, a 75% discount is awarded.Part IV, Additional Information:DANNY PHILLIPS - HUSBAND OF CAROLE PHILLIPS, TRUSTEECriag Rideout - Son of Kent Rideout, OfficerLeigh Holley - Wife of Steven Holley, Officer"
201503489349301060,610492351,"SCHEDULE L, PART V","PART IV, BUSINESS TRANSACTIONS INVOLVING INTERESTED PERSONS: (A) NAME OF PERSON: ROBERT FINLEY - OPPENHEIMER & COMPANY (D) DESCRIPTION OF TRANSACTION: ROBERT FINLEY IS A PAID BROKER/INVESTMENT ADVISOR FOR THE COLLEGE THROUGH OPPENHEIMER & COMPANY. ROBERT FINLEY, BOARD MEMBER, IS AN EMPLOYEE OF OPPENHEIMER & COMPANY WHO HANDLES THE COLLEGE'S INVESTMENTS. (A) NAME OF PERSON: JAMES O. STEPP (B) RELATIONSHIP BETWEEN INTERESTED PERSON AND ORGANIZATION: EXCUTIVE VICE PRESIDENT (D) DESCRIPTION OF TRANSACTION: JAMES O. STEPP RECEIVES TAXABLE COMPENSATION FROM THE COLLEGE AS THE EXECUTIVE VICE PRESIDENT AND HAS BEEN EMPLOYED WITH THE COLLEGE SINCE 1985 AND IS THE BROTHER TO THE PRESIDENT, JOE A. STEPP. W-2 WAGES FOR 2014 WERE 87,178."
201503569349300310,580644897,"SCH L, PART IV",TRUSTEE IS AN OFFICER OF THE BANK AND TRUSTEE IS A PARTNER IN THE FINANCIAL SERVICES FIRMFIRMS RECEIVE INVESTMENT ADVISORY AND MANAGEMENT FEES STANDARD IN INDUSTRY UNDER AGREEMENTS APPROVED BY MANAGEMENT AND BOARD.
201523169349300212,362167792,"Schedule L, Part V Supplemental Information","Loans to OfficersTo assist the president in obtaining a home adjacent to the Institute, the trustees approved a loan from the Institute in the amount of $500,000. This note has a rate of 4.0% per annum and is held as part of the Institute notes in the Operating fund. The president is currently paying interest only."
